,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
10,"['python', 'html']","{'account_id': 9882476, 'reputation': 3184, 'user_id': 7318120, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sWhra.jpg?s=256&g=1', 'display_name': 'D.L', 'link': 'https://stackoverflow.com/users/7318120/d-l'}",False,282,3,0,1668756481,1648385938,,71636540,CC BY-SA 4.0,https://stackoverflow.com/questions/71636540/run-python-script-from-within-html-in-the-browser,run python script from within html in the browser,,,,
11,"['php', 'html', 'laravel', 'menu', 'laravel-8']","{'account_id': 20731839, 'reputation': 91, 'user_id': 15223611, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_fZRoKBT0L4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnKllbUGylkCN1Tv7r2HRCQFPqILw/s96-c/photo.jpg?sz=256', 'display_name': 'Treasure Uvietobore', 'link': 'https://stackoverflow.com/users/15223611/treasure-uvietobore'}",False,213,0,2,1668712470,1646229818,,71324034,CC BY-SA 4.0,https://stackoverflow.com/questions/71324034/how-to-auto-generate-menus-if-a-module-is-installed-in-laravel,How to auto Generate Menus If a module is installed in Laravel,,,,
12,"['html', 'css', 'drop-down-menu']","{'account_id': 5457453, 'reputation': 1692, 'user_id': 4340444, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/a65a3f287e49bf902c69b808ca69a005?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sha', 'link': 'https://stackoverflow.com/users/4340444/sha'}",True,825,3,0,1668630174,1648556114,,71661838,CC BY-SA 4.0,https://stackoverflow.com/questions/71661838/hide-dropdown-menu-on-click-in-css,Hide dropdown menu on click in CSS,,,,
13,"['javascript', 'html', 'css', 'media-queries', 'tailwind-css']","{'account_id': 17757982, 'reputation': 1825, 'user_id': 12894626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/660d1000214eb86afc54558df591ad2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'wongz', 'link': 'https://stackoverflow.com/users/12894626/wongz'}",False,109,0,0,1668573917,1646425028,,71356821,CC BY-SA 4.0,https://stackoverflow.com/questions/71356821/how-do-i-trigger-a-media-query-manually,How do I trigger a media query manually?,,,,
14,"['javascript', 'html', 'iframe', 'grafana']","{'account_id': 24579484, 'reputation': 7, 'user_id': 18484846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0226ddf39acd3a71f29de8794ef55d9?s=256&d=identicon&r=PG', 'display_name': 'LowlyCoder', 'link': 'https://stackoverflow.com/users/18484846/lowlycoder'}",True,801,2,1,1668423574,1647447219,,71500563,CC BY-SA 4.0,https://stackoverflow.com/questions/71500563/grafana-iframe-panel-autorefresh,Grafana IFRAME panel autorefresh,74015341.0,,,
15,"['python', 'html', 'forms', 'fastapi']","{'account_id': 24122027, 'reputation': 157, 'user_id': 18091040, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/baad7fe31c56feea5edba1353e3f9b88?s=256&d=identicon&r=PG', 'display_name': 'brenodacosta', 'link': 'https://stackoverflow.com/users/18091040/brenodacosta'}",True,1702,1,0,1668341230,1648569030,1659844875.0,71665139,CC BY-SA 4.0,https://stackoverflow.com/questions/71665139/how-to-send-a-fastapi-response-without-redirecting-the-user-to-another-page,How to send a FastAPI response without redirecting the user to another page?,71665594.0,,,
16,"['html', 'alignment', 'bootstrap-5']","{'account_id': 24631599, 'reputation': 1, 'user_id': 18530756, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57f39447c3dfb2d91be173cf96423f40?s=256&d=identicon&r=PG', 'display_name': 'Ben13215', 'link': 'https://stackoverflow.com/users/18530756/ben13215'}",True,742,2,-1,1668003599,1647874829,,71559686,,https://stackoverflow.com/questions/71559686/cannot-align-items-to-centre-of-page-in-bootstrap-5,Cannot align items to centre of page in bootstrap 5,71559754.0,1647956611.0,Duplicate,
17,"['html', 'css', 'html-table']","{'account_id': 21573117, 'reputation': 11, 'user_id': 15905722, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yVYwQ.jpg?s=256&g=1', 'display_name': 'Ali Warraich', 'link': 'https://stackoverflow.com/users/15905722/ali-warraich'}",False,252,4,1,1667975229,1647090584,1647090785.0,71449973,CC BY-SA 4.0,https://stackoverflow.com/questions/71449973/how-can-we-create-3-2-span-the-span-is-meant-to-divide-the-column-space-into-2,How can we create 3/2 span? The span is meant to divide the column space into 2 rows in front of 3 rows (corresponding to the previous column),,,,
18,"['html', 'css', 'darkmode']","{'account_id': 18701249, 'reputation': 1356, 'user_id': 13633424, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ah1Jn.png?s=256&g=1', 'display_name': 'D_00', 'link': 'https://stackoverflow.com/users/13633424/d-00'}",True,185,4,0,1667850520,1647089385,1667850520.0,71449836,CC BY-SA 4.0,https://stackoverflow.com/questions/71449836/css-important-not-important-enough-images-colors-stay-inverted,css &quot;!important&quot; not important enough: images colors stay inverted,71449910.0,,,
19,"['javascript', 'html', 'jquery', 'css', 'mdbootstrap']","{'account_id': 17081802, 'reputation': 751, 'user_id': 12360035, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ve9Pk.jpg?s=256&g=1', 'display_name': 'Munchkin', 'link': 'https://stackoverflow.com/users/12360035/munchkin'}",True,2400,2,3,1667848680,1648468071,1648561563.0,71646967,CC BY-SA 4.0,https://stackoverflow.com/questions/71646967/uncaught-typeerror-cannot-read-properties-of-null-reading-classlist-after-o,Uncaught TypeError: Cannot read properties of null (reading &#39;classList&#39;) after one click or auto-scroll in the multi-carousel,74351815.0,,,
20,"['c#', 'html', 'css', 'asp.net-core', 'blazor']","{'account_id': 23579473, 'reputation': 93, 'user_id': 17618688, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9qrav.jpg?s=256&g=1', 'display_name': 'Vischi', 'link': 'https://stackoverflow.com/users/17618688/vischi'}",True,1671,2,0,1667812630,1646311676,1646363926.0,71337474,CC BY-SA 4.0,https://stackoverflow.com/questions/71337474/razor-page-css-is-not-working-isolated-only-with-the-style-tag-at-the-top,"razor page CSS is not working isolated, only with the style tag at the top",,,,
21,"['html', 'css', 'safari', 'selection', 'pseudo-element']","{'account_id': 24639802, 'reputation': 13, 'user_id': 18538070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1692bd7362a2736c79a1ab779ba6acee?s=256&d=identicon&r=PG', 'display_name': 'Sam A', 'link': 'https://stackoverflow.com/users/18538070/sam-a'}",True,277,1,1,1667696054,1647927394,1647929784.0,71567352,CC BY-SA 4.0,https://stackoverflow.com/questions/71567352/how-do-you-fix-the-darkened-text-selection-color-in-safari-css,How Do You Fix the Darkened Text Selection Color in Safari? - CSS,71753552.0,,,
22,"['html', 'asp.net', 'iis', 'error-handling', 'http-status-code-404']","{'account_id': 24348242, 'reputation': 33, 'user_id': 18284464, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kcMo1.jpg?s=256&g=1', 'display_name': 'Jed', 'link': 'https://stackoverflow.com/users/18284464/jed'}",True,1175,3,0,1667583214,1648376959,,71635524,CC BY-SA 4.0,https://stackoverflow.com/questions/71635524/http-error-404-0-error-code-0x80070002-iis-10-net-4-0,"HTTP Error 404.0 (Error Code 0x80070002) - IIS 10, .NET 4.0",71642118.0,,,
23,"['html', 'angular', 'typescript', 'components']","{'account_id': 14623772, 'reputation': 97, 'user_id': 10561636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd6a73544adeed3b80a523ddf8aae9dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loxx', 'link': 'https://stackoverflow.com/users/10561636/loxx'}",True,467,1,0,1667564981,1647941003,1647949578.0,71569612,CC BY-SA 4.0,https://stackoverflow.com/questions/71569612/when-should-you-use-ng-content-and-component-template-with-inputs-and-whats-the,When should you use ng-content and component template with inputs and whats the difference?,71571301.0,,,
24,"['html', 'jquery']","{'account_id': 4296879, 'reputation': 794, 'user_id': 3511695, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/PhOpf.png?s=256&g=1', 'display_name': 'velkoon', 'link': 'https://stackoverflow.com/users/3511695/velkoon'}",False,52,1,0,1667239417,1647041010,1667239417.0,71445648,CC BY-SA 4.0,https://stackoverflow.com/questions/71445648/jquery-requires-2-clicks-on-default-checked-radio-button-to-trigger-event,jQuery requires 2 clicks on default-checked radio button to trigger event,,,,
25,"['javascript', 'html', 'browserify']","{'account_id': 24025181, 'reputation': 23, 'user_id': 18006883, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d22cce811952ee09d3147e26117eb4c?s=256&d=identicon&r=PG', 'display_name': 'Huu Tuong Tu', 'link': 'https://stackoverflow.com/users/18006883/huu-tuong-tu'}",True,10344,2,2,1667132960,1647529254,,71514557,CC BY-SA 4.0,https://stackoverflow.com/questions/71514557/uncaught-referenceerror-function-is-not-defined-at-htmlbuttonelement-onclick,Uncaught ReferenceError: &lt;function&gt; is not defined at HTMLButtonElement.onclick when use Browserify,,,,
26,"['html', 'web-development-server']","{'account_id': 22319781, 'reputation': 22, 'user_id': 16542571, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Xa1QF.jpg?s=256&g=1', 'display_name': 'unofficialdxnny', 'link': 'https://stackoverflow.com/users/16542571/unofficialdxnny'}",False,62,1,-4,1667075881,1647181851,1667075881.0,71457733,CC BY-SA 4.0,https://stackoverflow.com/questions/71457733/html-change-h1-text-on-hover,HTML change &lt;h1&gt; text on hover,,,,
27,"['html', 'css', 'tailwind-css', 'linear-gradients']","{'account_id': 15191819, 'reputation': 2500, 'user_id': 10962364, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5rz7O.jpg?s=256&g=1', 'display_name': 'MagnusEffect', 'link': 'https://stackoverflow.com/users/10962364/magnuseffect'}",True,1690,1,0,1666908151,1646568058,1648108135.0,71370077,CC BY-SA 4.0,https://stackoverflow.com/questions/71370077/how-to-add-custom-drop-shadow-with-linear-gradient-in-tailwind-css,How to add custom drop-shadow with linear-gradient in tailwind css?,71380602.0,,,
28,"['javascript', 'html', 'css', 'reactjs', 'material-ui']","{'account_id': 20320834, 'reputation': 189, 'user_id': 16452279, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ovrgV.png?s=256&g=1', 'display_name': 'Durai DD', 'link': 'https://stackoverflow.com/users/16452279/durai-dd'}",False,2066,1,7,1666702322,1648538000,,71657858,CC BY-SA 4.0,https://stackoverflow.com/questions/71657858/open-and-close-dropdown-menu-on-by-mouse-hover-in-react-js,Open and Close Dropdown menu on by mouse hover in react js,,,,
29,"['html', 'django', 'tailwind-css']","{'account_id': 22323181, 'reputation': 41, 'user_id': 16545560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d29218eb764c460b3251a052175b02b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kome Gognome', 'link': 'https://stackoverflow.com/users/16545560/kome-gognome'}",False,644,2,0,1666582811,1647262591,,71468164,CC BY-SA 4.0,https://stackoverflow.com/questions/71468164/install-tailwind-css-in-django,Install TAILWIND CSS in DJANGO,,,,
30,"['javascript', 'html', 'file', 'cors', 'cloudflare']","{'account_id': 21553654, 'reputation': 50, 'user_id': 15889317, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhcE3VXvf2pvzbtp9jTa6fdh6VTG8uASr2G2cWmsQ=k-s256', 'display_name': 'Alex Choi', 'link': 'https://stackoverflow.com/users/15889317/alex-choi'}",False,494,2,-1,1666456666,1648615408,,71671605,CC BY-SA 4.0,https://stackoverflow.com/questions/71671605/cloudflare-cors-error-try-to-upload-image,cloudflare CORS Error Try to upload image,,,,
31,"['javascript', 'html', 'css', 'reactjs', 'iframe']","{'account_id': 22156654, 'reputation': 19, 'user_id': 16404293, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a967cc72c23e20b24da5a6101a813763?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adam Breslin', 'link': 'https://stackoverflow.com/users/16404293/adam-breslin'}",False,1155,3,0,1666255412,1648102425,1648108664.0,71597795,CC BY-SA 4.0,https://stackoverflow.com/questions/71597795/facebook-iframe-not-loading-on-my-website-how-do-i-fix-it,Facebook iframe not loading on my website. How do I fix it?,,,,
32,"['javascript', 'html', 'visual-studio-code', 'permissions', 'script-tag']","{'account_id': 296011, 'reputation': 36, 'user_id': 600720, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1Ubsg.png?s=256&g=1', 'display_name': 'RADobson', 'link': 'https://stackoverflow.com/users/600720/radobson'}",False,277,0,0,1666133010,1646172578,1666133010.0,71315182,CC BY-SA 4.0,https://stackoverflow.com/questions/71315182/vscode-does-not-load-js-file-in-script-tag,VSCode does not load .js file in &lt;script&gt; tag,,,,
33,"['javascript', 'html', 'copy', 'clipboard']","{'account_id': 24676404, 'reputation': 11, 'user_id': 18570733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83fab76152dd04d25458b9751d2b12a0?s=256&d=identicon&r=PG', 'display_name': 'ImTrying', 'link': 'https://stackoverflow.com/users/18570733/imtrying'}",False,34,0,1,1666130008,1648498355,1666130008.0,71653240,CC BY-SA 4.0,https://stackoverflow.com/questions/71653240/copy-all-data-to-clipboard,Copy ALL data To clipboard,,,,
34,"['html', 'css', 'svg', 'vector-graphics']","{'account_id': 17491458, 'reputation': 33, 'user_id': 12683534, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-J5Kb8fk2eb4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rejnGl6pPcJ741GU1NzvGgEAvULmQ/photo.jpg?sz=256', 'display_name': 'PiAlx', 'link': 'https://stackoverflow.com/users/12683534/pialx'}",True,174,2,0,1666116719,1646232035,,71324538,CC BY-SA 4.0,https://stackoverflow.com/questions/71324538/transparent-part-of-svg-wont-allow-div-behind-to-trigger-its-on-hover,Transparent part of SVG wont allow div behind to trigger its on hover,71324850.0,,,
35,"['javascript', 'html', 'script-tag', 'google-sites-2016']","{'account_id': 20798968, 'reputation': 35, 'user_id': 17245536, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GghcOc0Tlz1tDOd2VALsXH_1fvGTEbDwbR6CcDZZgo=k-s256', 'display_name': 'Ryder Cragie', 'link': 'https://stackoverflow.com/users/17245536/ryder-cragie'}",True,195,1,-1,1666105761,1646414081,1666105761.0,71354926,,https://stackoverflow.com/questions/71354926/html-copy-to-clipboard-and-close-tab,HTML Copy to Clipboard and Close Tab,,1646416208.0,Not suitable for this site,
36,"['javascript', 'html', 'augmented-reality', 'aframe', 'web-ar']","{'account_id': 10063470, 'reputation': 197, 'user_id': 7439292, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JFFr4HxBRfQ/AAAAAAAAAAI/AAAAAAAAACg/IRfx4J8WMF0/photo.jpg?sz=256', 'display_name': 'Pranav K', 'link': 'https://stackoverflow.com/users/7439292/pranav-k'}",False,225,0,0,1666104264,1646740270,,71394587,CC BY-SA 4.0,https://stackoverflow.com/questions/71394587/is-there-any-way-to-record-video-with-ar-contents-from-the-mobile-browser-web-a,Is there any way to record video with AR contents from the mobile browser [Web AR]?,,,,
37,"['html', 'reactjs', 'react-to-print']","{'account_id': 13588958, 'reputation': 101, 'user_id': 9889272, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pdh2b.png?s=256&g=1', 'display_name': 'TD Perez', 'link': 'https://stackoverflow.com/users/9889272/td-perez'}",False,1023,1,0,1665832986,1647535809,,71516154,CC BY-SA 4.0,https://stackoverflow.com/questions/71516154/how-to-fix-style-when-i-print-with-react-to-print,How to fix style when i print with react-to-print?,,,,
38,"['php', 'html', 'uploadify']","{'account_id': 24364636, 'reputation': 7, 'user_id': 18298537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b3d857ecfb6fa9269820d0b08802401?s=256&d=identicon&r=PG', 'display_name': 'Divyansh94531', 'link': 'https://stackoverflow.com/users/18298537/divyansh94531'}",False,40,1,-2,1665772983,1646648518,1665772983.0,71379580,CC BY-SA 4.0,https://stackoverflow.com/questions/71379580/unable-to-connect-to-uploadify-using-html-and-php,Unable to connect to uploadify using HTML and PHP,,,,
39,"['javascript', 'html']","{'account_id': 24434323, 'reputation': 43, 'user_id': 18358793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70ee5c020fa64484623160eddeb11251?s=256&d=identicon&r=PG', 'display_name': 'koupmi', 'link': 'https://stackoverflow.com/users/18358793/koupmi'}",True,78,1,-2,1665749286,1647944765,1665749286.0,71570432,CC BY-SA 4.0,https://stackoverflow.com/questions/71570432/how-to-include-external-script-into-script,How to include external script into &lt;script&gt;?,71570711.0,,,
40,"['javascript', 'html']","{'account_id': 24449420, 'reputation': 45, 'user_id': 18371872, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1538235296570094/picture?type=large', 'display_name': 'Lilach Bochov', 'link': 'https://stackoverflow.com/users/18371872/lilach-bochov'}",True,58,2,2,1665749112,1646857607,1665749112.0,71415608,CC BY-SA 4.0,https://stackoverflow.com/questions/71415608/insert-text-to-specific-span-from-in-specific-case-using-javascript,Insert text to specific span from in specific case using Javascript,,,,
41,"['html', 'css', 'navbar', 'bootstrap-5']","{'account_id': 23779227, 'reputation': 1, 'user_id': 17792160, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mwde4.jpg?s=256&g=1', 'display_name': 'Marizabelle Aldana', 'link': 'https://stackoverflow.com/users/17792160/marizabelle-aldana'}",True,669,2,0,1665587753,1646934637,,71428634,CC BY-SA 4.0,https://stackoverflow.com/questions/71428634/elements-hide-behind-fixed-top-navbar-bootstrap,Elements hide behind .fixed-top navbar - Bootstrap,71429204.0,,,
42,"['javascript', 'html', 'loops', 'for-loop']","{'account_id': 21450116, 'reputation': 19, 'user_id': 15802748, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YvxlD.gif?s=256&g=1', 'display_name': 'Xavida', 'link': 'https://stackoverflow.com/users/15802748/xavida'}",False,81,2,-1,1665515504,1648476645,1665515504.0,71648849,CC BY-SA 4.0,https://stackoverflow.com/questions/71648849/for-loop-not-running-more-than-once,for loop not running more than once,,,,
43,"['javascript', 'html', 'iframe', 'vimeo']","{'account_id': 62764, 'reputation': 8001, 'user_id': 186212, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/5eb9459d5c709f848094f073dfe19186?s=256&d=identicon&r=PG', 'display_name': 'Craig', 'link': 'https://stackoverflow.com/users/186212/craig'}",False,49,0,0,1665442062,1647553315,1665442062.0,71519347,CC BY-SA 4.0,https://stackoverflow.com/questions/71519347/vimeo-full-screen-button-only-functions-some-of-the-time,Vimeo full-screen button only functions some of the time,,,,
44,"['html', 'css', 'kotlin-js', 'create-react-kotlin-app']","{'account_id': 19925506, 'reputation': 184, 'user_id': 14600303, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjylMz-oxHlAy0bfOpZe6RnXXRUWjggKfTdTHcq=k-s256', 'display_name': 'Joseph Ofem', 'link': 'https://stackoverflow.com/users/14600303/joseph-ofem'}",False,201,1,0,1665440616,1646701156,,71388876,CC BY-SA 4.0,https://stackoverflow.com/questions/71388876/how-do-i-assign-css-properties-when-using-dsl-css-in-kotlin-js,How do i assign css properties when using DSL CSS in Kotlin/Js,,,,
45,"['html', 'css', 'svg', 'svg-animate', 'border-image']","{'account_id': 22176881, 'reputation': 23, 'user_id': 16421267, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XNhnY.jpg?s=256&g=1', 'display_name': 'Decentprogrammer', 'link': 'https://stackoverflow.com/users/16421267/decentprogrammer'}",True,82,1,1,1665415144,1647351631,1665415144.0,71483261,CC BY-SA 4.0,https://stackoverflow.com/questions/71483261/why-doesnt-all-of-my-animated-gif-border-animate,Why doesn&#39;t all of my animated GIF border animate?,71488198.0,,,
46,"['javascript', 'html', 'css']","{'account_id': 24256151, 'reputation': 511, 'user_id': 18206501, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZR4M4.jpg?s=256&g=1', 'display_name': 'Fork', 'link': 'https://stackoverflow.com/users/18206501/fork'}",True,1451,2,0,1665221547,1646226581,1665221547.0,71323266,CC BY-SA 4.0,https://stackoverflow.com/questions/71323266/how-can-i-scroll-automatically-on-hover,How can I scroll automatically on hover,71334330.0,,,
47,"['html', 'css', 'css-animations']","{'account_id': 10387051, 'reputation': 47, 'user_id': 7659740, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FwgUrp8MUEg/AAAAAAAAAAI/AAAAAAAAFMg/Z5oY1yoWswE/photo.jpg?sz=256', 'display_name': 'Owlet', 'link': 'https://stackoverflow.com/users/7659740/owlet'}",True,77,2,2,1665022173,1647476223,1665022173.0,71505679,CC BY-SA 4.0,https://stackoverflow.com/questions/71505679/how-to-stop-initial-animation-from-running-after-hover-state-animation-is-done,How to stop initial animation from running after hover state animation is done?,71506925.0,,,
48,"['javascript', 'html', 'reactjs', 'react-hooks', 'antd']","{'account_id': 12942035, 'reputation': 95, 'user_id': 9357529, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1360289364076979/picture?type=large', 'display_name': 'Ameny Bouzid', 'link': 'https://stackoverflow.com/users/9357529/ameny-bouzid'}",True,3855,2,0,1665016805,1648562018,1648734364.0,71663356,CC BY-SA 4.0,https://stackoverflow.com/questions/71663356/how-to-set-the-value-of-input-from-state-react-app,how to set the value of Input from state ( React app),71667499.0,,,
