,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
20,"['javascript', 'html', 'arrays', 'angular']","{'account_id': 16176601, 'reputation': 139, 'user_id': 11679098, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-SitU44A7nGM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdF7Y5C6Li0vHqOkMazI0tWHomYFg/mo/photo.jpg?sz=256', 'display_name': 'Zem Zem', 'link': 'https://stackoverflow.com/users/11679098/zem-zem'}",False,5621,,6,-1,1664370506,1561091054,1561091724.0,56696815,CC BY-SA 4.0,https://stackoverflow.com/questions/56696815/ngif-check-if-object-is-empty-done,ngIf check if object is empty [done],,,,
21,"['javascript', 'html', 'css', 'angular']","{'account_id': 3412375, 'reputation': 976, 'user_id': 2862028, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niek Jonkman', 'link': 'https://stackoverflow.com/users/2862028/niek-jonkman'}",True,9817,56683903.0,5,11,1663770576,1561025086,,56683591,CC BY-SA 4.0,https://stackoverflow.com/questions/56683591/how-to-apply-style-to-custom-component-content-in-angular,How to apply Style to custom component content in Angular?,,,,
22,"['html', 'tfs', 'markdown']","{'account_id': 16201177, 'reputation': 53, 'user_id': 11697536, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7514d29b91eff05ed5c42cd7ed56948?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nico', 'link': 'https://stackoverflow.com/users/11697536/nico'}",True,4526,56779004.0,3,5,1663434683,1561536323,1561536629.0,56768066,CC BY-SA 4.0,https://stackoverflow.com/questions/56768066/how-to-set-an-anchor-in-markdown-file,How to set an anchor in Markdown File,,,,
23,"['javascript', 'html', 'select', 'materialize', 'dynamically-generated']","{'account_id': 8672146, 'reputation': 85, 'user_id': 6490714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/071ae4d6346f1f4453d652f0100ec26f?s=256&d=identicon&r=PG&f=1', 'display_name': 'WFTsai', 'link': 'https://stackoverflow.com/users/6490714/wftsai'}",True,2368,56524036.0,1,2,1663341505,1560082498,1560088780.0,56514502,CC BY-SA 4.0,https://stackoverflow.com/questions/56514502/how-to-refresh-update-select-in-javascript-vanilla-with-materialize,How to refresh/update select in Javascript (vanilla) with Materialize?,,,,
24,"['javascript', 'html', 'reactjs', 'react-hooks']","{'account_id': 7216609, 'reputation': 1900, 'user_id': 5508854, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/029a049b75be69595243c8e4f90926de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark A', 'link': 'https://stackoverflow.com/users/5508854/mark-a'}",True,20746,56421201.0,2,12,1663063404,1559527879,1592644375.0,56420392,CC BY-SA 4.0,https://stackoverflow.com/questions/56420392/react-hooks-scroll-to-element,React Hooks Scroll to Element,,,,
25,"['php', 'html', 'yii2', 'jquery-select2', 'disabled-input']","{'account_id': 517784, 'reputation': 1967, 'user_id': 2757508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/042a8edebe8572a3133a3c148ed0d631?s=256&d=identicon&r=PG', 'display_name': 'Roby Sottini', 'link': 'https://stackoverflow.com/users/2757508/roby-sottini'}",True,6370,,4,2,1662974302,1559580074,,56431424,CC BY-SA 4.0,https://stackoverflow.com/questions/56431424/yii2-how-to-disabled-or-readonly-a-select2-widget,Yii2: How to disabled or readonly a Select2 widget?,,,,
26,"['html', 'css', 'zurb-foundation']","{'account_id': 12521281, 'reputation': 35, 'user_id': 9112544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5892dae8bae8f6e7388453510f7ba353?s=256&d=identicon&r=PG&f=1', 'display_name': 'Petter', 'link': 'https://stackoverflow.com/users/9112544/petter'}",True,4075,56589819.0,1,1,1662749831,1560452409,1662749831.0,56587009,CC BY-SA 4.0,https://stackoverflow.com/questions/56587009/vertically-align-content-inside-xy-grid-cell,Vertically align content inside XY-Grid Cell,,,,
27,"['html', 'css', 'flexbox', 'zurb-foundation']","{'account_id': 12521281, 'reputation': 35, 'user_id': 9112544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5892dae8bae8f6e7388453510f7ba353?s=256&d=identicon&r=PG&f=1', 'display_name': 'Petter', 'link': 'https://stackoverflow.com/users/9112544/petter'}",False,1604,,1,1,1662749815,1560547359,1662749815.0,56605277,CC BY-SA 4.0,https://stackoverflow.com/questions/56605277/how-to-evenly-distribute-cell-height-in-foundation-xy-grid-flexbox,How to evenly distribute cell height in Foundation XY-grid (flexbox),,,,
28,"['javascript', 'html', 'forms', 'upload']","{'account_id': 1021904, 'reputation': 622, 'user_id': 1032017, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://graph.facebook.com/688073291/picture?type=large', 'display_name': 'Editor', 'link': 'https://stackoverflow.com/users/1032017/editor'}",True,1818,,2,1,1661614924,1559391515,1559415957.0,56406673,CC BY-SA 4.0,https://stackoverflow.com/questions/56406673/uploading-files-with-html-form-via-uppy,Uploading files with HTML form via &quot;Uppy&quot;,,,,
29,"['html', 'pandas', 'web-scraping', 'beautifulsoup', 'python-requests']","{'account_id': 14038133, 'reputation': 3796, 'user_id': 10140310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd7db6049277b9a6c8392247ff6aceb1?s=256&d=identicon&r=PG&f=1', 'display_name': 'help-ukraine-now', 'link': 'https://stackoverflow.com/users/10140310/help-ukraine-now'}",True,9278,56757977.0,2,11,1661369737,1561475839,,56757261,CC BY-SA 4.0,https://stackoverflow.com/questions/56757261/extract-href-using-pandas-read-html,extract href using pandas read_html,,,,
30,"['java', 'html', 'spring', 'spring-mvc']","{'account_id': 8161143, 'reputation': 313, 'user_id': 6145118, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af29f85a04bede0ab147d83e0f3512e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elrok', 'link': 'https://stackoverflow.com/users/6145118/elrok'}",True,217,,3,0,1661122702,1561493377,,56761320,CC BY-SA 4.0,https://stackoverflow.com/questions/56761320/how-can-i-put-a-spring-application-on-website,How can I put a spring application on website?,,,,
31,"['javascript', 'html']","{'account_id': 15811886, 'reputation': 51, 'user_id': 11408683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/858c32b78915516629ab72b6b087a8bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ron', 'link': 'https://stackoverflow.com/users/11408683/ron'}",False,481,,4,4,1660993084,1559516502,1559532986.0,56419584,CC BY-SA 4.0,https://stackoverflow.com/questions/56419584/javascript-not-executed-with-settimeout-but-does-with-button-click-event,javascript not executed with setTimeout but does with button click event,,,,
32,"['jquery', 'html', 'css', 'angular', 'typescript']","{'account_id': 15821794, 'reputation': 43, 'user_id': 11415955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c64e5909a23a4aecde45c3517d3017f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'w.braham', 'link': 'https://stackoverflow.com/users/11415955/w-braham'}",True,7914,,3,3,1660948617,1560339696,1560347914.0,56561400,CC BY-SA 4.0,https://stackoverflow.com/questions/56561400/is-there-a-way-to-scroll-to-the-bottom-of-the-page-in-angular-when-clicking-a-bu,Is there a way to scroll to the bottom of the page in angular when clicking a button?,,,,
33,"['html', 'bootstrap-4']","{'account_id': 13934428, 'reputation': 31, 'user_id': 10061806, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fTu1m.jpg?s=256&g=1', 'display_name': 'Mateusmsouza', 'link': 'https://stackoverflow.com/users/10061806/mateusmsouza'}",True,76,56409601.0,2,0,1660764610,1559415187,1559486890.0,56409555,CC BY-SA 4.0,https://stackoverflow.com/questions/56409555/html-has-a-margin-bigger-than-body,HTML has a margin bigger than body,,,,
34,"['javascript', 'html', 'hosting']","{'account_id': 15838322, 'reputation': 71, 'user_id': 11427563, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b58f6dc99184f676aad3a47ecdd480d?s=256&d=identicon&r=PG&f=1', 'display_name': 'MSK', 'link': 'https://stackoverflow.com/users/11427563/msk'}",False,77,,0,0,1660078572,1561435795,1660078572.0,56746721,CC BY-SA 4.0,https://stackoverflow.com/questions/56746721/why-does-my-fetch-function-return-cors-error,why does my fetch function return cors error,,,,
35,"['html', 'excel', 'date']","{'account_id': 246607, 'reputation': 7345, 'user_id': 520848, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/4e69281eff9aa7d8f6321b3b4d936f3e?s=256&d=identicon&r=PG', 'display_name': 'mjb', 'link': 'https://stackoverflow.com/users/520848/mjb'}",True,2501,56624142.0,3,1,1660053547,1560737417,1560738141.0,56623986,CC BY-SA 4.0,https://stackoverflow.com/questions/56623986/format-html-table-cell-numeric-value-as-text-for-excel,Format html table cell numeric value as text for Excel,,,,
36,"['javascript', 'html', 'reactjs', 'forms', 'placeholder']","{'account_id': 15463603, 'reputation': 103, 'user_id': 11155598, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-s9j9dyEoZrI/AAAAAAAAAAI/AAAAAAAAAbg/7nItV6lxX9Y/photo.jpg?sz=256', 'display_name': 'Łukasz', 'link': 'https://stackoverflow.com/users/11155598/%c5%81ukasz'}",False,9447,,1,6,1659693975,1559857063,1559978290.0,56485409,CC BY-SA 4.0,https://stackoverflow.com/questions/56485409/is-there-a-way-to-return-react-component-as-string-instead-of-object,Is there a way to return React Component as string instead of object?,,,,
37,"['html', 'angular', 'ag-grid']","{'account_id': 7040888, 'reputation': 391, 'user_id': 5393413, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/9b6e77a486283bc1af71437742ef85c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MarkJ', 'link': 'https://stackoverflow.com/users/5393413/markj'}",False,1233,,2,2,1659672668,1560271300,,56548265,CC BY-SA 4.0,https://stackoverflow.com/questions/56548265/how-to-compare-rows-in-ag-grid,How to compare rows in ag-grid,,,,
38,"['javascript', 'php', 'html']","{'account_id': 15703405, 'reputation': 43, 'user_id': 11330879, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vrFGI.jpg?s=256&g=1', 'display_name': 'One 4046', 'link': 'https://stackoverflow.com/users/11330879/one-4046'}",False,49,,1,-1,1659558679,1559573854,1659558679.0,56429918,CC BY-SA 4.0,https://stackoverflow.com/questions/56429918/problem-with-a-post-in-a-while-post-sent-by-a-js-pop-up,Problem with a $_POST in a while (POST sent by a JS pop up),,,,
39,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 11541716, 'reputation': 437, 'user_id': 8457144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c71729e192574099dc18c6cb92ed1cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'hrishikeshpaul', 'link': 'https://stackoverflow.com/users/8457144/hrishikeshpaul'}",True,6419,56458472.0,1,2,1659528503,1559727803,1560116094.0,56458006,CC BY-SA 4.0,https://stackoverflow.com/questions/56458006/using-vue-variables-in-styles,Using Vue variables in styles,,,,
40,"['javascript', 'html', 'iframe', 'screenshot', 'html2canvas']","{'account_id': 7981755, 'reputation': 61, 'user_id': 6022808, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cyk9u.jpg?s=256&g=1', 'display_name': 'eccebombo', 'link': 'https://stackoverflow.com/users/6022808/eccebombo'}",True,17548,,5,6,1659467808,1560255876,1560258255.0,56543686,CC BY-SA 4.0,https://stackoverflow.com/questions/56543686/is-it-possible-to-to-take-a-screenshot-of-an-iframe-in-a-web-page,Is it possible to to take a screenshot of an iframe in a web page?,,,,
41,"['javascript', 'html', 'picture-in-picture']","{'account_id': 11555940, 'reputation': 29, 'user_id': 8467123, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/X5PYY.png?s=256&g=1', 'display_name': 'Nixs', 'link': 'https://stackoverflow.com/users/8467123/nixs'}",True,1308,,2,2,1659119368,1559846122,1559853608.0,56483274,CC BY-SA 4.0,https://stackoverflow.com/questions/56483274/is-there-a-way-to-open-html-cards-in-picture-to-picture-mode-for-pc,Is there a way to open HTML cards in Picture to Picture mode (for PC),,,,
42,"['c#', 'html', 'asp.net-mvc-5']","{'account_id': 15116203, 'reputation': 51, 'user_id': 10908486, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10218780553324381/picture?type=large', 'display_name': 'Michael Blala', 'link': 'https://stackoverflow.com/users/10908486/michael-blala'}",True,147,56702387.0,1,0,1659114499,1561101305,1659114499.0,56698592,CC BY-SA 4.0,https://stackoverflow.com/questions/56698592/form-action-url-action-send-incorrect-routevalues,form action Url.Action send incorrect routeValues,,,,
43,"['javascript', 'html', 'css']","{'account_id': 16058668, 'reputation': 35, 'user_id': 11590246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ad71c775ddb525d66959d4008b029f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Natalie', 'link': 'https://stackoverflow.com/users/11590246/natalie'}",True,81,56416853.0,3,1,1659091482,1559489673,1559491178.0,56416473,CC BY-SA 4.0,https://stackoverflow.com/questions/56416473/how-to-fix-a-hidden-nav-that-spill-out-under-the-main-section,How to fix a hidden nav that spill out under the main section?,,,,
44,"['jquery', 'html', 'jquery-mobile', 'knockout.js']","{'account_id': 16221438, 'reputation': 1, 'user_id': 11712897, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rWqW_QjUK9c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re8lz-c30vvV4-iFrm52IMY5Bsv9w/photo.jpg?sz=256', 'display_name': 'ram chand', 'link': 'https://stackoverflow.com/users/11712897/ram-chand'}",False,36,,1,0,1659021941,1561718809,1659021941.0,56805560,CC BY-SA 4.0,https://stackoverflow.com/questions/56805560/loading-on-demand-on-multiple-devices-like-mobile-and-ipad-pro-and-ipad,Loading on demand on multiple devices like mobile and ipad pro and ipad,,,,
45,"['javascript', 'jquery', 'html', 'css', 'bootstrap-4']","{'account_id': 13676779, 'reputation': 1025, 'user_id': 9868018, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1MZWb.png?s=256&g=1', 'display_name': 'Alex Hawking', 'link': 'https://stackoverflow.com/users/9868018/alex-hawking'}",True,50962,56504100.0,3,15,1658706473,1559974178,1559979344.0,56503954,CC BY-SA 4.0,https://stackoverflow.com/questions/56503954/bootstrap-toast-does-not-show-up,Bootstrap toast does not show up,,,,
46,"['javascript', 'jquery', 'html', 'express']","{'account_id': 13235541, 'reputation': 97, 'user_id': 9557809, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-f04_6mgMppQ/AAAAAAAAAAI/AAAAAAAAJTg/1VFZsjoErJA/photo.jpg?sz=256', 'display_name': 'michael smith', 'link': 'https://stackoverflow.com/users/9557809/michael-smith'}",True,18377,,5,7,1658163663,1561143048,1562052352.0,56708963,CC BY-SA 4.0,https://stackoverflow.com/questions/56708963/error-blocked-due-to-mime-type-text-html-mismatch-x-content-type-options,Error: Blocked due to MIME type (“text/html”) mismatch (X-Content-Type-Options: nosniff),,,,
47,"['javascript', 'html', 'forms', 'vue.js']","{'user_type': 'does_not_exist', 'display_name': 'user11532430'}",True,289,56648096.0,1,0,1657944303,1560853123,1560855346.0,56646900,CC BY-SA 4.0,https://stackoverflow.com/questions/56646900/form-input-problem-when-showing-one-input-per-time-vue,Form input problem when showing one input per time (Vue),,,,
