,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['html', 'accessibility', 'wai-aria', 'screen-readers', 'nvda']","{'account_id': 6375056, 'reputation': 317, 'user_id': 4946297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85452734a67166d0841e97b32cab75e0?s=256&d=identicon&r=PG', 'display_name': 'Kaashan', 'link': 'https://stackoverflow.com/users/4946297/kaashan'}",True,5218,,2,4,1667501672,1564638953,1667501665.0,57302603,CC BY-SA 4.0,https://stackoverflow.com/questions/57302603/nvda-reads-all-modal-content-after-reading-the-focused-element-in-modal-dialog,NVDA reads all modal content after reading the focused element in modal dialog,,,,
11,"['html', 'accessibility']","{'account_id': 11227257, 'reputation': 103, 'user_id': 8236532, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5nXgX.jpg?s=256&g=1', 'display_name': 'Shaurya', 'link': 'https://stackoverflow.com/users/8236532/shaurya'}",False,267,,0,0,1667501629,1565619353,1667501629.0,57462904,CC BY-SA 4.0,https://stackoverflow.com/questions/57462904/how-to-one-child-element-from-being-read-by-screen-read-when-aria-live-is-used-o,How to one child element from being read by Screen Read when aria-live is used on parent?,,,,
12,"['javascript', 'jquery', 'html', 'css', 'bootstrap-4']","{'account_id': 5426008, 'reputation': 231, 'user_id': 4318239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/784e647f8165c43a72792339089aa739?s=256&d=identicon&r=PG&f=1', 'display_name': 'StrangeLove', 'link': 'https://stackoverflow.com/users/4318239/strangelove'}",False,459,,4,2,1667473709,1564798674,1564802907.0,57335016,CC BY-SA 4.0,https://stackoverflow.com/questions/57335016/how-to-horizontally-center-the-first-item-in-a-inline-block-list-item,How to horizontally center the first item in a inline-block list item,,,,
13,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 16592597, 'reputation': 21, 'user_id': 11990381, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-VqIaBb4-7Xk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re9mQ1UPU3EO-v6VdxsZdyf2z0E0w/photo.jpg?sz=256', 'display_name': 'lukassketrys', 'link': 'https://stackoverflow.com/users/11990381/lukassketrys'}",False,132,,1,2,1667407925,1567010633,1567075359.0,57696820,CC BY-SA 4.0,https://stackoverflow.com/questions/57696820/navigation-bar-background-image-does-not-expand-when-resized,Navigation bar background image does not expand when resized,,,,
14,"['html', 'content-security-policy']","{'account_id': 1562436, 'reputation': 1813, 'user_id': 1452007, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/cBOty.jpg?s=256&g=1', 'display_name': 'MC9000', 'link': 'https://stackoverflow.com/users/1452007/mc9000'}",False,18341,,1,3,1667304355,1564648140,1595438108.0,57304848,CC BY-SA 4.0,https://stackoverflow.com/questions/57304848/how-do-i-fix-content-security-policy-bugs,How do I fix Content Security Policy bugs?,,,,
15,"['html', 'w3c-validation']","{'account_id': 8788168, 'reputation': 15457, 'user_id': 6569224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UStnJ.jpg?s=256&g=1', 'display_name': 'Mahdi Bashirpour', 'link': 'https://stackoverflow.com/users/6569224/mahdi-bashirpour'}",True,532,57550978.0,1,-1,1667251706,1566192408,1667251706.0,57550910,CC BY-SA 4.0,https://stackoverflow.com/questions/57550910/stray-start-tag-td-stray-end-tag-td-w3c-validation,Stray start tag td &amp;&amp; Stray end tag td. w3c validation,,,,
16,"['html', 'css', 'uiscrollview', 'angular-material', 'angular6']","{'account_id': 11078123, 'reputation': 3444, 'user_id': 8134164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EMkEu.jpg?s=256&g=1', 'display_name': 'INDRAJITH EKANAYAKE', 'link': 'https://stackoverflow.com/users/8134164/indrajith-ekanayake'}",True,13371,57369009.0,3,3,1667221026,1564997563,,57355782,CC BY-SA 4.0,https://stackoverflow.com/questions/57355782/angular-material-make-sticky-header-and-footer,Angular material make sticky header and footer,,,,
17,"['html', 'render', 'svelte', 'svelte-3']","{'account_id': 12053030, 'reputation': 765, 'user_id': 8815211, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff00ab00d92d5ca6eaffe0ea04e49185?s=256&d=identicon&r=PG', 'display_name': 'Hypermystic', 'link': 'https://stackoverflow.com/users/8815211/hypermystic'}",True,9521,57580045.0,2,13,1667059226,1566327510,,57580013,CC BY-SA 4.0,https://stackoverflow.com/questions/57580013/how-to-render-html-in-svelte,How to render html in svelte,,,,
18,"['javascript', 'html', 'css']","{'account_id': 12651725, 'reputation': 499, 'user_id': 9195617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/587966bbb465b10441f1369c1d666d09?s=256&d=identicon&r=PG&f=1', 'display_name': 'vcable', 'link': 'https://stackoverflow.com/users/9195617/vcable'}",True,53515,57550587.0,4,26,1667058220,1566184496,1568925106.0,57550082,CC BY-SA 4.0,https://stackoverflow.com/questions/57550082/creating-a-16x16-grid-using-javascript,Creating a 16x16 grid using JavaScript,,,,
19,"['html', 'django', 'image', 'facebook-opengraph']","{'account_id': 12975304, 'reputation': 175, 'user_id': 9379517, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215777721580893/picture?type=large', 'display_name': 'Tom H', 'link': 'https://stackoverflow.com/users/9379517/tom-h'}",False,6127,,1,3,1666310335,1566842330,,57662726,CC BY-SA 4.0,https://stackoverflow.com/questions/57662726/provided-ogimage-url-url-to-aws-s3-could-not-be-processed-as-an-image-becaus,"Provided og:image URL, [url to AWS S3] could not be processed as an image because it has an invalid content type",,,,
20,"['javascript', 'html', 'django', 'firefox']","{'account_id': 14216106, 'reputation': 111, 'user_id': 10269951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b9cd91dd0575ce1778f521491e6fbe0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ranveer Singh', 'link': 'https://stackoverflow.com/users/10269951/ranveer-singh'}",True,10887,,4,5,1665900555,1565361350,,57432292,CC BY-SA 4.0,https://stackoverflow.com/questions/57432292/javascript-mime-type-warning-on-firefox,JavaScript MIME type warning on Firefox,,,,
21,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10469346'}",True,442,,3,0,1665591612,1567263499,1665591612.0,57739069,,https://stackoverflow.com/questions/57739069/css-classlist-add-makes-out-of-order-list-css-style-gets-ignored-css-does-not,CSS classList.add makes out of order list. CSS style gets ignored. CSS does not cascade,1567295838.0,Not suitable for this site,,
22,"['python', 'html', 'beautifulsoup', 'python-requests']","{'account_id': 15119381, 'reputation': 657, 'user_id': 10910567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb136c1f2d165dcb8763f22235e00d9b?s=256&d=identicon&r=PG', 'display_name': 'Arafat Khan', 'link': 'https://stackoverflow.com/users/10910567/arafat-khan'}",True,180,57373929.0,2,2,1665583924,1565085623,1665583924.0,57373536,CC BY-SA 4.0,https://stackoverflow.com/questions/57373536/how-to-parse-and-get-clean-image-source-from-bing-google-news-feed,How to parse and get clean image source from Bing/Google news feed?,,,,
23,"['html', 'asp.net-mvc', 'jscript']","{'account_id': 6721204, 'reputation': 175, 'user_id': 5181158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8434bb82e12186db836a31df649e1a08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farrel', 'link': 'https://stackoverflow.com/users/5181158/farrel'}",True,68,57597776.0,2,0,1664611394,1566159874,1664611394.0,57548128,CC BY-SA 4.0,https://stackoverflow.com/questions/57548128/jscript-data-table-iterate-through-particular-column-and-update-delete-button-cl,Jscript data table Iterate through particular column and update delete button class in same row in different column,,,,
24,"['javascript', 'html', 'css', 'particles.js']","{'account_id': 5915645, 'reputation': 65, 'user_id': 6536971, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/00697c036072d8c29e12d5be62dc6956?s=256&d=identicon&r=PG', 'display_name': 'Crabos', 'link': 'https://stackoverflow.com/users/6536971/crabos'}",False,1896,,1,0,1664285002,1566392944,1566393106.0,57592438,CC BY-SA 4.0,https://stackoverflow.com/questions/57592438/error-unexpected-character-at-line-1-column-1-of-the-json-data,Error: unexpected character at line 1 column 1 of the JSON data,,,,
25,"['html', 'css', 'angular', 'dropdown', 'primeng']","{'account_id': 15268403, 'reputation': 1036, 'user_id': 11016275, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ji36N.png?s=256&g=1', 'display_name': 'Ajeet Eppakayala', 'link': 'https://stackoverflow.com/users/11016275/ajeet-eppakayala'}",False,5946,,3,1,1664192743,1565247061,1565247303.0,57406728,CC BY-SA 4.0,https://stackoverflow.com/questions/57406728/set-primeng-p-dropdown-width-to-min-content,Set primeNG p-dropdown width to min-content,,,,
26,"['java', 'html', 'keycloak']","{'account_id': 13871758, 'reputation': 99, 'user_id': 10014655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78f9f058b0a11edc64da69af738a83a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'javamat', 'link': 'https://stackoverflow.com/users/10014655/javamat'}",True,11184,,3,2,1663748365,1566995904,,57692616,CC BY-SA 4.0,https://stackoverflow.com/questions/57692616/keycloak-add-company-logo-to-the-reset-password-email,Keycloak add company logo to the reset password email,,,,
27,"['html', 'localserver']","{'account_id': 7291678, 'reputation': 61, 'user_id': 8282055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea708fae16e32f400ac8f795b29592f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'user521344', 'link': 'https://stackoverflow.com/users/8282055/user521344'}",True,3902,57533405.0,2,0,1663698609,1566016755,1566029882.0,57533312,CC BY-SA 4.0,https://stackoverflow.com/questions/57533312/how-can-i-intentionally-access-the-index-of-page-on-my-local-server,How can i intentionally access the &quot;Index of /&quot; page on my local server?,,,,
28,"['html', 'meta']","{'account_id': 9937447, 'reputation': 99, 'user_id': 11953255, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-j_wHBIrtYi4/AAAAAAAAAAI/AAAAAAAAALw/Ji2fs-kRWOE/photo.jpg?sz=256', 'display_name': 'Randy Zeitman', 'link': 'https://stackoverflow.com/users/11953255/randy-zeitman'}",False,23,,1,-1,1663171903,1566325454,1663171903.0,57579552,CC BY-SA 4.0,https://stackoverflow.com/questions/57579552/what-organization-creates-or-is-the-custodian-of-html-meta-tags,What organization creates or is the custodian of HTML meta tags?,,,,
29,"['html', 'css', 'browser']","{'account_id': 16480815, 'reputation': 11, 'user_id': 11907641, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g839j.jpg?s=256&g=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/11907641/mike'}",True,220,57431471.0,3,-1,1662853594,1565357705,,57431249,CC BY-SA 4.0,https://stackoverflow.com/questions/57431249/why-does-position-relative-only-work-in-chrome,Why does &quot;position: relative&quot; only work in Chrome?,,,,
30,"['html', 'css', 'zooming']","{'account_id': 15785501, 'reputation': 35, 'user_id': 11390410, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2042085079254112/picture?type=large', 'display_name': 'Sarah Barlow', 'link': 'https://stackoverflow.com/users/11390410/sarah-barlow'}",False,566,,1,-1,1662749080,1567070220,1662749080.0,57706933,CC BY-SA 4.0,https://stackoverflow.com/questions/57706933/how-to-make-the-header-take-up-the-full-width-when-zooming-out,How to make the header take up the full width when zooming out?,,,,
31,"['html', 'css', 'layout', 'overlay']","{'account_id': 15178469, 'reputation': 21, 'user_id': 11043061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/025bee3fea3650ef967f5b71335963ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'ferdi2003', 'link': 'https://stackoverflow.com/users/11043061/ferdi2003'}",True,1630,,4,2,1662555000,1564851857,1564876060.0,57340464,CC BY-SA 4.0,https://stackoverflow.com/questions/57340464/html-css-how-to-create-an-overlay-that-covers-a-certain-container-without-using,HTML/CSS How to create an overlay that covers a certain container without using &quot;position:absolute;&quot;?,,,,
32,"['javascript', 'html', 'css', 'uiscrollview', 'uislider']","{'account_id': 15138918, 'reputation': 612, 'user_id': 10924552, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zCzOcL6tlDI/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYr_-o8GF4DSeI4DgicEkNWR5dcvw/mo/photo.jpg?sz=256', 'display_name': 'Filip Degenhart', 'link': 'https://stackoverflow.com/users/10924552/filip-degenhart'}",True,5099,57649790.0,1,3,1662485562,1566766550,1566768571.0,57649660,CC BY-SA 4.0,https://stackoverflow.com/questions/57649660/center-the-focused-item-in-horizontal-scroll,Center the focused item in horizontal scroll,,,,
33,"['javascript', 'html', 'regex', 'validation', 'input']","{'user_type': 'does_not_exist', 'display_name': 'user11137294'}",True,26124,57698212.0,5,5,1662376180,1567015989,1567019577.0,57698005,CC BY-SA 4.0,https://stackoverflow.com/questions/57698005/allow-only-numbers-and-letters-to-input-string,Allow only numbers and letters to input string,,,,
34,"['html', 'css', 'google-chrome-devtools']","{'account_id': 1770645, 'reputation': 428, 'user_id': 1681788, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/a727980561588ff2c6577dd5d903c895?s=256&d=identicon&r=PG', 'display_name': 'Mark Barnes', 'link': 'https://stackoverflow.com/users/1681788/mark-barnes'}",True,561,,2,1,1662076542,1564745865,1564775998.0,57325761,CC BY-SA 4.0,https://stackoverflow.com/questions/57325761/how-can-i-find-where-a-specific-font-is-used-in-my-web-page,How can I find where a specific font is used in my web page?,,,,
35,"['html', 'css', 'angular', 'angular-material']","{'account_id': 7359410, 'reputation': 754, 'user_id': 5603115, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/26c309bf72a7bfa34affb972fde8b68e?s=256&d=identicon&r=PG&f=1', 'display_name': 'nemostyle', 'link': 'https://stackoverflow.com/users/5603115/nemostyle'}",True,4627,,1,2,1661891114,1565873004,1661891114.0,57509846,CC BY-SA 4.0,https://stackoverflow.com/questions/57509846/how-to-align-button-in-top-right-corner-inside-dialog-angular-material,How to align button in top right corner inside Dialog angular material?,,,,
36,"['html', 'css', 'canvas', 'layout']","{'account_id': 13202542, 'reputation': 13, 'user_id': 9535372, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Paul Morgan', 'link': 'https://stackoverflow.com/users/9535372/paul-morgan'}",True,45,57436901.0,1,1,1661869309,1565275227,1565276844.0,57415172,CC BY-SA 4.0,https://stackoverflow.com/questions/57415172/fit-canvases-to-window-centred,"Fit canvases to window, centred",,,,
37,"['javascript', 'html', 'pdf']","{'account_id': 3001135, 'reputation': 6946, 'user_id': 3664659, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/186fa2b210059305b1a88c425f7a8599?s=256&d=identicon&r=PG&f=1', 'display_name': 'Imad', 'link': 'https://stackoverflow.com/users/3664659/imad'}",True,17288,,4,3,1660643965,1566133081,1566136744.0,57544786,CC BY-SA 4.0,https://stackoverflow.com/questions/57544786/disable-right-click-on-pdf-inside-embed-element,Disable right click on pdf inside embed element,,,,
38,"['javascript', 'html', 'css', 'quill']","{'account_id': 10219486, 'reputation': 396, 'user_id': 8020034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9935f394ce4c08974bf86f6a6e532f5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'aryaman', 'link': 'https://stackoverflow.com/users/8020034/aryaman'}",True,9509,,3,3,1660167964,1567003925,1567015769.0,57695124,CC BY-SA 4.0,https://stackoverflow.com/questions/57695124/how-to-resize-quill-editor-to-fit-inside-a-div,How to resize quill editor to fit inside a &lt;div&gt;?,,,,
39,"['html', 'css', 'flexbox']","{'account_id': 1241019, 'reputation': 304, 'user_id': 1446229, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/VJnhW.png?s=256&g=1', 'display_name': 'Xerz', 'link': 'https://stackoverflow.com/users/1446229/xerz'}",True,1536,57715591.0,5,2,1660122902,1567100237,1660122788.0,57715310,CC BY-SA 4.0,https://stackoverflow.com/questions/57715310/how-can-an-img-scale-to-the-height-of-a-sibling,How can an &lt;img&gt; scale to the height of a sibling?,,,,
40,"['html', 'youtube']","{'account_id': 127918, 'reputation': 142454, 'user_id': 325418, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/eb71c362ddeda80c2668d2575e97bc70?s=256&d=identicon&r=PG', 'display_name': 'nonopolarity', 'link': 'https://stackoverflow.com/users/325418/nonopolarity'}",True,14465,,1,10,1659853957,1565016335,,57360956,CC BY-SA 4.0,https://stackoverflow.com/questions/57360956/in-the-html-code-to-embed-a-youtube-video-what-does-accelerometer-gyroscope-a,"In the HTML code to embed a YouTube video, what does accelerometer, gyroscope, and picture-in-picture do?",,,,
41,"['html', 'angular', 'tabs', 'focus']","{'account_id': 1848859, 'reputation': 2976, 'user_id': 8744999, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/5a358087b8a9e7f9ace69d7af8b74700?s=256&d=identicon&r=PG', 'display_name': 'DonkeyBanana', 'link': 'https://stackoverflow.com/users/8744999/donkeybanana'}",True,1181,57515090.0,2,0,1659700717,1565896337,,57514950,CC BY-SA 4.0,https://stackoverflow.com/questions/57514950/how-to-make-an-icon-span-selectable-by-pressing-tab-key,How to make an icon/span selectable by pressing Tab key?,,,,
42,"['html', 'custom-element']","{'account_id': 4343689, 'reputation': 789, 'user_id': 3546284, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/pEXVs.png?s=256&g=1', 'display_name': 'vrugtehagel', 'link': 'https://stackoverflow.com/users/3546284/vrugtehagel'}",True,1184,57333426.0,2,7,1659651096,1564771819,1564773090.0,57332010,CC BY-SA 4.0,https://stackoverflow.com/questions/57332010/custom-html-element-extending-another-custom-element,Custom HTML element extending another custom element,,,,
43,"['html', 'excel', 'vba', 'web-scraping', 'screen-scraping']","{'account_id': 16501601, 'reputation': 41, 'user_id': 11922854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54dd99b5275c289004b8e7a20d7ccf54?s=256&d=identicon&r=PG&f=1', 'display_name': 'LIrahara', 'link': 'https://stackoverflow.com/users/11922854/lirahara'}",True,247,57789313.0,2,2,1659641801,1567103128,1567111945.0,57715930,CC BY-SA 4.0,https://stackoverflow.com/questions/57715930/how-to-isolate-multiple-innertext-entries-when-using-get-elementbyid,How to Isolate multiple innertext entries when using get elementbyID,,,,
44,"['javascript', 'html', 'button', 'logic']","{'user_type': 'does_not_exist', 'display_name': 'user10001050'}",True,151,,1,1,1659370076,1565195011,1659370076.0,57398679,CC BY-SA 4.0,https://stackoverflow.com/questions/57398679/javascript-increase-and-decrease-button-to-be-multiple-of-2-5-and-10,"Javascript increase and decrease button to be multiple of 2, 5 and 10",,,,
45,"['javascript', 'html', 'reactjs', 'react-native', 'highcharts']","{'account_id': 6487595, 'reputation': 992, 'user_id': 5022624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/656f11a549ee741c28d72d641d7b970d?s=256&d=identicon&r=PG&f=1', 'display_name': 'mukesh.kumar', 'link': 'https://stackoverflow.com/users/5022624/mukesh-kumar'}",True,4889,57726772.0,1,3,1659143523,1567167006,1567169682.0,57726507,CC BY-SA 4.0,https://stackoverflow.com/questions/57726507/add-local-html-and-js-file-using-react-native-webview,Add Local HTML and JS file using React Native Webview,,,,
46,"['html', 'django', 'django-models', 'django-forms', 'django-views']","{'user_type': 'does_not_exist', 'display_name': 'user5810579'}",False,73,,1,2,1658523483,1566571805,,57628615,CC BY-SA 4.0,https://stackoverflow.com/questions/57628615/call-django-on-html-button-click-part-2,Call Django on HTML button click Part 2,,,,
47,"['javascript', 'php', 'html', 'json', 'ajax']","{'user_type': 'does_not_exist', 'display_name': 'user9997381'}",False,42,,0,0,1658420884,1565182202,1658420884.0,57394925,CC BY-SA 4.0,https://stackoverflow.com/questions/57394925/js-tree-doesnt-get-the-right-data-due-to-a-varaible-from-the-sql-query-used-by,JS Tree doesn&#39;t get the right data due to a varaible from the SQL query used by the tree,,,,
48,"['html', 'r', 'markup', 'sections']","{'account_id': 16009396, 'reputation': 3, 'user_id': 11554037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31f35f6721e5d0143303474c309e597e?s=256&d=identicon&r=PG&f=1', 'display_name': 'abalaeff', 'link': 'https://stackoverflow.com/users/11554037/abalaeff'}",True,218,57715186.0,1,0,1658232375,1567094031,1658232375.0,57713846,CC BY-SA 4.0,https://stackoverflow.com/questions/57713846/how-to-exclude-the-not-evaluated-r-markup-sections-from-the-toc-of-the-resulting,How to exclude the not evaluated R markup sections from the ToC of the resulting HTML document?,,,,
