,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
20,"['jquery', 'html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 17483608, 'reputation': 21, 'user_id': 12677115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b6ba5365c0e047bee7e19cf8dc47c17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cameron', 'link': 'https://stackoverflow.com/users/12677115/cameron'}",False,683,1,2,1666462050,1578505680,1578506240.0,59651241,CC BY-SA 4.0,https://stackoverflow.com/questions/59651241/horizontal-scrolling-within-bootstrap-container-but-outside,Horizontal Scrolling within bootstrap Container (but outside),,,,
21,"['javascript', 'html']","{'account_id': 17465041, 'reputation': 1, 'user_id': 12661962, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-l4uzVKw0Mlw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdzZ-mEzzPMurhAy5TOVI6zqk9oyQ/photo.jpg?sz=256', 'display_name': 'himanshi', 'link': 'https://stackoverflow.com/users/12661962/himanshi'}",False,562,4,-1,1666138243,1578319223,1665508404.0,59613452,CC BY-SA 4.0,https://stackoverflow.com/questions/59613452/reading-last-element-of-div-instead-of-first-element-in-accessibility-through-ar,Reading last element of div instead of first element in accessibility through arrow keys,,,,
22,"['html', 'css', 'mobile', 'responsive-design', 'nav']","{'account_id': 16677320, 'reputation': 85, 'user_id': 12053404, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-O-0C_gHWXv8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reBVCQ-AKpr6bxdycn8l0nyIlIbug/photo.jpg?sz=256', 'display_name': 'macatwork', 'link': 'https://stackoverflow.com/users/12053404/macatwork'}",True,13073,2,5,1665908600,1579512714,1665908600.0,59820346,CC BY-SA 4.0,https://stackoverflow.com/questions/59820346/how-to-turn-the-navbar-into-a-hamburger-menu-when-on-mobile,How to turn the navbar into a hamburger menu when on mobile?,,,,
23,"['javascript', 'html', 'arrays', 'for-loop', 'html-table']","{'user_type': 'does_not_exist', 'display_name': 'user12647572'}",False,75,1,0,1665589204,1578244382,1665589204.0,59602272,CC BY-SA 4.0,https://stackoverflow.com/questions/59602272/i-have-created-a-table-in-html-by-using-javascript-but-2-functions-i-have-connec,I have created a table in HTML by using JavaScript but 2 functions I have connected to two buttons stopped working,,,,
24,"['javascript', 'html', 'css', 'image', 'dom']","{'account_id': 8740972, 'reputation': 415, 'user_id': 6538067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/adas7.jpg?s=256&g=1', 'display_name': 'Shashankk Shekar Chaturvedi', 'link': 'https://stackoverflow.com/users/6538067/shashankk-shekar-chaturvedi'}",True,125,3,1,1665284948,1578848406,1578862031.0,59706126,CC BY-SA 4.0,https://stackoverflow.com/questions/59706126/is-there-any-way-i-can-load-text-on-an-image-using-onload-function,Is there any way I can load text on an image using onload function?,73962054.0,,,
25,"['php', 'html', 'module', 'syntax-error']","{'account_id': 16670056, 'reputation': 101, 'user_id': 12047747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d285c85b9fa5c193a72cecceef051b7a?s=256&d=identicon&r=PG&f=1', 'display_name': 'HeleneTitan', 'link': 'https://stackoverflow.com/users/12047747/helenetitan'}",True,40471,3,10,1665168872,1578388441,1578397096.0,59625312,CC BY-SA 4.0,https://stackoverflow.com/questions/59625312/syntaxerror-string-literal-contains-an-unescaped-line-break,SyntaxError: &#39;&#39; string literal contains an unescaped line break,,,,
26,"['html', 'css', 'button']","{'account_id': 11365217, 'reputation': 17, 'user_id': 8332318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59cea1bffcb3ad3a168e4ee7f5567ccf?s=256&d=identicon&r=PG&f=1', 'display_name': 'SubratRaik', 'link': 'https://stackoverflow.com/users/8332318/subratraik'}",True,1026,4,0,1665042077,1578562722,1578563366.0,59661020,CC BY-SA 4.0,https://stackoverflow.com/questions/59661020/how-do-i-make-my-button-div-responsive-in-every-device,How do i make my button div responsive in every device,59661318.0,,,
27,"['python', 'html', 'django', 'visual-studio-code']","{'account_id': 12131064, 'reputation': 133, 'user_id': 8858045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a908aa4e7d8c7244ed8e13f609acbff?s=256&d=identicon&r=PG&f=1', 'display_name': 'MA.Norouzifar', 'link': 'https://stackoverflow.com/users/8858045/ma-norouzifar'}",True,9764,5,11,1665026175,1580125797,,59930590,CC BY-SA 4.0,https://stackoverflow.com/questions/59930590/prettier-vscode-extension-not-support-django-template-tags-tag,Prettier vscode extension not support Django template tags {% tag %},62794224.0,,,
28,"['html', 'reactjs', 'google-chrome', 'autofill']","{'account_id': 11137869, 'reputation': 81, 'user_id': 8175605, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zxl4k.jpg?s=256&g=1', 'display_name': 'Rahul Saini', 'link': 'https://stackoverflow.com/users/8175605/rahul-saini'}",True,4196,2,1,1664998728,1577952932,,59560203,CC BY-SA 4.0,https://stackoverflow.com/questions/59560203/how-to-disable-browser-autocomplete-on-input-element-in-react-js,How to disable browser autocomplete on Input element in React.js,,,,
29,"['javascript', 'jquery', 'html', 'css']","{'account_id': 17574845, 'reputation': 53, 'user_id': 12749836, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/488b3cf26710ee272facc2f124e8deac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Calamity', 'link': 'https://stackoverflow.com/users/12749836/calamity'}",True,151,4,-1,1664985338,1579544737,1579545915.0,59829013,,https://stackoverflow.com/questions/59829013/javascript-function-not-working-despite-no-errors-in-console,Javascript function not working despite no errors in console,59829279.0,1579549202.0,Not suitable for this site,
30,"['html', 'css', 'css-selectors', 'attributes', 'styling']","{'account_id': 14708508, 'reputation': 413, 'user_id': 10622485, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VH4pv25IIuY/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbD95jegvXYAPPFPnuBr5C_uFcbS4w/mo/photo.jpg?sz=256', 'display_name': 'Hdot', 'link': 'https://stackoverflow.com/users/10622485/hdot'}",True,924,3,0,1664815405,1579813144,1579813236.0,59886941,CC BY-SA 4.0,https://stackoverflow.com/questions/59886941/add-styling-to-2nd-child-of-div-with-known-class,Add styling to 2nd child of div with known class,59887050.0,,,
31,"['html', 'reactjs', 'react-hooks']","{'account_id': 8591866, 'reputation': 2389, 'user_id': 6436209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3bbb653f3d9f03c6edafdfe1af131d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karthi', 'link': 'https://stackoverflow.com/users/6436209/karthi'}",True,5256,2,3,1664605527,1579679131,,59854885,CC BY-SA 4.0,https://stackoverflow.com/questions/59854885/how-to-play-html5-video-in-full-screen-on-button-click-in-react-js,How to play HTML5 Video in full screen on button click in react js,59855442.0,,,
32,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 2634826, 'reputation': 1158, 'user_id': 2279829, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/07083c635fd3ea596331cb2f4f60c635?s=256&d=identicon&r=PG', 'display_name': 'JC23', 'link': 'https://stackoverflow.com/users/2279829/jc23'}",False,677,2,-1,1664588096,1579638194,1579639479.0,59848683,CC BY-SA 4.0,https://stackoverflow.com/questions/59848683/how-to-reduce-html-or-body-width-with-media-queries,How to reduce html or body width with media queries,,,,
33,"['html', 'css', 'input', 'bootstrap-4', 'bootstrap-datepicker']","{'account_id': 16977654, 'reputation': 1, 'user_id': 12280517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCKDVBbCnD444u1i6F8MADF3Ba7Nju6r9wdABDozw=k-s256', 'display_name': 'shubham dubey', 'link': 'https://stackoverflow.com/users/12280517/shubham-dubey'}",True,11573,3,-1,1664164702,1578407594,1619355410.0,59630498,CC BY-SA 4.0,https://stackoverflow.com/questions/59630498/how-to-get-datepicker-in-bootstrap-4-3-1,how to get datepicker in bootstrap 4.3.1,,,,
34,"['html', 'css', 'flexbox']","{'account_id': 484010, 'reputation': 2071, 'user_id': 929055, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/49c33a4403eeb37ad3ee0fcea9e4d964?s=256&d=identicon&r=PG', 'display_name': 'Nima', 'link': 'https://stackoverflow.com/users/929055/nima'}",True,462,1,1,1663896178,1579713950,1579714531.0,59865165,,https://stackoverflow.com/questions/59865165/flex-column-except-one-child-with-flex-order,Flex column except one child with flex order,59865235.0,1579719191.0,Duplicate,
35,"['javascript', 'html', 'function', 'laravel-blade']","{'account_id': 11937244, 'reputation': 367, 'user_id': 8735268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acc36abd48d529577d8249fb11af4418?s=256&d=identicon&r=PG&f=1', 'display_name': 'ThirdGhostHand', 'link': 'https://stackoverflow.com/users/8735268/thirdghosthand'}",True,2108,2,2,1663845436,1578600392,,59671375,CC BY-SA 4.0,https://stackoverflow.com/questions/59671375/importing-a-javascript-function-into-html,Importing a JavaScript function into HTML?,,,,
36,"['c#', 'html', 'asp.net-mvc', 'asp.net-mvc-4', 'runtime-error']","{'account_id': 17259480, 'reputation': 23, 'user_id': 12497799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e506d60b01cd21e401020799e3ae0cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deshan Medaduwa', 'link': 'https://stackoverflow.com/users/12497799/deshan-medaduwa'}",True,325,2,1,1663320235,1579072771,1579103137.0,59746698,CC BY-SA 4.0,https://stackoverflow.com/questions/59746698/how-can-i-overcome-this-error-cs1579-in-asp-net,How can I overcome this error CS1579 in ASP.net?,70199393.0,,,
37,"['html', 'css', 'ionic-framework']","{'account_id': 5453001, 'reputation': 221, 'user_id': 12496643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c8af8339f5d46e713c1a4c4b5a9457f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Java user', 'link': 'https://stackoverflow.com/users/12496643/java-user'}",True,1804,2,2,1663316785,1579786679,1663316785.0,59879903,CC BY-SA 4.0,https://stackoverflow.com/questions/59879903/how-to-center-a-timeline-with-css-in-ionic-4,How to center a timeline with CSS in Ionic 4?,59880415.0,,,
38,"['javascript', 'html', 'svg', 'pdf-generation']","{'account_id': 7443533, 'reputation': 602, 'user_id': 5660533, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0554b69189553834fb3b5b6fa88c959c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohit Kumar', 'link': 'https://stackoverflow.com/users/5660533/rohit-kumar'}",False,709,0,2,1663311704,1579002456,1579061641.0,59733171,CC BY-SA 4.0,https://stackoverflow.com/questions/59733171/why-is-my-dynamically-created-svg-is-different-when-viewed-and-different-when-pr,Why is my dynamically created SVG is different when viewed and different when printed using svg2pdf?,,,,
39,"['javascript', 'html', 'css', 'canvas']","{'account_id': 3071907, 'reputation': 85, 'user_id': 2602352, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f4c352b94fa7a463c6463530ce8fc05?s=256&d=identicon&r=PG', 'display_name': 'IljaRilic', 'link': 'https://stackoverflow.com/users/2602352/iljarilic'}",True,15145,4,1,1663270219,1579777857,,59877217,CC BY-SA 4.0,https://stackoverflow.com/questions/59877217/locomotive-scroll-how-to-make-element-fixed-on-scroll,Locomotive-scroll how to make element fixed on scroll,,,,
40,"['javascript', 'php', 'html', 'laravel', 'import']","{'account_id': 11937244, 'reputation': 367, 'user_id': 8735268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acc36abd48d529577d8249fb11af4418?s=256&d=identicon&r=PG&f=1', 'display_name': 'ThirdGhostHand', 'link': 'https://stackoverflow.com/users/8735268/thirdghosthand'}",True,819,2,0,1663248620,1578590639,1578595241.0,59669245,CC BY-SA 4.0,https://stackoverflow.com/questions/59669245/why-doesnt-this-js-function-properly-import-to-my-blade-php,Why doesn&#39;t this JS function properly import to my blade.php?,59669651.0,,,
41,"['html', 'css', 'contenteditable']","{'account_id': 10387578, 'reputation': 359, 'user_id': 7660079, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/415eeb8bf93b642089ea0221430f6a8e?s=256&d=identicon&r=PG', 'display_name': 'Aweston', 'link': 'https://stackoverflow.com/users/7660079/aweston'}",False,44,0,0,1663078419,1580229275,1663078419.0,59953196,CC BY-SA 4.0,https://stackoverflow.com/questions/59953196/is-there-a-specification-for-whether-a-position-in-a-web-page-is-a-valid-positio,Is there a specification for whether a position in a web page is a valid position to place a cursor for text editing?,,,,
42,"['javascript', 'html']","{'account_id': 15456442, 'reputation': 183, 'user_id': 11150350, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-U4iIcKFPXnM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcEy9anTNGsFcPbFz6njkCg4UwHVg/mo/photo.jpg?sz=256', 'display_name': 'Fabrizio Apuzzo', 'link': 'https://stackoverflow.com/users/11150350/fabrizio-apuzzo'}",True,31847,4,14,1662990316,1579952987,1580412575.0,59908927,CC BY-SA 4.0,https://stackoverflow.com/questions/59908927/failed-to-load-module-script-the-server-responded-with-a-non-javascript-mime-ty,Failed to load module script: The server responded with a non-JavaScript MIME type of &quot;text/plain&quot;,,,,
43,"['html', 'webpack', 'icons', 'webpack-dev-server', 'favicon']","{'account_id': 16859107, 'reputation': 107, 'user_id': 12298341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91ca89a61adfc89e8d6023aa3c0c5a82?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ale', 'link': 'https://stackoverflow.com/users/12298341/ale'}",False,2035,3,0,1662200718,1580403562,,59990929,CC BY-SA 4.0,https://stackoverflow.com/questions/59990929/how-can-i-put-an-icon-favicon-in-the-browser-tab-of-a-website-using-webpack,How can I put an icon (favicon) in the browser tab of a website using webpack?,,,,
44,"['html', 'doctype']","{'account_id': 16224916, 'reputation': 35, 'user_id': 11715544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19d5ab0b8836a5310dac56732ec310d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Isimur', 'link': 'https://stackoverflow.com/users/11715544/isimur'}",True,3875,2,3,1662008514,1580152022,,59937380,CC BY-SA 4.0,https://stackoverflow.com/questions/59937380/doctype-html-is-not-showing-in-the-browser-and-it-is-preventing-tinymce-to-wo,&lt;!DOCTYPE html&gt; is not showing in the browser and it is preventing TinyMCE to work. is there something that can prevent doctype to work?,63609413.0,,,
45,"['html', 'css', 'zeplin']","{'account_id': 14922188, 'reputation': 2642, 'user_id': 10774102, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/D4foW.jpg?s=256&g=1', 'display_name': 'Andrey Radkevich', 'link': 'https://stackoverflow.com/users/10774102/andrey-radkevich'}",False,319,0,0,1661798246,1580259488,1661798246.0,59959217,CC BY-SA 4.0,https://stackoverflow.com/questions/59959217/when-i-copy-styles-from-zeplin-and-apply-it-to-my-button-it-doesnt-work,When I copy styles from zeplin and apply it to my button it doesn&#39;t work,,,,
