,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22154279, 'reputation': 45, 'user_id': 16402308, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgF-qtcCukx7vF-6nxHaSfPtA6Koo3DgB402nlkMA=k-s256', 'display_name': 'Krix', 'link': 'https://stackoverflow.com/users/16402308/krix'}",True,137,70139995.0,2,1,1667391639,1638055405,1638129771.0,70139481,CC BY-SA 4.0,https://stackoverflow.com/questions/70139481/html-css-image-stretched,Html-Css image stretched,,,
11,"['javascript', 'html', 'css', 'reactjs', 'material-ui']","{'account_id': 19831180, 'reputation': 163, 'user_id': 14525709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5161b96ea87c2ecf9a934401c329a136?s=256&d=identicon&r=PG&f=1', 'display_name': 'will', 'link': 'https://stackoverflow.com/users/14525709/will'}",True,182,,2,0,1667226337,1636726373,1636788445.0,69944273,CC BY-SA 4.0,https://stackoverflow.com/questions/69944273/how-can-i-remove-left-padding-on-timelineitem,How can I remove left padding on TimelineItem?,,,
12,"['javascript', 'html']","{'account_id': 10559377, 'reputation': 114, 'user_id': 7779606, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mhT6QmK92ps/AAAAAAAAAAI/AAAAAAAATDc/UJSKrrxO6O4/photo.jpg?sz=256', 'display_name': 'Sachin Jadhav', 'link': 'https://stackoverflow.com/users/7779606/sachin-jadhav'}",True,252,70110500.0,2,3,1666976343,1637840363,,70110454,CC BY-SA 4.0,https://stackoverflow.com/questions/70110454/tip-calculator-javascript,Tip calculator javascript,,,
13,"['javascript', 'html', 'css', 'shopify']","{'account_id': 16967401, 'reputation': 315, 'user_id': 12272905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d547fc4f203aa6bc84da7addd92c4081?s=256&d=identicon&r=PG&f=1', 'display_name': 'bain', 'link': 'https://stackoverflow.com/users/12272905/bain'}",True,335,69953126.0,2,3,1666887238,1636778503,1666887238.0,69951512,CC BY-SA 4.0,https://stackoverflow.com/questions/69951512/how-to-style-text-product-template-liquid-and-put-an-oval-around-depending-on-te,How to style text product-template.liquid and put an oval around depending on text length Shopify,,,
14,"['html', 'user-interface', 'automation', 'certificate', 'testcafe']","{'account_id': 20809876, 'reputation': 1, 'user_id': 15284075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a5e1a19c2230bd0302ad6fd399fca39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aric2148', 'link': 'https://stackoverflow.com/users/15284075/aric2148'}",False,41,,1,0,1666867066,1635861938,1666867066.0,69811802,CC BY-SA 4.0,https://stackoverflow.com/questions/69811802/is-there-anyway-to-have-testcafe-studio-select-the-client-certificate-when-the-b,Is there anyway to have TestCafe Studio select the client certificate when the browser is launched?,,,
15,"['html', 'css', 'next.js', 'frontend']","{'account_id': 18472109, 'reputation': 71, 'user_id': 13456721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4adda773c416721920883fb274a50fac?s=256&d=identicon&r=PG&f=1', 'display_name': 'matt1331', 'link': 'https://stackoverflow.com/users/13456721/matt1331'}",True,1706,,5,2,1666819737,1636403290,1666772425.0,69889572,CC BY-SA 4.0,https://stackoverflow.com/questions/69889572/tailwindcss-isnt-applying-to-nextjs-link-component,Tailwindcss isn&#39;t applying to NextJS Link component,,,
16,"['javascript', 'html', 'angular', 'angular-reactive-forms', 'angular-validation']","{'account_id': 14615619, 'reputation': 289, 'user_id': 10555800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecefec457a4869507b453b04bd4bc989?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tobias', 'link': 'https://stackoverflow.com/users/10555800/tobias'}",False,316,,1,0,1666751353,1638194833,1638256394.0,70156033,CC BY-SA 4.0,https://stackoverflow.com/questions/70156033/angular-forms-require-one-of-two-form-groups-to-be-valid,Angular forms require one of two form groups to be valid,,,
17,"['html', 'css', 'css-grid']","{'account_id': 17235977, 'reputation': 363, 'user_id': 12479443, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9c428eb9bb517124d060fa9b9e56f4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pinnci', 'link': 'https://stackoverflow.com/users/12479443/pinnci'}",False,3776,,2,2,1666735765,1636039413,,69841652,CC BY-SA 4.0,https://stackoverflow.com/questions/69841652/how-to-wrap-css-grid-columns-to-next-row-when-there-is-no-space,how to wrap css grid columns to next row when there is no space,,,
18,"['javascript', 'html', 'css', 'mutation-observers']","{'account_id': 14765012, 'reputation': 83, 'user_id': 10985664, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-S1ANLX7zOkE/AAAAAAAAAAI/AAAAAAAAFSQ/6ardlAUs8EA/photo.jpg?sz=256', 'display_name': 'Alice', 'link': 'https://stackoverflow.com/users/10985664/alice'}",False,314,,0,5,1666682660,1637079576,1637080825.0,69992669,CC BY-SA 4.0,https://stackoverflow.com/questions/69992669/detect-css-changes-mutationobserver-on-stylesheet-css,Detect css changes (mutationObserver on styleSheet css),,,
19,"['javascript', 'html', 'extjs', 'extjs6-classic']","{'account_id': 4460255, 'reputation': 1666, 'user_id': 3629363, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RDsds.jpg?s=256&g=1', 'display_name': 'Jaydeep', 'link': 'https://stackoverflow.com/users/3629363/jaydeep'}",True,375,,2,0,1666602718,1636987101,,69976140,CC BY-SA 4.0,https://stackoverflow.com/questions/69976140/set-field-label-as-html-string-in-ext-js,Set Field label as HTML String in Ext JS,,,
20,"['javascript', 'html', 'vue.js', 'filter', 'vuejs2']","{'account_id': 21800324, 'reputation': 37, 'user_id': 16099281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73598de9e0c1d05c89bcda38b66b5885?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khaled Altarhoni', 'link': 'https://stackoverflow.com/users/16099281/khaled-altarhoni'}",True,134,69843370.0,2,0,1666521350,1636045677,1666521350.0,69843212,CC BY-SA 4.0,https://stackoverflow.com/questions/69843212/how-i-make-filter-search-in-vue-js-with-javascript,how i make filter search in vue js with javascript,,,
21,"['javascript', 'html', 'firebase', 'google-cloud-platform', 'google-cloud-firestore']","{'account_id': 23214768, 'reputation': 3, 'user_id': 17307814, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzMR3BEYBmvU-AQsCeyiwdOhmSa08YUrgahBgZ7=k-s256', 'display_name': 'Coding_Student_001', 'link': 'https://stackoverflow.com/users/17307814/coding-student-001'}",True,124,69896519.0,1,0,1666268278,1636452353,1636454112.0,69896226,,https://stackoverflow.com/questions/69896226/find-number-of-entries-in-firebase-document,Find number of entries in firebase document,1636470080.0,Duplicate,
22,"['html', 'reactjs', 'forms', 'ref', 'script-tag']","{'account_id': 19635473, 'reputation': 261, 'user_id': 14372820, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b4c7a89911ddffb1851763110999a9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'evgeniya.osmakova', 'link': 'https://stackoverflow.com/users/14372820/evgeniya-osmakova'}",True,36,69880986.0,1,0,1666236648,1636024689,1666236648.0,69838402,CC BY-SA 4.0,https://stackoverflow.com/questions/69838402/how-to-make-react-valid-code-add-inner-script,How to make react-valid code (add inner script),,,
23,"['html', 'types', 'modular', 'script-tag']","{'account_id': 21568774, 'reputation': 1, 'user_id': 15901945, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhFkD3z5ebSblPtp9uSjosDZ0Xqmg8YPTtn40xquig=k-s256', 'display_name': 'Samuel Contreras', 'link': 'https://stackoverflow.com/users/15901945/samuel-contreras'}",True,180,,1,0,1666236626,1637680716,1666236626.0,70083388,CC BY-SA 4.0,https://stackoverflow.com/questions/70083388/can-a-script-have-two-types-at-the-same-time,Can a &lt;script&gt; have two &quot;types&quot; at the same time?,,,
24,"['html', 'css', 'firefox']","{'account_id': 14799689, 'reputation': 497, 'user_id': 10688308, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Sk_f8hM9P8g/AAAAAAAAAAI/AAAAAAAABSw/NfoT7hv98E4/photo.jpg?sz=256', 'display_name': 'Sallar Rabiei', 'link': 'https://stackoverflow.com/users/10688308/sallar-rabiei'}",True,224,69916365.0,3,1,1665984497,1636557927,1636559065.0,69915950,CC BY-SA 4.0,https://stackoverflow.com/questions/69915950/how-to-change-the-style-of-radio-button-in-firefox,How to change the style of radio button in FireFox?,,,
25,"['javascript', 'html', 'tooltip']","{'account_id': 10154526, 'reputation': 11, 'user_id': 7500009, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-cEfE0RbVa-g/AAAAAAAAAAI/AAAAAAAAAAA/5t8chCMNnqM/photo.jpg?sz=256', 'display_name': 'Danny Teunissen', 'link': 'https://stackoverflow.com/users/7500009/danny-teunissen'}",False,32,,0,1,1665984326,1637749048,1665984326.0,70094294,CC BY-SA 4.0,https://stackoverflow.com/questions/70094294/add-a-tooltip-in-this-script-in-any-line,Add a tooltip in this script . in any line?,,,
26,"['javascript', 'html', 'jquery']","{'account_id': 18158290, 'reputation': 13, 'user_id': 13210037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1dd3750a75334c183b5c06ea30ba99a3?s=256&d=identicon&r=PG', 'display_name': 'Letail', 'link': 'https://stackoverflow.com/users/13210037/letail'}",True,129,70005531.0,1,1,1665968704,1637155223,1665968704.0,70005151,CC BY-SA 4.0,https://stackoverflow.com/questions/70005151/external-js-script-wont-work-on-pages-loaded-with-jquery,External js script won&#39;t work on pages loaded with jQuery,,,
27,"['javascript', 'html', 'node.js', 'express', 'parceljs']","{'account_id': 23240492, 'reputation': 35, 'user_id': 17329887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7702facff15bce96fdf48039a89299e?s=256&d=identicon&r=PG', 'display_name': 'dinomauro', 'link': 'https://stackoverflow.com/users/17329887/dinomauro'}",True,872,70011212.0,2,1,1665822283,1637160128,1637161448.0,70006432,CC BY-SA 4.0,https://stackoverflow.com/questions/70006432/serve-a-parcel-app-subfolder-as-static-files-in-express,Serve a Parcel app subfolder as static files in express,,,
28,"['javascript', 'html', 'ejs', 'hoisting']","{'account_id': 17325651, 'reputation': 77, 'user_id': 12549948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edf23eb26c718e174cbb4643cf83f4a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mac Yang', 'link': 'https://stackoverflow.com/users/12549948/mac-yang'}",True,140,74076470.0,1,1,1665804535,1636371470,1665801085.0,69882864,CC BY-SA 4.0,https://stackoverflow.com/questions/69882864/should-i-use-script-tag-and-style-tag-in-ejs-files,Should I use script tag and style tag in ejs files?,,,
29,"['javascript', 'html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'user_type': 'does_not_exist', 'display_name': 'user17144244'}",True,557,69979913.0,3,1,1665770869,1637003314,1638333111.0,69979606,CC BY-SA 4.0,https://stackoverflow.com/questions/69979606/how-to-close-navbar-when-clicking-outside-of-it,How to close navbar when clicking outside of it,,,
30,"['html', 'css', 'radio-button', 'alignment', 'xhtml']","{'account_id': 16688975, 'reputation': 129, 'user_id': 12062075, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAZnWT7-0lKvmGofFXdlKkWss75U9P-flXA3GTQ=k-s256', 'display_name': 'Anam Qureshi', 'link': 'https://stackoverflow.com/users/12062075/anam-qureshi'}",False,71,,1,0,1665755516,1637934528,1637936513.0,70125469,CC BY-SA 4.0,https://stackoverflow.com/questions/70125469/how-to-align-radio-buttons-below-the-label-in-xhtml,How to align radio buttons below the label in XHTML,,,
31,"['javascript', 'html', 'jquery']","{'user_type': 'does_not_exist', 'display_name': 'user17144244'}",True,2738,,5,0,1665711054,1637597688,,70068954,CC BY-SA 4.0,https://stackoverflow.com/questions/70068954/make-entire-card-clickable-by-targeting-a-inside-of-it,Make entire card clickable by targeting &lt;a&gt; inside of it,,,
32,"['html', 'jquery', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 22160874, 'reputation': 47, 'user_id': 16407893, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c000f5fb3ff4a904aeb980f02928e7d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'HJP', 'link': 'https://stackoverflow.com/users/16407893/hjp'}",False,186,,1,1,1665635313,1636130062,1636130331.0,69856437,CC BY-SA 4.0,https://stackoverflow.com/questions/69856437/is-there-a-way-to-have-text-in-the-title-of-a-border-with-bootstrap5,Is there a way to have text in the title of a border with Bootstrap5?,,,
33,"['html', 'facebook-opengraph', 'meta-tags']","{'account_id': 19646095, 'reputation': 113, 'user_id': 14381081, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjiVlXbc1QtmOrWUFaWeK8PP3zRQxoCJu2_zmuBbg=k-s256', 'display_name': 'Mario Carbonell', 'link': 'https://stackoverflow.com/users/14381081/mario-carbonell'}",True,745,70049945.0,1,1,1665412587,1637442953,1659626624.0,70049918,CC BY-SA 4.0,https://stackoverflow.com/questions/70049918/fb-opengraph-ogimage-link-a-folder,"FB OpenGraph og:image, link a folder?",,,
34,"['javascript', 'html', 'webpack']","{'account_id': 18125263, 'reputation': 29, 'user_id': 13180849, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgHoO1aj4D2i-bf_zBvDZID8GACXLioKk0HQhIRvt0=k-s256', 'display_name': 'Vaishnav Sharma', 'link': 'https://stackoverflow.com/users/13180849/vaishnav-sharma'}",False,582,,2,2,1665258167,1635871749,,69814157,CC BY-SA 4.0,https://stackoverflow.com/questions/69814157/webpack-file-loader-not-working-for-images-creating-curropted-file-and-img-src,Webpack file-loader not working for images. Creating curropted file and img src is pointed to that file,,,
35,"['html', 'bootstrap-5']","{'account_id': 22621280, 'reputation': 45, 'user_id': 16800015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65ce5ead3552e5f621a018ca0a0d1270?s=256&d=identicon&r=PG&f=1', 'display_name': 'alireza', 'link': 'https://stackoverflow.com/users/16800015/alireza'}",False,987,,1,1,1665234398,1637875036,1637875207.0,70117333,CC BY-SA 4.0,https://stackoverflow.com/questions/70117333/maxlength-and-minlength-does-not-work-in-bootstrap-5,maxlength and minlength does not work in bootstrap 5,,,
36,"['javascript', 'html', 'parceljs']","{'account_id': 23240492, 'reputation': 35, 'user_id': 17329887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7702facff15bce96fdf48039a89299e?s=256&d=identicon&r=PG', 'display_name': 'dinomauro', 'link': 'https://stackoverflow.com/users/17329887/dinomauro'}",True,435,70025326.0,2,1,1665161757,1637257051,,70024332,CC BY-SA 4.0,https://stackoverflow.com/questions/70024332/parceljs-bundle-an-html-file-that-contains-an-anchor-tag-and-that-is-not-an-ent,ParcelJs: bundle an html file that contains an anchor tag and that is not an entry point,,,
37,"['javascript', 'html']","{'account_id': 16382260, 'reputation': 1505, 'user_id': 11833029, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fANVr.png?s=256&g=1', 'display_name': 'M4trix Dev', 'link': 'https://stackoverflow.com/users/11833029/m4trix-dev'}",True,6499,69888825.0,2,6,1664996214,1636394830,1636592200.0,69888029,CC BY-SA 4.0,https://stackoverflow.com/questions/69888029/how-to-call-a-function-declared-in-a-javascript-module-type-module-from-an-htm,How to call a function declared in a javascript module (type=module) from an html page,,,
38,"['html', 'css', 'image', 'bootstrap-4']","{'account_id': 23331659, 'reputation': 3, 'user_id': 17407964, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gLtrc.jpg?s=256&g=1', 'display_name': 'Jessie Gray', 'link': 'https://stackoverflow.com/users/17407964/jessie-gray'}",True,289,69961366.0,2,0,1664932667,1636868914,1664932667.0,69960612,CC BY-SA 4.0,https://stackoverflow.com/questions/69960612/putting-an-image-below-the-nav-bar-bootstrap-and-css-without-it-being-overlapped,Putting an image below the nav bar bootstrap and css WITHOUT it being overlapped by text,,,
39,"['javascript', 'html', 'function', 'web3js']","{'account_id': 20836380, 'reputation': 13, 'user_id': 15304170, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjN47_-onBWdvFMcIglYDkHbmIP8D0ldczCoMdMg=k-s256', 'display_name': 'Zachary Baker', 'link': 'https://stackoverflow.com/users/15304170/zachary-baker'}",False,72,,0,0,1664812880,1637450819,1664812880.0,70050682,CC BY-SA 4.0,https://stackoverflow.com/questions/70050682/javascript-function-not-working-when-called-in-html-button-but-when-i-simply-ru,"Javascript function not working when called in HTML button. But when I simply run the code of the function on it&#39;s own, it works",,,
40,['html'],"{'account_id': 11546002, 'reputation': 764, 'user_id': 11054401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b00520077566d0a6ddbb70673cbadfe6?s=256&d=identicon&r=PG&f=1', 'display_name': 'mending3', 'link': 'https://stackoverflow.com/users/11054401/mending3'}",False,200,,1,2,1664700327,1637159988,,70006391,CC BY-SA 4.0,https://stackoverflow.com/questions/70006391/customize-header-title-of-iframe-when-serving-base64-encoded-pdf,Customize header title of iframe when serving base64 encoded PDF,,,
41,"['html', 'css']","{'account_id': 14796971, 'reputation': 262, 'user_id': 10686377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b6bfc7b7e4626481dd54385022dfc74?s=256&d=identicon&r=PG&f=1', 'display_name': 'FireFuro99', 'link': 'https://stackoverflow.com/users/10686377/firefuro99'}",True,1269,69995285.0,1,3,1664504773,1637091575,1664504703.0,69995126,CC BY-SA 4.0,https://stackoverflow.com/questions/69995126/do-html-headings-h1-h6-have-a-default-padding-or-margin-in-any-browser,Do HTML Headings (&lt;h1&gt; - &lt;h6&gt;) have a default padding or margin in any browser?,,,
42,"['html', 'accessibility', 'web-component']","{'account_id': 4614830, 'reputation': 1314, 'user_id': 3741713, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/820a905b711012b78b0fe2ec16a750ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'mrtnmgs', 'link': 'https://stackoverflow.com/users/3741713/mrtnmgs'}",True,303,73884276.0,1,1,1664379717,1637777823,,70101091,CC BY-SA 4.0,https://stackoverflow.com/questions/70101091/programmatic-focus-of-web-components,Programmatic focus of web components,,,
43,"['html', 'markdown', 'jekyll', 'kramdown', 'footnotes']","{'account_id': 21236896, 'reputation': 75, 'user_id': 15620953, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cafad74aee5e18552f028a982ed35d40?s=256&d=identicon&r=PG&f=1', 'display_name': 'grg', 'link': 'https://stackoverflow.com/users/15620953/grg'}",True,274,69813865.0,1,2,1664377162,1635867882,1635870676.0,69813195,CC BY-SA 4.0,https://stackoverflow.com/questions/69813195/how-to-use-footnotes-in-markdown-inside-html,How to use footnotes in markdown inside html?,,,
44,"['javascript', 'html', 'css', 'd3.js']","{'account_id': 4496078, 'reputation': 1694, 'user_id': 3655841, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/b0qz3.jpg?s=256&g=1', 'display_name': 'Ron', 'link': 'https://stackoverflow.com/users/3655841/ron'}",True,543,70018810.0,1,4,1664193968,1636986198,1637233868.0,69975911,CC BY-SA 4.0,https://stackoverflow.com/questions/69975911/rotate-tree-diagram-on-d3-js-v5-from-horizental-to-vertical,Rotate tree diagram on d3.js v5 (from horizental to vertical),,,
45,"['html', 'flutter', 'dart', 'printing']","{'account_id': 17271927, 'reputation': 111, 'user_id': 12507450, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBz2-pn7isgLf5yQuVf5OwPOD6sziQxgK53qyPOew=k-s256', 'display_name': 'ِِAbdallah Al Hallak', 'link': 'https://stackoverflow.com/users/12507450/%d9%90%d9%90abdallah-al-hallak'}",True,1246,70037744.0,2,6,1664188946,1637137328,1664188946.0,70000930,CC BY-SA 4.0,https://stackoverflow.com/questions/70000930/eos-thermal-printer-does-not-print-arabic-characters-properly-when-using-flutter,EOS thermal printer does not print Arabic characters properly when using Flutter framework,,,
46,"['javascript', 'html']","{'account_id': 18049321, 'reputation': 557, 'user_id': 13119431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0b6a35c0d653984173e0e4c391e91c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luis M.', 'link': 'https://stackoverflow.com/users/13119431/luis-m'}",True,11606,70075795.0,2,1,1664111704,1637644585,,70075733,CC BY-SA 4.0,https://stackoverflow.com/questions/70075733/i-get-the-uncaught-typeerror-cannot-read-properties-of-null-reading-addevent,I get the &quot;Uncaught TypeError: Cannot read properties of null (reading &#39;addEventListener&#39;)&quot; error in a basic JS button,,,
47,"['javascript', 'html', 'google-apps-script']","{'account_id': 13785848, 'reputation': 155, 'user_id': 9949802, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216251862640101/picture?type=large', 'display_name': 'Mireodon', 'link': 'https://stackoverflow.com/users/9949802/mireodon'}",True,621,69877312.0,1,0,1663867590,1636299975,,69873980,CC BY-SA 4.0,https://stackoverflow.com/questions/69873980/how-do-i-make-use-of-an-external-html-form-to-upload-file-to-google-drive-and-sa,How do I make use of an external html form to upload file to google drive and save other form data to google sheets?,,,
