,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['html', 'css']","{'account_id': 15568072, 'reputation': 306, 'user_id': 11231267, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1083587425098637/picture?type=large', 'display_name': 'Vishal Vishwakarma', 'link': 'https://stackoverflow.com/users/11231267/vishal-vishwakarma'}",True,1958,70444638.0,4,2,1667918484,1640149893,1640150801.0,70444474,CC BY-SA 4.0,https://stackoverflow.com/questions/70444474/how-to-divide-css-grid-like-first-column-50-second-column-50-and-third-column,"how to divide css grid like first column 50%, second column 50% and third column 100%?",,,,
11,"['html', 'html-datalist', 'optgroup']","{'account_id': 22841431, 'reputation': 1, 'user_id': 16988364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92a5cbc0a881650df7624541d90185f8?s=256&d=identicon&r=PG', 'display_name': 'mr_brunan', 'link': 'https://stackoverflow.com/users/16988364/mr-brunan'}",False,286,,2,0,1667910974,1638361925,,70184267,CC BY-SA 4.0,https://stackoverflow.com/questions/70184267/optgroups-in-a-datalist,Optgroups in a datalist,,,,
12,"['html', 'sqlite', 'wysiwyg']","{'account_id': 7423444, 'reputation': 191, 'user_id': 5647103, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FNNHh.png?s=256&g=1', 'display_name': 'mohsyn', 'link': 'https://stackoverflow.com/users/5647103/mohsyn'}",False,62,,1,-1,1667812491,1639885627,,70408838,CC BY-SA 4.0,https://stackoverflow.com/questions/70408838/editing-html-in-sql-database,Editing HTML in SQL database,,,,
13,"['python', 'html', 'django', 'authentication', 'multiple-users']","{'account_id': 20636496, 'reputation': 23, 'user_id': 15150057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7aae7877feb0877accd25a5c3f27e25a?s=256&d=identicon&r=PG', 'display_name': 'sylucck', 'link': 'https://stackoverflow.com/users/15150057/sylucck'}",False,74,,1,0,1667784020,1640635961,,70499995,CC BY-SA 4.0,https://stackoverflow.com/questions/70499995/user-has-no-customer,User has no customer,,,,
14,"['html', 'google-chrome', 'visual-studio-code', 'server', 'live']","{'account_id': 9225167, 'reputation': 39, 'user_id': 6853209, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tne07.png?s=256&g=1', 'display_name': 'Vyom', 'link': 'https://stackoverflow.com/users/6853209/vyom'}",False,209,,0,0,1667514281,1638632432,1667514281.0,70227058,CC BY-SA 4.0,https://stackoverflow.com/questions/70227058/when-i-am-trying-to-open-html-file-in-vs-code-my-browser-is-not-opening,When I am trying to open HTML file in VS Code my browser is not opening,,,,
15,"['html', 'django', 'django-models', 'django-forms', 'django-templates']","{'account_id': 21941372, 'reputation': 67, 'user_id': 16221870, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72c77ab2f800914f240b5584774e6728?s=256&d=identicon&r=PG&f=1', 'display_name': 'noob87', 'link': 'https://stackoverflow.com/users/16221870/noob87'}",False,206,,2,0,1667510040,1639305667,,70322809,CC BY-SA 4.0,https://stackoverflow.com/questions/70322809/how-can-i-modify-radio-button-field-in-django-to-suit-my-preference,How can I modify radio button field in Django to suit my preference?,,,,
16,"['html', 'angular', 'twitter-bootstrap', 'angular-ui-bootstrap']","{'account_id': 7557962, 'reputation': 584, 'user_id': 5736794, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LrWbR.jpg?s=256&g=1', 'display_name': 'Geshe', 'link': 'https://stackoverflow.com/users/5736794/geshe'}",True,1033,,2,0,1667377057,1638707266,1667377057.0,70234292,CC BY-SA 4.0,https://stackoverflow.com/questions/70234292/why-modal-does-not-working-on-angular-project,Why modal does not working on Angular project?,,,,
17,"['javascript', 'python', 'html', 'tkinter']","{'account_id': 23601491, 'reputation': 21, 'user_id': 17637909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5977e8f0c6d93e63b68849b1a7e10f50?s=256&d=identicon&r=PG', 'display_name': 'kr4teus', 'link': 'https://stackoverflow.com/users/17637909/kr4teus'}",False,302,,0,2,1667375046,1639070976,1639093726.0,70294186,CC BY-SA 4.0,https://stackoverflow.com/questions/70294186/is-there-any-way-to-display-websites-or-html-javascript-in-a-widget-in-tkinter,Is there any way to display websites or html/javascript in a widget in tkinter?,,,,
18,"['html', 'css', 'background-clip']","{'account_id': 1621628, 'reputation': 2256, 'user_id': 1498053, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/lCgmb.jpg?s=256&g=1', 'display_name': 'elveti', 'link': 'https://stackoverflow.com/users/1498053/elveti'}",True,201,,4,6,1667334375,1639057570,1639060035.0,70291008,CC BY-SA 4.0,https://stackoverflow.com/questions/70291008/wrong-scroll-behaviour-when-using-background-clip,Wrong scroll behaviour when using background-clip,,,,
19,"['javascript', 'html', 'reactjs']","{'account_id': 17717480, 'reputation': 1805, 'user_id': 12863439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f65d5a8dbe84845a6d0c0a46f251c16?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pranay kumar', 'link': 'https://stackoverflow.com/users/12863439/pranay-kumar'}",True,11511,70271698.0,4,0,1667045125,1638947117,1642726588.0,70271141,CC BY-SA 4.0,https://stackoverflow.com/questions/70271141/add-multiple-input-field-dynamically-in-react,Add multiple input field dynamically in react,,,,
20,"['html', 'css', 'bootstrap-5']","{'account_id': 10746714, 'reputation': 101, 'user_id': 10516592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67a311f21176847a2c20c90b842a3bfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'canijusttravel', 'link': 'https://stackoverflow.com/users/10516592/canijusttravel'}",True,82,70187763.0,2,1,1666987151,1638336282,1666987151.0,70179499,CC BY-SA 4.0,https://stackoverflow.com/questions/70179499/bootstap-responsive-image-on-top-of-another-image,Bootstap responsive image on top of another image,,,,
21,"['c#', 'html', 'css', 'blazor', 'radzen']","{'account_id': 23356324, 'reputation': 1, 'user_id': 17429246, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwKjx2bS7yjdgPJRbT4THEM0rqy9R0k2oUDV9VI=k-s256', 'display_name': 'HenryKan123', 'link': 'https://stackoverflow.com/users/17429246/henrykan123'}",False,830,,1,0,1666961403,1638879351,,70259983,CC BY-SA 4.0,https://stackoverflow.com/questions/70259983/how-to-remember-radzengrid-width-after-change-the-page,How to remember RadzenGrid width after change the page?,,,,
22,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 16988178, 'reputation': 75, 'user_id': 12288416, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAjXRXSaraumFwb0FNUkwBF_A6hty2tqu_TcNU8NA=k-s256', 'display_name': 'Rupali Doke', 'link': 'https://stackoverflow.com/users/12288416/rupali-doke'}",False,130,,1,0,1666886665,1638939326,,70270139,CC BY-SA 4.0,https://stackoverflow.com/questions/70270139/scroll-the-textarea-content-and-a-child-div-with-parent-div-only-in-react,scroll the textarea content and a child div with parent div only in react,,,,
23,"['javascript', 'html', 'api', 'python-requests', 'fetch']","{'account_id': 19106468, 'reputation': 3, 'user_id': 13953503, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiGQKIot_BzhKdmQPLaB9f2ncf8ZdRBlVZCpX1c=k-s256', 'display_name': 'Luth Andyka', 'link': 'https://stackoverflow.com/users/13953503/luth-andyka'}",True,1138,70435983.0,2,0,1666885528,1640088620,,70435252,CC BY-SA 4.0,https://stackoverflow.com/questions/70435252/how-to-prevent-page-from-refreshing-after-javascript-fetch-post-request,How to prevent page from refreshing after JavaScript fetch post request?,,,,
24,"['html', 'reactjs', 'string', 'png', 'qr-code']","{'account_id': 22173578, 'reputation': 77, 'user_id': 16418526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f2942908613fa664eb8e5f7ca69c436?s=256&d=identicon&r=PG&f=1', 'display_name': 'Julius0505', 'link': 'https://stackoverflow.com/users/16418526/julius0505'}",True,1071,70281118.0,2,0,1666865654,1638993326,1666865654.0,70280979,,https://stackoverflow.com/questions/70280979/how-to-display-qr-code-image-in-react-from-string-type,How to display QR code image in React from string type,1666867023.0,Duplicate,,
25,"['javascript', 'html', 'reactjs']","{'account_id': 7459539, 'reputation': 59, 'user_id': 5671571, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1256197364396831/picture?type=large', 'display_name': 'Rodrigo Ibarra', 'link': 'https://stackoverflow.com/users/5671571/rodrigo-ibarra'}",True,4023,,2,5,1666861117,1640026617,1645255678.0,70426718,CC BY-SA 4.0,https://stackoverflow.com/questions/70426718/getting-syntheticbaseevent-object-instead-of-the-simple-event-when-using-react,Getting SyntheticBaseEvent object instead of the simple Event when using React,,,,
26,"['javascript', 'html', 'webdriver-io']","{'account_id': 19093000, 'reputation': 29, 'user_id': 13942924, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OofmhStbHos/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnpYpU1pzpHCwakH_O5XqKXLFYZuw/photo.jpg?sz=256', 'display_name': 'TinaSky', 'link': 'https://stackoverflow.com/users/13942924/tinasky'}",True,382,,2,0,1666845816,1639161616,1666845711.0,70309047,CC BY-SA 4.0,https://stackoverflow.com/questions/70309047/in-webdriverios-how-to-select-the-last-element-with-the-same-classname,"In webdriverios, how to select the last element with the same classname?",,,,
27,"['javascript', 'html', 'cors', 'node-modules', 'directory-structure']","{'account_id': 538002, 'reputation': 1049, 'user_id': 906230, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/26cf4cf1d265e6dc6aa3f34b4f813898?s=256&d=identicon&r=PG', 'display_name': 'fullstackplus', 'link': 'https://stackoverflow.com/users/906230/fullstackplus'}",True,263,74194465.0,2,-2,1666702640,1640089749,,70435488,CC BY-SA 4.0,https://stackoverflow.com/questions/70435488/importing-a-js-library-installed-as-a-node-module,Importing a JS library installed as a Node module,,,,
28,"['php', 'html']","{'account_id': 8053244, 'reputation': 339, 'user_id': 6071155, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c06f1b67acd464e1debf27b553510c68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Giacomo', 'link': 'https://stackoverflow.com/users/6071155/giacomo'}",True,56,70392205.0,1,-1,1666661487,1639738055,1639742671.0,70391979,,https://stackoverflow.com/questions/70391979/php-get-price-from-span,PHP Get price from span,1639742810.0,Needs details or clarity,,
29,"['javascript', 'html', 'css', 'swiper.js', 'animejs']","{'account_id': 12005290, 'reputation': 295, 'user_id': 8783818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5779f6db2588ee9b4e6ed611ea517fcc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nicola Spadari', 'link': 'https://stackoverflow.com/users/8783818/nicola-spadari'}",False,104,,1,0,1666623132,1640168392,,70447483,CC BY-SA 4.0,https://stackoverflow.com/questions/70447483/diagonal-slices-staggered-effect-using-swiperjs-and-animejs,Diagonal slices staggered effect using swiperjs and animejs,,,,
30,"['html', 'visual-studio-code', 'lorem-ipsum']","{'account_id': 20913300, 'reputation': 169, 'user_id': 15363651, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10224607014433562/picture?type=large', 'display_name': 'Cole', 'link': 'https://stackoverflow.com/users/15363651/cole'}",True,11418,,3,2,1666598507,1640735628,,70513786,CC BY-SA 4.0,https://stackoverflow.com/questions/70513786/how-to-get-lorem-ipsum-to-instantiate-on-multiple-lines-instead-of-1-in-vs-code,How to get lorem ipsum to instantiate on multiple lines instead of 1 in VS Code?,,,,
31,"['javascript', 'html', 'css']","{'account_id': 23619969, 'reputation': 1, 'user_id': 17653444, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiCKRWi6ctTGyjMLYn48z5xrzq7qWibKmMES2qTwy4=k-s256', 'display_name': 'Vaibhav Navlani', 'link': 'https://stackoverflow.com/users/17653444/vaibhav-navlani'}",False,74,,2,-4,1666538724,1639245045,1639247545.0,70317597,CC BY-SA 4.0,https://stackoverflow.com/questions/70317597/my-bmr-calculator-is-not-showing-a-result,My BMR calculator is not showing a result,,,,
32,"['javascript', 'html', 'css']","{'account_id': 23317379, 'reputation': 1, 'user_id': 17395811, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/x0vgg.jpg?s=256&g=1', 'display_name': 'Chaitanya Vishwakarma', 'link': 'https://stackoverflow.com/users/17395811/chaitanya-vishwakarma'}",True,50,,1,-1,1666523393,1639320228,,70324571,CC BY-SA 4.0,https://stackoverflow.com/questions/70324571/display-different-pop-up-windows-for-different-image-buttons,Display different pop up windows for different image buttons,,,,
33,"['javascript', 'html', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 23673896, 'reputation': 73, 'user_id': 17700342, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjCmcDcof7NjdJr34QMK14lpXPaocTqLo2AEqFj=k-s256', 'display_name': 'law kira', 'link': 'https://stackoverflow.com/users/17700342/law-kira'}",True,48,70445964.0,2,1,1666523145,1640116809,1666523145.0,70440988,CC BY-SA 4.0,https://stackoverflow.com/questions/70440988/how-can-i-integrate-this-component-in-my-vue-js,How can I integrate this component in my vue.js?,,,,
34,"['html', 'css', 'bootstrap-4', 'icons']","{'account_id': 21168366, 'reputation': 3, 'user_id': 17700040, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d31a380451a6e6996b871fbf77da802?s=256&d=identicon&r=PG&f=1', 'display_name': 'saul-ps', 'link': 'https://stackoverflow.com/users/17700040/saul-ps'}",True,976,70421863.0,4,0,1666514293,1640002764,,70421690,CC BY-SA 4.0,https://stackoverflow.com/questions/70421690/how-can-i-add-a-bootstrap-icon-in-a-placeholder,How can I add a Bootstrap Icon in a placeholder?,,,,
35,"['javascript', 'html', 'google-translate', 'google-translation-api']","{'account_id': 18017088, 'reputation': 33, 'user_id': 13095339, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgDPDX20pjGTISXCxu2IMfMTR8Ns37HaTDexUJfiQ=k-s256', 'display_name': 'Rudy Grinberg', 'link': 'https://stackoverflow.com/users/13095339/rudy-grinberg'}",False,795,,1,1,1666510615,1638947451,,70271193,CC BY-SA 4.0,https://stackoverflow.com/questions/70271193/is-there-a-way-to-translate-only-specific-elements-on-the-page-using-google-tran,Is there a way to translate only specific elements on the page using Google Translate?,,,,
36,['html'],"{'account_id': 22765922, 'reputation': 3, 'user_id': 16923948, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwEBnpDRZQbFNlPhiVfGV_CEb6_C4K8ogXBvlJg=k-s256', 'display_name': 'Tre Seibert', 'link': 'https://stackoverflow.com/users/16923948/tre-seibert'}",True,753,70413681.0,2,0,1666408378,1639933633,,70413590,CC BY-SA 4.0,https://stackoverflow.com/questions/70413590/remove-play-and-pause-button-for-my-background-video,Remove Play and Pause button for my background video,,,,
37,"['javascript', 'html', 'css', 'url']","{'account_id': 23459685, 'reputation': 39, 'user_id': 17549002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwCe5W37yMJKezFFIzHdqoxz-DqNRV85jnNcEBK=k-s256', 'display_name': 'Blue Moon', 'link': 'https://stackoverflow.com/users/17549002/blue-moon'}",False,177,,1,0,1666322895,1638822777,1666322895.0,70251599,CC BY-SA 4.0,https://stackoverflow.com/questions/70251599/how-to-use-cssstylesheet-insertrule-to-change-a-root-property,How to use CSSStyleSheet.insertRule() to change a :root property,,,,
38,"['html', 'groovy', 'jira']","{'account_id': 4155307, 'reputation': 498, 'user_id': 10032647, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/837403a81a683233106f48f23641b8be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mouna Hammoudi', 'link': 'https://stackoverflow.com/users/10032647/mouna-hammoudi'}",True,663,70368183.0,1,0,1666247693,1639398343,1666247693.0,70334647,CC BY-SA 4.0,https://stackoverflow.com/questions/70334647/convert-plain-text-wiki-syntax-to-html-with-jira-scriptrunner-show-bullet-poi,"Convert plain text / wiki syntax to HTML with Jira ScriptRunner (show bullet points, checkmark smileys, etc.)",,,,
39,"['html', 'checkbox', 'attributes', 'cypress', 'checked']","{'account_id': 9491749, 'reputation': 51, 'user_id': 7056281, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/615858f82506b6696e15800f368c330b?s=256&d=identicon&r=PG&f=1', 'display_name': 'fasswas', 'link': 'https://stackoverflow.com/users/7056281/fasswas'}",True,1979,,2,1,1666177510,1638800124,1638801304.0,70246880,CC BY-SA 4.0,https://stackoverflow.com/questions/70246880/cypress-how-to-verify-generated-checkbox-is-checked-and-has-attribute-aria-chec,Cypress: How to verify generated checkBox is checked and has attribute aria-checked=&quot;true&quot;,,,,
40,"['javascript', 'html', 'hosting', 'script-tag']","{'account_id': 7347024, 'reputation': 792, 'user_id': 5594386, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/JccOo.jpg?s=256&g=1', 'display_name': 'Snappysites', 'link': 'https://stackoverflow.com/users/5594386/snappysites'}",True,119,,2,-1,1666133159,1639754301,1666133159.0,70395267,CC BY-SA 4.0,https://stackoverflow.com/questions/70395267/js-errors-when-changing-hosts,JS errors when changing hosts,,,,
41,"['javascript', 'html', 'css', 'tabs']","{'account_id': 21367522, 'reputation': 5, 'user_id': 15735480, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh2IjAo2rMcL6DUEJ3b6O92a_GSh_fpicRr5Khm=k-s256', 'display_name': 'Vladislav', 'link': 'https://stackoverflow.com/users/15735480/vladislav'}",True,46,70235644.0,1,0,1666098357,1638712227,1666098357.0,70234965,CC BY-SA 4.0,https://stackoverflow.com/questions/70234965/tabs-buttons-problems-would-like-to-introduce-new-tab-that-will-show-all-banner,Tabs buttons problems. Would like to introduce new tab that will show all banners,,,,
42,"['javascript', 'html', 'django']","{'account_id': 16025036, 'reputation': 381, 'user_id': 11565514, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02bd55114a9aa92128c1c02b2747de6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'MarkoZg', 'link': 'https://stackoverflow.com/users/11565514/markozg'}",False,70,,1,0,1666097115,1640017912,1666097115.0,70425010,CC BY-SA 4.0,https://stackoverflow.com/questions/70425010/raise-an-error-in-django-on-specific-field-in-form,Raise an error in Django on specific field in form,,,,
43,"['javascript', 'html', 'jquery', 'ajax']","{'account_id': 20692912, 'reputation': 13, 'user_id': 15193852, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhO95iuw19bhcXhtRU5vll6gTvPQcgSF5c9nOVZ=k-s256', 'display_name': 'Francis Largo', 'link': 'https://stackoverflow.com/users/15193852/francis-largo'}",True,458,70488621.0,1,0,1666096554,1640540368,1666096554.0,70488563,CC BY-SA 4.0,https://stackoverflow.com/questions/70488563/wait-for-ajax-success-response-before-the-website-finishes-on-loading,Wait for AJAX success response before the website finishes on loading,,,,
44,"['javascript', 'html', 'reactjs', 'tradingview-api']","{'account_id': 9117940, 'reputation': 330, 'user_id': 6784445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0686c759db8475833c4e93266921f09?s=256&d=identicon&r=PG&f=1', 'display_name': 'hm6', 'link': 'https://stackoverflow.com/users/6784445/hm6'}",False,1043,,2,1,1665984784,1639700277,1665984784.0,70387089,CC BY-SA 4.0,https://stackoverflow.com/questions/70387089/how-to-use-tradingview-widgets-in-a-react-component,How to use TradingView widgets in a React component?,,,,
45,"['html', 'html-table', 'cell', 'divide']","{'account_id': 23591599, 'reputation': 1, 'user_id': 17629296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80ced45bbb3cc60ab420a13fba553ed3?s=256&d=identicon&r=PG', 'display_name': 'TimV', 'link': 'https://stackoverflow.com/users/17629296/timv'}",False,66,,2,-2,1665952105,1638993766,,70281050,CC BY-SA 4.0,https://stackoverflow.com/questions/70281050/dividing-a-cell-in-a-table,Dividing a cell in a table,,,,
46,"['html', 'css', 'bootstrap-4', 'card']","{'account_id': 23672492, 'reputation': 33, 'user_id': 17699068, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zGkwm.jpg?s=256&g=1', 'display_name': 'Han', 'link': 'https://stackoverflow.com/users/17699068/han'}",True,234,70527308.0,2,0,1665926559,1640834782,1640834918.0,70527148,CC BY-SA 4.0,https://stackoverflow.com/questions/70527148/parallelogram-card-with-css-and-bootsrap,parallelogram card with css and bootsrap,,,,
47,"['javascript', 'html', 'node.js', 'socket.io', 'youtube-iframe-api']","{'account_id': 21254536, 'reputation': 461, 'user_id': 15636264, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NgjI1.jpg?s=256&g=1', 'display_name': 'Scollier', 'link': 'https://stackoverflow.com/users/15636264/scollier'}",False,121,,1,0,1665873193,1638901742,,70265238,CC BY-SA 4.0,https://stackoverflow.com/questions/70265238/youtube-video-is-not-playing-on-both-tabs-socket-io,Youtube Video is not Playing on Both Tabs (Socket.io),,,,
