,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
10,"['javascript', 'html', 'css', 'linkedin', 'badge']","{'account_id': 14821162, 'reputation': 71, 'user_id': 14270797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7f0033b059c252e7fc756c55b7c7cac?s=256&d=identicon&r=PG', 'display_name': 'Nick J', 'link': 'https://stackoverflow.com/users/14270797/nick-j'}",True,1024,5,5,1667515138,1622755938,1622835652.0,67828898,CC BY-SA 4.0,https://stackoverflow.com/questions/67828898/javascript-destroys-css-font-style-linkedin-badge,Javascript destroys Css font style (Linkedin Badge),,,
11,"['javascript', 'html', 'node.js', 'vue.js', 'quasar-framework']","{'account_id': 13238104, 'reputation': 1409, 'user_id': 11157436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da3b30f2515b405d62f43877e9a44f98?s=256&d=identicon&r=PG&f=1', 'display_name': 'kzaiwo', 'link': 'https://stackoverflow.com/users/11157436/kzaiwo'}",False,74,2,-1,1667470113,1622606886,,67798790,CC BY-SA 4.0,https://stackoverflow.com/questions/67798790/running-web-server-in-file-file-protocol,Running Web Server in File (file://) protocol,,,
12,"['html', 'css', 'fonts']","{'account_id': 21976242, 'reputation': 11, 'user_id': 16252018, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gWDgz.jpg?s=256&g=1', 'display_name': 'vonunov', 'link': 'https://stackoverflow.com/users/16252018/vonunov'}",False,384,1,1,1667446724,1623929240,1624052629.0,68018395,CC BY-SA 4.0,https://stackoverflow.com/questions/68018395/web-font-is-blurry-or-wrong-weight-inconsistent-between-pages-and-within-a-page,"Web font is blurry or wrong weight, inconsistent between pages and within a page",,,
13,"['javascript', 'html', 'ios']","{'account_id': 22022262, 'reputation': 41, 'user_id': 16290893, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh168Lv7vkZTh-sk9JGYmLpBlksvoFNdOVHlK3PiQ=k-s256', 'display_name': 'Chandu Sai', 'link': 'https://stackoverflow.com/users/16290893/chandu-sai'}",False,147,0,4,1667266932,1624374422,,68086122,CC BY-SA 4.0,https://stackoverflow.com/questions/68086122/prevent-iphone-from-reducing-video-quality-input-type-file,Prevent iPhone from reducing video quality &lt;input type=“file”&gt;,,,
14,"['html', 'css', 'hyperlink']","{'account_id': 21835239, 'reputation': 9, 'user_id': 16129612, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSJ-OumIDAwnGzK28gvhnPATX834LQsEntCG-S=k-s256', 'display_name': 'Hasan', 'link': 'https://stackoverflow.com/users/16129612/hasan'}",True,322,4,0,1667158143,1623917202,,68015331,CC BY-SA 4.0,https://stackoverflow.com/questions/68015331/why-is-my-link-clickable-outside-the-linked-text,Why is my link clickable outside the linked text,,,
15,"['python', 'html', 'web', 'web-scraping', 'beautifulsoup']","{'account_id': 15856003, 'reputation': 41, 'user_id': 11440365, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a532f472b9c2e9ee82070e7f5d63d805?s=256&d=identicon&r=PG&f=1', 'display_name': 'ayush5624', 'link': 'https://stackoverflow.com/users/11440365/ayush5624'}",True,1489,4,3,1666890731,1625029835,1628044501.0,68188760,CC BY-SA 4.0,https://stackoverflow.com/questions/68188760/web-scraping-of-webpage-on-chartink-com,web scraping of webpage on chartink.com,68189326.0,,
16,"['javascript', 'html', 'jquery', 'css', 'reactjs']","{'account_id': 18035302, 'reputation': 51, 'user_id': 13108865, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2839238199458333/picture?type=large', 'display_name': 'Aman Jaiswal', 'link': 'https://stackoverflow.com/users/13108865/aman-jaiswal'}",True,5536,4,5,1666749847,1622876954,,67847206,CC BY-SA 4.0,https://stackoverflow.com/questions/67847206/is-there-a-way-not-to-close-the-antd-dropdown-menu-by-clicking-on-it,Is there a way not to close the antd dropdown menu by clicking on it?,,,
17,"['html', 'accessibility']","{'account_id': 18456224, 'reputation': 552, 'user_id': 13444924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e76a922437390f67ffd0251faf69a8f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donald Zhu', 'link': 'https://stackoverflow.com/users/13444924/donald-zhu'}",True,214,1,1,1666732249,1624570679,1666732249.0,68122999,CC BY-SA 4.0,https://stackoverflow.com/questions/68122999/html-table-denoting-non-data-table-cell,HTML Table denoting non-data table cell,68132922.0,,
18,"['python', 'html', 'ebay-api']","{'account_id': 22047202, 'reputation': 11, 'user_id': 16312026, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh801sWSZiAJl9V8oKbKDDvvJO1inNkqrnEP3jc=k-s256', 'display_name': 'Cole Malcolm', 'link': 'https://stackoverflow.com/users/16312026/cole-malcolm'}",False,166,2,1,1666595263,1624594980,1624616139.0,68125408,CC BY-SA 4.0,https://stackoverflow.com/questions/68125408/im-trying-to-web-scrape-ebay-using-python-and-beautifulsoup-but-im-getting-a,"I&#39;m trying to web scrape ebay using python and BeautifulSoup, but I&#39;m getting a list index out of rangeerror",,,
19,"['html', 'css', 'angular', 'primeng']","{'account_id': 22085479, 'reputation': 9, 'user_id': 16344386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45ebaacda396825a0bb19ebe71d7cd83?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tayeh Tayeh', 'link': 'https://stackoverflow.com/users/16344386/tayeh-tayeh'}",True,1619,3,0,1666478309,1624987311,,68183122,CC BY-SA 4.0,https://stackoverflow.com/questions/68183122/primeng-v11-progress-spinner-does-not-change-color,Primeng v11 progress spinner does not change color,,,
20,"['html', 'css', 'scroll', 'scrollbar', 'custom-scrolling']","{'account_id': 7316826, 'reputation': 117, 'user_id': 5574189, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dPQAC.jpg?s=256&g=1', 'display_name': 'timSully', 'link': 'https://stackoverflow.com/users/5574189/timsully'}",False,249,1,0,1666377666,1624913769,,68169940,CC BY-SA 4.0,https://stackoverflow.com/questions/68169940/setting-scroll-snap-type-and-scroll-snap-align-to-none-on-a-mobile-sized-b,Setting `scroll-snap-type` and `scroll-snap-align` to `none` on a mobile sized breakpoint doesn&#39;t work?,,,
21,"['javascript', 'html', 'css', 'next.js']","{'account_id': 15535712, 'reputation': 737, 'user_id': 11207965, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ttAtw.jpg?s=256&g=1', 'display_name': 'RandomDeveloper', 'link': 'https://stackoverflow.com/users/11207965/randomdeveloper'}",False,931,1,2,1666265963,1624510444,,68109830,CC BY-SA 4.0,https://stackoverflow.com/questions/68109830/white-space-caused-by-next-js-next-build-watcher-div-created-by-usecontext,White space caused by next js __next-build-watcher div (created by usecontext),,,
22,"['html', 'css', 'google-chrome']","{'account_id': 12710978, 'reputation': 75, 'user_id': 9234631, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b850ed820b470de594383393700c4078?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chandhu Vutukuru', 'link': 'https://stackoverflow.com/users/9234631/chandhu-vutukuru'}",True,2692,4,6,1666058412,1624519656,1624559053.0,68111310,CC BY-SA 4.0,https://stackoverflow.com/questions/68111310/thick-border-issue-in-chrome-browser,Thick border issue in chrome browser,68113714.0,,
23,"['html', 'css', 'bootstrap-4']","{'account_id': 21774678, 'reputation': 43, 'user_id': 16077295, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgA_19htanaPYYroHuvX8JI1h4sQef5pfw-mreL9A=k-s256', 'display_name': 'krzychostal', 'link': 'https://stackoverflow.com/users/16077295/krzychostal'}",True,51,3,0,1666000793,1623503387,1666000793.0,67949173,CC BY-SA 4.0,https://stackoverflow.com/questions/67949173/background-image-stopped-loading-altogether,Background image stopped loading altogether,67952378.0,,
24,"['python', 'html', 'css', 'regex', 'python-re']","{'account_id': 21916924, 'reputation': 47, 'user_id': 16200703, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5dca828433fde2e475000a597fab527e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16200703', 'link': 'https://stackoverflow.com/users/16200703/user16200703'}",True,65,1,-1,1665841710,1623839673,1665841710.0,68001013,CC BY-SA 4.0,https://stackoverflow.com/questions/68001013/python-regular-expression-help-needed-multiple-lines-regex,"Python regular expression help needed, multiple lines regex",68001974.0,,
25,"['javascript', 'html', 'css', 'frontend']","{'account_id': 21691599, 'reputation': 125, 'user_id': 16006127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9158b1c6bd47fe78ab0de2c872290cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'fyceheist', 'link': 'https://stackoverflow.com/users/16006127/fyceheist'}",False,143,1,0,1665586848,1623000534,1665586848.0,67861884,CC BY-SA 4.0,https://stackoverflow.com/questions/67861884/how-do-i-add-add-2-arrow-each-one-top-arrow-button-and-one-bottom-arrow-button,"How do I add add 2 arrow each, one top arrow button and one bottom arrow button to my react table crud connected to my sql?",,,
26,"['html', 'image', 'google-pagespeed', 'pagespeed-insights']","{'account_id': 3765626, 'reputation': 542, 'user_id': 3129238, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/dHoUt.png?s=256&g=1', 'display_name': 'Tharaka Nuwan', 'link': 'https://stackoverflow.com/users/3129238/tharaka-nuwan'}",True,5359,4,11,1665463341,1625044247,,68191793,CC BY-SA 4.0,https://stackoverflow.com/questions/68191793/specify-explicit-width-and-height-for-picture-tag,Specify explicit width and height for picture tag,69588516.0,,
27,"['html', 'visual-studio-code', 'tags', 'highlight']","{'account_id': 21930887, 'reputation': 7, 'user_id': 16212838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BqY93.png?s=256&g=1', 'display_name': 'Yash Raj', 'link': 'https://stackoverflow.com/users/16212838/yash-raj'}",True,479,2,-2,1665444627,1623571411,1623571894.0,67956112,CC BY-SA 4.0,https://stackoverflow.com/questions/67956112/how-to-remove-this-white-highlight-from-html-tags-vscode,How to remove this white highlight from html tags (vscode),,,
28,"['html', 'css']","{'account_id': 16683614, 'reputation': 21, 'user_id': 12058095, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCg1HCSJCBleGfKdfbDe1xWpZzJE_TAdBZZnB59=k-s256', 'display_name': 'Ranjith', 'link': 'https://stackoverflow.com/users/12058095/ranjith'}",True,143,2,-1,1665163861,1624358467,1624359891.0,68082064,CC BY-SA 4.0,https://stackoverflow.com/questions/68082064/how-to-show-the-border-css-over-the-div-element,How to show the border css over the div element?,68082670.0,,
29,"['javascript', 'html', 'google-maps', 'google-maps-api-3', 'google-street-view']","{'account_id': 20206269, 'reputation': 746, 'user_id': 14820590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71e6b28b1b4921654b3db30269db6cf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stacks Queue', 'link': 'https://stackoverflow.com/users/14820590/stacks-queue'}",True,597,1,1,1665026592,1623293451,1665026592.0,67914000,CC BY-SA 4.0,https://stackoverflow.com/questions/67914000/google-map-streetview-display-marker-in-my-pov-or-beside-me,google map streetview display marker in my POV or beside me,67919009.0,,
30,"['javascript', 'html', 'google-maps', 'google-maps-api-3', 'google-street-view']","{'account_id': 20206269, 'reputation': 746, 'user_id': 14820590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71e6b28b1b4921654b3db30269db6cf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stacks Queue', 'link': 'https://stackoverflow.com/users/14820590/stacks-queue'}",True,206,1,0,1665026531,1623207381,1665026531.0,67896922,CC BY-SA 4.0,https://stackoverflow.com/questions/67896922/tag-place-types-in-google-map-street-view-api,Tag place types in google map street-view api,67901507.0,,
31,"['c#', 'html', 'asp.net-mvc', 'razor']","{'account_id': 10428824, 'reputation': 269, 'user_id': 7689261, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d0c58cbb0283d7ce8abc3033f2607062?s=256&d=identicon&r=PG&f=1', 'display_name': 'theo', 'link': 'https://stackoverflow.com/users/7689261/theo'}",False,196,0,1,1664955679,1624150682,1664955679.0,68051842,CC BY-SA 4.0,https://stackoverflow.com/questions/68051842/asp-net-mvc-insert-html-table-into-database-with-other-form-data,ASP.NET MVC : insert HTML table into database with other form data,,,
32,"['javascript', 'html', 'css']","{'account_id': 3438396, 'reputation': 3, 'user_id': 2880914, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/520240295/picture?type=large', 'display_name': 'JQ Ellis', 'link': 'https://stackoverflow.com/users/2880914/jq-ellis'}",False,105,3,-1,1664920741,1623345185,1664920741.0,67925713,CC BY-SA 4.0,https://stackoverflow.com/questions/67925713/how-do-i-locate-all-of-the-javascript-that-affects-the-css-in-a-huge-javascript,How do I locate all of the JavaScript that affects the CSS in a huge JavaScript document really fast?,,,
33,"['javascript', 'html', 'd3.js']","{'account_id': 19419127, 'reputation': 45, 'user_id': 14201970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1176878e942894153d3e50bca653b5b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MikelDeepLearner', 'link': 'https://stackoverflow.com/users/14201970/mikeldeeplearner'}",True,2466,2,3,1663877594,1624276848,1624344860.0,68067596,CC BY-SA 4.0,https://stackoverflow.com/questions/68067596/typeerror-d3-scalelinear-is-not-a-function,TypeError: d3.scaleLinear is not a function,68077915.0,,
34,"['javascript', 'html', 'css', 'materialize', 'amp-html']","{'account_id': 2734140, 'reputation': 109, 'user_id': 2357169, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5kcx5.jpg?s=256&g=1', 'display_name': 'user2357169', 'link': 'https://stackoverflow.com/users/2357169/user2357169'}",True,64,2,0,1663639573,1623274895,1663639573.0,67912058,CC BY-SA 4.0,https://stackoverflow.com/questions/67912058/how-to-inline-only-the-css-that-a-page-uses-instead-of-loading-the-whole-framewo,How to inline only the CSS that a page uses instead of loading the whole framework?,,,
35,"['javascript', 'html', 'css', 'wordpress', 'webfonts']","{'account_id': 7578518, 'reputation': 949, 'user_id': 5749974, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/3ef7f97aff215446e35c7cc29efd0135?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timothy Fisher', 'link': 'https://stackoverflow.com/users/5749974/timothy-fisher'}",False,340,2,0,1663637801,1624077210,1663637801.0,68043635,CC BY-SA 4.0,https://stackoverflow.com/questions/68043635/how-can-i-get-text-to-display-at-the-same-time-as-other-elements-on-load-of-a-we,How can I get text to display at the same time as other elements on load of a web page?,,,
36,"['javascript', 'html', 'jquery', 'web', 'weebly']","{'account_id': 8394971, 'reputation': 130, 'user_id': 6302432, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-M-Q6sP0v8GM/AAAAAAAAAAI/AAAAAAAACSM/RkTp4siigqc/photo.jpg?sz=256', 'display_name': 'Danijel Markov', 'link': 'https://stackoverflow.com/users/6302432/danijel-markov'}",True,45,2,1,1663603211,1623977630,1663603211.0,68028052,CC BY-SA 4.0,https://stackoverflow.com/questions/68028052/jquery-wont-set-image-src-from-another-image,jquery wont set image src from another image,68028154.0,,
37,"['html', 'css', 'fullcalendar', 'fullcalendar-5']","{'account_id': 15319705, 'reputation': 83, 'user_id': 12878004, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1195188187313182/picture?type=large', 'display_name': 'Irina  Zorg', 'link': 'https://stackoverflow.com/users/12878004/irina-zorg'}",True,119,2,0,1663328106,1624874010,1624884821.0,68161255,CC BY-SA 4.0,https://stackoverflow.com/questions/68161255/fullcalendar-v5-7-0-no-dividing-lines-between-days-in-week-mode,"Fullcalendar v5.7.0, no dividing lines between days in week mode",68265541.0,,
38,"['html', 'asp.net', 'pdf', 'pdf-generation', 'wkhtmltopdf']","{'account_id': 198882, 'reputation': 809, 'user_id': 443813, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/92387d7d618c3a511b9d9d708fc1585b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Flappy', 'link': 'https://stackoverflow.com/users/443813/flappy'}",False,177,1,1,1663160899,1622666178,1622679595.0,67812230,CC BY-SA 4.0,https://stackoverflow.com/questions/67812230/wkhtmltopdf-images-not-reused-after-loading-other-images-results-in-large-pdf-s,"Wkhtmltopdf images not reused after loading other images, results in large pdf size",,,
39,"['html', 'css', 'reactjs', 'fonts']","{'account_id': 8591866, 'reputation': 2389, 'user_id': 6436209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3bbb653f3d9f03c6edafdfe1af131d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karthi', 'link': 'https://stackoverflow.com/users/6436209/karthi'}",False,235,2,0,1663141984,1624016002,,68034429,CC BY-SA 4.0,https://stackoverflow.com/questions/68034429/how-to-preload-custom-font-face-in-react-js,How to preload custom font face in react js?,,,
40,"['html', 'css', 'angular', 'scroll', 'scrollbar']","{'account_id': 17963303, 'reputation': 351, 'user_id': 13053782, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRVQU23u570hsfK0RHg4KhNuouJOhwTj_4Zl0i=k-s256', 'display_name': 'Javier Jerez', 'link': 'https://stackoverflow.com/users/13053782/javier-jerez'}",True,3232,4,4,1663135368,1624025824,1663135368.0,68036783,CC BY-SA 4.0,https://stackoverflow.com/questions/68036783/how-to-hide-scrollbar-track,How to hide scrollbar track,72501176.0,,
41,"['html', 'css', 'sass']","{'account_id': 21789843, 'reputation': 511, 'user_id': 16090212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ce12f052acd050cf494a07a42ba9c03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jesus', 'link': 'https://stackoverflow.com/users/16090212/jesus'}",True,3091,1,1,1662882228,1622508454,1622511204.0,67781524,CC BY-SA 4.0,https://stackoverflow.com/questions/67781524/responsive-two-column-css-grid,Responsive two column css grid,67781798.0,,
42,"['javascript', 'html', 'css']","{'account_id': 21878138, 'reputation': 21, 'user_id': 16166891, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6251e718e11177e0c0cf2be92f7ce7c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vaani Mishra', 'link': 'https://stackoverflow.com/users/16166891/vaani-mishra'}",True,547,1,2,1662644755,1623769906,,67988944,CC BY-SA 4.0,https://stackoverflow.com/questions/67988944/toggle-button-is-not-working-in-javascript,Toggle button is not working in Javascript,,,
43,"['javascript', 'html', 'vue.js', 'vuejs3']","{'account_id': 21863885, 'reputation': 3, 'user_id': 16154338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bdd3312d30727a6ebe22d25d96d1266a?s=256&d=identicon&r=PG&f=1', 'display_name': 'JunChr', 'link': 'https://stackoverflow.com/users/16154338/junchr'}",True,2009,2,0,1662492474,1623072708,1623075409.0,67872604,CC BY-SA 4.0,https://stackoverflow.com/questions/67872604/vue3-emit-value-to-parent,Vue3 emit value to parent,67873048.0,,
44,"['javascript', 'html', 'ruby-on-rails', 'html-select']","{'account_id': 21337192, 'reputation': 114, 'user_id': 15708247, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vgTRCB7puKQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucndFFDWFcv96xKQVgmbtnkebBNT1g/s96-c/photo.jpg?sz=256', 'display_name': 'programming_ritual', 'link': 'https://stackoverflow.com/users/15708247/programming-ritual'}",True,150,1,0,1662476922,1623062970,1662476922.0,67870245,CC BY-SA 4.0,https://stackoverflow.com/questions/67870245/how-to-load-selected-option-in-dropdown-menu-without-having-to-reload-the-page,How to load selected option in dropdown menu without having to reload the page?,67871783.0,,
45,"['python', 'html', 'django']","{'account_id': 15128388, 'reputation': 33, 'user_id': 10917026, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PSMqRqSkVtQ/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZqV0MswcPQsJiZMxxk-4sWHKgMSw/mo/photo.jpg?sz=256', 'display_name': 'Prakhar', 'link': 'https://stackoverflow.com/users/10917026/prakhar'}",True,2508,4,3,1662462676,1623495948,1623496428.0,67948226,CC BY-SA 4.0,https://stackoverflow.com/questions/67948226/django-exception-templatedoesnotexist-at,Django Exception: &#39;TemplateDoesNotExist at /&#39;,67948323.0,,
46,"['html', 'google-apps-script', 'google-sheets', 'web-applications', 'triggers']","{'account_id': 21797365, 'reputation': 15, 'user_id': 16096757, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89d1b54c94a13003ee45d786fec76f19?s=256&d=identicon&r=PG&f=1', 'display_name': 'Justasheep', 'link': 'https://stackoverflow.com/users/16096757/justasheep'}",True,72,2,1,1662313989,1622560701,1662313989.0,67791614,CC BY-SA 4.0,https://stackoverflow.com/questions/67791614/html-page-not-showing-only-in-debuging-tho,html page not showing (only in debuging tho),67794533.0,,
