,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
27,"['javascript', 'html', 'chart.js']","{'account_id': 9034746, 'reputation': 69, 'user_id': 6731196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aed6dea7d2413b3fb0101cdfdebbf463?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trinkflasche93', 'link': 'https://stackoverflow.com/users/6731196/trinkflasche93'}",True,1322,2,2,1662979669,1582829921,1582830614.0,60440032,CC BY-SA 4.0,https://stackoverflow.com/questions/60440032/how-can-i-hide-legend-text-if-its-zero,How can I hide legend text if it&#39;s zero?,60440372.0,,,
28,"['python', 'html', 'email', 'outlook']","{'account_id': 17369527, 'reputation': 69, 'user_id': 12583941, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tMbug.jpg?s=256&g=1', 'display_name': 'vee', 'link': 'https://stackoverflow.com/users/12583941/vee'}",True,9418,2,0,1662566736,1582796739,,60430283,CC BY-SA 4.0,https://stackoverflow.com/questions/60430283/how-to-add-image-to-email-body-python,How to add image to Email body_python,,,,
29,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 17656689, 'reputation': 21, 'user_id': 12873252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/554cb143810cbc07c6860bfcc1ae9302?s=256&d=identicon&r=PG&f=1', 'display_name': 'lefty', 'link': 'https://stackoverflow.com/users/12873252/lefty'}",False,72,1,2,1662498664,1581352828,1662498664.0,60154707,CC BY-SA 4.0,https://stackoverflow.com/questions/60154707/break-image-out-of-column-and-let-it-span-over-both-columns,Break image out of column and let it span over both columns,,,,
30,"['java', 'html', 'datatables', 'thymeleaf', 'materialize']","{'account_id': 16460289, 'reputation': 43, 'user_id': 11891491, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QxOXo.png?s=256&g=1', 'display_name': 'mivoe13xy0', 'link': 'https://stackoverflow.com/users/11891491/mivoe13xy0'}",True,786,3,0,1662468313,1582229809,1582230525.0,60327892,CC BY-SA 4.0,https://stackoverflow.com/questions/60327892/checkbox-input-using-materializecss-and-thymeleaf,Checkbox input using MaterializeCSS and Thymeleaf,60328626.0,,,
31,"['javascript', 'html']","{'account_id': 16528518, 'reputation': 149, 'user_id': 11942507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3218d6d9243221505fa87c9f3cd0f8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elliot Harrell', 'link': 'https://stackoverflow.com/users/11942507/elliot-harrell'}",True,152,2,2,1662333823,1582117952,1662333823.0,60301187,CC BY-SA 4.0,https://stackoverflow.com/questions/60301187/html-editor-with-download-option,HTML Editor with Download Option,60302209.0,,,
32,"['html', 'string', 'paragraph']","{'user_type': 'does_not_exist', 'display_name': 'user12828597'}",True,291,6,0,1661526569,1580744974,1580746769.0,60042652,CC BY-SA 4.0,https://stackoverflow.com/questions/60042652/dividing-the-paragraph-html,Dividing the paragraph HTML,60128669.0,,,
33,"['html', 'css', 'angular', 'typescript']","{'account_id': 8639801, 'reputation': 21, 'user_id': 6468805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uGYoz.png?s=256&g=1', 'display_name': 'A.Ashley', 'link': 'https://stackoverflow.com/users/6468805/a-ashley'}",False,1300,1,0,1661280052,1582301149,,60342395,CC BY-SA 4.0,https://stackoverflow.com/questions/60342395/css-white-space-pre-line-not-working-as-expected,Css white-space: pre-line not working as expected,,,,
34,"['javascript', 'html', 'canvas']","{'account_id': 5558454, 'reputation': 253, 'user_id': 4408922, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/d330415e23f619b19fcdf071a15b51c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'BeepBoop', 'link': 'https://stackoverflow.com/users/4408922/beepboop'}",False,184,2,-1,1660721018,1582340082,,60348596,CC BY-SA 4.0,https://stackoverflow.com/questions/60348596/how-to-draw-image-pointed-towards-specific-x-and-y-coordinates-in-canvas-html,How to draw image pointed towards specific x and y coordinates in Canvas HTML,,,,
35,"['html', 'css', 'angular']","{'account_id': 15006558, 'reputation': 23, 'user_id': 10832454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05759d2415e19b8251d826c22181c863?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jane. D', 'link': 'https://stackoverflow.com/users/10832454/jane-d'}",True,1256,1,2,1660300079,1581251799,,60136685,CC BY-SA 4.0,https://stackoverflow.com/questions/60136685/how-to-prevent-component-from-overlapping-content,How to prevent component from overlapping content?,,,,
36,"['html', 'angular', 'firefox', 'svg']","{'account_id': 17359980, 'reputation': 43, 'user_id': 12576504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ac949e6f60b095a6ebe5c7e4e3929fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'patrykito', 'link': 'https://stackoverflow.com/users/12576504/patrykito'}",True,3841,1,3,1660291192,1582792632,1660291185.0,60429207,CC BY-SA 4.0,https://stackoverflow.com/questions/60429207/why-doesnt-my-angular-app-display-images,Why doesn&#39;t my Angular app display images?,60429347.0,,,
37,"['javascript', 'html', 'css', 'icons']","{'account_id': 17697086, 'reputation': 21, 'user_id': 12847580, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214968634760437/picture?type=large', 'display_name': 'Daniel Albano', 'link': 'https://stackoverflow.com/users/12847580/daniel-albano'}",True,235,4,2,1660146973,1581911923,,60255772,CC BY-SA 4.0,https://stackoverflow.com/questions/60255772/how-could-i-upload-an-icon-i-made-in-adobe-illustrator-to-my-html-document,How could I upload an icon I made in Adobe Illustrator to my HTML document?,,,,
38,"['javascript', 'html', 'jquery']","{'account_id': 17817484, 'reputation': 59, 'user_id': 12940687, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCm0qSkPQ06W6xaTFFfboGC11WieqM7YWD936QG=k-s256', 'display_name': 'ItsMeTheKing', 'link': 'https://stackoverflow.com/users/12940687/itsmetheking'}",True,232,2,-3,1659473464,1582314088,1659468957.0,60345260,CC BY-SA 4.0,https://stackoverflow.com/questions/60345260/can-you-merge-to-contents-of-one-div-element-with-another,Can you merge to contents of one div element with another,73213653.0,,,
39,"['html', 'css', 'shopify', 'liquid']","{'account_id': 2398439, 'reputation': 9375, 'user_id': 2096769, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2MpaH.png?s=256&g=1', 'display_name': 'Chris Hayes', 'link': 'https://stackoverflow.com/users/2096769/chris-hayes'}",True,4202,3,2,1659383223,1581451705,,60176599,CC BY-SA 4.0,https://stackoverflow.com/questions/60176599/shopify-liquid-filter-to-insert-svg-file-straight-in-html,Shopify Liquid Filter to insert SVG file straight in HTML?,60201308.0,,,
40,"['javascript', 'html', 'css', 'pseudo-element']","{'account_id': 3713075, 'reputation': 850, 'user_id': 3089871, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/7aba1bb6647c877771ac6bce74133059?s=256&d=identicon&r=PG', 'display_name': 'Bidoubiwa', 'link': 'https://stackoverflow.com/users/3089871/bidoubiwa'}",False,696,2,2,1659266352,1581342706,,60151878,CC BY-SA 4.0,https://stackoverflow.com/questions/60151878/remove-trailing-space-when-css-pseudo-element-after-is-not-at-the-end-of-line,Remove trailing space when CSS pseudo-element ::after is not at the end of line,,,,
41,"['javascript', 'html', 'css', 'email', 'gradient']","{'account_id': 12807469, 'reputation': 756, 'user_id': 9266700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c3736067b904c3ef0a064adf68fac9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shubham Azad', 'link': 'https://stackoverflow.com/users/9266700/shubham-azad'}",True,7971,1,6,1658992634,1581681622,1581682986.0,60225935,CC BY-SA 4.0,https://stackoverflow.com/questions/60225935/linear-gradient-is-not-working-in-outlook,Linear gradient is not working in Outlook,,,,
42,"['c#', 'html']","{'account_id': 6586512, 'reputation': 198, 'user_id': 5089125, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://graph.facebook.com/1421976168131171/picture?type=large', 'display_name': 'Patric N&#248;is', 'link': 'https://stackoverflow.com/users/5089125/patric-n%c3%b8is'}",False,162,1,-1,1658950318,1582842364,1658950318.0,60442636,CC BY-SA 4.0,https://stackoverflow.com/questions/60442636/how-to-click-elements-in-c,How to click elements in C#,,,,
43,"['javascript', 'jquery', 'html']","{'account_id': 16216064, 'reputation': 75, 'user_id': 11708870, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5lMj1cTE3Qs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd5pKfNs-mF_O8LEperWAFeTnVZGg/photo.jpg?sz=256', 'display_name': 'Renad', 'link': 'https://stackoverflow.com/users/11708870/renad'}",True,5136,5,3,1658554878,1581838388,,60246362,CC BY-SA 4.0,https://stackoverflow.com/questions/60246362/make-the-first-tab-the-active-tab-when-open-a-bootstrap-modal,make the first tab the active tab when open a bootstrap modal,60246489.0,,,
44,"['html', 'css', 'ios', 'fonts', 'safari']","{'account_id': 1874350, 'reputation': 306, 'user_id': 3949260, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46f8ec2404089f4aa4d4495d63a6b6eb?s=256&d=identicon&r=PG', 'display_name': 'Uli Zappe', 'link': 'https://stackoverflow.com/users/3949260/uli-zappe'}",False,1817,2,1,1658494395,1581271298,1581284098.0,60139636,CC BY-SA 4.0,https://stackoverflow.com/questions/60139636/how-to-fix-the-erratic-font-sizing-behavior-of-ios-safari,How to fix the erratic font sizing behavior of iOS Safari?,,,,
45,"['javascript', 'html', 'shadow-dom', 'custom-element']","{'account_id': 358390, 'reputation': 3606, 'user_id': 699129, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/85807a6c40c2616b6bcb7e93ff77c563?s=256&d=identicon&r=PG', 'display_name': 'SReject', 'link': 'https://stackoverflow.com/users/699129/sreject'}",True,552,2,1,1658096050,1582631476,1582632050.0,60393993,CC BY-SA 4.0,https://stackoverflow.com/questions/60393993/how-to-wrap-slotted-elements-individually,How to wrap slotted elements individually,60417177.0,,,
46,"['javascript', 'jquery', 'html']","{'account_id': 3970875, 'reputation': 150, 'user_id': 3275517, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HG7ms.jpg?s=256&g=1', 'display_name': 'Sumit Shitole', 'link': 'https://stackoverflow.com/users/3275517/sumit-shitole'}",True,672,3,1,1657963053,1580885683,,60070377,CC BY-SA 4.0,https://stackoverflow.com/questions/60070377/can-i-use-defer-attribute-in-inline-js,Can i use defer attribute in inline js?,60070405.0,,,
47,"['javascript', 'html', 'css', 'api', 'vue.js']","{'account_id': 10990950, 'reputation': 121, 'user_id': 8074979, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/d93f302a65b9b9f175d5bfcb80c10fe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kris', 'link': 'https://stackoverflow.com/users/8074979/kris'}",True,275,1,1,1657934347,1581270127,,60139446,CC BY-SA 4.0,https://stackoverflow.com/questions/60139446/how-to-set-class-to-input-when-data-returned-from-api-vue,How to set class to input when data returned from api. Vue,60139487.0,,,
