,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['javascript', 'html', 'css']","{'account_id': 18609873, 'reputation': 41, 'user_id': 14063103, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QVbpVM9LkFU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmPaXrud2eWk-JpT0NvsKrkzttt2w/photo.jpg?sz=256', 'display_name': 'Иван иванов', 'link': 'https://stackoverflow.com/users/14063103/%d0%98%d0%b2%d0%b0%d0%bd-%d0%b8%d0%b2%d0%b0%d0%bd%d0%be%d0%b2'}",True,250,63293276.0,2,3,1666908410,1596757394,1596763985.0,63293232,CC BY-SA 4.0,https://stackoverflow.com/questions/63293232/why-the-form-is-valide,Why the form is valide?,,,,
11,"['javascript', 'php', 'html', 'jquery', 'ajax']","{'account_id': 19031139, 'reputation': 13, 'user_id': 13893230, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-6mS66x7J8vU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWGg1eiJ4a2j_GA3qDEymu-8hTbA/photo.jpg?sz=256', 'display_name': 'Antun Jovanic', 'link': 'https://stackoverflow.com/users/13893230/antun-jovanic'}",True,78,63238628.0,2,1,1665587263,1596490238,1665587263.0,63237206,CC BY-SA 4.0,https://stackoverflow.com/questions/63237206/how-to-get-values-from-url-to-js,How to get values from url to js?,,,,
12,"['html', 'treeview', 'accessibility', 'wai-aria']","{'account_id': 474196, 'reputation': 19, 'user_id': 883726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98cf8dcb79e67a04034da03f5223c3e2?s=256&d=identicon&r=PG', 'display_name': 'Hong', 'link': 'https://stackoverflow.com/users/883726/hong'}",True,278,,1,-1,1665514516,1597030248,1665514516.0,63333748,CC BY-SA 4.0,https://stackoverflow.com/questions/63333748/wai-compliant-treeview-with-events-wont-work-for-expandable-items,WAI-compliant TreeView with events won&#39;t work for expandable items,,,,
13,"['html', 'accessibility', 'wcag2.0', 'section508']","{'account_id': 7108511, 'reputation': 43, 'user_id': 5437352, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4898393933a17a2cf2a3cb3313059d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'RioBrewster', 'link': 'https://stackoverflow.com/users/5437352/riobrewster'}",True,204,63400396.0,1,1,1665514422,1597333514,1665514422.0,63398654,CC BY-SA 4.0,https://stackoverflow.com/questions/63398654/do-i-need-both-a-heading-tag-and-a-caption-for-a-table,Do I need both a heading tag and a caption for a table?,,,,
14,"['javascript', 'html', 'accessibility', 'wai-aria']","{'account_id': 5910571, 'reputation': 4275, 'user_id': 4650975, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/477an.png?s=256&g=1', 'display_name': 'ABGR', 'link': 'https://stackoverflow.com/users/4650975/abgr'}",True,3567,63474225.0,2,0,1665514401,1597770784,1665514401.0,63473515,CC BY-SA 4.0,https://stackoverflow.com/questions/63473515/how-do-i-make-div-or-li-accessible-through-up-down-arrow-keys,How do I make div or &lt;li&gt; accessible through Up/down arrow keys,,,,
15,"['html', 'css', 'reactjs']","{'account_id': 13064308, 'reputation': 83, 'user_id': 9440289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5ce24ea8524b352ab63be0f4641aa40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ethan Keshishian', 'link': 'https://stackoverflow.com/users/9440289/ethan-keshishian'}",False,786,,1,6,1664869235,1596931052,,63321260,,https://stackoverflow.com/questions/63321260/is-there-a-proper-way-to-use-css-constants-in-react,Is there a proper way to use CSS constants in React?,1664919218.0,Opinion-based,,
16,"['html', 'css', 'html-table', 'css-position', 'css-tables']","{'account_id': 2544892, 'reputation': 373, 'user_id': 2209892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a0a32a97319db4afaa281aedd715ea2?s=256&d=identicon&r=PG', 'display_name': 'bretonics', 'link': 'https://stackoverflow.com/users/2209892/bretonics'}",True,1900,,1,9,1664806151,1598051950,1598119733.0,63531126,CC BY-SA 4.0,https://stackoverflow.com/questions/63531126/sticky-table-header-inside-overflow-x-div-with-100-width,Sticky table header inside overflow-x div with 100% width,,,,
17,"['html', 'jquery', 'css', 'flickity']","{'account_id': 6506490, 'reputation': 2244, 'user_id': 9437856, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'user9437856', 'link': 'https://stackoverflow.com/users/9437856/user9437856'}",False,225,,1,0,1664629714,1597220300,1664629714.0,63372561,CC BY-SA 4.0,https://stackoverflow.com/questions/63372561/how-to-end-the-cell-till-right-arrow,How to end the cell till right arrow,,,,
18,"['html', 'css', 'fonts']","{'account_id': 538579, 'reputation': 10253, 'user_id': 962155, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/21cdfd3803c95105f4437fbe9d2f97fe?s=256&d=identicon&r=PG', 'display_name': 'Ryan Peschel', 'link': 'https://stackoverflow.com/users/962155/ryan-peschel'}",True,2749,,4,6,1664302965,1597824996,1597825569.0,63482767,CC BY-SA 4.0,https://stackoverflow.com/questions/63482767/font-weight-isnt-working-with-variable-fonts,Font weight isn&#39;t working with variable fonts?,,,,
19,"['javascript', 'html', 'google-maps-api-3']","{'account_id': 19254716, 'reputation': 3, 'user_id': 14071909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67fcb6a7a3b43e8294d6168867415a23?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timuuuu', 'link': 'https://stackoverflow.com/users/14071909/timuuuu'}",True,2115,63377401.0,2,0,1663923462,1597235355,1597305399.0,63376560,CC BY-SA 4.0,https://stackoverflow.com/questions/63376560/google-maps-marker-clustering-not-working,Google Maps Marker Clustering not working,,,,
20,"['javascript', 'html', 'node.js', 'reactjs', 'webrtc']","{'account_id': 16315363, 'reputation': 33, 'user_id': 11782658, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fpq2J9hzoUk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcPQT9qfYLMLXyfO_8928r_xSw5cQ/photo.jpg?sz=256', 'display_name': 'sasta_achar', 'link': 'https://stackoverflow.com/users/11782658/sasta-achar'}",True,3609,,2,1,1663890620,1598859107,,63666576,CC BY-SA 4.0,https://stackoverflow.com/questions/63666576/how-restart-a-closed-video-track-stopped-using-userstream-getvideotracks0,"How restart a closed video track , stopped using userStream.getVideoTracks()[0].stop()",,,,
21,"['html', 'css']","{'account_id': 16736644, 'reputation': 809, 'user_id': 12097553, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/abyFy.png?s=256&g=1', 'display_name': 'Murcielago', 'link': 'https://stackoverflow.com/users/12097553/murcielago'}",False,237,,2,0,1663869240,1598567916,1598572336.0,63625045,CC BY-SA 4.0,https://stackoverflow.com/questions/63625045/html-css-buttons-are-unclickable-because-of-fixed-header,HTML + CSS: Buttons are unclickable because of fixed header,,,,
22,"['html', 'css', 'angular', 'ionic-framework', 'sass']","{'account_id': 19393484, 'reputation': 13, 'user_id': 14181630, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-x-h8Kh0qipk/AAAAAAAAAAI/AAAAAAAAMb0/AMZuucn-l6ZnH9C7kxy317uSeRhFZlK0JA/photo.jpg?sz=256', 'display_name': 'Jordi Gallego', 'link': 'https://stackoverflow.com/users/14181630/jordi-gallego'}",True,1168,63632330.0,1,0,1663836548,1598609478,1663836507.0,63631755,CC BY-SA 4.0,https://stackoverflow.com/questions/63631755/how-to-overflow-image-inside-a-toolbar-using-ionic,How to overflow image inside a toolbar using Ionic?,,,,
23,"['javascript', 'html', 'node.js']","{'account_id': 19084625, 'reputation': 35, 'user_id': 13936158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff2893b18db2d5005af72dcd0e417575?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZinX', 'link': 'https://stackoverflow.com/users/13936158/zinx'}",True,119,,1,-1,1663699193,1596721035,1596721087.0,63284823,,https://stackoverflow.com/questions/63284823/how-can-i-log-the-content-of-a-div-tag,How can I log the content of a DIV tag?,1596725493.0,Needs details or clarity,,
24,"['html', 'vuejs2', 'vuetify.js']","{'account_id': 7409608, 'reputation': 783, 'user_id': 5637397, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d83fca678c1a1db3079c24ae2fb60eff?s=256&d=identicon&r=PG&f=1', 'display_name': 'ATT', 'link': 'https://stackoverflow.com/users/5637397/att'}",False,820,,3,1,1663677490,1597299525,1597308301.0,63389222,CC BY-SA 4.0,https://stackoverflow.com/questions/63389222/v-list-group-is-not-aligned-as-v-list-item-within-list,v-list -group is not aligned as v-list-item within list,,,,
25,"['html', 'css', 'flexbox']","{'account_id': 8767205, 'reputation': 11, 'user_id': 6555178, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/604662159697806/picture?type=large', 'display_name': 'Sachin Shukla', 'link': 'https://stackoverflow.com/users/6555178/sachin-shukla'}",True,551,,1,0,1663593838,1597017625,,63332496,CC BY-SA 4.0,https://stackoverflow.com/questions/63332496/css-mobile-image-distortion-issue,CSS mobile image distortion issue,,,,
26,"['html', 'reactjs']","{'account_id': 7121393, 'reputation': 468, 'user_id': 5445898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/688e041f5e7976526e315294b56b5f21?s=256&d=identicon&r=PG&f=1', 'display_name': 'peter', 'link': 'https://stackoverflow.com/users/5445898/peter'}",True,10877,,4,6,1663406422,1597426968,,63417651,CC BY-SA 4.0,https://stackoverflow.com/questions/63417651/in-react-is-it-possible-to-store-a-ref-in-a-context,"In React, is it possible to store a ref in a context?",,,,
27,"['python', 'html', 'css', 'flask']","{'account_id': 19372405, 'reputation': 37, 'user_id': 14165431, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi0isrHqTzL3sSQfGoZTpbntMWcf-atdTXDqCrP=k-s256', 'display_name': 'Max den Hoed', 'link': 'https://stackoverflow.com/users/14165431/max-den-hoed'}",False,220,,3,-1,1663328394,1598378403,1598383218.0,63584659,CC BY-SA 4.0,https://stackoverflow.com/questions/63584659/error404-while-loading-css-in-html-script-in-python,Error404 while loading CSS in HTML script in Python,,,,
28,"['html', 'jquery']","{'account_id': 13772667, 'reputation': 95, 'user_id': 9939722, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_kk2fwLE9Y4/AAAAAAAAAAI/AAAAAAAAAAA/TaXNFKoBAIM/photo.jpg?sz=256', 'display_name': 'Vijay Gupta', 'link': 'https://stackoverflow.com/users/9939722/vijay-gupta'}",True,330,63272930.0,4,-1,1663135823,1596655650,1596657319.0,63272275,CC BY-SA 4.0,https://stackoverflow.com/questions/63272275/display-next-two-divs-on-every-read-more-button-click,Display next two divs on every read-more button click,,,,
29,"['javascript', 'html', 'css', 'angular']","{'account_id': 13573853, 'reputation': 89, 'user_id': 9791781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b64c11c2444a438c5ef11af79bdb62f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Clueless', 'link': 'https://stackoverflow.com/users/9791781/clueless'}",True,1355,63629598.0,2,0,1662997805,1598598478,,63629064,CC BY-SA 4.0,https://stackoverflow.com/questions/63629064/show-time-picker-in-12-hour-format-with-ng-pick-date-time,Show Time Picker in 12 Hour Format with ng-pick-date-time,,,,
30,"['html', 'django', 'django-admin']","{'account_id': 15613677, 'reputation': 63, 'user_id': 11264359, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Gbq_bI56Gp8/AAAAAAAAAAI/AAAAAAAAACM/pwQx2ENE6_Q/photo.jpg?sz=256', 'display_name': 'Pratikshit Singh', 'link': 'https://stackoverflow.com/users/11264359/pratikshit-singh'}",True,3014,,3,0,1662708973,1596615262,,63261037,CC BY-SA 4.0,https://stackoverflow.com/questions/63261037/get-media-img-image-png-http-1-1-404-2575,&quot;GET /media/img/image.png HTTP/1.1&quot; 404 2575,,,,
31,"['html', 'css', 'sass', 'colors']","{'account_id': 19275517, 'reputation': 13, 'user_id': 14088627, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/079560f620873d4178aa748644884b4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'paulhershey', 'link': 'https://stackoverflow.com/users/14088627/paulhershey'}",True,308,63381984.0,1,1,1662496821,1597168149,,63363723,CC BY-SA 4.0,https://stackoverflow.com/questions/63363723/how-do-you-control-an-hsla-alpha-channel-in-a-scss-color-function,How do you control an HSLA alpha channel in a SCSS color function?,,,,
32,"['javascript', 'html', 'jquery', 'css', 'html-select']","{'account_id': 19323863, 'reputation': 61, 'user_id': 14126981, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggg5OyXuCMlNuwOG1wKLjgSUuGqvvhW0fm4hbL1dg=k-s256', 'display_name': 'Anton', 'link': 'https://stackoverflow.com/users/14126981/anton'}",True,382,63474885.0,3,1,1662477073,1597775539,1662477073.0,63474645,CC BY-SA 4.0,https://stackoverflow.com/questions/63474645/hide-an-option-element-if-a-matching-value-is-selected,Hide an option element if a matching value is selected,,,,
33,"['html', 'forms', 'google-forms']","{'account_id': 9277340, 'reputation': 318, 'user_id': 9138425, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wb6PX.png?s=256&g=1', 'display_name': 'emonhossain', 'link': 'https://stackoverflow.com/users/9138425/emonhossain'}",True,133,,1,3,1662472114,1597518422,,63429843,CC BY-SA 4.0,https://stackoverflow.com/questions/63429843/post-html-form-data-to-google-spreadsheet,Post HTML Form Data to Google Spreadsheet,,,,
34,"['php', 'html', 'cdn', 'jspdf', 'jspdf-autotable']","{'account_id': 14036437, 'reputation': 155, 'user_id': 10139003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3665bf01d2511f37c8f05127733dc3e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'vDrews', 'link': 'https://stackoverflow.com/users/10139003/vdrews'}",False,2217,,1,0,1662433427,1598007952,1598008193.0,63521710,CC BY-SA 4.0,https://stackoverflow.com/questions/63521710/jspdf-autotable-is-not-a-function-with-cdn-link-in-script-tag,jspdf autoTable is not a function with CDN Link in Script tag,,,,
35,"['html', 'pre-rendering']","{'account_id': 117483, 'reputation': 852, 'user_id': 307663, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/UPLJW.jpg?s=256&g=1', 'display_name': 'artuska', 'link': 'https://stackoverflow.com/users/307663/artuska'}",False,76,,0,2,1662390872,1598379232,1662390872.0,63584848,CC BY-SA 4.0,https://stackoverflow.com/questions/63584848/how-and-where-can-i-see-link-rel-prerender-meta-tag-working,How and where can I see &lt;link rel=&quot;prerender&quot;&gt; meta tag working?,,,,
36,"['html', 'accessibility', 'chatbot']","{'account_id': 19324246, 'reputation': 11, 'user_id': 14127292, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiljRVeAdvPkQuGKYjSkvhRa0ZypYykZZAZIW3Q=k-s256', 'display_name': 'Abraham Krinsky', 'link': 'https://stackoverflow.com/users/14127292/abraham-krinsky'}",True,1067,,2,1,1662379175,1597775366,,63474592,CC BY-SA 4.0,https://stackoverflow.com/questions/63474592/is-there-a-way-to-fix-accessibility-issues-on-my-website-relating-to-third-party,Is there a way to fix Accessibility Issues on my website relating to third party tags?,,,,
37,"['html', 'css', 'dropdown', 'html-select']","{'account_id': 18690908, 'reputation': 1, 'user_id': 13625244, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IjtM9aQXlCc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmnXMf9OqwbaHkbxhHInI8FxgRysw/photo.jpg?sz=256', 'display_name': 'shrey dhawan', 'link': 'https://stackoverflow.com/users/13625244/shrey-dhawan'}",False,241,,1,-1,1661970977,1597914084,1661970977.0,63501724,CC BY-SA 4.0,https://stackoverflow.com/questions/63501724/i-want-to-do-some-css-styling-with-label-and-span-when-select-option-is-anything,i want to do some css styling with label and span when select option is anything but disabled or an option is just selected,,,,
38,"['html', 'jquery', 'dropdown', 'html-select']","{'account_id': 18922363, 'reputation': 159, 'user_id': 13806178, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-OjrGFo3cK-0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn2TwgDNVZznmSB38I1mTdgyPJ1kw/photo.jpg?sz=256', 'display_name': 'ezles88', 'link': 'https://stackoverflow.com/users/13806178/ezles88'}",True,288,63556871.0,2,-1,1661970250,1598253412,1661970250.0,63556341,CC BY-SA 4.0,https://stackoverflow.com/questions/63556341/enabled-disabled-select-option-based-on-previous-dropdown,Enabled Disabled Select option based on previous dropdown?,,,,
39,"['javascript', 'html', 'jquery', 'html-select']","{'account_id': 19231855, 'reputation': 43, 'user_id': 14053564, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c525e9fb5500dbce635b39a1fb2460ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'penteratap', 'link': 'https://stackoverflow.com/users/14053564/penteratap'}",True,303,63266372.0,2,4,1661967629,1596628478,1661967629.0,63264629,CC BY-SA 4.0,https://stackoverflow.com/questions/63264629/how-can-i-modify-this-jquery-to-dynamically-show-and-hide-dependent-selection-op,How can I modify this jQuery to dynamically show and hide dependent selection options in drop-down?,,,,
40,"['javascript', 'html', 'node.js', 'dom', 'webcam.js']","{'account_id': 19033987, 'reputation': 21, 'user_id': 13895463, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Cic1t8UG8Zs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckDymFrw06061sNk1ykZ3C0GjSCUQ/photo.jpg?sz=256', 'display_name': 'beyond thehorizon', 'link': 'https://stackoverflow.com/users/13895463/beyond-thehorizon'}",False,109,,1,0,1661840346,1597701179,1661840346.0,63459140,CC BY-SA 4.0,https://stackoverflow.com/questions/63459140/how-do-i-record-and-download-upload-the-webcam-stream-on-server-javascript-w,How do I record AND download / upload the webcam stream on server (javascript) WHILE using the webcam input for facial recognition (opencv4nodejs)?,,,,
41,"['html', 'css', 'flexbox']","{'account_id': 17664284, 'reputation': 159, 'user_id': 12822059, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6bNZi1OrwSk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc23cykGvpmoB4v_dGQLLmj08X9mw/photo.jpg?sz=256', 'display_name': 'Aleksandre Bregadze', 'link': 'https://stackoverflow.com/users/12822059/aleksandre-bregadze'}",True,2327,63473164.0,3,4,1661782184,1597768864,1661782184.0,63473055,CC BY-SA 4.0,https://stackoverflow.com/questions/63473055/flex-box-moves-on-hover,Flex box moves on hover,,,,
42,"['python', 'html', 'server', 'location']","{'account_id': 18349913, 'reputation': 75, 'user_id': 13364316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df16376faf2da050092ddb93ab693c96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prasun Parate', 'link': 'https://stackoverflow.com/users/13364316/prasun-parate'}",True,4814,63573223.0,3,4,1661523108,1598336454,1598343483.0,63573061,,https://stackoverflow.com/questions/63573061/how-to-get-location-of-server-based-on-ip-address-in-python,How to get location of server based on IP address in Python,1667567837.0,Not suitable for this site,,
43,"['html', 'video', 'conditional-statements', 'output', 'bookdown']","{'account_id': 19271900, 'reputation': 23, 'user_id': 14085665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/626a153a082497f8f72eff5abaab5584?s=256&d=identicon&r=PG&f=1', 'display_name': 'Serguei', 'link': 'https://stackoverflow.com/users/14085665/serguei'}",True,613,63356835.0,2,2,1661460356,1597134990,1597160458.0,63354509,CC BY-SA 4.0,https://stackoverflow.com/questions/63354509/conditionally-embed-video-in-r-markdown-bookdown,conditionally embed video in R-markdown (bookdown),,,,
44,"['html', 'ios']","{'account_id': 2300302, 'reputation': 21, 'user_id': 2020716, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c54f50cd6fe20d841244b8e7ca4b7fa?s=256&d=identicon&r=PG', 'display_name': 'Pramod SR', 'link': 'https://stackoverflow.com/users/2020716/pramod-sr'}",False,200,,0,0,1661449915,1598428277,1661449915.0,63592961,CC BY-SA 4.0,https://stackoverflow.com/questions/63592961/iphone-x-horizontal-scroll-in-chrome,Iphone X horizontal scroll in chrome,,,,
45,"['html', 'css', 'google-chrome', 'google-cloud-platform', 'dialogflow-es']","{'account_id': 15027206, 'reputation': 302, 'user_id': 10846614, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LA8RIpBdeSY/AAAAAAAAAAI/AAAAAAAACik/440wHakbStc/photo.jpg?sz=256', 'display_name': 'Jawwad Turabi', 'link': 'https://stackoverflow.com/users/10846614/jawwad-turabi'}",True,3163,,7,4,1661442247,1597318365,1597318884.0,63394248,CC BY-SA 4.0,https://stackoverflow.com/questions/63394248/customize-the-height-of-the-chat-widget-of-dialogflow-messenger-integration,Customize the height of the chat widget of Dialogflow messenger integration,,,,
