,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
10,"['html', 'caching']","{'account_id': 22742766, 'reputation': 134, 'user_id': 18183112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbe50ba1fee1e08dda90e3f7de5df035?s=256&d=identicon&r=PG', 'display_name': 'Echo', 'link': 'https://stackoverflow.com/users/18183112/echo'}",False,34,0,0,1667873894,1645538346,1667873894.0,71222623,,https://stackoverflow.com/questions/71222623/how-to-disable-caching,How to disable caching,,1667875628.0,Duplicate,
11,"['java', 'html', 'tomcat', 'servlets', 'web-applications']","{'account_id': 17144566, 'reputation': 1, 'user_id': 18130466, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDuF_7iu5NLx2xwCtlDKAJHMxkflubfEeuRyq1VhQ=k-s256', 'display_name': 'Malware', 'link': 'https://stackoverflow.com/users/18130466/malware'}",False,291,2,0,1667425990,1645222219,1645222686.0,71180424,CC BY-SA 4.0,https://stackoverflow.com/questions/71180424/intellij-servlet-errors-unable-to-open-servlet,"IntelliJ servlet errors, unable to open servlet",,,,
12,"['javascript', 'python', 'html', 'css', 'calculator']","{'account_id': 21418819, 'reputation': 3, 'user_id': 15777568, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/B9bEj.png?s=256&g=1', 'display_name': 'ThePowerHex_YT', 'link': 'https://stackoverflow.com/users/15777568/thepowerhex-yt'}",False,39,1,0,1667416074,1645589373,,71231269,CC BY-SA 4.0,https://stackoverflow.com/questions/71231269/im-not-getting-any-outputs-for-some-reason-after-replacing-the-javascript-funct,I&#39;m not getting any outputs for some reason after replacing the javascript functions with imported python functions,,,,
13,"['html', 'css', 'reactjs']","{'account_id': 20698875, 'reputation': 335, 'user_id': 15198461, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OhsN9.jpg?s=256&g=1', 'display_name': 'Magnus Kolstad', 'link': 'https://stackoverflow.com/users/15198461/magnus-kolstad'}",True,119,3,-1,1667406519,1644079292,1644080707.0,71000012,CC BY-SA 4.0,https://stackoverflow.com/questions/71000012/css-auto-hyphens-turn-into-question-mark-boxes-in-chrome,CSS auto hyphens turn into question-mark boxes in Chrome,71015265.0,,,
14,"['html', 'css']","{'account_id': 16899892, 'reputation': 21, 'user_id': 12221565, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2740415645989621/picture?type=large', 'display_name': 'Ryan Johnston', 'link': 'https://stackoverflow.com/users/12221565/ryan-johnston'}",True,266,2,2,1667391559,1643670798,1644468668.0,70933941,CC BY-SA 4.0,https://stackoverflow.com/questions/70933941/how-can-i-add-a-clickable-link-to-my-collapsable-sidebar-menu-without-breaking-m,How can I add a clickable link to my collapsable sidebar menu without breaking my code?,,,,
15,"['html', 'css']","{'account_id': 12257402, 'reputation': 111, 'user_id': 8946089, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/662714263d71b14354c29aa0197537cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'BitByte', 'link': 'https://stackoverflow.com/users/8946089/bitbyte'}",True,58,3,2,1667390516,1644513786,1644514296.0,71069565,CC BY-SA 4.0,https://stackoverflow.com/questions/71069565/inner-rounded-shadows-inside-div,Inner rounded shadows inside div,71069687.0,,,
16,"['html', 'css', 'vimeo-player']","{'account_id': 3747936, 'reputation': 397, 'user_id': 3116172, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a2e08b3666b1bb98a59f2df0d1bd96f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexkodr', 'link': 'https://stackoverflow.com/users/3116172/alexkodr'}",False,398,1,0,1667259825,1643729807,1643731662.0,70943267,CC BY-SA 4.0,https://stackoverflow.com/questions/70943267/vimeo-iframe-embed-wrapped-in-a-link-link-not-working,Vimeo iframe embed wrapped in a link - Link not working,,,,
17,"['javascript', 'html', 'scroll']","{'account_id': 12475210, 'reputation': 442, 'user_id': 9081832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4125571a3bcf1e095b71d8e519368e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'leroyjenkinss24', 'link': 'https://stackoverflow.com/users/9081832/leroyjenkinss24'}",False,87,0,0,1667136822,1645469694,1645470180.0,71211598,CC BY-SA 4.0,https://stackoverflow.com/questions/71211598/better-scroll-breaks-when-window-scrolls-to-elements-that-have-tabindex,Better-Scroll breaks when window scrolls to elements that have tabindex,,,,
18,"['html', 'css']","{'account_id': 24254003, 'reputation': 3, 'user_id': 18204680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6d63277dc1690d244e4b63a9c6cd67e?s=256&d=identicon&r=PG', 'display_name': 'siwdsabunwuvoueqkn', 'link': 'https://stackoverflow.com/users/18204680/siwdsabunwuvoueqkn'}",True,72,3,0,1667132174,1644848300,1644849625.0,71113347,CC BY-SA 4.0,https://stackoverflow.com/questions/71113347/align-div-at-bottom-of-flex,Align div at bottom of flex,71113469.0,,,
19,"['python', 'html', 'rest', 'jinja2', 'fastapi']","{'account_id': 2442396, 'reputation': 1540, 'user_id': 2130515, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/Tt0EA.jpg?s=256&g=1', 'display_name': 'LearnToGrow', 'link': 'https://stackoverflow.com/users/2130515/learntogrow'}",False,226,1,1,1667023277,1644901010,1665590968.0,71121280,CC BY-SA 4.0,https://stackoverflow.com/questions/71121280/display-fastapi-response-tuple-in-an-html-textarea-using-jinja2-templates,Display FastAPI response (tuple) in an HTML textarea using Jinja2 Templates,,,,
20,"['javascript', 'html']","{'account_id': 22742766, 'reputation': 134, 'user_id': 18183112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbe50ba1fee1e08dda90e3f7de5df035?s=256&d=identicon&r=PG', 'display_name': 'Echo', 'link': 'https://stackoverflow.com/users/18183112/echo'}",True,402,1,0,1666970092,1644877896,,71119047,CC BY-SA 4.0,https://stackoverflow.com/questions/71119047/how-to-create-an-aboutblank-page-with-a-custom-iframe,How to create an about:blank page with a custom iframe,74237411.0,,,
21,"['javascript', 'html', 'css', 'animation', 'linear-interpolation']","{'account_id': 20092170, 'reputation': 155, 'user_id': 16770036, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-plSywMqzR9E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucml_z8mAvSiuFadE_cZYn3SzKWImA/s96-c/photo.jpg?sz=256', 'display_name': 'awawawaw', 'link': 'https://stackoverflow.com/users/16770036/awawawaw'}",True,1151,1,3,1666947742,1645135321,1647138325.0,71165923,CC BY-SA 4.0,https://stackoverflow.com/questions/71165923/how-do-i-make-an-infinite-marquee-with-js,How do I make an Infinite marquee with JS?,71167758.0,,,
22,"['javascript', 'html', 'vue.js', 'eslint']","{'account_id': 22977581, 'reputation': 369, 'user_id': 17104990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVVRb6qGp-4Pr9BrfYlo6hT3o5YRpyvVvfA9gk=k-s256', 'display_name': 'Tushar Bhakare', 'link': 'https://stackoverflow.com/users/17104990/tushar-bhakare'}",True,41321,10,28,1666941176,1645441710,1663895572.0,71205264,CC BY-SA 4.0,https://stackoverflow.com/questions/71205264/component-name-temp-should-always-be-multi-word-vue-multi-word-component-names,Component name &quot;Temp&quot; should always be multi-word vue/multi-word-component-names,71206087.0,,,
23,"['javascript', 'html', 'css', 'sass', 'css-multicolumn-layout']","{'account_id': 22271842, 'reputation': 3, 'user_id': 16501670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e94691f6c4cab34e1dbe781a0ad537ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Spielefreak', 'link': 'https://stackoverflow.com/users/16501670/spielefreak'}",True,102,2,0,1666886850,1644446281,1666886850.0,71057689,CC BY-SA 4.0,https://stackoverflow.com/questions/71057689/how-to-split-into-new-column-via-multi-column-layout-only-when-text-is-overflowi,How to split into new column via multi-column layout only when text is overflowing,71058084.0,,,
24,"['html', 'attributes', 'shopify', 'liquid']","{'account_id': 24231032, 'reputation': 89, 'user_id': 18184792, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfb98e1ef7d542f322040fa6a4b67aea?s=256&d=identicon&r=PG', 'display_name': 'ByGio1', 'link': 'https://stackoverflow.com/users/18184792/bygio1'}",True,3111,1,0,1666748141,1644626409,,71088036,CC BY-SA 4.0,https://stackoverflow.com/questions/71088036/how-to-add-image-attributes-on-liquid-shopify,How to add image attributes on .liquid (shopify),71088185.0,,,
25,"['javascript', 'html', 'jquery', 'css']","{'account_id': 9148889, 'reputation': 23, 'user_id': 7105554, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xtDQ8.jpg?s=256&g=1', 'display_name': 'milchboi', 'link': 'https://stackoverflow.com/users/7105554/milchboi'}",False,330,2,0,1666682893,1645007924,,71140242,CC BY-SA 4.0,https://stackoverflow.com/questions/71140242/create-a-rough-sketchy-border-around-images-or-text-with-different-sizes,Create a rough sketchy border around images or text with different sizes?,,,,
26,"['html', 'css', 'visual-studio-code', 'tailwind-css', 'prettier']","{'account_id': 24336958, 'reputation': 48, 'user_id': 18274868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4478ea81d0e1e5941c790c2b4f7e75a4?s=256&d=identicon&r=PG', 'display_name': 'Clytax', 'link': 'https://stackoverflow.com/users/18274868/clytax'}",True,306,1,0,1666681696,1645507806,,71216338,CC BY-SA 4.0,https://stackoverflow.com/questions/71216338/vscode-rearanges-html-classnames,VSCODE rearanges html classNames,,,,
27,"['html', 'css', 'sass']","{'account_id': 22197413, 'reputation': 237, 'user_id': 16438624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/995481696175a7a3862a3b9a5faeb786?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hamza', 'link': 'https://stackoverflow.com/users/16438624/hamza'}",True,27929,2,21,1666597507,1645774055,1666597507.0,71262427,,https://stackoverflow.com/questions/71262427/deprecation-warning-using-for-division-outside-of-calc-is-deprecated-and-wi,Deprecation Warning: Using / for division outside of calc() is deprecated and will be removed in Dart Sass 2.0.0,71262475.0,1657468520.0,Duplicate,
28,"['html', 'css', 'iframe']","{'account_id': 24396137, 'reputation': 21, 'user_id': 18325491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5946bd28cdac23cccd3dcec4c889954?s=256&d=identicon&r=PG', 'display_name': 'Darksi', 'link': 'https://stackoverflow.com/users/18325491/darksi'}",False,2029,1,1,1666497340,1645982040,1645982231.0,71286857,CC BY-SA 4.0,https://stackoverflow.com/questions/71286857/iframe-responsive-with-tailwind,Iframe responsive with tailwind,,,,
29,"['python', 'html', 'web-scraping', 'beautifulsoup']","{'account_id': 24332763, 'reputation': 5, 'user_id': 18271358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a2f4159e74ec6fe402916e1b76ae467?s=256&d=identicon&r=PG', 'display_name': 'webscrapeartist', 'link': 'https://stackoverflow.com/users/18271358/webscrapeartist'}",False,60,1,-1,1666423522,1645951846,1666423522.0,71283376,CC BY-SA 4.0,https://stackoverflow.com/questions/71283376/web-scaping-selected-href-with-beautifulsoup,Web scaping selected href with beautifulsoup,,,,
30,"['html', 'ide', 'highlight', 'preview', 'live']","{'account_id': 8693017, 'reputation': 9, 'user_id': 6505385, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ucLZC.jpg?s=256&g=1', 'display_name': 'dlindner999', 'link': 'https://stackoverflow.com/users/6505385/dlindner999'}",False,39,1,0,1666348172,1643924222,,70978634,CC BY-SA 4.0,https://stackoverflow.com/questions/70978634/looking-for-an-html-ide-where-clicking-on-an-element-in-the-live-preview-highlig,Looking for an HTML IDE where clicking on an element in the live preview highlights the code,,,,
31,"['javascript', 'html', 'css']","{'account_id': 19809940, 'reputation': 39, 'user_id': 16234737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23440da6bef4534c1673c8e11c628e81?s=256&d=identicon&r=PG&f=1', 'display_name': 'SkylarP', 'link': 'https://stackoverflow.com/users/16234737/skylarp'}",True,615,3,1,1666298093,1645136838,1666298093.0,71166174,CC BY-SA 4.0,https://stackoverflow.com/questions/71166174/how-to-change-a-tr-background-color-based-on-value-of-a-column,how to change a TR background color based on value of a column,71208733.0,,,
32,"['html', 'html5-video', 'getelementbyid', 'script-tag']","{'account_id': 19011003, 'reputation': 27, 'user_id': 13876893, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jO_vm8XGWfY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngb6OGtxiGhc-vsGqimEFL16U2Fw/photo.jpg?sz=256', 'display_name': 'christoph', 'link': 'https://stackoverflow.com/users/13876893/christoph'}",True,191,1,1,1666236609,1643660762,1666236609.0,70932403,CC BY-SA 4.0,https://stackoverflow.com/questions/70932403/change-video-source-script-doesnt-work-code-changes-but-view-does-not,"Change video source script doesn&#39;t work, code changes but view does not",70934317.0,,,
33,"['python', 'html', 'web-scraping']","{'account_id': 6516523, 'reputation': 161, 'user_id': 5042162, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/nocGv.jpg?s=256&g=1', 'display_name': 'S H', 'link': 'https://stackoverflow.com/users/5042162/s-h'}",False,119,0,0,1666236575,1644541934,1666236575.0,71074231,CC BY-SA 4.0,https://stackoverflow.com/questions/71074231/how-do-i-take-a-user-input-through-html-and-feed-it-into-my-python-script-as-a-v,How do I take a user input through HTML and feed it into my Python script as a variable?,,,,
34,"['javascript', 'html', 'navbar', 'bootstrap-5']","{'account_id': 21957943, 'reputation': 21, 'user_id': 16433185, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-MFB-TjGoLBNwgwPzoqrEpQsNm4IsMsZmMoxDeg=k-s256', 'display_name': 'David Molina', 'link': 'https://stackoverflow.com/users/16433185/david-molina'}",True,162,1,0,1666221683,1644850731,1666221683.0,71113858,CC BY-SA 4.0,https://stackoverflow.com/questions/71113858/bootstrap-toggler-doesnt-hide,Bootstrap toggler doesn&#39;t hide,71121616.0,,,
35,"['javascript', 'php', 'html', 'amcharts', 'amcharts5']","{'account_id': 24402412, 'reputation': 1, 'user_id': 18330966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6472bc74c24397c1389dc256c242430?s=256&d=identicon&r=PG', 'display_name': 'smimar1074', 'link': 'https://stackoverflow.com/users/18330966/smimar1074'}",True,1244,2,0,1666162468,1646036857,,71292289,CC BY-SA 4.0,https://stackoverflow.com/questions/71292289/amcharts-v5-uncaught-error-you-cannot-have-multiple-roots-on-the-same-dom-nod,AmCharts v5 - Uncaught Error: You cannot have multiple Roots on the same DOM node,,,,
36,"['javascript', 'html', 'audio', 'event-listener']","{'account_id': 21857068, 'reputation': 9, 'user_id': 16148295, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CKgbM.png?s=256&g=1', 'display_name': 'Prograbit', 'link': 'https://stackoverflow.com/users/16148295/prograbit'}",False,45,1,0,1666139439,1643761247,1666133066.0,70949235,CC BY-SA 4.0,https://stackoverflow.com/questions/70949235/how-to-properly-test-for-an-audio-end,How to properly test for an audio end?,,,,
37,"['html', 'css', 'google-apps-script', 'web-applications', 'bootstrap-5']","{'account_id': 1304547, 'reputation': 1, 'user_id': 9008776, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-AMUSf4EbxiI/AAAAAAAAAAI/AAAAAAAEoI4/9-jJt-0XGPE/photo.jpg?sz=256', 'display_name': 'Huso', 'link': 'https://stackoverflow.com/users/9008776/huso'}",False,90,0,0,1666133047,1644685480,1666133047.0,71094021,CC BY-SA 4.0,https://stackoverflow.com/questions/71094021/why-html-page-loads-very-small-on-mobile-screen-when-creating-a-web-app-using-go,Why html page loads very small on mobile screen when creating a web app using google sheets script?,,,,
38,"['html', 'animation']","{'account_id': 23922984, 'reputation': 3, 'user_id': 17918508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6977a3a895aff3538f26133b7c348bca?s=256&d=identicon&r=PG', 'display_name': 'dylanhibbert', 'link': 'https://stackoverflow.com/users/17918508/dylanhibbert'}",False,71,1,0,1666108137,1645297803,,71188283,CC BY-SA 4.0,https://stackoverflow.com/questions/71188283/animations-on-scroll-causing-there-to-be-white-space-on-mobile-devices,Animations on scroll causing there to be white space on mobile devices,,,,
39,"['javascript', 'html', 'forms', 'frontend']","{'account_id': 14317655, 'reputation': 114, 'user_id': 10342017, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TQEDumJMMVA/AAAAAAAAAAI/AAAAAAAAAEk/J_KLSN4KemQ/photo.jpg?sz=256', 'display_name': 'Alex Manea', 'link': 'https://stackoverflow.com/users/10342017/alex-manea'}",False,440,1,1,1666095385,1645703290,1666095385.0,71251486,CC BY-SA 4.0,https://stackoverflow.com/questions/71251486/datetime-local-limit-past-and-future-date-javascript,Datetime-local limit past and future date JavaScript,,,,
40,"['javascript', 'html', 'jquery']","{'account_id': 23730960, 'reputation': 5, 'user_id': 17750227, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz-4QXoppw-7QWz-RC8Ua8mb1kn2KMn5pyzMM37=k-s256', 'display_name': 'Steve Conder', 'link': 'https://stackoverflow.com/users/17750227/steve-conder'}",True,235,2,0,1666034341,1644542995,1666034341.0,71074340,CC BY-SA 4.0,https://stackoverflow.com/questions/71074340/javascript-replace-a-shown-div-with-another-hidden-div-with-button-onclick,Javascript: Replace a Shown Div with another Hidden Div with Button onclick,71074590.0,,,
41,"['python', 'html']","{'account_id': 24154108, 'reputation': 11, 'user_id': 18118558, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwRa3rdy785sQDklPSuEupDywskkjgajYmdAABs=k-s256', 'display_name': 'Omer Shafi', 'link': 'https://stackoverflow.com/users/18118558/omer-shafi'}",False,104,1,1,1665827338,1643972105,1665827338.0,70985197,CC BY-SA 4.0,https://stackoverflow.com/questions/70985197/selecting-dropdown-option-from-website-using-python-script-for-automation,Selecting dropdown option from website using Python script for automation,,,,
42,"['javascript', 'html', 'reactjs']","{'account_id': 24286061, 'reputation': 11, 'user_id': 18231822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a77177b39a3fe468dfcf6788ec3476d?s=256&d=identicon&r=PG&f=1', 'display_name': 'KSG', 'link': 'https://stackoverflow.com/users/18231822/ksg'}",False,102,1,1,1665777661,1645088446,,71155079,CC BY-SA 4.0,https://stackoverflow.com/questions/71155079/how-can-i-solve-uncaught-typeerror-pendinglegacycontextwarning-foreach-is-not-a,How can I solve Uncaught TypeError: pendingLegacyContextWarning.forEach is not a function,,,,
43,"['javascript', 'php', 'html', 'function']","{'account_id': 20149573, 'reputation': 241, 'user_id': 17119960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3959c6e3aba6d8be2d469b9b93b1a20?s=256&d=identicon&r=PG&f=1', 'display_name': 'aufa', 'link': 'https://stackoverflow.com/users/17119960/aufa'}",False,64,2,-1,1665773048,1645588062,1665773048.0,71231160,CC BY-SA 4.0,https://stackoverflow.com/questions/71231160/html-uncheck-checkbox,HTML uncheck checkbox,,,,
44,"['javascript', 'html', 'reactjs', 'react-hooks', 'matter.js']","{'account_id': 24212204, 'reputation': 91, 'user_id': 18168569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89b44a4088526be12adbe9a1ec27c3f0?s=256&d=identicon&r=PG', 'display_name': 'Tharusha Jayasooriya', 'link': 'https://stackoverflow.com/users/18168569/tharusha-jayasooriya'}",True,930,1,2,1665760301,1644754785,1644782076.0,71100553,CC BY-SA 4.0,https://stackoverflow.com/questions/71100553/react-wont-draw-anything-in-the-canvas-in-useeffect,React won&#39;t draw anything in the canvas in useEffect,71104810.0,,,
45,"['html', 'angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user17154913'}",False,1546,5,0,1665586895,1645622108,1645622985.0,71237624,CC BY-SA 4.0,https://stackoverflow.com/questions/71237624/error-says-that-error-typeerror-data-slice-is-not-a-function,Error says that &#39;ERROR TypeError: data.slice is not a function&#39;,,,,
46,"['javascript', 'html', 'dom', 'modal-dialog']","{'account_id': 10293263, 'reputation': 19, 'user_id': 7594362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87b25f3f61c48448c2b8bfd38f7c0784?s=256&d=identicon&r=PG&f=1', 'display_name': 'AK_07', 'link': 'https://stackoverflow.com/users/7594362/ak-07'}",False,372,1,0,1665584897,1644481501,,71061861,CC BY-SA 4.0,https://stackoverflow.com/questions/71061861/html-dialog-element-works-as-expected-in-the-ui-but-shows-error-in-the-console,HTML Dialog element works as expected in the UI but shows error in the console,,,,
47,"['html', 'r', 'shiny']","{'account_id': 14489751, 'reputation': 974, 'user_id': 10466439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba0c5d4f8b5719f6ae8481be02ddba87?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jaskeil', 'link': 'https://stackoverflow.com/users/10466439/jaskeil'}",False,64,0,1,1665425812,1644980378,1665425812.0,71135882,CC BY-SA 4.0,https://stackoverflow.com/questions/71135882/how-to-position-searchbox-to-the-top-of-the-page-in-shiny,How to position searchbox to the top of the page in Shiny?,,,,
