,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21459149, 'reputation': 19, 'user_id': 15810254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b32389465ebf750c0f1534460f85d9ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'RJ_OOOMS', 'link': 'https://stackoverflow.com/users/15810254/rj-oooms'}",True,75,,2,2,1667990559,1619965709,1620057290.0,67357496,CC BY-SA 4.0,https://stackoverflow.com/questions/67357496/jquery-collision-draggable-and-target-collision-event,Jquery collision: draggable and target collision event,,,
11,"['javascript', 'html', 'e-commerce', 'product']","{'account_id': 21046957, 'reputation': 13, 'user_id': 15468094, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj6kURrPewbR9BdCY1Yo9H7FZnSuRRUrnoIYc6RdA=k-s256', 'display_name': 'j kh', 'link': 'https://stackoverflow.com/users/15468094/j-kh'}",False,87,,2,0,1667916373,1621367286,1667916373.0,67593061,CC BY-SA 4.0,https://stackoverflow.com/questions/67593061/replace-main-image-when-a-thumbnail-image-is-hover-for-all-products-in-one-page,replace main image when a thumbnail image is hover for all products in one page,,,
12,"['javascript', 'html']","{'account_id': 16914030, 'reputation': 68, 'user_id': 12232470, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDgOhUyy0TTpNLOLj_gwfQGMMf0oADjQgXXqd_yaQ=k-s256', 'display_name': 'Vishal Gupta', 'link': 'https://stackoverflow.com/users/12232470/vishal-gupta'}",False,258,,0,2,1667652009,1621691317,,67650224,CC BY-SA 4.0,https://stackoverflow.com/questions/67650224/insert-adsense-ads-on-bottom-as-a-sticky-ads,Insert Adsense Ads on bottom as a sticky ads,,,
13,"['html', 'xml', 'jekyll', 'sitemap', 'jekyll-extensions']","{'account_id': 7835146, 'reputation': 143, 'user_id': 7057547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf054b3295957cbe39174a5344d37c3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'squarespiral', 'link': 'https://stackoverflow.com/users/7057547/squarespiral'}",True,225,67384848.0,1,1,1667650904,1620071662,1620113233.0,67375027,CC BY-SA 4.0,https://stackoverflow.com/questions/67375027/jekyll-sitemap-and-robots-txt-get-wrapped-in-html-unexpectedly-when-generating-j,jekyll-sitemap and robots.txt get wrapped in html unexpectedly when generating jekyll site,,,
14,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18639178, 'reputation': 41, 'user_id': 13585358, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-1ZMxdT7-d7c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckkbTKD3ewUwsqPFBYB4iFMMJ5Qpg/photo.jpg?sz=256', 'display_name': 'KOMARA', 'link': 'https://stackoverflow.com/users/13585358/komara'}",True,113,,1,1,1667462810,1620720879,1667462810.0,67482877,CC BY-SA 4.0,https://stackoverflow.com/questions/67482877/how-to-apply-slimselect-javascript-on-elements-of-a-class,how to apply slimSelect javascript on elements of a class,,,
15,"['javascript', 'html', 'iframe', 'ejs', 'embed']","{'account_id': 19921945, 'reputation': 73, 'user_id': 14597561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d1cc5ffe5b569871fdc61cac50ab16a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Varun', 'link': 'https://stackoverflow.com/users/14597561/varun'}",False,237,,1,-1,1667422093,1622055202,1622055731.0,67711088,CC BY-SA 4.0,https://stackoverflow.com/questions/67711088/how-to-disable-prevent-redirects-in-an-iframe,How to disable/prevent redirects in an iFrame?,,,
16,"['javascript', 'html', 'css', 'leaflet']","{'account_id': 19714797, 'reputation': 31, 'user_id': 14434453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b807b0a9c9c5ad27628ce5938524bfc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paulkkkkkkkk', 'link': 'https://stackoverflow.com/users/14434453/paulkkkkkkkk'}",True,468,67467065.0,2,0,1667100043,1620634037,1639579523.0,67466905,CC BY-SA 4.0,https://stackoverflow.com/questions/67466905/how-to-attach-a-logo-to-a-leaflet-map,How to attach a logo to a leaflet map?,,,
17,"['html', 'css', 'angularjs', 'bootstrap-4']","{'account_id': 3681793, 'reputation': 665, 'user_id': 3066592, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/9F1pe.png?s=256&g=1', 'display_name': 'PKD', 'link': 'https://stackoverflow.com/users/3066592/pkd'}",False,447,,1,0,1666919820,1620338274,1620338743.0,67426440,CC BY-SA 4.0,https://stackoverflow.com/questions/67426440/how-to-disable-hover-on-bootstrap-4-dropdown,How to disable hover on bootstrap 4 dropdown,,,
18,"['html', 'css', 'css-grid']","{'account_id': 2668649, 'reputation': 4396, 'user_id': 2306481, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/QX99z.jpg?s=256&g=1', 'display_name': 'Sheraff', 'link': 'https://stackoverflow.com/users/2306481/sheraff'}",False,131,,0,1,1666905394,1621017611,1666905394.0,67539463,CC BY-SA 4.0,https://stackoverflow.com/questions/67539463/parent-grid-doesnt-take-childs-min-content-width-into-account,Parent grid doesn&#39;t take child&#39;s min-content width into account,,,
19,"['php', 'html', 'css', 'menu']","{'account_id': 13811105, 'reputation': 9, 'user_id': 9968837, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kyqgEy0yc70/AAAAAAAAAAI/AAAAAAAAANc/n_LFo-M0Na8/photo.jpg?sz=256', 'display_name': 'rakshit karande Rakshit', 'link': 'https://stackoverflow.com/users/9968837/rakshit-karande-rakshit'}",False,222,,1,-2,1666859711,1621848343,1666859711.0,67669632,CC BY-SA 4.0,https://stackoverflow.com/questions/67669632/bootstrap-toggle-burger-menu-not-working-when-switched-to-mobile-view,Bootstrap Toggle Burger Menu not working when switched to mobile view,,,
20,"['javascript', 'html', 'spring-boot']","{'account_id': 21474508, 'reputation': 15, 'user_id': 15823010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f61d169763567ea6328af731cfc26add?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shreyas', 'link': 'https://stackoverflow.com/users/15823010/shreyas'}",False,35,,1,0,1666780798,1622302711,,67753186,CC BY-SA 4.0,https://stackoverflow.com/questions/67753186/dynamically-create-html-textbox-from-spring-controller,Dynamically create HTML textbox from spring controller,,,
21,"['html', 'css']","{'account_id': 21738384, 'reputation': 1, 'user_id': 16046091, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzA_YHzeFkc-v9lQ5UVZDfrtqV7I5CicLOSGnIr=k-s256', 'display_name': 'Vasudha Kamath', 'link': 'https://stackoverflow.com/users/16046091/vasudha-kamath'}",False,308,,3,-1,1666536766,1622101981,1652889054.0,67717909,CC BY-SA 4.0,https://stackoverflow.com/questions/67717909/how-to-change-color-scheme-using-css-only,How to change color scheme using css only?,,,
22,"['javascript', 'html', 'reactjs']","{'account_id': 5522857, 'reputation': 977, 'user_id': 4385285, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/741d6733a25633702311032d7aad7831?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sona Shetty', 'link': 'https://stackoverflow.com/users/4385285/sona-shetty'}",False,84,,2,1,1666526785,1621747010,1663938578.0,67656377,CC BY-SA 4.0,https://stackoverflow.com/questions/67656377/alternative-for-html-geolocation-api,Alternative for HTML Geolocation API,,,
23,"['html', 'button', 'outlook', 'html-email']","{'account_id': 19033748, 'reputation': 101, 'user_id': 13895275, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb9d88ebc8090272a087ec58a0b93b94?s=256&d=identicon&r=PG&f=1', 'display_name': 'audreywrong', 'link': 'https://stackoverflow.com/users/13895275/audreywrong'}",True,1205,67674963.0,1,0,1666484738,1621621400,1654705272.0,67642139,CC BY-SA 4.0,https://stackoverflow.com/questions/67642139/mso-button-background-color,MSO Button Background Color,,,
24,"['php', 'html', 'password-hash']","{'account_id': 13058500, 'reputation': 23, 'user_id': 9436526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/299b0c1f173f52e723c9e92961879598?s=256&d=identicon&r=PG&f=1', 'display_name': 'Akmal Khairi', 'link': 'https://stackoverflow.com/users/9436526/akmal-khairi'}",True,398,,2,-2,1666036357,1621307659,1621309529.0,67579467,CC BY-SA 4.0,https://stackoverflow.com/questions/67579467/php-asterisk-only-last-4-digits-of-number,PHP: Asterisk only last 4 digits of number,,,
25,"['javascript', 'html', 'node.js']","{'account_id': 21211128, 'reputation': 21, 'user_id': 15599701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73221113bcfbe3097830dc6010f30a68?s=256&d=identicon&r=PG&f=1', 'display_name': 'saud', 'link': 'https://stackoverflow.com/users/15599701/saud'}",True,401,67465182.0,3,0,1665544218,1620623652,1620624246.0,67465067,CC BY-SA 4.0,https://stackoverflow.com/questions/67465067/why-is-the-node-list-not-showing-in-my-console,why is the node list not showing in my console,,,
26,"['python', 'html', 'plotly', 'figure']","{'account_id': 12068716, 'reputation': 41, 'user_id': 8824807, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9ebdec030c6b19d2b396f07987f629d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alon', 'link': 'https://stackoverflow.com/users/8824807/alon'}",True,1758,,1,4,1665394070,1620114901,,67380802,CC BY-SA 4.0,https://stackoverflow.com/questions/67380802/after-saving-a-plotly-figure-to-html-file-can-you-re-read-it-later-as-a-figure,"After saving a plotly figure to html file, can you re-read it later as a figure?",,,
27,"['javascript', 'html', 'jquery', 'datatables']","{'account_id': 19183288, 'reputation': 91, 'user_id': 14014549, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ot5BD6q-KJg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclkzKFVCwcpQ_32h6eZ98V4Rp56vQ/photo.jpg?sz=256', 'display_name': 'WW_', 'link': 'https://stackoverflow.com/users/14014549/ww'}",True,734,67406753.0,2,2,1665332072,1620236220,,67406187,CC BY-SA 4.0,https://stackoverflow.com/questions/67406187/how-to-truncate-a-field-data-in-datatable-and-add-more-options-towards-the-end,how to truncate a field data in datatable and add &lt;more options&gt; towards the end to view the entire field data?,,,
28,"['html', 'css']","{'account_id': 16580465, 'reputation': 194, 'user_id': 11981185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ea3b4fe34e818f047889acfc53b355f?s=256&d=identicon&r=PG&f=1', 'display_name': 'hbblue', 'link': 'https://stackoverflow.com/users/11981185/hbblue'}",True,129,67554876.0,1,2,1665295502,1621155024,1621155698.0,67554685,CC BY-SA 4.0,https://stackoverflow.com/questions/67554685/create-border-arround-special-beveled-css-shape,Create border arround special beveled css shape?,,,
29,"['html', 'css', 'background-image', 'background-color', 'transparency']","{'account_id': 20902994, 'reputation': 45, 'user_id': 15355674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19ce5fc057ff09eb0068296575cd09dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/15355674/alan'}",True,1473,67409315.0,4,3,1665183193,1620251444,1665183193.0,67409172,CC BY-SA 4.0,https://stackoverflow.com/questions/67409172/is-there-any-way-to-remove-background-of-the-picture-on-the-website,Is there any way to remove background of the picture on the website?,,,
30,"['javascript', 'html', 'css', 'google-maps-api-3']","{'account_id': 15589070, 'reputation': 17, 'user_id': 11246691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f350c40fde0c9da71a36b1e9f7d70e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'velKal', 'link': 'https://stackoverflow.com/users/11246691/velkal'}",False,398,,3,-2,1665055140,1621363776,1665055140.0,67592290,CC BY-SA 4.0,https://stackoverflow.com/questions/67592290/google-maps-api-trying-to-have-a-map-on-two-separate-html-pages-but-on-one-of,Google MAPS API - Trying to have a map on two separate HTML pages but on one of them an error occurs,,,
31,"['html', 'api', 'web', 'dom', 'webapi']","{'account_id': 92878, 'reputation': 8093, 'user_id': 254343, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/iEaBt.jpg?s=256&g=1', 'display_name': 'Armen Michaeli', 'link': 'https://stackoverflow.com/users/254343/armen-michaeli'}",False,74,,0,3,1664721393,1619990158,1664721393.0,67361190,CC BY-SA 4.0,https://stackoverflow.com/questions/67361190/is-there-a-web-api-to-retrieve-the-cells-that-naturally-belong-to-a-table-row-f,Is there a Web API to retrieve the cells that naturally belong to a table row (for tables with cells spanning multiple rows)?,,,
32,"['javascript', 'html']","{'account_id': 19304596, 'reputation': 443, 'user_id': 14111707, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/caB7p.png?s=256&g=1', 'display_name': 'UnrealApex', 'link': 'https://stackoverflow.com/users/14111707/unrealapex'}",True,450,67654814.0,2,1,1664625733,1621724111,,67654809,CC BY-SA 4.0,https://stackoverflow.com/questions/67654809/web-page-open-in-full-screen-without-user-interaction,Web page open in full screen without user interaction,,,
33,"['html', 'ios', 'ipad', 'safari']","{'account_id': 9719279, 'reputation': 125, 'user_id': 7208515, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7HX49.jpg?s=256&g=1', 'display_name': 'donaldp', 'link': 'https://stackoverflow.com/users/7208515/donaldp'}",True,16473,68363005.0,4,2,1664502379,1621321399,,67581426,CC BY-SA 4.0,https://stackoverflow.com/questions/67581426/how-to-open-a-local-html-file-in-safari-on-an-ipad,How to open a local HTML file in Safari on an iPad,,,
34,"['html', 'validation', 'dreamweaver']","{'account_id': 2158957, 'reputation': 2078, 'user_id': 1913564, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/4af50b03a26660d7a052462e6267b5fb?s=256&d=identicon&r=PG', 'display_name': 'itsmikem', 'link': 'https://stackoverflow.com/users/1913564/itsmikem'}",True,689,67643068.0,1,0,1664312705,1621625894,1664312705.0,67643034,CC BY-SA 4.0,https://stackoverflow.com/questions/67643034/dreamweaver-html-validation-issue-tag-must-be-paired,Dreamweaver html validation issue: &quot;Tag must be paired&quot;,,,
35,"['html', 'validation']","{'account_id': 10493511, 'reputation': 127, 'user_id': 7734535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45270b599193c2611056ece691a553f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'modernNeo', 'link': 'https://stackoverflow.com/users/7734535/modernneo'}",True,49,67598035.0,1,-1,1664219124,1621404553,1664219124.0,67597813,CC BY-SA 4.0,https://stackoverflow.com/questions/67597813/disable-w3c-validation-in-specific-divs,disable w3c validation in specific divs,,,
36,"['python', 'html', 'python-3.x', 'selenium']","{'account_id': 21653311, 'reputation': 1, 'user_id': 15973546, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJZOFzI4miVB9g-WWV1el6-ae4UFoeH04TCkS6=k-s256', 'display_name': 'Camila Le&#227;o', 'link': 'https://stackoverflow.com/users/15973546/camila-le%c3%a3o'}",False,285,,2,-1,1664204009,1621441998,1664204009.0,67607277,CC BY-SA 4.0,https://stackoverflow.com/questions/67607277/problem-with-find-element-to-click-in-a-filter-button-selenium,Problem with find element to click in a filter button - SELENIUM,,,
37,"['php', 'html']","{'account_id': 15653626, 'reputation': 65, 'user_id': 11294544, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-10rG_HYZt7s/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfOBc38ePfNUGzsQUIHHcQDkFiXYQ/mo/photo.jpg?sz=256', 'display_name': 'FileEX', 'link': 'https://stackoverflow.com/users/11294544/fileex'}",False,56,,0,0,1664198805,1622297117,1664198805.0,67752289,CC BY-SA 4.0,https://stackoverflow.com/questions/67752289/display-image-from-imagettftext,Display image from imagettftext,,,
38,"['javascript', 'html', 'jspdf']","{'account_id': 964321, 'reputation': 873, 'user_id': 988046, 'user_type': 'registered', 'accept_rate': 9, 'profile_image': 'https://www.gravatar.com/avatar/644d98421aac03fbd017ff12ccd5619a?s=256&d=identicon&r=PG', 'display_name': 'Bokris Itzhak', 'link': 'https://stackoverflow.com/users/988046/bokris-itzhak'}",False,329,,0,2,1663684033,1621346968,,67587974,CC BY-SA 4.0,https://stackoverflow.com/questions/67587974/jspdf-unnecessary-spaces-in-generated-pdf-file,jsPDF: unnecessary spaces in generated pdf file,,,
39,"['html', 'css']","{'account_id': 21029264, 'reputation': 37, 'user_id': 15454013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcc2ddf59d8dd37063b7fff29718424e?s=256&d=identicon&r=PG&f=1', 'display_name': '79kep', 'link': 'https://stackoverflow.com/users/15454013/79kep'}",True,53,67525100.0,1,1,1663639518,1620933049,1620936638.0,67524888,CC BY-SA 4.0,https://stackoverflow.com/questions/67524888/how-do-you-make-line-breaks-hidden-when-the-details-tag-is-open-and-vice-vers,"How do you make line breaks hidden when the &lt;details&gt; tag is open, and vice versa?",,,
40,"['javascript', 'html', 'react-native', 'scale', 'viewport']","{'account_id': 12001272, 'reputation': 327, 'user_id': 8781119, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LLXd0.jpg?s=256&g=1', 'display_name': 'Ki&#234;n Trần Trung', 'link': 'https://stackoverflow.com/users/8781119/ki%c3%aan-tr%e1%ba%a7n-trung'}",True,357,,1,-1,1663618096,1621329498,1663618096.0,67583342,CC BY-SA 4.0,https://stackoverflow.com/questions/67583342/viewport-scale-in-react-native-webview-keep-fontsize-of-header,Viewport scale in react-native-webview keep fontsize of header,,,
41,"['python', 'html', 'django', 'django-templates', 'django-class-based-views']","{'account_id': 21618182, 'reputation': 11, 'user_id': 15943646, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5ol98EVZq3dm42EO-tKgezjncDdtUNmUfU4NB=k-s256', 'display_name': 'ANINDO MAZUMDAR', 'link': 'https://stackoverflow.com/users/15943646/anindo-mazumdar'}",False,559,,2,0,1663380386,1621421373,,67601808,CC BY-SA 4.0,https://stackoverflow.com/questions/67601808/why-accounts-login-next-is-coming-in-url-of-django-on-local-development-ser,Why “accounts/login/?next=/” is coming in url of Django on local development server ? | Way to remove “accounts/login/?next=/” from the url,,,
42,"['html', 'forms']","{'account_id': 21609313, 'reputation': 1, 'user_id': 15936186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf8a312d38f3604adf592634a0ae72ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriele', 'link': 'https://stackoverflow.com/users/15936186/gabriele'}",False,159,,0,0,1663335490,1621099285,,67549447,CC BY-SA 4.0,https://stackoverflow.com/questions/67549447/form-html-not-secure-when-i-host-the-page-online,Form html not secure when I host the page online,,,
43,"['javascript', 'html', 'google-apps-script', 'web-applications']","{'user_type': 'does_not_exist', 'display_name': 'user15724106'}",True,1216,67637360.0,1,1,1663265702,1621567142,1663265702.0,67630400,CC BY-SA 4.0,https://stackoverflow.com/questions/67630400/passing-variable-from-code-gs-to-html-in-google-app-script,Passing variable from Code.gs to html in Google App Script,,,
44,"['javascript', 'html', 'css', 'animation', 'opacity']","{'account_id': 9906567, 'reputation': 453, 'user_id': 7334912, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OX0Ce.png?s=256&g=1', 'display_name': 'Felox', 'link': 'https://stackoverflow.com/users/7334912/felox'}",False,1697,,1,2,1662761003,1620157508,,67391226,CC BY-SA 4.0,https://stackoverflow.com/questions/67391226/anime-js-and-opacity,Anime Js and opacity,,,
45,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 21314909, 'reputation': 33, 'user_id': 15688892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b981b6b0360b164dbc5391798bad220?s=256&d=identicon&r=PG&f=1', 'display_name': 'BangulBangul', 'link': 'https://stackoverflow.com/users/15688892/bangulbangul'}",True,2300,67553807.0,4,0,1662423886,1621144453,1621145765.0,67553561,CC BY-SA 4.0,https://stackoverflow.com/questions/67553561/bootstrap-offcanvas-height-to-content,Bootstrap offcanvas height to content,,,
46,"['javascript', 'html', 'ruby-on-rails', 'coffeescript']","{'account_id': 3416565, 'reputation': 4204, 'user_id': 2865270, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://graph.facebook.com/1198391393/picture?type=large', 'display_name': 'Fred Willmore', 'link': 'https://stackoverflow.com/users/2865270/fred-willmore'}",False,95,,1,1,1662023201,1620414528,1620434598.0,67440469,CC BY-SA 4.0,https://stackoverflow.com/questions/67440469/errors-creating-a-custom-web-component-with-coffeescript,errors creating a custom web component with coffeescript,,,
47,"['javascript', 'html', 'google-chrome', 'console', 'microsoft-edge']","{'account_id': 20028628, 'reputation': 33, 'user_id': 14681914, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-o9A9LK9eopQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckmc93imL5b3NHFB1SEdTxb9suzoQ/s96-c/photo.jpg?sz=256', 'display_name': 'varun', 'link': 'https://stackoverflow.com/users/14681914/varun'}",True,3099,,2,0,1662005719,1619871957,,67346262,CC BY-SA 4.0,https://stackoverflow.com/questions/67346262/how-can-i-fix-not-allowed-to-load-local-resource-error-in-microsoft-edge-or-go,How can I fix &quot;Not allowed to load local resource&quot; error in microsoft edge or google chrome?,,,
