,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
10,"['html', 'angular', 'accessibility', 'wai-aria']","{'account_id': 11828002, 'reputation': 93, 'user_id': 8655469, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b6421395ab30817faa1bdd13e9da45f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'a.p. patel', 'link': 'https://stackoverflow.com/users/8655469/a-p-patel'}",True,1608,1,0,1667251024,1574452311,1667251024.0,59000892,CC BY-SA 4.0,https://stackoverflow.com/questions/59000892/accessibility-for-disabled-attributes-in-html-using-tab-index,Accessibility for disabled attributes in HTML using tab-index,,,,,
11,"['html', 'accessibility', 'wai-aria', 'screen-readers']","{'account_id': 3207699, 'reputation': 2220, 'user_id': 2708406, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/jok0t.jpg?s=256&g=1', 'display_name': 'Himanshu Arora', 'link': 'https://stackoverflow.com/users/2708406/himanshu-arora'}",True,1030,2,0,1667250931,1574473809,1667250890.0,59003844,CC BY-SA 4.0,https://stackoverflow.com/questions/59003844/how-to-ensure-a-screen-reader-announces-capital-letters,How to ensure a Screen reader announces capital letters,,,,,
12,"['javascript', 'html', 'reactjs']","{'account_id': 4938782, 'reputation': 916, 'user_id': 3976137, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/kYxqD.png?s=256&g=1', 'display_name': 'Ashok', 'link': 'https://stackoverflow.com/users/3976137/ashok'}",False,4240,2,0,1666990049,1574851575,1574916962.0,59068395,CC BY-SA 4.0,https://stackoverflow.com/questions/59068395/how-to-set-the-onblur-correctly-for-a-dropdown-in-react-js,How to set the onBlur correctly for a dropdown in React js,,,,,
13,"['javascript', 'html', 'css', 'reactjs', 'next.js']","{'account_id': 9651784, 'reputation': 365, 'user_id': 7162717, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://graph.facebook.com/1409280009112130/picture?type=large', 'display_name': 'Nevin ', 'link': 'https://stackoverflow.com/users/7162717/nevin'}",True,1409,3,0,1665835713,1573885108,,58888143,CC BY-SA 4.0,https://stackoverflow.com/questions/58888143/react-nextjs-know-what-page-is-rendered-on-app-js,React/Nextjs - know what page is rendered on _app.js,,,,,
14,"['html', 'css', 'angular', 'ag-grid']","{'account_id': 15405623, 'reputation': 315, 'user_id': 11113835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd7e8e04c871d4bc0ffd4b1cbd447368?s=256&d=identicon&r=PG&f=1', 'display_name': 'venkatesh karthick', 'link': 'https://stackoverflow.com/users/11113835/venkatesh-karthick'}",False,296,1,0,1665763665,1575016029,,59101206,CC BY-SA 4.0,https://stackoverflow.com/questions/59101206/navigation-keys-are-not-working-inside-cellrenderer-input-boxes-in-ag-grid,Navigation keys are not working inside cellrenderer input boxes in ag grid,,,,,
15,"['html', 'accessibility']","{'account_id': 5968317, 'reputation': 524, 'user_id': 4691460, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z7caS.jpg?s=256&g=1', 'display_name': 'freakomonk', 'link': 'https://stackoverflow.com/users/4691460/freakomonk'}",False,332,1,1,1664868773,1572942336,,58707199,CC BY-SA 4.0,https://stackoverflow.com/questions/58707199/accessibility-friendly-alternative-to-title-attribute-in-html,Accessibility friendly alternative to title attribute in HTML,,,,,
16,"['html', 'reactjs', 'file-upload', 'directory']","{'account_id': 14107394, 'reputation': 1219, 'user_id': 10191105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1077506c8b839ceefbc34a8444e78317?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jane Fred', 'link': 'https://stackoverflow.com/users/10191105/jane-fred'}",True,1009,2,1,1663969207,1572844874,1572845518.0,58687583,CC BY-SA 4.0,https://stackoverflow.com/questions/58687583/how-to-select-an-empty-directory-in-reactjs,How to select an empty directory in ReactJS?,58687807.0,,,,
17,"['html', 'excel', 'vba', 'web-scraping', 'html-select']","{'account_id': 17079674, 'reputation': 1, 'user_id': 12358385, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nKeznCoU0gk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfxzGfRzw1XSMQ1p-huucSxbOce2A/photo.jpg?sz=256', 'display_name': 'Alexander Gaskie', 'link': 'https://stackoverflow.com/users/12358385/alexander-gaskie'}",True,497,1,0,1663941800,1573522711,1663941800.0,58810807,CC BY-SA 4.0,https://stackoverflow.com/questions/58810807/selecting-multiple-options-in-web-scrape,Selecting Multiple Options in Web Scrape,59219685.0,,,,
18,"['php', 'html', 'ajax']","{'account_id': 16590890, 'reputation': 67, 'user_id': 11989088, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb127b7049d84ece90e6a7d3ceb105d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'w17w', 'link': 'https://stackoverflow.com/users/11989088/w17w'}",True,9696,2,1,1663227596,1574845778,1580128300.0,59066620,CC BY-SA 4.0,https://stackoverflow.com/questions/59066620/how-to-access-php-from-html,How to access php from html?,59066818.0,,,,
19,"['javascript', 'html', 'image', 'onload']","{'account_id': 16893964, 'reputation': 267, 'user_id': 12216954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2e3ddecaa1cc3f082c7c4f9bd731e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'armel', 'link': 'https://stackoverflow.com/users/12216954/armel'}",True,2907,3,0,1662632285,1572534578,1572563833.0,58646350,CC BY-SA 4.0,https://stackoverflow.com/questions/58646350/how-to-get-the-name-of-an-image-file-in-my-html,How to get the name of an image file in my HTML,58648606.0,,,,
20,"['javascript', 'html']","{'account_id': 17110117, 'reputation': 1, 'user_id': 12381164, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDKOkLZrs-3xG3fY7KYSbjb0oZ_j28ysN0qf15t=k-s256', 'display_name': 'CJ Conti', 'link': 'https://stackoverflow.com/users/12381164/cj-conti'}",True,3901,2,0,1662498702,1573864760,1652250710.0,58886435,CC BY-SA 4.0,https://stackoverflow.com/questions/58886435/dom-to-image-js-not-producing-image,dom-to-image.js not producing image,,,,,
21,"['html', 'json', 'angular', 'multi-select', 'ng-zorro-antd']","{'account_id': 12477320, 'reputation': 79, 'user_id': 9083264, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33ea46018d33d7592aba83c564ba328b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tuts', 'link': 'https://stackoverflow.com/users/9083264/tuts'}",True,7008,2,3,1662378325,1575059170,1575061411.0,59110624,CC BY-SA 4.0,https://stackoverflow.com/questions/59110624/ng-zorro-select-not-showing-selected-items-with-ngmodel,Ng-Zorro select not showing selected items with NgModel,59110729.0,,,,
22,"['android', 'html', 'sony', 'television']","{'account_id': 1239717, 'reputation': 1, 'user_id': 1202609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5589793007c94f25812c62d3dc2aefce?s=256&d=identicon&r=PG', 'display_name': 'user1202609', 'link': 'https://stackoverflow.com/users/1202609/user1202609'}",False,521,1,0,1662112568,1573417399,1573417592.0,58792611,CC BY-SA 4.0,https://stackoverflow.com/questions/58792611/sony-bravia-tv-kd-55af8-install-html5-app,Sony Bravia TV KD-55AF8: install HTML5 app?,,,,,
23,"['javascript', 'html', 'jquery', 'html-select']","{'account_id': 5400869, 'reputation': 165, 'user_id': 4300830, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-90J61yPpDps/AAAAAAAAAAI/AAAAAAAAAx8/3D6zT-UidAM/photo.jpg?sz=256', 'display_name': 'Ezio Auditore', 'link': 'https://stackoverflow.com/users/4300830/ezio-auditore'}",True,50,2,0,1662057526,1572929761,1662057526.0,58704736,CC BY-SA 4.0,https://stackoverflow.com/questions/58704736/how-can-i-add-text-on-option-text-without-remove-values,How can i add text on option text without remove values?,58704818.0,,,,
24,"['javascript', 'html', 'jquery', 'html-select']","{'account_id': 1477725, 'reputation': 11, 'user_id': 1545943, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46f36276683f494f012352610909005e?s=256&d=identicon&r=PG', 'display_name': 'diarmuids', 'link': 'https://stackoverflow.com/users/1545943/diarmuids'}",False,387,3,1,1661969008,1574940162,1661969008.0,59087734,CC BY-SA 4.0,https://stackoverflow.com/questions/59087734/use-javascript-to-simulate-a-click-on-html-select-option,Use javascript to simulate a click on HTML select option,,,,,
25,"['html', 'angular', 'html-select', 'ngfor']","{'account_id': 4304073, 'reputation': 1264, 'user_id': 3516993, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/d581bbf1b303acf4fe7ac497641c8743?s=256&d=identicon&r=PG&f=1', 'display_name': '547n00n', 'link': 'https://stackoverflow.com/users/3516993/547n00n'}",True,29107,2,3,1661967620,1574067106,1661967620.0,58910843,CC BY-SA 4.0,https://stackoverflow.com/questions/58910843/angular-8-set-default-selected-value-for-select-tag,Angular 8 : Set default selected value for select tag,58911278.0,,,,
26,"['javascript', 'html', 'html-select']","{'account_id': 17204630, 'reputation': 55, 'user_id': 12455464, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-3jwS7y7dhaw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrZRXJyzTWq06AdUGpQckh2WpEmQ/photo.jpg?sz=256', 'display_name': 'Heisenberg', 'link': 'https://stackoverflow.com/users/12455464/heisenberg'}",True,63,2,0,1661966209,1575017486,1661966209.0,59101528,CC BY-SA 4.0,https://stackoverflow.com/questions/59101528/matched-values-between-2-arrays-must-set-the-option-html-to-disabled,"Matched values between 2 arrays must set the option HTML, to disabled",59101745.0,,,,
27,"['html', 'css', 'bootstrap-4', 'multiple-columns']","{'account_id': 2634327, 'reputation': 652, 'user_id': 2279454, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/d788e7707c57514eb09b06830d1d65c2?s=256&d=identicon&r=PG', 'display_name': 'Ionut', 'link': 'https://stackoverflow.com/users/2279454/ionut'}",True,567,4,3,1661233648,1573032715,1592644375.0,58726927,CC BY-SA 4.0,https://stackoverflow.com/questions/58726927/how-to-change-bootstrap-4-column-order-on-mobile-layout,How to change bootstrap 4 column order on mobile layout?,,,,,
28,"['python', 'html', 'opencv', 'image-processing', 'flask']","{'account_id': 16790114, 'reputation': 21, 'user_id': 12137976, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCCMXeehCd96ffRr-HUzQd83ko_MwazfCThKPuJ=k-s256', 'display_name': 'Mahinsa Athree', 'link': 'https://stackoverflow.com/users/12137976/mahinsa-athree'}",True,640,2,0,1660785656,1572612578,,58659519,CC BY-SA 4.0,https://stackoverflow.com/questions/58659519/video-streaming-on-flask-no-errors-but-it-is-only-running-the-app-not-displaying,Video streaming on flask no errors but it is only running the app not displaying on the browser,58660461.0,,,,
29,"['html', 'cors']","{'account_id': 16541687, 'reputation': 71, 'user_id': 11952304, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2316545945080235/picture?type=large', 'display_name': 'Daniel Camargo', 'link': 'https://stackoverflow.com/users/11952304/daniel-camargo'}",True,802,3,2,1660136659,1573655595,,58839424,CC BY-SA 4.0,https://stackoverflow.com/questions/58839424/trying-to-access-file-inside-ibm-cloud-object-storage-bucket-and-getting-cors-er,Trying to access file inside ibm cloud object storage Bucket and getting CORS error,58843736.0,,,,
30,"['javascript', 'html', 'image-uploading']","{'account_id': 16893964, 'reputation': 267, 'user_id': 12216954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2e3ddecaa1cc3f082c7c4f9bd731e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'armel', 'link': 'https://stackoverflow.com/users/12216954/armel'}",True,1659,2,4,1659802893,1572652061,1572682889.0,58667056,CC BY-SA 4.0,https://stackoverflow.com/questions/58667056/why-does-my-code-not-allow-uploading-the-same-image-file-twice-in-a-row,Why does my code not allow uploading the same image file twice in a row?,58668720.0,,,,
31,"['php', 'html', 'wordpress']","{'account_id': 15435402, 'reputation': 459, 'user_id': 11135642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a545aa4eb1ac8b3fd97c0a8b234621f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brad', 'link': 'https://stackoverflow.com/users/11135642/brad'}",True,96,3,0,1659651519,1573659725,1659651519.0,58840649,CC BY-SA 4.0,https://stackoverflow.com/questions/58840649/wordpress-php-string-replace,Wordpress PHP String replace,,,,,
32,"['javascript', 'html']","{'account_id': 15569870, 'reputation': 41, 'user_id': 11232623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6212c7be84faa35cb634a133d385c4b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rich', 'link': 'https://stackoverflow.com/users/11232623/rich'}",True,14419,4,1,1659601801,1574112650,1574112923.0,58923201,CC BY-SA 4.0,https://stackoverflow.com/questions/58923201/how-do-i-sum-the-price-column-from-html-table-using-javascript,How do I sum the price column from HTML table using JavaScript?,58923290.0,,,,
33,"['html', 'google-chrome', 'audiocontext']","{'account_id': 14183549, 'reputation': 85, 'user_id': 10246303, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-o5U5LGFzPSI/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaPmiBprOdQ8cIdOj60_2n30m8prlg/mo/photo.jpg?sz=256', 'display_name': 'javiera', 'link': 'https://stackoverflow.com/users/10246303/javiera'}",True,9897,1,6,1659096090,1572807574,,58683611,CC BY-SA 4.0,https://stackoverflow.com/questions/58683611/the-audiocontext-was-not-allowed-to-start-it-must-be-resumed-or-created-after,The AudioContext was not allowed to start. It must be resumed (or created) after a user gesture on the page,,,,,
34,"['c#', 'html', 'vue.js', 'model-view-controller', 'razor']","{'account_id': 15636652, 'reputation': 7, 'user_id': 11281316, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/321211421910930/picture?type=large', 'display_name': 'Dam Vinci', 'link': 'https://stackoverflow.com/users/11281316/dam-vinci'}",False,94,1,0,1657947595,1574924248,1574929380.0,59083277,CC BY-SA 4.0,https://stackoverflow.com/questions/59083277/how-to-access-a-vue-inside-another-vue,How to access a Vue inside another Vue?,,,,,
35,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 17074250, 'reputation': 121, 'user_id': 12354237, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2504731429582395/picture?type=large', 'display_name': 'Khairul Habib', 'link': 'https://stackoverflow.com/users/12354237/khairul-habib'}",True,117,2,0,1657933595,1573460649,1573464133.0,58797797,CC BY-SA 4.0,https://stackoverflow.com/questions/58797797/set-class-using-data-source-from-javascript,Set class using data source from JavaScript,58798016.0,,,,
36,"['javascript', 'html', 'arrays', 'vue.js']","{'account_id': 17037867, 'reputation': 55, 'user_id': 12326508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58b037aac56e3d02929b74ee296da4a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Furkan Selcuk', 'link': 'https://stackoverflow.com/users/12326508/furkan-selcuk'}",True,104,2,0,1657931871,1573635592,,58833475,CC BY-SA 4.0,https://stackoverflow.com/questions/58833475/looping-through-object-containing-two-different-arrays-in-vuejs,Looping through Object containing two different arrays in VueJS,58833899.0,,,,
37,"['html', 'vue.js']","{'account_id': 8993707, 'reputation': 763, 'user_id': 6766972, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/911ba07bae9e6a225dc21f1b1af9c371?s=256&d=identicon&r=PG&f=1', 'display_name': 'hatched', 'link': 'https://stackoverflow.com/users/6766972/hatched'}",True,353,1,0,1657927038,1574066716,1574067701.0,58910758,CC BY-SA 4.0,https://stackoverflow.com/questions/58910758/how-to-use-value-and-v-model-together-in-input,How to use :value and v-model together in input,58910984.0,,,,
38,"['html', 'css', 'vue.js', 'bootstrap-vue']","{'account_id': 17071067, 'reputation': 57, 'user_id': 12351839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b237542c480f1b2e0dc7be9278f44f4?s=256&d=identicon&r=PG', 'display_name': 'GabrieRabelo', 'link': 'https://stackoverflow.com/users/12351839/gabrierabelo'}",True,1083,1,0,1657921899,1573407845,1573410482.0,58791309,CC BY-SA 4.0,https://stackoverflow.com/questions/58791309/scrolling-to-the-bottom-of-a-div-is-not-working,Scrolling to the bottom of a div is not working,58791680.0,,,,
39,"['javascript', 'html', 'vue.js']","{'user_type': 'does_not_exist', 'display_name': 'user12915445'}",True,76,2,0,1657862002,1572691231,1572716988.0,58670294,CC BY-SA 4.0,https://stackoverflow.com/questions/58670294/cannot-display-vue-data-array-in-html,cannot display vue data array in html,58670488.0,,,,
40,"['html', 'css', 'vue.js', 'css-animations', 'bootstrap-vue']","{'account_id': 17046783, 'reputation': 15, 'user_id': 12333435, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18fc5df484d5f59e54a467904545bb6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ImranR', 'link': 'https://stackoverflow.com/users/12333435/imranr'}",True,525,1,1,1657852775,1573662535,1573664903.0,58841482,CC BY-SA 4.0,https://stackoverflow.com/questions/58841482/how-to-check-on-page-load-if-input-and-select-boxes-are-empty-with-javascript,How to check on page load if input and select boxes are empty with Javascript,58842819.0,,,,
41,"['javascript', 'html', 'vue.js', 'rendering']","{'account_id': 16269452, 'reputation': 21, 'user_id': 11748533, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3_-XdvjVvAE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcf_ZPCW0fErY61gFd1BxfPwlHASg/photo.jpg?sz=256', 'display_name': 'Ivica Šimić', 'link': 'https://stackoverflow.com/users/11748533/ivica-%c5%a0imi%c4%87'}",True,2198,2,2,1657850578,1572898851,1572901760.0,58700490,CC BY-SA 4.0,https://stackoverflow.com/questions/58700490/why-vue-js-cant-update-the-value-once-it-has-been-set-through-refs,Why Vue.js can&#39;t update the value once it has been set through $refs,,,,,
42,"['javascript', 'html', 'vue.js']","{'account_id': 7393315, 'reputation': 21, 'user_id': 8909904, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/769642399904984/picture?type=large', 'display_name': 'Hampus Nilsson', 'link': 'https://stackoverflow.com/users/8909904/hampus-nilsson'}",True,122,2,1,1657850138,1574280839,,58962614,CC BY-SA 4.0,https://stackoverflow.com/questions/58962614/vue-component-isnt-visible-in-html,Vue component isnt visible in html,58962808.0,,,,
43,"['javascript', 'html', 'css']","{'account_id': 11945119, 'reputation': 79, 'user_id': 8740601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ff1c87f1ee9838ba9687bade210af6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vktr', 'link': 'https://stackoverflow.com/users/8740601/vktr'}",True,455,3,0,1657848498,1572943107,1572945615.0,58707407,CC BY-SA 4.0,https://stackoverflow.com/questions/58707407/style-binding-doesnt-work-with-html-image-elements-vue-js,Style binding doesn&#39;t work with HTML image elements (Vue.js),,,,,
44,"['android', 'html', 'css', 'fonts']","{'account_id': 15598642, 'reputation': 91, 'user_id': 11253359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2bc6da103bdb79a55757ba5e9a17d8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash', 'link': 'https://stackoverflow.com/users/11253359/ash'}",True,2241,3,1,1657691664,1573415716,1573715650.0,58792383,CC BY-SA 4.0,https://stackoverflow.com/questions/58792383/how-to-change-webview-content-font-family-via-javascript-in-android,how to change WebView content font-family via javascript in android?,,,,,
45,['html'],"{'account_id': 17168200, 'reputation': 13, 'user_id': 12425923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b52f77f172eec77692835ae754233d48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Will', 'link': 'https://stackoverflow.com/users/12425923/will'}",True,81,2,0,1656965291,1574629147,,59022352,CC BY-SA 4.0,https://stackoverflow.com/questions/59022352/p-tag-isnt-showing,P tag isn&#39;t showing,59022368.0,,,,
46,"['php', 'html', 'forms', 'radio-button', 'http-post']","{'account_id': 16941356, 'reputation': 63, 'user_id': 12253150, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-R68UZT3BaMg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re5xs48liBV21qYcZ3FRF7qpfNZQA/photo.jpg?sz=256', 'display_name': 'Andoni D&#237;ez Guerra', 'link': 'https://stackoverflow.com/users/12253150/andoni-d%c3%adez-guerra'}",True,83,3,0,1656701439,1573730400,1656701439.0,58855598,CC BY-SA 4.0,https://stackoverflow.com/questions/58855598/why-i-do-not-get-radio-button-value-with-php,Why I do not get radio button value with php?,58855672.0,,,,
47,"['javascript', 'html', 'textbox', 'radio-button', 'display']","{'account_id': 17160077, 'reputation': 19, 'user_id': 12419944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4bfda4ad45e21926fcc7057626f4d97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Namikaze', 'link': 'https://stackoverflow.com/users/12419944/namikaze'}",False,640,2,0,1656701421,1574496449,1656701421.0,59005727,CC BY-SA 4.0,https://stackoverflow.com/questions/59005727/display-input-textbox-from-selected-radio-button,Display input textbox from selected radio button,,,,,
