,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
10,"['c', 'unions']","{'account_id': 19176169, 'reputation': 23, 'user_id': 14008850, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GipemHzJjDngxntxmeRVRamZo0cjIQqtff7aNhSpw=k-s256', 'display_name': 'Nish animal69', 'link': 'https://stackoverflow.com/users/14008850/nish-animal69'}",True,75,69128021.0,1,0,1662528416,1631254217,1662528416.0,69127962,CC BY-SA 4.0,https://stackoverflow.com/questions/69127962/why-is-the-sizeof-union-not-8-bytes-but-4-bytes-even-if-i-am-using-pointer-in-my,Why is the sizeof union not 8 bytes but 4 bytes even if I am using pointer in my union?,,,
11,"['c', 'pointers', 'struct']","{'account_id': 2785469, 'reputation': 2050, 'user_id': 2397004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a05dbccd858ffce764f24868d1bb29c9?s=256&d=identicon&r=PG', 'display_name': 'Patrice Levesque', 'link': 'https://stackoverflow.com/users/2397004/patrice-levesque'}",True,415,69030667.0,5,2,1662464577,1630577178,,69028188,CC BY-SA 4.0,https://stackoverflow.com/questions/69028188/struct-inside-struct-to-point-or-not-to-point,struct inside struct : to point or not to point?,,,
12,['c'],"{'account_id': 22749701, 'reputation': 15, 'user_id': 16910031, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/235f23a3fd0326bcad4f4d99ab1d0209?s=256&d=identicon&r=PG&f=1', 'display_name': 'SHASHANK N', 'link': 'https://stackoverflow.com/users/16910031/shashank-n'}",True,35,,1,-2,1661890563,1631632566,1661890563.0,69180410,CC BY-SA 4.0,https://stackoverflow.com/questions/69180410/1-word-hangman-code-no-have-repeating-letteramateur-error-is-it-doesnt-tak,"1 word hangman code, no have repeating letter(amateur). Error is, it doesn&#39;t take the first letter compare &amp; I don&#39;t know why. Would like to know why?",,,
13,"['c', 'bit-manipulation', 'bitwise-operators']","{'account_id': 19011853, 'reputation': 21, 'user_id': 13877633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2c487707d5a71d855b9f71cd417961a?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexcastillo', 'link': 'https://stackoverflow.com/users/13877633/alexcastillo'}",True,130,,3,0,1661052519,1632099263,1632101704.0,69248132,CC BY-SA 4.0,https://stackoverflow.com/questions/69248132/best-way-to-grab-6-most-significant-bits-from-an-unsigned-int-using-operators-in,Best way to grab 6 most significant bits from an unsigned int using operators in C?,,,
14,"['c', 'cs50']","{'account_id': 22747295, 'reputation': 9, 'user_id': 16907914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0289e470c17781d436baa9cb9864cf09?s=256&d=identicon&r=PG&f=1', 'display_name': 'john_joseph', 'link': 'https://stackoverflow.com/users/16907914/john-joseph'}",True,1371,,3,0,1660929638,1631615742,1637735082.0,69176180,CC BY-SA 4.0,https://stackoverflow.com/questions/69176180/fatal-error-in-c-no-such-file-or-directory,fatal error in C - no such file or directory,,,
15,"['c', 'ptrace', 'waitpid']","{'account_id': 22756976, 'reputation': 43, 'user_id': 16916313, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4159886310777176/picture?type=large', 'display_name': 'mark25789', 'link': 'https://stackoverflow.com/users/16916313/mark25789'}",False,64,,0,3,1660663023,1631781041,1660663023.0,69204954,CC BY-SA 4.0,https://stackoverflow.com/questions/69204954/what-is-the-relationship-between-ptrace-and-waitpid,What is the relationship between ptrace and waitpid?,,,
16,['c'],"{'account_id': 20376028, 'reputation': 1, 'user_id': 14947194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec31a5a8b82e83c4fe23781e46b4a674?s=256&d=identicon&r=PG&f=1', 'display_name': 'jesus', 'link': 'https://stackoverflow.com/users/14947194/jesus'}",True,163,,2,0,1660427663,1632767700,1632767908.0,69351717,CC BY-SA 4.0,https://stackoverflow.com/questions/69351717/rearrange-a-number-with-ascending-digits,ReArrange a number with ascending digits,,,
17,"['c', 'openssl', 'x509']","{'account_id': 8985816, 'reputation': 935, 'user_id': 6699414, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/7e32082597c5678a976d298d91eba29e?s=256&d=identicon&r=PG&f=1', 'display_name': 'PhoenixBlue', 'link': 'https://stackoverflow.com/users/6699414/phoenixblue'}",True,368,69225235.0,1,1,1660032353,1631784003,1631897804.0,69205710,CC BY-SA 4.0,https://stackoverflow.com/questions/69205710/modifying-extension-list-in-x509-certificate-using-openssl-in-c,Modifying extension list in X509 certificate using OpenSSL in C,,,
18,"['c++', 'c', 'if-statement', 'logical-operators', 'equals-operator']","{'account_id': 22403878, 'reputation': 184, 'user_id': 16613813, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgnURE7IQTnBUwX54ugTtLi6IqHGoSUd8vtzKOj=k-s256', 'display_name': 'Spark', 'link': 'https://stackoverflow.com/users/16613813/spark'}",True,842,69047823.0,3,7,1660032113,1630685017,1632077673.0,69047789,CC BY-SA 4.0,https://stackoverflow.com/questions/69047789/why-does-0-1-0-not-evaluate-to-true,Why does (0 &amp;&amp; 1 == 0) not evaluate to true?,,,
19,"['c', 'cmake', 'nmake']","{'account_id': 17850971, 'reputation': 157, 'user_id': 12966732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bf97608d3ed59e82191ed3b3aa70bca?s=256&d=identicon&r=PG', 'display_name': 'luka_bur3k', 'link': 'https://stackoverflow.com/users/12966732/luka-bur3k'}",True,8404,69418114.0,1,1,1659617324,1632683006,1640869430.0,69338088,CC BY-SA 4.0,https://stackoverflow.com/questions/69338088/error-while-configuring-cmake-project-running-nmake-failed,Error while configuring CMake project: Running &#39;nmake&#39; &#39;-?&#39; failed,,,
20,['c'],"{'account_id': 22833163, 'reputation': 1, 'user_id': 16981295, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/420228efc6254298f959e449352cef55?s=256&d=identicon&r=PG', 'display_name': 'Kevin ', 'link': 'https://stackoverflow.com/users/16981295/kevin'}",True,4017,,1,-1,1659022989,1632373041,,69294236,CC BY-SA 4.0,https://stackoverflow.com/questions/69294236/if-i-want-to-copy-the-string-best-school-into-a-new-space-in-memory-what-are-the,if i want to copy the string best school into a new space in memory what are the options of statements i can use to reserve enough space for it,,,
21,"['c', 'rust', 'linker']","{'account_id': 22571790, 'reputation': 119, 'user_id': 16757869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3b39a3bdd053dc392d108fe439f22fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Plegeus', 'link': 'https://stackoverflow.com/users/16757869/plegeus'}",False,229,,1,0,1658996487,1631980566,1632081231.0,69236248,CC BY-SA 4.0,https://stackoverflow.com/questions/69236248/how-to-call-functions-from-a-pre-compiled-c-library-within-rust,How to call functions from a pre-compiled C library within Rust,,,
22,['c'],"{'account_id': 22862370, 'reputation': 21, 'user_id': 17006230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy6joAE0FfdsvEW3sPausfeHnwZyXqa748CQnQt=k-s256', 'display_name': 'avinash verma', 'link': 'https://stackoverflow.com/users/17006230/avinash-verma'}",True,671,,2,0,1657625474,1632638767,1632647535.0,69332471,CC BY-SA 4.0,https://stackoverflow.com/questions/69332471/how-to-terminate-a-program-if-a-character-is-entered-in-place-of-an-integer,How to terminate a program if a character is entered in place of an integer,,,
23,['c'],"{'account_id': 1634876, 'reputation': 3626, 'user_id': 4808760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b515f16a4318101aa19c7c2cbd5098?s=256&d=identicon&r=PG&f=1', 'display_name': 'user786', 'link': 'https://stackoverflow.com/users/4808760/user786'}",True,90,69113027.0,1,0,1656632315,1631167056,1656632315.0,69112939,CC BY-SA 4.0,https://stackoverflow.com/questions/69112939/struct-pointer-can-contain-member-string-of-size-known-at-compile-time-plus-func,struct pointer can contain member string of size known at compile time plus function can be changed to accomodate any type of struct usng void pointer,,,
24,"['c', 'valgrind']","{'account_id': 20775240, 'reputation': 23, 'user_id': 15256895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fe11cf01fb70f122fb894b6dc87d38a?s=256&d=identicon&r=PG&f=1', 'display_name': 'usersman', 'link': 'https://stackoverflow.com/users/15256895/usersman'}",True,86,69313600.0,1,-1,1656323425,1631072663,1635005449.0,69096730,CC BY-SA 4.0,https://stackoverflow.com/questions/69096730/why-does-valgrind-throw-a-conditional-jump-error,why does valgrind throw a conditional jump error?,,,
25,"['c', 'linux', 'wayland']","{'account_id': 18239749, 'reputation': 83, 'user_id': 13277010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6154809ba6af0228177f0564c46aa8b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Linus Dierheimer', 'link': 'https://stackoverflow.com/users/13277010/linus-dierheimer'}",True,513,72755046.0,1,6,1656170292,1632409802,1655885996.0,69302630,CC BY-SA 4.0,https://stackoverflow.com/questions/69302630/wayland-client-get-compositor-name,Wayland client get compositor name,,,
26,"['c++', 'c', 'cmake', 'shared-libraries', 'ld']","{'account_id': 2722996, 'reputation': 724, 'user_id': 2348830, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7c048ed256f9db83e5cedd5cb45bb3b?s=256&d=identicon&r=PG', 'display_name': 'gnaggnoyil', 'link': 'https://stackoverflow.com/users/2348830/gnaggnoyil'}",False,576,,0,2,1655407975,1632911292,,69374650,CC BY-SA 4.0,https://stackoverflow.com/questions/69374650/how-to-add-a-imported-library-target-for-a-shared-library-without-soname-inside,How to add a imported library target for a shared library without soname inside project dir in cmake under Linux?,,,
27,"['c', 'structure']","{'user_type': 'does_not_exist', 'display_name': 'user16836597'}",True,1689,,3,1,1654874967,1630861828,1630865276.0,69065578,CC BY-SA 4.0,https://stackoverflow.com/questions/69065578/reading-data-from-file-into-structure-in-c-programming-language,Reading data from file into structure in c programming language,,,
28,"['c', 'linux', 'compilation']","{'account_id': 2422510, 'reputation': 416, 'user_id': 2115179, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/rAFd2.png?s=256&g=1', 'display_name': 'amelian', 'link': 'https://stackoverflow.com/users/2115179/amelian'}",False,617,,2,0,1654690426,1631270681,1631307056.0,69131038,CC BY-SA 4.0,https://stackoverflow.com/questions/69131038/how-to-compile-with-an-executable-exe-in-linux,How to compile with an executable (exe) in Linux?,,,
29,"['c', 'ffmpeg', 'codec', 'libavcodec', 'libavformat']","{'account_id': 16978345, 'reputation': 323, 'user_id': 12281027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78dff388327cabe1b53e8db9541c3377?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vivekanand V', 'link': 'https://stackoverflow.com/users/12281027/vivekanand-v'}",False,281,,1,1,1653666823,1630912051,,69070438,CC BY-SA 4.0,https://stackoverflow.com/questions/69070438/how-to-put-h264-encoded-data-inside-a-container-like-mp4-using-libav-libraries,"How to put H264 encoded data, inside a container like .mp4 using libAV libraries (ffmpeg)?",,,
30,"['c', 'winapi', 'timer', 'keyevent']","{'account_id': 19085252, 'reputation': 338, 'user_id': 13936657, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0UCBT.jpg?s=256&g=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/13936657/daniel'}",True,92,69136938.0,1,0,1653581694,1631298328,1631299954.0,69136553,CC BY-SA 4.0,https://stackoverflow.com/questions/69136553/i-want-key-a-to-be-held-for-at-least-three-seconds-without-a-break-make-sure,I want key `A` to be held for at least three seconds without a break. Make sure that is the case,,,
31,"['c', 'qmk', 'qmk-firmware']","{'account_id': 22842056, 'reputation': 11, 'user_id': 16988885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eefb4406dd0457a73ccfd275b85affb2?s=256&d=identicon&r=PG', 'display_name': 'Dawz', 'link': 'https://stackoverflow.com/users/16988885/dawz'}",True,1066,,4,1,1653418744,1632439537,1636366185.0,69307910,CC BY-SA 4.0,https://stackoverflow.com/questions/69307910/struggling-with-qmk-modifier-keys,Struggling with QMK Modifier Keys,,,
32,"['c', 'file']","{'account_id': 14982442, 'reputation': 958, 'user_id': 10816073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b36ab000263b0a6662c04daabb9827f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lyra Orwell', 'link': 'https://stackoverflow.com/users/10816073/lyra-orwell'}",True,80,69054961.0,1,0,1653334111,1630748898,1653334111.0,69054183,CC BY-SA 4.0,https://stackoverflow.com/questions/69054183/cant-read-data-from-text-file-written-by-c-program,Can&#39;t read data from text file written by c program,,,
33,"['c', 'multithreading', 'file', 'io']","{'account_id': 16583018, 'reputation': 127, 'user_id': 11983167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d7b02fd8892b025d47fb9f051031f7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'H.Potter', 'link': 'https://stackoverflow.com/users/11983167/h-potter'}",False,146,,0,0,1652939585,1632465752,1652939585.0,69310624,CC BY-SA 4.0,https://stackoverflow.com/questions/69310624/can-pwrite-in-c-be-used-to-write-file-in-parallel,Can pwrite in C be used to write file in parallel?,,,
34,"['c', 'struct', 'stdin', 'file-handling', 'file-pointer']","{'account_id': 22755845, 'reputation': 77, 'user_id': 16915314, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwThVTOIKcdSmzY5I9S_7YsOfKFMrzjRRIP7tc=k-s256', 'display_name': 'Surya Majumder', 'link': 'https://stackoverflow.com/users/16915314/surya-majumder'}",True,103,,1,0,1652712072,1631722847,1631729733.0,69196662,CC BY-SA 4.0,https://stackoverflow.com/questions/69196662/c-reading-records-from-text-file-in-c-using-structure,C Reading records from text file in C using structure,,,
35,"['c', 'esp-idf']","{'account_id': 22217085, 'reputation': 17, 'user_id': 16455363, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d188d537d8015593bbe52f607b9250a?s=256&d=identicon&r=PG&f=1', 'display_name': 'horsemann07', 'link': 'https://stackoverflow.com/users/16455363/horsemann07'}",True,1479,69296975.0,2,1,1651510342,1632380009,1640032620.0,69295217,CC BY-SA 4.0,https://stackoverflow.com/questions/69295217/difference-between-printf-and-esp-logi,Difference between printf and ESP_LOGI?,,,
36,"['java', 'c', 'project-panama']","{'account_id': 6857166, 'reputation': 91, 'user_id': 5272383, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--JwQV78V_PI/AAAAAAAAAAI/AAAAAAAAANc/FRDKFPwad2o/photo.jpg?sz=256', 'display_name': 'Yogesh Chaudhari', 'link': 'https://stackoverflow.com/users/5272383/yogesh-chaudhari'}",True,2062,69347525.0,1,8,1651076658,1632517800,1636357807.0,69321128,CC BY-SA 4.0,https://stackoverflow.com/questions/69321128/how-to-call-a-c-function-from-java-17-using-jep-412-foreign-function-memory-a,How to call a C function from Java 17 using JEP 412: Foreign Function &amp; Memory API,,,
37,['c'],"{'account_id': 22346197, 'reputation': 61, 'user_id': 16565158, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhI_MBZrMNTWpjT8T9EXWsL0vIbbYW8r5rWCyZmnw=k-s256', 'display_name': 'WWoPPoWW', 'link': 'https://stackoverflow.com/users/16565158/wwoppoww'}",True,138,69233755.0,1,0,1649915606,1631959669,1649915606.0,69233644,CC BY-SA 4.0,https://stackoverflow.com/questions/69233644/scanf-in-while-loop-1,scanf in while loop &gt; 1,,,
38,"['c', 'binary-search-tree']","{'account_id': 21305841, 'reputation': 109, 'user_id': 15681095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38a72436036fca0fa09aa3bfed2e54f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'vernal123', 'link': 'https://stackoverflow.com/users/15681095/vernal123'}",True,70,69392575.0,1,1,1649624992,1633005759,1649624992.0,69392447,CC BY-SA 4.0,https://stackoverflow.com/questions/69392447/malloc-vs-creating-a-data-structure,Malloc vs Creating a Data Structure,,,
39,"['c', 'file', 'encoding', 'bgi']","{'account_id': 22793330, 'reputation': 1, 'user_id': 16947281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d4539d37460cdb411fbb091044a475e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mihai Neagoi', 'link': 'https://stackoverflow.com/users/16947281/mihai-neagoi'}",False,42,,1,0,1649271047,1632011360,1649271047.0,69239454,CC BY-SA 4.0,https://stackoverflow.com/questions/69239454/cannot-find-proper-file-encoding-for-the-libbgi-a-file-from-the-graphics-library,cannot find proper file encoding for the libbgi.a file from the graphics library for C,,,
40,"['c', 'language-lawyer', 'c11']","{'account_id': 1772120, 'reputation': 4742, 'user_id': 1778275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/78a3df55ab56cc37018c1b609baa03b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'pmor', 'link': 'https://stackoverflow.com/users/1778275/pmor'}",True,120,69035275.0,2,0,1649093385,1630604242,1649093385.0,69034886,CC BY-SA 4.0,https://stackoverflow.com/questions/69034886/is-conversion-from-real-floating-to-integer-requires-that-the-value-is-truncated,Is conversion from real floating to integer requires that the value is truncated toward zero to facilitate porting of code from Fortran to C?,,,
41,"['c++', 'c', 'linux', 'compilation', 'buildroot']","{'account_id': 9031721, 'reputation': 349, 'user_id': 6729061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KV6WY.jpg?s=256&g=1', 'display_name': 'sbh', 'link': 'https://stackoverflow.com/users/6729061/sbh'}",False,299,,0,2,1647160238,1631235465,1631245539.0,69126106,CC BY-SA 4.0,https://stackoverflow.com/questions/69126106/buildroot-compile-error-maybe-you-need-to-increase-the-filesystem-size-br2-ta,Buildroot compile error - Maybe you need to increase the filesystem size (BR2_TARGET_ROOTFS_EXT2_SIZE),,,
42,"['c', 'compiler-errors', 'command', 'program-entry-point', 'exit-code']","{'account_id': 20157593, 'reputation': 11, 'user_id': 16977496, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjOPeu_MrNS9RG5WugwIbGUdLxp83x6nVZBmPrDJVU=k-s256', 'display_name': 'Lorena Santos', 'link': 'https://stackoverflow.com/users/16977496/lorena-santos'}",True,772,69288788.0,2,0,1646964737,1632329835,1632331131.0,69288366,CC BY-SA 4.0,https://stackoverflow.com/questions/69288366/c-error-linker-command-failed-with-exit-code-1-use-v-to-see-invocation,C error: linker command failed with exit code 1 (use -v to see invocation),,,
43,"['c', 'header', 'compiler-explorer', 'godbolt']","{'account_id': 22220415, 'reputation': 11, 'user_id': 16458182, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzpqjZm9oxbxB3sOoQnfYMtvzDJlYOYEnm4nPHN=k-s256', 'display_name': 'Maruf Monem', 'link': 'https://stackoverflow.com/users/16458182/maruf-monem'}",True,1665,,2,1,1644310987,1630579290,1630600571.0,69028715,CC BY-SA 4.0,https://stackoverflow.com/questions/69028715/include-external-header-file-for-c-on-compiler-explorer,Include external header file for C on Compiler Explorer,,,
44,"['c', 'gdb', 'kali-linux']","{'account_id': 5126847, 'reputation': 364, 'user_id': 4108566, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/SKPOs.jpg?s=256&g=1', 'display_name': 'VMi', 'link': 'https://stackoverflow.com/users/4108566/vmi'}",False,734,,1,-1,1643986525,1631216965,1643986281.0,69123977,CC BY-SA 4.0,https://stackoverflow.com/questions/69123977/error-could-not-find-elf-base-return-to-libc,ERROR: Could not find ELF base! - Return-to-libc,,,
45,"['c', 'language-lawyer', 'atomic', 'stdatomic', 'sequence-points']","{'account_id': 5620414, 'reputation': 107, 'user_id': 16084771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67093d410328678ada3af9aa7cfe38dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16084771', 'link': 'https://stackoverflow.com/users/16084771/user16084771'}",True,146,69255993.0,2,5,1643866598,1631781632,1643600919.0,69205096,CC BY-SA 4.0,https://stackoverflow.com/questions/69205096/relationship-between-c11-atomics-and-sequence-points,Relationship between C11 atomics and sequence points,,,
46,"['c', 'printf', 'scanf']","{'account_id': 14255501, 'reputation': 9, 'user_id': 10919555, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0rUohUoKXC4/AAAAAAAAAAI/AAAAAAAAABU/HXzwzGI1F_U/photo.jpg?sz=256', 'display_name': 'Kcris', 'link': 'https://stackoverflow.com/users/10919555/kcris'}",False,89,,1,0,1643781646,1632796354,1632798469.0,69355131,CC BY-SA 4.0,https://stackoverflow.com/questions/69355131/spaces-at-end-of-printf-statements-being-printed-late-or-trimmed-in-c-with-clion,Spaces at end of printf statements being printed late or trimmed in C with Clion,,,
47,['c'],"{'account_id': 17778315, 'reputation': 37, 'user_id': 12910042, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/546751599586238/picture?type=large', 'display_name': 'Nagrocks Naa', 'link': 'https://stackoverflow.com/users/12910042/nagrocks-naa'}",True,242,69061109.0,1,0,1643605323,1630820095,1643605323.0,69060792,CC BY-SA 4.0,https://stackoverflow.com/questions/69060792/how-can-i-increase-the-body-of-snake-when-it-eats-the-food,How can I increase the body of snake when it eats the food,,,
