,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
10,"['c', 'embedded', 'iot']","{'account_id': 13449433, 'reputation': 21, 'user_id': 9704603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e22dceece69419957a92adb1e0d0dc37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Monseigneur Artous', 'link': 'https://stackoverflow.com/users/9704603/monseigneur-artous'}",False,119,,0,1,1659334208,1573651979,,58838309,CC BY-SA 4.0,https://stackoverflow.com/questions/58838309/sigfox-timeout-on-downlinks,Sigfox timeout on downlinks,,,
11,"['python', 'c', 'arrays', 'pointers', 'ctypes']","{'account_id': 12980602, 'reputation': 115, 'user_id': 9383163, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208612711194716/picture?type=large', 'display_name': 'Dan Shorla Ki', 'link': 'https://stackoverflow.com/users/9383163/dan-shorla-ki'}",True,2376,58735157.0,1,5,1659306235,1573035834,,58727931,CC BY-SA 4.0,https://stackoverflow.com/questions/58727931/how-to-pass-a-2d-array-from-python-to-c,How to pass a 2d array from Python to C?,,,
12,"['c', 'linux', 'fork', 'argv', 'execve']","{'account_id': 16092544, 'reputation': 405, 'user_id': 11615575, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2848605405154646/picture?type=large', 'display_name': 'Andrei Manolache', 'link': 'https://stackoverflow.com/users/11615575/andrei-manolache'}",True,1328,59040599.0,3,6,1659200758,1574717335,1659200758.0,59040362,CC BY-SA 4.0,https://stackoverflow.com/questions/59040362/why-do-we-pass-the-command-name-twice-to-execve-as-a-path-and-in-the-argument-l,"Why do we pass the command name twice to execve, as a path and in the argument list?",,,
13,"['c++', 'c', 'gcc', 'g++']","{'account_id': 5888223, 'reputation': 2979, 'user_id': 4635560, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iv67d.jpg?s=256&g=1', 'display_name': 'Manthan Tilva', 'link': 'https://stackoverflow.com/users/4635560/manthan-tilva'}",True,256,59102309.0,4,-1,1659096343,1575019294,,59102007,CC BY-SA 4.0,https://stackoverflow.com/questions/59102007/int-main-0-is-compiled-but-crashed,"int main = 0, is compiled but crashed",,,
14,"['c', 'zombie-process', 'waitpid']","{'account_id': 5661572, 'reputation': 2309, 'user_id': 18879300, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJysWo9kO9h1_VScCf1EBlTXn4OyNmdgKlhvq9cg=k-s256', 'display_name': 'That Guy', 'link': 'https://stackoverflow.com/users/18879300/that-guy'}",True,6548,58885856.0,2,6,1658977062,1573859299,1573860129.0,58885831,CC BY-SA 4.0,https://stackoverflow.com/questions/58885831/what-does-reaping-children-imply,What does reaping children imply?,,,
15,"['c', 'gcc', 'clang', 'language-lawyer', 'bit-fields']","{'account_id': 5823909, 'reputation': 120836, 'user_id': 4593267, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/EEyLy.jpg?s=256&g=1', 'display_name': 'chqrlie', 'link': 'https://stackoverflow.com/users/4593267/chqrlie'}",True,234,,2,6,1658955367,1573684001,1592644375.0,58846584,CC BY-SA 4.0,https://stackoverflow.com/questions/58846584/multiple-inconsistent-behavior-of-signed-bit-fields,Multiple inconsistent behavior of signed bit-fields,,,
16,"['c', 'binary-tree', 'binary-search-tree', 'inorder']","{'user_type': 'does_not_exist', 'display_name': 'user12435147'}",True,8352,,2,-3,1657625622,1574750011,1574752109.0,59045013,CC BY-SA 4.0,https://stackoverflow.com/questions/59045013/how-can-i-print-a-binary-tree-search-on-descending-order,How can I print a binary tree search on DESCENDING order?,,,
17,"['c', 'linux', 'linux-kernel', 'virtual-address-space', 'userspace']","{'account_id': 322175, 'reputation': 13801, 'user_id': 641451, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/IcOuq.jpg?s=256&g=1', 'display_name': 'mgarciaisaia', 'link': 'https://stackoverflow.com/users/641451/mgarciaisaia'}",True,317,,1,3,1657524218,1574625168,1657524218.0,59021756,CC BY-SA 4.0,https://stackoverflow.com/questions/59021756/could-a-custom-syscall-access-another-process-memory,Could a custom syscall access another process&#39; memory?,,,
18,"['c', 'c-preprocessor', 'preprocessor']","{'account_id': 10793488, 'reputation': 77, 'user_id': 7940115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bb03ac1cce8ac6cf3b17d4890302b86?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kodiak', 'link': 'https://stackoverflow.com/users/7940115/kodiak'}",True,489,58801853.0,3,3,1657328749,1573476061,,58801573,CC BY-SA 4.0,https://stackoverflow.com/questions/58801573/how-can-i-use-variable-width-specifiers-defined-by-a-macro-in-sscanf,How can I use variable width specifiers defined by a macro in sscanf(),,,
19,"['c', 'image']","{'account_id': 12804123, 'reputation': 197, 'user_id': 10102089, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c088427631033f5e5b9e8b84f3ff42a?s=256&d=identicon&r=PG&f=1', 'display_name': 'JasonTheMarketer', 'link': 'https://stackoverflow.com/users/10102089/jasonthemarketer'}",True,11651,58926606.0,6,3,1656480667,1574136940,1574139756.0,58926559,CC BY-SA 4.0,https://stackoverflow.com/questions/58926559/blurring-an-image-with-c,Blurring an image with C,,,
20,"['c', 'gcc', 'clang', 'bazel']","{'account_id': 55445, 'reputation': 74491, 'user_id': 166067, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/f438fd966ad34c1efff6e49010f51e49?s=256&d=identicon&r=PG', 'display_name': 'Amir Rachum', 'link': 'https://stackoverflow.com/users/166067/amir-rachum'}",False,810,,1,4,1655930257,1572804222,,58683098,CC BY-SA 4.0,https://stackoverflow.com/questions/58683098/configution-copts-based-on-compiler-gcc-vs-clang-in-bazel,Configution &quot;copts&quot; based on compiler (gcc vs clang) in Bazel,,,
21,"['c', 'windows', 'include', 'cs50']","{'account_id': 17154672, 'reputation': 689, 'user_id': 12415855, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99a84be0b79e4bec6c84197f9b52599e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rapid1898', 'link': 'https://stackoverflow.com/users/12415855/rapid1898'}",True,638,72589341.0,1,0,1655249975,1574684872,1574758876.0,59031844,CC BY-SA 4.0,https://stackoverflow.com/questions/59031844/can%c2%b4t-use-cs50-c-library-on-windows,Can&#180;t use cs50 C library on Windows?,,,
22,"['c', 'list', 'csv', 'formatting']","{'account_id': 17099903, 'reputation': 3, 'user_id': 12374079, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-urjf9I2hv_4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reQc6q3rE3w94j6isQgejLKG2BmoQ/photo.jpg?sz=256', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/12374079/alex'}",True,338,58862212.0,1,-1,1654974909,1573750672,1654974909.0,58862062,CC BY-SA 4.0,https://stackoverflow.com/questions/58862062/omitting-last-comma-when-printing-a-list,omitting last comma when printing a list,,,
23,['c'],"{'account_id': 17117271, 'reputation': 117, 'user_id': 12386458, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ad2627cb4060077e7d085e8fafc0ae9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian Halim', 'link': 'https://stackoverflow.com/users/12386458/christian-halim'}",True,164,58900376.0,3,0,1654703193,1573991212,1573991955.0,58900109,CC BY-SA 4.0,https://stackoverflow.com/questions/58900109/can-anyone-explain-to-me-about-this-decimal-to-binary-convertion-program,Can anyone explain to me about this decimal to binary convertion program,,,
24,"['c', 'linux', 'kernel']","{'account_id': 4796691, 'reputation': 676, 'user_id': 10116440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5d5c9fa71ce4de6fd5bc6dd29956979?s=256&d=identicon&r=PG', 'display_name': 'Guerlando OCs', 'link': 'https://stackoverflow.com/users/10116440/guerlando-ocs'}",True,1115,72385132.0,1,0,1653521409,1575086580,,59113098,CC BY-SA 4.0,https://stackoverflow.com/questions/59113098/how-does-dev-net-tun-works-do-i-get-back-what-i-write,How does /dev/net/tun works? Do I get back what I write?,,,
25,"['c', 'arrays']","{'user_type': 'does_not_exist', 'display_name': 'user11239824'}",True,845,,2,0,1653392661,1573844036,,58883061,CC BY-SA 4.0,https://stackoverflow.com/questions/58883061/best-way-to-split-the-array-into-smaller-chunks-c-programming,Best way to split the array into smaller chunks - C programming,,,
26,"['c', 'arrays', 'char', 'int']","{'account_id': 7817097, 'reputation': 91, 'user_id': 5911410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1e8db789284bb60bdc6af34d482e750?s=256&d=identicon&r=PG&f=1', 'display_name': 'sai', 'link': 'https://stackoverflow.com/users/5911410/sai'}",True,270,,3,1,1652598180,1572588145,1572936434.0,58654758,CC BY-SA 4.0,https://stackoverflow.com/questions/58654758/how-to-convert-an-integer-into-char-array-and-reverse-to-get-the-same-number,How to convert an integer into char array and reverse to get the same number?,,,
27,"['c', 'pointers', 'incompatibletypeerror']","{'user_type': 'does_not_exist', 'display_name': 'user11306212'}",True,1253,58786801.0,2,-2,1651307712,1573372758,1573376026.0,58786751,CC BY-SA 4.0,https://stackoverflow.com/questions/58786751/what-is-causing-warning-assignment-from-incompatible-pointer-type-error,What is causing &quot;warning: assignment from incompatible pointer type error&quot;?,,,
28,"['c', 'vlc', 'libvlc']","{'account_id': 16371623, 'reputation': 13, 'user_id': 11824792, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce240adf77059a09124fce1cde2ab8ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'phpnoob', 'link': 'https://stackoverflow.com/users/11824792/phpnoob'}",False,953,,1,0,1650989167,1573332574,,58783366,CC BY-SA 4.0,https://stackoverflow.com/questions/58783366/how-to-compile-the-libvlc-example-code-on-windows-using-gcc,How to compile the LIBVLC example code on windows using gcc,,,
29,"['c', 'process', 'fork', 'wait', 'pause']","{'account_id': 11820891, 'reputation': 39, 'user_id': 8650023, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wJ_C5gFr-5U/AAAAAAAAAAI/AAAAAAAAAAk/A2mENsaCq-A/photo.jpg?sz=256', 'display_name': 'Miguel Ferreira', 'link': 'https://stackoverflow.com/users/8650023/miguel-ferreira'}",True,799,58823982.0,1,2,1649602719,1573579941,1573694446.0,58823834,CC BY-SA 4.0,https://stackoverflow.com/questions/58823834/wait-for-sibling-process-in-c,Wait for sibling process in C,,,
30,"['c++', 'c', 'bgi']","{'account_id': 15299740, 'reputation': 302, 'user_id': 11075008, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/255092898755491/picture?type=large', 'display_name': 'Rudresh Dixit', 'link': 'https://stackoverflow.com/users/11075008/rudresh-dixit'}",False,622,,0,0,1649345985,1573376864,1649345985.0,58787166,CC BY-SA 4.0,https://stackoverflow.com/questions/58787166/graphresult-was-not-declared-in-this-scope,‘graphresult’ was not declared in this scope,,,
31,"['c', 'eclipse', 'bgi', 'winbgi']","{'account_id': 17082015, 'reputation': 1, 'user_id': 12360202, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/465eff9f0226d4d99fe4df0beef8a886?s=256&d=identicon&r=PG&f=1', 'display_name': 'samit', 'link': 'https://stackoverflow.com/users/12360202/samit'}",False,1281,,0,0,1649273095,1573554196,1649273095.0,58816605,CC BY-SA 4.0,https://stackoverflow.com/questions/58816605/how-to-add-c-graphics-h-library-in-eclipse-ide,How to add C graphics.h library in Eclipse IDE,,,
32,"['c', 'linux', 'linux-kernel']","{'account_id': 17124437, 'reputation': 11, 'user_id': 12391990, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-MEPmv1AL7J0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfgPezxJnU_fPA83t_pSftikeHUMg/photo.jpg?sz=256', 'display_name': 'Nicolas Bispo', 'link': 'https://stackoverflow.com/users/12391990/nicolas-bispo'}",False,375,,0,1,1646243534,1574090327,1646243534.0,58917727,CC BY-SA 4.0,https://stackoverflow.com/questions/58917727/use-chdir-to-change-current-working-directory,Use chdir to change current working directory,,,
33,"['c', 'colors', 'ncurses']","{'account_id': 13460566, 'reputation': 23, 'user_id': 9712744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a633232262ab233a128f1b7e1ded4fdf?s=256&d=identicon&r=PG', 'display_name': 'KanerDev', 'link': 'https://stackoverflow.com/users/9712744/kanerdev'}",False,211,,1,0,1645987237,1574200721,1645987237.0,58943448,CC BY-SA 4.0,https://stackoverflow.com/questions/58943448/c-programming-ncurses-colors-on-multiple-windows-not-working,C programming ncurses colors on multiple windows not working,,,
34,['c'],"{'account_id': 17092499, 'reputation': 1, 'user_id': 12368306, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBUg6XoR1h99clVh5kidRF8IYe5qCgU0AnxHt_pEQ=k-s256', 'display_name': 'Abhishek Mane', 'link': 'https://stackoverflow.com/users/12368306/abhishek-mane'}",True,65,,2,-6,1645781228,1574613612,1645781228.0,59019963,,https://stackoverflow.com/questions/59019963/how-to-print-number-like-following-format-in-c,How to print Number Like following format in c?,1574617764.0,Needs more focus,
35,"['c', 'string', 'pointers', 'dynamic', 'malloc']","{'account_id': 17152261, 'reputation': 47, 'user_id': 12413898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3167f60c6b8f1f4bad258cd27154b427?s=256&d=identicon&r=PG&f=1', 'display_name': 'aimen__', 'link': 'https://stackoverflow.com/users/12413898/aimen'}",True,212,58987484.0,1,2,1645738815,1574393255,1645738815.0,58987046,CC BY-SA 4.0,https://stackoverflow.com/questions/58987046/how-to-use-malloc-in-functions-with-dynamic-strings-and-not-get-symbols-added-at,How to use malloc in functions with dynamic strings and not get symbols added at the end,,,
36,"['c', 'pic', 'uart']","{'account_id': 16627303, 'reputation': 133, 'user_id': 12418589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30b247c7d759bc2fabc130decd15df8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MAG', 'link': 'https://stackoverflow.com/users/12418589/mag'}",True,636,59009658.0,1,3,1645729585,1574463251,1645729585.0,59002806,CC BY-SA 4.0,https://stackoverflow.com/questions/59002806/pic16f887-receiving-wrong-uart-data,PIC16F887 receiving wrong UART Data,,,
37,"['c', 'server', 'udp', 'client']","{'account_id': 17118081, 'reputation': 3, 'user_id': 12402417, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2569605773100945/picture?type=large', 'display_name': 'No Name', 'link': 'https://stackoverflow.com/users/12402417/no-name'}",False,232,,0,0,1644765489,1575104229,1644765489.0,59114660,CC BY-SA 4.0,https://stackoverflow.com/questions/59114660/cant-handle-with-a-written-on-c-language-udp-client-server-problem-for-mac,Can&#39;t handle with a written on C-language UDP client-server problem for Mac,,,
38,"['c', 'db2', 'user-defined-functions', 'db2-luw']","{'account_id': 1945631, 'reputation': 25, 'user_id': 1750851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c759e38c5b9869093695c5fb0220812?s=256&d=identicon&r=PG', 'display_name': 'hrodic', 'link': 'https://stackoverflow.com/users/1750851/hrodic'}",True,157,71028064.0,1,1,1644288966,1574649065,1574713393.0,59024489,CC BY-SA 4.0,https://stackoverflow.com/questions/59024489/db2-c-udf-parameters-in-array,DB2 C UDF parameters in array,,,
39,"['c', 'macos', 'debugging', 'lldb', 'macos-catalina']","{'account_id': 11882301, 'reputation': 318, 'user_id': 8695691, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S3jOb.png?s=256&g=1', 'display_name': 'Shahriyar Shawon', 'link': 'https://stackoverflow.com/users/8695691/shahriyar-shawon'}",True,862,,2,1,1643243141,1573331891,,58783288,CC BY-SA 4.0,https://stackoverflow.com/questions/58783288/lldb-on-macos-catalina-shell-expansion-failed,(LLDB on MacOs Catalina) Shell Expansion Failed,,,
40,"['c', 'macos', 'file', 'permissions', 'acl']","{'account_id': 17082843, 'reputation': 11, 'user_id': 12360855, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5f698ed9da0991d8757e9cf98dac69d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max Avramenko', 'link': 'https://stackoverflow.com/users/12360855/max-avramenko'}",False,109,,1,1,1642611328,1573563922,1573569320.0,58819395,CC BY-SA 4.0,https://stackoverflow.com/questions/58819395/how-to-check-in-permissions-of-file-acl,How to check &#39;+&#39; in permissions of file? (ACL),,,
41,"['c', 'arrays']","{'account_id': 12722228, 'reputation': 45, 'user_id': 12292967, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/832459576933540/picture?type=large', 'display_name': 'Omar Ashraf', 'link': 'https://stackoverflow.com/users/12292967/omar-ashraf'}",False,1578,,2,-1,1641563288,1572545689,1572583808.0,58649171,CC BY-SA 4.0,https://stackoverflow.com/questions/58649171/in-c-program-which-find-union-and-intersection-of-two-input-arrays-i-have-a-pro,"In C program which find union and intersection of two input arrays, I have a problem in intersection part",,,
42,"['c', 'gstreamer', 'gstreamer-1.0']","{'account_id': 167824, 'reputation': 20430, 'user_id': 1439305, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/gNHmR.jpg?s=256&g=1', 'display_name': 'Audrius Meškauskas', 'link': 'https://stackoverflow.com/users/1439305/audrius-me%c5%a1kauskas'}",True,1614,58770495.0,1,0,1641542861,1573216255,1573222852.0,58766655,CC BY-SA 4.0,https://stackoverflow.com/questions/58766655/is-there-any-complete-example-on-how-to-use-the-gstreamer-gstbasetransform-in-c,Is there any complete example on how to use the GStreamer GstBaseTransform in C?,,,
43,"['python', 'c', 'getch']","{'account_id': 16459940, 'reputation': 65, 'user_id': 11891255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76e7ce00956b9e2ee080b83eb8959d15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Debtanu Gupta', 'link': 'https://stackoverflow.com/users/11891255/debtanu-gupta'}",True,72,59010114.0,1,1,1641300450,1574521374,1641300450.0,59008968,CC BY-SA 4.0,https://stackoverflow.com/questions/59008968/why-does-following-code-give-different-output-in-c-python,"why does following code give different output in C , Python?",,,
44,['c'],"{'account_id': 16770206, 'reputation': 19, 'user_id': 12122816, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/831c236d33dff69e43e5ba272307e86b?s=256&d=identicon&r=PG&f=1', 'display_name': 'USCCT', 'link': 'https://stackoverflow.com/users/12122816/uscct'}",True,186,,2,0,1640032123,1574788943,1574826729.0,59056312,,https://stackoverflow.com/questions/59056312/convert-cpp-extensions-to-c-extension-with-microsoft-visual-studio-2019,Convert .cpp extensions to .c extension with Microsoft Visual Studio 2019,1640074459.0,Needs details or clarity,
45,"['c', 'return']","{'account_id': 14586615, 'reputation': 146, 'user_id': 10535200, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-j5z1fIoTRtU/AAAAAAAAAAI/AAAAAAAAAQ8/hEs4WSqx3oc/photo.jpg?sz=256', 'display_name': 'Oğuzhan Aslan', 'link': 'https://stackoverflow.com/users/10535200/o%c4%9fuzhan-aslan'}",True,156,58715011.0,3,0,1638633034,1572969076,1638633034.0,58714944,,https://stackoverflow.com/questions/58714944/return-with-no-expression,Return with no expression,1572970479.0,Duplicate,
46,"['c++', 'c', 'gcc', 'c-preprocessor']","{'account_id': 941346, 'reputation': 2100, 'user_id': 969365, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/vPpdP.jpg?s=256&g=1', 'display_name': 'simon', 'link': 'https://stackoverflow.com/users/969365/simon'}",True,352,69953987.0,1,3,1636804597,1573214325,1636804597.0,58766163,CC BY-SA 4.0,https://stackoverflow.com/questions/58766163/how-do-i-use-gcc-options-iprefix-and-iwithprefix,How do I use GCC options -iprefix and -iwithprefix?,,,
47,"['c', 'multithreading', 'thread-safety', 'volatile', 'portability']","{'account_id': 362717, 'reputation': 756, 'user_id': 706054, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/57b672cb4d15126ec34b9df27c08d61c?s=256&d=identicon&r=PG', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/706054/matt'}",True,968,58829709.0,4,14,1636728520,1572877137,1573703543.0,58695320,CC BY-SA 4.0,https://stackoverflow.com/questions/58695320/does-volatile-guarantee-anything-at-all-in-portable-c-code-for-multi-core-syst,Does &quot;volatile&quot; guarantee anything at all in portable C code for multi-core systems?,,,
48,"['c', 'ros']","{'account_id': 17032075, 'reputation': 21, 'user_id': 12322016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14790eff890d1abc77dbc69b0b314ad5?s=256&d=identicon&r=PG&f=1', 'display_name': 'seongjun', 'link': 'https://stackoverflow.com/users/12322016/seongjun'}",True,14662,,2,1,1636667014,1572890694,1588572310.0,58698861,CC BY-SA 4.0,https://stackoverflow.com/questions/58698861/how-do-i-deal-with-the-rlexception-error-that-occurred-during-roslaunch,How do I deal with the RLException error that occurred during roslaunch?,,,
49,"['c++', 'c', 'visual-studio', 'intellisense']","{'account_id': 9808730, 'reputation': 6448, 'user_id': 7267640, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/oBhYX.jpg?s=256&g=1', 'display_name': 'Luuk Wuijster', 'link': 'https://stackoverflow.com/users/7267640/luuk-wuijster'}",True,1016,58949594.0,2,3,1636272204,1574188740,1574190912.0,58940813,CC BY-SA 4.0,https://stackoverflow.com/questions/58940813/identifier-ddrb-is-undefined-vs-code-visual-studio,identifier &quot;DDRB&quot; is undefined - VS code / Visual studio,,,
