,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
14,"['c', 'windows', 'winapi', 'x86', 'memory-segmentation']","{'account_id': 128297, 'reputation': 12442, 'user_id': 1560850, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/dba9e19ac64c87c548a4c636bf5cb7f0?s=256&d=identicon&r=PG', 'display_name': 'valdo', 'link': 'https://stackoverflow.com/users/1560850/valdo'}",True,879,9964321.0,1,2,1661810673,1333281937,1661810673.0,9964236,CC BY-SA 4.0,https://stackoverflow.com/questions/9964236/tib-access-in-win32,TIB access in Win32,,,,
15,"['c', 'usleep']","{'account_id': 27050, 'reputation': 28565, 'user_id': 70942, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/9f7667844c54af07fbb1a85592137cd4?s=256&d=identicon&r=PG', 'display_name': 'ant2009', 'link': 'https://stackoverflow.com/users/70942/ant2009'}",True,64655,10053817.0,6,35,1661408062,1333795547,1460352311.0,10053788,CC BY-SA 3.0,https://stackoverflow.com/questions/10053788/implicit-declaration-of-function-usleep,implicit declaration of function usleep,,,,
16,['c'],"{'account_id': 403640, 'reputation': 1824, 'user_id': 771517, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e4603230d4e53815e1a91d7edda47626?s=256&d=identicon&r=PG', 'display_name': 'deem', 'link': 'https://stackoverflow.com/users/771517/deem'}",True,19316,10107325.0,7,9,1661275452,1334152163,,10107292,CC BY-SA 3.0,https://stackoverflow.com/questions/10107292/char-as-a-reference-in-c,char * as a reference in C,,,,
17,"['c', 'gmp']","{'account_id': 192437, 'reputation': 158, 'user_id': 433580, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9b95474f8df70f47101784364ec4e985?s=256&d=identicon&r=PG', 'display_name': 'Tibor Vass', 'link': 'https://stackoverflow.com/users/433580/tibor-vass'}",True,413,10277367.0,1,1,1661118075,1335169718,1661118075.0,10277176,CC BY-SA 4.0,https://stackoverflow.com/questions/10277176/what-exactly-does-mpn-copyi-do-in-the-gmp-c-library,What exactly does mpn_copyi do in the GMP C library?,,,,
18,"['c', 'gcc', 'unsigned', 'stdint']","{'account_id': 1385665, 'reputation': 43, 'user_id': 1317781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/684cf45bf3e971fdbb059e86272995ad?s=256&d=identicon&r=PG', 'display_name': 'Avi', 'link': 'https://stackoverflow.com/users/1317781/avi'}",True,3001,10047978.0,4,4,1660307751,1333738614,,10047956,CC BY-SA 3.0,https://stackoverflow.com/questions/10047956/c-uint16-t-subtraction-behavior-in-gcc,C: uint16_t subtraction behavior in gcc,,,,
19,"['c', 'gdb']","{'account_id': 363551, 'reputation': 108922, 'user_id': 707381, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/439db9ac83f4ea14a904390900ec6634?s=256&d=identicon&r=PG', 'display_name': 'Randomblue', 'link': 'https://stackoverflow.com/users/707381/randomblue'}",True,24318,10284162.0,3,29,1659486524,1335197135,1493210049.0,10284103,CC BY-SA 3.0,https://stackoverflow.com/questions/10284103/how-to-declare-a-variable-in-the-scope-of-a-given-function-with-gdb,How to declare a variable in the scope of a given function with GDB?,,,,
20,"['c', 'string']","{'account_id': 392212, 'reputation': 20809, 'user_id': 753341, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/RDsrQ.jpg?s=256&g=1', 'display_name': 'ApprenticeHacker', 'link': 'https://stackoverflow.com/users/753341/apprenticehacker'}",True,317962,10279752.0,12,58,1658927902,1335180831,,10279718,CC BY-SA 3.0,https://stackoverflow.com/questions/10279718/append-char-to-string-in-c,Append Char To String in C?,,,,
21,"['c++', 'c', 'hook']","{'account_id': 1429960, 'reputation': 65, 'user_id': 1352583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b57001d2756492612a20cb8113185198?s=256&d=identicon&r=PG', 'display_name': 'EggplantBonanza', 'link': 'https://stackoverflow.com/users/1352583/eggplantbonanza'}",True,1727,10290675.0,5,1,1658527565,1335230979,,10290603,CC BY-SA 3.0,https://stackoverflow.com/questions/10290603/changing-variables-during-run-time-without-the-use-of-hooks-in-c-c,Changing variables during run-time without the use of hooks in C/C++?,,,,
22,"['c', 'bit-manipulation']","{'account_id': 1147654, 'reputation': 4356, 'user_id': 1130069, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/28750dcb6b6f4b7d3f12297de915830e?s=256&d=identicon&r=PG', 'display_name': 'MCP', 'link': 'https://stackoverflow.com/users/1130069/mcp'}",True,58139,10367677.0,8,13,1657921309,1335647973,1462563020.0,10367616,CC BY-SA 3.0,https://stackoverflow.com/questions/10367616/bitwise-shifting-array-of-chars,Bitwise shifting array of char&#39;s,,,,
23,"['c', 'gcc', 'header', 'header-files', 'undefined-reference']","{'account_id': 1004367, 'reputation': 493, 'user_id': 1018501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c552c844c35613a5d0aff05d73302e97?s=256&d=identicon&r=PG', 'display_name': 'user1018501', 'link': 'https://stackoverflow.com/users/1018501/user1018501'}",True,87608,10357161.0,8,39,1656945423,1335557080,1656637172.0,10357117,CC BY-SA 4.0,https://stackoverflow.com/questions/10357117/c-header-issue-include-and-undefined-reference,C header issue: #include and &quot;undefined reference&quot;,,,,
24,"['c', 'function', 'local-variables', 'string-literals', 'lifetime']","{'account_id': 1063898, 'reputation': 2183, 'user_id': 1362249, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/1f708ff4a19ba94ad2e2d0e0acc057ae?s=256&d=identicon&r=PG', 'display_name': 'user113454', 'link': 'https://stackoverflow.com/users/1362249/user113454'}",True,21737,9970305.0,9,95,1656671216,1333334376,1588257731.0,9970295,CC BY-SA 4.0,https://stackoverflow.com/questions/9970295/life-time-of-a-string-literal-in-c,&quot;Life-time&quot; of a string literal in C,,,,
25,"['c', 'tokenize', 'lex', 'flex-lexer']","{'account_id': 470244, 'reputation': 6438, 'user_id': 877329, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/0b5c9fa7b8fa8139c1330b5fbbd5f934?s=256&d=identicon&r=PG', 'display_name': 'user877329', 'link': 'https://stackoverflow.com/users/877329/user877329'}",True,7268,10271338.0,4,4,1656065206,1335091825,1367865982.0,10267307,CC BY-SA 3.0,https://stackoverflow.com/questions/10267307/flex-default-rule,Flex default rule,,,,
26,"['c++', 'c']","{'account_id': 1404714, 'reputation': 143, 'user_id': 1332744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0522d96f44dd7e2e8be0fd2d6f1a945?s=256&d=identicon&r=PG', 'display_name': 'samkpo', 'link': 'https://stackoverflow.com/users/1332744/samkpo'}",True,4422,,2,7,1656062774,1334369368,1334369634.0,10150415,CC BY-SA 3.0,https://stackoverflow.com/questions/10150415/using-lm-sensors-to-get-temperature,Using lm-sensors to get temperature,,,,
27,"['c', 'linux', 'sockets', 'service', 'daemon']","{'account_id': 892067, 'reputation': 1928, 'user_id': 930125, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/1ccd7cb24e271b7850448de4600b428b?s=256&d=identicon&r=PG', 'display_name': 'toolchainX', 'link': 'https://stackoverflow.com/users/930125/toolchainx'}",True,2618,10074641.0,3,4,1655495410,1333980200,1598477492.0,10074385,CC BY-SA 4.0,https://stackoverflow.com/questions/10074385/linux-daemon-localhost-works-but-not-the-actual-ip,Linux daemon localhost works but not the actual IP,,,,
28,"['c++', 'c', 'pointers', 'language-lawyer', 'limit']","{'account_id': 1359681, 'reputation': 7616, 'user_id': 1297267, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/8f7db3b32eb760653a8e35ad5e39ff3a?s=256&d=identicon&r=PG', 'display_name': 'Parag', 'link': 'https://stackoverflow.com/users/1297267/parag'}",True,53000,,14,470,1654602826,1334054057,1584015499.0,10087113,CC BY-SA 4.0,https://stackoverflow.com/questions/10087113/how-many-levels-of-pointers-can-we-have,How many levels of pointers can we have?,,,1334560949.0,
29,"['c++', 'c', 'linux', 'execve']","{'account_id': 1204808, 'reputation': 10730, 'user_id': 1174719, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/3a19c5c9ee8dc642d77ef0e5bc563772?s=256&d=identicon&r=PG', 'display_name': 'Nosrettap', 'link': 'https://stackoverflow.com/users/1174719/nosrettap'}",True,23435,10068383.0,2,4,1654110427,1333938897,1333986439.0,10068327,CC BY-SA 3.0,https://stackoverflow.com/questions/10068327/what-does-execve-do,What does execve() do?,,,,
30,"['c', 'unix', 'signals']","{'account_id': 42331, 'reputation': 899, 'user_id': 123288, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/8e6351a46d2c96c2e04a54f4411756b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jo&#243; &#193;d&#225;m', 'link': 'https://stackoverflow.com/users/123288/jo%c3%b3-%c3%81d%c3%a1m'}",True,18993,10046962.0,3,13,1653673348,1333733204,1380577925.0,10046916,CC BY-SA 3.0,https://stackoverflow.com/questions/10046916/is-it-possible-to-ignore-all-signals,Is it possible to ignore all signals?,,,,
31,"['c', 'memory', 'malloc', 'signals']","{'account_id': 351875, 'reputation': 14257, 'user_id': 688624, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/b0714eded10b5ccee614c7134360974b?s=256&d=identicon&r=PG', 'display_name': 'imallett', 'link': 'https://stackoverflow.com/users/688624/imallett'}",True,633,10308089.0,2,2,1653188695,1335312817,1653188695.0,10307739,CC BY-SA 4.0,https://stackoverflow.com/questions/10307739/catching-segmentation-violations-and-getting-on-with-life,Catching Segmentation Violations and Getting on with Life,,,,
32,"['c++', 'c', 'valgrind']","{'account_id': 1021083, 'reputation': 38147, 'user_id': 1031417, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/xlhE1.jpg?s=256&g=1', 'display_name': '0x90', 'link': 'https://stackoverflow.com/users/1031417/0x90'}",True,670,10287547.0,1,4,1652860419,1335210619,1652860419.0,10287251,CC BY-SA 4.0,https://stackoverflow.com/questions/10287251/what-do-the-numbers-in-the-valgrinds-outputs-mean,What do the numbers in the valgrind&#39;s outputs mean?,,,,
33,"['c', 'quine']","{'account_id': 251477, 'reputation': 1134, 'user_id': 528884, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/dc83e1cc435f53e893f468810658f12a?s=256&d=identicon&r=PG', 'display_name': 'digit plumber', 'link': 'https://stackoverflow.com/users/528884/digit-plumber'}",True,33558,10238693.0,10,14,1652354050,1334881406,1344543314.0,10238670,CC BY-SA 3.0,https://stackoverflow.com/questions/10238670/c-c-program-that-prints-its-own-source-code-as-its-output,C/C++ program that prints its own source code as its output,,,,
34,"['c', 'char', 'int']","{'account_id': 1405899, 'reputation': 1029, 'user_id': 1333632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e039fcb0ddb7c6aa64c3bdbe2fd54ab9?s=256&d=identicon&r=PG', 'display_name': 'kizyle502', 'link': 'https://stackoverflow.com/users/1333632/kizyle502'}",True,415279,,14,101,1650721849,1334429900,1334430528.0,10156409,CC BY-SA 3.0,https://stackoverflow.com/questions/10156409/convert-hex-string-char-to-int,Convert hex string (char []) to int?,,,,
35,"['c', 'gcc', 'dll', 'mingw']","{'account_id': 158404, 'reputation': 5783, 'user_id': 377022, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c11c7cc23517cf5f043b51fc7914049a?s=256&d=identicon&r=PG', 'display_name': 'Jason Gross', 'link': 'https://stackoverflow.com/users/377022/jason-gross'}",True,55871,10059399.0,1,14,1650353952,1333841294,1333841717.0,10059200,CC BY-SA 3.0,https://stackoverflow.com/questions/10059200/how-do-i-fix-undefined-reference-to-imp,How do I fix undefined reference to _imp__*?,,,,
36,"['c', 'linux', 'pipe']","{'account_id': 1329021, 'reputation': 966, 'user_id': 1273282, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/35542ac8ad2befe5fdabfe9aa5173c60?s=256&d=identicon&r=PG', 'display_name': 'chaitu', 'link': 'https://stackoverflow.com/users/1273282/chaitu'}",True,6138,10009205.0,2,8,1650027868,1333531464,1650027868.0,10008368,CC BY-SA 4.0,https://stackoverflow.com/questions/10008368/can-we-use-poll-function-with-unnamed-pipes,can we use poll function with unnamed pipes?,,,,
37,"['c', 'state', 'control-flow', 'procedural-programming']","{'account_id': 1376723, 'reputation': 3813, 'user_id': 1310604, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/50zBu.png?s=256&g=1', 'display_name': 'RyanS', 'link': 'https://stackoverflow.com/users/1310604/ryans'}",True,2021,10287288.0,1,0,1649690075,1335187963,1649690075.0,10281579,CC BY-SA 4.0,https://stackoverflow.com/questions/10281579/goto-continue-break-in-procedural-programming-how-do-they-effect-state,"GOTO, CONTINUE, BREAK in procedural programming, how do they effect state?",,,,
38,['c'],"{'account_id': 907687, 'reputation': 809, 'user_id': 942236, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/8fd79818fb74188fbd547baf5e2dabe0?s=256&d=identicon&r=PG', 'display_name': 'maxflow', 'link': 'https://stackoverflow.com/users/942236/maxflow'}",True,86137,10162545.0,3,21,1649458440,1334496623,1451432035.0,10162465,CC BY-SA 3.0,https://stackoverflow.com/questions/10162465/implicit-declaration-of-function-itoa-is-invalid-in-c99,implicit declaration of function itoa is invalid in c99,,,,
39,"['c', 'byte', 'unsigned-integer', 'type-conversion', 'unsigned-char']","{'account_id': 348267, 'reputation': 15839, 'user_id': 682869, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/vJH1M.jpg?s=256&g=1', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/682869/jake'}",True,95694,10319867.0,7,21,1649353767,1335371166,,10319805,CC BY-SA 3.0,https://stackoverflow.com/questions/10319805/c-unsigned-int-to-unsigned-char-array-conversion,C - unsigned int to unsigned char array conversion,,,,
40,"['c', 'bgi', 'turbo-c']","{'account_id': 372761, 'reputation': 1347, 'user_id': 722000, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dd638d57d10b90d28893e6ffad21a081?s=256&d=identicon&r=PG', 'display_name': 'Failed_Noob', 'link': 'https://stackoverflow.com/users/722000/failed-noob'}",True,3239,,2,0,1649346402,1334765064,1649346402.0,10213374,CC BY-SA 4.0,https://stackoverflow.com/questions/10213374/c-graphics-unable-to-rotate-a-polygon,"C - Graphics, Unable to rotate a polygon",,,,
41,"['c', 'linux', 'x86-64']","{'account_id': 108918, 'reputation': 19849, 'user_id': 1018562, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/ca58bb22c2bf586eb0c11e94d79d031e?s=256&d=identicon&r=PG', 'display_name': 'pythonic', 'link': 'https://stackoverflow.com/users/1018562/pythonic'}",True,331,10259024.0,2,3,1646681154,1335011794,,10258971,CC BY-SA 3.0,https://stackoverflow.com/questions/10258971/how-does-kernel-know-about-physical-pages-are-shared-by-two-different-processes,How does kernel know about physical pages are shared by two different processes?,,,,
42,"['c++', 'c', 'fork', 'heap-memory', 'shared-memory']","{'account_id': 1370419, 'reputation': 171, 'user_id': 1305781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1dc21e068f24827fcc069a1c4634d8a?s=256&d=identicon&r=PG', 'display_name': 'phantombit', 'link': 'https://stackoverflow.com/users/1305781/phantombit'}",True,5132,,5,10,1645207814,1333249845,1645205305.0,9961591,CC BY-SA 4.0,https://stackoverflow.com/questions/9961591/sharing-heap-memory-with-fork,Sharing heap memory with fork(),,,,
43,"['c++', 'c', 'winapi', 'file-mapping']","{'account_id': 1330368, 'reputation': 2027, 'user_id': 1274425, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/5757b02155e565e68899c1983565a99a?s=256&d=identicon&r=PG', 'display_name': 'Kestami', 'link': 'https://stackoverflow.com/users/1274425/kestami'}",True,2587,10377033.0,1,0,1645021598,1335742671,1645021598.0,10376962,CC BY-SA 4.0,https://stackoverflow.com/questions/10376962/openfilemapping-issues-cant-find-filemap,"OpenFileMapping issues, can&#39;t find filemap",,,,
44,"['c++', 'c', 'arrays', 'unique']","{'user_type': 'does_not_exist', 'display_name': 'user1357688'}",True,5789,10327117.0,4,0,1643796151,1335411880,1335414037.0,10326928,CC BY-SA 3.0,https://stackoverflow.com/questions/10326928/c-c-how-can-i-get-unique-value-from-2-arrays,C/C++ How can I get unique value from 2 arrays?,,,,
45,"['c', 'primes']","{'account_id': 1097003, 'reputation': 408, 'user_id': 1308282, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ae91781b8b0b8ada1bb47270def50df4?s=256&d=identicon&r=PG', 'display_name': 'nofe', 'link': 'https://stackoverflow.com/users/1308282/nofe'}",True,2213,10087802.0,1,1,1643205485,1334056621,1334058949.0,10087700,CC BY-SA 3.0,https://stackoverflow.com/questions/10087700/goldbach-theory-in-c,Goldbach theory in C,,,,
46,"['c', 'string', 'linked-list', 'structure']","{'account_id': 1406629, 'reputation': 291, 'user_id': 1334166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb5b62073e586217c75ac7ec44e43f7a?s=256&d=identicon&r=PG', 'display_name': 'fleuracia', 'link': 'https://stackoverflow.com/users/1334166/fleuracia'}",True,151652,,5,29,1642607171,1334494214,1443309257.0,10162152,CC BY-SA 3.0,https://stackoverflow.com/questions/10162152/how-to-work-with-string-fields-in-a-c-struct,How to work with string fields in a C struct?,,,,
47,"['c', 'string', 'pointers', 'reverse', 'using']","{'account_id': 1432103, 'reputation': 69, 'user_id': 1354299, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d958470ab112bc5ab12280312fc34fd5?s=256&d=identicon&r=PG', 'display_name': 'Sandeep', 'link': 'https://stackoverflow.com/users/1354299/sandeep'}",True,4985,,2,1,1642164935,1335286830,,10302524,CC BY-SA 3.0,https://stackoverflow.com/questions/10302524/string-reverse-using-pointers,String reverse using pointers,,,,
48,"['python', 'c++', 'c', 'opencv']","{'account_id': 90426, 'reputation': 30381, 'user_id': 248959, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/QC4a5.png?s=256&g=1', 'display_name': 'ZIIWEB', 'link': 'https://stackoverflow.com/users/248959/ziiweb'}",True,25820,,4,6,1640906469,1333823903,1613405767.0,10057234,CC BY-SA 4.0,https://stackoverflow.com/questions/10057234/opencv-how-to-restart-a-video-when-it-finishes,OpenCV: how to restart a video when it finishes?,,,,
