,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
10,"['java', 'spring', 'spring-boot', 'generics', 'autowired']","{'account_id': 4935211, 'reputation': 680, 'user_id': 10477323, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KfYmJ.png?s=256&g=1', 'display_name': 'TheCoolDrop', 'link': 'https://stackoverflow.com/users/10477323/thecooldrop'}",False,321,1,0,1668156109,1635410689,,69750907,CC BY-SA 4.0,https://stackoverflow.com/questions/69750907/spring-unable-to-wire-a-generic-bean-no-qualifying-bean-of-type,Spring unable to wire a generic bean - No qualifying bean of type,,,,
11,"['java', 'json', 'gradle', 'jackson']","{'account_id': 22825331, 'reputation': 29, 'user_id': 16974677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7525b3e6e32dc08fb0164b512a5fddfb?s=256&d=identicon&r=PG', 'display_name': 'panosjuan', 'link': 'https://stackoverflow.com/users/16974677/panosjuan'}",True,2214,1,2,1668110998,1635161331,1667704500.0,69707268,CC BY-SA 4.0,https://stackoverflow.com/questions/69707268/jackson-not-being-imported-with-gradle,Jackson not being imported with gradle,,,,
12,"['java', 'selenium', 'cucumber', 'testng', 'cucumber-java']","{'account_id': 10450994, 'reputation': 39, 'user_id': 7704630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fc18823d580a0d80859bad9893871d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hari', 'link': 'https://stackoverflow.com/users/7704630/hari'}",False,1407,1,0,1668039703,1633971415,1633971745.0,69529914,CC BY-SA 4.0,https://stackoverflow.com/questions/69529914/how-to-execute-cucumber-feature-using-tags-from-maven,How to execute cucumber feature using tags from maven?,,,,
13,"['java', 'spring', 'lombok']","{'account_id': 5221319, 'reputation': 594, 'user_id': 4174701, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://i.stack.imgur.com/gw20W.png?s=256&g=1', 'display_name': 'michelson', 'link': 'https://stackoverflow.com/users/4174701/michelson'}",True,323,2,1,1668001269,1635437782,,69757605,CC BY-SA 4.0,https://stackoverflow.com/questions/69757605/lombok-expose-embeddedid-fields-to-superbuilder,Lombok - expose @EmbeddedId fields to @SuperBuilder,69774870.0,,,
14,"['java', 'android', 'gradle']","{'account_id': 23156435, 'reputation': 3, 'user_id': 17257626, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyWCJ2fHl9y-J-JMP2dmu5kUp1AL8GussxA8a8g=k-s256', 'display_name': 'blurry', 'link': 'https://stackoverflow.com/users/17257626/blurry'}",True,2405,2,0,1667845071,1635314360,,69733508,CC BY-SA 4.0,https://stackoverflow.com/questions/69733508/couldnt-find-compile-for-arguments-directory-libs-on-object-of-type-org-g,Couldn&#39;t find compile() for arguments [directory &#39;libs&#39;] on object of type org.gradle.api.internal.artifacts.dsl.dependencies.DefaultDependencyHandler,69733679.0,,,
15,"['java', 'swing', 'titlebar']","{'account_id': 22858256, 'reputation': 752, 'user_id': 17002772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d513e4543a33ec07a8657a2834bb8693?s=256&d=identicon&r=PG', 'display_name': 'Ruthvik', 'link': 'https://stackoverflow.com/users/17002772/ruthvik'}",False,257,0,0,1667759399,1634540072,1634540382.0,69611864,CC BY-SA 4.0,https://stackoverflow.com/questions/69611864/how-to-set-the-title-of-the-app-in-the-center-of-the-title-bar,How to set the title of the app in the center of the title bar?,,,,
16,"['java', 'keycloak']","{'account_id': 23019878, 'reputation': 23, 'user_id': 17141073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f50886e398e379585234f59482097998?s=256&d=identicon&r=PG', 'display_name': 'lio', 'link': 'https://stackoverflow.com/users/17141073/lio'}",True,2186,1,2,1667471883,1634119011,1634137340.0,69553369,CC BY-SA 4.0,https://stackoverflow.com/questions/69553369/how-to-access-the-original-case-sensitive-username-input-in-custom-user-storage,How to access the original case sensitive username input in custom user storage provider of keycloak?,69827560.0,,,
17,"['java', 'spring-boot', 'hibernate', 'jpa', 'hibernate-envers']","{'account_id': 9081964, 'reputation': 93, 'user_id': 6761501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02fc1d1621b64945c1e5373c82dfe294?s=256&d=identicon&r=PG&f=1', 'display_name': 'stevehin', 'link': 'https://stackoverflow.com/users/6761501/stevehin'}",False,465,2,1,1667313387,1635259808,,69725340,CC BY-SA 4.0,https://stackoverflow.com/questions/69725340/spring-boot-jpa-interaction-from-reactive-amqp-background-thread,Spring Boot JPA interaction from reactive AMQP background thread,,,,
18,"['java', 'openmpi']","{'account_id': 22991325, 'reputation': 1, 'user_id': 17116776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cd1c5f286be71c8c8b38c640abe6848?s=256&d=identicon&r=PG', 'display_name': 'Boiko Danylo', 'link': 'https://stackoverflow.com/users/17116776/boiko-danylo'}",False,235,2,0,1667236534,1633822372,,69511226,CC BY-SA 4.0,https://stackoverflow.com/questions/69511226/java-lang-noclassdeffounderror-mpi-mpiexception,java.lang.NoClassDefFoundError: mpi/MPIException,,,,
19,"['java', 'spring', 'spring-security', 'oauth-2.0']","{'account_id': 1371468, 'reputation': 5478, 'user_id': 1306546, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3f0b2136fa1ef8c24b35b9ab3c1de375?s=256&d=identicon&r=PG', 'display_name': 'Rens Verhage', 'link': 'https://stackoverflow.com/users/1306546/rens-verhage'}",True,295,2,1,1666914072,1634283542,1634565966.0,69581367,CC BY-SA 4.0,https://stackoverflow.com/questions/69581367/failing-to-enable-spring-authorization-server-token-request-with-json-request-bo,Failing to enable Spring Authorization Server token request with JSON request body,,,,
20,"['java', 'android', 'gradle']","{'account_id': 21456373, 'reputation': 31, 'user_id': 15807930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dabb6499dac2c78862ea14cd417341c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'DiZZie', 'link': 'https://stackoverflow.com/users/15807930/dizzie'}",True,6360,2,3,1666718801,1634734133,,69646277,CC BY-SA 4.0,https://stackoverflow.com/questions/69646277/android-studio-and-jdk17,Android Studio and JDK17,,,,
21,"['java', 'android', 'react-native', 'android-studio', 'gradle']","{'user_type': 'does_not_exist', 'display_name': 'user15573857'}",True,9367,4,3,1666717239,1633428108,,69448462,CC BY-SA 4.0,https://stackoverflow.com/questions/69448462/the-supplied-javahome-seems-to-be-invalid-i-cannot-find-the-java-executable-tr,The supplied javaHome seems to be invalid. I cannot find the java executable. Tried location: C:\Program Files\Java\jdk-17\bin\java.exe,69457847.0,,,
22,"['java', 'maven', 'pom.xml', 'clover', 'clover-payment']","{'account_id': 4872472, 'reputation': 65, 'user_id': 3928500, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100001037452226/picture?type=large', 'display_name': 'Pallavi Singh', 'link': 'https://stackoverflow.com/users/3928500/pallavi-singh'}",True,177,1,3,1666677743,1634881559,1635122293.0,69671950,CC BY-SA 4.0,https://stackoverflow.com/questions/69671950/clover-code-coverage-reporting-showing-zero-in-mvn-sonarsonar,Clover code coverage reporting showing zero in mvn sonar:sonar,74137512.0,,,
23,"['java', 'charles-proxy']","{'account_id': 1450937, 'reputation': 739, 'user_id': 1367902, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/6cf33b1142aeb3b580fd2c42c8c626b2?s=256&d=identicon&r=PG', 'display_name': 'derodevil', 'link': 'https://stackoverflow.com/users/1367902/derodevil'}",True,204,1,0,1666602155,1635129654,,69702334,CC BY-SA 4.0,https://stackoverflow.com/questions/69702334/charles-proxy-wont-start-assistive-technology-not-found-com-sun-java-accessib,Charles proxy won&#39;t start. Assistive Technology not found: com.sun.java.accessibility.AccessBridge,74178775.0,,,
24,"['java', 'spring-boot']","{'account_id': 18606616, 'reputation': 390, 'user_id': 14731849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2369a3bbc09c8d478d586b962b7b181f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seeschon', 'link': 'https://stackoverflow.com/users/14731849/seeschon'}",True,855,2,0,1666402876,1634633352,,69627767,CC BY-SA 4.0,https://stackoverflow.com/questions/69627767/how-to-put-check-if-record-already-exist-spring-boot,How to put check if record already exist - spring boot,69628129.0,,,
25,"['java', 'apache-spark', 'go', 'apache-beam', 'jackson-databind']","{'account_id': 20043652, 'reputation': 53, 'user_id': 14693857, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ncaJeStdLSM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn48M8l8EoaDhNLmIKboC5gX1zWnQ/s96-c/photo.jpg?sz=256', 'display_name': 'lpad ze', 'link': 'https://stackoverflow.com/users/14693857/lpad-ze'}",False,214,1,3,1666355642,1633691245,1636536111.0,69494877,CC BY-SA 4.0,https://stackoverflow.com/questions/69494877/java-lang-nosuchmethoderror-com-fasterxml-jackson-databind-type-when-running-g,java.lang.NoSuchMethodError: com.fasterxml.jackson.databind.type. when running go example using apache beam spark runner,,,,
26,"['java', 'spring-boot', 'pagination']","{'account_id': 2364976, 'reputation': 23, 'user_id': 2070829, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m2ZKR.jpg?s=256&g=1', 'display_name': 'Karanja', 'link': 'https://stackoverflow.com/users/2070829/karanja'}",False,199,1,0,1666310162,1634313311,,69587461,CC BY-SA 4.0,https://stackoverflow.com/questions/69587461/how-to-make-a-get-all-records-using-pageable-in-springboot,How to make a get all records using pageable in springboot,,,,
27,"['java', 'spring', 'spring-boot', 'swagger', 'swagger-ui']","{'account_id': 19445478, 'reputation': 684, 'user_id': 14223108, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mifKM.png?s=256&g=1', 'display_name': 'Emin Bilgi&#231;', 'link': 'https://stackoverflow.com/users/14223108/emin-bilgi%c3%a7'}",True,2194,1,1,1666292293,1634830560,1666292293.0,69664850,CC BY-SA 4.0,https://stackoverflow.com/questions/69664850/how-to-use-bearer-or-apikey-keywords-automatically-onswagger-java,How to use Bearer or Apikey keywords automatically onswagger java,69666475.0,,,
28,"['java', 'maven', 'apache-beam', 'slf4j']","{'account_id': 10124062, 'reputation': 33, 'user_id': 7480064, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-C9eEyEY6OX8/AAAAAAAAAAI/AAAAAAAAAbE/nj9pUmXQEKE/photo.jpg?sz=256', 'display_name': 'Jerome Pullen Jr.', 'link': 'https://stackoverflow.com/users/7480064/jerome-pullen-jr'}",True,3762,3,2,1666279119,1634158746,1634159231.0,69562253,CC BY-SA 4.0,https://stackoverflow.com/questions/69562253/no-slf4j-providers-were-found-after-adding-slf4j-api-2-0-0-alpha1-jar-to-the-p,&quot;No SLF4J providers were found&quot; after adding slf4j-api-2.0.0-alpha1.jar to the project structure and the slf4j dependency to the pom.xml,,,,
29,"['java', 'pagination', 'uuid']","{'account_id': 14230288, 'reputation': 221, 'user_id': 10279724, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zQ1fC.png?s=256&g=1', 'display_name': 'pjsagar', 'link': 'https://stackoverflow.com/users/10279724/pjsagar'}",True,1126,1,1,1666137110,1633695259,1633710101.0,69495683,CC BY-SA 4.0,https://stackoverflow.com/questions/69495683/how-to-generate-uuid-sequentially-so-that-difference-between-two-consecutive-uui,How to generate UUID sequentially so that difference between two consecutive uuids would be 1?,,,,
30,"['java', 'oop', 'static', 'private', 'access-specifier']","{'account_id': 22089375, 'reputation': 33, 'user_id': 16347643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/633b67dbbd75fc23e5ce9422dc1519c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'DEV_BOT', 'link': 'https://stackoverflow.com/users/16347643/dev-bot'}",True,479,2,0,1665996813,1633243041,,69422619,CC BY-SA 4.0,https://stackoverflow.com/questions/69422619/is-it-possible-to-access-a-private-static-variable-and-method,Is it possible to access a private static variable and method?,69422666.0,,,
31,"['java', 'windows', 'powershell', 'screenshot']","{'account_id': 4782817, 'reputation': 71, 'user_id': 8731567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4eb758eb1ffd787b1ab78e80833bcdb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jakomo', 'link': 'https://stackoverflow.com/users/8731567/jakomo'}",True,354,1,1,1665799121,1634381187,1665799121.0,69594833,CC BY-SA 4.0,https://stackoverflow.com/questions/69594833/powershell-write-host-is-very-slow,Powershell: Write-Host is very slow,,,,
32,"['java', 'kotlin']","{'account_id': 19480375, 'reputation': 85, 'user_id': 14250845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec4997bd6913250860e35a2936d51b88?s=256&d=identicon&r=PG&f=1', 'display_name': 'rubypoe', 'link': 'https://stackoverflow.com/users/14250845/rubypoe'}",True,471,3,0,1665716422,1635108420,,69700641,CC BY-SA 4.0,https://stackoverflow.com/questions/69700641/how-do-i-get-user-input-in-kotlin-to-create-a-list,How do I get user input in Kotlin to create a list?,,,,
33,['java'],"{'account_id': 965625, 'reputation': 2156, 'user_id': 1103606, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0d93cc650b93939ea91066fcb5aefae0?s=256&d=identicon&r=PG', 'display_name': 'Peter Penzov', 'link': 'https://stackoverflow.com/users/1103606/peter-penzov'}",True,416,2,0,1665572505,1635286148,1635290868.0,69730526,CC BY-SA 4.0,https://stackoverflow.com/questions/69730526/convert-enum-to-dto,Convert ENUM to DTO,69730554.0,,,
34,"['java', 'spring', 'spring-boot', 'spring-webflux', 'project-reactor']","{'account_id': 11653885, 'reputation': 2598, 'user_id': 8534285, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/K2AXH.jpg?s=256&g=1', 'display_name': 'Ajay Kumar', 'link': 'https://stackoverflow.com/users/8534285/ajay-kumar'}",True,942,2,1,1665554330,1634164974,1634178101.0,69563162,CC BY-SA 4.0,https://stackoverflow.com/questions/69563162/spring-webclient-logging-is2xxsuccessful-httpstatus,Spring WebClient - logging is2xxSuccessful HTTPStatus,69563786.0,,,
35,"['java', 'spring', 'spring-webclient']","{'account_id': 8523491, 'reputation': 113, 'user_id': 6389566, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://graph.facebook.com/10154188957524110/picture?type=large', 'display_name': 'Samshay', 'link': 'https://stackoverflow.com/users/6389566/samshay'}",False,1548,2,1,1665527145,1634223330,1634247894.0,69572904,CC BY-SA 4.0,https://stackoverflow.com/questions/69572904/webclient-unsupportedmediatypeexception,WebClient - UnsupportedMediaTypeException,,,,
36,"['java', 'apache-kafka', 'apache-kafka-connect']","{'account_id': 9570800, 'reputation': 11, 'user_id': 7108486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76aa7ec5de343c79ed0a1f33d8bd5c9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jac', 'link': 'https://stackoverflow.com/users/7108486/jac'}",False,329,1,1,1665438255,1634903936,1634932395.0,69676516,CC BY-SA 4.0,https://stackoverflow.com/questions/69676516/kafka-connectors-getting-started-could-not-find-or-load-main-class-org-apach,kafka connectors - getting started - could not find or load main class org.apache.kafka.connect.cli.ConnectStandalone,,,,
37,"['java', 'algorithm', 'construction-toy']","{'account_id': 9968816, 'reputation': 145, 'user_id': 7375639, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh4.googleusercontent.com/-SzYV0dUtF0M/AAAAAAAAAAI/AAAAAAAAAHc/PO2l5Gz4IEY/photo.jpg?sz=256', 'display_name': 'Mert AKEL', 'link': 'https://stackoverflow.com/users/7375639/mert-akel'}",True,448,1,0,1665158381,1635602917,1665158381.0,69780384,CC BY-SA 4.0,https://stackoverflow.com/questions/69780384/calculate-the-maximum-distance-with-given-set-of-segments-that-forms-sticked-tr,"Calculate the maximum distance with given set of segments, that forms sticked triangles",69780764.0,,,
38,"['java', 'docker', 'java-17']","{'account_id': 4666722, 'reputation': 1276, 'user_id': 3779613, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/3379654042b999db036f98f51da392ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Geary', 'link': 'https://stackoverflow.com/users/3779613/david-geary'}",True,36855,5,44,1665152902,1633950360,,69525199,CC BY-SA 4.0,https://stackoverflow.com/questions/69525199/openjdk-java-17-docker-image,OpenJDK Java 17 docker image,,,,
39,"['java', 'spring-boot', 'get-mapping']","{'account_id': 21503873, 'reputation': 67, 'user_id': 15847588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f47fc44b9547246271d2f5add47aff01?s=256&d=identicon&r=PG&f=1', 'display_name': 'Veritas1832', 'link': 'https://stackoverflow.com/users/15847588/veritas1832'}",True,418,2,0,1665062880,1634448033,,69601526,CC BY-SA 4.0,https://stackoverflow.com/questions/69601526/spring-boot-getmapping-returns-a-404-whitelabel-error-page-in-a-very-simple-pro,Spring Boot @Getmapping returns a 404 whitelabel error page in a very simple project,69602054.0,,,
40,"['java', 'amazon-s3', 'aws-sdk']","{'account_id': 22491847, 'reputation': 1, 'user_id': 16689466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bded93eb7e2fca635028bcf6da1dfab6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fabiano de Souza', 'link': 'https://stackoverflow.com/users/16689466/fabiano-de-souza'}",False,110,1,0,1664963479,1633450278,,69453934,CC BY-SA 4.0,https://stackoverflow.com/questions/69453934/how-can-i-send-a-file-using-aws-s3-api-conding-in-java-my-error-is-the-content,How can I send a file using AWS S3 API conding in java? My error is: The Content-MD5 you specified is not valid,,,,
41,"['java', 'gradle', 'reflection', 'annotations', 'annotation-processing']","{'account_id': 3440637, 'reputation': 5499, 'user_id': 2882688, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://i.stack.imgur.com/GZLz2.png?s=256&g=1', 'display_name': 'firegloves', 'link': 'https://stackoverflow.com/users/2882688/firegloves'}",False,62,1,0,1664557008,1634723625,,69643859,CC BY-SA 4.0,https://stackoverflow.com/questions/69643859/introspect-referenced-type-of-an-annotated-class,Introspect referenced type of an annotated class,,,,
42,"['java', 'spring-boot', 'spring-webclient']","{'account_id': 17745158, 'reputation': 126, 'user_id': 12884604, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cIj9j.png?s=256&g=1', 'display_name': 'iPPle', 'link': 'https://stackoverflow.com/users/12884604/ipple'}",True,1255,1,0,1664551927,1635633897,1635634545.0,69782681,CC BY-SA 4.0,https://stackoverflow.com/questions/69782681/spring-webclient-retrieve-json-object-wrapped-under-results-property,Spring WebClient retrieve json object wrapped under results property,69782727.0,,,
43,"['python-3.x', 'java', 'eclipse', 'cuda', 'profiling']","{'account_id': 514136, 'reputation': 109025, 'user_id': 1593077, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/10c44e0d9568e48d05708ae196ad936f?s=256&d=identicon&r=PG', 'display_name': 'einpoklum', 'link': 'https://stackoverflow.com/users/1593077/einpoklum'}",True,1236,1,0,1664545465,1634418950,1634550171.0,69599605,CC BY-SA 4.0,https://stackoverflow.com/questions/69599605/nvidia-visual-profiler-crashes-on-startup,NVIDIA Visual Profiler crashes on startup,,,,
44,"['java', 'algorithm']","{'account_id': 15937983, 'reputation': 33, 'user_id': 11500602, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-9LlAAGcOcJk/AAAAAAAAAAI/AAAAAAAAAE0/XoC9itY32Jk/photo.jpg?sz=256', 'display_name': 'Buena', 'link': 'https://stackoverflow.com/users/11500602/buena'}",True,182,2,2,1664543274,1635184497,,69712682,CC BY-SA 4.0,https://stackoverflow.com/questions/69712682/next-bigger-number-with-the-same-digits-execution-timed-out-16000-ms-code,&quot;Next bigger number with the same digits&quot;- Execution Timed Out (16000 ms) - Codewars,,,,
45,"['java', 'hibernate', 'jpa', 'generator', 'metamodel']","{'account_id': 8737131, 'reputation': 278, 'user_id': 6535384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6144eac5cf97b96a9609dd6f04e1efd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'r-uu', 'link': 'https://stackoverflow.com/users/6535384/r-uu'}",True,491,1,1,1664470192,1633525282,,69466221,CC BY-SA 4.0,https://stackoverflow.com/questions/69466221/hibernate-jpa-metamodel-generator-problem-with-filer-attempt-to-recreate-a-fi,hibernate jpa metamodel generator: &quot;Problem with Filer: Attempt to recreate a file for type&quot;,73878496.0,,,
46,"['java', 'spring-data-jpa']","{'account_id': 22572286, 'reputation': 113, 'user_id': 16758296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86c28be4e2ece08379c25128e8c2e344?s=256&d=identicon&r=PG&f=1', 'display_name': 'kim', 'link': 'https://stackoverflow.com/users/16758296/kim'}",False,90,1,0,1664454268,1633782254,1633793444.0,69506705,CC BY-SA 4.0,https://stackoverflow.com/questions/69506705/simplejparepository-argument-compilation-error,SimpleJpaRepository argument compilation error,,,,
