,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
10,"['java', 'spring', 'spring-boot', 'keycloak']","{'account_id': 1164600, 'reputation': 5273, 'user_id': 1143482, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/zBqdL.png?s=256&g=1', 'display_name': 'jpganz18', 'link': 'https://stackoverflow.com/users/1143482/jpganz18'}",True,21193,6,19,1667168459,1558331535,1559684332.0,56214991,CC BY-SA 4.0,https://stackoverflow.com/questions/56214991/enable-role-authentication-with-spring-boot-security-and-keycloak,Enable role authentication with spring boot (security) and keycloak?,,,,,
11,"['java', 'android', 'admob']","{'account_id': 15984130, 'reputation': 121, 'user_id': 11535102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/809f31f80c20cbb3588c50cd95c225e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abdessamad Anhijou', 'link': 'https://stackoverflow.com/users/11535102/abdessamad-anhijou'}",True,6324,4,11,1667111190,1558458333,1558512614.0,56243239,CC BY-SA 4.0,https://stackoverflow.com/questions/56243239/my-app-got-admob-violation-of-site-behavior-navigation-and-i-dont-knew-why,My app got admob violation of Site Behavior: Navigation and i don&#39;t knew why?,,,,1569383826.0,
12,"['java', 'mockito', 'sftp', 'jsch']","{'account_id': 14284915, 'reputation': 101, 'user_id': 10318485, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d18907124c2c12ff8bc95b5a3ab7b0ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aarika', 'link': 'https://stackoverflow.com/users/10318485/aarika'}",False,9513,1,0,1666901065,1557738498,1557746453.0,56109076,CC BY-SA 4.0,https://stackoverflow.com/questions/56109076/how-to-mock-connection-for-sftp-connection,How to mock connection for SFTP Connection,,,,,
13,"['java', 'javafx', 'scenebuilder']","{'account_id': 10879598, 'reputation': 33, 'user_id': 7998994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8471219ae7f53acbf0409c6086ff6bdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'M. Shahzaib', 'link': 'https://stackoverflow.com/users/7998994/m-shahzaib'}",False,366,1,1,1666895371,1557690111,,56102832,CC BY-SA 4.0,https://stackoverflow.com/questions/56102832/how-to-make-javafx-app-auto-resize-for-different-screen-resolutions,How to make JavaFX app auto resize for different screen resolutions,,,,,
14,"['java', 'elasticsearch']","{'account_id': 3785624, 'reputation': 7504, 'user_id': 3143670, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/aBy5w.jpg?s=256&g=1', 'display_name': 'Neeraj Jain', 'link': 'https://stackoverflow.com/users/3143670/neeraj-jain'}",False,545,1,0,1666876700,1558344247,1558346143.0,56217904,CC BY-SA 4.0,https://stackoverflow.com/questions/56217904/permission-denied-exception-while-running-embedded-elasticsearch,Permission denied Exception while Running Embedded ElasticSearch,,,,,
15,"['javascript', 'java', 'jsp', 'jstl', 'displaytag']","{'account_id': 1073176, 'reputation': 3177, 'user_id': 1071967, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/0ac9b91656bf6d2c151364475972873d?s=256&d=identicon&r=PG', 'display_name': 'Geek', 'link': 'https://stackoverflow.com/users/1071967/geek'}",True,265,2,0,1666864649,1559076565,1559132895.0,56349867,CC BY-SA 4.0,https://stackoverflow.com/questions/56349867/disabling-hyperlink-in-displaytag,disabling hyperlink in displayTag,,,,,
16,"['java', 'maven', 'visual-studio-code']","{'account_id': 11889072, 'reputation': 579, 'user_id': 8700522, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3Xp45.png?s=256&g=1', 'display_name': 'saitama', 'link': 'https://stackoverflow.com/users/8700522/saitama'}",True,10685,4,5,1666692604,1557004588,1557347183.0,55986874,CC BY-SA 4.0,https://stackoverflow.com/questions/55986874/vs-code-showing-mvn-is-not-recognized-as-an-internal-or-external-command,VS Code Showing &#39;mvn&#39; is not recognized as an internal or external command,,,,,
17,"['java', 'file', 'upload', 'mime-types', 'content-type']","{'account_id': 3668752, 'reputation': 6090, 'user_id': 3065232, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/I6hGT.jpg?s=256&g=1', 'display_name': 'Lijo', 'link': 'https://stackoverflow.com/users/3065232/lijo'}",False,2944,1,1,1666685137,1557214907,,56017774,CC BY-SA 4.0,https://stackoverflow.com/questions/56017774/java-multipart-file-how-to-find-mime-type-if-the-file-extension-modified,java multipart file how to find mime type if the file extension modified?,,,,,
18,"['java', 'mysql', 'hibernate', 'mysql-8.0']","{'account_id': 11336250, 'reputation': 17, 'user_id': 8312008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/697abc48740ab4ce5199f08d7ce9b846?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruslan', 'link': 'https://stackoverflow.com/users/8312008/ruslan'}",True,5259,2,1,1666380317,1557052333,,55991050,CC BY-SA 4.0,https://stackoverflow.com/questions/55991050/how-fix-org-hibernate-boot-registry-selector-spi-strategyselectionexception-un,How fix &quot;org.hibernate.boot.registry.selector.spi.StrategySelectionException: Unable to resolve name [org.hibernate.dialect.MySQL8Dialect]&quot;?,55993485.0,,,,
19,"['java', 'java-platform-module-system']","{'account_id': 8626532, 'reputation': 159, 'user_id': 6459594, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WR5YETC71L8/AAAAAAAAAAI/AAAAAAAAANI/XdBdQan7j7I/photo.jpg?sz=256', 'display_name': 'Enrico Olivelli', 'link': 'https://stackoverflow.com/users/6459594/enrico-olivelli'}",True,3459,3,7,1666312114,1557927268,1557927687.0,56150697,CC BY-SA 4.0,https://stackoverflow.com/questions/56150697/multiple-add-opens-in-java-jar-manifest,Multiple Add-Opens in Java Jar MANIFEST,,,,,
20,"['java', 'android', 'android-snackbar', 'snackbar']","{'account_id': 3535143, 'reputation': 51, 'user_id': 2953651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/385df8972205c80f1ccf540812da9207?s=256&d=identicon&r=PG&f=1', 'display_name': 'veveve', 'link': 'https://stackoverflow.com/users/2953651/veveve'}",True,2792,4,3,1666284725,1558185162,1558262784.0,56199284,CC BY-SA 4.0,https://stackoverflow.com/questions/56199284/cannot-set-snackbar-bottom-margin,Cannot set SnackBar bottom margin,,,,,
21,"['java', 'elasticsearch', 'spring-data-elasticsearch']","{'account_id': 15941864, 'reputation': 21, 'user_id': 11503490, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84ac824b2c35523e83767c7f3c3ede15?s=256&d=identicon&r=PG&f=1', 'display_name': 'fred_novak', 'link': 'https://stackoverflow.com/users/11503490/fred-novak'}",False,2999,1,2,1666264372,1557994967,1666264372.0,56164029,CC BY-SA 4.0,https://stackoverflow.com/questions/56164029/how-to-use-or-operator-with-criteriaquery-in-spring-data-elasticsearch,how to use &quot;or&quot; operator with CriteriaQuery in spring-data-elasticsearch,,,,,
22,"['java', 'angular', 'spring', 'typescript', 'httprequest']","{'account_id': 12610796, 'reputation': 246, 'user_id': 9170006, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pDiSB6FqzJY/AAAAAAAAAAI/AAAAAAAAAIo/TIDvjAosdOw/photo.jpg?sz=256', 'display_name': 'Shidomaru NeveRage', 'link': 'https://stackoverflow.com/users/9170006/shidomaru-neverage'}",True,5866,3,1,1666179697,1558088025,1558089965.0,56184305,CC BY-SA 4.0,https://stackoverflow.com/questions/56184305/the-request-was-rejected-because-no-multipart-boundary-was-found-angularspring,The request was rejected because no multipart boundary was found angular+spring,56184532.0,,,,
23,"['java', 'spring-kafka', 'spring-kafka-test']","{'account_id': 15895231, 'reputation': 131, 'user_id': 11469185, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Gy_U9u8geV0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcieeuJzuwfnitWPKXRxp1A9fN7xA/mo/photo.jpg?sz=256', 'display_name': 'AlphaEpsilon', 'link': 'https://stackoverflow.com/users/11469185/alphaepsilon'}",False,7602,2,2,1666040540,1558372331,1592644375.0,56225440,CC BY-SA 4.0,https://stackoverflow.com/questions/56225440/how-to-set-port-in-kafkaembedded-when-unit-testing-spring-kafka-consumer,How to set port in KafkaEmbedded when unit testing spring-kafka consumer,,,,,
24,"['java', 'spring-boot', 'apache-camel']","{'account_id': 37500, 'reputation': 1008, 'user_id': 107216, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/e5e85b98de568dd95e4f88be9e1878df?s=256&d=identicon&r=PG', 'display_name': 'Jeffrey', 'link': 'https://stackoverflow.com/users/107216/jeffrey'}",True,731,1,0,1666003419,1556723949,1666003419.0,55938546,CC BY-SA 4.0,https://stackoverflow.com/questions/55938546/camel-routepolicy-based-on-query,Camel - RoutePolicy based on query,,,,,
25,"['java', 'jpa', 'compiler-errors']","{'account_id': 12280871, 'reputation': 547, 'user_id': 8962522, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7317301fd37ac57315e58cd740a331eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'iCV', 'link': 'https://stackoverflow.com/users/8962522/icv'}",True,17542,7,8,1665899600,1557224016,,56020334,CC BY-SA 4.0,https://stackoverflow.com/questions/56020334/jpa-error-attempt-to-recreate-a-file-for-type-myclass,JPA: Error: Attempt to recreate a file for type &lt;MyClass&gt;,,,,,
26,"['java', 'intellij-idea']","{'account_id': 13429807, 'reputation': 1447, 'user_id': 9689945, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9UH4F.png?s=256&g=1', 'display_name': 'Valentyn Hruzytskyi', 'link': 'https://stackoverflow.com/users/9689945/valentyn-hruzytskyi'}",True,1562,3,2,1665852952,1558464566,1558465613.0,56244687,CC BY-SA 4.0,https://stackoverflow.com/questions/56244687/gitignore-file-not-hide-idea-directory-for-github,gitignore file not hide .idea directory for github,56245078.0,,,,
27,"['java', 'devops', 'grafana', 'prometheus', 'spring-boot-actuator']","{'account_id': 13280693, 'reputation': 1628, 'user_id': 9591240, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jCrIL.jpg?s=256&g=1', 'display_name': 'Pasha', 'link': 'https://stackoverflow.com/users/9591240/pasha'}",True,8855,3,1,1665648608,1557317631,,56040558,CC BY-SA 4.0,https://stackoverflow.com/questions/56040558/how-to-create-health-check-in-grafana,How to create health check in Grafana?,,,,,
28,"['java', 'switch-statement']","{'account_id': 15932247, 'reputation': 1, 'user_id': 11496251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fda1d813dd307aae63772a8209061c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonathan', 'link': 'https://stackoverflow.com/users/11496251/jonathan'}",False,87,7,0,1665589722,1557807787,1665589722.0,56122986,CC BY-SA 4.0,https://stackoverflow.com/questions/56122986/using-a-do-while-loop-on-a-switch-menu,Using a do-while loop on a Switch menu,,,,,
29,"['java', 'https', 'java-7', 'handshake', 'apache-httpcomponents']","{'account_id': 15707121, 'reputation': 61, 'user_id': 11333562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64073d864e4d070b8e4a5ec472a8a256?s=256&d=identicon&r=PG&f=1', 'display_name': 'Claudio Resende', 'link': 'https://stackoverflow.com/users/11333562/claudio-resende'}",True,2151,3,1,1665526118,1557388175,1557392081.0,56054612,CC BY-SA 4.0,https://stackoverflow.com/questions/56054612/javax-net-ssl-sslhandshakeexception-received-fatal-alert-handshake-failure-jav,javax.net.ssl.SSLHandshakeException: Received fatal alert: handshake_failure java 1.7_45,56079051.0,,,,
30,"['java', 'android', 'memory-management', 'admob']","{'account_id': 12365223, 'reputation': 1426, 'user_id': 9017620, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f73cd4fe40cade34d64175b880fd28ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vince VD', 'link': 'https://stackoverflow.com/users/9017620/vince-vd'}",False,320,0,2,1665391859,1559174058,1665391859.0,56369962,CC BY-SA 4.0,https://stackoverflow.com/questions/56369962/running-services-google-play-services-uses-alot-of-ram,Running services &#39;Google Play Services&#39; uses alot of RAM,,,,,
31,"['java', 'spring', 'spring-boot', 'spring-repositories']","{'account_id': 8161143, 'reputation': 313, 'user_id': 6145118, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af29f85a04bede0ab147d83e0f3512e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elrok', 'link': 'https://stackoverflow.com/users/6145118/elrok'}",True,20642,6,4,1665329528,1556701055,1556701618.0,55933825,CC BY-SA 4.0,https://stackoverflow.com/questions/55933825/how-to-fix-field-required-a-bean-of-type-that-could-not-be-found-excep,How to fix &quot;Field ... required a bean of type ... that could not be found&quot; exception Spring Boot,55933872.0,,,,
32,"['java', 'spring-boot', 'postman']","{'account_id': 10224013, 'reputation': 107, 'user_id': 7547303, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d21ac1d9fb91a7d78ea3c567aea4bdc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'redi ramaj', 'link': 'https://stackoverflow.com/users/7547303/redi-ramaj'}",False,13077,3,5,1665241265,1557843040,1557843530.0,56132447,CC BY-SA 4.0,https://stackoverflow.com/questions/56132447/required-request-body-is-missing-public-org-springframework-http-responseentit,&quot;Required request body is missing: public org.springframework.http.ResponseEntity&lt;?&gt;,,,,,
33,"['java', 'http', 'stream']","{'account_id': 6953008, 'reputation': 2101, 'user_id': 5335030, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/JANvX.jpg?s=256&g=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/5335030/tim'}",True,5134,2,3,1665192645,1556916407,1665192645.0,55976904,CC BY-SA 4.0,https://stackoverflow.com/questions/55976904/httpurlconnection-get-response-body-from-non-200-ok,HttpUrlConnection: Get response body from non 200 OK,,,,,
34,"['java', 'cpu']","{'account_id': 52375, 'reputation': 6135, 'user_id': 156522, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/447bce844b93f3cef99dbda1e7e90008?s=256&d=identicon&r=PG', 'display_name': 'vsingh', 'link': 'https://stackoverflow.com/users/156522/vsingh'}",True,926,2,7,1664888444,1557940692,1566235478.0,56154598,CC BY-SA 4.0,https://stackoverflow.com/questions/56154598/cpu-gets-pegged-problem-with-java-util-zip-zstreamref,CPU gets pegged - Problem with java.util.zip.ZStreamRef,,,,,
35,"['java', 'string', 'palindrome']","{'account_id': 13863363, 'reputation': 127, 'user_id': 10008430, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4I70yNukkxI/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq0EKeGMqVCajB-iXWKytkr83tk8ow/mo/photo.jpg?sz=256', 'display_name': 'taralee98', 'link': 'https://stackoverflow.com/users/10008430/taralee98'}",True,1754,3,0,1664739173,1558668949,1565729090.0,56285511,CC BY-SA 4.0,https://stackoverflow.com/questions/56285511/how-does-stringbuilder-reverse-work-in-java,How does StringBuilder reverse work in Java?,56285573.0,,,,
36,"['java', 'google-app-engine', 'google-cloud-datastore', 'google-cloud-dataflow', 'apache-beam']","{'account_id': 6824830, 'reputation': 75, 'user_id': 5250835, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SqahG.jpg?s=256&g=1', 'display_name': 'SylvesterTheKid', 'link': 'https://stackoverflow.com/users/5250835/sylvesterthekid'}",True,1199,2,0,1664601125,1557236135,,56023889,CC BY-SA 4.0,https://stackoverflow.com/questions/56023889/how-to-get-datastore-entity-id-from-com-google-datastore-v1-entity,How to get Datastore entity id from com.google.datastore.v1.Entity,56026776.0,,,,
37,"['java', 'intellij-idea']","{'account_id': 15737102, 'reputation': 63, 'user_id': 11355729, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/220c077aff22d54e81f62fdfea0723c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max pm', 'link': 'https://stackoverflow.com/users/11355729/max-pm'}",True,1305,3,0,1664200213,1558352257,1558873612.0,56220241,CC BY-SA 4.0,https://stackoverflow.com/questions/56220241/i-cant-see-all-librabries-in-my-intellij-idea-external-library-folder,I can&#39;t see all librabries in my intellij idea external library folder,56223283.0,,,,
38,"['java', 'jvm-hotspot', 'memory-barriers', 'java-12']","{'account_id': 1056871, 'reputation': 113222, 'user_id': 1059372, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/W6OMC.png?s=256&g=1', 'display_name': 'Eugene', 'link': 'https://stackoverflow.com/users/1059372/eugene'}",True,1216,3,12,1663917880,1559045948,,56342141,CC BY-SA 4.0,https://stackoverflow.com/questions/56342141/varhandle-get-setopaque,VarHandle get/setOpaque,56344792.0,,,,
39,"['java', 'intellij-idea', 'lombok', 'intellij-plugin']","{'account_id': 2509719, 'reputation': 563, 'user_id': 2182500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6RC4e.jpg?s=256&g=1', 'display_name': 'Laguh', 'link': 'https://stackoverflow.com/users/2182500/laguh'}",True,18719,5,10,1663706507,1557930827,,56151870,CC BY-SA 4.0,https://stackoverflow.com/questions/56151870/lombok-builder-not-recognised-by-intellij,Lombok @Builder not recognised by IntelliJ,56152206.0,,,,
40,"['java', 'spring', 'apache-kafka']","{'account_id': 5226352, 'reputation': 307, 'user_id': 4178286, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://lh5.googleusercontent.com/-c0KHvI6tbJM/AAAAAAAAAAI/AAAAAAAAAIQ/fNX6bChKMrM/photo.jpg?sz=256', 'display_name': 'Pietro Fragnito', 'link': 'https://stackoverflow.com/users/4178286/pietro-fragnito'}",True,31905,4,8,1663679131,1556636982,1631103169.0,55923893,CC BY-SA 4.0,https://stackoverflow.com/questions/55923893/how-to-catch-deserialization-error-in-kafka-spring,How to catch deserialization error in Kafka-Spring?,55927413.0,,,,
41,"['java', 'spring', 'spring-boot', 'spring-mvc', 'jsp']","{'account_id': 184786, 'reputation': 16612, 'user_id': 421049, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4b9b843fe8e233b2f70e0f2a8e7db4e8?s=256&d=identicon&r=PG', 'display_name': 'Garret Wilson', 'link': 'https://stackoverflow.com/users/421049/garret-wilson'}",True,2290,2,9,1663360017,1558286625,1663360017.0,56210281,CC BY-SA 4.0,https://stackoverflow.com/questions/56210281/equivalent-of-web-xml-jsp-config-for-spring-boot-mvc,Equivalent of web.xml &lt;jsp-config&gt; for Spring Boot MVC?,,,,,
42,"['java', 'android-room', 'greendao']","{'account_id': 15917971, 'reputation': 51, 'user_id': 11485951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/553e506686c8d6186238f27fb79607f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edgar Snowden', 'link': 'https://stackoverflow.com/users/11485951/edgar-snowden'}",False,640,1,2,1663315904,1557595775,1560014746.0,56092718,CC BY-SA 4.0,https://stackoverflow.com/questions/56092718/how-can-i-save-user-messages-and-history-to-room-database,How can I save user messages and history to room database,,,,,
43,"['java', 'maven', 'gitlab']","{'account_id': 15950403, 'reputation': 11, 'user_id': 11509884, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-knIkaUDyMf0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfGZB2mWEF8jyNJgxIcHTr4d9sNRA/mo/photo.jpg?sz=256', 'display_name': 'hafsa hafsa', 'link': 'https://stackoverflow.com/users/11509884/hafsa-hafsa'}",True,3292,1,1,1663087786,1558012862,1663087786.0,56169626,CC BY-SA 4.0,https://stackoverflow.com/questions/56169626/deploy-maven-project-to-tomcat-with-gitlab-ci,deploy maven project to tomcat with gitlab ci,,,,,
44,"['java', 'eclipse', 'maven']","{'account_id': 6752752, 'reputation': 153, 'user_id': 5202277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e09cdfdb94a8c503332abaf21a436a3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'mius', 'link': 'https://stackoverflow.com/users/5202277/mius'}",True,2126,4,4,1663066238,1557834478,,56129733,CC BY-SA 4.0,https://stackoverflow.com/questions/56129733/maven-dependencies-not-accessible-in-java,Maven dependencies not accessible in Java,56135217.0,,,,
45,"['java', 'spring', 'spring-boot', 'microservices', 'netflix-eureka']","{'account_id': 8161143, 'reputation': 313, 'user_id': 6145118, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af29f85a04bede0ab147d83e0f3512e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elrok', 'link': 'https://stackoverflow.com/users/6145118/elrok'}",True,15177,5,12,1662313612,1557759174,1557759560.0,56114871,CC BY-SA 4.0,https://stackoverflow.com/questions/56114871/cannot-connect-to-eureka-server-exception-java-net-connectexception-connectio,Cannot connect to Eureka server. Exception: java.net.ConnectException: Connection refused: connect,56118086.0,,,,
