,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
13,"['java', 'xml', 'xpath', 'xquery', 'basex']","{'account_id': 16859676, 'reputation': 177, 'user_id': 12190774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-WRxeAF8HbwY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re1WWP8cnicSwrJnEjhGbnRVEpiEA/photo.jpg?sz=256', 'display_name': 'winter', 'link': 'https://stackoverflow.com/users/12190774/winter'}",True,31608,61429938.0,1,7,1668674451,1587836154,,61429845,CC BY-SA 4.0,https://stackoverflow.com/questions/61429845/java-error-unable-to-initialize-main-class,Java error: Unable to initialize main class,,,
14,"['java', 'spring', 'jpa', 'spring-data-jpa', 'precision']","{'account_id': 215504, 'reputation': 50238, 'user_id': 470184, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/DzXRW.jpg?s=256&g=1', 'display_name': 'blue-sky', 'link': 'https://stackoverflow.com/users/470184/blue-sky'}",False,2638,,1,1,1668541937,1586116031,1586116525.0,61048525,CC BY-SA 4.0,https://stackoverflow.com/questions/61048525/spring-jpa-map-column-to-double-or-float,Spring JPA - map column to Double or Float?,,,
15,"['java', 'android', 'firebase']","{'account_id': 8070087, 'reputation': 805, 'user_id': 6083135, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/NDF2i.jpg?s=256&g=1', 'display_name': 'Daksh Agrawal', 'link': 'https://stackoverflow.com/users/6083135/daksh-agrawal'}",True,48679,61529757.0,17,32,1668498095,1587972320,1587973493.0,61453640,CC BY-SA 4.0,https://stackoverflow.com/questions/61453640/android-error-when-communicating-with-the-firebase-installations-server-api,Android Error when communicating with the Firebase Installations server API,,,
16,"['java', 'passwords', 'oracle-sqldeveloper']","{'account_id': 10013677, 'reputation': 37, 'user_id': 7405752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ca2e32f852a8fd34ee087bc47212717?s=256&d=identicon&r=PG&f=1', 'display_name': 'AKPuvvada', 'link': 'https://stackoverflow.com/users/7405752/akpuvvada'}",False,1761,,2,1,1668122790,1586702762,1597933236.0,61173230,CC BY-SA 4.0,https://stackoverflow.com/questions/61173230/sql-developer-v19-decrypt-password-from-connections-xml,SQL Developer V19 - Decrypt Password from Connections XML,,,
17,"['java', 'collections', 'equals', 'contains', 'hashset']","{'account_id': 10564023, 'reputation': 437, 'user_id': 9090626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f069b6df6ae1d361b967e3b11f70221?s=256&d=identicon&r=PG&f=1', 'display_name': 'HR1', 'link': 'https://stackoverflow.com/users/9090626/hr1'}",True,378,,2,0,1668116683,1586199279,1668116683.0,61066964,CC BY-SA 4.0,https://stackoverflow.com/questions/61066964/java-contains-method-returns-false-even-though-overridden-equals-returns-tru,Java contains() method returns False even though overridden equals() returns True,,,
18,"['java', 'excel', 'selenium', 'exception', 'apache-poi']","{'account_id': 17900562, 'reputation': 17, 'user_id': 13004901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f850d160a9f2e8429fb404df9ddcc31e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siva', 'link': 'https://stackoverflow.com/users/13004901/siva'}",False,101,,0,0,1668116579,1586335580,1668116579.0,61096707,CC BY-SA 4.0,https://stackoverflow.com/questions/61096707/reading-data-from-excel-in-selenium-getting-error-occurred-during-initializatio,Reading data from Excel in selenium getting &quot;Error occurred during initialization of boot layer&quot;:java.lang.module.ResolutionException:,,,
19,"['java', 'android', 'ipfs']","{'account_id': 10068346, 'reputation': 843, 'user_id': 7442784, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/t0c6N.gif?s=256&g=1', 'display_name': 'Darth Vader', 'link': 'https://stackoverflow.com/users/7442784/darth-vader'}",True,740,61397724.0,2,2,1668113129,1587677816,1587679444.0,61397421,CC BY-SA 4.0,https://stackoverflow.com/questions/61397421/use-infura-to-run-a-ipfs-node-in-java-android,Use Infura to run a IPFS node in Java Android,,,
20,"['java', 'spring', 'spring-boot', 'rest']","{'account_id': 7781809, 'reputation': 326, 'user_id': 5887992, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/f58998eb34d139f62fca8c72a1db1385?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yashwanth Potu', 'link': 'https://stackoverflow.com/users/5887992/yashwanth-potu'}",False,237,,2,0,1668109874,1586170870,1586181700.0,61058272,CC BY-SA 4.0,https://stackoverflow.com/questions/61058272/constraintvalidation-not-working-for-a-rest-api-request,ConstraintValidation Not Working for a Rest Api Request,,,
21,"['java', 'spring', 'unit-testing', 'spring-mvc', 'spring-test-mvc']","{'account_id': 17263392, 'reputation': 73, 'user_id': 12500745, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7efc0f93b395b54dbaed1b46ee398f83?s=256&d=identicon&r=PG&f=1', 'display_name': 'pavloN', 'link': 'https://stackoverflow.com/users/12500745/pavlon'}",True,636,61496914.0,1,0,1667941831,1587987948,1587988256.0,61458160,CC BY-SA 4.0,https://stackoverflow.com/questions/61458160/when-try-to-test-post-rest-endpoint-see-json-can-not-be-null-or-empty,When try to test post() rest endpoint see: json can not be null or empty,,,
22,"['java', 'spring', 'spring-boot', 'oauth-2.0', 'keycloak']","{'account_id': 87230, 'reputation': 32027, 'user_id': 242042, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/a798a3d661375ece15776f83fbb80c2c?s=256&d=identicon&r=PG', 'display_name': 'Archimedes Trajano', 'link': 'https://stackoverflow.com/users/242042/archimedes-trajano'}",False,556,,1,1,1667902250,1587962764,,61451892,CC BY-SA 4.0,https://stackoverflow.com/questions/61451892/is-there-a-way-to-use-well-known-openid-configuration-with-spring-security,Is there a way to use `.well-known/openid-configuration` with Spring Security?,,,
23,"['java', 'android', 'c', 'android-ndk', 'java-native-interface']","{'account_id': 17607100, 'reputation': 91, 'user_id': 12775949, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yvqQMIsL9x4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfxN2tQZGNJ_ZHUON-KcSlKdvGSDg/photo.jpg?sz=256', 'display_name': 'docker dev', 'link': 'https://stackoverflow.com/users/12775949/docker-dev'}",True,554,61417904.0,1,1,1667799891,1587727027,1667799891.0,61407109,CC BY-SA 4.0,https://stackoverflow.com/questions/61407109/using-existing-c-code-files-to-build-in-android-and-pass-information-from-my-jav,Using existing C code files to build in Android and pass information from my java code to the C code,,,
24,"['java', 'json', 'spring', 'jackson', 'postman']","{'account_id': 11633243, 'reputation': 675, 'user_id': 8520564, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/kHbrb.jpg?s=256&g=1', 'display_name': 'Georgi Michev', 'link': 'https://stackoverflow.com/users/8520564/georgi-michev'}",True,60724,61203166.0,4,6,1667585479,1586850468,,61202937,CC BY-SA 4.0,https://stackoverflow.com/questions/61202937/json-parse-error-cannot-deserialize-value-of-type-java-time-localdatetime-fro,JSON parse error: Cannot deserialize value of type `java.time.LocalDateTime` from String,,,
25,"['java', 'spring', 'eclipse', 'rest', 'tomcat']","{'account_id': 10842310, 'reputation': 351, 'user_id': 11801958, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1291261310923506/picture?type=large', 'display_name': 'Stoyan Lupov', 'link': 'https://stackoverflow.com/users/11801958/stoyan-lupov'}",False,451,,1,0,1667455566,1587454996,1667455566.0,61338350,CC BY-SA 4.0,https://stackoverflow.com/questions/61338350/http-status-404-for-spring-web-rest-api-after-deploying-dynamic-application-to-t,HTTP Status 404 for Spring Web REST API after deploying dynamic application to Tomcat server on Eclipse,,,
26,"['java', 'spring', 'vue.js']","{'account_id': 1516781, 'reputation': 55, 'user_id': 1417608, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/bf4d94ea688bfd594d6f3e5a3dbd06cb?s=256&d=identicon&r=PG', 'display_name': 'user1417608', 'link': 'https://stackoverflow.com/users/1417608/user1417608'}",False,269,,1,0,1667455557,1587413510,1667455557.0,61331210,CC BY-SA 4.0,https://stackoverflow.com/questions/61331210/spring-vue-login-timeout-and-error-handling,Spring + Vue login: timeout and error handling,,,
27,"['java', 'excel', 'spring-boot', 'apache-poi']","{'account_id': 18396267, 'reputation': 1, 'user_id': 13400639, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4__IXv2Q0uI/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMqA8n6tCzDlMi49hNIzXOh7ekndQ/photo.jpg?sz=256', 'display_name': 'jrh84', 'link': 'https://stackoverflow.com/users/13400639/jrh84'}",False,320,,0,0,1667455481,1587754651,1667455481.0,61415552,CC BY-SA 4.0,https://stackoverflow.com/questions/61415552/java-poi-xssf-create-pivot-table-with-multiple-columns-and-sum,Java Poi XSSF - create pivot table with multiple columns and sum,,,
28,"['java', 'processing']","{'account_id': 16230818, 'reputation': 45, 'user_id': 11719652, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wMmou5IO1tU/AAAAAAAAAAI/AAAAAAAAAHQ/r-qczX7WcVM/photo.jpg?sz=256', 'display_name': 'Gerard Jensen Olmos', 'link': 'https://stackoverflow.com/users/11719652/gerard-jensen-olmos'}",False,96,,1,0,1667455438,1588169898,1667455438.0,61504024,CC BY-SA 4.0,https://stackoverflow.com/questions/61504024/how-can-i-convert-an-integer-array-with-length-m-to-an-array-with-length-n-in-ja,How can I convert an Integer array with length m to an array with length n in Java,,,
29,"['java', 'sql', 'sqlite', 'google-chrome']","{'account_id': 18307997, 'reputation': 81, 'user_id': 13331457, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg7uNorQL3BvLE0CnkSlR2fq4f6kwVRf1cUt414UBw=k-s256', 'display_name': 'DALJIT SINGH', 'link': 'https://stackoverflow.com/users/13331457/daljit-singh'}",True,1457,61261060.0,1,0,1667393134,1587048725,1587128387.0,61253276,CC BY-SA 4.0,https://stackoverflow.com/questions/61253276/time-spent-on-each-chrome-tab-website-from-data-stored-in-history-sqlite,Time spent on each chrome tab/website from data stored in History sqlite,,,
30,"['java', 'spring', 'hibernate', 'spring-boot']","{'account_id': 12538952, 'reputation': 139, 'user_id': 9124641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/627ec3fc3083242e08271d834c381a14?s=256&d=identicon&r=PG&f=1', 'display_name': 'c&#39;est moi', 'link': 'https://stackoverflow.com/users/9124641/cest-moi'}",False,713,,1,0,1667160423,1585994915,1585995175.0,61026536,CC BY-SA 4.0,https://stackoverflow.com/questions/61026536/persistence-xml-file-equivalent-java-configuration-with-spring-boot,persistence xml file equivalent java configuration with spring boot,,,
31,"['java', 'protocol-buffers', 'grpc', 'grpc-java']","{'account_id': 13135685, 'reputation': 51, 'user_id': 9488752, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/U1bpk.jpg?s=256&g=1', 'display_name': 'mtSiniChi', 'link': 'https://stackoverflow.com/users/9488752/mtsinichi'}",True,6624,,4,5,1667052105,1586488759,1667052105.0,61133529,CC BY-SA 4.0,https://stackoverflow.com/questions/61133529/how-to-create-grpc-client-directly-from-protobuf-without-compiling-it-into-java,How to create GRPC client directly from protobuf without compiling it into java code,,,
32,"['java', 'maven', 'jar', 'package', 'war']","{'account_id': 14871245, 'reputation': 327, 'user_id': 10738788, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1439777192820975/picture?type=large', 'display_name': 'Deepak Bhavale', 'link': 'https://stackoverflow.com/users/10738788/deepak-bhavale'}",False,7629,,1,2,1666796425,1588085232,,61483057,CC BY-SA 4.0,https://stackoverflow.com/questions/61483057/how-to-resolve-central-maven-org-unknown-host-central-maven-org-in-maven-projec,How to resolve central.maven.org: Unknown host central.maven.org in Maven Project?,,,
33,"['java', 'debugging', 'intellij-idea', 'methods', 'profiling']","{'account_id': 13482973, 'reputation': 1236, 'user_id': 9727674, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FXhdC.jpg?s=256&g=1', 'display_name': 'Moritz Gro&#223;', 'link': 'https://stackoverflow.com/users/9727674/moritz-gro%c3%9f'}",True,746,,1,1,1666762745,1586554225,,61148980,CC BY-SA 4.0,https://stackoverflow.com/questions/61148980/intellij-debugger-count-how-many-times-a-function-is-called,IntelliJ Debugger: Count how many times a function is called,,,
34,"['java', 'spring-boot', 'quartz-scheduler', 'spring-scheduled']","{'account_id': 5798832, 'reputation': 41, 'user_id': 4573708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f15d21a9b3d643621773b3976adbe9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ketan', 'link': 'https://stackoverflow.com/users/4573708/ketan'}",False,1599,,1,4,1666698973,1587695378,1587703995.0,61400135,CC BY-SA 4.0,https://stackoverflow.com/questions/61400135/quartz-cluster-disallowconcurrentexecution-avoid-parallel-run-across-instance,Quartz cluster - @DisallowConcurrentExecution avoid parallel run across instances,,,
35,"['java', 'reactjs', 'spring', 'rest', 'react-redux']","{'account_id': 5899695, 'reputation': 196, 'user_id': 4643632, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/r0Arx.jpg?s=256&g=1', 'display_name': 'Prem', 'link': 'https://stackoverflow.com/users/4643632/prem'}",True,3963,61588497.0,3,3,1666328238,1588151394,1588539568.0,61498116,CC BY-SA 4.0,https://stackoverflow.com/questions/61498116/how-to-show-server-java-exception-message-in-react-js,How to show server (Java) Exception message in React.js,,,
36,"['java', 'aws-lambda', 'amazon-lex']","{'account_id': 15106751, 'reputation': 3, 'user_id': 10903930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/020424a4b93ecbcfa811892b99e63066?s=256&d=identicon&r=PG', 'display_name': 'user10903930', 'link': 'https://stackoverflow.com/users/10903930/user10903930'}",True,156,61015837.0,2,-1,1666304570,1585905964,,61008780,CC BY-SA 4.0,https://stackoverflow.com/questions/61008780/how-to-use-aws-lambda-in-java-for-amazon-lex,How to use AWS lambda in java for Amazon lex,,,
37,"['java', 'android', 'firebase', 'google-cloud-firestore']","{'account_id': 7921213, 'reputation': 3, 'user_id': 9058741, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1035989933134133/picture?type=large', 'display_name': 'Mihai Boroş', 'link': 'https://stackoverflow.com/users/9058741/mihai-boro%c5%9f'}",True,62,61271259.0,1,0,1666268266,1587051441,1587125298.0,61254246,CC BY-SA 4.0,https://stackoverflow.com/questions/61254246/android-firestore-query-get-the-number-of-documents-within-a-collection,Android Firestore Query : get the number of documents within a collection,,,
38,"['java', 'spring-boot', 'caching', 'redis', 'redisson']","{'account_id': 10080277, 'reputation': 91, 'user_id': 7450843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f5d264dfdb46a636b731ee87ed9c050?s=256&d=identicon&r=PG&f=1', 'display_name': 'user951215', 'link': 'https://stackoverflow.com/users/7450843/user951215'}",True,1952,,2,1,1666255887,1587493431,1587524781.0,61350470,CC BY-SA 4.0,https://stackoverflow.com/questions/61350470/how-to-fetch-cached-value-using-redisson-client,How to fetch cached value using redisson client,,,
39,"['java', 'visual-studio-code', 'vscode-settings', 'vscode-debugger']","{'account_id': 11141849, 'reputation': 165, 'user_id': 8178112, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Hl87xj5s3S8/AAAAAAAAAAI/AAAAAAAAAHo/6_-74ZUEa10/photo.jpg?sz=256', 'display_name': 'A K', 'link': 'https://stackoverflow.com/users/8178112/a-k'}",True,17774,60994129.0,7,10,1666208265,1585837814,1585842318.0,60994004,CC BY-SA 4.0,https://stackoverflow.com/questions/60994004/preview-features-enabled-at-an-invalid-source-release-level-13-preview-can-be-e,"Preview features enabled at an invalid source release level 13, preview can be enabled only at source level 14Java(2098258)",,,
40,"['java', 'android', 'passcode']","{'account_id': 18343213, 'reputation': 41, 'user_id': 13358944, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgIHmvxPllIR2j_-zOB5o154N-xdhzsb5985Mk0Tw=k-s256', 'display_name': 'Joshua Sim', 'link': 'https://stackoverflow.com/users/13358944/joshua-sim'}",True,4196,,4,4,1666195581,1587569142,,61368877,CC BY-SA 4.0,https://stackoverflow.com/questions/61368877/class-androidx-legacy-widget-space-not-found-for-passcode-view,class Androidx.legacy.widget.space not found for Passcode View,,,
41,"['java', 'spring', 'cron', 'java-time']","{'account_id': 8460659, 'reputation': 1945, 'user_id': 6346531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75aa9d2cb0f4e6bdf16e80bb06d5f8f1?s=256&d=identicon&r=PG', 'display_name': 'aksh1618', 'link': 'https://stackoverflow.com/users/6346531/aksh1618'}",True,812,61176332.0,1,2,1666193194,1586716546,1586716607.0,61176331,CC BY-SA 4.0,https://stackoverflow.com/questions/61176331/how-do-i-get-a-java-duration-from-a-cron-expression,How do I get a Java Duration from a cron expression?,,,
42,"['java', 'bots', 'discord', 'discord-jda']","{'account_id': 15064274, 'reputation': 107, 'user_id': 10871976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a65b98d4fde1bd1c330aacc9c378804c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shadow4571', 'link': 'https://stackoverflow.com/users/10871976/shadow4571'}",True,5351,61229594.0,1,4,1666171276,1586947190,,61226721,CC BY-SA 4.0,https://stackoverflow.com/questions/61226721/discord-jda-invalid-member-list,Discord JDA - Invalid Member List,,,
43,"['java', 'android', 'android-fragments', 'android-activity', 'nullpointerexception']","{'account_id': 10902361, 'reputation': 84, 'user_id': 8014285, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WlowXspWBAY/AAAAAAAAAAI/AAAAAAAABsg/YiUsaGDfu5w/photo.jpg?sz=256', 'display_name': 'Dancan Angwenyi', 'link': 'https://stackoverflow.com/users/8014285/dancan-angwenyi'}",True,7540,,7,1,1666160547,1588041497,1666160547.0,61471716,CC BY-SA 4.0,https://stackoverflow.com/questions/61471716/android-content-context-getpackagename-on-a-null-object-reference,android.content.Context.getPackageName() on a null object reference,,,
44,"['java', 'palindrome']","{'account_id': 18450988, 'reputation': 139, 'user_id': 13441103, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IKFMbagUmNE/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMooGHTT32ux1X_7lcY3QO9Tw0Y9w/photo.jpg?sz=256', 'display_name': 'Jomer', 'link': 'https://stackoverflow.com/users/13441103/jomer'}",True,4090,61524214.0,6,-4,1666156783,1588251900,1588256674.0,61524076,CC BY-SA 4.0,https://stackoverflow.com/questions/61524076/given-a-a-string-print-yes-if-it-is-a-palindrome-print-no-otherwise,"Given a A string , print Yes if it is a palindrome, print No otherwise",,,
45,"['java', 'spring', 'spring-boot', 'getter-setter', 'lombok']","{'account_id': 5879597, 'reputation': 763, 'user_id': 4629427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/295f2a2f1e5200c30613a4feed89080e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rocky4Ever', 'link': 'https://stackoverflow.com/users/4629427/rocky4ever'}",True,1575,,3,3,1666056534,1588006875,,61464255,CC BY-SA 4.0,https://stackoverflow.com/questions/61464255/spring-value-with-lombok-in-other-class,Spring: @Value with lombok in other class,,,
