,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
13,"['java', 'android', 'android-studio']","{'user_type': 'does_not_exist', 'display_name': 'user5629998'}",True,5518,54394027.0,2,0,1667668038,1548632919,,54393994,CC BY-SA 4.0,https://stackoverflow.com/questions/54393994/fileprovider-failed-to-find-configured-root,FileProvider: Failed to find configured root,,,,
14,"['java', 'swing']","{'account_id': 13589379, 'reputation': 109, 'user_id': 9803166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/354040a9546cb7692cf2683d5207351a?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Mulaney', 'link': 'https://stackoverflow.com/users/9803166/john-mulaney'}",True,90,,2,-1,1667596293,1546386971,1667596293.0,53999868,CC BY-SA 4.0,https://stackoverflow.com/questions/53999868/how-to-add-items-to-a-jcombobox-from-a-list-of-objects,How to add items to a JComboBox from a List of Objects,,,,
15,"['java', 'web-services']","{'account_id': 4462612, 'reputation': 820, 'user_id': 3631003, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/OymQU.png?s=256&g=1', 'display_name': 'Bob Brown', 'link': 'https://stackoverflow.com/users/3631003/bob-brown'}",True,46503,,4,37,1667580982,1546570357,1546570556.0,54032558,CC BY-SA 4.0,https://stackoverflow.com/questions/54032558/jdk-11-jax-ws-provider-com-sun-xml-internal-ws-spi-providerimpl-not-found,JDK 11; JAX-WS; Provider com.sun.xml.internal.ws.spi.ProviderImpl not found,,,,
16,"['java', 'arrays']","{'account_id': 6994498, 'reputation': 7870, 'user_id': 5362583, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/XYISG.jpg?s=256&g=1', 'display_name': 'Alok', 'link': 'https://stackoverflow.com/users/5362583/alok'}",True,5695,54188006.0,7,3,1667555240,1547493848,1667555240.0,54187896,CC BY-SA 4.0,https://stackoverflow.com/questions/54187896/divisible-sum-pairs,Divisible Sum Pairs,,,,
17,"['java', 'json']","{'account_id': 4500391, 'reputation': 1922, 'user_id': 3659052, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/c0b4802abd3a19ef158b23936ddf9d83?s=256&d=identicon&r=PG&f=1', 'display_name': 'logger', 'link': 'https://stackoverflow.com/users/3659052/logger'}",True,1069,,2,1,1667552465,1548774584,1548775632.0,54424034,CC BY-SA 4.0,https://stackoverflow.com/questions/54424034/parse-json-from-sharepoint,parse json from sharepoint?,,,,
18,"['java', 'android', 'android-studio', 'retrofit', 'android-recyclerview']","{'account_id': 15065246, 'reputation': 25, 'user_id': 10872613, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-4-aVEsz0kYw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaeQluz9t9dQ4XsjZZiK97PKAHShw/mo/photo.jpg?sz=256', 'display_name': 'Alex Rika', 'link': 'https://stackoverflow.com/users/10872613/alex-rika'}",True,42,54056723.0,1,1,1667501981,1546715663,1667501981.0,54055354,CC BY-SA 4.0,https://stackoverflow.com/questions/54055354/recycleviewer-doesnt-have-adapter-attached-also-error-on-url,RecycleViewer doesn&#39;t have adapter attached. Also Error on URL,,,,
19,"['java', 'tree', 'java-stream', 'flatten']","{'account_id': 11706032, 'reputation': 1569, 'user_id': 8569585, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_zqK1X0WUfM/AAAAAAAAAAI/AAAAAAAAAMg/qKORPny_Vyw/photo.jpg?sz=256', 'display_name': 'Lucas Noetzold', 'link': 'https://stackoverflow.com/users/8569585/lucas-noetzold'}",True,444,54187222.0,1,1,1667383133,1547490174,1547492436.0,54187121,,https://stackoverflow.com/questions/54187121/flatmaping-a-n-order-tree-structure-java-streams,Flatmaping a n-order tree structure : Java Streams,,1547491752.0,Duplicate,
20,"['javascript', 'java', 'base64', 'filereader']","{'account_id': 3187825, 'reputation': 7975, 'user_id': 2692962, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://graph.facebook.com/772269476/picture?type=large', 'display_name': 'Kleber Mota', 'link': 'https://stackoverflow.com/users/2692962/kleber-mota'}",True,25057,,3,12,1667331825,1547337665,1547553328.0,54164988,CC BY-SA 4.0,https://stackoverflow.com/questions/54164988/illegal-base64-character,Illegal base64 character,,,,
21,"['java', 'apache-kafka']","{'account_id': 15120466, 'reputation': 67, 'user_id': 10911410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7aaa11c66e4f9af74fbbdd2b71cacd97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dexter', 'link': 'https://stackoverflow.com/users/10911410/dexter'}",True,1178,54189051.0,2,0,1667319588,1547466472,,54180946,CC BY-SA 4.0,https://stackoverflow.com/questions/54180946/how-to-retrieve-lastest-message-from-kafka-topic,How to retrieve lastest message from Kafka topic,,,,
22,"['java', 'static', 'programming-languages', 'language-design']","{'account_id': 7091735, 'reputation': 2390, 'user_id': 5426703, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qj80u.jpg?s=256&g=1', 'display_name': 'Spyros K', 'link': 'https://stackoverflow.com/users/5426703/spyros-k'}",True,789,74234341.0,3,2,1667292006,1547480868,,54184732,CC BY-SA 4.0,https://stackoverflow.com/questions/54184732/how-to-access-the-class-object-in-java-without-using-the-class-name-from-a-stat,How to access the .class object in java without using the class name from a static context,,,,
23,"['java', 'hibernate', 'spring-boot', 'stateless', 'stateful']","{'account_id': 6177497, 'reputation': 183, 'user_id': 4813963, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206828088449480/picture?type=large', 'display_name': 'Dorian Fusco', 'link': 'https://stackoverflow.com/users/4813963/dorian-fusco'}",True,57,54669172.0,1,1,1667252808,1547216021,1667252808.0,54148237,CC BY-SA 4.0,https://stackoverflow.com/questions/54148237/is-stateless-authentication-adapted-to-a-per-user-database-connection,Is stateless authentication adapted to a per-user database connection?,,,,
24,"['java', 'maven']","{'account_id': 134994, 'reputation': 9693, 'user_id': 337504, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f365e5b3587387ed67c9c747288874e2?s=256&d=identicon&r=PG', 'display_name': 'Mustafa', 'link': 'https://stackoverflow.com/users/337504/mustafa'}",True,6669,,2,2,1667229733,1546278625,,53990100,CC BY-SA 4.0,https://stackoverflow.com/questions/53990100/maven-specify-settings-file-location-via-maven-opts,Maven specify settings file location via MAVEN_OPTS,,,,
25,"['java', 'spring-boot', 'spring-mvc', 'tomcat8']","{'account_id': 2344141, 'reputation': 2045, 'user_id': 2054833, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/601b325c7dc28177bb770427467401fb?s=256&d=identicon&r=PG', 'display_name': 'user2054833', 'link': 'https://stackoverflow.com/users/2054833/user2054833'}",True,90773,54322409.0,23,51,1667195460,1548074633,,54290263,CC BY-SA 4.0,https://stackoverflow.com/questions/54290263/more-than-one-fragment-with-the-name-spring-web-was-found-this-is-not-legal-w,More than one fragment with the name [spring_web] was found. This is not legal with relative ordering,,,,
26,"['java', 'spring', 'spring-boot', 'mybatis']","{'account_id': 10966372, 'reputation': 525, 'user_id': 8057985, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01d83a4e9fa4c7cada5c9be74b31c24b?s=256&d=identicon&r=PG&f=1', 'display_name': 'DeooK', 'link': 'https://stackoverflow.com/users/8057985/deook'}",False,7706,,3,1,1667160140,1547133726,,54131818,CC BY-SA 4.0,https://stackoverflow.com/questions/54131818/mybatis-with-spring-could-not-find-result-map,MyBatis with Spring: Could not find result map,,,,
27,"['java', 'eclipse', 'hibernate', 'jdbc', 'spring-data']","{'account_id': 10826858, 'reputation': 410, 'user_id': 7962526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a782f539674907218125e46b643ed1c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aarthi Ananth', 'link': 'https://stackoverflow.com/users/7962526/aarthi-ananth'}",True,92870,,9,15,1666993268,1547620689,1547700597.0,54211638,CC BY-SA 4.0,https://stackoverflow.com/questions/54211638/unable-to-open-jdbc-connection-for-ddl-execution,Unable to open JDBC Connection for DDL execution,,,,
28,"['java', 'spring', 'maven', 'spring-boot']","{'account_id': 15059166, 'reputation': 13, 'user_id': 10868531, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JFx0uyUTHb0/AAAAAAAAAAI/AAAAAAAAABU/WCTPwXLRfqY/photo.jpg?sz=256', 'display_name': 'Svidic', 'link': 'https://stackoverflow.com/users/10868531/svidic'}",True,2626,,1,0,1666814959,1548611463,1666814959.0,54391113,CC BY-SA 4.0,https://stackoverflow.com/questions/54391113/maven-can-not-build-spring-boot-app-after-properties-file-has-been-changed-fail,Maven can not build spring boot app after properties file has been changed (Failed to parse configuration class),,,,
29,"['java', 'testcase']","{'account_id': 6994498, 'reputation': 7870, 'user_id': 5362583, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/XYISG.jpg?s=256&g=1', 'display_name': 'Alok', 'link': 'https://stackoverflow.com/users/5362583/alok'}",True,3146,54129497.0,3,0,1666691525,1547123479,1547124894.0,54128789,CC BY-SA 4.0,https://stackoverflow.com/questions/54128789/counting-apple-and-oranges,Counting Apple and Oranges,,,,
30,"['java', 'spring-boot', 'reactive-programming', 'spring-webflux', 'project-reactor']","{'account_id': 552361, 'reputation': 17331, 'user_id': 917467, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/a2ac78fe7434fd99ce7a484a47e7c337?s=256&d=identicon&r=PG&f=1', 'display_name': 'html_programmer', 'link': 'https://stackoverflow.com/users/917467/html-programmer'}",True,49742,54412779.0,2,55,1666649649,1548457259,1634625633.0,54373920,CC BY-SA 4.0,https://stackoverflow.com/questions/54373920/mono-switchifempty-is-always-called,Mono switchIfEmpty() is always called,,,,
31,"['java', 'gradle', 'unsupported-class-version', 'java-runtime-compiler']","{'account_id': 15098547, 'reputation': 65, 'user_id': 10896279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f97b44b34a57cce80bdbd6be156d6126?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lobotomeh', 'link': 'https://stackoverflow.com/users/10896279/lobotomeh'}",True,10508,54144163.0,2,5,1666596096,1547200340,1547203176.0,54144042,CC BY-SA 4.0,https://stackoverflow.com/questions/54144042/unsupportedclassversionerror-error-with-gradle-and-java-runtime-version,UnsupportedClassVersionError : Error with Gradle and Java Runtime version,,,,
32,"['java', 'mongodb', 'geojson']","{'account_id': 2087739, 'reputation': 113, 'user_id': 1858264, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pTpK2.jpg?s=256&g=1', 'display_name': 'franfran', 'link': 'https://stackoverflow.com/users/1858264/franfran'}",True,652,54522965.0,1,3,1666576456,1548872329,1666576456.0,54447061,CC BY-SA 4.0,https://stackoverflow.com/questions/54447061/store-polygons-in-mongodb,Store Polygons in MongoDB,,,,
33,"['java', 'solr', 'lucene', 'performance-testing', 'solrcloud']","{'account_id': 2059606, 'reputation': 7835, 'user_id': 2265190, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/231330b2ea4f861e4cbb284e8c9426e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hafiz Muhammad Shafiq', 'link': 'https://stackoverflow.com/users/2265190/hafiz-muhammad-shafiq'}",True,1656,74166046.0,2,1,1666462687,1547093306,1547199939.0,54121847,CC BY-SA 4.0,https://stackoverflow.com/questions/54121847/apache-solr-handle-hundreds-of-thousands-requests,Apache Solr handle hundreds of thousands requests,,,,
34,"['java', 'android', 'kotlin', 'random']","{'account_id': 949954, 'reputation': 396, 'user_id': 976299, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/2g0yV.jpg?s=256&g=1', 'display_name': 'Casey', 'link': 'https://stackoverflow.com/users/976299/casey'}",True,3999,54340664.0,1,2,1666355893,1548308641,1666355893.0,54340057,CC BY-SA 4.0,https://stackoverflow.com/questions/54340057/first-app-random-nextint-unresolved-reference,First app - Random.nextInt() unresolved reference,,,,
35,"['java', 'mysql', 'jdbc']","{'account_id': 4336593, 'reputation': 29, 'user_id': 3540943, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T10nu.jpg?s=256&g=1', 'display_name': 'Sundos Altamimi', 'link': 'https://stackoverflow.com/users/3540943/sundos-altamimi'}",False,14726,,2,1,1666350102,1548071639,1623855901.0,54289434,,https://stackoverflow.com/questions/54289434/the-driver-has-not-received-any-packets-from-the-server-in-intellij-idea,The driver has not received any packets from the server in IntelliJ IDEA,,1623855915.0,Duplicate,
36,"['java', 'code-signing', 'unity3d']","{'account_id': 10798601, 'reputation': 45, 'user_id': 7943410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/464b63cc52277a0c6e07c0a1adb48353?s=256&d=identicon&r=PG&f=1', 'display_name': 'samrichards', 'link': 'https://stackoverflow.com/users/7943410/samrichards'}",False,814,,1,2,1666252270,1546398821,1546419612.0,54003541,,https://stackoverflow.com/questions/54003541/unity-keystore-not-accepting-correct-password,Unity Keystore Not Accepting Correct Password,,,,"{'other_site': {'styling': {'tag_background_color': '#FFFFFF', 'tag_foreground_color': '#1087A4', 'link_color': '#1086A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'meta.superuser', 'site_url': 'https://meta.superuser.com', 'name': 'Meta Super User'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=superuser.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1250553600, 'open_beta_date': 1247529600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon@2.png', 'twitter_account': 'super_user', 'favicon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon.png', 'audience': 'computer enthusiasts and power users', 'site_url': 'https://superuser.com', 'api_site_parameter': 'superuser', 'logo_url': 'https://cdn.sstatic.net/Sites/superuser/Img/logo.png', 'name': 'Super User', 'site_type': 'main_site'}, 'on_date': 1546419441, 'question_id': 1389661}"
37,"['java', 'encoding', 'outputstream']","{'account_id': 6302036, 'reputation': 61, 'user_id': 4896353, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/4a563a62ebd346735340fe9680d4b399?s=256&d=identicon&r=PG&f=1', 'display_name': 'bennes', 'link': 'https://stackoverflow.com/users/4896353/bennes'}",False,11411,,2,0,1666098300,1548701354,,54408436,CC BY-SA 4.0,https://stackoverflow.com/questions/54408436/java-utf8-encoding-outputstream-not-working,java utf8 encoding outputstream not working,,,,
38,"['java', 'maven', 'javafx', 'javafx-11', 'openjfx']","{'account_id': 5686961, 'reputation': 571, 'user_id': 4496194, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-9epgoT1m19I/AAAAAAAAAAI/AAAAAAAAAZI/hSrmpKkIziI/photo.jpg?sz=256', 'display_name': 'taranion', 'link': 'https://stackoverflow.com/users/4496194/taranion'}",True,14202,54065502.0,1,22,1666085865,1546788642,1546789755.0,54063041,CC BY-SA 4.0,https://stackoverflow.com/questions/54063041/package-a-non-modular-javafx-application,Package a non-modular JavaFX application,,,,
39,"['java', 'postgresql', 'spring-boot', 'ssl-certificate', 'application.properties']","{'account_id': 15152416, 'reputation': 91, 'user_id': 10934393, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-M7ctDZueOwg/AAAAAAAAAAI/AAAAAAAAAGE/sCDJUg31ka0/photo.jpg?sz=256', 'display_name': 'Fabio Santambrogio', 'link': 'https://stackoverflow.com/users/10934393/fabio-santambrogio'}",True,11828,,3,9,1666078768,1547828277,1547829755.0,54257758,CC BY-SA 4.0,https://stackoverflow.com/questions/54257758/spring-boot-connection-to-postgresql-with-ssl,Spring Boot connection to Postgresql with SSL,,,,
40,"['java', 'unit-testing', 'lambda', 'mockito']","{'account_id': 459063, 'reputation': 3793, 'user_id': 859314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/909892a9a8f332145fc01b6547cd3a3a?s=256&d=identicon&r=PG', 'display_name': 'Alex Objelean', 'link': 'https://stackoverflow.com/users/859314/alex-objelean'}",True,3353,54328868.0,3,10,1665976569,1548251680,,54328867,CC BY-SA 4.0,https://stackoverflow.com/questions/54328867/spying-a-lambda-with-mockito,Spying a lambda with mockito,,,,
41,"['java', 'postgresql', 'spring-boot', 'tomcat', 'connection-pool']","{'account_id': 2162628, 'reputation': 1252, 'user_id': 1916461, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AEHsI.png?s=256&g=1', 'display_name': '高科技黑手', 'link': 'https://stackoverflow.com/users/1916461/%e9%ab%98%e7%a7%91%e6%8a%80%e9%bb%91%e6%89%8b'}",False,10152,,1,1,1665910980,1548440851,1548445338.0,54370963,CC BY-SA 4.0,https://stackoverflow.com/questions/54370963/org-apache-tomcat-jdbc-pool-connectionpool-unable-to-create-initial-connection,org.apache.tomcat.jdbc.pool.ConnectionPool - Unable to create initial connections of pool,,,,
42,"['java', 'postgresql', 'hibernate', 'spring-boot', 'spring-data-jpa']","{'account_id': 13798611, 'reputation': 35009, 'user_id': 9959152, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XSjIJ.jpg?s=256&g=1', 'display_name': 'Deadpool', 'link': 'https://stackoverflow.com/users/9959152/deadpool'}",True,13224,54336968.0,3,4,1665904408,1548281627,,54336507,CC BY-SA 4.0,https://stackoverflow.com/questions/54336507/create-schema-if-does-not-exist-by-using-spring-jpa-with-hibernate,Create schema if does not exist by using spring Jpa with hibernate,,,,
43,"['java', 'json', 'spring', 'rest', 'spring-boot']","{'account_id': 9542659, 'reputation': 153, 'user_id': 7090136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ByCD-dczKa8/AAAAAAAAAAI/AAAAAAAAADg/DSKl27z6G6w/photo.jpg?sz=256', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/7090136/chris'}",True,6291,54450064.0,2,0,1665580003,1548869565,1548892857.0,54446328,CC BY-SA 4.0,https://stackoverflow.com/questions/54446328/jackson-invalidtypeidexception-when-consuming-json-mapped-to-hibernate-entity-wi,Jackson InvalidTypeIdException when consuming JSON mapped to Hibernate Entity with other Entity references in Spring Boot Rest Controller,,,,
44,"['java', 'rest', 'spring-boot', 'sqlexception']","{'user_type': 'does_not_exist', 'display_name': 'user9608350'}",True,10231,54035980.0,2,7,1665571787,1546592503,,54035808,CC BY-SA 4.0,https://stackoverflow.com/questions/54035808/how-to-handle-the-sqlintegrityconstraintviolationexception-in-spring-boot,How to handle the SQLIntegrityConstraintViolationException in Spring Boot?,,,,
45,"['java', 'maven', 'ear', 'maven-ear-plugin']","{'account_id': 12621308, 'reputation': 1311, 'user_id': 9176702, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lfuFx.jpg?s=256&g=1', 'display_name': 'Jorge.V', 'link': 'https://stackoverflow.com/users/9176702/jorge-v'}",True,1092,54215573.0,1,1,1665481869,1547568868,,54202747,CC BY-SA 4.0,https://stackoverflow.com/questions/54202747/maven-ear-plugin-packagingincludes-not-including-project-files,maven-ear-plugin &lt;packagingIncludes&gt; not including project files,,,,
