,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
10,"['java', 'asynchronous', 'reactive-programming', 'netty', 'micronaut']","{'account_id': 1379314, 'reputation': 3524, 'user_id': 1312674, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/CSP0C.jpg?s=256&g=1', 'display_name': 'rcgeorge23', 'link': 'https://stackoverflow.com/users/1312674/rcgeorge23'}",True,1809,66421038.0,1,3,1667920804,1614407839,1614684496.0,66396258,CC BY-SA 4.0,https://stackoverflow.com/questions/66396258/is-asynchronous-programming-required-in-micronaut,Is asynchronous programming required in Micronaut?,,,
11,"['java', 'testrail']","{'account_id': 302770, 'reputation': 4062, 'user_id': 611315, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://i.stack.imgur.com/fxzSK.jpg?s=256&g=1', 'display_name': 'ChanGan', 'link': 'https://stackoverflow.com/users/611315/changan'}",True,969,66474332.0,3,1,1667599311,1614085623,1614166476.0,66333732,CC BY-SA 4.0,https://stackoverflow.com/questions/66333732/how-to-add-my-comment-in-test-result-in-the-testrail-using-testrail-api-java-cli,How to add my comment in Test Result in the TestRail using testrail-api-java-client,,,
12,"['java', 'android', 'api', 'listview', 'android-volley']","{'account_id': 20599393, 'reputation': 5, 'user_id': 15120995, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GikP9GioqU_5ihW1F-WUAFg9SNdK_UCtAKiktlx=k-s256', 'display_name': 'Shreyas Patne', 'link': 'https://stackoverflow.com/users/15120995/shreyas-patne'}",True,39,65992158.0,3,0,1667580170,1612179310,,65992011,CC BY-SA 4.0,https://stackoverflow.com/questions/65992011/the-adaptor-not-showing-the-array-list-items-in-list-view-but-show-the-string-in,The adaptor not showing the Array list items in List view but show the string in Toast msg which used for test,,,
13,"['java', 'json', 'api', 'rest', 'django-rest-framework']","{'account_id': 12272912, 'reputation': 17, 'user_id': 15152816, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2e4147dee8a4344eeaee0a3a4cd15c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Diego K.', 'link': 'https://stackoverflow.com/users/15152816/diego-k'}",False,102,,1,-1,1667454444,1612547203,1667454444.0,66068113,CC BY-SA 4.0,https://stackoverflow.com/questions/66068113/django-rest-dont-return-json-from-java,Django rest dont return json from java,,,
14,"['java', 'string', 'dictionary', 'compiler-errors', 'default']","{'account_id': 19675233, 'reputation': 11, 'user_id': 14403560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee32182287adccdd66659c714040aab4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Najwa K. Semdina', 'link': 'https://stackoverflow.com/users/14403560/najwa-k-semdina'}",False,503,,2,0,1667369921,1612983047,1612983416.0,66143184,CC BY-SA 4.0,https://stackoverflow.com/questions/66143184/why-this-getordefaultkey-value-method-is-not-working-in-this-code,"Why this getOrDefault(key, value) method is not working in this code?",,,
15,"['java', 'maven', 'junit', 'junit5']","{'account_id': 11483871, 'reputation': 195, 'user_id': 8750902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0679f7c5e180cb4c99dbc0f2ff0b381f?s=256&d=identicon&r=PG&f=1', 'display_name': 'farmlandbee', 'link': 'https://stackoverflow.com/users/8750902/farmlandbee'}",True,11901,66713799.0,4,10,1667302479,1613490677,1613491420.0,66227706,CC BY-SA 4.0,https://stackoverflow.com/questions/66227706/testengine-with-id-junit-jupiter-failed-to-discover-tests-caused-by-org-jun,TestEngine with ID &#39;junit-jupiter&#39; failed to discover tests - Caused by: org.junit.platform.commons.JUnitException: ClassSelector resolution failed,,,
16,"['java', 'android', 'maven', 'gradle']","{'account_id': 204861, 'reputation': 17124, 'user_id': 453314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6462e33c285d4c2928523458bf3bb401?s=256&d=identicon&r=PG', 'display_name': 'Westy92', 'link': 'https://stackoverflow.com/users/453314/westy92'}",True,20840,66050038.0,2,30,1667277690,1612454269,1620662196.0,66049196,CC BY-SA 4.0,https://stackoverflow.com/questions/66049196/replacing-jcenter-in-android-gradle-repositories,Replacing jcenter() in Android Gradle Repositories,,,
17,"['java', 'spring', 'spring-boot', 'docker', 'shell']","{'account_id': 5676815, 'reputation': 181, 'user_id': 4489665, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/be81bdb5e92a1300da4a03c7c16e91e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thej', 'link': 'https://stackoverflow.com/users/4489665/thej'}",True,701,,2,1,1666964276,1614336344,,66384350,CC BY-SA 4.0,https://stackoverflow.com/questions/66384350/how-to-schedule-spring-boot-cronjob-in-docker-container,How to schedule Spring boot CronJob in Docker Container,,,
18,"['java', 'spring', 'swagger', 'springfox']","{'account_id': 4456559, 'reputation': 965, 'user_id': 3626641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michal Aron', 'link': 'https://stackoverflow.com/users/3626641/michal-aron'}",False,1987,,1,4,1666962032,1613418325,,66214455,CC BY-SA 4.0,https://stackoverflow.com/questions/66214455/swagger-springfox-how-to-generate-schema-type-array-for-query-param-liststrin,Swagger Springfox - how to generate schema type array for query param List&lt;String&gt;,,,
19,"['java', 'openapi', 'swagger-codegen']","{'account_id': 19665341, 'reputation': 21, 'user_id': 15122868, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mT4Hv7OAMfY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl-nka1Q-e5gT-kRU3Lw6YZPXqm4A/photo.jpg?sz=256', 'display_name': 'Roman Lukyanov', 'link': 'https://stackoverflow.com/users/15122868/roman-lukyanov'}",False,416,,1,2,1666942811,1612189246,1612207240.0,65994355,CC BY-SA 4.0,https://stackoverflow.com/questions/65994355/how-to-set-a-default-empty-list-in-swagger-codegen,How to set a default empty list in swagger codegen,,,
20,"['java', 'android', 'arrays', 'android-bluetooth', 'file-sharing']","{'account_id': 17625096, 'reputation': 128, 'user_id': 12790285, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LexKQ.png?s=256&g=1', 'display_name': 'ahmednawazCS', 'link': 'https://stackoverflow.com/users/12790285/ahmednawazcs'}",False,263,,0,0,1666849492,1612443233,1666849492.0,66046053,CC BY-SA 4.0,https://stackoverflow.com/questions/66046053/split-bytearray-into-chunks-of-size-1024byteseach-chunk-should-be-bytearray,"Split ByteArray into chunks of size 1024bytes(each chunk should be byteArray) , merge all Chunks into ByteArray again in Java",,,
21,"['java', 'oop', 'java-8', 'garbage-collection', 'reference-type']","{'account_id': 5749769, 'reputation': 1906, 'user_id': 4539838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MU9VV.jpg?s=256&g=1', 'display_name': 'Amit kumar', 'link': 'https://stackoverflow.com/users/4539838/amit-kumar'}",True,633,66095205.0,3,4,1666780440,1612691575,,66086544,CC BY-SA 4.0,https://stackoverflow.com/questions/66086544/why-java-has-4-different-types-of-references,Why Java has 4 different types of references?,,,
22,"['java', 'elasticsearch']","{'account_id': 19483670, 'reputation': 77, 'user_id': 14253459, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-y0zxKSuhvho/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucktXXSfRCamCgLIs3O2qn_dkWmeVg/photo.jpg?sz=256', 'display_name': 'Simone Di Cola', 'link': 'https://stackoverflow.com/users/14253459/simone-di-cola'}",True,1329,,2,1,1666620091,1614333738,1666620091.0,66383689,CC BY-SA 4.0,https://stackoverflow.com/questions/66383689/how-to-create-point-in-time-reference-elasticsearch-using-java,How to create point in time reference elasticsearch using java?,,,
23,"['java', 'spring', 'spring-boot', 'rest', 'exception']","{'account_id': 984496, 'reputation': 2921, 'user_id': 1003358, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/0f7b60422d520e026f3918ee86c23ebe?s=256&d=identicon&r=PG', 'display_name': 'AnjaM', 'link': 'https://stackoverflow.com/users/1003358/anjam'}",True,3073,,3,2,1666619489,1614265578,1614284753.0,66371164,CC BY-SA 4.0,https://stackoverflow.com/questions/66371164/spring-boot-exceptionhandler-for-methodargumentnotvalidexception-in-restcontroll,Spring Boot ExceptionHandler for MethodArgumentNotValidException in RestController never gets invoked,,,
24,"['java', 'kubernetes', 'google-cloud-storage', 'nio', 'spring-cloud-gcp']","{'account_id': 169380, 'reputation': 1371, 'user_id': 395430, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/921cbd5096e9e1281580b2e6b6cd5347?s=256&d=identicon&r=PG', 'display_name': 'tagtraeumer', 'link': 'https://stackoverflow.com/users/395430/tagtraeumer'}",True,815,,4,2,1666562198,1612987564,,66144214,CC BY-SA 4.0,https://stackoverflow.com/questions/66144214/provider-gs-not-installed,Provider &quot;gs&quot; not installed,,,
25,"['java', 'spring', 'spring-boot', 'netty', 'spring-webflux']","{'account_id': 3682527, 'reputation': 7065, 'user_id': 3067148, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/3232fb9f38a2aa1ab7fec45411ce8152?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harold L. Brown', 'link': 'https://stackoverflow.com/users/3067148/harold-l-brown'}",False,878,,2,2,1666305237,1613126286,1613126876.0,66170289,CC BY-SA 4.0,https://stackoverflow.com/questions/66170289/specify-server-request-timeout-in-spring-boot-spring-webflux-netty,Specify server request timeout in Spring Boot &amp; Spring WebFlux (Netty),,,
26,"['java', 'garbage-collection', 'shenandoah']","{'account_id': 14724831, 'reputation': 123, 'user_id': 10634207, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1959580214120876/picture?type=large', 'display_name': 'Toni Nagy', 'link': 'https://stackoverflow.com/users/10634207/toni-nagy'}",True,2021,66333997.0,3,1,1666285277,1614085765,,66333767,CC BY-SA 4.0,https://stackoverflow.com/questions/66333767/cant-use-shenandoah-gc,Can&#39;t use Shenandoah GC,,,
27,['java'],"{'account_id': 20743977, 'reputation': 11, 'user_id': 15232943, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47395d4e8b24797543f41ecba08a8b3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'samsamsamsmasma', 'link': 'https://stackoverflow.com/users/15232943/samsamsamsmasma'}",True,130,,3,-2,1666272568,1613630128,,66254801,,https://stackoverflow.com/questions/66254801/why-java-main-method-parameter-name-is-args,why java main method parameter name is args?,1613631444.0,Opinion-based,
28,"['java', 'spring-boot', 'jar', 'classpath']","{'account_id': 1726740, 'reputation': 2344, 'user_id': 1581226, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/80a0a1c7833b2f10bcd540bd7345c8d6?s=256&d=identicon&r=PG', 'display_name': 'qwerty', 'link': 'https://stackoverflow.com/users/1581226/qwerty'}",True,1529,,2,1,1666266106,1614251505,1614255728.0,66367374,CC BY-SA 4.0,https://stackoverflow.com/questions/66367374/run-a-non-main-class-from-spring-boot-jar-file,Run a non main class from Spring Boot jar file,,,
29,"['java', 'intellij-idea', 'jetbrains-ide']","{'account_id': 1250531, 'reputation': 2312, 'user_id': 1211030, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/f559748965d91872aa07255079aca604?s=256&d=identicon&r=PG', 'display_name': 'user1211030', 'link': 'https://stackoverflow.com/users/1211030/user1211030'}",True,596,66145334.0,3,0,1666093097,1612992627,1612992970.0,66145333,CC BY-SA 4.0,https://stackoverflow.com/questions/66145333/jetbrains-academy-java-program-ran-out-of-input-you-tried-to-read-more-than-e,"Jetbrains Academy Java: Program ran out of input. You tried to read more, than expected",,,
30,"['java', 'embedded-resource', 'javax.imageio']","{'account_id': 20786973, 'reputation': 1, 'user_id': 15265981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d6ac16e5690f85bb8f42815d10e7b47?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hendrik Fuchs', 'link': 'https://stackoverflow.com/users/15265981/hendrik-fuchs'}",False,214,,1,0,1666010270,1614073205,1614256552.0,66330605,CC BY-SA 4.0,https://stackoverflow.com/questions/66330605/imageio-read-unable-to-find-png-file,ImageIO.read unable to find .png-file,,,
31,"['java', 'spring-boot', 'automation', 'build.gradle']","{'account_id': 19576949, 'reputation': 75, 'user_id': 14326842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18d8a825a8ff7ba1985cc31ec3c1f903?s=256&d=identicon&r=PG&f=1', 'display_name': 'programmer', 'link': 'https://stackoverflow.com/users/14326842/programmer'}",True,936,,2,1,1665847130,1613848059,,66295499,CC BY-SA 4.0,https://stackoverflow.com/questions/66295499/could-not-find-io-spring-gradlepropdeps-plugin0-0-9-release,Could not find io.spring.gradle:propdeps-plugin:0.0.9.RELEASE,,,
32,"['java', 'spring', 'amazon-web-services', 'amazon-lightsail']","{'account_id': 14963595, 'reputation': 692, 'user_id': 10802597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/853af2b0c37a21abed7f38e24061437c?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrFisherman', 'link': 'https://stackoverflow.com/users/10802597/mrfisherman'}",False,541,,2,0,1665722056,1612131212,,65984802,CC BY-SA 4.0,https://stackoverflow.com/questions/65984802/can-i-have-a-simple-spring-boot-app-on-aws-lightsail-ran-on-public-ip,Can I have a simple Spring Boot App on AWS Lightsail ran on public IP?,,,
33,"['java', 'java-8', 'java-stream']","{'account_id': 17691104, 'reputation': 49, 'user_id': 12842845, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-nHcRZsxnXF0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdGo2dBtan2iE44mZZMTzsn1ssbDg/photo.jpg?sz=256', 'display_name': 'merry', 'link': 'https://stackoverflow.com/users/12842845/merry'}",True,1467,66396888.0,4,-2,1665700237,1614397785,1614661489.0,66395421,CC BY-SA 4.0,https://stackoverflow.com/questions/66395421/how-to-iterate-list-of-list-of-java-objects-using-java-8,How to Iterate list of list of Java Objects using Java 8,,,
34,"['java', 'maven', 'cxf']","{'account_id': 12723373, 'reputation': 21, 'user_id': 9242924, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-LpgTsXMxkrM/AAAAAAAAAAI/AAAAAAAAA64/CbHWnB9afkw/photo.jpg?sz=256', 'display_name': 'Pravin Bhirud', 'link': 'https://stackoverflow.com/users/9242924/pravin-bhirud'}",True,6718,,4,2,1665652030,1613806696,1627367285.0,66289162,CC BY-SA 4.0,https://stackoverflow.com/questions/66289162/apache-cxf-3-4-2-jdk-11-issue-while-wsdl2java-could-not-load-extension-class,Apache CXF 3.4.2 JDK 11 - Issue while Wsdl2Java. Could not load extension class org.apache.cxf.common.util.ASMHelperImpl,,,
35,"['java', 'android', 'xml', 'android-studio']","{'account_id': 10975415, 'reputation': 271, 'user_id': 8064255, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-n9cDYGOQCfg/AAAAAAAAAAI/AAAAAAAAASw/r28HUydX1Qo/photo.jpg?sz=256', 'display_name': 'Prabhakaran P', 'link': 'https://stackoverflow.com/users/8064255/prabhakaran-p'}",True,3145,,2,-1,1665641098,1612612884,1612695579.0,66076675,CC BY-SA 4.0,https://stackoverflow.com/questions/66076675/duplicate-class-found-in-modules-exclude-packages,Duplicate class found in modules (exclude packages),,,
36,"['java', 'arrays', 'collections', 'queue']","{'account_id': 13731171, 'reputation': 45, 'user_id': 9908657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a63b65be69104bc0e42a9988c610e2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shreya Birthare', 'link': 'https://stackoverflow.com/users/9908657/shreya-birthare'}",True,875,,3,0,1665556681,1614453614,1614453670.0,66402608,CC BY-SA 4.0,https://stackoverflow.com/questions/66402608/how-to-pass-an-integer-array-to-queue-interface-in-java,How to pass an integer array to queue interface in java,,,
37,"['java', 'spring', 'spring-boot', 'openapi']","{'account_id': 6608940, 'reputation': 540, 'user_id': 5483731, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/7085b1d6ca17b67d55baa4b981d574a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'linuxNoob', 'link': 'https://stackoverflow.com/users/5483731/linuxnoob'}",True,1173,,2,0,1665493968,1613598862,1613604074.0,66250474,CC BY-SA 4.0,https://stackoverflow.com/questions/66250474/turn-off-open-api-specification-in-production-environment,Turn off open API specification in production environment,,,
38,"['java', 'spring', 'spring-test']","{'account_id': 5209332, 'reputation': 119, 'user_id': 4166261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/205356edeb4afae955fc227e871d3f48?s=256&d=identicon&r=PG&f=1', 'display_name': 'barambuk', 'link': 'https://stackoverflow.com/users/4166261/barambuk'}",True,225,66262645.0,1,0,1665354365,1613483149,,66225549,CC BY-SA 4.0,https://stackoverflow.com/questions/66225549/multiple-spring-context-during-single-test-execution-problem,Multiple spring context during single test execution problem,,,
39,"['java', 'netbeans', 'path', 'compilation', 'warnings']","{'account_id': 11989539, 'reputation': 91, 'user_id': 15153895, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fbtNr.jpg?s=256&g=1', 'display_name': 'WeberEInc', 'link': 'https://stackoverflow.com/users/15153895/webereinc'}",True,3298,66191460.0,4,3,1665068659,1612547365,1612547631.0,66068153,CC BY-SA 4.0,https://stackoverflow.com/questions/66068153/java-warning-options-system-modules-path-not-set-in-conjunction-with-source,Java warning: [options] system modules path not set in conjunction with -source 11,,,
40,"['java', 'objectmapper', 'mapstruct']","{'account_id': 17176912, 'reputation': 493, 'user_id': 12432925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-eJe2aFQdqIo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc2tVutP2M_YXbI2hlgSYWREN-PMQ/photo.jpg?sz=256', 'display_name': 'Carlos Gonzalez', 'link': 'https://stackoverflow.com/users/12432925/carlos-gonzalez'}",True,1461,,1,0,1664963786,1612324061,,66020979,CC BY-SA 4.0,https://stackoverflow.com/questions/66020979/avoid-duplicate-mapping-in-mapstruct,Avoid duplicate mapping in MapStruct,,,
41,['java'],"{'account_id': 1328024, 'reputation': 53, 'user_id': 1272455, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a755789afde99db46a51d6572f5e915b?s=256&d=identicon&r=PG', 'display_name': 'Tim McGinnis', 'link': 'https://stackoverflow.com/users/1272455/tim-mcginnis'}",True,380,,2,1,1664874148,1614086514,1614087246.0,66333964,CC BY-SA 4.0,https://stackoverflow.com/questions/66333964/classcast-exception-for-javax-crypto-cipherspi-due-to-different-modules,Classcast Exception for javax.crypto.CipherSpi due to different modules,,,
42,"['java', 'json-deserialization']","{'account_id': 7301296, 'reputation': 99, 'user_id': 5563945, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/461df779a10135f3e55b6c5b12d51ae7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daesos', 'link': 'https://stackoverflow.com/users/5563945/daesos'}",False,669,,3,0,1664682090,1613488007,1613491423.0,66226962,CC BY-SA 4.0,https://stackoverflow.com/questions/66226962/how-to-deserialize-multiple-json-fields-into-one-custom-object,How to deserialize multiple json fields into one custom object,,,
43,"['java', 'windows-subsystem-for-linux', 'jmx', 'visualvm', 'wsl-2']","{'account_id': 18155777, 'reputation': 301, 'user_id': 14997698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4bd8e2ee7935266c57f60f649b88c5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'pszemus', 'link': 'https://stackoverflow.com/users/14997698/pszemus'}",True,1248,,4,6,1664547246,1613471633,,66222727,CC BY-SA 4.0,https://stackoverflow.com/questions/66222727/how-to-connect-to-jmx-server-running-inside-wsl2,How to connect to JMX server running inside WSL2,,,
44,"['java', 'spring', 'spring-boot', 'junit', 'maven-failsafe-plugin']","{'account_id': 3089345, 'reputation': 2547, 'user_id': 2615824, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/d8e12c686a60195046856c7bf64163ed?s=256&d=identicon&r=PG', 'display_name': 'MGorgon', 'link': 'https://stackoverflow.com/users/2615824/mgorgon'}",False,1564,,2,4,1664441725,1613408070,,66212146,CC BY-SA 4.0,https://stackoverflow.com/questions/66212146/spring-boot-failsafe-integration-tests-failed-to-find-merged-annotation-after,Spring boot failsafe integration tests - Failed to find merged annotation after upgrade to 2.4.2,,,
45,"['java', 'algorithm']","{'account_id': 20629643, 'reputation': 11, 'user_id': 15144743, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh_cjngeuvxOOL1w0iASEM1TosKcgU94h-NQusvJQ=k-s256', 'display_name': 'Coder_11100', 'link': 'https://stackoverflow.com/users/15144743/coder-11100'}",True,110,,2,1,1664218581,1612439734,1664208084.0,66045106,CC BY-SA 4.0,https://stackoverflow.com/questions/66045106/how-to-invert-digits-in-kattis-add-em-up,How to invert digits in Kattis - Add &#39;Em Up?,,,
