,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,['java'],"{'account_id': 21347545, 'reputation': 11, 'user_id': 15717384, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg5xP71ltQqf4IfBcaKAlv29EM1MC7G8-bk6jWr=k-s256', 'display_name': 'yashraj software pvt. ltd', 'link': 'https://stackoverflow.com/users/15717384/yashraj-software-pvt-ltd'}",False,51,,1,1,1668929441,1641647650,,70632665,CC BY-SA 4.0,https://stackoverflow.com/questions/70632665/vulnerable-to-intent-redirection-from-play-store,vulnerable to Intent Redirection From Play Store,,,
11,"['java', 'spring-boot', 'swagger', 'openapi-generator']","{'account_id': 2919038, 'reputation': 403, 'user_id': 2501711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/140425501d67272e670e1a775e6d496e?s=256&d=identicon&r=PG', 'display_name': 'user2501711', 'link': 'https://stackoverflow.com/users/2501711/user2501711'}",True,1244,70762885.0,1,0,1668785942,1642542184,,70762739,CC BY-SA 4.0,https://stackoverflow.com/questions/70762739/how-to-add-requestheader-to-the-generated-interface-with-openapi-generator-maven,How to add requestHeader to the generated interface with openapi-generator-maven-plugin,,,
12,"['java', 'android', 'android-download-manager', 'download-manager']","{'account_id': 24044977, 'reputation': 1, 'user_id': 18024080, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyNrKNsc9iK-Fg49xtWRtrZh6sNy-sIRkQbUGHi=k-s256', 'display_name': 'Raju', 'link': 'https://stackoverflow.com/users/18024080/raju'}",False,118,,0,0,1668684433,1643086319,,70843580,CC BY-SA 4.0,https://stackoverflow.com/questions/70843580/java-lang-securityexception-invalid-value-for-is-public-api-1,java.lang.SecurityException: Invalid value for is_public_api: 1,,,
13,"['java', 'switch-statement']","{'account_id': 23919462, 'reputation': 29, 'user_id': 17915538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16138b02743a6b30ca76ad4f891affde?s=256&d=identicon&r=PG', 'display_name': 'javaNoob8181', 'link': 'https://stackoverflow.com/users/17915538/javanoob8181'}",False,1737,,1,1,1668642263,1641996664,1668642263.0,70683058,CC BY-SA 4.0,https://stackoverflow.com/questions/70683058/using-startswith-method-in-switch-case-in-java,Using startsWith() method in switch case in Java,,,
14,"['java', 'eclipse', 'maven', 'eclipselink', 'jpa-2.0']","{'account_id': 19812411, 'reputation': 43, 'user_id': 14510887, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1596572997170416/picture?type=large', 'display_name': 'Leobej', 'link': 'https://stackoverflow.com/users/14510887/leobej'}",True,3470,70867937.0,1,1,1668602689,1643212452,1668602689.0,70866339,CC BY-SA 4.0,https://stackoverflow.com/questions/70866339/how-to-solve-java-lang-illegalargumentexception-unsupported-class-file-major-ve,How to solve java.lang.IllegalArgumentException: Unsupported class file major version 61 and Entity was compiled with an unsuppported JDK,,,
15,"['java', 'android', 'cordova', 'gradle']","{'account_id': 22369459, 'reputation': 161, 'user_id': 16584740, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi9c1yD1X_Xq7fKriQPtT57Zl5mN8dq-gILvNmA0A=k-s256', 'display_name': 'lendo', 'link': 'https://stackoverflow.com/users/16584740/lendo'}",True,3399,70621309.0,2,4,1668564957,1641411306,,70598676,CC BY-SA 4.0,https://stackoverflow.com/questions/70598676/unsupported-class-file-major-version-61-cordova-mac,Unsupported class file major version 61 Cordova Mac,,,
16,"['java', 'android', 'android-sqlite']","{'account_id': 23882973, 'reputation': 1, 'user_id': 17883451, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XvkDn.jpg?s=256&g=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/17883451/anonymous'}",False,373,,1,-1,1668540829,1641752704,1641753232.0,70644242,CC BY-SA 4.0,https://stackoverflow.com/questions/70644242/e-sqlitedatabase-error-inserting-table-users-has-no-column-named-username-sqli,E/SQLiteDatabase: Error inserting table USERS has no column named username (Sqlite code 1 SQLITE_ERROR),,,
17,"['java', 'apache-poi', 'xlsx']","{'account_id': 333871, 'reputation': 3066, 'user_id': 659952, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/2472b5e84f2a433d074d9fda727b8ac2?s=256&d=identicon&r=PG', 'display_name': 'Warrior', 'link': 'https://stackoverflow.com/users/659952/warrior'}",True,7897,,5,5,1668407424,1641467929,1641468242.0,70606327,CC BY-SA 4.0,https://stackoverflow.com/questions/70606327/exception-in-thread-main-java-lang-nosuchfielderror-factory,Exception in thread &quot;main&quot; java.lang.NoSuchFieldError: Factory,,,
18,"['java', 'eclipse']","{'account_id': 18465149, 'reputation': 314, 'user_id': 13451563, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rdURl.jpg?s=256&g=1', 'display_name': 'sadnapoleon', 'link': 'https://stackoverflow.com/users/13451563/sadnapoleon'}",True,11262,71740449.0,6,17,1668277152,1642280078,1649520119.0,70725347,CC BY-SA 4.0,https://stackoverflow.com/questions/70725347/the-application-eclipse-can-t-be-opened-macos-monterey,The application “Eclipse” can’t be opened. (macOS Monterey),,,
19,"['java', 'gradle', 'heroku', 'deployment']","{'account_id': 23845291, 'reputation': 11, 'user_id': 17849847, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xsWjz.png?s=256&g=1', 'display_name': 'NinoH', 'link': 'https://stackoverflow.com/users/17849847/ninoh'}",False,229,,1,1,1668266324,1641468191,,70606370,CC BY-SA 4.0,https://stackoverflow.com/questions/70606370/wrong-java-version-when-deploying-on-heroku,Wrong Java version when deploying on heroku,,,
20,"['java', 'swing', 'animation', 'jframe']","{'account_id': 19292180, 'reputation': 9, 'user_id': 14101905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb95629987fd55db198b34f5e5bc53c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14101905', 'link': 'https://stackoverflow.com/users/14101905/user14101905'}",True,175,,1,1,1668212400,1642215496,1642232780.0,70718553,,https://stackoverflow.com/questions/70718553/move-dot-between-2-points-jframe,move dot between 2 points jframe,1642324352.0,Needs details or clarity,
21,"['java', 'schema', 'maven-plugin', 'avro', 'option-type']","{'account_id': 13562333, 'reputation': 47, 'user_id': 9783590, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Mehul', 'link': 'https://stackoverflow.com/users/9783590/mehul'}",False,534,,1,1,1668160101,1641562158,1641562695.0,70621973,CC BY-SA 4.0,https://stackoverflow.com/questions/70621973/how-to-insert-null-values-for-an-avro-map,How to insert null values for an Avro map,,,
22,"['java', 'spring', 'spring-boot', 'spring-security']","{'account_id': 20788081, 'reputation': 62, 'user_id': 15266877, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhkfzRLvfBwYXW1emGfrc9Jc9H2kFbUCuF2C-6N5q8=k-s256', 'display_name': 'Ezekiela Rakotoarijaona', 'link': 'https://stackoverflow.com/users/15266877/ezekiela-rakotoarijaona'}",True,830,,2,0,1667991149,1641892361,1641902883.0,70664191,CC BY-SA 4.0,https://stackoverflow.com/questions/70664191/spring-security-ant-matcher-for-path-and-its-path-variable,Spring Security ant matcher for path and it&#39;s path variable,,,
23,"['java', 'java-stream', 'completable-future']","{'account_id': 11482810, 'reputation': 363, 'user_id': 8416360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a922274b31d59fb624d29d58df083577?s=256&d=identicon&r=PG&f=1', 'display_name': 'jeanpic', 'link': 'https://stackoverflow.com/users/8416360/jeanpic'}",True,209,70972673.0,2,1,1667979955,1643390635,,70897747,CC BY-SA 4.0,https://stackoverflow.com/questions/70897747/filtering-a-stream-of-completablefuturesomeobject-on-some-attribute-of-someobj,Filtering a stream of CompletableFuture&lt;SomeObject&gt; on some attribute of SomeObject,,,
24,"['java', 'google-api', 'google-oauth', 'google-api-java-client']","{'account_id': 12233284, 'reputation': 27, 'user_id': 8928554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/187f6402d719aa5dbe1c191f18bf4430?s=256&d=identicon&r=PG&f=1', 'display_name': 'DGrinbergs', 'link': 'https://stackoverflow.com/users/8928554/dgrinbergs'}",False,626,,1,1,1667918006,1641500360,1667918006.0,70613164,CC BY-SA 4.0,https://stackoverflow.com/questions/70613164/how-does-one-get-the-id-token-using-googles-oauth2-java-api,How does one get the id_token using Google&#39;s OAuth2 Java Api?,,,
25,"['java', 'android', 'kotlin', 'gradle']","{'account_id': 20440902, 'reputation': 45, 'user_id': 14997755, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Pmv0mhW1j-g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZ1GM5raKlQ_F8gNIGex4s3Qoz6g/s96-c/photo.jpg?sz=256', 'display_name': 'Neco', 'link': 'https://stackoverflow.com/users/14997755/neco'}",True,12458,,1,1,1667915188,1641381592,,70592005,CC BY-SA 4.0,https://stackoverflow.com/questions/70592005/module-error-module-was-compiled-with-an-incompatible-version-of-kotlin-the-bi,"Module Error &quot;Module was compiled with an incompatible version of Kotlin. The binary version of its metadata is 1.5.1, expected version is 1.1.16&quot;",,,
26,"['java', 'quarkus', 'quarkus-qute']","{'account_id': 13610739, 'reputation': 11, 'user_id': 9818338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d2584564b97ea6b6a3c1eecb03e2eee?s=256&d=identicon&r=PG&f=1', 'display_name': 'tom', 'link': 'https://stackoverflow.com/users/9818338/tom'}",False,155,,2,1,1667914164,1641642934,,70632082,CC BY-SA 4.0,https://stackoverflow.com/questions/70632082/quarkus-qute-iteration-metadata-count-hasnext-not-working,"quarkus qute: iteration metadata count, hasNext, ... not working",,,
27,"['java', 'spring', 'spring-boot', 'junit5', 'spring-test']","{'account_id': 5457896, 'reputation': 3170, 'user_id': 4340793, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/6c078df4144343cdad824bb4637b807d?s=256&d=identicon&r=PG&f=1', 'display_name': 'JeyJ', 'link': 'https://stackoverflow.com/users/4340793/jeyj'}",True,1895,70823870.0,1,1,1667865272,1642798998,1667865272.0,70807604,CC BY-SA 4.0,https://stackoverflow.com/questions/70807604/testing-configurationproperties-annotation-without-loading-spring-context,Testing @ConfigurationProperties annotation without loading Spring context,,,
28,"['java', 'visual-studio-code', 'javafx']","{'account_id': 21435285, 'reputation': 21, 'user_id': 15790858, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tBnNmyFX4S4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclm6OANjn2PMSlySBz6M-Yci0f6XQ/s96-c/photo.jpg?sz=256', 'display_name': 'mc ser', 'link': 'https://stackoverflow.com/users/15790858/mc-ser'}",True,2759,,3,2,1667799024,1641793715,1641794064.0,70648287,CC BY-SA 4.0,https://stackoverflow.com/questions/70648287/javafx-runtime-components-are-missing-and-are-required-to-run-this-application,"JavaFX runtime components are missing, and are required to run this application on VSCode",,,
29,"['java', 'android', 'react-native', 'gradle', 'ffmpeg']","{'account_id': 12869869, 'reputation': 959, 'user_id': 9308731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5471f432486490135cf50c5bba31a73?s=256&d=identicon&r=PG&f=1', 'display_name': 'CrackerKSR', 'link': 'https://stackoverflow.com/users/9308731/crackerksr'}",True,16483,70893407.0,4,12,1667730390,1643359049,,70890854,CC BY-SA 4.0,https://stackoverflow.com/questions/70890854/2-files-found-with-path-lib-arm64-v8a-libc-shared-so-from-inputs-react-na,2 files found with path &#39;lib/arm64-v8a/libc++_shared.so&#39; from inputs...-react native,,,
30,"['java', 'windows', 'gradle', 'intellij-idea']","{'account_id': 13649486, 'reputation': 1723, 'user_id': 10628282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d7db2c233d0763739b14dd33e3ee39b?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9847788', 'link': 'https://stackoverflow.com/users/10628282/user9847788'}",True,65277,,2,8,1667642368,1641421516,1667642368.0,70600315,,https://stackoverflow.com/questions/70600315/how-to-resolve-java-runtime-class-file-version-55-0-this-version-of-the-java,"How to resolve Java Runtime (class file version 55.0), this version of the Java Runtime only recognizes class file versions up to 52.0 error?",1641425378.0,Duplicate,
31,"['java', 'android']","{'account_id': 20412576, 'reputation': 39, 'user_id': 14975592, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-orB_ewHsa6s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmh32gyxmTMYnNOgBenRVfI4nUXVw/s96-c/photo.jpg?sz=256', 'display_name': 'Paradox Api', 'link': 'https://stackoverflow.com/users/14975592/paradox-api'}",True,2669,70875134.0,4,2,1667640768,1643268176,1643296898.0,70874702,CC BY-SA 4.0,https://stackoverflow.com/questions/70874702/android-locationrequest-is-private,android LocationRequest is private,,,
32,"['java', 'generics', 'var']","{'account_id': 20269550, 'reputation': 154, 'user_id': 14866016, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gie8IN4bNi-YEnkdm6KUBdcpHOPWgWlloZDJ4NdJg=k-s256', 'display_name': 'RedCrafter LP', 'link': 'https://stackoverflow.com/users/14866016/redcrafter-lp'}",True,344,70561353.0,1,4,1667585901,1641175924,1667585901.0,70561118,,https://stackoverflow.com/questions/70561118/should-you-use-var-on-generic-types-in-java,Should you use var on generic types in Java?,1641210428.0,Opinion-based,
33,"['java', 'android', 'android-webview']","{'account_id': 952605, 'reputation': 12433, 'user_id': 978461, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1d8513b3d982479f054d4640f5a626cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adam Varhegyi', 'link': 'https://stackoverflow.com/users/978461/adam-varhegyi'}",True,7277,,2,11,1667545902,1642513878,1642989673.0,70756680,CC BY-SA 4.0,https://stackoverflow.com/questions/70756680/java-lang-noclassdeffounderror-failed-resolution-of-landroid-webkit-pacprocess,java.lang.NoClassDefFoundError: Failed resolution of: Landroid/webkit/PacProcessor,,,
34,"['java', 'spring', 'yaml']","{'account_id': 184746, 'reputation': 2452, 'user_id': 420996, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/f326d98f60866289ddce8fbc01f16bdb?s=256&d=identicon&r=PG', 'display_name': 'Kiran Mohan', 'link': 'https://stackoverflow.com/users/420996/kiran-mohan'}",False,354,,1,0,1667497069,1643292365,1660564763.0,70879936,CC BY-SA 4.0,https://stackoverflow.com/questions/70879936/yaml-list-in-spring-framework-without-springboot,YAML list in spring framework without springboot,,,
35,"['java', 'spring-boot', 'hibernate', 'spring-data-jpa']","{'account_id': 325224, 'reputation': 32636, 'user_id': 646276, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/2bee1ec15d20928432d69759f97fd722?s=256&d=identicon&r=PG', 'display_name': 'Lolly', 'link': 'https://stackoverflow.com/users/646276/lolly'}",False,533,,0,1,1667493198,1643610505,1644709605.0,70922002,CC BY-SA 4.0,https://stackoverflow.com/questions/70922002/spring-boot-data-jpa-mapping-takes-time,Spring Boot Data JPA Mapping takes time,,,
36,"['java', 'spring-webflux']","{'account_id': 23921047, 'reputation': 11, 'user_id': 17916890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh5bT9LEPguQlPst17kUkeWkPF6jxW4lHyGOBAtBA=k-s256', 'display_name': 'Thiago Martins', 'link': 'https://stackoverflow.com/users/17916890/thiago-martins'}",False,184,,2,1,1667440801,1642006283,,70685361,CC BY-SA 4.0,https://stackoverflow.com/questions/70685361/springwebflux-how-to-setup-a-default-content-type,SpringWebFlux - How to setup a default content type?,,,
37,"['java', 'spring-boot', 'grpc', 'grpc-java']","{'account_id': 23974051, 'reputation': 11, 'user_id': 17962364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95a59bc5d9926f2655befa6be0d00aef?s=256&d=identicon&r=PG', 'display_name': 'prblm_solver', 'link': 'https://stackoverflow.com/users/17962364/prblm-solver'}",False,165,,1,1,1667424571,1642587450,,70768792,CC BY-SA 4.0,https://stackoverflow.com/questions/70768792/grpc-accessing-headers-in-async-communication,gRPC - Accessing headers in async communication,,,
38,"['java', 'macos', 'homebrew']","{'account_id': 14398487, 'reputation': 311, 'user_id': 10400997, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2579673d3074f696ddabcfa0422e8bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'D. Joe', 'link': 'https://stackoverflow.com/users/10400997/d-joe'}",True,11522,,2,5,1667202591,1642474397,,70749800,CC BY-SA 4.0,https://stackoverflow.com/questions/70749800/installing-jdk17-on-mac-with-brew,Installing jdk17 on Mac with brew,,,
39,"['java', 'swing', 'terminal', 'properties-file', 'jpackage']","{'account_id': 21024939, 'reputation': 11, 'user_id': 15450499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58019d44827a54f29f122d060fa7aa6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'andy_07', 'link': 'https://stackoverflow.com/users/15450499/andy-07'}",False,129,,0,0,1667139072,1641039270,,70548809,CC BY-SA 4.0,https://stackoverflow.com/questions/70548809/file-associations-not-working-in-jpackage,File Associations not working in JPackage,,,
40,"['java', 'heroku']","{'account_id': 24067210, 'reputation': 1, 'user_id': 18043579, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhPpLhdp0_T8TcCG7cJTUBDD0j9egHpGrIZ_v6YXQ=k-s256', 'display_name': 'Martin Iriarte', 'link': 'https://stackoverflow.com/users/18043579/martin-iriarte'}",False,177,,2,0,1667100216,1643255639,,70873130,CC BY-SA 4.0,https://stackoverflow.com/questions/70873130/error-deploying-with-heroku-java-lang-noclassdeffounderror-jakarta-servlet-jsp,Error deploying with heroku java.lang.NoClassDefFoundError: jakarta/servlet/jsp/tagext/TagLibraryValidator,,,
41,"['java', 'spring-boot', 'drools', 'kie', 'drools-kie-server']","{'account_id': 19510490, 'reputation': 11, 'user_id': 14274538, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oOc6R.png?s=256&g=1', 'display_name': 'Ibrahim_Fneich', 'link': 'https://stackoverflow.com/users/14274538/ibrahim-fneich'}",False,143,,1,0,1667067613,1643400347,,70899690,CC BY-SA 4.0,https://stackoverflow.com/questions/70899690/cannot-find-kiemodule-org-defaultartifact1-0-0,Cannot find KieModule: org.default:artifact:1.0.0,,,
42,"['java', 'list', 'performance', 'sorting']","{'account_id': 9255103, 'reputation': 5, 'user_id': 6874272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d280dab8d679c8b4946f9d747bddaa3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ale MaGD', 'link': 'https://stackoverflow.com/users/6874272/ale-magd'}",True,138,,1,-3,1667058523,1641516316,1667058523.0,70615319,CC BY-SA 4.0,https://stackoverflow.com/questions/70615319/collections-sortlist-and-list-sortcomparator-in-term-of-usability,Collections.sort(list) and list.sort(Comparator...) in term of usability?,,,
43,"['java', 'android', 'android-studio', 'text-to-speech', 'android-10.0']","{'account_id': 21583377, 'reputation': 1, 'user_id': 15914249, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgBOn6eenKAvR0wZI68Tu3nGVRs-n4xw8r8ed9f=k-s256', 'display_name': 'Kartik Thakur', 'link': 'https://stackoverflow.com/users/15914249/kartik-thakur'}",False,96,,1,0,1666974990,1642437497,,70744663,CC BY-SA 4.0,https://stackoverflow.com/questions/70744663/saving-tts-audio-files-to-shared-storage-in-android-10,Saving TTS audio files to shared storage in android 10,,,
44,"['java', 'android-studio', 'dronekit', 'dronekit-android']","{'account_id': 23979475, 'reputation': 11, 'user_id': 17967145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5880f86befa101c889717bfdd03f573?s=256&d=identicon&r=PG', 'display_name': 'mist-rain', 'link': 'https://stackoverflow.com/users/17967145/mist-rain'}",False,84,,1,1,1666891540,1642530681,1648263831.0,70760669,CC BY-SA 4.0,https://stackoverflow.com/questions/70760669/android-studio-error-manifest-merger-failed-apps-targeting-android-12-exported,Android Studio Error Manifest merger failed : Apps targeting Android 12 exported already exists,,,
45,"['java', 'redis', 'jedis']","{'account_id': 3419544, 'reputation': 325, 'user_id': 17417246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/558ed54572107952008ba7b1932cff31?s=256&d=identicon&r=PG', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/17417246/tony'}",True,515,,3,0,1666878438,1643052071,,70839338,CC BY-SA 4.0,https://stackoverflow.com/questions/70839338/return-all-keys-from-jedis-that-match-a-partial-key,Return all keys from jedis that match a partial key,,,
