,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['java', 'android', 'firebase', 'google-cloud-firestore']","{'account_id': 18954230, 'reputation': 1, 'user_id': 13831192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83ea142259750f8a533f22e3e249df15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Olivia', 'link': 'https://stackoverflow.com/users/13831192/olivia'}",True,92,63779127.0,2,0,1668289924,1599318140,1599486869.0,63755333,CC BY-SA 4.0,https://stackoverflow.com/questions/63755333/adding-firestore-document-doesnt-fail-or-succeed,Adding Firestore document doesn&#39;t Fail or Succeed,,,
11,"['java', 'reactjs', 'spring', 'intellij-idea']","{'account_id': 16347167, 'reputation': 578, 'user_id': 11806619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29e114ce9ec00fdbbcac2674f2cf415e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Captain Jacky', 'link': 'https://stackoverflow.com/users/11806619/captain-jacky'}",True,4157,,3,5,1668196943,1600419763,,63952630,CC BY-SA 4.0,https://stackoverflow.com/questions/63952630/failed-to-execute-com-github-eirslett,Failed to execute com.github.eirslett,,,
12,"['java', 'return-value']","{'account_id': 15590425, 'reputation': 1, 'user_id': 11247670, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-kUbDD4QRVN4/AAAAAAAAAAI/AAAAAAAAAAU/4Zs3WchproU/photo.jpg?sz=256', 'display_name': 'Suraj Karki', 'link': 'https://stackoverflow.com/users/11247670/suraj-karki'}",True,485,,3,0,1668092923,1600950326,1600950558.0,64046416,CC BY-SA 4.0,https://stackoverflow.com/questions/64046416/how-to-correctly-exit-from-a-method-having-return-type-int-without-actually,How to correctly exit from a method (having return type &#39;int&#39;) without actually returning any value at all in Java?,,,
13,"['java', 'hazelcast']","{'account_id': 17768926, 'reputation': 131, 'user_id': 12903083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/834efb574e62373750f0e0197ff7e30a?s=256&d=identicon&r=PG&f=1', 'display_name': 'manu', 'link': 'https://stackoverflow.com/users/12903083/manu'}",False,341,,1,0,1668007950,1600168593,,63900697,CC BY-SA 4.0,https://stackoverflow.com/questions/63900697/join-two-maps-in-hazelcast,Join two maps in hazelcast,,,
14,"['java', 'spring', 'post', 'inputstream', 'resttemplate']","{'account_id': 19118313, 'reputation': 23, 'user_id': 13962753, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3531121616921285/picture?type=large', 'display_name': 'Zeh Renics', 'link': 'https://stackoverflow.com/users/13962753/zeh-renics'}",True,737,63795247.0,2,2,1667580318,1599571676,1667580318.0,63794946,CC BY-SA 4.0,https://stackoverflow.com/questions/63794946/post-inputstream-resttemplate,POST InputStream RestTemplate,,,
15,"['javascript', 'java', 'reactjs', 'microservices']","{'account_id': 4471477, 'reputation': 355, 'user_id': 3637689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c8ac1390464d4cff87bc98f3f4e3d46?s=256&d=identicon&r=PG&f=1', 'display_name': 'mark', 'link': 'https://stackoverflow.com/users/3637689/mark'}",True,3540,,2,0,1667410030,1601310875,1601321646.0,64106168,CC BY-SA 4.0,https://stackoverflow.com/questions/64106168/pdf-is-blank-and-damaged-when-downloading-it-from-api-using-javascript-and-react,PDF is blank and damaged when downloading it from API using JavaScript and React JS,,,
16,"['java', 'android', 'c++', 'filesystems']","{'account_id': 6952987, 'reputation': 724, 'user_id': 5335013, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/8d9a3be22e0e835073acbb95f14ce945?s=256&d=identicon&r=PG&f=1', 'display_name': 'Midhun', 'link': 'https://stackoverflow.com/users/5335013/midhun'}",False,92,,0,1,1667256793,1600408550,,63950059,CC BY-SA 4.0,https://stackoverflow.com/questions/63950059/file-read-from-c-doesnt-work-but-it-works-in-java-in-android-why,File read from C++ doesn&#39;t work but it works in JAVA in android. Why?,,,
17,"['java', 'gradle', 'build.gradle', 'cucumber-jvm', 'cucumber-java']","{'account_id': 5787262, 'reputation': 653, 'user_id': 4566024, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh3.googleusercontent.com/-PmOxYztGkKw/AAAAAAAAAAI/AAAAAAAAIEY/D4IWM4Lf2Tk/photo.jpg?sz=256', 'display_name': 'Balaji Singh .Y', 'link': 'https://stackoverflow.com/users/4566024/balaji-singh-y'}",True,850,63942275.0,2,1,1667232576,1599486825,1623956849.0,63778957,CC BY-SA 4.0,https://stackoverflow.com/questions/63778957/unable-to-write-the-logs-to-log-file-using-log4j-through-gradle,unable to write the logs to log file using log4j through Gradle,,,
18,"['java', 'android', 'bitmap', 'base64']","{'account_id': 13627286, 'reputation': 59, 'user_id': 9830226, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-1VktsPiNSzc/AAAAAAAAAAI/AAAAAAAAAB4/A7i_7D1n3bs/photo.jpg?sz=256', 'display_name': 'Benjamin Kararic', 'link': 'https://stackoverflow.com/users/9830226/benjamin-kararic'}",False,43,,1,0,1667207534,1600028606,,63875222,CC BY-SA 4.0,https://stackoverflow.com/questions/63875222/trying-to-display-image-retrived-from-server-with-base64-encoding-but-cant-displ,Trying to display image retrived from server with base64 encoding but cant display the correct image,,,
19,"['java', 'reflection', 'reflections']","{'account_id': 1867281, 'reputation': 1423, 'user_id': 1690506, 'user_type': 'registered', 'accept_rate': 15, 'profile_image': 'https://www.gravatar.com/avatar/f964a6234510e1045d68cf607708a0bd?s=256&d=identicon&r=PG', 'display_name': 'Uday', 'link': 'https://stackoverflow.com/users/1690506/uday'}",True,642,,2,-1,1666581751,1601128970,1601202812.0,64078560,CC BY-SA 4.0,https://stackoverflow.com/questions/64078560/unable-to-fetch-classes-of-a-package-using-reflection,Unable to fetch classes of a package using Reflection,,,
20,"['java', 'spring', 'scheduled-tasks', 'listener']","{'account_id': 19011917, 'reputation': 13, 'user_id': 13877683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/add745e3e103728f9145499e438eaab3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/13877683/ivan'}",False,75,,1,0,1666290725,1599230643,1666290725.0,63743354,CC BY-SA 4.0,https://stackoverflow.com/questions/63743354/taskscheduler-and-spring-listener,TaskScheduler and Spring listener,,,
21,"['java', 'spring', 'spring-boot', 'caching']","{'account_id': 11915685, 'reputation': 1313, 'user_id': 8719655, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kqZn9.jpg?s=256&g=1', 'display_name': 'Carlos L&#243;pez Mar&#237;', 'link': 'https://stackoverflow.com/users/8719655/carlos-l%c3%b3pez-mar%c3%ad'}",True,2775,63963061.0,1,0,1666281189,1600440823,1606390428.0,63958101,,https://stackoverflow.com/questions/63958101/springs-cacheable-not-working-when-called-from-the-controller-in-spring-boot,Spring&#39;s @Cacheable not working when called from the controller in Spring Boot,1606389675.0,Duplicate,
22,"['java', 'android', 'api', 'flutter', 'dart']","{'account_id': 18394093, 'reputation': 442, 'user_id': 13399036, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWF-JIxEk91KPnwwzXYdC3_D89oZk86JlcIzk_BQ=k-s256', 'display_name': 'Arsalan Umer', 'link': 'https://stackoverflow.com/users/13399036/arsalan-umer'}",True,1492,,3,1,1666252690,1599132403,1599138728.0,63722662,CC BY-SA 4.0,https://stackoverflow.com/questions/63722662/my-flutter-app-not-fetching-data-from-api-in-release-apk-but-works-in-debug-mode,My flutter app not fetching data from api in release.apk but works in debug mode,,,
23,"['java', 'json', 'http', 'rest-assured']","{'account_id': 17236297, 'reputation': 61, 'user_id': 12479693, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xLFKQXSVEH8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcpoX7RSqpiwAY0z7s0-ivppRKvUQ/photo.jpg?sz=256', 'display_name': 'VSs', 'link': 'https://stackoverflow.com/users/12479693/vss'}",False,85,,1,0,1666177662,1600252881,1600255824.0,63918290,CC BY-SA 4.0,https://stackoverflow.com/questions/63918290/how-to-extract-json-response-in-rest-assured-with-points-in-key,How to extract json Response in rest assured with points in key,,,
24,"['java', 'android', 'android-studio']","{'account_id': 10322539, 'reputation': 767, 'user_id': 7614941, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/e1ce1f96528ab233b12f9a66f4ed86d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'andrzej541', 'link': 'https://stackoverflow.com/users/7614941/andrzej541'}",True,23186,63850936.0,11,14,1666172373,1599276234,1605881800.0,63750128,CC BY-SA 4.0,https://stackoverflow.com/questions/63750128/android-studio-failed-to-initialize-editor,Android Studio: Failed to initialize editor,,,
25,"['java', 'windows', 'apache-kafka', 'kafka-producer-api']","{'account_id': 5641224, 'reputation': 2256, 'user_id': 4465028, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://lh6.googleusercontent.com/-WHuxBRVYwoQ/AAAAAAAAAAI/AAAAAAAAABQ/To6W4ZyGkAo/photo.jpg?sz=256', 'display_name': 'Gherbi Hicham', 'link': 'https://stackoverflow.com/users/4465028/gherbi-hicham'}",True,73971,63839303.0,14,19,1666015037,1599086378,1599161862.0,63714401,CC BY-SA 4.0,https://stackoverflow.com/questions/63714401/org-apache-kafka-common-errors-timeoutexception-topic-not-present-in-metadata-a,org.apache.kafka.common.errors.TimeoutException: Topic not present in metadata after 60000 ms,,,
26,"['java', 'eclipse']","{'account_id': 19563223, 'reputation': 1559, 'user_id': 14316020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00f2fbd29e731d8264af785b1c8250aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'CommanderCat', 'link': 'https://stackoverflow.com/users/14316020/commandercat'}",True,296619,,20,138,1665852109,1600704458,1643852167.0,63996047,CC BY-SA 4.0,https://stackoverflow.com/questions/63996047/eclipse-incompatible-jvm-version-1-8-0-261-of-the-jvm-is-not-suitable-for-th,Eclipse - &quot;Incompatible JVM. Version 1.8.0_261 of the JVM is not suitable for this product. Version: 11 or greater is required&quot;,,,1605064491.0
27,"['java', 'maven', 'intellij-idea']","{'account_id': 2868776, 'reputation': 19873, 'user_id': 2462531, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/oQIzz.jpg?s=256&g=1', 'display_name': 'Shailendra Madda', 'link': 'https://stackoverflow.com/users/2462531/shailendra-madda'}",True,1121,64132221.0,2,0,1665736301,1601442199,1665736301.0,64131217,CC BY-SA 4.0,https://stackoverflow.com/questions/64131217/intellij-maven-adding-external-jar-file-but-java-lang-noclassdeffounderror,IntelliJ - Maven adding external jar file but java.lang.NoClassDefFoundError,,,
28,"['java', 'ldap', 'ssl-certificate', 'trust']","{'account_id': 16545779, 'reputation': 11, 'user_id': 11955320, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10217675089382043/picture?type=large', 'display_name': 'Rosario Di Stabile', 'link': 'https://stackoverflow.com/users/11955320/rosario-di-stabile'}",True,4324,,4,0,1665673193,1599732756,1617589878.0,63827473,CC BY-SA 4.0,https://stackoverflow.com/questions/63827473/is-there-a-way-to-connect-with-ldaps-and-ignore-certificates-in-java,is there a way to connect with ldaps and ignore certificates in java?,,,
29,"['java', 'android', 'uri', 'documentfile']","{'account_id': 12365223, 'reputation': 1426, 'user_id': 9017620, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f73cd4fe40cade34d64175b880fd28ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vince VD', 'link': 'https://stackoverflow.com/users/9017620/vince-vd'}",False,510,,1,1,1665664998,1601203559,1601214794.0,64087565,CC BY-SA 4.0,https://stackoverflow.com/questions/64087565/how-to-delete-files-with-documentfile-in-android-q,How to delete files with DocumentFile in Android Q?,,,
30,"['java', 'selenium', 'xpath', 'css-selectors', 'webdriverwait']","{'account_id': 8074172, 'reputation': 1, 'user_id': 6085820, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GtuJR6-ggWQ/AAAAAAAAAAI/AAAAAAAABR8/Bqj07iTzY4Y/photo.jpg?sz=256', 'display_name': 'Vedavathi M', 'link': 'https://stackoverflow.com/users/6085820/vedavathi-m'}",False,8544,,1,0,1665605301,1599821793,1599827496.0,63845698,CC BY-SA 4.0,https://stackoverflow.com/questions/63845698/how-to-write-the-xpath-for-an-element-where-before-tag-is-involved,How to write the xpath for an element where ::before tag is involved,,,
31,"['java', 'extjs', 'icalendar', 'bryntum-scheduler']","{'account_id': 18011747, 'reputation': 31, 'user_id': 13091222, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5qCgZQJhNtOWx2xRvU1h8iw4hdQblcY-zXC-2=k-s256', 'display_name': 'firas hai', 'link': 'https://stackoverflow.com/users/13091222/firas-hai'}",False,139,,1,1,1665601744,1599310851,1665601744.0,63754199,CC BY-SA 4.0,https://stackoverflow.com/questions/63754199/bryntum-calendar-recurance-extjs-with-google-icalendar,Bryntum Calendar recurance Extjs with google icalendar,,,
32,"['java', 'class']","{'account_id': 17359001, 'reputation': 23, 'user_id': 12575731, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wJgRsWADzx0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfKsf2sWXXR5g6P3AAnE0rn-nyntg/photo.jpg?sz=256', 'display_name': 'kevin chua', 'link': 'https://stackoverflow.com/users/12575731/kevin-chua'}",True,67,63988601.0,1,0,1665589845,1600676417,1665589845.0,63988562,CC BY-SA 4.0,https://stackoverflow.com/questions/63988562/creating-an-array-of-a-custom-class,Creating an array of a custom class,,,
33,"['java', 'spring-boot', 'intellij-idea']","{'account_id': 10528101, 'reputation': 159, 'user_id': 7758452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d97eef3a8b1460ba50060efdb6c6382?s=256&d=identicon&r=PG&f=1', 'display_name': 'vitaminJava', 'link': 'https://stackoverflow.com/users/7758452/vitaminjava'}",True,952,64032053.0,2,1,1665569653,1600869990,,64029790,CC BY-SA 4.0,https://stackoverflow.com/questions/64029790/intellij-doesnt-show-package-option-when-i-right-click,Intellij doesnt show package option when I right click,,,
34,"['java', 'spring']","{'account_id': 45242, 'reputation': 3282, 'user_id': 133298, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/mRPbI.jpg?s=256&g=1', 'display_name': 'Blaine Lafreniere', 'link': 'https://stackoverflow.com/users/133298/blaine-lafreniere'}",True,9430,,1,4,1665419031,1599866867,1665419031.0,63855444,CC BY-SA 4.0,https://stackoverflow.com/questions/63855444/java-sql-sqlexception-hikaridatasource-hikaridatasource-hikaripool-1-has-been,java.sql.SQLException: HikariDataSource HikariDataSource (HikariPool-1) has been closed,,,
35,"['java', 'wsdl', 'maven-jaxb2-plugin']","{'account_id': 5716701, 'reputation': 339, 'user_id': 14152014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02dc364c0dd6df8afd7f1f08a389cbed?s=256&d=identicon&r=PG&f=1', 'display_name': 'laban_luka', 'link': 'https://stackoverflow.com/users/14152014/laban-luka'}",False,191,,1,2,1665403137,1599480375,1599481762.0,63777308,CC BY-SA 4.0,https://stackoverflow.com/questions/63777308/getting-unexpected-element-error-when-trying-to-communcate-to-soap-client,Getting unexpected element error when trying to communcate to soap client,,,
36,"['java', 'eclipse', 'tomcat']","{'account_id': 1626178, 'reputation': 15975, 'user_id': 1501700, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/1394f16d55f1c0f4cc4bc5ce4336cf20?s=256&d=identicon&r=PG', 'display_name': 'vico', 'link': 'https://stackoverflow.com/users/1501700/vico'}",False,96,,1,0,1665125345,1601370610,,64116390,CC BY-SA 4.0,https://stackoverflow.com/questions/64116390/no-javax-in-dynamic-web-project,No javax in Dynamic Web Project,,,
37,"['java', 'amazon-web-services']","{'account_id': 3073282, 'reputation': 5768, 'user_id': 2603345, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/6270635d9ddd93f4dfc88e48df206a78?s=256&d=identicon&r=PG', 'display_name': 'KurioZ7', 'link': 'https://stackoverflow.com/users/2603345/kurioz7'}",True,5868,,3,4,1665108289,1599466083,,63773664,CC BY-SA 4.0,https://stackoverflow.com/questions/63773664/how-to-increase-java-heap-size-in-aws-ecs,How to Increase Java Heap Size in AWS ECS?,,,
38,"['java', 'intellij-idea', 'grails', 'out-of-memory', 'memory-overhead']","{'account_id': 19563332, 'reputation': 71, 'user_id': 14316100, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f56c14b45f0af0ec06424868d84e394?s=256&d=identicon&r=PG&f=1', 'display_name': 'rpan', 'link': 'https://stackoverflow.com/users/14316100/rpan'}",True,16553,,2,7,1665069018,1600706203,,63996501,CC BY-SA 4.0,https://stackoverflow.com/questions/63996501/intellij-error-java-lang-outofmemoryerror-gc-overhead-limit-exceeded,IntelliJ Error: java.lang.OutOfMemoryError: GC overhead limit exceeded,,,
39,"['java', 'android', 'google-drive-api', 'spreadsheet']","{'account_id': 12802735, 'reputation': 69, 'user_id': 9263520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3929b005b9c6553aa03afd68b9d19b4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Penny Chen', 'link': 'https://stackoverflow.com/users/9263520/penny-chen'}",True,156,63952344.0,1,0,1664992754,1600339424,1600678376.0,63936355,CC BY-SA 4.0,https://stackoverflow.com/questions/63936355/how-can-i-get-google-spreadsheets-file-id-by-using-google-drive-api-v3,How can I get Google spreadsheets file Id by using Google drive API v3?,,,
40,['java'],"{'account_id': 17708598, 'reputation': 15, 'user_id': 12856588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89f8935293beb60e1d4bbe0ef1f58f52?s=256&d=identicon&r=PG&f=1', 'display_name': 'WhutFunAwMan', 'link': 'https://stackoverflow.com/users/12856588/whutfunawman'}",True,249,,2,1,1664967160,1600589184,,63976840,CC BY-SA 4.0,https://stackoverflow.com/questions/63976840/java-program-to-solve-the-quadratic-equation-does-not-work,Java Program To Solve The Quadratic Equation Does Not Work,,,
41,"['java', 'spring', 'spring-boot', 'ldap']","{'account_id': 7297640, 'reputation': 4231, 'user_id': 5561773, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/ssUz7.jpg?s=256&g=1', 'display_name': 'Clement', 'link': 'https://stackoverflow.com/users/5561773/clement'}",False,325,,1,3,1664963053,1601424480,,64129238,CC BY-SA 4.0,https://stackoverflow.com/questions/64129238/spring-data-ldap-not-persisting-user-but-ldap-template-works,Spring data ldap not persisting user but ldap template works,,,
42,"['java', 'google-cloud-platform', 'ocr', 'google-cloud-vision']","{'account_id': 18800593, 'reputation': 113, 'user_id': 13710987, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-H1n0lhDEEjs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucku7vTmOJnPSKh5fn9JikTKwuyGnw/photo.jpg?sz=256', 'display_name': 'E-SetPrimeEpsilon', 'link': 'https://stackoverflow.com/users/13710987/e-setprimeepsilon'}",False,699,,1,1,1664865772,1601014696,,64058852,CC BY-SA 4.0,https://stackoverflow.com/questions/64058852/google-ocr-bounding-poly,Google OCR Bounding Poly,,,
43,"['java', 'android', 'apktool', 'termux']","{'account_id': 19243947, 'reputation': 25, 'user_id': 14063362, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-_L_SMSi86TY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwdHEWwMfHWmf6fyie2foYoF59jw/photo.jpg?sz=256', 'display_name': 'AdrMXR', 'link': 'https://stackoverflow.com/users/14063362/adrmxr'}",False,2245,,3,-1,1664853653,1600295185,1600321291.0,63928726,CC BY-SA 4.0,https://stackoverflow.com/questions/63928726/is-it-possible-to-install-java-sdk-in-termux,Is it possible to install Java SDK in Termux?,,,
44,"['java', 'android', 'networking', 'udp']","{'account_id': 19511854, 'reputation': 41, 'user_id': 14275650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e945e97aa5064eec31706ab88992f167?s=256&d=identicon&r=PG&f=1', 'display_name': 'qol', 'link': 'https://stackoverflow.com/users/14275650/qol'}",True,1913,,1,3,1664740634,1600873844,,64030969,CC BY-SA 4.0,https://stackoverflow.com/questions/64030969/how-to-broadcast-a-udp-packet-from-android,How to broadcast a UDP packet from Android?,,,
45,"['java', 'user-agent', 'rest-assured']","{'account_id': 5514824, 'reputation': 345, 'user_id': 4379931, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zmh-iuSYgag/AAAAAAAAAAI/AAAAAAAAB6k/6eqja9tQed4/photo.jpg?sz=256', 'display_name': 'bdev03', 'link': 'https://stackoverflow.com/users/4379931/bdev03'}",False,918,,1,1,1664583018,1601338289,1601404769.0,64111188,CC BY-SA 4.0,https://stackoverflow.com/questions/64111188/restassured-how-to-avoid-sending-the-user-agent-header-in-a-request,RestAssured: How to avoid sending the User-Agent header in a request,,,
