,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
11,"['javascript', 'html', 'css']","{'account_id': 17442864, 'reputation': 49, 'user_id': 12644486, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eFFaO.png?s=256&g=1', 'display_name': 'ZeManel', 'link': 'https://stackoverflow.com/users/12644486/zemanel'}",True,326,2,0,1664023440,1581808966,1581813708.0,60244075,CC BY-SA 4.0,https://stackoverflow.com/questions/60244075/how-to-create-a-bmi-calculator-using-javascript-with-options-to-choose-between-b,How to create a BMI calculator using JavaScript with options to choose between BMI in Kgs/metters or BMI in Lbs/feet,60244528.0,,,
12,"['html', 'css', 'hyperlink', 'anchor', 'sections']","{'account_id': 17708008, 'reputation': 11, 'user_id': 12856114, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b94004eea26baf0d8fd1f7f634f6c710?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Jones', 'link': 'https://stackoverflow.com/users/12856114/daniel-jones'}",False,2667,3,1,1663522674,1581050733,,60107216,CC BY-SA 4.0,https://stackoverflow.com/questions/60107216/should-i-use-name-or-id-as-an-html-anchor,Should I use &#39;Name&#39; or &#39;ID&#39; as an HTML Anchor?,,,,
13,"['html', 'css', 'background-color']","{'account_id': 10863504, 'reputation': 73, 'user_id': 7987697, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/0cd07cd337ca3858dc16fec6d39e2536?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vahn  Toan', 'link': 'https://stackoverflow.com/users/7987697/vahn-toan'}",True,432,3,1,1663383764,1582627153,1582627469.0,60392650,CC BY-SA 4.0,https://stackoverflow.com/questions/60392650/div-background-color-not-updating,Div background color not updating,60392999.0,,,
14,"['css', 'sass', 'media-queries']","{'account_id': 4964416, 'reputation': 2796, 'user_id': 4497248, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/oNDm4.jpg?s=256&g=1', 'display_name': 'Hossein Rashno', 'link': 'https://stackoverflow.com/users/4497248/hossein-rashno'}",True,2705,5,2,1663206303,1581396832,1581399751.0,60162233,CC BY-SA 4.0,https://stackoverflow.com/questions/60162233/css-media-queries-not-showing-up-in-chrome-inspector,CSS media queries not showing up in chrome inspector,60201404.0,,,
15,"['html', 'css', 'reactjs']","{'account_id': 6775768, 'reputation': 6279, 'user_id': 5217568, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/EFYW4.jpg?s=256&g=1', 'display_name': 'jmancherje', 'link': 'https://stackoverflow.com/users/5217568/jmancherje'}",True,643,2,0,1663011223,1581627102,,60216268,CC BY-SA 4.0,https://stackoverflow.com/questions/60216268/how-to-build-sticky-scroll-sidebar-behavior-similar-to-facebook-feed-sidebar,How to build sticky scroll sidebar behavior similar to Facebook feed sidebar,,,,
16,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 17656689, 'reputation': 21, 'user_id': 12873252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/554cb143810cbc07c6860bfcc1ae9302?s=256&d=identicon&r=PG&f=1', 'display_name': 'lefty', 'link': 'https://stackoverflow.com/users/12873252/lefty'}",False,72,1,2,1662498664,1581352828,1662498664.0,60154707,CC BY-SA 4.0,https://stackoverflow.com/questions/60154707/break-image-out-of-column-and-let-it-span-over-both-columns,Break image out of column and let it span over both columns,,,,
17,"['css', 'google-chrome', 'css-multicolumn-layout']","{'account_id': 4799689, 'reputation': 1324, 'user_id': 3876638, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/321c2cae6c2ce28ee7f5f3f85363336a?s=256&d=identicon&r=PG&f=1', 'display_name': 'svenema', 'link': 'https://stackoverflow.com/users/3876638/svenema'}",True,334,2,1,1661906817,1580766229,1580905293.0,60047587,CC BY-SA 4.0,https://stackoverflow.com/questions/60047587/css-column-fill-auto-ignores-printed-page-breaks,CSS column-fill auto ignores printed page breaks,,,,
18,"['css', 'reactjs', 'material-ui']","{'account_id': 7206572, 'reputation': 1125, 'user_id': 5501996, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh6.googleusercontent.com/-Iillv5DgY_Q/AAAAAAAAAAI/AAAAAAAADIo/A342SSD0Cy8/photo.jpg?sz=256', 'display_name': 'yoges nsamy', 'link': 'https://stackoverflow.com/users/5501996/yoges-nsamy'}",True,9510,3,2,1661426965,1581250322,1581259182.0,60136470,CC BY-SA 4.0,https://stackoverflow.com/questions/60136470/how-to-assign-a-custom-icon-to-materialui-buttons-starticon,How to assign a custom icon to MaterialUI button&#39;s &#39;startIcon&#39;?,60137003.0,,,
19,"['html', 'css', 'angular', 'typescript']","{'account_id': 8639801, 'reputation': 21, 'user_id': 6468805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uGYoz.png?s=256&g=1', 'display_name': 'A.Ashley', 'link': 'https://stackoverflow.com/users/6468805/a-ashley'}",False,1300,1,0,1661280052,1582301149,,60342395,CC BY-SA 4.0,https://stackoverflow.com/questions/60342395/css-white-space-pre-line-not-working-as-expected,Css white-space: pre-line not working as expected,,,,
20,"['css', 'wordpress', 'responsive-design']","{'account_id': 11425248, 'reputation': 47, 'user_id': 8375595, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3GvVZ.jpg?s=256&g=1', 'display_name': 'Nnah Kenneth', 'link': 'https://stackoverflow.com/users/8375595/nnah-kenneth'}",True,52,1,0,1660657204,1580727463,1660657204.0,60037828,CC BY-SA 4.0,https://stackoverflow.com/questions/60037828/max-width-on-mobile-view-for-a-wordpress-site,Max width on mobile view for a WordPress site,60038823.0,,,
21,"['javascript', 'css', 'sass']","{'account_id': 7693782, 'reputation': 64, 'user_id': 8767140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee95269077217c2a63dc06a6f1c78c8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khanh', 'link': 'https://stackoverflow.com/users/8767140/khanh'}",False,162,0,1,1660404503,1582779052,1660404503.0,60426427,CC BY-SA 4.0,https://stackoverflow.com/questions/60426427/is-there-any-library-to-convert-scss-string-to-css-string,Is there any library to convert SCSS string to CSS string?,,,,
22,"['html', 'css', 'angular']","{'account_id': 15006558, 'reputation': 23, 'user_id': 10832454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05759d2415e19b8251d826c22181c863?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jane. D', 'link': 'https://stackoverflow.com/users/10832454/jane-d'}",True,1257,1,2,1660300079,1581251799,,60136685,CC BY-SA 4.0,https://stackoverflow.com/questions/60136685/how-to-prevent-component-from-overlapping-content,How to prevent component from overlapping content?,,,,
23,"['javascript', 'html', 'css', 'icons']","{'account_id': 17697086, 'reputation': 21, 'user_id': 12847580, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214968634760437/picture?type=large', 'display_name': 'Daniel Albano', 'link': 'https://stackoverflow.com/users/12847580/daniel-albano'}",True,235,4,2,1660146973,1581911923,,60255772,CC BY-SA 4.0,https://stackoverflow.com/questions/60255772/how-could-i-upload-an-icon-i-made-in-adobe-illustrator-to-my-html-document,How could I upload an icon I made in Adobe Illustrator to my HTML document?,,,,
24,"['css', 'flexbox']","{'account_id': 2668649, 'reputation': 4396, 'user_id': 2306481, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/QX99z.jpg?s=256&g=1', 'display_name': 'Sheraff', 'link': 'https://stackoverflow.com/users/2306481/sheraff'}",False,1306,2,2,1659855184,1582234122,1582236179.0,60328786,CC BY-SA 4.0,https://stackoverflow.com/questions/60328786/move-div-up-by-50-of-its-own-height,Move div up by 50% of its own height,,,,
25,"['html', 'css', 'shopify', 'liquid']","{'account_id': 2398439, 'reputation': 9375, 'user_id': 2096769, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2MpaH.png?s=256&g=1', 'display_name': 'Chris Hayes', 'link': 'https://stackoverflow.com/users/2096769/chris-hayes'}",True,4203,3,2,1659383223,1581451705,,60176599,CC BY-SA 4.0,https://stackoverflow.com/questions/60176599/shopify-liquid-filter-to-insert-svg-file-straight-in-html,Shopify Liquid Filter to insert SVG file straight in HTML?,60201308.0,,,
26,"['javascript', 'html', 'css', 'pseudo-element']","{'account_id': 3713075, 'reputation': 850, 'user_id': 3089871, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/7aba1bb6647c877771ac6bce74133059?s=256&d=identicon&r=PG', 'display_name': 'Bidoubiwa', 'link': 'https://stackoverflow.com/users/3089871/bidoubiwa'}",False,696,2,2,1659266352,1581342706,,60151878,CC BY-SA 4.0,https://stackoverflow.com/questions/60151878/remove-trailing-space-when-css-pseudo-element-after-is-not-at-the-end-of-line,Remove trailing space when CSS pseudo-element ::after is not at the end of line,,,,
27,"['javascript', 'html', 'css', 'email', 'gradient']","{'account_id': 12807469, 'reputation': 756, 'user_id': 9266700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c3736067b904c3ef0a064adf68fac9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shubham Azad', 'link': 'https://stackoverflow.com/users/9266700/shubham-azad'}",True,7973,1,6,1658992634,1581681622,1581682986.0,60225935,CC BY-SA 4.0,https://stackoverflow.com/questions/60225935/linear-gradient-is-not-working-in-outlook,Linear gradient is not working in Outlook,,,,
28,"['css', 'reactjs', 'themes', 'material-ui', 'font-size']","{'account_id': 13675166, 'reputation': 628, 'user_id': 9866847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efcab95a4db46c1cc923f4f19ba153e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pedro Relvas', 'link': 'https://stackoverflow.com/users/9866847/pedro-relvas'}",True,1764,3,7,1658507658,1581075269,1581122848.0,60112664,CC BY-SA 4.0,https://stackoverflow.com/questions/60112664/material-ui-understanding-10px-simplification,Material-UI - understanding 10px simplification,60116797.0,,,
29,"['html', 'css', 'ios', 'fonts', 'safari']","{'account_id': 1874350, 'reputation': 306, 'user_id': 3949260, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46f8ec2404089f4aa4d4495d63a6b6eb?s=256&d=identicon&r=PG', 'display_name': 'Uli Zappe', 'link': 'https://stackoverflow.com/users/3949260/uli-zappe'}",False,1818,2,1,1658494395,1581271298,1581284098.0,60139636,CC BY-SA 4.0,https://stackoverflow.com/questions/60139636/how-to-fix-the-erratic-font-sizing-behavior-of-ios-safari,How to fix the erratic font sizing behavior of iOS Safari?,,,,
30,"['javascript', 'html', 'css', 'api', 'vue.js']","{'account_id': 10990950, 'reputation': 121, 'user_id': 8074979, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/d93f302a65b9b9f175d5bfcb80c10fe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kris', 'link': 'https://stackoverflow.com/users/8074979/kris'}",True,275,1,1,1657934347,1581270127,,60139446,CC BY-SA 4.0,https://stackoverflow.com/questions/60139446/how-to-set-class-to-input-when-data-returned-from-api-vue,How to set class to input when data returned from api. Vue,60139487.0,,,
31,"['javascript', 'html', 'css', 'vue.js', 'css-transitions']","{'account_id': 17764575, 'reputation': 1, 'user_id': 12899799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/042b127ab7bbc92b48b487a63d869127?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newbieee', 'link': 'https://stackoverflow.com/users/12899799/newbieee'}",True,56,1,0,1657847603,1581700080,1581714697.0,60230740,CC BY-SA 4.0,https://stackoverflow.com/questions/60230740/how-can-i-make-my-javascript-animation-faster,How can I make my javascript animation faster?,,,,
32,['css'],"{'account_id': 8159440, 'reputation': 327, 'user_id': 6143926, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/130f77f6d74da3f55d66450b2e373182?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hexman', 'link': 'https://stackoverflow.com/users/6143926/hexman'}",False,52,1,1,1657847454,1581581900,1581591847.0,60203264,CC BY-SA 4.0,https://stackoverflow.com/questions/60203264/create-table-from-divs-with-hidden-rows-with-css,create table from divs with hidden rows with CSS,,,,
33,"['css', 'arrays', 'vue.js', 'if-statement', 'conditional-statements']","{'account_id': 12155732, 'reputation': 589, 'user_id': 8874732, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZV4zEj_0oMg/AAAAAAAAAAI/AAAAAAAAFpY/jxTaty-Uft8/photo.jpg?sz=256', 'display_name': 'Dholu', 'link': 'https://stackoverflow.com/users/8874732/dholu'}",True,290,2,0,1657843158,1582266598,,60333230,CC BY-SA 4.0,https://stackoverflow.com/questions/60333230/conditionally-apply-css-class-based-on-key-value-pair-in-a-array-vuejs,"Conditionally apply css class based on key value pair in a array, VueJS",60333429.0,,,
34,"['css', 'safari', 'cross-browser']","{'account_id': 13107008, 'reputation': 658, 'user_id': 9469439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a850300c986da151d42029bb043573d?s=256&d=identicon&r=PG&f=1', 'display_name': 'KJParker', 'link': 'https://stackoverflow.com/users/9469439/kjparker'}",True,9221,3,10,1657809714,1581523873,,60192601,CC BY-SA 4.0,https://stackoverflow.com/questions/60192601/object-fit-cover-not-working-correctly-on-safari,Object-fit: cover not working correctly on Safari,,,,
35,"['javascript', 'css', 'reactjs', 'react-slick']","{'account_id': 16994887, 'reputation': 21, 'user_id': 12302959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47ec7ff6e00b42135ec6a1effc594401?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alina Homyakova', 'link': 'https://stackoverflow.com/users/12302959/alina-homyakova'}",False,1069,2,1,1657616495,1582726939,1582727472.0,60416005,CC BY-SA 4.0,https://stackoverflow.com/questions/60416005/how-can-i-set-display-flex-in-my-react-slider,How can i set display flex in my react slider?,,,,
36,"['css', 'font-awesome']","{'account_id': 2975624, 'reputation': 822, 'user_id': 2526714, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/c05b66c89982154a808bc17deebf01df?s=256&d=identicon&r=PG&f=1', 'display_name': 'v0ld3m0rt', 'link': 'https://stackoverflow.com/users/2526714/v0ld3m0rt'}",True,11132,3,3,1657197474,1582547087,1582563612.0,60375923,CC BY-SA 4.0,https://stackoverflow.com/questions/60375923/why-some-of-the-fontawesome-icons-are-not-showing,Why some of the FontAwesome icons are not showing?,60387859.0,,,
37,"['css', 'preload', 'typekit']","{'account_id': 9708839, 'reputation': 581, 'user_id': 7201446, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/d4dfed7b71d805dc0fd4a181f518ac95?s=256&d=identicon&r=PG&f=1', 'display_name': 'ComCool', 'link': 'https://stackoverflow.com/users/7201446/comcool'}",True,7835,3,6,1657065925,1582711133,1582713506.0,60411231,CC BY-SA 4.0,https://stackoverflow.com/questions/60411231/preload-typekit-font-css,Preload typekit font css,,,,
38,"['css', 'css-grid']","{'account_id': 15581179, 'reputation': 219, 'user_id': 11240898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3610baad5827860bb8b394d1d5dc5a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Reginna', 'link': 'https://stackoverflow.com/users/11240898/reginna'}",True,4149,1,6,1656790823,1580962741,1589283274.0,60087680,CC BY-SA 4.0,https://stackoverflow.com/questions/60087680/create-css-grid-layout-with-pure-css,Create CSS grid layout with pure CSS,60090576.0,,,
39,"['javascript', 'html', 'css', 'ios', 'progressive-web-apps']","{'account_id': 10714005, 'reputation': 331, 'user_id': 7885367, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IVFElUYKg1w/AAAAAAAAAAI/AAAAAAAAAAo/O23zfZjaOWE/photo.jpg=k-s256', 'display_name': 'Viktor Belashov', 'link': 'https://stackoverflow.com/users/7885367/viktor-belashov'}",True,12204,7,16,1656378812,1581961185,1605649646.0,60267796,CC BY-SA 4.0,https://stackoverflow.com/questions/60267796/ios-pwa-how-to-open-external-link-on-mobile-default-safarinot-in-app-browser,ios PWA How to open external link on mobile default safari(not In app browser),,,,
40,"['css', 'background-image']","{'account_id': 17495849, 'reputation': 1725, 'user_id': 12687061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LFGsT.jpg?s=256&g=1', 'display_name': 'Grogu', 'link': 'https://stackoverflow.com/users/12687061/grogu'}",True,541,2,1,1655995279,1581707851,1655995279.0,60232311,CC BY-SA 4.0,https://stackoverflow.com/questions/60232311/how-to-keep-same-background-image-ratio-size-on-all-different-screen-sizes,How to keep same background-image ratio/size on all different screen sizes?,60232750.0,,,
41,"['javascript', 'jquery', 'css', 'responsive-design']","{'account_id': 15507437, 'reputation': 545, 'user_id': 11187190, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d02398e3a3f55e2d35ee01b22615992?s=256&d=identicon&r=PG&f=1', 'display_name': 'TVBZ', 'link': 'https://stackoverflow.com/users/11187190/tvbz'}",True,357,2,1,1655911188,1581471263,1581583268.0,60179853,CC BY-SA 4.0,https://stackoverflow.com/questions/60179853/possible-to-have-100-screen-width-inside-limited-div-with-relative-position,Possible to have 100% screen width inside limited div with relative position?,60179933.0,,,
42,"['css', 'css-animations', 'css-mask']","{'account_id': 6894445, 'reputation': 435, 'user_id': 5296877, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/cQwdl.jpg?s=256&g=1', 'display_name': 'Ben Viatte', 'link': 'https://stackoverflow.com/users/5296877/ben-viatte'}",True,10508,1,8,1654957716,1582432460,1654957716.0,60359212,CC BY-SA 4.0,https://stackoverflow.com/questions/60359212/is-it-possible-to-animate-a-css-mask-image,Is it possible to animate a CSS mask-image?,60360374.0,,,
43,"['android', 'html', 'css', 'mobile-browser']","{'account_id': 13556203, 'reputation': 118, 'user_id': 9779559, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xVKucdnT7kU/AAAAAAAAAAI/AAAAAAAAAEw/FFr4_WTusOk/photo.jpg?sz=256', 'display_name': 'kahveciderin', 'link': 'https://stackoverflow.com/users/9779559/kahveciderin'}",True,10957,4,1,1654889213,1582864287,1593875003.0,60445289,CC BY-SA 4.0,https://stackoverflow.com/questions/60445289/css-overflowscroll-does-not-work-on-mobile,Css overflow:scroll does not work on mobile,60445875.0,,,
44,"['javascript', 'css', 'reactjs', 'material-ui']","{'account_id': 17240505, 'reputation': 293, 'user_id': 12482896, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/881b3e15c67f963451e4114b61b493bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'neoslo', 'link': 'https://stackoverflow.com/users/12482896/neoslo'}",True,20369,3,8,1654841112,1580948541,,60086014,CC BY-SA 4.0,https://stackoverflow.com/questions/60086014/how-to-change-material-ui-timepicker-to-24-hour-format,How to change material-ui timepicker to 24 hour format,,,,
45,"['html', 'css', 'pdf', 'html-table', 'winnovative']","{'account_id': 7811895, 'reputation': 53, 'user_id': 5907854, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-BSt9xBlP1eA/AAAAAAAAAAI/AAAAAAAAAEw/0wVNOVYM4Eg/photo.jpg?sz=256', 'display_name': 'Lukmanul Hakim', 'link': 'https://stackoverflow.com/users/5907854/lukmanul-hakim'}",False,547,1,1,1654078542,1581332077,1581483441.0,60148883,CC BY-SA 4.0,https://stackoverflow.com/questions/60148883/border-bottom-missing-on-each-page-ending-row-in-a-table-when-exporting-to-pdf,border-bottom missing on each page ending row in a table when exporting to PDF,,,,
46,"['html', 'css', 'responsive-design']","{'account_id': 12467446, 'reputation': 83, 'user_id': 9076834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7905697fc4bac320e86f0fac8c7e7e02?s=256&d=identicon&r=PG&f=1', 'display_name': 'sd100', 'link': 'https://stackoverflow.com/users/9076834/sd100'}",True,139,1,2,1653429772,1581251561,1653429772.0,60136652,CC BY-SA 4.0,https://stackoverflow.com/questions/60136652/how-to-write-html-page-code-for-various-device-types,How to write HTML page code for various device types?,60136673.0,,,
47,"['javascript', 'css', 'reactjs', 'styled-components']","{'account_id': 1094824, 'reputation': 787, 'user_id': 1088649, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/56bea6a3df77f434a8c9b65a73c1003a?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/1088649/michael'}",True,5763,3,0,1653034946,1581548712,1581550006.0,60198185,CC BY-SA 4.0,https://stackoverflow.com/questions/60198185/pass-props-to-styled-components,Pass props to styled-components,60198236.0,,,
