,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
10,"['html', 'css', 'bulma']","{'account_id': 6363301, 'reputation': 1942, 'user_id': 4941988, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/6d7f283f6af0605295e74475364cc6fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'relidon', 'link': 'https://stackoverflow.com/users/4941988/relidon'}",True,9651,2,2,1667906171,1596619961,63262296,CC BY-SA 4.0,https://stackoverflow.com/questions/63262296/how-to-get-a-fixed-sidebar-in-bulma,How to get a fixed sidebar in Bulma?,63293145.0,,,,,
11,"['html', 'css']","{'account_id': 13745657, 'reputation': 686, 'user_id': 9919430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed7117f1ff7b44bd882275e6fc82ca30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jake Rankin', 'link': 'https://stackoverflow.com/users/9919430/jake-rankin'}",True,76,2,0,1667849228,1596948659,63322570,CC BY-SA 4.0,https://stackoverflow.com/questions/63322570/overlapping-divs-using-bootstrap-extend-past-page-width-unsure-what-the-cause-i,"Overlapping divs using bootstrap extend past page width, unsure what the cause is",63322958.0,,,,,
12,"['css', 'angular', 'sass', 'angular-cli']","{'account_id': 2056257, 'reputation': 39527, 'user_id': 1833945, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/5108c5943fad55dcbf5849a01ce854fa?s=256&d=identicon&r=PG', 'display_name': 'AndreaNobili', 'link': 'https://stackoverflow.com/users/1833945/andreanobili'}",False,434,3,0,1667849172,1597327197,63396862,CC BY-SA 4.0,https://stackoverflow.com/questions/63396862/why-am-i-obtaining-this-error-trying-to-conver-my-angular-project-from-a-css-bas,Why am I obtaining this error trying to conver my Angular project from a CSS based project to a SCSS one?,,1597328346.0,,,,
13,"['css', 'angularjs', 'ionic-framework', 'ionic4']","{'account_id': 19095003, 'reputation': 83, 'user_id': 13944475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b96c2d3ef6d39db6b45ba89b26ea84d?s=256&d=identicon&r=PG&f=1', 'display_name': 'asdfcoder', 'link': 'https://stackoverflow.com/users/13944475/asdfcoder'}",True,2788,2,1,1667754519,1597296664,63388678,CC BY-SA 4.0,https://stackoverflow.com/questions/63388678/ionic-how-to-align-ion-content-to-bottom-of-page,Ionic how to align ion-content to bottom of page,63393886.0,,,,,
14,"['css', 'ionic5']","{'account_id': 6901515, 'reputation': 1186, 'user_id': 5300978, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/9GCHe.jpg?s=256&g=1', 'display_name': 'M. Mariscal', 'link': 'https://stackoverflow.com/users/5300978/m-mariscal'}",True,8030,4,1,1667671570,1596621916,63262840,CC BY-SA 4.0,https://stackoverflow.com/questions/63262840/how-to-center-grid-vertically-and-horizontally-on-ionic-5,How to center grid vertically and horizontally on Ionic 5?,63298812.0,1596625294.0,,,,
15,"['css', 'reactjs', 'reactstrap']","{'account_id': 13782654, 'reputation': 93, 'user_id': 9947432, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9D4RWnGxSQQ/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq326OLl2kq_wrsx6jnSlptqGw71gg/mo/photo.jpg?sz=256', 'display_name': 'vaibhav', 'link': 'https://stackoverflow.com/users/9947432/vaibhav'}",True,2067,2,0,1667372314,1597297552,63388838,CC BY-SA 4.0,https://stackoverflow.com/questions/63388838/how-to-create-notification-panel-in-react,How to create notification panel in react?,,,,,,
16,"['javascript', 'css', 'reactjs', 'visual-studio-code', 'graphql']","{'account_id': 17905459, 'reputation': 31, 'user_id': 13008739, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/80Ato.png?s=256&g=1', 'display_name': 'rodguima', 'link': 'https://stackoverflow.com/users/13008739/rodguima'}",False,227,2,0,1666974062,1598625151,63635824,CC BY-SA 4.0,https://stackoverflow.com/questions/63635824/vscode-doesnt-style-the-content-inside-of-template-strings,VSCode doesnt style the content inside of Template Strings,,,,,,
17,"['javascript', 'html', 'css']","{'account_id': 18609873, 'reputation': 41, 'user_id': 14063103, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QVbpVM9LkFU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmPaXrud2eWk-JpT0NvsKrkzttt2w/photo.jpg?sz=256', 'display_name': 'Иван иванов', 'link': 'https://stackoverflow.com/users/14063103/%d0%98%d0%b2%d0%b0%d0%bd-%d0%b8%d0%b2%d0%b0%d0%bd%d0%be%d0%b2'}",True,250,2,3,1666908410,1596757394,63293232,CC BY-SA 4.0,https://stackoverflow.com/questions/63293232/why-the-form-is-valide,Why the form is valide?,63293276.0,1596763985.0,,,,
18,"['python', 'css', 'django', 'tailwind-css']","{'account_id': 2603863, 'reputation': 9952, 'user_id': 2255491, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/lC1UZ.jpg?s=256&g=1', 'display_name': 'David Dahan', 'link': 'https://stackoverflow.com/users/2255491/david-dahan'}",True,29023,7,36,1666516310,1597312013,63392426,CC BY-SA 4.0,https://stackoverflow.com/questions/63392426/how-to-use-tailwindcss-with-django,How to use TailwindCSS with Django?,63392427.0,1657032089.0,,,,
19,"['css', 'sass']","{'account_id': 15203897, 'reputation': 548, 'user_id': 10971002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3206b8273979b26e16a39d7f3db015e?s=256&d=identicon&r=PG&f=1', 'display_name': 'kike', 'link': 'https://stackoverflow.com/users/10971002/kike'}",False,292,1,0,1666171198,1597843153,63487908,CC BY-SA 4.0,https://stackoverflow.com/questions/63487908/translate-a-minmax-from-css-to-sass,Translate a min(max()) from CSS to SASS,,,,,,
20,"['javascript', 'css', 'reactjs', 'webpack', 'sass']","{'account_id': 16608604, 'reputation': 773, 'user_id': 12002304, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBirXLyhjDJX6nSDbTJF6Qpur9tkkkwxKhbh0YuIw=k-s256', 'display_name': 'Viral Thaker', 'link': 'https://stackoverflow.com/users/12002304/viral-thaker'}",True,55155,4,29,1666167640,1598118108,63539242,CC BY-SA 4.0,https://stackoverflow.com/questions/63539242/module-build-failed-from-node-modules-mini-css-extract-plugin-dist-loader-js,Module build failed (from ./node_modules/mini-css-extract-plugin/dist/loader.js): ReferenceError: document is not defined,63543929.0,,,,,
21,"['css', 'background-image', 'tailwind-css']","{'account_id': 9143232, 'reputation': 171, 'user_id': 14191501, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bb1vd.jpg?s=256&g=1', 'display_name': 'Repag', 'link': 'https://stackoverflow.com/users/14191501/repag'}",True,57015,8,16,1665478395,1598796125,63658218,CC BY-SA 4.0,https://stackoverflow.com/questions/63658218/tailwind-css-backgroundimage-doesnt-work-for-me,Tailwind css backgroundImage doesn&#39;t work for me,63708282.0,,,,,
22,"['html', 'css', 'reactjs']","{'account_id': 13064308, 'reputation': 83, 'user_id': 9440289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5ce24ea8524b352ab63be0f4641aa40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ethan Keshishian', 'link': 'https://stackoverflow.com/users/9440289/ethan-keshishian'}",False,786,1,6,1664869235,1596931052,63321260,,https://stackoverflow.com/questions/63321260/is-there-a-proper-way-to-use-css-constants-in-react,Is there a proper way to use CSS constants in React?,,,1664919218.0,Opinion-based,,
23,"['html', 'css', 'html-table', 'css-position', 'css-tables']","{'account_id': 2544892, 'reputation': 373, 'user_id': 2209892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a0a32a97319db4afaa281aedd715ea2?s=256&d=identicon&r=PG', 'display_name': 'bretonics', 'link': 'https://stackoverflow.com/users/2209892/bretonics'}",True,1900,1,9,1664806151,1598051950,63531126,CC BY-SA 4.0,https://stackoverflow.com/questions/63531126/sticky-table-header-inside-overflow-x-div-with-100-width,Sticky table header inside overflow-x div with 100% width,,1598119733.0,,,,
24,"['html', 'jquery', 'css', 'flickity']","{'account_id': 6506490, 'reputation': 2244, 'user_id': 9437856, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'user9437856', 'link': 'https://stackoverflow.com/users/9437856/user9437856'}",False,225,1,0,1664629714,1597220300,63372561,CC BY-SA 4.0,https://stackoverflow.com/questions/63372561/how-to-end-the-cell-till-right-arrow,How to end the cell till right arrow,,1664629714.0,,,,
25,"['html', 'css', 'fonts']","{'account_id': 538579, 'reputation': 10253, 'user_id': 962155, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/21cdfd3803c95105f4437fbe9d2f97fe?s=256&d=identicon&r=PG', 'display_name': 'Ryan Peschel', 'link': 'https://stackoverflow.com/users/962155/ryan-peschel'}",True,2750,4,6,1664302965,1597824996,63482767,CC BY-SA 4.0,https://stackoverflow.com/questions/63482767/font-weight-isnt-working-with-variable-fonts,Font weight isn&#39;t working with variable fonts?,,1597825569.0,,,,
26,"['css', 'reactjs', 'css-transitions']","{'account_id': 4471496, 'reputation': 2712, 'user_id': 3637700, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://graph.facebook.com/100001086420872/picture?type=large', 'display_name': 'Darkbound', 'link': 'https://stackoverflow.com/users/3637700/darkbound'}",True,2072,2,2,1663952970,1596826098,63307633,CC BY-SA 4.0,https://stackoverflow.com/questions/63307633/react-css-translate-transition-not-working,React CSS Translate Transition not working,63346294.0,1597082712.0,,,,
27,"['html', 'css']","{'account_id': 16736644, 'reputation': 809, 'user_id': 12097553, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/abyFy.png?s=256&g=1', 'display_name': 'Murcielago', 'link': 'https://stackoverflow.com/users/12097553/murcielago'}",False,237,2,0,1663869240,1598567916,63625045,CC BY-SA 4.0,https://stackoverflow.com/questions/63625045/html-css-buttons-are-unclickable-because-of-fixed-header,HTML + CSS: Buttons are unclickable because of fixed header,,1598572336.0,,,,
28,"['html', 'css', 'angular', 'ionic-framework', 'sass']","{'account_id': 19393484, 'reputation': 13, 'user_id': 14181630, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-x-h8Kh0qipk/AAAAAAAAAAI/AAAAAAAAMb0/AMZuucn-l6ZnH9C7kxy317uSeRhFZlK0JA/photo.jpg?sz=256', 'display_name': 'Jordi Gallego', 'link': 'https://stackoverflow.com/users/14181630/jordi-gallego'}",True,1169,1,0,1663836548,1598609478,63631755,CC BY-SA 4.0,https://stackoverflow.com/questions/63631755/how-to-overflow-image-inside-a-toolbar-using-ionic,How to overflow image inside a toolbar using Ionic?,63632330.0,1663836507.0,,,,
29,"['css', 'css-selectors', 'pinterest']","{'user_type': 'does_not_exist', 'display_name': 'user12245319'}",True,332,1,1,1663769612,1597342466,63401003,CC BY-SA 4.0,https://stackoverflow.com/questions/63401003/fix-pinterest-css,Fix Pinterest CSS,63401103.0,1663769612.0,,,,
30,"['css', 'responsive', 'gatsby', 'styled-components']","{'account_id': 2752662, 'reputation': 1301, 'user_id': 2371684, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/1548302fbfbc8b836e656df8878338dc?s=256&d=identicon&r=PG', 'display_name': 'user2371684', 'link': 'https://stackoverflow.com/users/2371684/user2371684'}",False,227,1,0,1663699395,1596715732,63283297,CC BY-SA 4.0,https://stackoverflow.com/questions/63283297/convert-max-width-to-mobile-first,Convert max-width to mobile first,,1663699395.0,,,,
31,['css'],"{'account_id': 18882878, 'reputation': 25, 'user_id': 13774917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0056f3f66c52cb0cac4a7028b0529253?s=256&d=identicon&r=PG&f=1', 'display_name': 'vuejsdev', 'link': 'https://stackoverflow.com/users/13774917/vuejsdev'}",True,573,1,1,1663685194,1596549457,63248501,CC BY-SA 4.0,https://stackoverflow.com/questions/63248501/display-circle-in-center-with-flex-responsive,display circle in center with flex [responsive],63248971.0,1596550251.0,,,,
32,"['javascript', 'css']","{'account_id': 10761522, 'reputation': 690, 'user_id': 7917772, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/4MvT7.jpg?s=256&g=1', 'display_name': 'csba', 'link': 'https://stackoverflow.com/users/7917772/csba'}",True,253,1,0,1663663463,1596536833,63244948,,https://stackoverflow.com/questions/63244948/how-to-change-the-color-of-the-first-few-lines-of-a-text-with-css,How to change the color of the first few lines of a text with css?,63245029.0,1663663463.0,1596537195.0,Duplicate,,
33,"['javascript', 'css', 'reactjs', 'flexbox', 'margin']","{'account_id': 19358575, 'reputation': 21, 'user_id': 14154313, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63d3e01868f0ef891a84eca4404010fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'amalfkhan', 'link': 'https://stackoverflow.com/users/14154313/amalfkhan'}",True,156,1,2,1663618419,1598227971,63553209,CC BY-SA 4.0,https://stackoverflow.com/questions/63553209/adding-display-flex-to-the-footer-of-my-react-app-adds-whitespace-below-it-w,"Adding &quot;display: flex&quot; to the footer of my React app adds whitespace below it, why is this happening?",,1663618419.0,,,,
34,"['javascript', 'css', 'angular', 'sass', 'compass-sass']","{'account_id': 8037254, 'reputation': 47, 'user_id': 6060010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27bfefbf0710398d61a1e8bb9ce58b4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'R.Walid', 'link': 'https://stackoverflow.com/users/6060010/r-walid'}",True,476,2,1,1663618390,1598273743,63561498,CC BY-SA 4.0,https://stackoverflow.com/questions/63561498/sass-media-767px-is-not-a-valid-css-value,"Sass, @media “767px is not a valid css value”",,1663618390.0,,,,
35,"['javascript', 'jquery', 'css']","{'account_id': 18748664, 'reputation': 143, 'user_id': 13670175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54e181cbd71728bdd1e991bc3e6dbdba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Umakanth Pendyala', 'link': 'https://stackoverflow.com/users/13670175/umakanth-pendyala'}",True,103,2,1,1663603763,1596638866,63267721,CC BY-SA 4.0,https://stackoverflow.com/questions/63267721/unable-to-implement-smooth-scrolling-using-jquery-animate-function,Unable to implement smooth scrolling using Jquery animate function,63268066.0,1663603763.0,,,,
36,"['html', 'css', 'flexbox']","{'account_id': 8767205, 'reputation': 11, 'user_id': 6555178, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/604662159697806/picture?type=large', 'display_name': 'Sachin Shukla', 'link': 'https://stackoverflow.com/users/6555178/sachin-shukla'}",True,552,1,0,1663593838,1597017625,63332496,CC BY-SA 4.0,https://stackoverflow.com/questions/63332496/css-mobile-image-distortion-issue,CSS mobile image distortion issue,,,,,,
37,"['python', 'html', 'css', 'flask']","{'account_id': 19372405, 'reputation': 37, 'user_id': 14165431, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi0isrHqTzL3sSQfGoZTpbntMWcf-atdTXDqCrP=k-s256', 'display_name': 'Max den Hoed', 'link': 'https://stackoverflow.com/users/14165431/max-den-hoed'}",False,220,3,-1,1663328394,1598378403,63584659,CC BY-SA 4.0,https://stackoverflow.com/questions/63584659/error404-while-loading-css-in-html-script-in-python,Error404 while loading CSS in HTML script in Python,,1598383218.0,,,,
38,"['javascript', 'html', 'css', 'angular']","{'account_id': 13573853, 'reputation': 89, 'user_id': 9791781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b64c11c2444a438c5ef11af79bdb62f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Clueless', 'link': 'https://stackoverflow.com/users/9791781/clueless'}",True,1356,2,0,1662997805,1598598478,63629064,CC BY-SA 4.0,https://stackoverflow.com/questions/63629064/show-time-picker-in-12-hour-format-with-ng-pick-date-time,Show Time Picker in 12 Hour Format with ng-pick-date-time,63629598.0,,,,,
39,"['css', 'visual-studio-code', 'sass', 'scss-lint']","{'account_id': 19203670, 'reputation': 346, 'user_id': 14031054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/837bb44c5fb003c134b8d5d8ee7f8715?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jim_Mcdonalds', 'link': 'https://stackoverflow.com/users/14031054/jim-mcdonalds'}",True,3731,2,6,1662900874,1597542566,63432399,CC BY-SA 4.0,https://stackoverflow.com/questions/63432399/scss-auto-suggestion-on-vs-code,SCSS auto-suggestion on VS code,63436976.0,1597593890.0,,,,
40,"['javascript', 'css', 'reactjs']","{'account_id': 15723023, 'reputation': 161, 'user_id': 11345453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1987cf50cb009ca62e0f0760bd3d875?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shallesse', 'link': 'https://stackoverflow.com/users/11345453/shallesse'}",True,48485,8,13,1662518512,1597948315,63511237,CC BY-SA 4.0,https://stackoverflow.com/questions/63511237/how-to-capitalize-first-letter-and-lowercase-the-rest-of-the-string,How to capitalize first letter and lowercase the rest of the string,,1597949736.0,,,,
41,"['html', 'css', 'sass', 'colors']","{'account_id': 19275517, 'reputation': 13, 'user_id': 14088627, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/079560f620873d4178aa748644884b4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'paulhershey', 'link': 'https://stackoverflow.com/users/14088627/paulhershey'}",True,308,1,1,1662496821,1597168149,63363723,CC BY-SA 4.0,https://stackoverflow.com/questions/63363723/how-do-you-control-an-hsla-alpha-channel-in-a-scss-color-function,How do you control an HSLA alpha channel in a SCSS color function?,63381984.0,,,,,
42,"['javascript', 'html', 'jquery', 'css', 'html-select']","{'account_id': 19323863, 'reputation': 61, 'user_id': 14126981, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggg5OyXuCMlNuwOG1wKLjgSUuGqvvhW0fm4hbL1dg=k-s256', 'display_name': 'Anton', 'link': 'https://stackoverflow.com/users/14126981/anton'}",True,382,3,1,1662477073,1597775539,63474645,CC BY-SA 4.0,https://stackoverflow.com/questions/63474645/hide-an-option-element-if-a-matching-value-is-selected,Hide an option element if a matching value is selected,63474885.0,1662477073.0,,,,
43,"['html', 'css', 'dropdown', 'html-select']","{'account_id': 18690908, 'reputation': 1, 'user_id': 13625244, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IjtM9aQXlCc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmnXMf9OqwbaHkbxhHInI8FxgRysw/photo.jpg?sz=256', 'display_name': 'shrey dhawan', 'link': 'https://stackoverflow.com/users/13625244/shrey-dhawan'}",False,241,1,-1,1661970977,1597914084,63501724,CC BY-SA 4.0,https://stackoverflow.com/questions/63501724/i-want-to-do-some-css-styling-with-label-and-span-when-select-option-is-anything,i want to do some css styling with label and span when select option is anything but disabled or an option is just selected,,1661970977.0,,,,
44,"['css', 'angular', 'bootstrap-modal', 'ngx-bootstrap']","{'account_id': 5808275, 'reputation': 587, 'user_id': 4580253, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/35a2a0dd23cba4f7528db986ab0f87b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'ewomack', 'link': 'https://stackoverflow.com/users/4580253/ewomack'}",True,1568,2,3,1661875067,1596654308,63271938,CC BY-SA 4.0,https://stackoverflow.com/questions/63271938/angular-ngx-bootstrap-how-to-make-a-big-wide-modal,"Angular ngx-bootstrap - how to make a big, wide modal",63272107.0,1596656441.0,,,,
45,"['html', 'css', 'flexbox']","{'account_id': 17664284, 'reputation': 159, 'user_id': 12822059, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6bNZi1OrwSk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc23cykGvpmoB4v_dGQLLmj08X9mw/photo.jpg?sz=256', 'display_name': 'Aleksandre Bregadze', 'link': 'https://stackoverflow.com/users/12822059/aleksandre-bregadze'}",True,2329,3,4,1661782184,1597768864,63473055,CC BY-SA 4.0,https://stackoverflow.com/questions/63473055/flex-box-moves-on-hover,Flex box moves on hover,63473164.0,1661782184.0,,,,
46,"['html', 'css', 'google-chrome', 'google-cloud-platform', 'dialogflow-es']","{'account_id': 15027206, 'reputation': 302, 'user_id': 10846614, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LA8RIpBdeSY/AAAAAAAAAAI/AAAAAAAACik/440wHakbStc/photo.jpg?sz=256', 'display_name': 'Jawwad Turabi', 'link': 'https://stackoverflow.com/users/10846614/jawwad-turabi'}",True,3164,7,4,1661442247,1597318365,63394248,CC BY-SA 4.0,https://stackoverflow.com/questions/63394248/customize-the-height-of-the-chat-widget-of-dialogflow-messenger-integration,Customize the height of the chat widget of Dialogflow messenger integration,,1597318884.0,,,,
47,"['c#', 'html', 'css', 'devexpress', 'html-to-pdf']","{'account_id': 19217993, 'reputation': 21, 'user_id': 14042359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7417ea54e4b539cfe28cbec465ee2cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'jhughes', 'link': 'https://stackoverflow.com/users/14042359/jhughes'}",False,517,1,2,1661421378,1596466190,63231703,CC BY-SA 4.0,https://stackoverflow.com/questions/63231703/devexpress-richeditdocumentserver-htmltext-property-not-properly-formatting-css,"Devexpress RichEditDocumentServer HtmlText property not properly formatting CSS (width, padding, margin) .NET Framework 4.7.2",,,,,,
