,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['css', 'angular', 'svg']","{'account_id': 14177213, 'reputation': 1262, 'user_id': 10242047, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YvjKW.jpg?s=256&g=1', 'display_name': 'Mohamed.Karkotly', 'link': 'https://stackoverflow.com/users/10242047/mohamed-karkotly'}",False,1731,,1,1,1667721063,1628889043,,68778377,CC BY-SA 4.0,https://stackoverflow.com/questions/68778377/angular-error-conflict-multiple-assets-emit-different-content-to-the-same-file,Angular Error: Conflict: Multiple assets emit different content to the same filename file.svg,,,
11,"['javascript', 'html', 'css']","{'account_id': 22383970, 'reputation': 67, 'user_id': 16597081, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGspBz3wUkbJLdGfjF3G4B0bxWpSouAW3vU9q3=k-s256', 'display_name': 'Hazem Behairy', 'link': 'https://stackoverflow.com/users/16597081/hazem-behairy'}",False,158,,2,1,1667502614,1628134064,1667502614.0,68660261,CC BY-SA 4.0,https://stackoverflow.com/questions/68660261/how-to-save-stylesheet-after-refresh-using-js,How to save stylesheet after refresh using js?,,,
12,"['html', 'css', 'grails']","{'account_id': 21514, 'reputation': 522, 'user_id': 52371, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/508bb31cd1d8fb6c444a1e35fca31c04?s=256&d=identicon&r=PG', 'display_name': 'cornergraf', 'link': 'https://stackoverflow.com/users/52371/cornergraf'}",True,30,68678533.0,1,0,1667502584,1628231387,1667502584.0,68677106,CC BY-SA 4.0,https://stackoverflow.com/questions/68677106/adding-additional-stylesheets-scripts-to-a-grails-layout-from-a-view-or-controll,Adding additional stylesheets/scripts to a grails layout from a view or controller,,,
13,"['html', 'css', 'laravel', 'tailwind-css']","{'account_id': 19866383, 'reputation': 1, 'user_id': 14553543, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiDgjepyRMr5DEMKhnBKAgzroUSYAhGCqxC_IYLOg=k-s256', 'display_name': 'hathai', 'link': 'https://stackoverflow.com/users/14553543/hathai'}",True,3682,,4,-1,1667328078,1630315060,,68981642,CC BY-SA 4.0,https://stackoverflow.com/questions/68981642/display-hidden-not-working-with-flex-in-tailwind,Display hidden not working with flex in Tailwind,,,
14,"['css', 'sass', 'build', 'export', 'vite']","{'account_id': 16507793, 'reputation': 31, 'user_id': 15798081, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Rfdf1E7_j7U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcQxJfhb7vpOu26KFNVR24kQdS9Pg/photo.jpg?sz=256', 'display_name': 'Agne Media', 'link': 'https://stackoverflow.com/users/15798081/agne-media'}",True,2812,,2,2,1667247058,1630375966,,68992086,CC BY-SA 4.0,https://stackoverflow.com/questions/68992086/vite-production-style-css-assigne-file-name,VITE production style.css (assigne file name)?,,,
15,"['javascript', 'html', 'css', 'django', 'codepen']","{'account_id': 22408626, 'reputation': 47, 'user_id': 16617747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f56bfe6666081732df6dd0e018f2107?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rhdehd', 'link': 'https://stackoverflow.com/users/16617747/rhdehd'}",True,4494,68927053.0,2,0,1667231694,1629909795,1629910257.0,68926862,CC BY-SA 4.0,https://stackoverflow.com/questions/68926862/uncaught-referenceerror-is-not-defined-problem,Uncaught ReferenceError: $ is not defined problem,,,
16,"['javascript', 'css']","{'account_id': 22182847, 'reputation': 101, 'user_id': 16426289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70916255c09d742fa7e10575e1f867fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'holyblast', 'link': 'https://stackoverflow.com/users/16426289/holyblast'}",True,636,,3,2,1667066966,1629820364,,68910441,CC BY-SA 4.0,https://stackoverflow.com/questions/68910441/how-to-change-a-css-background-image-with-root,how to change a css background-image with root,,,
17,"['javascript', 'css', 'pagespeed', 'pagespeed-insights']","{'account_id': 5904465, 'reputation': 170, 'user_id': 4646758, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5Pf3D.png?s=256&g=1', 'display_name': 'Hielke', 'link': 'https://stackoverflow.com/users/4646758/hielke'}",False,77,,1,-1,1667030196,1629198046,1667030196.0,68816144,CC BY-SA 4.0,https://stackoverflow.com/questions/68816144/loading-external-content-api-and-prevent-layout-shifting-dynamically,Loading external content (API) and prevent Layout-shifting (dynamically?),,,
18,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22497060, 'reputation': 1671, 'user_id': 16693888, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rbj8g.jpg?s=256&g=1', 'display_name': 'Ghost Ops', 'link': 'https://stackoverflow.com/users/16693888/ghost-ops'}",True,184,68828875.0,2,2,1666517333,1629273785,1666517333.0,68828624,CC BY-SA 4.0,https://stackoverflow.com/questions/68828624/how-to-insert-a-html-tag-into-the-same-div-tag-in-a-single-keypress-event-in,How to insert a HTML tag into the same &lt;div&gt; tag in a single keypress event? (in JQuery or Javascript),,,
19,"['html', 'css', 'next.js', 'html-lists', 'tailwind-css']","{'account_id': 19454301, 'reputation': 15, 'user_id': 14230002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93e7b7b6c2384ef8f1ae006d0eec70c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'danzel artamadja', 'link': 'https://stackoverflow.com/users/14230002/danzel-artamadja'}",True,1864,68834615.0,3,1,1666242417,1629290093,,68832525,CC BY-SA 4.0,https://stackoverflow.com/questions/68832525/is-there-a-way-to-change-tailwind-default-style-option,Is there a way to change tailwind default style option?,,,
20,"['javascript', 'html', 'css']","{'account_id': 21827150, 'reputation': 27, 'user_id': 16122465, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/597107c7825c26029bdf8cf9b98537a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andi Fathul Mukminin', 'link': 'https://stackoverflow.com/users/16122465/andi-fathul-mukminin'}",True,1273,,4,0,1666089036,1630396802,,68994961,,https://stackoverflow.com/questions/68994961/how-can-i-make-a-certain-word-bold-in-javascript,How can i make a certain word bold in javascript?,1630455278.0,Duplicate,
21,"['css', 'safari']","{'account_id': 15786271, 'reputation': 185, 'user_id': 11390952, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4w7q6.jpg?s=256&g=1', 'display_name': 'İsa Diliballı', 'link': 'https://stackoverflow.com/users/11390952/%c4%b0sa-diliball%c4%b1'}",True,10800,68886952.0,3,11,1666084105,1629676628,,68886003,CC BY-SA 4.0,https://stackoverflow.com/questions/68886003/css-aspect-ratio-not-working-in-safari-browser,CSS - aspect-ratio: not working in Safari browser,,,
22,"['css', 'bootstrap-4']","{'account_id': 20398149, 'reputation': 1, 'user_id': 14964479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhdPcYGr44dm1yemx7GaBq-lzltYbYXR5C_jjxLwQ=k-s256', 'display_name': 'Shubham Sharma', 'link': 'https://stackoverflow.com/users/14964479/shubham-sharma'}",False,43,,1,-2,1666040588,1628412562,1666040588.0,68699186,CC BY-SA 4.0,https://stackoverflow.com/questions/68699186/css-external-stylesheet-not-working-when-bootstrap-included,CSS external stylesheet not working when bootstrap included,,,
23,"['javascript', 'html', 'css', 'web', 'react-bootstrap']","{'account_id': 4274366, 'reputation': 31, 'user_id': 3495438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3495438', 'link': 'https://stackoverflow.com/users/3495438/user3495438'}",True,7456,,2,3,1665900728,1629946320,1649872978.0,68931929,CC BY-SA 4.0,https://stackoverflow.com/questions/68931929/why-isnt-collapse-in-bootstrap-5-working-from-the-example,Why isn&#39;t collapse in Bootstrap 5 working from the example?,,,
24,"['html', 'css']","{'account_id': 3497744, 'reputation': 6914, 'user_id': 3429430, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/FbUeO.jpg?s=256&g=1', 'display_name': 'user31782', 'link': 'https://stackoverflow.com/users/3429430/user31782'}",True,239,,2,6,1665695864,1629476941,1665695864.0,68865356,CC BY-SA 4.0,https://stackoverflow.com/questions/68865356/is-the-change-of-outline-offset-on-pressing-any-keyboard-key-on-anchor-tag-the,"Is the change of outline-offset, on pressing any keyboard key on anchor tag, the expected behaviour?",,,
25,"['css', 'w3c-validation']","{'account_id': 1210913, 'reputation': 6508, 'user_id': 1179459, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/t3bBj.png?s=256&g=1', 'display_name': 'mahen3d', 'link': 'https://stackoverflow.com/users/1179459/mahen3d'}",True,73,68887669.0,1,0,1665520927,1629695611,1665520927.0,68887605,CC BY-SA 4.0,https://stackoverflow.com/questions/68887605/w3-css-validation-error-for-font-face-definition,W3 CSS Validation error for font-face definition,,,
26,"['css', 'list', 'image', 'icons', 'sapui5']","{'account_id': 22323842, 'reputation': 28, 'user_id': 16546123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f15ce880129e52c25fc54de8ad8e6785?s=256&d=identicon&r=PG&f=1', 'display_name': 'JK97Tae', 'link': 'https://stackoverflow.com/users/16546123/jk97tae'}",True,404,,1,0,1665513832,1628584231,1665513799.0,68723422,CC BY-SA 4.0,https://stackoverflow.com/questions/68723422/change-icon-image-size-and-border-in-sapui5,Change icon image size and border in SAPUI5,,,
27,"['javascript', 'css', 'webpack', 'sass', 'webpack-loader']","{'account_id': 3211062, 'reputation': 2294, 'user_id': 2711071, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'lampshade', 'link': 'https://stackoverflow.com/users/2711071/lampshade'}",False,2517,,3,2,1664802075,1628501676,,68709836,CC BY-SA 4.0,https://stackoverflow.com/questions/68709836/cant-import-css-from-swiper-using-webpack-with-error-module-parse-failed-unex,Can&#39;t import CSS from Swiper using Webpack with error &quot;Module parse failed: Unexpected character &#39;@&#39; You may need an appropriate loader&quot;,,,
28,"['html', 'css']","{'account_id': 22005279, 'reputation': 1, 'user_id': 16276351, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgdDga6K8u0TgKGyROPpl4PshskRgO7-t8sWKvF=k-s256', 'display_name': 'ShujuL', 'link': 'https://stackoverflow.com/users/16276351/shujul'}",False,60,,1,0,1664543412,1627863416,,68615282,CC BY-SA 4.0,https://stackoverflow.com/questions/68615282/cant-interact-with-div-within-its-container,Can&#39;t interact with div within its container,,,
29,"['css', 'wordpress', 'z-index', 'inspect']","{'account_id': 21866307, 'reputation': 89, 'user_id': 16156448, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJylVwPzYJXaOTM5q0Bi4HqMrBarK637B4NCyo3Z=k-s256', 'display_name': 'Kyle White', 'link': 'https://stackoverflow.com/users/16156448/kyle-white'}",True,133,68687160.0,3,0,1664448960,1628281120,,68687103,CC BY-SA 4.0,https://stackoverflow.com/questions/68687103/z-index-of-overlapping-button-is-not-working,Z-index of overlapping button is not working,,,
30,"['html', 'css']","{'account_id': 19320864, 'reputation': 13, 'user_id': 14124587, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xk0vyxxVPWM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_qlQ0EPL9nKvUGJFQvje0WYgKuQ/photo.jpg?sz=256', 'display_name': 'user14124587', 'link': 'https://stackoverflow.com/users/14124587/user14124587'}",True,118,68976236.0,6,1,1664448562,1630252143,1664448562.0,68974568,CC BY-SA 4.0,https://stackoverflow.com/questions/68974568/how-to-make-the-characters-in-the-middle,How to make the characters in the middle?,,,
31,"['html', 'css', 'webpack', 'github-actions', 'esbuild']","{'account_id': 22529713, 'reputation': 27, 'user_id': 16721996, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzeXwAigU_O3-DG8AwoNjfys-h-qPB4XP6pJHsG=k-s256', 'display_name': 'Mike P.', 'link': 'https://stackoverflow.com/users/16721996/mike-p'}",True,327,,1,3,1664372465,1629573119,1629582690.0,68876034,CC BY-SA 4.0,https://stackoverflow.com/questions/68876034/minify-purge-html-css-jss,Minify &amp; Purge HTML/CSS/JSS,,,
32,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 5124911, 'reputation': 693, 'user_id': 4107349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3066a3e418c462684a41e9307302a54?s=256&d=identicon&r=PG&f=1', 'display_name': 'for_all_intensive_purposes', 'link': 'https://stackoverflow.com/users/4107349/for-all-intensive-purposes'}",True,2866,73882016.0,2,2,1664370570,1630043221,1630046721.0,68948559,CC BY-SA 4.0,https://stackoverflow.com/questions/68948559/adding-close-buttons-x-clear-text-icons-to-bootstrap5-form-floating-and-form,Adding close buttons / &#39;x&#39; clear text icons to Bootstrap5 Form Floating and Form Control input fields,,,
33,"['css', 'reactjs', 'css-selectors', 'css-modules', 'react-css-modules']","{'account_id': 15535712, 'reputation': 737, 'user_id': 11207965, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ttAtw.jpg?s=256&g=1', 'display_name': 'RandomDeveloper', 'link': 'https://stackoverflow.com/users/11207965/randomdeveloper'}",True,771,,2,1,1664365135,1627985923,,68634306,CC BY-SA 4.0,https://stackoverflow.com/questions/68634306/styling-react-alice-carousel-dots,Styling react-alice-carousel dots,,,
34,"['html', 'css', 'reactjs']","{'account_id': 7100267, 'reputation': 3463, 'user_id': 5432156, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mLCl2.jpg?s=256&g=1', 'display_name': 'Big Cat Public Safety Act', 'link': 'https://stackoverflow.com/users/5432156/big-cat-public-safety-act'}",True,1142,68971576.0,2,1,1664362531,1630208730,,68969684,CC BY-SA 4.0,https://stackoverflow.com/questions/68969684/in-react-how-to-create-a-bubble-head-on-top-of-the-thumb-of-a-range-slider,"In React, how to create a bubble head on top of the thumb of a range slider",,,
35,"['css', 'vue.js', 'console', 'extend']","{'account_id': 20112544, 'reputation': 308, 'user_id': 14748677, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RViBi.jpg?s=256&g=1', 'display_name': 'Weronika', 'link': 'https://stackoverflow.com/users/14748677/weronika'}",True,68328,70084891.0,2,15,1664269209,1630317514,1631608400.0,68982181,CC BY-SA 4.0,https://stackoverflow.com/questions/68982181/issue-audit-usage-of-navigator-useragent-navigator-appversion-and-navigator-p,"Issue: Audit usage of navigator.userAgent, navigator.appVersion, and navigator.platform",,,1664338133.0
36,"['html', 'css']","{'account_id': 18122728, 'reputation': 619, 'user_id': 13178529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d63886a38a92add4526fd9a6cd4e3950?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nilton Schumacher F', 'link': 'https://stackoverflow.com/users/13178529/nilton-schumacher-f'}",True,1732,68899790.0,4,1,1664137220,1629758044,1629758463.0,68899751,CC BY-SA 4.0,https://stackoverflow.com/questions/68899751/align-button-to-center-of-div,Align button to center of div,,,
37,"['html', 'css']","{'account_id': 22361851, 'reputation': 57, 'user_id': 16578295, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx3GkZgRU0ZiNAaIROzlKv8D8_0y2XpflXAOZt2=k-s256', 'display_name': 'Las Sincas', 'link': 'https://stackoverflow.com/users/16578295/las-sincas'}",True,483,68622563.0,3,1,1663782270,1627910844,1627910926.0,68622436,CC BY-SA 4.0,https://stackoverflow.com/questions/68622436/align-cards-next-to-each-other-when-the-screen-is-resized,Align cards next to each other when the screen is resized,,,
38,"['php', 'html', 'css', 'laravel', 'mpdf']","{'account_id': 17005813, 'reputation': 13, 'user_id': 12302040, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAGJpw0e1KvfvsTUrjMqvg_--BVTD-lFB1DhabE=k-s256', 'display_name': 'Madhusoodhanan er', 'link': 'https://stackoverflow.com/users/12302040/madhusoodhanan-er'}",False,909,,2,1,1663673952,1628441558,,68702877,CC BY-SA 4.0,https://stackoverflow.com/questions/68702877/mpdf-table-border-and-cell-boders-are-not-showing-with-css-but-html-is-working,MPDF - table border and cell boders are not showing with css but HTML is working,,,
39,"['css', 'vue.js', 'font-awesome', 'vuejs3']","{'account_id': 1572180, 'reputation': 778, 'user_id': 1459653, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/d1jpt.png?s=256&g=1', 'display_name': 'Mark Gavagan', 'link': 'https://stackoverflow.com/users/1459653/mark-gavagan'}",True,3800,68900556.0,4,1,1663590444,1629762429,1629800501.0,68900220,CC BY-SA 4.0,https://stackoverflow.com/questions/68900220/how-to-change-color-of-vue-3-font-awesome-icon,How to change color of Vue 3 font awesome icon?,,,
40,"['css', 'sass', 'next.js', 'react-bootstrap', 'bootstrap-5']","{'account_id': 21539443, 'reputation': 19, 'user_id': 15877423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c895e01aa04a19c8557237745713247c?s=256&d=identicon&r=PG&f=1', 'display_name': 'min0623', 'link': 'https://stackoverflow.com/users/15877423/min0623'}",False,699,,1,1,1663077404,1630135268,,68962183,CC BY-SA 4.0,https://stackoverflow.com/questions/68962183/how-to-properly-customize-react-bootstrap-saas-variables-in-next-js,How to properly customize React-Bootstrap Saas variables in Next.js?,,,
41,"['css', 'reactjs', 'user-interface', 'antd']","{'account_id': 12707233, 'reputation': 345, 'user_id': 9232077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/019891257ba32105f3f677527ab5c366?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cyberboy1551', 'link': 'https://stackoverflow.com/users/9232077/cyberboy1551'}",True,838,68955510.0,2,1,1662608452,1630073814,,68954964,CC BY-SA 4.0,https://stackoverflow.com/questions/68954964/custom-styling-for-ant-design-steps-connector,Custom styling for Ant Design Steps connector?,,,
42,"['javascript', 'css', 'vue.js', 'transition', 'vuejs3']","{'account_id': 14432419, 'reputation': 30, 'user_id': 10425391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33f9f06bf67ec3f05a4e4790c50d3a9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dawson', 'link': 'https://stackoverflow.com/users/10425391/dawson'}",True,820,68928727.0,1,0,1662491903,1629901377,1629967121.0,68924684,CC BY-SA 4.0,https://stackoverflow.com/questions/68924684/vue-3-transition-flickers-on-start,Vue 3 transition flickers on start,,,
43,"['javascript', 'html', 'css', 'reactjs', 'css-selectors']","{'account_id': 19785675, 'reputation': 377, 'user_id': 14489691, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8roMi.jpg?s=256&g=1', 'display_name': 'Chandler Bing', 'link': 'https://stackoverflow.com/users/14489691/chandler-bing'}",True,1411,68984160.0,7,10,1662364190,1629183525,1662364190.0,68812903,CC BY-SA 4.0,https://stackoverflow.com/questions/68812903/how-to-use-color-variable-in-css-file-on-before-after-pseudo-selectors,How to use color variable in css file on before/after pseudo selectors?,,,
44,"['html', 'css', 'npm', 'documentation', 'knyle-style-sheet']","{'account_id': 6975655, 'reputation': 20533, 'user_id': 5825294, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://graph.facebook.com/10207587812237236/picture?type=large', 'display_name': 'Enlico', 'link': 'https://stackoverflow.com/users/5825294/enlico'}",False,112,,1,0,1662281654,1629479749,1633539767.0,68865902,CC BY-SA 4.0,https://stackoverflow.com/questions/68865902/how-to-get-rid-of-warning-no-homepage-content-found-in-homepage-md,How to get rid of &quot;WARNING: no homepage content found in homepage.md&quot;?,,,
45,"['html', 'css', 'flexbox', 'magento2']","{'account_id': 22265495, 'reputation': 8955, 'user_id': 16496357, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ygz2c.png?s=256&g=1', 'display_name': 'Kameron', 'link': 'https://stackoverflow.com/users/16496357/kameron'}",True,131,68623399.0,1,2,1662251235,1627913901,1658882550.0,68623190,CC BY-SA 4.0,https://stackoverflow.com/questions/68623190/flex-box-aligning-items-in-center-instead-of-left,Flex Box aligning items in center instead of left,,,
46,"['html', 'css']","{'account_id': 15300679, 'reputation': 25, 'user_id': 11141886, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2276747692562713/picture?type=large', 'display_name': 'Daniel G&#246;tter', 'link': 'https://stackoverflow.com/users/11141886/daniel-g%c3%b6tter'}",True,66,68697163.0,2,0,1662077998,1628382674,1662077998.0,68696986,CC BY-SA 4.0,https://stackoverflow.com/questions/68696986/summary-tag-displaying-details-instead-of-text,Summary Tag displaying &quot;Details&quot; instead of Text,,,
47,"['css', 'flexbox']","{'account_id': 1697546, 'reputation': 147, 'user_id': 1558598, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/6c960e7e893a42fb3587d84cdcd3ae2e?s=256&d=identicon&r=PG', 'display_name': 'breadwild', 'link': 'https://stackoverflow.com/users/1558598/breadwild'}",True,8424,,4,0,1662065323,1628871721,1628872043.0,68775570,CC BY-SA 4.0,https://stackoverflow.com/questions/68775570/in-css-flexbox-gap-is-not-working-with-flex-wrap,"In CSS flexbox, gap is not working with flex wrap",,,
