,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
19,"['javascript', 'jquery', 'css', 'angular', 'apexcharts']","{'account_id': 19492316, 'reputation': 71, 'user_id': 14260279, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dZnSOm8IFNk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucllpN2-9UNl-UA9rVwJl93Vdv0aFg/photo.jpg?sz=256', 'display_name': 'Dakshita Sharma', 'link': 'https://stackoverflow.com/users/14260279/dakshita-sharma'}",True,2345,1,1,1663849811,1600088701,1600089097.0,63884925,CC BY-SA 4.0,https://stackoverflow.com/questions/63884925/how-to-display-label-value-on-pie-slice-apex-charts,How to display label &amp; value on pie slice apex charts,,,,
20,"['javascript', 'html', 'css', 'angularjs', 'pdf']","{'account_id': 10720023, 'reputation': 39, 'user_id': 7889417, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z3vNY.jpg?s=256&g=1', 'display_name': 'randomtardis42', 'link': 'https://stackoverflow.com/users/7889417/randomtardis42'}",True,2697,1,2,1663603617,1599662921,1663603617.0,63814159,CC BY-SA 4.0,https://stackoverflow.com/questions/63814159/page-break-in-pdf-not-working-if-object-spans-multiple-pages,Page break in pdf not working if object spans multiple pages,63815559.0,,,
21,"['css', 'ios', 'word-wrap', 'hyphenation']","{'account_id': 12932382, 'reputation': 63, 'user_id': 9350989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b956edd759d237303d4c59d6aaa6026?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gary', 'link': 'https://stackoverflow.com/users/9350989/gary'}",False,535,3,0,1663491545,1599639619,1656864197.0,63807558,CC BY-SA 4.0,https://stackoverflow.com/questions/63807558/prevent-a-hyphenated-word-causing-a-line-break-in-ios,Prevent a hyphenated word causing a line break in IOS,,,,
22,"['html', 'css', 'internet-explorer-11', 'sticky']","{'account_id': 1950617, 'reputation': 1606, 'user_id': 1754790, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/65a027c19f6fc503002426aa8962ea93?s=256&d=identicon&r=PG&f=1', 'display_name': 'Renaud is Not Bill Gates', 'link': 'https://stackoverflow.com/users/1754790/renaud-is-not-bill-gates'}",True,751,6,4,1663076710,1600440252,1603741497.0,63957920,,https://stackoverflow.com/questions/63957920/make-a-div-sticky-in-ie-and-in-top-of-footer,make a div sticky in IE and in top of footer,64454545.0,1663076704.0,Duplicate,
23,"['html', 'css', 'tags', 'styles', 'sidebar']","{'account_id': 17945596, 'reputation': 61, 'user_id': 13039951, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-magi5vHpzF4/AAAAAAAAAAI/AAAAAAAACsY/AKF05nCZtNy-5AflEKO_YsdpxoWOKtJsmQ/photo.jpg?sz=256', 'display_name': 'Damiano Dotto', 'link': 'https://stackoverflow.com/users/13039951/damiano-dotto'}",False,110,0,1,1662615895,1599568542,,63794089,CC BY-SA 4.0,https://stackoverflow.com/questions/63794089/css-vertical-sidebar-style,CSS vertical sidebar style,,,,
24,"['html', 'css']","{'account_id': 18549531, 'reputation': 176, 'user_id': 13516047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2751722d2719c3ef1eba1c74585e9c2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lab', 'link': 'https://stackoverflow.com/users/13516047/lab'}",True,142,2,0,1662290196,1599038971,1616853199.0,63702677,CC BY-SA 4.0,https://stackoverflow.com/questions/63702677/css-important-doesnt-work-inline-block-changes-to-block,css !important doesn&#39;t work &amp; inline-block changes to block,63702830.0,,,
25,"['css', 'wordpress', 'sass']","{'account_id': 16549803, 'reputation': 11, 'user_id': 11958434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86b9fa20321917f10b4a4e055a825caa?s=256&d=identicon&r=PG&f=1', 'display_name': 'ItsMikhael', 'link': 'https://stackoverflow.com/users/11958434/itsmikhael'}",False,261,3,0,1662110335,1600433912,1600434326.0,63956239,CC BY-SA 4.0,https://stackoverflow.com/questions/63956239/understrap-scss-stopped-working-not-reloading,"Understrap - scss stopped working, not reloading",,,,
26,"['html', 'css', 'bootstrap-modal']","{'account_id': 10415829, 'reputation': 37, 'user_id': 7679951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efda71eee6e68542e49e91c06772525b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tayyab Yasin', 'link': 'https://stackoverflow.com/users/7679951/tayyab-yasin'}",True,386,3,0,1662104640,1601046679,1601046987.0,64066825,CC BY-SA 4.0,https://stackoverflow.com/questions/64066825/how-to-remove-vertical-bar-from-print-preview,How to remove vertical bar from print preview,,,,
27,"['php', 'html', 'css', 'html-select']","{'account_id': 19213344, 'reputation': 745, 'user_id': 14038646, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BYe3v.jpg?s=256&g=1', 'display_name': 'scrummy', 'link': 'https://stackoverflow.com/users/14038646/scrummy'}",True,51,3,-1,1661970964,1600182593,1661970964.0,63904777,CC BY-SA 4.0,https://stackoverflow.com/questions/63904777/html-change-site-using-select-tag-and-php,HTML change site using select tag and php,63904976.0,,,
28,"['javascript', 'css', 'vue.js', 'vue-component', 'vuejs3']","{'account_id': 2358514, 'reputation': 8834, 'user_id': 2065796, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/myEf4.jpg?s=256&g=1', 'display_name': 'Sasha Shpota', 'link': 'https://stackoverflow.com/users/2065796/sasha-shpota'}",True,1065,2,9,1661550098,1601321307,1601360909.0,64108443,CC BY-SA 4.0,https://stackoverflow.com/questions/64108443/image-height-is-reset-to-0-after-upgrading-to-vue-3,Image height is reset to 0 after upgrading to Vue 3,64108680.0,,,
29,"['javascript', 'html', 'css', 'gradient', 'css-gradients']","{'account_id': 16909608, 'reputation': 136, 'user_id': 12684367, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCegMJ4hBkkZ3IwHUivljUNq3vnYFD92Pw9jTIkPzk=k-s256', 'display_name': 'toughyear', 'link': 'https://stackoverflow.com/users/12684367/toughyear'}",False,2533,1,0,1661453211,1599492842,,63780559,CC BY-SA 4.0,https://stackoverflow.com/questions/63780559/how-to-create-a-dynamic-mesh-gradient-using-javascript-similar-to-stripe-homepag,How to create a dynamic mesh gradient using Javascript similar to Stripe homepage?,,,,
30,"['javascript', 'css', 'reactjs']","{'account_id': 11053016, 'reputation': 339, 'user_id': 9165569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42df2d6e4b4cc236c34434c87a974f45?s=256&d=identicon&r=PG&f=1', 'display_name': 'NicolasSC', 'link': 'https://stackoverflow.com/users/9165569/nicolassc'}",True,729,1,2,1660928564,1598924491,1598925372.0,63680201,CC BY-SA 4.0,https://stackoverflow.com/questions/63680201/how-can-i-apply-semantic-uis-css-only-on-one-component,How can I apply Semantic UI&#39;s css only on one component?,,,,
31,"['html', 'css', 'focus', 'css-transitions']","{'account_id': 15849030, 'reputation': 1022, 'user_id': 11653799, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SsB87.png?s=256&g=1', 'display_name': 'shawn', 'link': 'https://stackoverflow.com/users/11653799/shawn'}",True,523,2,0,1660892742,1600791860,1600855704.0,64013867,CC BY-SA 4.0,https://stackoverflow.com/questions/64013867/input-focus-placeholder-top-not-working-on-input-readonly-and-placeholder,input focus placeholder top not working on input readonly and placeholder,64014038.0,,,
32,"['css', 'reactjs', 'stylesheet', 'react-component']","{'account_id': 16183771, 'reputation': 195, 'user_id': 12361373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66d1fd069c5fd823b9b211e88dc896de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Levi007', 'link': 'https://stackoverflow.com/users/12361373/levi007'}",False,350,1,0,1660853567,1600693751,1600694555.0,63992953,CC BY-SA 4.0,https://stackoverflow.com/questions/63992953/react-components-styles-conflict-with-other-components-styles,React component&#39;s styles conflict with other component&#39;s styles,,,,
33,"['html', 'css', 'mobile', 'keyboard', 'contact-form']","{'user_type': 'does_not_exist', 'display_name': 'user12548844'}",True,255,1,0,1660143398,1600268450,1660143398.0,63922839,CC BY-SA 4.0,https://stackoverflow.com/questions/63922839/form-jumps-up-after-mobile-keyboard,Form Jumps up after Mobile Keyboard,64502131.0,,,
34,"['css', 'reactjs']","{'account_id': 18720601, 'reputation': 33, 'user_id': 13648559, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156982983211946/picture?type=large', 'display_name': 'Miglieto', 'link': 'https://stackoverflow.com/users/13648559/miglieto'}",False,319,2,1,1659890747,1600441335,1600505283.0,63958249,CC BY-SA 4.0,https://stackoverflow.com/questions/63958249/scrollbar-position-issue-with-chrome-on-mobile-view,Scrollbar position issue with Chrome on mobile view,,,,
35,"['css', 'visual-studio-code', 'prettier', 'tailwind-css']","{'account_id': 1277970, 'reputation': 2418, 'user_id': 1232796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8b9f65fdc88eca3d9ce0a02a91d74aa?s=256&d=identicon&r=PG', 'display_name': 'Thomas Gak-Deluen', 'link': 'https://stackoverflow.com/users/1232796/thomas-gak-deluen'}",False,1295,1,5,1659744601,1599311389,1599324844.0,63754272,CC BY-SA 4.0,https://stackoverflow.com/questions/63754272/tailwindcss-prettier-adds-space-in-apply,TailwindCSS / Prettier adds space in @apply,,,,
36,"['php', 'css', 'wordpress', 'woocommerce']","{'account_id': 19561975, 'reputation': 21, 'user_id': 14315011, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GizGt3nN3mZ6jhFcPq0t-OLudLRcMoTzYduOihtJA=k-s256', 'display_name': 'Marlene Barba', 'link': 'https://stackoverflow.com/users/14315011/marlene-barba'}",True,235,1,2,1659367640,1600765131,1659367640.0,64006364,CC BY-SA 4.0,https://stackoverflow.com/questions/64006364/add-custom-description-to-woocommerce-shop-site-based-on-ids,Add custom description to woocommerce shop-site based on IDs,,,,
37,"['css', 'ionic-framework', 'sass']","{'account_id': 10297240, 'reputation': 319, 'user_id': 7596996, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xy0h6_l01wM/AAAAAAAAAAI/AAAAAAAAALQ/opw5s8lq_B4/photo.jpg?sz=256', 'display_name': 'Chamin  Thilakarathne', 'link': 'https://stackoverflow.com/users/7596996/chamin-thilakarathne'}",True,182,2,-1,1658745700,1600334197,1600341762.0,63934935,CC BY-SA 4.0,https://stackoverflow.com/questions/63934935/how-do-i-write-css-for-item-native-class,How do i write css for “item-native” class?,,,,
38,"['css', 'reactjs', 'html-select']","{'account_id': 19286482, 'reputation': 1, 'user_id': 14097344, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e5cd462a5b43cf5d21ffc2785583eb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'jkm1597', 'link': 'https://stackoverflow.com/users/14097344/jkm1597'}",True,42,1,0,1658261107,1601382106,1658261107.0,64119525,CC BY-SA 4.0,https://stackoverflow.com/questions/64119525/listing-elements-from-top-to-bottom-rather-than-horizontally,Listing elements from top to bottom rather than horizontally,,,,
39,"['html', 'css']","{'account_id': 19546023, 'reputation': 117, 'user_id': 14302805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uUHD5.png?s=256&g=1', 'display_name': 'Yummi', 'link': 'https://stackoverflow.com/users/14302805/yummi'}",True,29461,3,5,1658252645,1600969381,1658252645.0,64051702,CC BY-SA 4.0,https://stackoverflow.com/questions/64051702/how-can-i-set-an-elements-background-color-in-an-html-file,How can I set an element&#39;s background-color in an HTML file?,64051842.0,,,
40,"['javascript', 'html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 18308378, 'reputation': 463, 'user_id': 13331767, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aea28e82ee4cb77f97a8fc6370a36465?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saptam Dev', 'link': 'https://stackoverflow.com/users/13331767/saptam-dev'}",True,4423,3,10,1658219272,1600945743,1601144176.0,64045201,CC BY-SA 4.0,https://stackoverflow.com/questions/64045201/in-bootstrap-v5-0-0-alpha1-what-can-i-use-for-media-bs-3-4,In Bootstrap v5.0.0-alpha1 what can I use for media (BS 3/4)?,64057706.0,,,
41,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 19453823, 'reputation': 105, 'user_id': 14229630, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-DZmBQizxK4w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnAUBLPd7_UFgyDMX1CMw1VnWgMuQ/photo.jpg?sz=256', 'display_name': 'Hugo Almeida', 'link': 'https://stackoverflow.com/users/14229630/hugo-almeida'}",False,50,2,1,1657948125,1599835075,,63849218,CC BY-SA 4.0,https://stackoverflow.com/questions/63849218/why-is-my-button-color-not-changing-on-command,Why is my button color not changing on command?,,,,
42,"['javascript', 'css', 'reactjs', 'styled-jsx']","{'account_id': 9915268, 'reputation': 199, 'user_id': 7340388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/673f003fcfec9c52670507089c426849?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alejandroid', 'link': 'https://stackoverflow.com/users/7340388/alejandroid'}",True,976,2,0,1657717144,1600500203,,63966323,CC BY-SA 4.0,https://stackoverflow.com/questions/63966323/use-styled-jsx-in-react-component,Use styled-jsx in react component,,,,
43,"['javascript', 'css', 'css-transitions']","{'account_id': 18118404, 'reputation': 179, 'user_id': 13174786, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a97954fa83fd3714100c3fddf120a54?s=256&d=identicon&r=PG', 'display_name': 'Impossible Reality', 'link': 'https://stackoverflow.com/users/13174786/impossible-reality'}",True,3758,4,4,1657600355,1600726979,1600729695.0,64000697,,https://stackoverflow.com/questions/64000697/css-opacity-transition-with-display-none,CSS Opacity transition with display: none,64001548.0,1657602671.0,Duplicate,
44,"['javascript', 'html', 'css', 'deployment', 'netlify']","{'account_id': 19354825, 'reputation': 21, 'user_id': 14151382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a13435c423c5c25dea8b4108760881a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eithar Alatoom', 'link': 'https://stackoverflow.com/users/14151382/eithar-alatoom'}",True,8066,3,2,1657304243,1599220827,1657304243.0,63740794,CC BY-SA 4.0,https://stackoverflow.com/questions/63740794/deploy-failed-netlify,Deploy failed Netlify,,,,
45,"['javascript', 'html', 'css']","{'account_id': 9340868, 'reputation': 23, 'user_id': 6933711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c35a500ba58c1f9dba6682ab098ff914?s=256&d=identicon&r=PG&f=1', 'display_name': 'Patryk1', 'link': 'https://stackoverflow.com/users/6933711/patryk1'}",True,2552,2,2,1657008918,1598992359,1598996898.0,63695070,CC BY-SA 4.0,https://stackoverflow.com/questions/63695070/select-option-from-dropdown-menu-and-show-data-about-it-on-the-same-page,Select option from dropdown menu and show data about it on the same page,63695999.0,,,
46,"['html', 'css', 'checkbox', 'radio-button', 'ripple']","{'account_id': 11107266, 'reputation': 220, 'user_id': 8154109, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OvCEj.jpg?s=256&g=1', 'display_name': 'shiva krishna', 'link': 'https://stackoverflow.com/users/8154109/shiva-krishna'}",False,787,1,1,1656701267,1599627353,1656701267.0,63804994,CC BY-SA 4.0,https://stackoverflow.com/questions/63804994/checkbox-ripple-effects-with-css,checkbox ripple effects with css,,,,
47,"['css', 'laravel', 'laravel-8']","{'account_id': 3048013, 'reputation': 4179, 'user_id': 2583175, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/lOqPP.jpg?s=256&g=1', 'display_name': 'Dhairya Lakhera', 'link': 'https://stackoverflow.com/users/2583175/dhairya-lakhera'}",True,18270,3,6,1656508679,1600581100,1656508679.0,63975930,CC BY-SA 4.0,https://stackoverflow.com/questions/63975930/laravel-access-css-and-js-file-from-resources-css-and-js-directory,Laravel Access css and js file from resources css and js directory,63976004.0,,,
