,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
10,"['html', 'css', 'twitter-bootstrap', 'bootstrap-table']","{'account_id': 13412655, 'reputation': 87, 'user_id': 9678442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7dba89c56ba4dcb5423e13e192d0378?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/9678442/peter'}",True,4300,4,0,1664843887,1547737720,,54238794,CC BY-SA 4.0,https://stackoverflow.com/questions/54238794/bootstrap-4-table-responsive-tbody-scroll,Bootstrap 4 table responsive tbody scroll,,,,
11,"['html', 'css', 'wordpress', 'screen']","{'account_id': 15005762, 'reputation': 672, 'user_id': 10831896, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BEqwL3PgVDs/AAAAAAAAAAI/AAAAAAAACFo/Cqd6d5I8gFI/photo.jpg?sz=256', 'display_name': 'ajmnz', 'link': 'https://stackoverflow.com/users/10831896/ajmnz'}",False,159,2,0,1664512049,1547387596,1547390722.0,54169555,CC BY-SA 4.0,https://stackoverflow.com/questions/54169555/html-content-not-adapting-different-screen-sizes,html content not adapting different screen sizes,,,,
12,"['css', 'reactjs']","{'account_id': 5494731, 'reputation': 1075, 'user_id': 4366271, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8qSNz.jpg?s=256&g=1', 'display_name': 'Sagar', 'link': 'https://stackoverflow.com/users/4366271/sagar'}",True,2043,3,1,1664149633,1548613813,1664149633.0,54391500,CC BY-SA 4.0,https://stackoverflow.com/questions/54391500/why-css-modules-styling-is-not-working-on-my-elements-rmwc,"Why CSS Modules styling is not working on my elements, RMWC?",54391701.0,,,
13,"['javascript', 'php', 'html', 'css', 'webp']","{'account_id': 5001579, 'reputation': 23, 'user_id': 4020439, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2YKOdIfF_fs/AAAAAAAAAAI/AAAAAAAAACU/o3x4DxsbhII/photo.jpg?sz=256', 'display_name': 'Frazzle', 'link': 'https://stackoverflow.com/users/4020439/frazzle'}",True,2748,5,0,1663740869,1547068703,1547069612.0,54118515,CC BY-SA 4.0,https://stackoverflow.com/questions/54118515/compressing-and-resizing-images-for-the-web,Compressing and Resizing Images for the Web,54120021.0,,,
14,"['css', 'angular', 'twitter-bootstrap', 'typescript', 'ng-bootstrap']","{'account_id': 4965371, 'reputation': 103, 'user_id': 3994909, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/9a77cf43e41471ec8b7ef5d6a0b15e17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bassem', 'link': 'https://stackoverflow.com/users/3994909/bassem'}",False,2165,1,1,1662978576,1547633802,,54214831,CC BY-SA 4.0,https://stackoverflow.com/questions/54214831/angular-ng-bootstrap-ngbmodal-popup-windowclass-property-is-not-working,Angular - ng-bootstrap - NgbModal Popup windowClass property is not working,,,,
15,"['html', 'css', 'firefox', 'vertical-alignment']","{'account_id': 7443187, 'reputation': 375, 'user_id': 5660293, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/5f25266c471856a04bb7bd11f5558606?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobbTe', 'link': 'https://stackoverflow.com/users/5660293/robbte'}",True,73,1,1,1661866108,1548337960,1548445157.0,54348237,CC BY-SA 4.0,https://stackoverflow.com/questions/54348237/why-does-displayblock-affect-vertical-alignment-in-firefox,Why does display:block affect vertical alignment in Firefox?,54355401.0,,,
16,"['javascript', 'jquery', 'css', 'sass', 'slick.js']","{'account_id': 14086032, 'reputation': 163, 'user_id': 10175775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8320bd3699efda3903998affb89579ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emma Dalby', 'link': 'https://stackoverflow.com/users/10175775/emma-dalby'}",True,17260,4,4,1661852337,1548670071,,54399607,CC BY-SA 4.0,https://stackoverflow.com/questions/54399607/how-to-get-slick-slider-to-smooth-transition-in-a-loop,How to get slick slider to smooth transition in a loop,54420770.0,,,
17,"['html', 'css', 'responsive-design', 'css-grid', 'minmax']","{'account_id': 1463956, 'reputation': 433, 'user_id': 1377409, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/NUG9t.gif?s=256&g=1', 'display_name': 'NewbCake', 'link': 'https://stackoverflow.com/users/1377409/newbcake'}",True,1820,2,3,1661502936,1547498164,1661502936.0,54188805,CC BY-SA 4.0,https://stackoverflow.com/questions/54188805/css-grid-responsive-layout-with-auto-fit-and-minmax-for-even-number-of-items,CSS Grid responsive layout with auto-fit and minmax for even number of items,,,,
18,"['html', 'css', 'bigcommerce']","{'account_id': 10506278, 'reputation': 11, 'user_id': 7743330, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212281572217738/picture?type=large', 'display_name': 'Rob Calaceto', 'link': 'https://stackoverflow.com/users/7743330/rob-calaceto'}",True,155,5,0,1661420868,1547500607,1661420868.0,54189322,CC BY-SA 4.0,https://stackoverflow.com/questions/54189322/alignment-of-buttons-on-page-in-accordance-with-above-text,Alignment of buttons on page in accordance with above text,,,,
19,"['html', 'css', 'twitter-bootstrap']","{'account_id': 15131098, 'reputation': 11, 'user_id': 10918972, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215791589277427/picture?type=large', 'display_name': 'Wouter', 'link': 'https://stackoverflow.com/users/10918972/wouter'}",True,29,1,1,1661420650,1547583881,1661420650.0,54206319,CC BY-SA 4.0,https://stackoverflow.com/questions/54206319/trying-to-create-a-image-menu-with-bootstrap,Trying to create a image menu with bootstrap,,,,
20,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10911186'}",True,93,2,1,1660911832,1547540048,1660911832.0,54194914,CC BY-SA 4.0,https://stackoverflow.com/questions/54194914/responsive-navbar-dropdown-not-bootstrap,Responsive Navbar Dropdown (Not Bootstrap),54195313.0,,,
21,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10911186'}",True,476,3,2,1660911787,1547461155,1660911787.0,54179523,CC BY-SA 4.0,https://stackoverflow.com/questions/54179523/fixing-a-responsive-navbar-not-bootstrap,Fixing a Responsive Navbar (Not bootstrap),54180298.0,,,
22,"['html', 'css', 'bootstrap-4']","{'account_id': 13463213, 'reputation': 73, 'user_id': 9714460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb4690c97220206a15d651934e420602?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amine Fellous', 'link': 'https://stackoverflow.com/users/9714460/amine-fellous'}",False,591,4,0,1660304843,1548510066,1592644375.0,54378909,CC BY-SA 4.0,https://stackoverflow.com/questions/54378909/div-overflow-on-top-of-window,Div overflow on top of window,,,,
23,"['html', 'css', 'layout', 'css-grid']","{'account_id': 15145251, 'reputation': 31, 'user_id': 10929184, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hd0Eg.png?s=256&g=1', 'display_name': 'Blomat', 'link': 'https://stackoverflow.com/users/10929184/blomat'}",False,11080,2,2,1660126095,1547748356,1547754842.0,54241800,CC BY-SA 4.0,https://stackoverflow.com/questions/54241800/css-grid-layout-and-nth-child,CSS Grid Layout and nth-child,,,,
24,"['html', 'css', 'bootstrap-4']","{'account_id': 15131633, 'reputation': 65, 'user_id': 10919332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d879703eaeee1c95a037d9e8209b3d3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'T Smith', 'link': 'https://stackoverflow.com/users/10919332/t-smith'}",True,7503,5,1,1660044755,1547590586,1547591571.0,54207669,CC BY-SA 4.0,https://stackoverflow.com/questions/54207669/hamburger-menu-not-opening-on-bootstrap,Hamburger menu not opening on bootstrap,54207901.0,,,
25,"['php', 'css', 'laravel', 'html-table', 'cell']","{'account_id': 12900252, 'reputation': 165, 'user_id': 9329357, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb0996468b5ccc077071c851367e1508?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sami', 'link': 'https://stackoverflow.com/users/9329357/sami'}",True,8708,3,2,1659943441,1547375819,1547464218.0,54168027,CC BY-SA 4.0,https://stackoverflow.com/questions/54168027/laravel-illegal-string-offset,Laravel - Illegal string offset,54168858.0,,,
26,"['css', 'reactjs', 'sass', 'styled-components']","{'account_id': 6095013, 'reputation': 8394, 'user_id': 4756106, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/c6fb8e412e1f802fde077ee236379829?s=256&d=identicon&r=PG&f=1', 'display_name': 'peter flanagan', 'link': 'https://stackoverflow.com/users/4756106/peter-flanagan'}",True,86277,5,18,1659343183,1546442462,1592862572.0,54008865,CC BY-SA 4.0,https://stackoverflow.com/questions/54008865/target-first-child-css-styled-components,target first-child css styled-components,54009010.0,,,
27,"['python', 'html', 'css', 'beautifulsoup']","{'account_id': 6538953, 'reputation': 419, 'user_id': 5527786, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/3c56aa31946b302c84e8046686ddafe1?s=256&d=identicon&r=PG&f=1', 'display_name': 'nodel', 'link': 'https://stackoverflow.com/users/5527786/nodel'}",True,1748,2,4,1659217196,1548187632,,54315710,CC BY-SA 4.0,https://stackoverflow.com/questions/54315710/parse-embedded-css-beautifulsoup,parse embedded css beautifulsoup,54316331.0,,,
28,"['html', 'css', 'django', 'href']","{'account_id': 5943312, 'reputation': 337, 'user_id': 9116931, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/0b1d55e74531bf80525a6467a5c7dd07?s=256&d=identicon&r=PG', 'display_name': 'aspiring', 'link': 'https://stackoverflow.com/users/9116931/aspiring'}",False,9485,3,0,1658804520,1548691667,1548696885.0,54405995,CC BY-SA 4.0,https://stackoverflow.com/questions/54405995/position-a-link-in-html-using-attributes,"Position a link in HTML, using attributes",,,,
29,"['javascript', 'html', 'css']","{'account_id': 15055826, 'reputation': 3162, 'user_id': 10866113, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OUL6k.jpg?s=256&g=1', 'display_name': 'Thanveer Shah', 'link': 'https://stackoverflow.com/users/10866113/thanveer-shah'}",True,638,4,2,1658745310,1548309683,1548310425.0,54340238,,https://stackoverflow.com/questions/54340238/how-to-remove-the-blinker-from-input-box-in-html,How to remove the Blinker from input box in HTML,54340320.0,1658745353.0,Duplicate,
30,"['html', 'css', 'listitem']","{'account_id': 13820161, 'reputation': 71, 'user_id': 9975817, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-n-sXd8Pch5E/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq2cxi1QyYfivzZ9q19rBr8QqDjkqw/mo/photo.jpg?sz=256', 'display_name': 'Nikku Kahel', 'link': 'https://stackoverflow.com/users/9975817/nikku-kahel'}",True,3084,3,5,1658561259,1548843500,1551249138.0,54438188,CC BY-SA 4.0,https://stackoverflow.com/questions/54438188/how-to-reset-ordered-list-numbering-in-css,How to reset ordered list numbering in CSS,,,,
31,"['css', 'grid-layout', 'css-grid']","{'account_id': 4770442, 'reputation': 1163, 'user_id': 3855345, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/MdWAA.jpg?s=256&g=1', 'display_name': 'Bondsmith', 'link': 'https://stackoverflow.com/users/3855345/bondsmith'}",True,29668,5,51,1658357496,1548440299,1548458604.0,54370822,CC BY-SA 4.0,https://stackoverflow.com/questions/54370822/how-to-make-the-items-in-the-last-row-consume-remaining-space-in-css-grid,How to make the items in the last row consume remaining space in CSS Grid?,,,,
32,"['javascript', 'jquery', 'css', 'animation']","{'account_id': 8951986, 'reputation': 197, 'user_id': 6677685, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/7f326b20c0a8868401d4edd2c66e11f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Angelica', 'link': 'https://stackoverflow.com/users/6677685/angelica'}",True,981,1,4,1658334451,1548843554,1548935999.0,54438205,CC BY-SA 4.0,https://stackoverflow.com/questions/54438205/roll-counter-increment-by-1,Roll Counter Increment by 1,54443749.0,,,
33,"['python', 'css', 'user-interface', 'dashboard', 'plotly-dash']","{'account_id': 312459, 'reputation': 20406, 'user_id': 626537, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/SZIeu.jpg?s=256&g=1', 'display_name': 'clstaudt', 'link': 'https://stackoverflow.com/users/626537/clstaudt'}",True,18038,4,6,1658297679,1548847670,1548848024.0,54439548,CC BY-SA 4.0,https://stackoverflow.com/questions/54439548/display-loading-symbol-while-waiting-for-a-result-with-plot-ly-dash,Display loading symbol while waiting for a result with plot.ly Dash,54442480.0,,,
34,"['html', 'jquery', 'css', 'bootstrap-4', 'html-select']","{'account_id': 14367819, 'reputation': 119, 'user_id': 10378309, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1965310817125274/picture?type=large', 'display_name': 'Jhansi Pasupuleti', 'link': 'https://stackoverflow.com/users/10378309/jhansi-pasupuleti'}",True,41559,3,8,1658211405,1546413323,1658211405.0,54002590,CC BY-SA 4.0,https://stackoverflow.com/questions/54002590/how-to-display-icon-in-select-options-tag,How to display Icon in select options tag,54002856.0,,,
35,"['css', 'alignment', 'font-awesome', 'bulma']","{'account_id': 12349908, 'reputation': 595, 'user_id': 9009048, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aZx6D.jpg?s=256&g=1', 'display_name': 'Bruno Mazza', 'link': 'https://stackoverflow.com/users/9009048/bruno-mazza'}",True,4800,2,3,1658157291,1547118428,1547119266.0,54127367,CC BY-SA 4.0,https://stackoverflow.com/questions/54127367/bulma-and-fontawesome-how-to-align-icons-vertically-and-horizontally,Bulma and Fontawesome: How to align icons vertically and horizontally?,54127368.0,,,
36,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 15126203, 'reputation': 53, 'user_id': 10915416, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2316850528590100/picture?type=large', 'display_name': 'Waya', 'link': 'https://stackoverflow.com/users/10915416/waya'}",True,10762,3,4,1657938605,1547535384,1547540031.0,54194006,CC BY-SA 4.0,https://stackoverflow.com/questions/54194006/displaying-and-hiding-box-onclick-in-vue-js,Displaying and hiding box onclick in vue js,54194166.0,,,
37,"['css', 'dom', 'vue.js']","{'account_id': 1107336, 'reputation': 1490, 'user_id': 1102726, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/880c4ff5e427ec779b2fcf06a484c36f?s=256&d=identicon&r=PG', 'display_name': 'Becca Dee', 'link': 'https://stackoverflow.com/users/1102726/becca-dee'}",True,3707,2,1,1657929170,1547835883,,54259577,,https://stackoverflow.com/questions/54259577/vue-js-prevents-classlist-remove-from-working,Vue.js prevents classList.remove from working?,,1548801121.0,Duplicate,
38,"['html', 'css', 'vue.js']","{'account_id': 8086565, 'reputation': 1246, 'user_id': 6093936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5564297d613a78161ff4e412371b82c2?s=256&d=identicon&r=PG', 'display_name': 'MaZoli', 'link': 'https://stackoverflow.com/users/6093936/mazoli'}",True,3797,2,0,1657924710,1548078556,,54291392,CC BY-SA 4.0,https://stackoverflow.com/questions/54291392/class-name-based-on-string-in-variables-in-vue-js,class name based on string in variables in vue.js,54291570.0,,,
39,"['css', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 2627721, 'reputation': 1093, 'user_id': 2274406, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/14266c287b218d48db52f75985d05a53?s=256&d=identicon&r=PG', 'display_name': 'Max Flex', 'link': 'https://stackoverflow.com/users/2274406/max-flex'}",True,271,1,1,1657924282,1547722789,,54234441,CC BY-SA 4.0,https://stackoverflow.com/questions/54234441/vue-component-styles-never-disappear,Vue component styles never disappear,54235393.0,,,
40,"['javascript', 'css', 'animation', 'vue.js', 'vuejs2']","{'account_id': 11748408, 'reputation': 1214, 'user_id': 8598487, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://graph.facebook.com/10212547207626865/picture?type=large', 'display_name': 'Carlos Pisarello', 'link': 'https://stackoverflow.com/users/8598487/carlos-pisarello'}",True,10290,2,3,1657920089,1547839665,1548010413.0,54260310,CC BY-SA 4.0,https://stackoverflow.com/questions/54260310/vue-enter-transition-not-working-properly,vue enter transition not working properly,54279839.0,,,
41,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 7130615, 'reputation': 133, 'user_id': 5451991, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/b17d890f0cd6a8d909b7114fb4e8af6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'burgoyne', 'link': 'https://stackoverflow.com/users/5451991/burgoyne'}",True,1605,1,3,1657852942,1547499386,,54189053,CC BY-SA 4.0,https://stackoverflow.com/questions/54189053/using-vue-js-in-a-standalone-project,Using Vue.js in a standalone project,54189365.0,,,
42,"['javascript', 'html', 'css', 'css-animations']","{'account_id': 13426420, 'reputation': 19, 'user_id': 9687622, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Georgy Simelus', 'link': 'https://stackoverflow.com/users/9687622/georgy-simelus'}",True,1786,2,2,1657794518,1548522804,,54380721,CC BY-SA 4.0,https://stackoverflow.com/questions/54380721/how-do-i-loop-through-multiple-background-videos,How do I loop through multiple background videos?,,,,
43,"['css', 'vue.js', 'twitter-bootstrap-3']","{'account_id': 11576728, 'reputation': 83, 'user_id': 8481777, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10e1570f855ef569fe8314766fe4df00?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mariusz', 'link': 'https://stackoverflow.com/users/8481777/mariusz'}",False,255,0,1,1657762812,1547981679,1657762812.0,54275743,CC BY-SA 4.0,https://stackoverflow.com/questions/54275743/how-to-use-vue-js-transition-group-with-vee-validate,How to use vue.js transition-group with vee-validate?,,,,
44,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10226409'}",True,575,1,0,1657658121,1547138499,,54133251,CC BY-SA 4.0,https://stackoverflow.com/questions/54133251/how-to-add-links-to-google-geochart-maps,How to add links to Google GeoChart maps?,,,,
45,"['html', 'css']","{'account_id': 13868819, 'reputation': 73, 'user_id': 10012659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbf5bbe68b38bd354207a16fea28f415?s=256&d=identicon&r=PG&f=1', 'display_name': 'UnscopeTying', 'link': 'https://stackoverflow.com/users/10012659/unscopetying'}",True,1363,4,3,1657326431,1546876276,,54077571,CC BY-SA 4.0,https://stackoverflow.com/questions/54077571/why-does-my-image-not-fit-100-background,Why does my image not fit 100% background,54077656.0,,,
46,"['html', 'css', 'hover']","{'account_id': 14306081, 'reputation': 1, 'user_id': 10334041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7973f0a3c8dd2987e0791c1f9b9dbe8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Магомед Якубов', 'link': 'https://stackoverflow.com/users/10334041/%d0%9c%d0%b0%d0%b3%d0%be%d0%bc%d0%b5%d0%b4-%d0%af%d0%ba%d1%83%d0%b1%d0%be%d0%b2'}",True,333,5,-1,1656499312,1547560485,1547647753.0,54200298,CC BY-SA 4.0,https://stackoverflow.com/questions/54200298/why-h2-and-h4-tags-does-not-change-colo%d0%ba-in-hover-state,Why h2 and h4 tags does not change coloк in hover state?,,,,
47,"['html', 'css', 'animation', 'svg']","{'account_id': 3617612, 'reputation': 1202, 'user_id': 3017105, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'iSofia', 'link': 'https://stackoverflow.com/users/3017105/isofia'}",True,2960,2,1,1656455337,1547999422,,54278166,CC BY-SA 4.0,https://stackoverflow.com/questions/54278166/start-stop-svg-animation,Start/Stop SVG Animation,54278652.0,,,
48,"['html', 'css', 'button']","{'account_id': 14867402, 'reputation': 91, 'user_id': 10736002, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/745480335817022/picture?type=large', 'display_name': 'Didier Tibule', 'link': 'https://stackoverflow.com/users/10736002/didier-tibule'}",True,2286,1,3,1656083883,1546684702,1613055078.0,54051139,CC BY-SA 4.0,https://stackoverflow.com/questions/54051139/set-a-custom-icon-for-html-color-input,Set a custom icon for HTML color input,54051284.0,,,
49,"['html', 'css']","{'account_id': 3184207, 'reputation': 2829, 'user_id': 2690257, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/e86e04584abf0fd8105b42a9788cd67f?s=256&d=identicon&r=PG&f=1', 'display_name': 'FabricioG', 'link': 'https://stackoverflow.com/users/2690257/fabriciog'}",True,3585,3,2,1655405205,1546554493,1546555445.0,54030676,CC BY-SA 4.0,https://stackoverflow.com/questions/54030676/flexslider-thumbnails-appear-as-multiple-rows,Flexslider thumbnails appear as multiple rows,54031554.0,,,
