,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
14,"['java', 'css', 'javafx', 'fxml']","{'account_id': 1277754, 'reputation': 328, 'user_id': 10639502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44e30c2d1bdb271a22564b3ad4782f17?s=256&d=identicon&r=PG', 'display_name': 'alehel', 'link': 'https://stackoverflow.com/users/10639502/alehel'}",False,640,,1,1,1665890231,1566052588,1628852533.0,57537228,CC BY-SA 4.0,https://stackoverflow.com/questions/57537228/image-tag-in-fxml-javafx-how-to-set-size-using-css,"Image tag in FXML (JavaFX), how to set size using css?",,,,
15,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10469346'}",True,442,,3,0,1665591612,1567263499,1665591612.0,57739069,,https://stackoverflow.com/questions/57739069/css-classlist-add-makes-out-of-order-list-css-style-gets-ignored-css-does-not,CSS classList.add makes out of order list. CSS style gets ignored. CSS does not cascade,1567295838.0,Not suitable for this site,,
16,"['css', 'webp']","{'account_id': 13103627, 'reputation': 2004, 'user_id': 9467167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5338202d6deb24512707edfedc1a8c83?s=256&d=identicon&r=PG&f=1', 'display_name': 'Erez Shlomo', 'link': 'https://stackoverflow.com/users/9467167/erez-shlomo'}",True,17725,57359447.0,7,16,1665039809,1565010326,,57359223,CC BY-SA 4.0,https://stackoverflow.com/questions/57359223/how-to-detect-if-webp-images-are-supported-via-css,How to detect if webp images are supported via CSS,,,,
17,"['javascript', 'html', 'css', 'particles.js']","{'account_id': 5915645, 'reputation': 65, 'user_id': 6536971, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/00697c036072d8c29e12d5be62dc6956?s=256&d=identicon&r=PG', 'display_name': 'Crabos', 'link': 'https://stackoverflow.com/users/6536971/crabos'}",False,1896,,1,0,1664285002,1566392944,1566393106.0,57592438,CC BY-SA 4.0,https://stackoverflow.com/questions/57592438/error-unexpected-character-at-line-1-column-1-of-the-json-data,Error: unexpected character at line 1 column 1 of the JSON data,,,,
18,"['html', 'css', 'angular', 'dropdown', 'primeng']","{'account_id': 15268403, 'reputation': 1036, 'user_id': 11016275, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ji36N.png?s=256&g=1', 'display_name': 'Ajeet Eppakayala', 'link': 'https://stackoverflow.com/users/11016275/ajeet-eppakayala'}",False,5946,,3,1,1664192743,1565247061,1565247303.0,57406728,CC BY-SA 4.0,https://stackoverflow.com/questions/57406728/set-primeng-p-dropdown-width-to-min-content,Set primeNG p-dropdown width to min-content,,,,
19,"['css', 'laravel', 'http', 'laravel-blade']","{'account_id': 16507305, 'reputation': 554, 'user_id': 11927040, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mtTiP.jpg?s=256&g=1', 'display_name': 'zaghadon', 'link': 'https://stackoverflow.com/users/11927040/zaghadon'}",True,64957,58051190.0,17,22,1664081478,1566513976,,57617864,CC BY-SA 4.0,https://stackoverflow.com/questions/57617864/how-to-fix-invalid-request-unsupported-ssl-request,How to fix Invalid request (Unsupported SSL request),,,,
20,"['html', 'css', 'browser']","{'account_id': 16480815, 'reputation': 11, 'user_id': 11907641, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g839j.jpg?s=256&g=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/11907641/mike'}",True,220,57431471.0,3,-1,1662853594,1565357705,,57431249,CC BY-SA 4.0,https://stackoverflow.com/questions/57431249/why-does-position-relative-only-work-in-chrome,Why does &quot;position: relative&quot; only work in Chrome?,,,,
21,"['html', 'css', 'zooming']","{'account_id': 15785501, 'reputation': 35, 'user_id': 11390410, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2042085079254112/picture?type=large', 'display_name': 'Sarah Barlow', 'link': 'https://stackoverflow.com/users/11390410/sarah-barlow'}",False,566,,1,-1,1662749080,1567070220,1662749080.0,57706933,CC BY-SA 4.0,https://stackoverflow.com/questions/57706933/how-to-make-the-header-take-up-the-full-width-when-zooming-out,How to make the header take up the full width when zooming out?,,,,
22,"['html', 'css', 'layout', 'overlay']","{'account_id': 15178469, 'reputation': 21, 'user_id': 11043061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/025bee3fea3650ef967f5b71335963ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'ferdi2003', 'link': 'https://stackoverflow.com/users/11043061/ferdi2003'}",True,1630,,4,2,1662555000,1564851857,1564876060.0,57340464,CC BY-SA 4.0,https://stackoverflow.com/questions/57340464/html-css-how-to-create-an-overlay-that-covers-a-certain-container-without-using,HTML/CSS How to create an overlay that covers a certain container without using &quot;position:absolute;&quot;?,,,,
23,"['javascript', 'html', 'css', 'uiscrollview', 'uislider']","{'account_id': 15138918, 'reputation': 612, 'user_id': 10924552, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zCzOcL6tlDI/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYr_-o8GF4DSeI4DgicEkNWR5dcvw/mo/photo.jpg?sz=256', 'display_name': 'Filip Degenhart', 'link': 'https://stackoverflow.com/users/10924552/filip-degenhart'}",True,5099,57649790.0,1,3,1662485562,1566766550,1566768571.0,57649660,CC BY-SA 4.0,https://stackoverflow.com/questions/57649660/center-the-focused-item-in-horizontal-scroll,Center the focused item in horizontal scroll,,,,
24,"['css', 'json', 'npm', 'sass', 'visual-studio-code']","{'account_id': 5284282, 'reputation': 37, 'user_id': 5924776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/210eee0520ffd82d9be20cef6f23e779?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abrahem Gh', 'link': 'https://stackoverflow.com/users/5924776/abrahem-gh'}",True,8939,57644886.0,2,2,1662393954,1566721748,1566727594.0,57644420,CC BY-SA 4.0,https://stackoverflow.com/questions/57644420/how-to-fix-no-such-file-or-directory-lstat-scss,"How to fix &quot;no such file or directory, lstat &#39;scss/&#39;&quot;?",,,,
25,"['html', 'css', 'google-chrome-devtools']","{'account_id': 1770645, 'reputation': 428, 'user_id': 1681788, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/a727980561588ff2c6577dd5d903c895?s=256&d=identicon&r=PG', 'display_name': 'Mark Barnes', 'link': 'https://stackoverflow.com/users/1681788/mark-barnes'}",True,561,,2,1,1662076542,1564745865,1564775998.0,57325761,CC BY-SA 4.0,https://stackoverflow.com/questions/57325761/how-can-i-find-where-a-specific-font-is-used-in-my-web-page,How can I find where a specific font is used in my web page?,,,,
26,"['html', 'css', 'angular', 'angular-material']","{'account_id': 7359410, 'reputation': 754, 'user_id': 5603115, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/26c309bf72a7bfa34affb972fde8b68e?s=256&d=identicon&r=PG&f=1', 'display_name': 'nemostyle', 'link': 'https://stackoverflow.com/users/5603115/nemostyle'}",True,4627,,1,2,1661891114,1565873004,1661891114.0,57509846,CC BY-SA 4.0,https://stackoverflow.com/questions/57509846/how-to-align-button-in-top-right-corner-inside-dialog-angular-material,How to align button in top right corner inside Dialog angular material?,,,,
27,"['css', 'sass']","{'account_id': 944601, 'reputation': 2240, 'user_id': 972101, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/fJ3Mb.jpg?s=256&g=1', 'display_name': 'Majo0od', 'link': 'https://stackoverflow.com/users/972101/majo0od'}",True,605,57531011.0,1,2,1661869397,1565974710,,57528508,CC BY-SA 4.0,https://stackoverflow.com/questions/57528508/calculating-column-widths-with-csss-calc-sass,Calculating column widths with css&#39;s calc + sass,,,,
28,"['html', 'css', 'canvas', 'layout']","{'account_id': 13202542, 'reputation': 13, 'user_id': 9535372, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Paul Morgan', 'link': 'https://stackoverflow.com/users/9535372/paul-morgan'}",True,45,57436901.0,1,1,1661869309,1565275227,1565276844.0,57415172,CC BY-SA 4.0,https://stackoverflow.com/questions/57415172/fit-canvases-to-window-centred,"Fit canvases to window, centred",,,,
29,"['css', 'reactjs', 'styled-components']","{'account_id': 1978242, 'reputation': 1504, 'user_id': 1775513, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/zgOoh.png?s=256&g=1', 'display_name': 'Michael Witt', 'link': 'https://stackoverflow.com/users/1775513/michael-witt'}",False,2522,,2,4,1661277200,1565623080,,57463934,CC BY-SA 4.0,https://stackoverflow.com/questions/57463934/why-is-window-print-giving-duplicate-pages,Why is window.print giving duplicate pages?,,,,
30,"['css', 'sass', 'responsive']","{'account_id': 9600162, 'reputation': 1310, 'user_id': 7127991, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/23aAh.jpg?s=256&g=1', 'display_name': 'Deniz', 'link': 'https://stackoverflow.com/users/7127991/deniz'}",True,507,57453341.0,3,1,1660978484,1565548133,,57452531,CC BY-SA 4.0,https://stackoverflow.com/questions/57452531/how-can-i-make-this-be-height-100vh-on-mobile-and-or-scrollable,how can i make this be height: 100vh on mobile and or scrollable,,,,
31,"['javascript', 'html', 'css', 'quill']","{'account_id': 10219486, 'reputation': 396, 'user_id': 8020034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9935f394ce4c08974bf86f6a6e532f5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'aryaman', 'link': 'https://stackoverflow.com/users/8020034/aryaman'}",True,9511,,3,3,1660167964,1567003925,1567015769.0,57695124,CC BY-SA 4.0,https://stackoverflow.com/questions/57695124/how-to-resize-quill-editor-to-fit-inside-a-div,How to resize quill editor to fit inside a &lt;div&gt;?,,,,
32,"['html', 'css', 'flexbox']","{'account_id': 1241019, 'reputation': 304, 'user_id': 1446229, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/VJnhW.png?s=256&g=1', 'display_name': 'Xerz', 'link': 'https://stackoverflow.com/users/1446229/xerz'}",True,1536,57715591.0,5,2,1660122902,1567100237,1660122788.0,57715310,CC BY-SA 4.0,https://stackoverflow.com/questions/57715310/how-can-an-img-scale-to-the-height-of-a-sibling,How can an &lt;img&gt; scale to the height of a sibling?,,,,
33,"['css', 'sass']","{'account_id': 1036604, 'reputation': 2457, 'user_id': 1043706, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/LU3tp.jpg?s=256&g=1', 'display_name': 'John the Painter', 'link': 'https://stackoverflow.com/users/1043706/john-the-painter'}",False,334,,2,0,1659055436,1567023006,,57699436,CC BY-SA 4.0,https://stackoverflow.com/questions/57699436/target-root-element-with-class-or-data-selector-within-a-nested-scss-structure,Target root element with class or data selector within a nested SCSS structure,,,,
34,"['css', 'scripting', 'cross-domain']","{'account_id': 10775676, 'reputation': 338, 'user_id': 7927813, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208253074555451/picture?type=large', 'display_name': 'Alejandro Gomez Guerrero', 'link': 'https://stackoverflow.com/users/7927813/alejandro-gomez-guerrero'}",True,9667,57731231.0,2,4,1659039300,1567098997,1656197972.0,57715058,CC BY-SA 4.0,https://stackoverflow.com/questions/57715058/get-css-from-different-domain-blocked-by-cors-policy-no-access-control-allow-o,Get CSS from different domain blocked by CORS policy: No &#39;Access-Control-Allow-Origin&#39; header is present on the requested resource,,,,
35,"['css', 'reactjs', 'css-animations', 'css-modules']","{'account_id': 15769059, 'reputation': 1071, 'user_id': 11378599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acfe54523ffe05751b45afed02684370?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/11378599/daniel'}",True,11158,57667536.0,4,7,1658620526,1566608374,1567014944.0,57634370,CC BY-SA 4.0,https://stackoverflow.com/questions/57634370/css-modules-and-css-keyframe-animations,CSS Modules and CSS keyframe animations,,,,
36,"['javascript', 'html', 'css', 'vue.js', 'vuejs2']","{'account_id': 11252631, 'reputation': 3, 'user_id': 8253356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f33a0c975a7fd1dea4e6af88f5bddb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jaron', 'link': 'https://stackoverflow.com/users/8253356/jaron'}",True,530,57356818.0,1,0,1657936563,1565001088,1565001870.0,57356780,CC BY-SA 4.0,https://stackoverflow.com/questions/57356780/vuejs-add-conditional-style-formatting,Vuejs add conditional style formatting,,,,
37,"['javascript', 'css', 'vue.js', 'vuetify.js']","{'account_id': 8607665, 'reputation': 848, 'user_id': 6447259, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/9f70369dca51a599ed319a3696b151af?s=256&d=identicon&r=PG&f=1', 'display_name': 'TomFree', 'link': 'https://stackoverflow.com/users/6447259/tomfree'}",True,1767,57732526.0,1,3,1657936512,1566064298,1567253975.0,57538643,CC BY-SA 4.0,https://stackoverflow.com/questions/57538643/vuetify2-vertical-slider-height-not-configurable,Vuetify2 vertical slider height not configurable,,,,
38,"['javascript', 'html', 'css', 'vue.js', 'vuetify.js']","{'account_id': 1114085, 'reputation': 37, 'user_id': 1103888, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CMdiA.jpg?s=256&g=1', 'display_name': 'Blake Renton', 'link': 'https://stackoverflow.com/users/1103888/blake-renton'}",True,542,57329134.0,1,0,1657925113,1564742077,1564742426.0,57324759,CC BY-SA 4.0,https://stackoverflow.com/questions/57324759/vuetify-breakpoint-vs-css-helper-class,Vuetify Breakpoint vs CSS Helper Class,,,,
39,"['css', 'vue.js']","{'account_id': 15953051, 'reputation': 45, 'user_id': 11511888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/beffb0dc8d1a5022e8fdf99ac1e19c4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Diorio', 'link': 'https://stackoverflow.com/users/11511888/diorio'}",True,691,57553392.0,1,2,1657923185,1566200711,1566398742.0,57552431,CC BY-SA 4.0,https://stackoverflow.com/questions/57552431/is-there-a-way-to-make-a-css-property-reactive-with-vuejs-scroll,Is there a way to make a css property reactive with vuejs @scroll?,,,,
40,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 15873174, 'reputation': 11, 'user_id': 11453219, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d865efcaf81bad99e77c294c8ae16a3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'iBimsDerPaul', 'link': 'https://stackoverflow.com/users/11453219/ibimsderpaul'}",False,43,,2,0,1657850708,1565434708,,57441505,CC BY-SA 4.0,https://stackoverflow.com/questions/57441505/how-can-i-use-vue-js-to-adjust-my-side-by-an-url-input,How can i use vue.js to adjust my side by an url input?,,,,
41,"['html', 'css', 'vue.js']","{'account_id': 10802236, 'reputation': 61, 'user_id': 8975847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5593b2144377c0cfdbaa68e1f2eb9c6a?s=256&d=identicon&r=PG', 'display_name': 'Tanmoy Roy', 'link': 'https://stackoverflow.com/users/8975847/tanmoy-roy'}",False,812,,1,0,1657847272,1565697059,1565697605.0,57477148,CC BY-SA 4.0,https://stackoverflow.com/questions/57477148/vue-js-click-prevent-is-hiding-the-html-required-attribute-default-validati,Vue.js &quot;@click.prevent&quot; is hiding the HTML &quot;required&quot; attribute default validation message(Please fill out the field.),,,,
42,"['javascript', 'css', 'vue.js', 'conditional-statements', 'ternary-operator']","{'account_id': 108259, 'reputation': 28860, 'user_id': 287436, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/9de28331e6a1541de76b16b0c1d96ecd?s=256&d=identicon&r=PG', 'display_name': 'mheavers', 'link': 'https://stackoverflow.com/users/287436/mheavers'}",True,5967,57680642.0,4,3,1657844821,1566930668,,57680426,CC BY-SA 4.0,https://stackoverflow.com/questions/57680426/vuejs-ternary-operator-conditional-not-working-in-v-bind-style,Vuejs Ternary Operator / Conditional Not Working in v-bind-style,,,,
43,"['javascript', 'css', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 1915904, 'reputation': 635, 'user_id': 1728512, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/4757be39eb7d57c7a8b81859128bf997?s=256&d=identicon&r=PG', 'display_name': 'congtrungvnit', 'link': 'https://stackoverflow.com/users/1728512/congtrungvnit'}",True,119,57393310.0,1,1,1657764148,1565176630,1657764148.0,57393172,CC BY-SA 4.0,https://stackoverflow.com/questions/57393172/vuejs-binding-custom-prop-doesnt-work-with-b-form-component,VueJS - Binding custom prop doesn&#39;t work with b-form component,,,,
44,"['css', 'reactjs', 'grid', 'material-ui']","{'account_id': 16344752, 'reputation': 323, 'user_id': 11804804, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-za1NpJRxfTI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfcONjmmEBNLSN8qAcLlbvAIjEizQ/photo.jpg?sz=256', 'display_name': 'Raghav', 'link': 'https://stackoverflow.com/users/11804804/raghav'}",True,36284,,4,25,1657669056,1565517534,1635920761.0,57449011,CC BY-SA 4.0,https://stackoverflow.com/questions/57449011/how-to-have-different-horizontal-and-vertical-spacing-in-mui-grid,How to have different horizontal and vertical spacing in MUI Grid?,,,,
45,"['css', 'sass']","{'account_id': 14765503, 'reputation': 35, 'user_id': 10663680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cf3be1f7823e24c561fd7165cdd2808?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lemnns', 'link': 'https://stackoverflow.com/users/10663680/lemnns'}",True,1505,57529494.0,2,1,1657661623,1565979727,,57529393,CC BY-SA 4.0,https://stackoverflow.com/questions/57529393/using-scss-variables-with-multiple-styles,Using Scss variables with multiple styles?,,,,
46,"['css', 'reactjs', 'material-ui']","{'account_id': 10425688, 'reputation': 1229, 'user_id': 7687062, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/e181db6530737ed25ed616e5399a57e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'jen007', 'link': 'https://stackoverflow.com/users/7687062/jen007'}",True,8483,57455244.0,4,2,1657596829,1565578875,,57455217,CC BY-SA 4.0,https://stackoverflow.com/questions/57455217/customize-link-hover-underline-highlight-material-ui,Customize link hover underline highlight material-ui,,,,
47,"['javascript', 'html', 'css', 'animation']","{'account_id': 15832598, 'reputation': 1062, 'user_id': 11423459, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2LkxV.jpg?s=256&g=1', 'display_name': 'Laczk&#243; &#214;rs', 'link': 'https://stackoverflow.com/users/11423459/laczk%c3%b3-%c3%96rs'}",True,61,57662154.0,1,0,1656709990,1566836449,1656709990.0,57661559,CC BY-SA 4.0,https://stackoverflow.com/questions/57661559/how-to-apply-animation-to-an-element-when-displayed,How to apply animation to an element when displayed?,,,,
