,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
10,"['javascript', 'html', 'css']","{'account_id': 13067025, 'reputation': 69, 'user_id': 9441995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bff9820c3f0a843eb3a0cad7216bea21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emberfire', 'link': 'https://stackoverflow.com/users/9441995/emberfire'}",True,388,2,0,1667350628,1592065158,,62362551,CC BY-SA 4.0,https://stackoverflow.com/questions/62362551/calculation-of-a-mouse-position-after-multiple-scales-on-different-coordinates-o,Calculation of a mouse position after multiple scales on different coordinates of image,62375071.0,,,
11,"['javascript', 'html', 'css']","{'account_id': 18637125, 'reputation': 3, 'user_id': 13583772, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-AnQrqdbs2yM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclLd8bfP9LcMUfHMltBj2hNuyhJ9Q/photo.jpg?sz=256', 'display_name': 'Jillian Gordner', 'link': 'https://stackoverflow.com/users/13583772/jillian-gordner'}",True,121,2,0,1666968160,1592400521,,62430199,CC BY-SA 4.0,https://stackoverflow.com/questions/62430199/after-a-button-is-clicked-form-submit-the-css-stylesheet-doesnt-appear,"After a button is clicked/form submit, the CSS stylesheet doesn&#39;t appear",,,,
12,"['html', 'css', 'button', 'bootstrap-4']","{'account_id': 18681594, 'reputation': 9, 'user_id': 13617994, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZeW5B5pemSE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckUinDpRvrmcqBrzAC1xV9Qpa2J3g/photo.jpg?sz=256', 'display_name': 'Bobby Burner', 'link': 'https://stackoverflow.com/users/13617994/bobby-burner'}",False,337,4,-1,1666820082,1592428696,,62438520,CC BY-SA 4.0,https://stackoverflow.com/questions/62438520/how-to-edit-active-color-of-button-in-html-css,How to edit active color of button in HTML/CSS,,,,
13,"['html', 'css', 'quill', 'ngx-quill']","{'account_id': 1381941, 'reputation': 4209, 'user_id': 1314743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81ab0a1aef58bcdbf40df9077f91a644?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martin Nyolt', 'link': 'https://stackoverflow.com/users/1314743/martin-nyolt'}",False,776,1,1,1666816929,1591892411,1592308886.0,62328890,CC BY-SA 4.0,https://stackoverflow.com/questions/62328890/fixed-height-of-quill-editor-that-fills-a-grid-cell-span,Fixed height of quill editor that fills a grid cell span,,,,
14,"['javascript', 'css', 'fullcalendar', 'scrollbar', 'fullcalendar-scheduler']","{'account_id': 3345826, 'reputation': 55, 'user_id': 2811002, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2811002', 'link': 'https://stackoverflow.com/users/2811002/user2811002'}",False,444,1,2,1666481871,1591956587,1591956999.0,62342026,CC BY-SA 4.0,https://stackoverflow.com/questions/62342026/setting-scrollbar-position-on-full-calendar-horizontal-view,Setting scrollbar position on Full Calendar horizontal view,,,,
15,"['javascript', 'css', 'angular', 'printing']","{'account_id': 1189122, 'reputation': 13632, 'user_id': 1162409, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/YSzYR.jpg?s=256&g=1', 'display_name': 'San Jaisy', 'link': 'https://stackoverflow.com/users/1162409/san-jaisy'}",True,4083,3,0,1666338479,1592814731,,62510364,CC BY-SA 4.0,https://stackoverflow.com/questions/62510364/ngx-print-with-custom-css-file,ngx-print with custom css file,,,,
16,"['javascript', 'html', 'css', 'visual-studio-code']","{'account_id': 18360640, 'reputation': 230, 'user_id': 13372814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/206023b9dde81267351b967beb4b66d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sypder', 'link': 'https://stackoverflow.com/users/13372814/sypder'}",True,41329,23,5,1666051854,1591507154,,62241170,CC BY-SA 4.0,https://stackoverflow.com/questions/62241170/live-server-installed-but-not-working-in-vs-code,Live server installed but not working in VS code,64587071.0,,,
17,"['css', 'twitter-bootstrap', 'class', 'bootstrap-4']","{'account_id': 16526166, 'reputation': 133, 'user_id': 11940866, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-SibHb2d2MOg/AAAAAAAAAAI/AAAAAAAAFoU/NcJk1r2pzz0/photo.jpg?sz=256', 'display_name': 'Miklw', 'link': 'https://stackoverflow.com/users/11940866/miklw'}",True,21138,4,12,1665486203,1591526967,,62244216,CC BY-SA 4.0,https://stackoverflow.com/questions/62244216/bootstrap-classes-for-specific-breakpoints,Bootstrap classes for specific breakpoints,62245627.0,,,
18,"['css', 'css-grid', 'tailwind-css']","{'account_id': 5709494, 'reputation': 4348, 'user_id': 4512005, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/klCR6.jpg?s=256&g=1', 'display_name': 'Razvan Zamfir', 'link': 'https://stackoverflow.com/users/4512005/razvan-zamfir'}",True,12280,1,10,1665429799,1591972229,1611356643.0,62346424,CC BY-SA 4.0,https://stackoverflow.com/questions/62346424/how-can-i-make-css-grid-items-have-auto-height-using-tailwind,How can I make CSS grid items have auto height using tailwind?,62346457.0,,,
19,"['javascript', 'html', 'css', 'scrollbar', 'overflow']","{'account_id': 16489971, 'reputation': 855, 'user_id': 11914177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e7e85896555130accfbf01698d6be73?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11914177', 'link': 'https://stackoverflow.com/users/11914177/user11914177'}",True,1606,2,-1,1665191062,1591696439,1591700660.0,62279803,,https://stackoverflow.com/questions/62279803/automatic-scrolling-for-css-overflow-scroll,Automatic scrolling for CSS overflow: scroll,62279874.0,1665191004.0,Duplicate,
20,"['javascript', 'html', 'css', 'addeventlistener']","{'account_id': 13531212, 'reputation': 451, 'user_id': 9761616, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-O1NIqUjPuEE/AAAAAAAAAAI/AAAAAAAAAA4/Y3J1p9zrgt4/photo.jpg?sz=256', 'display_name': 'HoneyPoop', 'link': 'https://stackoverflow.com/users/9761616/honeypoop'}",True,1593,1,4,1665002319,1591976943,,62347848,CC BY-SA 4.0,https://stackoverflow.com/questions/62347848/im-trying-to-get-a-div-element-to-follow-my-mouse-javascript-but-it-keeps-gl,"I&#39;m trying to get a div element to follow my mouse (javascript), but it keeps glitching",62347962.0,,,
21,"['javascript', 'html', 'css', 'icons']","{'account_id': 3660550, 'reputation': 95, 'user_id': 3050491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3050491', 'link': 'https://stackoverflow.com/users/3050491/user3050491'}",True,3645,2,1,1664323898,1590967418,1590984616.0,62123636,CC BY-SA 4.0,https://stackoverflow.com/questions/62123636/feather-icons-inside-javascript-append-not-showing-up,Feather Icons inside Javascript append not showing up,62123663.0,,,
22,"['css', 'css-grid']","{'account_id': 20530, 'reputation': 255165, 'user_id': 49153, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/833df8cee775eea743cb1172dfcd3809?s=256&d=identicon&r=PG', 'display_name': 'Ali', 'link': 'https://stackoverflow.com/users/49153/ali'}",True,2251,4,1,1664302549,1593146211,,62588122,CC BY-SA 4.0,https://stackoverflow.com/questions/62588122/preventing-items-in-a-css-grid-from-stretching-to-fill-space,Preventing items in a css grid from stretching to fill space,,,,
23,"['html', 'css', 'reactjs', 'google-maps-api-3']","{'account_id': 18861300, 'reputation': 157, 'user_id': 13758089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhdopKOniBToWTeCEKclCMfo2MRdgaYO9AignHqVw=k-s256', 'display_name': 'ZKJ', 'link': 'https://stackoverflow.com/users/13758089/zkj'}",True,92,1,-3,1664265335,1592876692,,62526041,,https://stackoverflow.com/questions/62526041/why-can-i-not-use-css-to-style-elements-inside-infowindows,Why Can I Not Use CSS To Style Elements Inside InfoWindows?,62584782.0,1596924673.0,Not suitable for this site,
24,"['css', 'css-grid']","{'account_id': 1855520, 'reputation': 1991, 'user_id': 1681191, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/junTk.jpg?s=256&g=1', 'display_name': 'Xarcell', 'link': 'https://stackoverflow.com/users/1681191/xarcell'}",True,1176,2,1,1663948501,1591992694,1592000901.0,62351796,CC BY-SA 4.0,https://stackoverflow.com/questions/62351796/why-is-grid-row-height-too-tall,Why is grid row height too tall?,62352057.0,,,
25,"['javascript', 'css', 'reactjs', 'random']","{'account_id': 18467351, 'reputation': 35, 'user_id': 13453156, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c373fea9ecb33be527ca733b8d738d77?s=256&d=identicon&r=PG&f=1', 'display_name': 'C0deN3rd', 'link': 'https://stackoverflow.com/users/13453156/c0den3rd'}",True,455,6,1,1663850310,1592192486,1592197150.0,62380984,CC BY-SA 4.0,https://stackoverflow.com/questions/62380984/how-can-i-pick-a-random-border-color-in-react,How can I pick a random border color in react?,62381080.0,,,
26,"['javascript', 'html', 'css', 'angular', 'typescript']","{'account_id': 9609212, 'reputation': 121, 'user_id': 7134188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8f3e027a822565a46abf31056ad7c18?s=256&d=identicon&r=PG&f=1', 'display_name': 'rkras', 'link': 'https://stackoverflow.com/users/7134188/rkras'}",True,1218,1,0,1663003334,1592901301,1592902741.0,62530613,CC BY-SA 4.0,https://stackoverflow.com/questions/62530613/angular-how-to-select-deselect-multiple-buttons-in-a-group-and-add-values-to-ar,Angular: How to select/deselect multiple buttons in a group and add values to array,62530811.0,,,
27,"['html', 'css', 'font-awesome', 'font-awesome-5']","{'account_id': 2808137, 'reputation': 32013, 'user_id': 2414957, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/0MuAW.jpg?s=256&g=1', 'display_name': 'Mona Jalal', 'link': 'https://stackoverflow.com/users/2414957/mona-jalal'}",True,2613,3,0,1662878002,1592283660,,62401220,CC BY-SA 4.0,https://stackoverflow.com/questions/62401220/font-awesome-icons-showing-as-a-blank-square,font awesome icons showing as a blank square,,,,
28,"['html', 'css', 'web']","{'account_id': 11705414, 'reputation': 21, 'user_id': 13757644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b6214ae01d508f18c410604ddc735e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dansia', 'link': 'https://stackoverflow.com/users/13757644/dansia'}",True,12502,13,2,1662660592,1592327391,,62413970,CC BY-SA 4.0,https://stackoverflow.com/questions/62413970/responsively-resize-an-image-using-css3-relative-to-the-width-of-its-parent-ele,"Responsively resize an image using CSS3, relative to the width of its parent element, without exceeding its original size",,,,
29,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18113766, 'reputation': 4030, 'user_id': 13170636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f818e0e12f9feecac8f026b1b12d7db4?s=256&d=identicon&r=PG', 'display_name': 'Kartikey', 'link': 'https://stackoverflow.com/users/13170636/kartikey'}",True,807,2,0,1662578523,1593086267,,62574779,CC BY-SA 4.0,https://stackoverflow.com/questions/62574779/how-to-make-the-image-blurr-while-it-is-being-loaded-and-after-its-fully-loaded,How to make the image blurr while it is being loaded and after its fully loaded then make it sharp?,62574868.0,,,
30,"['css', 'angular', 'angular-material', 'styles', 'content-security-policy']","{'account_id': 18965268, 'reputation': 211, 'user_id': 13839904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KDW7W.jpg?s=256&g=1', 'display_name': 'Edoardo Pacciani', 'link': 'https://stackoverflow.com/users/13839904/edoardo-pacciani'}",False,2760,0,5,1662566300,1593510594,1594024578.0,62654694,CC BY-SA 4.0,https://stackoverflow.com/questions/62654694/using-angular-material-with-strict-content-security-policy,Using Angular Material with strict Content Security Policy,,,,
31,"['javascript', 'html', 'jquery', 'css', 'swiper.js']","{'account_id': 10728856, 'reputation': 25, 'user_id': 7895564, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ekPZ6.jpg?s=256&g=1', 'display_name': 'M.K', 'link': 'https://stackoverflow.com/users/7895564/m-k'}",True,13105,3,2,1662555188,1591090545,,62148992,CC BY-SA 4.0,https://stackoverflow.com/questions/62148992/swiper-center-slide-on-click-event,Swiper Center Slide on click event,,,,
32,"['html', 'css']","{'account_id': 18660560, 'reputation': 21, 'user_id': 13601873, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4033921573315682/picture?type=large', 'display_name': 'Luis Samouco', 'link': 'https://stackoverflow.com/users/13601873/luis-samouco'}",True,43,1,-2,1662498590,1591459766,1662498590.0,62234442,CC BY-SA 4.0,https://stackoverflow.com/questions/62234442/how-to-make-an-image-full-width-in-page,How to make an image full width in page,62234655.0,,,
33,"['html', 'css']","{'account_id': 18918936, 'reputation': 157, 'user_id': 13803367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f7bba76e96523d8f2074064707563a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'rja', 'link': 'https://stackoverflow.com/users/13803367/rja'}",True,43,3,1,1662450210,1592974712,1592975390.0,62547956,CC BY-SA 4.0,https://stackoverflow.com/questions/62547956/how-to-use-css-to-transform-text,How to use css to transform text,,,,
34,"['html', 'jquery', 'css']","{'account_id': 533242, 'reputation': 35260, 'user_id': 903790, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/DyQS9.png?s=256&g=1', 'display_name': 'doniyor', 'link': 'https://stackoverflow.com/users/903790/doniyor'}",True,552,3,2,1662039211,1591692629,,62278599,CC BY-SA 4.0,https://stackoverflow.com/questions/62278599/rotated-image-is-going-out-of-parent-div,rotated image is going out of parent div,62278794.0,,,
35,"['css', 'html-select', 'react-bootstrap']","{'account_id': 18740838, 'reputation': 11, 'user_id': 13664134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e36d639da588c90e5c558090e6e76498?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tina ', 'link': 'https://stackoverflow.com/users/13664134/tina'}",False,587,0,1,1662037114,1591088175,1662037114.0,62148327,CC BY-SA 4.0,https://stackoverflow.com/questions/62148327/how-to-change-the-background-color-of-select-options-items-on-hover-in-react-bo,How to change the background color of select option&#39;s items on hover in react bootstrap,,,,
36,"['css', 'laravel', 'route-parameters']","{'account_id': 2655684, 'reputation': 313, 'user_id': 2296449, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8ZwAf.jpg?s=256&g=1', 'display_name': 'Kavinda Prabhath', 'link': 'https://stackoverflow.com/users/2296449/kavinda-prabhath'}",False,106,2,0,1661634682,1592810843,,62509380,CC BY-SA 4.0,https://stackoverflow.com/questions/62509380/css-and-javascript-libraries-are-not-working-with-required-parameters-in-laravel,CSS and JavaScript libraries are not working with Required Parameters in Laravel,,,,
37,"['html', 'css', 'firefox', 'fonts']","{'account_id': 10673406, 'reputation': 749, 'user_id': 7857786, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fbefe9a0dc20a7f973a96b4ee74045f?s=256&d=identicon&r=PG&f=1', 'display_name': 'maaajo', 'link': 'https://stackoverflow.com/users/7857786/maaajo'}",True,105,3,2,1661340965,1591279556,1591281165.0,62196651,CC BY-SA 4.0,https://stackoverflow.com/questions/62196651/firefox-developer-ignoring-font-weight,Firefox Developer ignoring font-weight,,,,
38,"['javascript', 'css', 'reactjs', 'gatsby']","{'account_id': 18577272, 'reputation': 134, 'user_id': 13537618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28a8ab233f1e01d451e943a8d9f4f245?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/13537618/christian'}",True,4160,1,4,1660978557,1591494641,,62240009,CC BY-SA 4.0,https://stackoverflow.com/questions/62240009/external-css-js-in-gatsby,External CSS/JS in Gatsby,62247578.0,,,
39,"['html', 'css', 'openlayers', 'stroke']","{'account_id': 15597664, 'reputation': 125, 'user_id': 11430848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a86a934d7ccecaab4e379b85b2ded60?s=256&d=identicon&r=PG&f=1', 'display_name': 'poonam patel', 'link': 'https://stackoverflow.com/users/11430848/poonam-patel'}",True,1561,1,3,1660842732,1592822825,,62512673,CC BY-SA 4.0,https://stackoverflow.com/questions/62512673/openlayers-how-to-add-a-colored-border-around-a-line-features,Openlayers: How to add a colored border around a line features,62513527.0,,,
40,"['html', 'css', 'angular', 'angular-material']","{'account_id': 9574725, 'reputation': 1264, 'user_id': 7111274, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-cb9Nr8e0_aw/AAAAAAAAAAI/AAAAAAAAABQ/AcS-CiTcWsY/photo.jpg?sz=256', 'display_name': 'abhigyan nayak', 'link': 'https://stackoverflow.com/users/7111274/abhigyan-nayak'}",True,4501,3,5,1660659630,1592992288,,62552279,CC BY-SA 4.0,https://stackoverflow.com/questions/62552279/vertically-align-mat-checkbox-and-mat-form-field-angular-material-angular,Vertically Align mat-checkbox and mat-form-field | Angular Material | Angular,,,,
41,"['html', 'css', 'django', 'bootstrap-4', 'frontend']","{'account_id': 18752381, 'reputation': 61, 'user_id': 13673188, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Bh0m3.jpg?s=256&g=1', 'display_name': 'Eenna', 'link': 'https://stackoverflow.com/users/13673188/eenna'}",False,619,0,1,1660547940,1591294273,1591300329.0,62201431,CC BY-SA 4.0,https://stackoverflow.com/questions/62201431/how-to-apply-different-css-styles-to-two-different-form-elements-on-the-same-pag,How to apply different css styles to two different form elements on the same page?,,,,
42,"['html', 'css', 'css-shapes']","{'account_id': 13729066, 'reputation': 709, 'user_id': 9907004, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Hf-9fhfU4_w/AAAAAAAAAAI/AAAAAAAABnE/yhlV6r3rIIw/photo.jpg?sz=256', 'display_name': 'Sandesh Sapkota', 'link': 'https://stackoverflow.com/users/9907004/sandesh-sapkota'}",True,687,1,3,1660471016,1591266544,1660471016.0,62192456,CC BY-SA 4.0,https://stackoverflow.com/questions/62192456/how-to-create-eyebrow-shape-with-css,How to create eyebrow shape with css,62192690.0,,,
43,"['html', 'css', 'pdfkit', 'html-pdf', 'node-html-pdf']","{'account_id': 14089721, 'reputation': 149, 'user_id': 10178473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8db61505d5541fd1b046ba3aa1902bb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustAnotherJohnDoe', 'link': 'https://stackoverflow.com/users/10178473/justanotherjohndoe'}",False,1480,2,10,1660311095,1593434706,,62638476,CC BY-SA 4.0,https://stackoverflow.com/questions/62638476/html-pdf-converters-that-are-compatible-with-css-flex-box,html-pdf converters that are compatible with css flex-box,,,,
44,"['css', 'sass']","{'account_id': 5627804, 'reputation': 1261, 'user_id': 4455643, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/4D1AC.jpg?s=256&g=1', 'display_name': 'Negin Basiri', 'link': 'https://stackoverflow.com/users/4455643/negin-basiri'}",True,4952,2,4,1660214443,1593495911,1593504882.0,62651006,CC BY-SA 4.0,https://stackoverflow.com/questions/62651006/how-to-style-a-vertical-line-with-rounded-edges,How to style a vertical line with rounded edges?,62651137.0,,,
45,"['python', 'html', 'css', 'plotly-dash']","{'account_id': 12680431, 'reputation': 11198, 'user_id': 9214357, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8DjHv.jpg?s=256&g=1', 'display_name': 'Zephyr', 'link': 'https://stackoverflow.com/users/9214357/zephyr'}",True,24437,2,6,1659997873,1591461947,1654860613.0,62234909,CC BY-SA 4.0,https://stackoverflow.com/questions/62234909/layout-management-in-plotly-dash-app-how-to-position-html-div,Layout management in Plotly Dash app: how to position html div?,62236688.0,,,
46,"['html', 'css', 'twitter-bootstrap']","{'account_id': 18714700, 'reputation': 25, 'user_id': 13644007, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BGbY-ZBntt0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl3U7fTlSii_NUyIgdhlEuj1qlVUg/photo.jpg?sz=256', 'display_name': 'Mamata', 'link': 'https://stackoverflow.com/users/13644007/mamata'}",True,140,1,0,1659844672,1591744671,1659844672.0,62293401,CC BY-SA 4.0,https://stackoverflow.com/questions/62293401/how-to-add-text-on-image-using-bootstrap,How to add text on image using Bootstrap?,62293760.0,,,
47,"['html', 'css', 'angular', 'vmware-clarity']","{'account_id': 9874283, 'reputation': 172, 'user_id': 7312663, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/ZVNnd.jpg?s=256&g=1', 'display_name': 'Roshan Nalawade', 'link': 'https://stackoverflow.com/users/7312663/roshan-nalawade'}",True,155,1,0,1659713483,1591602313,,62257288,CC BY-SA 4.0,https://stackoverflow.com/questions/62257288/reduce-spacing-around-buttons-in-ui,Reduce spacing around buttons in UI,,,,
