,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['javascript', 'jquery', 'css']","{'account_id': 14337149, 'reputation': 185, 'user_id': 10356267, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7fyTVRwmxUY/AAAAAAAAAAI/AAAAAAAAABI/O7dlQpzTepY/photo.jpg?sz=256', 'display_name': 'ONLAEG', 'link': 'https://stackoverflow.com/users/10356267/onlaeg'}",False,3882,,1,4,1666594254,1549611507,,54587888,CC BY-SA 4.0,https://stackoverflow.com/questions/54587888/return-value-of-window-innerheight-seem-to-be-wrong,Return value of window.innerHeight seem to be wrong?,,,,
11,"['html', 'css', 'overflow']","{'account_id': 188893, 'reputation': 1699, 'user_id': 427887, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/GJCk2.jpg?s=256&g=1', 'display_name': 'bioinfornatics', 'link': 'https://stackoverflow.com/users/427887/bioinfornatics'}",True,153,54522194.0,1,0,1666451839,1549304001,1666451839.0,54522001,CC BY-SA 4.0,https://stackoverflow.com/questions/54522001/how-to-hide-a-div-while-is-outside-of-parent-the-div,How to hide a div while is outside of parent the div?,,,,
12,"['css', 'vue.js', 'vue-material']","{'account_id': 9542908, 'reputation': 107, 'user_id': 7090271, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/NTQ9D.png?s=256&g=1', 'display_name': 'Jacob C.', 'link': 'https://stackoverflow.com/users/7090271/jacob-c'}",True,1008,54602141.0,1,2,1666194166,1549671232,1666194166.0,54601929,CC BY-SA 4.0,https://stackoverflow.com/questions/54601929/vue-material-drawer-how-to-display-file-vue-inside-of-md-content,Vue Material Drawer (how to display file.vue inside of md-content),,,,
13,"['html', 'css', 'responsive']","{'account_id': 11515556, 'reputation': 9, 'user_id': 8439024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e77dcd35e9d0749dbeb8d1def48c7cb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'evev', 'link': 'https://stackoverflow.com/users/8439024/evev'}",True,43,54736789.0,1,0,1666028553,1550431209,1666028553.0,54736759,CC BY-SA 4.0,https://stackoverflow.com/questions/54736759/centering-a-row-of-divs-in-a-container,centering a row of divs in a container,,,,
14,"['css', 'angular', 'font-awesome', 'font-awesome-5']","{'account_id': 3467880, 'reputation': 5213, 'user_id': 2902996, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/zogMf.png?s=256&g=1', 'display_name': 'Joel', 'link': 'https://stackoverflow.com/users/2902996/joel'}",True,5350,,3,2,1665781291,1549281887,1549285789.0,54515726,CC BY-SA 4.0,https://stackoverflow.com/questions/54515726/angular-7-multiple-classes-spaces-causes-ngclass-to-fail,Angular 7 - multiple classes (spaces) causes ngClass to fail,,,,
15,"['css', 'developer-tools']","{'account_id': 60432, 'reputation': 9515, 'user_id': 180500, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/ecb5c97a74c9b0029ff3a3925d8d0de8?s=256&d=identicon&r=PG', 'display_name': 'Nick F', 'link': 'https://stackoverflow.com/users/180500/nick-f'}",True,2306,54774495.0,3,7,1665711202,1550607553,,54774304,CC BY-SA 4.0,https://stackoverflow.com/questions/54774304/is-there-any-way-to-inspect-first-line-and-first-letter-pseudo-elements-in-d,Is there any way to inspect ::first-line and ::first-letter pseudo-elements in developer tools?,,,,
16,"['html', 'css', 'css-transitions']","{'account_id': 15303248, 'reputation': 87, 'user_id': 11040895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcad57a489c032bd6369919fe2e4e387?s=256&d=identicon&r=PG&f=1', 'display_name': 'DanielX', 'link': 'https://stackoverflow.com/users/11040895/danielx'}",True,6289,54616200.0,3,6,1665696714,1549800003,1665696714.0,54616139,CC BY-SA 4.0,https://stackoverflow.com/questions/54616139/how-to-animate-underline-from-left-to-right,How to animate underline from left to right?,,,,
17,"['php', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10993283'}",True,477,,1,-1,1665595719,1549132481,1665595719.0,54496229,CC BY-SA 4.0,https://stackoverflow.com/questions/54496229/div-class-in-php-echo,div class in php echo,,,,
18,"['html', 'wordpress', 'css', 'safari']","{'account_id': 14616240, 'reputation': 38, 'user_id': 10556256, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TqnBvgDfXv0/AAAAAAAAAAI/AAAAAAAABhI/Uh8sNctzXLs/photo.jpg?sz=256', 'display_name': 'Rizki Masjahri', 'link': 'https://stackoverflow.com/users/10556256/rizki-masjahri'}",False,620,,2,-1,1665595583,1551341490,1665595583.0,54921068,CC BY-SA 4.0,https://stackoverflow.com/questions/54921068/element-invisible-but-still-clickable-on-safari-browser,element invisible but still clickable on safari browser,,,,
19,"['javascript', 'css', 'reactjs', 'ecmascript-6', 'swiper.js']","{'account_id': 9758986, 'reputation': 1839, 'user_id': 7234678, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c025d70f7c7a1b6c74147edf3db30b1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yerlan Yeszhanov', 'link': 'https://stackoverflow.com/users/7234678/yerlan-yeszhanov'}",True,20257,,5,13,1665551188,1549634528,1550043033.0,54594033,CC BY-SA 4.0,https://stackoverflow.com/questions/54594033/how-to-change-swipe-direction-in-swiper-js,How to change swipe direction in swiper.js?,,,,
20,"['html', 'css']","{'account_id': 14842179, 'reputation': 269, 'user_id': 10718584, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4dcfb44f138e7be09040dc4e89079b02?s=256&d=identicon&r=PG&f=1', 'display_name': 'stackoverflow_user', 'link': 'https://stackoverflow.com/users/10718584/stackoverflow-user'}",False,1135,,1,0,1665395939,1551127397,1551127783.0,54874369,CC BY-SA 4.0,https://stackoverflow.com/questions/54874369/how-to-wrap-content-in-the-div,How to wrap content in the div?,,,,
21,"['javascript', 'html', 'css']","{'account_id': 5073787, 'reputation': 4359, 'user_id': 4071819, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/pw4Ug.gif?s=256&g=1', 'display_name': 'potato', 'link': 'https://stackoverflow.com/users/4071819/potato'}",True,243,54883909.0,3,6,1665302783,1551174101,,54882489,CC BY-SA 4.0,https://stackoverflow.com/questions/54882489/move-overflowed-text-to-beginning-when-focusing-out-contenteditable-element,Move overflowed text to beginning when focusing out contentEditable element,,,,
22,"['javascript', 'css', 'angular', 'typescript', 'angular-material']","{'account_id': 5500230, 'reputation': 2136, 'user_id': 4369793, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/aa15388771e2586f3f78b824df99fe88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stack Overflow', 'link': 'https://stackoverflow.com/users/4369793/stack-overflow'}",True,129155,54762506.0,17,86,1664405835,1550559309,1647297388.0,54760371,CC BY-SA 4.0,https://stackoverflow.com/questions/54760371/how-to-change-height-in-mat-form-field,How to change height in mat-form-field,,,,
23,"['html', 'css']","{'account_id': 8675730, 'reputation': 303, 'user_id': 6493196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34f9e705a0151981bf482ab82fc9537d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Blen', 'link': 'https://stackoverflow.com/users/6493196/blen'}",False,1121,,2,10,1664379914,1548947805,1647548835.0,54463709,CC BY-SA 4.0,https://stackoverflow.com/questions/54463709/how-to-make-options-display-below-select-dropdown-title-using-just-html-and,How to make &lt;options&gt; display below &lt;select&gt; dropdown title using just html and css,,,,
24,"['css', 'tooltip', 'ag-grid']","{'account_id': 15293771, 'reputation': 61, 'user_id': 11034539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04989ad15ec54ad190cd001ca3bf1404?s=256&d=identicon&r=PG&f=1', 'display_name': 'al529', 'link': 'https://stackoverflow.com/users/11034539/al529'}",True,9078,,3,5,1663325261,1549655582,,54599314,CC BY-SA 4.0,https://stackoverflow.com/questions/54599314/ag-grid-customize-tooltip-using-css,ag-Grid customize tooltip using CSS,,,,
25,"['html', 'css', 'google-chrome']","{'account_id': 472544, 'reputation': 894, 'user_id': 881083, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/PZxfB.jpg?s=256&g=1', 'display_name': 'kronus', 'link': 'https://stackoverflow.com/users/881083/kronus'}",True,7820,54566117.0,2,1,1663168987,1549506304,1663168987.0,54565425,,https://stackoverflow.com/questions/54565425/how-to-target-for-chrome-only-browsers-css,How to target for Chrome only browsers CSS,1663169253.0,Duplicate,,
26,"['javascript', 'css', 'jspdf']","{'account_id': 10204008, 'reputation': 439, 'user_id': 7533281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48ba934c11f2308fe9b627bf65036b7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suhas Bhattu', 'link': 'https://stackoverflow.com/users/7533281/suhas-bhattu'}",False,4570,,2,6,1663167526,1550833199,1550893340.0,54825635,CC BY-SA 4.0,https://stackoverflow.com/questions/54825635/jspdf-set-margin-using-html-plugin,jsPdf: set margin using html() plugin,,,,
27,"['javascript', 'css', 'reactjs', 'material-ui', 'textfield']","{'account_id': 1095025, 'reputation': 2381, 'user_id': 1088796, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/c0bbb9c28430ce5bb2cd10a633276d2e?s=256&d=identicon&r=PG', 'display_name': 'intA', 'link': 'https://stackoverflow.com/users/1088796/inta'}",True,23268,,2,7,1663108478,1549319595,1549425702.0,54525334,CC BY-SA 4.0,https://stackoverflow.com/questions/54525334/how-can-i-change-the-label-size-of-a-material-ui-textfield,How can I change the label size of a material ui TextField?,,,,
28,"['javascript', 'css', 'image', 'astronomy']","{'account_id': 370807, 'reputation': 5978, 'user_id': 718990, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/cccbca811bdf103f3c3285bc1320b43d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Airikr', 'link': 'https://stackoverflow.com/users/718990/airikr'}",True,880,54840321.0,1,2,1663021543,1550880712,,54836891,CC BY-SA 4.0,https://stackoverflow.com/questions/54836891/show-where-the-sun-is-on-the-sky-in-real-time-how,Show where the sun is on the sky in real time - how?,,,,
29,"['html', 'css', 'zurb-foundation', 'zurb-foundation-6']","{'account_id': 21442, 'reputation': 957, 'user_id': 2033475, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/SJ5pn.png?s=256&g=1', 'display_name': 'jirkap', 'link': 'https://stackoverflow.com/users/2033475/jirkap'}",True,904,54937478.0,1,0,1662990254,1551351301,1662990254.0,54924048,CC BY-SA 4.0,https://stackoverflow.com/questions/54924048/foundation-xy-grid-strange-margin-only-on-the-right,Foundation XY Grid: Strange margin only on the right,,,,
30,"['css', 'macos', 'safari', 'cross-browser', 'word-break']","{'user_type': 'does_not_exist', 'display_name': 'user11002481'}",True,1170,54517100.0,2,0,1662979179,1549276024,1549276600.0,54514191,CC BY-SA 4.0,https://stackoverflow.com/questions/54514191/gradient-text-with-backgroud-clip-text-property-breaking-up-on-mac-safari,Gradient text with backgroud-clip: text property breaking up on Mac Safari,,,,
31,"['html', 'css', 'wordpress', 'elementor']","{'account_id': 15082952, 'reputation': 1, 'user_id': 11114629, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee6639e01c953dcd0aa1c312224c8e02?s=256&d=identicon&r=PG', 'display_name': 'Danielle Anderson', 'link': 'https://stackoverflow.com/users/11114629/danielle-anderson'}",False,587,,1,-1,1662749719,1551109987,1662749719.0,54870014,CC BY-SA 4.0,https://stackoverflow.com/questions/54870014/make-header-full-width-with-css-in-wordpress-primer-mins-elementor-website,Make Header Full-Width with CSS in Wordpress/Primer/Mins/Elementor Website,,,,
32,"['html', 'css', 'input']","{'account_id': 14572937, 'reputation': 63, 'user_id': 10525701, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XNtg0LzOaCY/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DVQ1Iz6EqtlIuIcvsNe4U8Z76VVtQ/mo/photo.jpg?sz=256', 'display_name': 'Alex Brandt', 'link': 'https://stackoverflow.com/users/10525701/alex-brandt'}",True,18138,54835624.0,4,3,1662623897,1550868390,1550868547.0,54834898,CC BY-SA 4.0,https://stackoverflow.com/questions/54834898/cannot-type-in-input-text-field,Cannot type in input text field,,,,
33,"['html', 'css', 'drop-down-menu', 'submenu']","{'account_id': 15297125, 'reputation': 13, 'user_id': 11036814, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--mZl0W33jUs/AAAAAAAAAAI/AAAAAAAABIg/jj57NoiKJ9Y/photo.jpg?sz=256', 'display_name': 'Thinkgraser', 'link': 'https://stackoverflow.com/users/11036814/thinkgraser'}",True,10811,54613833.0,3,1,1662621670,1549778410,1549779036.0,54613785,CC BY-SA 4.0,https://stackoverflow.com/questions/54613785/how-to-stop-dropdown-menu-from-pushing-content-down,How to stop dropdown menu from pushing content down?,,,,
34,"['javascript', 'jquery', 'html', 'css', 'jquery-select2']","{'account_id': 13390550, 'reputation': 1864, 'user_id': 9663023, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XzaHr84OtF0/AAAAAAAAAAI/AAAAAAAAAQY/kPZesJDDQxY/photo.jpg?sz=256', 'display_name': 'Daniel Holmes', 'link': 'https://stackoverflow.com/users/9663023/daniel-holmes'}",True,3395,54686390.0,3,1,1662426979,1550133692,1550135115.0,54686233,CC BY-SA 4.0,https://stackoverflow.com/questions/54686233/specify-border-colour-on-select2-multi-select-when-clicked,Specify border colour on Select2 multi-select when clicked,,,,
35,"['html', 'reactjs', 'css']","{'account_id': 11289832, 'reputation': 737, 'user_id': 8279319, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/On194.jpg?s=256&g=1', 'display_name': 'Deejay', 'link': 'https://stackoverflow.com/users/8279319/deejay'}",True,131265,54521330.0,10,57,1662406132,1549295311,1549298113.0,54519654,CC BY-SA 4.0,https://stackoverflow.com/questions/54519654/how-do-i-add-color-to-my-svg-image-in-react,How do I add color to my svg image in react,,,,
36,"['css', 'css-position', 'z-index']","{'account_id': 12172137, 'reputation': 2700, 'user_id': 8886456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d99cc5bdebb91e8de3f092c71bc9ecd?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZYinMD', 'link': 'https://stackoverflow.com/users/8886456/zyinmd'}",True,9916,54903621.0,5,39,1662386719,1551240574,1657055084.0,54897916,CC BY-SA 4.0,https://stackoverflow.com/questions/54897916/why-cant-an-element-with-a-z-index-value-cover-its-child,Why can&#39;t an element with a z-index value cover its child?,,,,
37,"['html', 'css', 'html-select']","{'account_id': 11627145, 'reputation': 6691, 'user_id': 9060223, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xCtnx.png?s=256&g=1', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/9060223/richard'}",True,1235,54800010.0,3,3,1661961918,1550722408,1661961918.0,54799143,CC BY-SA 4.0,https://stackoverflow.com/questions/54799143/changing-the-text-colour-of-a-selected-disabled-option,Changing the text colour of a selected disabled option,,,,
38,"['html', 'css']","{'account_id': 15342726, 'reputation': 9, 'user_id': 11069221, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-COE8UUEQUPI/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMXjYsWtRUZSE1dZMQ0SWEjcfFb9g/mo/photo.jpg?sz=256', 'display_name': 'Smurph491', 'link': 'https://stackoverflow.com/users/11069221/smurph491'}",True,693,,2,0,1661898052,1550264141,1550266742.0,54716939,CC BY-SA 4.0,https://stackoverflow.com/questions/54716939/i-can-not-get-cite-text-to-align-right-when-formatting-an-html-document,I can not get &lt;cite&gt; text to align right when formatting an HTML document,,,,
39,"['javascript', 'css', 'google-chrome', 'nightwatch.js', 'shadow-dom']","{'account_id': 10456012, 'reputation': 11, 'user_id': 7708181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a93cd301e08e4497f5002c6981809230?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/7708181/tom'}",False,1045,,1,0,1661522299,1550671138,,54788115,CC BY-SA 4.0,https://stackoverflow.com/questions/54788115/clear-chrome-browser-cache-using-nightwatch,Clear Chrome Browser Cache using Nightwatch,,,,
40,"['php', 'jquery', 'html', 'css', 'laravel']","{'account_id': 5377076, 'reputation': 554, 'user_id': 4283563, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52264438e0779ca5dbbdf1c2ca2f7de9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasbin Karki', 'link': 'https://stackoverflow.com/users/4283563/jasbin-karki'}",True,227,54850695.0,2,5,1661499737,1551001244,1551002519.0,54850590,CC BY-SA 4.0,https://stackoverflow.com/questions/54850590/how-to-add-readmore-in-paragraph,how to add ReadMore in paragraph,,,,
41,"['html', 'css', 'css-position', 'css-grid']","{'account_id': 15167781, 'reputation': 218, 'user_id': 10944806, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hVpc5.png?s=256&g=1', 'display_name': 'Jacob Zielinski', 'link': 'https://stackoverflow.com/users/10944806/jacob-zielinski'}",True,247,54611963.0,2,1,1661373735,1549744273,1661373735.0,54610447,CC BY-SA 4.0,https://stackoverflow.com/questions/54610447/why-is-my-fixed-position-element-being-pushed-down,Why is my fixed-position element being pushed down?,,,,
42,"['css', 'reactjs', 'media-queries', 'jsx']","{'account_id': 1803081, 'reputation': 14400, 'user_id': 1640892, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/ne9FU.png?s=256&g=1', 'display_name': 'Let Me Tink About It', 'link': 'https://stackoverflow.com/users/1640892/let-me-tink-about-it'}",True,139397,54492524.0,13,45,1661371967,1549099159,1560633405.0,54491645,CC BY-SA 4.0,https://stackoverflow.com/questions/54491645/media-query-syntax-for-reactjs,Media query syntax for Reactjs,,,,
43,"['javascript', 'html', 'css', 'responsive-design', 'responsive']","{'account_id': 7529473, 'reputation': 405, 'user_id': 5718253, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-q-hGUMbccxc/AAAAAAAAAAI/AAAAAAAABQs/3WVBsA9Erqs/photo.jpg?sz=256', 'display_name': 'Jakub Saleniuk', 'link': 'https://stackoverflow.com/users/5718253/jakub-saleniuk'}",True,2698,,6,4,1661267973,1550294406,1550303518.0,54720158,CC BY-SA 4.0,https://stackoverflow.com/questions/54720158/element-responsive-table-issue,Element - responsive table issue,,,,
44,"['javascript', 'html', 'css', 'reactjs', 'react-bootstrap']","{'account_id': 13936103, 'reputation': 106, 'user_id': 10063061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/511ddd62f19eee6cca1f7c81f0c18f1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ladyk', 'link': 'https://stackoverflow.com/users/10063061/ladyk'}",False,2108,,1,4,1661155573,1551307563,1632412732.0,54915720,CC BY-SA 4.0,https://stackoverflow.com/questions/54915720/react-bootstrap-overlaytrigger-is-not-positioned-correctly-while-container-has-o,React-bootstrap OverlayTrigger is not positioned correctly while container has overflow: auto,,,,
45,"['html', 'css']","{'account_id': 15195259, 'reputation': 63, 'user_id': 10964832, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-rHefCXbyJBQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOkssuiwZOE-vLSIlBMHgBQCR9mfA/mo/photo.jpg?sz=256', 'display_name': 'Justin', 'link': 'https://stackoverflow.com/users/10964832/justin'}",True,180,54681873.0,1,3,1661136690,1550107012,,54681852,CC BY-SA 4.0,https://stackoverflow.com/questions/54681852/non-responsive-page,Non Responsive Page,,,,
46,"['javascript', 'html', 'css', 'pseudo-element']","{'account_id': 10431670, 'reputation': 575, 'user_id': 7691324, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CrkQk.jpg?s=256&g=1', 'display_name': 'Manuel Rizzo', 'link': 'https://stackoverflow.com/users/7691324/manuel-rizzo'}",True,6715,54749459.0,5,29,1660893092,1550499966,1574728440.0,54749402,CC BY-SA 4.0,https://stackoverflow.com/questions/54749402/how-to-update-placeholder-color-using-javascript,How to update placeholder color using Javascript?,,,1612253885.0,
47,['css'],"{'account_id': 11403670, 'reputation': 125, 'user_id': 11036580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/319998c38066ff4a627a4750694e961d?s=256&d=identicon&r=PG&f=1', 'display_name': 'aleatoire1', 'link': 'https://stackoverflow.com/users/11036580/aleatoire1'}",True,720,54612780.0,2,1,1659085897,1549756712,1549764581.0,54612054,CC BY-SA 4.0,https://stackoverflow.com/questions/54612054/material-ui-centering-a-link-element,Material UI centering a Link element,,,,
48,"['css', 'visual-studio-code', 'sass', 'prettier']","{'account_id': 4052717, 'reputation': 1056, 'user_id': 3331700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8299a3d70f160d0a0e1274212e44d367?s=256&d=identicon&r=PG', 'display_name': 'Arslan Akram', 'link': 'https://stackoverflow.com/users/3331700/arslan-akram'}",True,36287,54757106.0,2,13,1658562023,1550515267,1658562023.0,54753495,CC BY-SA 4.0,https://stackoverflow.com/questions/54753495/how-to-edit-auto-formatting-rules-for-css-scss-less-using-prettier-in-vscode,How to Edit Auto-Formatting Rules for CSS/SCSS/LESS using Prettier in VSCode?,,,,
