,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
19,"['javascript', 'css', 'reactjs', 'events', 'onscroll']","{'account_id': 25643903, 'reputation': 46, 'user_id': 19412289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/320578712c277592d77ee1667c7acc8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sahil Mangukiya', 'link': 'https://stackoverflow.com/users/19412289/sahil-mangukiya'}",True,84,1,0,1667907878,1661584836,1667907878.0,73509080,CC BY-SA 4.0,https://stackoverflow.com/questions/73509080/add-class-on-scroll-event-in-react-js,Add class on Scroll event in React JS,73509250.0,,,
20,"['javascript', 'html', 'css']","{'account_id': 1156245, 'reputation': 57, 'user_id': 1136772, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://i.stack.imgur.com/a0KaA.jpg?s=256&g=1', 'display_name': 'Sameer Ahmed', 'link': 'https://stackoverflow.com/users/1136772/sameer-ahmed'}",True,56,2,1,1667867225,1661885142,1661885394.0,73547159,CC BY-SA 4.0,https://stackoverflow.com/questions/73547159/how-to-avoid-jumping-when-click-on-anchor-link,How to avoid jumping when click on anchor link,,,,
21,"['javascript', 'html', 'css', 'tailwind-css']","{'account_id': 25074976, 'reputation': 25, 'user_id': 18928490, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjXXhy1tw8z0G-QiSZimyr6UI1dTE08rmxBflOP2Q=k-s256', 'display_name': 'Arijit Ghosh', 'link': 'https://stackoverflow.com/users/18928490/arijit-ghosh'}",True,64,1,0,1667857725,1661544925,,73506067,CC BY-SA 4.0,https://stackoverflow.com/questions/73506067/is-there-any-alternative-in-tailwind-to-implement-hover-focus-etc-state-instead,"Is there any alternative in tailwind to implement hover, focus etc state instead of writing it repeatedly?",74353264.0,,,
22,"['javascript', 'html', 'jquery', 'css', 'chart.js']","{'account_id': 26108639, 'reputation': 21, 'user_id': 19802960, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Zvcyk.jpg?s=256&g=1', 'display_name': 'GuiRoque47', 'link': 'https://stackoverflow.com/users/19802960/guiroque47'}",False,90,1,2,1667841149,1660922626,1660934152.0,73418996,CC BY-SA 4.0,https://stackoverflow.com/questions/73418996/how-to-add-shadow-effect-on-bar-chart-using-chartjs,How to add shadow effect on bar chart using ChartJs?,,,,
23,"['javascript', 'jquery', 'css', 'bootstrap-5']","{'account_id': 25521195, 'reputation': 13, 'user_id': 19311032, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhaRvCDrbHTq16ZwuciPjKh0fTsQsIi9AmjjWOGcQ=k-s256', 'display_name': 'Jibi Joseph', 'link': 'https://stackoverflow.com/users/19311032/jibi-joseph'}",False,93,2,1,1667787382,1660617393,1660667108.0,73368215,CC BY-SA 4.0,https://stackoverflow.com/questions/73368215/close-offcanvas-navigation-bar-on-a-click-bootstrap5,close offcanvas navigation bar on a click bootstrap5,,,,
24,"['css', 'reactjs', 'rollup']","{'account_id': 391782, 'reputation': 1214, 'user_id': 752636, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/2044aca09f80cc7ec7979d6e50dd2237?s=256&d=identicon&r=PG', 'display_name': 'Nemus', 'link': 'https://stackoverflow.com/users/752636/nemus'}",False,220,1,0,1667763675,1659961045,1659970575.0,73277767,CC BY-SA 4.0,https://stackoverflow.com/questions/73277767/rollup-loading-css-via-scss-plugin-gives-path-error,Rollup loading css via scss() plugin gives path error,,,,
25,"['php', 'css', 'laravel', 'port', 'vite']","{'account_id': 26012828, 'reputation': 15, 'user_id': 19721619, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucq3qUqtAqGvne4M-2AwsbPKQnCdqJr6nq5HNqqcJw=k-s256', 'display_name': 'ambroiselebs', 'link': 'https://stackoverflow.com/users/19721619/ambroiselebs'}",True,227,2,1,1667656119,1660683378,,73380238,CC BY-SA 4.0,https://stackoverflow.com/questions/73380238/vitejs-laravel-background-img-in-css,"VIteJS Laravel, background-img in .css",74328269.0,,,
26,"['html', 'css', 'bootstrap-5', 'bootstrap-icons']","{'account_id': 25279722, 'reputation': 19, 'user_id': 19107755, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyIMUYi45XuJQw35CyLg15f2uPzkJHgoQ5PfBL2=k-s256', 'display_name': 'CodeHatter', 'link': 'https://stackoverflow.com/users/19107755/codehatter'}",False,290,2,1,1667585759,1660621530,,73368588,CC BY-SA 4.0,https://stackoverflow.com/questions/73368588/why-is-the-bootstrap-icon-not-changing-its-size,why is the bootstrap icon not changing its size?,,,,
27,"['javascript', 'css', 'darkmode', 'gridjs']","{'account_id': 18096884, 'reputation': 5333, 'user_id': 13155046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44dc61d7ce44f1c1df872b480243c5a1?s=256&d=identicon&r=PG', 'display_name': 'Milovan Tomašević', 'link': 'https://stackoverflow.com/users/13155046/milovan-toma%c5%a1evi%c4%87'}",False,211,2,0,1667468891,1660555474,,73359060,CC BY-SA 4.0,https://stackoverflow.com/questions/73359060/how-to-add-dark-theme-for-gridjs,How to add dark theme for `gridjs`,,,,
28,"['css', 'reactjs', 'material-ui', 'sx']","{'account_id': 13245017, 'reputation': 3, 'user_id': 9564412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa24326e1437a0b2b31a60f6c72af1f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ric Donati', 'link': 'https://stackoverflow.com/users/9564412/ric-donati'}",True,221,1,0,1667339381,1660131110,1660131145.0,73305542,CC BY-SA 4.0,https://stackoverflow.com/questions/73305542/using-mui-v5-sx-prop-to-set-css-property-with-multiple-values-e-g-margin-bord,"Using MUI v5 sx Prop to Set CSS Property with Multiple Values (e.g. margin, border-radius, etc...)",74282001.0,,,
29,"['css', 'blazor']","{'account_id': 7603959, 'reputation': 129, 'user_id': 5767504, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/669491ee37b55d9845fece476dadf952?s=256&d=identicon&r=PG&f=1', 'display_name': 'Innoszorn', 'link': 'https://stackoverflow.com/users/5767504/innoszorn'}",False,55,0,0,1667046337,1661087180,,73434691,CC BY-SA 4.0,https://stackoverflow.com/questions/73434691/blazor-server-inputselect-class-not-working,Blazor Server InputSelect class not working,,,,
30,"['javascript', 'html', 'css']","{'account_id': 18097066, 'reputation': 27, 'user_id': 13155219, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HGy9_Zh0Ia0/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMooEZL0ocgt8DX9RezDdpCR2VCkQ/photo.jpg?sz=256', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/13155219/chris'}",True,70,3,0,1666932662,1661171354,,73445147,CC BY-SA 4.0,https://stackoverflow.com/questions/73445147/change-text-color-every-x-seconds-javascript,Change Text Color Every X Seconds JavaScript,73445263.0,,,
31,"['html', 'css', 'object-fit']","{'account_id': 26115989, 'reputation': 91, 'user_id': 19809126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b3663292ab7b72a0a0bd554047493b1?s=256&d=identicon&r=PG', 'display_name': 'Zampus', 'link': 'https://stackoverflow.com/users/19809126/zampus'}",True,747,1,8,1666846641,1661010675,,73428075,CC BY-SA 4.0,https://stackoverflow.com/questions/73428075/object-fit-cover-causes-video-to-jump-in-safari,object-fit: cover causes video to jump in safari,,,,
32,['css'],"{'account_id': 17827002, 'reputation': 900, 'user_id': 12947970, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BxMLO.jpg?s=256&g=1', 'display_name': 'David Min', 'link': 'https://stackoverflow.com/users/12947970/david-min'}",False,45,1,0,1666775779,1661955071,,73557235,CC BY-SA 4.0,https://stackoverflow.com/questions/73557235/adoptedstylesheets-alternative-in-safari,adoptedStyleSheets alternative in Safari,,,,
33,"['css', 'elementor']","{'account_id': 26031783, 'reputation': 1, 'user_id': 19737904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CFh8o.png?s=256&g=1', 'display_name': 'Party Hopper', 'link': 'https://stackoverflow.com/users/19737904/party-hopper'}",False,133,1,0,1666773750,1660162731,,73312265,CC BY-SA 4.0,https://stackoverflow.com/questions/73312265/how-to-add-border-radius-for-call-to-action-element-in-elementor,How To Add Border Radius For Call To Action Element In Elementor,,,,
34,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 25738745, 'reputation': 109, 'user_id': 19493043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36a77a17139cfaf880af9f99c3e8acb5?s=256&d=identicon&r=PG', 'display_name': 'AnotherRandomUser', 'link': 'https://stackoverflow.com/users/19493043/anotherrandomuser'}",False,83,1,2,1666729041,1660796234,,73397399,CC BY-SA 4.0,https://stackoverflow.com/questions/73397399/how-to-align-the-search-bar-to-the-other-side-in-navbar-bootstrap-5,How to align the search bar to the other side in navbar bootstrap 5,,,,
35,['css'],"{'account_id': 5558314, 'reputation': 4276, 'user_id': 4408845, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/50ddd1285dc08b2c9136615ec6a6f726?s=256&d=identicon&r=PG', 'display_name': 'Deke', 'link': 'https://stackoverflow.com/users/4408845/deke'}",True,29,2,0,1666726343,1659627521,,73238684,CC BY-SA 4.0,https://stackoverflow.com/questions/73238684/how-to-make-this-animation-move-on-chrome-even-after-adding-webkit,how to make this animation move on chrome even after adding @webkit?,73238725.0,,,
36,"['javascript', 'html', 'css', 'laravel', 'alpine.js']","{'account_id': 23666276, 'reputation': 1, 'user_id': 17693690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/863be8c5b15bffe7d37f84eb9c006a12?s=256&d=identicon&r=PG', 'display_name': '13thLevi', 'link': 'https://stackoverflow.com/users/17693690/13thlevi'}",False,75,1,0,1666717937,1660504820,,73354503,CC BY-SA 4.0,https://stackoverflow.com/questions/73354503/alpine-js-laravel-flash-message-disappears-instantly,Alpine.js + Laravel flash message disappears instantly,,,,
37,"['css', 'sass']","{'account_id': 9177545, 'reputation': 664, 'user_id': 6835376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/60LdO.png?s=256&g=1', 'display_name': 'Kleber Germano', 'link': 'https://stackoverflow.com/users/6835376/kleber-germano'}",True,93,1,1,1666709881,1660251525,1660321592.0,73326821,CC BY-SA 4.0,https://stackoverflow.com/questions/73326821/how-to-make-sass-watch-for-changes-out-of-the-main-css-folder,How to make SASS watch for changes out of the main CSS folder?,73347437.0,,,
38,"['javascript', 'css', 'class']","{'account_id': 484187, 'reputation': 11, 'user_id': 899713, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ee5214050e67fbd12b068e9aab3c49f7?s=256&d=identicon&r=PG', 'display_name': 'Kenny J', 'link': 'https://stackoverflow.com/users/899713/kenny-j'}",False,47,0,0,1666646750,1659497441,1666646750.0,73216005,CC BY-SA 4.0,https://stackoverflow.com/questions/73216005/javascript-replace-css-class-name-part-of-class-name-or-add-string-when-foun,"Javascript - Replace CSS Class Name, Part of Class Name, or Add String When Found",,,,
39,"['html', 'css', 'svg', 'svg-rect']","{'account_id': 197142, 'reputation': 15273, 'user_id': 441016, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/e3aa08907388338521f3d9cec7a13d32?s=256&d=identicon&r=PG', 'display_name': '1.21 gigawatts', 'link': 'https://stackoverflow.com/users/441016/1-21-gigawatts'}",False,143,1,0,1666553557,1660010874,1666553557.0,73285825,,https://stackoverflow.com/questions/73285825/how-to-create-a-rectangle-with-two-rounded-corners-across-the-top,How to create a rectangle with two rounded corners across the top?,,1660018590.0,Duplicate,
40,"['css', 'xampp']","{'account_id': 26002124, 'reputation': 67, 'user_id': 19712456, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VW3I5.jpg?s=256&g=1', 'display_name': 'Coder4Fun250', 'link': 'https://stackoverflow.com/users/19712456/coder4fun250'}",True,23,1,1,1666547714,1660548495,1666547714.0,73357971,CC BY-SA 4.0,https://stackoverflow.com/questions/73357971/why-isnt-a-background-picture-found-xampp,Why isn&#39;t a background picture found XAMPP?,73358051.0,,,
41,"['javascript', 'html', 'css', 'window.open']","{'account_id': 25997558, 'reputation': 21, 'user_id': 19708645, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmAiofLqWJ0IEhjfLCbetRWHGQtrryg-xFPqZIv=k-s256', 'display_name': 'Марко Милинковић', 'link': 'https://stackoverflow.com/users/19708645/%d0%9c%d0%b0%d1%80%d0%ba%d0%be-%d0%9c%d0%b8%d0%bb%d0%b8%d0%bd%d0%ba%d0%be%d0%b2%d0%b8%d1%9b'}",True,54,1,2,1666542510,1659831668,,73264109,CC BY-SA 4.0,https://stackoverflow.com/questions/73264109/how-to-close-an-open-window-after-the-user-has-searched-something-in-the-open-wi,How to close an open window after the user has searched something in the open window(using JavaScript)?,,,,
42,"['css', 'sass', 'next.js', 'material-ui', 'css-selectors']","{'account_id': 11398820, 'reputation': 9, 'user_id': 8356324, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7b7f493b50c96e33ee39436a1d71672?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.kumar', 'link': 'https://stackoverflow.com/users/8356324/a-kumar'}",False,67,1,0,1666469772,1661577643,1661618894.0,73508565,CC BY-SA 4.0,https://stackoverflow.com/questions/73508565/how-i-can-override-specific-styles-of-mui-accordian-in-next-js-by-using-css-modu,How I can override specific styles of MUI Accordian in next.js by using css module,,,,
43,"['javascript', 'html', 'css']","{'account_id': 21878751, 'reputation': 29, 'user_id': 16167412, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yWZQ9.jpg?s=256&g=1', 'display_name': 'Agastonarii', 'link': 'https://stackoverflow.com/users/16167412/agastonarii'}",True,43,1,1,1666450718,1660422466,,73347438,CC BY-SA 4.0,https://stackoverflow.com/questions/73347438/making-a-javascript-music-app-based-on-tutorial-hit-roadblock,"Making a Javascript music app based on tutorial, hit roadblock",74164627.0,,,
44,"['css', 'sass', 'web-component', 'lit']","{'account_id': 22215427, 'reputation': 73, 'user_id': 16453946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92359a67f450681172ede9e1fa018303?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ricardo de Vries', 'link': 'https://stackoverflow.com/users/16453946/ricardo-de-vries'}",False,92,2,0,1666282500,1660645738,,73372523,CC BY-SA 4.0,https://stackoverflow.com/questions/73372523/styles-are-not-being-picked-up-in-my-lit-component,Styles are not being picked up in my Lit component,,,,
45,"['html', 'css', 'footer']","{'account_id': 26145488, 'reputation': 1, 'user_id': 19834150, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlRNMBkbNCqNg2FyCdCYNZsUs--re5bPaXd7f5i=k-s256', 'display_name': 'Satish Meski', 'link': 'https://stackoverflow.com/users/19834150/satish-meski'}",False,31,0,0,1666244531,1661314353,1666244531.0,73467349,CC BY-SA 4.0,https://stackoverflow.com/questions/73467349/how-to-split-a-long-table-dynamically-with-css-when-converted-to-a4-print-and-wi,How to Split a Long Table Dynamically with CSS when converted to A4 Print and with Header and Footer,,,,
46,"['css', 'reactjs', 'fonts', 'font-face', 'font-family']","{'account_id': 20587721, 'reputation': 309, 'user_id': 15112182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebbe5ab8989e8bec202ce160d59f0c6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'constantlyFlagged', 'link': 'https://stackoverflow.com/users/15112182/constantlyflagged'}",True,110,1,1,1666154085,1659984076,,73282629,CC BY-SA 4.0,https://stackoverflow.com/questions/73282629/unable-to-load-font-from-local-storage-via-font-face-react-css,Unable to load font from local storage via @font-face - React / css,,,,
