,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
18,"['css', 'wordpress', 'widget', 'tawk.to']","{'account_id': 10556959, 'reputation': 454, 'user_id': 7777802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4244aaee5457e982e337ad33dba1fc1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danish Shaikh', 'link': 'https://stackoverflow.com/users/7777802/danish-shaikh'}",True,5210,68420906.0,3,1,1666287249,1626528281,,68420905,CC BY-SA 4.0,https://stackoverflow.com/questions/68420905/style-the-tawk-to-chat-widget-with-my-custom-css,Style the Tawk.to chat widget with my custom css,,,
19,"['css', 'reactjs', 'tailwind-css']","{'account_id': 71021, 'reputation': 1568, 'user_id': 205477, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/23349fc1faadb51c38011a8a7e67b42a?s=256&d=identicon&r=PG', 'display_name': 'Eran', 'link': 'https://stackoverflow.com/users/205477/eran'}",True,2776,68207217.0,4,0,1666104671,1625117717,1625215613.0,68204814,CC BY-SA 4.0,https://stackoverflow.com/questions/68204814/tailwind-css-dont-show-hover-state-when-input-is-in-focus,Tailwind css don&#39;t show hover state when input is in focus,,,
20,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21309499, 'reputation': 31, 'user_id': 15684128, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhwgNTN0TzzRrJUJncmT9yAIdKo66usGCoUvBpzOyc=k-s256', 'display_name': 'Anirudh Srivastava', 'link': 'https://stackoverflow.com/users/15684128/anirudh-srivastava'}",False,86,,1,1,1666042149,1626979039,1626979208.0,68489973,CC BY-SA 4.0,https://stackoverflow.com/questions/68489973/how-to-read-more-read-less-only-if-text-is-overflowing-else-hide-read-more,How to &quot;Read more - Read less only if text is overflowing (else hide read more)&quot;,,,
21,"['javascript', 'css', 'reactjs', 'css-selectors']","{'account_id': 438586, 'reputation': 4216, 'user_id': 826938, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/1f5fa15f4142e9ec9ade8ea8142a030a?s=256&d=identicon&r=PG', 'display_name': 'BigONotation', 'link': 'https://stackoverflow.com/users/826938/bigonotation'}",True,47,68596999.0,1,3,1665846499,1627676684,1665846499.0,68596749,CC BY-SA 4.0,https://stackoverflow.com/questions/68596749/how-to-implement-a-simple-react-multistep-control,How to implement a simple react multistep control,,,
22,"['javascript', 'html', 'css', 'authentication']","{'account_id': 22135451, 'reputation': 63, 'user_id': 16386328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1219391ecb53a5745f6f3a06a286db3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'PotatoMC', 'link': 'https://stackoverflow.com/users/16386328/potatomc'}",True,926,68439759.0,1,0,1665600624,1626691871,,68439263,CC BY-SA 4.0,https://stackoverflow.com/questions/68439263/how-do-you-make-a-login-page-screen-with-html-which-only-has-one-correct-usernam,How do you make a login page screen with HTML which only has one correct username and one password?,,,
23,"['html', 'css', 'visual-studio-code']","{'account_id': 18221807, 'reputation': 131, 'user_id': 13262405, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zJB4DmfATHM/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNKZg6lwlmLAHcIfdROQEJXA5uXeQ/photo.jpg?sz=256', 'display_name': 'Raihanur Rahman', 'link': 'https://stackoverflow.com/users/13262405/raihanur-rahman'}",True,932,,1,6,1665304537,1625543612,1625544773.0,68264324,CC BY-SA 4.0,https://stackoverflow.com/questions/68264324/how-can-i-get-css-class-suggestion-from-a-html-file-in-my-css-file-on-vscode,how can i get css class suggestion from a html file in my css file on VScode?,,,
24,"['css', 'ionic-framework']","{'account_id': 13459071, 'reputation': 302, 'user_id': 9711763, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-P2q1mYhtymY/AAAAAAAAAAI/AAAAAAAAAiw/CayrtobIhaQ/photo.jpg?sz=256', 'display_name': 'Mohsen', 'link': 'https://stackoverflow.com/users/9711763/mohsen'}",True,2308,,2,2,1665064588,1627601251,1664453477.0,68583806,CC BY-SA 4.0,https://stackoverflow.com/questions/68583806/changing-ion-input-border-color-on-focus,Changing ion-input border color on focus,,,
25,"['html', 'css', 'flexbox']","{'account_id': 7175698, 'reputation': 2974, 'user_id': 5481714, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8258ffa13cee232e0da6c87f5d1bb32f?s=256&d=identicon&r=PG&f=1', 'display_name': 'kawnah', 'link': 'https://stackoverflow.com/users/5481714/kawnah'}",True,582,68549740.0,1,2,1665002728,1627407523,1665002728.0,68549500,CC BY-SA 4.0,https://stackoverflow.com/questions/68549500/vertical-align-doesnt-work-on-a-span-in-a-flexbox-container,vertical-align doesn&#39;t work on a span in a flexbox container,,,
26,"['css', 'html-email', 'ios-darkmode', 'darkmode', 'android-dark-theme']","{'account_id': 3487086, 'reputation': 21, 'user_id': 2917723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anitha', 'link': 'https://stackoverflow.com/users/2917723/anitha'}",True,1287,,2,2,1664661141,1625235422,,68226737,CC BY-SA 4.0,https://stackoverflow.com/questions/68226737/change-background-colour-for-html-emails-in-dark-mode-on-mobile-phoner,Change background colour for html emails in dark mode on mobile phoner,,,
27,"['css', 'animation']","{'account_id': 16132321, 'reputation': 2145, 'user_id': 11645617, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Nr756.jpg?s=256&g=1', 'display_name': 'Weilory', 'link': 'https://stackoverflow.com/users/11645617/weilory'}",True,1183,68464919.0,1,3,1664443145,1626847954,1626848159.0,68464754,,https://stackoverflow.com/questions/68464754/css-multiple-animation-with-different-delay,CSS multiple animation with different delay,1626856816.0,Duplicate,
28,"['css', 'reactjs', 'react-native', 'stylesheet']","{'account_id': 8040569, 'reputation': 872, 'user_id': 6062364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de57af2a001d7cd9bbc13407f11a8cc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kuncheria', 'link': 'https://stackoverflow.com/users/6062364/kuncheria'}",False,799,,1,1,1664428884,1625489468,,68256472,CC BY-SA 4.0,https://stackoverflow.com/questions/68256472/overflow-y-in-react-native,overflow-y in react native,,,
29,"['css', 'laravel', 'twitter-bootstrap', 'laravel-8']","{'account_id': 22192519, 'reputation': 378, 'user_id': 16434460, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wAkXf.png?s=256&g=1', 'display_name': 'MrSandyWilly', 'link': 'https://stackoverflow.com/users/16434460/mrsandywilly'}",True,36296,68394015.0,6,15,1664216975,1626351351,,68393652,CC BY-SA 4.0,https://stackoverflow.com/questions/68393652/how-to-install-bootstrap-in-laravel-8,How to install bootstrap in laravel 8,,,
30,"['css', 'r', 'netlify', 'hugo']","{'account_id': 18349548, 'reputation': 11, 'user_id': 13364052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c401f0590c44cfa300aebaf55cb693e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'thomas', 'link': 'https://stackoverflow.com/users/13364052/thomas'}",True,175,68473566.0,1,-2,1663834733,1626614434,,68429495,,https://stackoverflow.com/questions/68429495/netlify-deploy-wont-render-css-of-hugo-website,Netlify deploy won&#39;t render css of hugo website,1663837661.0,Not suitable for this site,
31,"['html', 'css', 'border']","{'account_id': 10343767, 'reputation': 333, 'user_id': 7629331, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0801af7fa9b9c8a4d12976389d94529?s=256&d=identicon&r=PG&f=1', 'display_name': 'Telergoel', 'link': 'https://stackoverflow.com/users/7629331/telergoel'}",True,482,68287627.0,2,3,1663809164,1625665475,1625667120.0,68287241,CC BY-SA 4.0,https://stackoverflow.com/questions/68287241/inconstant-gap-between-border-and-content,Inconstant gap between border and content,,,
32,"['javascript', 'css', 'responsive-design', 'material-ui']","{'account_id': 21008973, 'reputation': 65, 'user_id': 15549569, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgCi5ZgSLe-zufCzPRnR6Bxcdn0eD6PPjRS7boouw=k-s256', 'display_name': 'Joe Robin', 'link': 'https://stackoverflow.com/users/15549569/joe-robin'}",True,1489,,4,1,1663663434,1625123503,1625204744.0,68205791,CC BY-SA 4.0,https://stackoverflow.com/questions/68205791/how-to-change-the-path-colour-of-circular-progress-in-material-ui,How to change the path colour of circular progress in Material Ui?,,,
33,"['css', 'vue.js', 'font-awesome']","{'account_id': 22169417, 'reputation': 19, 'user_id': 16415103, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a66a89d09d66b28a3c24cf52fd7ff6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'TerryBear', 'link': 'https://stackoverflow.com/users/16415103/terrybear'}",False,703,,2,0,1663344172,1626945135,1626966964.0,68482183,CC BY-SA 4.0,https://stackoverflow.com/questions/68482183/font-awesome-icon-in-vue-js-does-not-display,Font awesome icon in Vue.js does not display,,,
34,"['html', 'css', 'bootstrap-4', 'bootstrap-modal', 'overflow']","{'account_id': 12159628, 'reputation': 63, 'user_id': 8877585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd68ab34279e4ebc41b0fc33c1f3388c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wojciech', 'link': 'https://stackoverflow.com/users/8877585/wojciech'}",False,427,,1,1,1663284481,1625775043,1625831748.0,68308075,CC BY-SA 4.0,https://stackoverflow.com/questions/68308075/bootstrap-modal-scrolls-page-to-top,Bootstrap modal scrolls page to top,,,
35,"['css', 'scrollbar', 'mode']","{'account_id': 13367090, 'reputation': 21, 'user_id': 9646947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e97090f7c214ba8dd86a10e47c79689e?s=256&d=identicon&r=PG&f=1', 'display_name': 'The White Wolf', 'link': 'https://stackoverflow.com/users/9646947/the-white-wolf'}",False,738,,1,2,1663229546,1626169734,,68360125,CC BY-SA 4.0,https://stackoverflow.com/questions/68360125/how-to-have-dark-mode-scrollbars,How to have dark mode scrollbars?,,,
36,['css'],"{'account_id': 6030922, 'reputation': 21, 'user_id': 10359149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b00cebc15e37dfe358c1b2927d9f4e60?s=256&d=identicon&r=PG', 'display_name': 'Kaner', 'link': 'https://stackoverflow.com/users/10359149/kaner'}",False,76,,1,0,1662570118,1627310424,1627311054.0,68531862,CC BY-SA 4.0,https://stackoverflow.com/questions/68531862/css-media-query-bug-or-what,CSS media query - bug or what?,,,
37,"['html', 'css']","{'account_id': 22102211, 'reputation': 65, 'user_id': 16358489, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj1VVTMj7ftgGa8bXAmyrE8BQ1XF6y3G9geECZvYNQ=k-s256', 'display_name': 'Silvan Soeters', 'link': 'https://stackoverflow.com/users/16358489/silvan-soeters'}",True,95,73538859.0,3,0,1661845657,1625145834,1661845472.0,68211061,CC BY-SA 4.0,https://stackoverflow.com/questions/68211061/hover-on-contact-button-and-form-field-text-colors,Hover on contact button and form field text colors,,,
38,"['css', 'ios', 'svg']","{'account_id': 19088626, 'reputation': 1, 'user_id': 13939341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c9611e6666ed3a112d18476543d762b?s=256&d=identicon&r=PG&f=1', 'display_name': 'superhaker337', 'link': 'https://stackoverflow.com/users/13939341/superhaker337'}",False,94,,0,0,1661456218,1626402118,1626424394.0,68402700,CC BY-SA 4.0,https://stackoverflow.com/questions/68402700/why-it-doesnt-work-clip-path-only-ios-for-foreginobject,Why it doesn&#39;t work clip-path only ios for foreginObject,,,
39,"['css', 'reactjs', 'material-ui', 'react-material']","{'account_id': 17980545, 'reputation': 41, 'user_id': 13067004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/374b1b31d037724fd89a427c7fe60ab2?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13067004', 'link': 'https://stackoverflow.com/users/13067004/user13067004'}",True,15592,,2,2,1661423909,1625231302,,68225786,CC BY-SA 4.0,https://stackoverflow.com/questions/68225786/search-input-as-option-in-material-ui-select-component,Search input as option in Material UI Select component,,,
40,"['html', 'css', 'angular', 'ngx-datatable']","{'account_id': 20477378, 'reputation': 27, 'user_id': 15026380, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-V00ySAXCInU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmxQRByAM7ylHcZknQfoBSpBDUT_g/s96-c/photo.jpg?sz=256', 'display_name': 'zohra makhloufi', 'link': 'https://stackoverflow.com/users/15026380/zohra-makhloufi'}",False,253,,1,0,1661351467,1626082750,1626084170.0,68345106,CC BY-SA 4.0,https://stackoverflow.com/questions/68345106/angular-how-to-resize-ngx-datatable-while-closing-and-opening-nav-bar,angular how to resize ngx-datatable while closing and opening nav bar,,,
41,"['css', 'typescript', 'npm', 'vite']","{'account_id': 171499, 'reputation': 10262, 'user_id': 398963, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/36b656d008f3eb5658d8bc12fd610882?s=256&d=identicon&r=PG', 'display_name': 'Konrad H&#246;ffner', 'link': 'https://stackoverflow.com/users/398963/konrad-h%c3%b6ffner'}",True,7011,69359251.0,1,10,1661165937,1626257126,,68376035,CC BY-SA 4.0,https://stackoverflow.com/questions/68376035/how-to-include-css-from-node-modules-in-vite-in-production,How to include CSS from node_modules in Vite in production?,,,
42,"['javascript', 'css', 'css-in-js']","{'account_id': 10524636, 'reputation': 23, 'user_id': 7756023, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z65ou.jpg?s=256&g=1', 'display_name': 'Anders Clark', 'link': 'https://stackoverflow.com/users/7756023/anders-clark'}",True,713,68450609.0,5,2,1661154531,1626762820,,68450473,CC BY-SA 4.0,https://stackoverflow.com/questions/68450473/which-casing-should-i-use-for-css-classes-when-using-css-in-js,Which casing should I use for CSS classes when using CSS-in-JS?,,,
43,"['css', 'reactjs', 'react-css-modules']","{'account_id': 6615375, 'reputation': 1304, 'user_id': 5108834, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://lh4.googleusercontent.com/-9J7FLEHgEqQ/AAAAAAAAAAI/AAAAAAAAAS0/HGNx8SBwZUs/photo.jpg?sz=256', 'display_name': 'ernesto petit', 'link': 'https://stackoverflow.com/users/5108834/ernesto-petit'}",True,2445,68377023.0,2,4,1661046383,1626256417,,68375885,CC BY-SA 4.0,https://stackoverflow.com/questions/68375885/id-selector-in-react-css-modules,# Id selector in react css modules,,,
44,"['css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 1229539, 'reputation': 77162, 'user_id': 1194415, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/d3dZP.png?s=256&g=1', 'display_name': 'membersound', 'link': 'https://stackoverflow.com/users/1194415/membersound'}",False,66,,2,1,1660897937,1626344851,1626349547.0,68392126,CC BY-SA 4.0,https://stackoverflow.com/questions/68392126/how-to-use-grids-in-modal-bootstrap-dialogs,How to use grids in modal bootstrap dialogs?,,,
45,"['html', 'css', 'macos', 'overscroll']","{'account_id': 17579480, 'reputation': 328, 'user_id': 12753573, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SS5RK.jpg?s=256&g=1', 'display_name': 'Justin', 'link': 'https://stackoverflow.com/users/12753573/justin'}",True,636,71353383.0,4,0,1660844025,1627423780,1627489388.0,68552282,CC BY-SA 4.0,https://stackoverflow.com/questions/68552282/give-different-color-to-top-and-bottom-of-the-webpage-body-overscroll,give different color to top and bottom of the webpage body overscroll,,,
46,"['html', 'css', 'svg', 'figma']","{'account_id': 21804205, 'reputation': 15, 'user_id': 16102607, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nMVOn.jpg?s=256&g=1', 'display_name': 'w0rd', 'link': 'https://stackoverflow.com/users/16102607/w0rd'}",False,546,,0,1,1660838271,1627312420,,68532372,CC BY-SA 4.0,https://stackoverflow.com/questions/68532372/figma-svg-exporting-issues,Figma svg exporting issues,,,
47,"['html', 'css']","{'account_id': 22023230, 'reputation': 51, 'user_id': 16291704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc794a089b5f59d5ae14a45def6a33d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scott Beale', 'link': 'https://stackoverflow.com/users/16291704/scott-beale'}",False,272,,1,1,1660121118,1625768535,,68306894,CC BY-SA 4.0,https://stackoverflow.com/questions/68306894/displaying-elements-outside-of-scrollable-div,Displaying Elements Outside of Scrollable DIV,,,
