,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
12,"['php', 'html', 'css', 'menu']","{'account_id': 13811105, 'reputation': 9, 'user_id': 9968837, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kyqgEy0yc70/AAAAAAAAAAI/AAAAAAAAANc/n_LFo-M0Na8/photo.jpg?sz=256', 'display_name': 'rakshit karande Rakshit', 'link': 'https://stackoverflow.com/users/9968837/rakshit-karande-rakshit'}",False,222,,1,-2,1666859711,1621848343,1666859711.0,67669632,CC BY-SA 4.0,https://stackoverflow.com/questions/67669632/bootstrap-toggle-burger-menu-not-working-when-switched-to-mobile-view,Bootstrap Toggle Burger Menu not working when switched to mobile view,,,
13,"['css', 'angular', 'svg', 'nativescript']","{'account_id': 14228444, 'reputation': 359, 'user_id': 10278342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/490cb2a4db2eec0e0099aa87fc9984ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'oded bartov', 'link': 'https://stackoverflow.com/users/10278342/oded-bartov'}",False,389,,0,1,1666694293,1620647901,,67470027,CC BY-SA 4.0,https://stackoverflow.com/questions/67470027/how-can-i-change-the-fill-color-of-an-svg-image-using-nativescript,How can i change the fill color of an SVG image using nativescript,,,
14,['css'],"{'account_id': 6537338, 'reputation': 7446, 'user_id': 5056347, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/RBHCy.jpg?s=256&g=1', 'display_name': 'darkhorse', 'link': 'https://stackoverflow.com/users/5056347/darkhorse'}",True,1283,67480491.0,3,0,1666618525,1620704449,,67480259,CC BY-SA 4.0,https://stackoverflow.com/questions/67480259/excluding-a-child-element-from-being-affected-by-a-css-animation,Excluding a child element from being affected by a CSS animation,,,
15,"['html', 'css']","{'account_id': 21738384, 'reputation': 1, 'user_id': 16046091, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzA_YHzeFkc-v9lQ5UVZDfrtqV7I5CicLOSGnIr=k-s256', 'display_name': 'Vasudha Kamath', 'link': 'https://stackoverflow.com/users/16046091/vasudha-kamath'}",False,308,,3,-1,1666536766,1622101981,1652889054.0,67717909,CC BY-SA 4.0,https://stackoverflow.com/questions/67717909/how-to-change-color-scheme-using-css-only,How to change color scheme using css only?,,,
16,"['css', 'pixel']","{'account_id': 21441065, 'reputation': 47, 'user_id': 15795614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6335cac1aafab51c2bcb47e65b15d8d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'programmercurious82', 'link': 'https://stackoverflow.com/users/15795614/programmercurious82'}",True,863,67528361.0,4,1,1666100733,1620959017,,67528325,CC BY-SA 4.0,https://stackoverflow.com/questions/67528325/is-size-of-a-pixel-relative-to-the-screen-size,Is size of a pixel relative to the screen size?,,,
17,"['css', 'vue.js', 'nuxt.js', 'vuex']","{'account_id': 4583385, 'reputation': 7410, 'user_id': 3718908, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/e4f90109cc5f7b46d1ef13f800c0f74d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3718908x100', 'link': 'https://stackoverflow.com/users/3718908/user3718908x100'}",True,1771,67512413.0,2,1,1666094193,1620862319,1666094193.0,67512208,CC BY-SA 4.0,https://stackoverflow.com/questions/67512208/dynamically-change-colours-of-element-in-vue-loop,Dynamically change colours of element in vue loop,,,
18,"['css', 'webfonts', 'google-font-api']","{'account_id': 7613749, 'reputation': 116, 'user_id': 5773898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f733d4adcc81353b8b01f3c699f5933?s=256&d=identicon&r=PG&f=1', 'display_name': 'Salar Askar', 'link': 'https://stackoverflow.com/users/5773898/salar-askar'}",False,538,,1,0,1665758925,1622104880,1622106858.0,67718655,CC BY-SA 4.0,https://stackoverflow.com/questions/67718655/does-google-fonts-api-v2-support-ready-to-use-googles-font-effects,Does Google fonts API v2 support ready to use Google&#39;s font effects?,,,
19,"['html', 'css']","{'account_id': 16580465, 'reputation': 194, 'user_id': 11981185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ea3b4fe34e818f047889acfc53b355f?s=256&d=identicon&r=PG&f=1', 'display_name': 'hbblue', 'link': 'https://stackoverflow.com/users/11981185/hbblue'}",True,129,67554876.0,1,2,1665295502,1621155024,1621155698.0,67554685,CC BY-SA 4.0,https://stackoverflow.com/questions/67554685/create-border-arround-special-beveled-css-shape,Create border arround special beveled css shape?,,,
20,"['html', 'css', 'background-image', 'background-color', 'transparency']","{'account_id': 20902994, 'reputation': 45, 'user_id': 15355674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19ce5fc057ff09eb0068296575cd09dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/15355674/alan'}",True,1473,67409315.0,4,3,1665183193,1620251444,1665183193.0,67409172,CC BY-SA 4.0,https://stackoverflow.com/questions/67409172/is-there-any-way-to-remove-background-of-the-picture-on-the-website,Is there any way to remove background of the picture on the website?,,,
21,"['javascript', 'html', 'css', 'google-maps-api-3']","{'account_id': 15589070, 'reputation': 17, 'user_id': 11246691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f350c40fde0c9da71a36b1e9f7d70e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'velKal', 'link': 'https://stackoverflow.com/users/11246691/velkal'}",False,398,,3,-2,1665055140,1621363776,1665055140.0,67592290,CC BY-SA 4.0,https://stackoverflow.com/questions/67592290/google-maps-api-trying-to-have-a-map-on-two-separate-html-pages-but-on-one-of,Google MAPS API - Trying to have a map on two separate HTML pages but on one of them an error occurs,,,
22,"['css', 'reactjs', 'material-ui']","{'account_id': 2121882, 'reputation': 341, 'user_id': 1884966, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/fc6e6d7ffb9c035af9fbd385305d245a?s=256&d=identicon&r=PG', 'display_name': 'Alan Gordon', 'link': 'https://stackoverflow.com/users/1884966/alan-gordon'}",True,279,,1,1,1664878157,1620374059,,67431000,CC BY-SA 4.0,https://stackoverflow.com/questions/67431000/material-ui-removing-linkoperator-from-data-grid,Material-UI: Removing linkOperator from data-grid,,,
23,"['html', 'css']","{'account_id': 21029264, 'reputation': 37, 'user_id': 15454013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcc2ddf59d8dd37063b7fff29718424e?s=256&d=identicon&r=PG&f=1', 'display_name': '79kep', 'link': 'https://stackoverflow.com/users/15454013/79kep'}",True,53,67525100.0,1,1,1663639518,1620933049,1620936638.0,67524888,CC BY-SA 4.0,https://stackoverflow.com/questions/67524888/how-do-you-make-line-breaks-hidden-when-the-details-tag-is-open-and-vice-vers,"How do you make line breaks hidden when the &lt;details&gt; tag is open, and vice versa?",,,
24,"['css', 'sass', 'vscode-extensions']","{'account_id': 21636603, 'reputation': 103, 'user_id': 15959440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi5rgP8MUWtfeQFI9-pfshGWhnVPkPnhpJEZXSdHQ=k-s256', 'display_name': 'Huzaifa', 'link': 'https://stackoverflow.com/users/15959440/huzaifa'}",True,2026,,5,8,1663574389,1621674641,1621679062.0,67647809,CC BY-SA 4.0,https://stackoverflow.com/questions/67647809/how-do-i-stop-vs-code-terminal-from-opening-while-writing-code,How do I stop vs code terminal from opening while writing code,,,
25,"['css', 'npm', 'sass', 'node-modules']","{'account_id': 21048721, 'reputation': 129, 'user_id': 15469534, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0953b869ac12dd98aa75fe753064cdbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'utkuonursahin', 'link': 'https://stackoverflow.com/users/15469534/utkuonursahin'}",True,1801,,1,4,1663183268,1620150400,,67389705,CC BY-SA 4.0,https://stackoverflow.com/questions/67389705/what-is-the-d%c4%b1fference-between-npm-node-sass-and-npm-sass,What Is The Dıfference Between npm node sass and npm sass,,,
26,"['php', 'css', 'laravel', 'assets', 'laravel-6']","{'account_id': 13903772, 'reputation': 231, 'user_id': 10038725, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WncCBFFkcTc/AAAAAAAAAAI/AAAAAAAAFGE/x2NLW8UTboU/photo.jpg?sz=256', 'display_name': 'Ronak Munjapara', 'link': 'https://stackoverflow.com/users/10038725/ronak-munjapara'}",False,1353,,4,2,1662982163,1620641995,,67468720,CC BY-SA 4.0,https://stackoverflow.com/questions/67468720/i-want-to-add-a-background-image-with-a-laravel-url-in-my-css-file-i-can-do-thi,I want to add a background-image with a laravel URL in my css file. I can do this by just including path?,,,
27,"['javascript', 'html', 'css', 'animation', 'opacity']","{'account_id': 9906567, 'reputation': 453, 'user_id': 7334912, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OX0Ce.png?s=256&g=1', 'display_name': 'Felox', 'link': 'https://stackoverflow.com/users/7334912/felox'}",False,1697,,1,2,1662761003,1620157508,,67391226,CC BY-SA 4.0,https://stackoverflow.com/questions/67391226/anime-js-and-opacity,Anime Js and opacity,,,
28,"['css', 'vue.js', 'webpack', 'sass', 'vuejs2']","{'account_id': 6195247, 'reputation': 8405, 'user_id': 4826740, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://lh6.googleusercontent.com/-glGA4SJVlJc/AAAAAAAAAAI/AAAAAAAAABQ/brllIAjE7tA/photo.jpg?sz=256', 'display_name': 'maxshuty', 'link': 'https://stackoverflow.com/users/4826740/maxshuty'}",True,9574,67356929.0,2,3,1662531052,1619959744,,67356599,CC BY-SA 4.0,https://stackoverflow.com/questions/67356599/the-deep-selector-is-not-working-using-sass-loader-in-my-vuejs-application,The `/deep/` selector is not working using sass-loader in my VueJS application,,,
29,"['html', 'css', 'twitter-bootstrap', 'bootstrap-5']","{'account_id': 21314909, 'reputation': 33, 'user_id': 15688892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b981b6b0360b164dbc5391798bad220?s=256&d=identicon&r=PG&f=1', 'display_name': 'BangulBangul', 'link': 'https://stackoverflow.com/users/15688892/bangulbangul'}",True,2300,67553807.0,4,0,1662423886,1621144453,1621145765.0,67553561,CC BY-SA 4.0,https://stackoverflow.com/questions/67553561/bootstrap-offcanvas-height-to-content,Bootstrap offcanvas height to content,,,
30,"['python', 'css', 'django', 'sidebar']","{'account_id': 17153964, 'reputation': 2502, 'user_id': 12415287, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c7b457b00a8d2bdcc7e4b0911ec5ee2?s=256&d=identicon&r=PG', 'display_name': 'Prosy Arceno', 'link': 'https://stackoverflow.com/users/12415287/prosy-arceno'}",True,3932,67767450.0,3,11,1661792409,1622048356,1622395925.0,67709529,CC BY-SA 4.0,https://stackoverflow.com/questions/67709529/django-admin-site-nav-sidebar-messed-up,django admin site nav sidebar messed up,,,
31,"['html', 'css', 'svg']","{'account_id': 14040309, 'reputation': 3633, 'user_id': 10141904, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6QCOo.png?s=256&g=1', 'display_name': 'Charklewis', 'link': 'https://stackoverflow.com/users/10141904/charklewis'}",True,1129,67378483.0,3,2,1661751291,1620091901,1620092298.0,67377685,CC BY-SA 4.0,https://stackoverflow.com/questions/67377685/how-can-i-combine-a-circle-in-a-polygon-using-clip-path-and-add-a-shadow,How can I combine a circle in a polygon using clip-path and add a shadow,,,
32,"['html', 'css', 'reactjs', 'styled-components']","{'account_id': 10572970, 'reputation': 315, 'user_id': 7789086, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1103418199764727/picture?type=large', 'display_name': 'Bagus Amrullah Fikri', 'link': 'https://stackoverflow.com/users/7789086/bagus-amrullah-fikri'}",True,3856,67738750.0,2,6,1661617869,1622194719,1622195241.0,67736453,CC BY-SA 4.0,https://stackoverflow.com/questions/67736453/why-is-overflow-xclip-not-working-on-mobile-browser,Why is overflow-x:clip not working on mobile browser,,,
33,"['html', 'css', 'fonts', 'font-awesome']","{'account_id': 21679196, 'reputation': 11, 'user_id': 15995645, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVpPhxr9Dq4PLPb2E3J7qmZjw9WNfPm5Z_lnrG=k-s256', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/15995645/mike'}",False,1019,,1,1,1661614632,1621630619,,67643771,CC BY-SA 4.0,https://stackoverflow.com/questions/67643771/downloadable-font-download-failed-font-family-fontawesome,downloadable font: download failed (font-family: &quot;FontAwesome&quot;),,,
34,"['css', 'reactjs', 'sass']","{'account_id': 15012589, 'reputation': 831, 'user_id': 10836598, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vCGXh9yXkNo/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZQVgvmb86WZzUSxr9PIc6pjO6y0A/mo/photo.jpg?sz=256', 'display_name': 'Will', 'link': 'https://stackoverflow.com/users/10836598/will'}",True,142756,67352737.0,8,74,1661590836,1619921518,,67352418,CC BY-SA 4.0,https://stackoverflow.com/questions/67352418/how-to-add-scss-styles-to-a-react-project,How to add SCSS styles to a React project?,,,
35,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21450178, 'reputation': 115, 'user_id': 15802798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23f5151abacfc2905be76134b7d56262?s=256&d=identicon&r=PG&f=1', 'display_name': 'className', 'link': 'https://stackoverflow.com/users/15802798/classname'}",True,1546,67338139.0,1,1,1661554771,1619802973,1661554771.0,67337980,CC BY-SA 4.0,https://stackoverflow.com/questions/67337980/href-target-blank-not-working-properly-not-opening-link-in-new-tab-javascri,"href target _blank not working properly - not opening link in new tab , javascript handling the event diferently",,,
36,"['javascript', 'css', 'reactjs', 'typescript', 'tailwind-css']","{'account_id': 14480679, 'reputation': 353, 'user_id': 10459996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81bbe73eefd66b40ab322857dad57c6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tushar Gaurabh jha ', 'link': 'https://stackoverflow.com/users/10459996/tushar-gaurabh-jha'}",True,29679,,4,9,1661445543,1620126864,,67383686,CC BY-SA 4.0,https://stackoverflow.com/questions/67383686/how-to-add-a-style-on-a-condition-in-tailwind-css,How to add a style on a condition in tailwind css,,,
37,"['javascript', 'css', 'reactjs']","{'account_id': 12811005, 'reputation': 121, 'user_id': 9269223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57003ba609c32ec39e9f6f83d77fb3bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/9269223/alex'}",True,362,67475136.0,2,0,1661434939,1620667634,,67475065,CC BY-SA 4.0,https://stackoverflow.com/questions/67475065/images-wont-display-in-react-image-slider,Images won&#39;t display in React Image Slider,,,
38,"['css', 'material-ui', 'next.js', 'server-side-rendering']","{'account_id': 9893206, 'reputation': 577, 'user_id': 7325581, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/5f04d843e595795aea0e5eadcd3a84a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael Tsai', 'link': 'https://stackoverflow.com/users/7325581/michael-tsai'}",True,1434,,2,9,1661413890,1619918645,1619920848.0,67352231,CC BY-SA 4.0,https://stackoverflow.com/questions/67352231/why-all-styles-of-materialui-will-disappear-after-refresh-in-nextjs,Why all styles of materialui will disappear after refresh in nextjs?,,,
39,"['css', 'iframe', 'embed', 'justpy']","{'account_id': 12079829, 'reputation': 70, 'user_id': 8831995, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ssxu_rqXO94/AAAAAAAAAAI/AAAAAAAAA7k/Gb29mlFhw7w/photo.jpg?sz=256', 'display_name': 'Roger', 'link': 'https://stackoverflow.com/users/8831995/roger'}",True,102,73425129.0,1,1,1660983568,1620984917,,67532124,CC BY-SA 4.0,https://stackoverflow.com/questions/67532124/justpy-embed-html-page-in-iframe,"JustPy, embed html page in iFrame",,,
40,"['html', 'css', 'formatting', 'webkit']","{'account_id': 388246, 'reputation': 11407, 'user_id': 747050, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/26d857ba7fe9617d9362c7c8ca428ee4?s=256&d=identicon&r=PG', 'display_name': 'klm123', 'link': 'https://stackoverflow.com/users/747050/klm123'}",False,585,,1,1,1660668256,1620983756,1620984998.0,67531880,CC BY-SA 4.0,https://stackoverflow.com/questions/67531880/webkit-line-clamp-limit-amount-of-lines-with-out-ellipsis,webkit-line-clamp: limit amount of lines with out ellipsis,,,
41,"['css', 'bootstrap-4', 'sass', 'bootstrap-sass']","{'account_id': 17589421, 'reputation': 565, 'user_id': 12761586, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kepAK.png?s=256&g=1', 'display_name': 'deekeh', 'link': 'https://stackoverflow.com/users/12761586/deekeh'}",True,9415,67690198.0,3,11,1660548982,1621872621,1621874083.0,67675422,CC BY-SA 4.0,https://stackoverflow.com/questions/67675422/deprecation-warning-in-bootstrap-scss,Deprecation Warning in Bootstrap SCSS,,,
42,"['html', 'css', 'flexbox', 'overflow', 'tailwind-css']","{'account_id': 6848533, 'reputation': 11, 'user_id': 5266438, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153125913728030/picture?type=large', 'display_name': 'andrew1601', 'link': 'https://stackoverflow.com/users/5266438/andrew1601'}",False,1087,,2,0,1660187466,1621803657,,67664326,CC BY-SA 4.0,https://stackoverflow.com/questions/67664326/css-tailwind-getting-flex-grow-child-to-scroll-on-overflow,CSS/Tailwind Getting flex-grow child to scroll on overflow,,,
43,"['css', 'reactjs']","{'account_id': 17478647, 'reputation': 107, 'user_id': 13816862, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7fFDtYsEWNU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckNDzYPKktx9fENEUQE8xx_xdR6bg/photo.jpg?sz=256', 'display_name': 'Aviale', 'link': 'https://stackoverflow.com/users/13816862/aviale'}",False,336,,2,0,1659890915,1621017660,,67539480,CC BY-SA 4.0,https://stackoverflow.com/questions/67539480/prevent-react-from-importing-css-files-that-are-not-being-used-yet,Prevent React from importing CSS files that are not being used yet,,,
44,"['html', 'css']","{'account_id': 13722634, 'reputation': 167, 'user_id': 9902223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4f9545ee5b2e2901faec8ffbe527d01?s=256&d=identicon&r=PG&f=1', 'display_name': 'asa9ohan', 'link': 'https://stackoverflow.com/users/9902223/asa9ohan'}",True,433,,3,0,1659377397,1621995969,1621999163.0,67697773,CC BY-SA 4.0,https://stackoverflow.com/questions/67697773/how-do-i-detect-whether-a-user-has-interacted-with-a-form,How do I detect whether a user has interacted with a form?,,,
45,"['jquery', 'css', 'reactjs', 'wordpress', 'framer-motion']","{'account_id': 21042441, 'reputation': 43, 'user_id': 15464530, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QaTnRAG5mSA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck7t6QRQ7zrOU8iU2-s7jDG5yxbPA/s96-c/photo.jpg?sz=256', 'display_name': 'Luke Web Design', 'link': 'https://stackoverflow.com/users/15464530/luke-web-design'}",True,672,,2,4,1659345629,1621278314,,67575662,CC BY-SA 4.0,https://stackoverflow.com/questions/67575662/wordpress-elementor-to-achieve-page-transition-effect-like-reacts-framers-mo,WordPress / Elementor to achieve page transition effect like React&#39;s Framer&#39;s Motion,,,
46,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18595394, 'reputation': 33, 'user_id': 13551566, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ScvP0.gif?s=256&g=1', 'display_name': 'Van4kk', 'link': 'https://stackoverflow.com/users/13551566/van4kk'}",False,24,,0,1,1659297050,1620973930,1659297050.0,67529968,,https://stackoverflow.com/questions/67529968/uncaught-referenceerror-togglenav-is-not-defined-at-htmldivelement-onclick,Uncaught ReferenceError: toggleNav is not defined at HTMLDivElement.onclick,1620973982.0,Duplicate,
47,"['html', 'css', 'user-interface', 'minecraft']","{'account_id': 20719065, 'reputation': 51, 'user_id': 15213858, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aMEuc.jpg?s=256&g=1', 'display_name': 'ShortDevelopment', 'link': 'https://stackoverflow.com/users/15213858/shortdevelopment'}",True,721,67559647.0,1,1,1659194408,1620506643,1659194408.0,67451977,CC BY-SA 4.0,https://stackoverflow.com/questions/67451977/minecraft-bedrock-html5-ui-display-inline,Minecraft Bedrock HTML5 UI : display inline,,,
