,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
10,"['sql', '.net-core', 'entity-framework-core']","{'account_id': 3276516, 'reputation': 647, 'user_id': 2758359, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teamol', 'link': 'https://stackoverflow.com/users/2758359/teamol'}",False,208,,0,0,1665967333,1615726735,1665967333.0,66624806,CC BY-SA 4.0,https://stackoverflow.com/questions/66624806/ef-core-create-tables-manually,EF Core create tables manually,,
11,"['python', 'sql', 'formatting', 'f-string']","{'account_id': 19477283, 'reputation': 59, 'user_id': 14248454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2fd6a83a4077b73f577849010fae99f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luigi', 'link': 'https://stackoverflow.com/users/14248454/luigi'}",True,1526,,1,0,1665732071,1616588008,1665732071.0,66780786,CC BY-SA 4.0,https://stackoverflow.com/questions/66780786/sql-query-f-string-formatting-in-python-script,SQL query f string formatting in Python script,,
12,"['sql', 'ddl', 'erd', 'draw.io']","{'account_id': 4091641, 'reputation': 1328, 'user_id': 3359469, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/Lg5kR.jpg?s=256&g=1', 'display_name': 'Falco', 'link': 'https://stackoverflow.com/users/3359469/falco'}",True,7732,67520620.0,2,5,1665458434,1614766628,,66454997,CC BY-SA 4.0,https://stackoverflow.com/questions/66454997/use-draw-io-to-generate-sql-ddl-scripts,Use Draw.io to generate SQL / DDL scripts?,,
13,"['sql', 'sql-server', 'tsql', 'datetime', 'rfc2822']","{'account_id': 17528364, 'reputation': 53, 'user_id': 12712962, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAkSbbhJysrIQ74pWozRRzE90kHff8IyMsJLF1m=k-s256', 'display_name': 'Romy Bos', 'link': 'https://stackoverflow.com/users/12712962/romy-bos'}",True,349,66690046.0,2,3,1665156664,1616065438,1616073213.0,66689798,CC BY-SA 4.0,https://stackoverflow.com/questions/66689798/rfc2822-datetime-format-to-a-usable-datetime-in-sql-server,RFC2822 datetime format to a usable datetime in SQL server,,
14,"['sql', 'apache-kafka', 'confluent-platform', 'ksqldb']","{'account_id': 10338467, 'reputation': 137, 'user_id': 7625726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4db5a45d92e4ec407691bcd52e1fa6b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'dune98', 'link': 'https://stackoverflow.com/users/7625726/dune98'}",False,192,,1,1,1664581689,1616366085,1616540805.0,66738276,CC BY-SA 4.0,https://stackoverflow.com/questions/66738276/ksql-window-tumbling-produce-strange-key,KSQL WINDOW TUMBLING produce strange key,,
15,"['python', 'sql', 'text', 'formatting']","{'account_id': 14570534, 'reputation': 339, 'user_id': 10523971, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9aede0317d0416b5c0fd62a2b2996038?s=256&d=identicon&r=PG&f=1', 'display_name': 'NAS_2339', 'link': 'https://stackoverflow.com/users/10523971/nas-2339'}",True,1667,,4,1,1664456720,1614528395,,66411066,CC BY-SA 4.0,https://stackoverflow.com/questions/66411066/valueerror-unexpected-in-field-name-when-doing-string-formatting-in-python,ValueError: unexpected &#39;{&#39; in field name when doing string formatting in python,,
16,"['mysql', 'sql']","{'account_id': 15653626, 'reputation': 65, 'user_id': 11294544, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-10rG_HYZt7s/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfOBc38ePfNUGzsQUIHHcQDkFiXYQ/mo/photo.jpg?sz=256', 'display_name': 'FileEX', 'link': 'https://stackoverflow.com/users/11294544/fileex'}",False,324,,2,-2,1664196797,1614606130,1664196749.0,66423199,CC BY-SA 4.0,https://stackoverflow.com/questions/66423199/mysql-date-add-with-datetime,MySQL DATE_ADD with DATETIME,,
17,"['java', 'sql', 'oracle', 'spring-data-jpa', 'jdbctemplate']","{'account_id': 1107109, 'reputation': 295, 'user_id': 1098309, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1qXf7.jpg?s=256&g=1', 'display_name': 'Nan', 'link': 'https://stackoverflow.com/users/1098309/nan'}",True,653,,2,0,1663017373,1616618655,1616835408.0,66789090,CC BY-SA 4.0,https://stackoverflow.com/questions/66789090/slow-performance-with-namedparameterjdbctemplate,Slow Performance with NamedParameterJdbcTemplate,,
18,"['python', 'sql', 'sql-server', 'oracle', 'batch-processing']","{'account_id': 16514877, 'reputation': 11, 'user_id': 12240272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b74922f7e721af47f0d29e5bc006eca?s=256&d=identicon&r=PG&f=1', 'display_name': 'sarfrz', 'link': 'https://stackoverflow.com/users/12240272/sarfrz'}",True,751,,2,1,1662127485,1615302651,,66549538,CC BY-SA 4.0,https://stackoverflow.com/questions/66549538/extract-millions-of-records-from-sql-server-and-load-into-oracle-database-using,extract millions of records from sql server and load into oracle database using python script,,
19,"['sql', 'tsql', 'sql-server-2008']","{'account_id': 14284381, 'reputation': 135, 'user_id': 10318088, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gP4r3MHfybM/AAAAAAAAAAI/AAAAAAAAAC0/UPWVCNloDnE/photo.jpg?sz=256', 'display_name': 'schwifty', 'link': 'https://stackoverflow.com/users/10318088/schwifty'}",True,2833,66765914.0,1,2,1661925885,1616501626,1661925885.0,66762926,CC BY-SA 4.0,https://stackoverflow.com/questions/66762926/query-to-display-the-department-names-manager-department-name,Query to display the department names manager department name,,
20,"['mysql', 'sql', 'laravel', 'eloquent']","{'account_id': 18805665, 'reputation': 79, 'user_id': 13715063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7c74b08ac7bec0b38a85668d63b6b59?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davos98', 'link': 'https://stackoverflow.com/users/13715063/davos98'}",True,2983,,3,1,1661848032,1615620180,1615684729.0,66611029,CC BY-SA 4.0,https://stackoverflow.com/questions/66611029/sql-laravel-eloquent-where-field-can-be-uppercase-or-lowercase,SQL Laravel Eloquent - Where field can be uppercase or lowercase,,
21,"['sql', 'django']","{'account_id': 6121928, 'reputation': 577, 'user_id': 4775212, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205807114515614/picture?type=large', 'display_name': 'Adam LaMorre', 'link': 'https://stackoverflow.com/users/4775212/adam-lamorre'}",True,1119,,2,2,1661768574,1616981114,,66847707,CC BY-SA 4.0,https://stackoverflow.com/questions/66847707/efficient-django-query-filter-first-n-records,Efficient Django query filter first n records,,
22,"['sql', 'sql-server', 'xml']","{'account_id': 19902207, 'reputation': 11, 'user_id': 14581973, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JhNFQNStkO8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclm8ynOKLXCJ0azOsZujpMrE0p0jw/s96-c/photo.jpg?sz=256', 'display_name': 'Thorsten Elsen', 'link': 'https://stackoverflow.com/users/14581973/thorsten-elsen'}",True,137,66582665.0,2,0,1661610202,1615464457,1615493463.0,66582275,CC BY-SA 4.0,https://stackoverflow.com/questions/66582275/ms-sql-url-encoded-xml-reading-child-node,MS SQL URL Encoded XML Reading Child Node,,
23,"['sql', 'oracle', 'oracle11g']","{'account_id': 21038520, 'reputation': 1, 'user_id': 15461421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec3d27936734366c37181c6c0f1de5b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Avinash', 'link': 'https://stackoverflow.com/users/15461421/avinash'}",True,274,,3,0,1661333590,1617078040,1617078951.0,66864752,CC BY-SA 4.0,https://stackoverflow.com/questions/66864752/want-to-display-1-column-values-multiple-times,Want to display 1 column values multiple times,,
24,"['sql', 'join', 'snowflake-cloud-data-platform', 'surrogate-key']","{'account_id': 8496278, 'reputation': 41, 'user_id': 6400778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a7cbcee19e8be051a39b44266f7b42c?s=256&d=identicon&r=PG', 'display_name': 'Jonathan_P', 'link': 'https://stackoverflow.com/users/6400778/jonathan-p'}",True,2678,,3,1,1661197980,1616246645,,66722111,CC BY-SA 4.0,https://stackoverflow.com/questions/66722111/is-there-a-function-to-easily-create-a-surrogate-key-in-snowflake,Is there a function to easily create a surrogate key in Snowflake?,,
25,"['sql', 'sql-server', 'tsql', 'sql-order-by', 'case']","{'account_id': 12038914, 'reputation': 406, 'user_id': 11520306, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/99qJK.png?s=256&g=1', 'display_name': 'Moritz Wolff', 'link': 'https://stackoverflow.com/users/11520306/moritz-wolff'}",True,1148,66878356.0,5,2,1660991390,1617137464,1617139488.0,66878327,CC BY-SA 4.0,https://stackoverflow.com/questions/66878327/why-and-how-do-order-by-case-queries-work-in-sql-server,Why and How do ORDER BY CASE Queries Work in SQL Server?,,
26,"['c#', 'sql', 'entity-framework']","{'account_id': 20475568, 'reputation': 107, 'user_id': 15024992, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-p38S27bYzFw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckDmu7P-jQen6RLjziLjbCKMqOyaQ/s96-c/photo.jpg?sz=256', 'display_name': 'ScreamoIsDead', 'link': 'https://stackoverflow.com/users/15024992/screamoisdead'}",True,5272,66690311.0,2,2,1660837325,1616066804,,66690147,CC BY-SA 4.0,https://stackoverflow.com/questions/66690147/entity-framework-error-there-is-already-an-open-datareader-associated-with-this,Entity Framework error: There is already an open DataReader associated with this Command,,
27,"['sql', 'amazon-redshift', 'sql-function']","{'account_id': 403949, 'reputation': 2749, 'user_id': 771997, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/AIQ5c.png?s=256&g=1', 'display_name': 'Nick Heidke', 'link': 'https://stackoverflow.com/users/771997/nick-heidke'}",False,377,,1,1,1660794250,1616010075,,66680136,CC BY-SA 4.0,https://stackoverflow.com/questions/66680136/creating-function-in-redshift-to-refresh-all-materialized-views,Creating Function in Redshift to Refresh All Materialized Views,,
28,"['sql', 'hex', 'grafana', 'clickhouse']","{'account_id': 19610891, 'reputation': 143, 'user_id': 14353418, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KLk1mVYTkag/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclEqmYGnOusJlI0i6SBWdiUTidIqQ/photo.jpg?sz=256', 'display_name': 'Harshit Vijayvargia', 'link': 'https://stackoverflow.com/users/14353418/harshit-vijayvargia'}",True,744,,2,2,1660303504,1615801470,,66635592,CC BY-SA 4.0,https://stackoverflow.com/questions/66635592/how-to-stop-grafana-from-converting-hex-string-to-integer,How to stop grafana from converting hex-string to integer?,,
29,"['python', 'mysql', 'sql', 'django', 'postgresql']","{'account_id': 19173988, 'reputation': 19, 'user_id': 14261378, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh04l-gTiSTUcnIaaX8AW98FLDosX9lcw9ud85AJg=k-s256', 'display_name': 'Md. Imrul Hasan', 'link': 'https://stackoverflow.com/users/14261378/md-imrul-hasan'}",False,355,,1,0,1660303429,1616677296,,66800056,CC BY-SA 4.0,https://stackoverflow.com/questions/66800056/how-can-a-call-a-postgresql-function-from-django-for-live-server,How can a call a postgresql function from Django for live server?,,
30,"['mysql', 'sql']","{'account_id': 11413493, 'reputation': 23, 'user_id': 8366922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a04281f6d45a10feb369d1abc17a6665?s=256&d=identicon&r=PG&f=1', 'display_name': 'Duy Đạt Phạm', 'link': 'https://stackoverflow.com/users/8366922/duy-%c4%90%e1%ba%a1t-ph%e1%ba%a1m'}",True,90,66745824.0,3,0,1660204601,1616391319,,66740794,CC BY-SA 4.0,https://stackoverflow.com/questions/66740794/sql-find-the-average-of-3-day-closest,SQL Find the average of 3 day closest,,
31,"['sql', 'django', 'sqlite', 'orm', 'subquery']","{'account_id': 20397078, 'reputation': 11, 'user_id': 14963628, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh38coqZO4tcJfIq32cFrEw272pYgmFfOMAtunS=k-s256', 'display_name': 'boom', 'link': 'https://stackoverflow.com/users/14963628/boom'}",False,95,,1,1,1660102283,1614740320,,66450146,CC BY-SA 4.0,https://stackoverflow.com/questions/66450146/django-main-query-ordered-by-subquery,Django main query ordered by subquery,,
32,"['python', 'mysql', 'sql']","{'account_id': 20636854, 'reputation': 25, 'user_id': 15150328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a84557d8013c5df91a47404222957dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abdelrhman Dameen', 'link': 'https://stackoverflow.com/users/15150328/abdelrhman-dameen'}",True,3793,66762581.0,5,-3,1659885109,1616490326,1616491164.0,66760088,CC BY-SA 4.0,https://stackoverflow.com/questions/66760088/sql-sub-query-and-joint,SQL Sub_query and joint,,
33,"['sql', 'symfony']","{'account_id': 19942270, 'reputation': 67, 'user_id': 14613776, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-67VFCIKh3ic/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhUiyzpNF4-DcFRXnOxjumCiy-NQ/s96-c/photo.jpg?sz=256', 'display_name': 'Thierry', 'link': 'https://stackoverflow.com/users/14613776/thierry'}",True,33816,66628386.0,9,5,1659688271,1615739898,,66626974,CC BY-SA 4.0,https://stackoverflow.com/questions/66626974/symfony-5-an-exception-occurred-in-driver-could-not-find-driver,Symfony 5 - &quot;An exception occurred in driver: could not find driver&quot;,,
34,"['mysql', 'sql', 'database', 'hierarchy']","{'account_id': 14777251, 'reputation': 21, 'user_id': 10671782, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mIkMt.png?s=256&g=1', 'display_name': 'hiun', 'link': 'https://stackoverflow.com/users/10671782/hiun'}",True,819,,2,0,1659604915,1615479475,1615490564.0,66586369,CC BY-SA 4.0,https://stackoverflow.com/questions/66586369/create-a-table-tables-with-with-parent-child-hierarchy-in-sql,Create a table/tables with with parent/child hierarchy in SQL,,
35,"['sql', 'osquery']","{'account_id': 20903651, 'reputation': 1, 'user_id': 15358019, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--TXiqi_kaUE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnxUhNmfvBA9WttP6z03L0qtP166w/s96-c/photo.jpg?sz=256', 'display_name': 'MICOVERZ', 'link': 'https://stackoverflow.com/users/15358019/micoverz'}",False,127,,3,0,1659464603,1615265698,,66541012,CC BY-SA 4.0,https://stackoverflow.com/questions/66541012/osquery-sql-searching-for-executables,Osquery SQL - searching for executables,,
36,"['sql', 'sql-server', 'stored-procedures']","{'account_id': 3034489, 'reputation': 1010, 'user_id': 2572899, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/5724a84e3168842273c3946bb0d9ca2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baldie47', 'link': 'https://stackoverflow.com/users/2572899/baldie47'}",True,141,73175719.0,1,0,1659185010,1614767497,1636109414.0,66455219,CC BY-SA 4.0,https://stackoverflow.com/questions/66455219/replace-text-in-several-stored-procedures,Replace text in several stored procedures,,
37,"['sql', 'excel', 'group-by', 'count', 'categorization']","{'account_id': 12554920, 'reputation': 743, 'user_id': 9135031, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/W7Nqq.png?s=256&g=1', 'display_name': 'DrGenius', 'link': 'https://stackoverflow.com/users/9135031/drgenius'}",True,87,66820471.0,1,0,1658933038,1616762310,1658933038.0,66817129,CC BY-SA 4.0,https://stackoverflow.com/questions/66817129/group-by-and-display-count-in-excel,Group by and display count in Excel,,
38,"['python', 'sql', 'asynchronous', 'async-await']","{'account_id': 20595064, 'reputation': 60, 'user_id': 15117717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a97bafc2f0aafb6e17c88514b8df510?s=256&d=identicon&r=PG&f=1', 'display_name': 'byggmesterPRO', 'link': 'https://stackoverflow.com/users/15117717/byggmesterpro'}",False,260,,1,1,1658426545,1615378078,,66564452,CC BY-SA 4.0,https://stackoverflow.com/questions/66564452/async-function-in-class-call-it-from-another-file,Async function in class - Call it from another file?,,
39,"['sql', 'database']","{'account_id': 19995100, 'reputation': 88, 'user_id': 14774176, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhhD_y_cDIgcHh1l38fK9CHj4hAxeLvjFxComUk=k-s256', 'display_name': 'Janbres Gagaracruz', 'link': 'https://stackoverflow.com/users/14774176/janbres-gagaracruz'}",True,1004,66804128.0,1,0,1658229995,1616689043,,66803565,CC BY-SA 4.0,https://stackoverflow.com/questions/66803565/error-creating-foreign-key-on-tablecheck-data-types,Error creating foreign key on &lt;table&gt;(check data types),,
40,"['sql', 'sql-server', 'tsql', 'scd', 'scd2']","{'account_id': 17249409, 'reputation': 65, 'user_id': 12489865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66ce35533ae0b773f1361965eedf24c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'LukeThomas', 'link': 'https://stackoverflow.com/users/12489865/lukethomas'}",True,13385,,5,4,1657144858,1616379175,1616380561.0,66739508,CC BY-SA 4.0,https://stackoverflow.com/questions/66739508/sql-query-for-scd-type-2,SQL Query for SCD Type 2,,
41,"['javascript', 'sql', 'node.js', 'nodemailer']","{'account_id': 19640009, 'reputation': 832, 'user_id': 14376347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/992090c15d01214c16ba48359e4b067c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gianluca', 'link': 'https://stackoverflow.com/users/14376347/gianluca'}",True,444,,1,1,1657072959,1615742907,1615743232.0,66627529,CC BY-SA 4.0,https://stackoverflow.com/questions/66627529/send-email-to-undisclosed-recipients-nodemailer,send email to Undisclosed recipients nodemailer,,
42,"['java', 'sql', 'spring-boot', 'spring-data-jpa', 'spring-data']","{'account_id': 20819303, 'reputation': 23, 'user_id': 15291367, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-pLxGVrWHz8M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl42ELEsD3PtDj8E9an_qq96LbI-Q/s96-c/photo.jpg?sz=256', 'display_name': 'Paddy O&#39;Brien', 'link': 'https://stackoverflow.com/users/15291367/paddy-obrien'}",True,1366,66647150.0,3,1,1656727016,1615850326,1656727016.0,66646982,CC BY-SA 4.0,https://stackoverflow.com/questions/66646982/spring-data-the-column-name-note-id-was-not-found-in-this-resultset,Spring Data - The column name note_id was not found in this ResultSet,,
43,"['sql', 'database', 'hana', 'sap-cloud-platform']","{'account_id': 16968302, 'reputation': 477, 'user_id': 12273597, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-eiji8w-gDzc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcOBXDJG99A44CSZt8VoMxiijLOvQ/photo.jpg?sz=256', 'display_name': 'SG Tech Edge', 'link': 'https://stackoverflow.com/users/12273597/sg-tech-edge'}",False,424,,1,0,1656565458,1617011718,1617018697.0,66852087,CC BY-SA 4.0,https://stackoverflow.com/questions/66852087/how-to-add-an-identity-sequence-to-an-existing-column-in-hana,How to add an Identity sequence to an existing column in Hana?,,
44,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 7296143, 'reputation': 2715, 'user_id': 5560898, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/4d86a35f823fa394efcde4f98dca7ed5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chicken Sandwich No Pickles', 'link': 'https://stackoverflow.com/users/5560898/chicken-sandwich-no-pickles'}",True,6036,,2,0,1656364691,1614850911,,66472375,CC BY-SA 4.0,https://stackoverflow.com/questions/66472375/snowflake-how-to-multi-line-comment,Snowflake - How to Multi Line Comment,,
45,"['sql', 'arrays', 'excel', 'vba', 'csv']","{'account_id': 21062924, 'reputation': 21, 'user_id': 15480918, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-q1u6Rq9QXg0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucniVIOucmf5ZjgiQXdQpDykuAyW1Q/s96-c/photo.jpg?sz=256', 'display_name': 'Justin Parker', 'link': 'https://stackoverflow.com/users/15480918/justin-parker'}",False,678,,3,2,1655126269,1616699697,1655126269.0,66806173,CC BY-SA 4.0,https://stackoverflow.com/questions/66806173/create-comma-delimited-string-array-from-a-column-in-excel-to-use-in-vba-sql-que,Create comma delimited string array from a column in excel to use in VBA sql query,,
46,"['java', 'sql', 'spring-boot', 'db2', 'ibm-midrange']","{'account_id': 10414177, 'reputation': 21, 'user_id': 7678770, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/873d88e972750ae3bfbcca0f7caf8390?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marudhu', 'link': 'https://stackoverflow.com/users/7678770/marudhu'}",True,1324,,2,2,1654752681,1616425910,,66748828,CC BY-SA 4.0,https://stackoverflow.com/questions/66748828/as400-db2-sql7008-table-name-not-valid-for-operations-when-inserting-a-record,AS400 DB2 SQL7008 : Table name not valid for operations when inserting a record via Spring Boot,,
47,"['sql', 'sql-server', 'tsql']","{'account_id': 14284381, 'reputation': 135, 'user_id': 10318088, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gP4r3MHfybM/AAAAAAAAAAI/AAAAAAAAAC0/UPWVCNloDnE/photo.jpg?sz=256', 'display_name': 'schwifty', 'link': 'https://stackoverflow.com/users/10318088/schwifty'}",True,404,66766089.0,3,0,1651898939,1616511309,1616665554.0,66765675,CC BY-SA 4.0,https://stackoverflow.com/questions/66765675/query-to-display-employee-and-manager,Query to display Employee and Manager,,
