,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
10,"['c#', 'sql', 'asp.net', 'localdb']","{'account_id': 8720631, 'reputation': 21, 'user_id': 10372390, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-sF5sX_fEd44/AAAAAAAAAAI/AAAAAAAAA7M/a-W7bUtg5LA/photo.jpg?sz=256', 'display_name': 'Vincent Lauro', 'link': 'https://stackoverflow.com/users/10372390/vincent-lauro'}",True,1219,69762843.0,3,0,1664381335,1635387622,,69747517,CC BY-SA 4.0,https://stackoverflow.com/questions/69747517/unable-to-connect-to-localdb-from-asp-net-core,Unable to connect to LocalDB from ASP.NET Core,,
11,"['sql', 'postgresql', 'case', 'having-clause']","{'account_id': 19141450, 'reputation': 41, 'user_id': 14859583, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-x0tCsBVjfSc/AAAAAAAAAAI/AAAAAAAAMGM/AMZuuclhNEkE_kQpZjkeNzIZkGa9W9mVCg/photo.jpg?sz=256', 'display_name': 'Lokesh Varshney', 'link': 'https://stackoverflow.com/users/14859583/lokesh-varshney'}",True,133,69487310.0,4,0,1664356369,1633637109,1633638501.0,69487226,CC BY-SA 4.0,https://stackoverflow.com/questions/69487226/filtration-on-columns-created-using-case-postgresql,Filtration on columns created using CASE Postgresql,,
12,"['sql', 'sql-server', 'database', 'database-design']","{'account_id': 5456708, 'reputation': 113, 'user_id': 4339888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/776e9b4e91b3bf4b1119276abe68ec1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'gip', 'link': 'https://stackoverflow.com/users/4339888/gip'}",True,36,73856787.0,1,-1,1664207817,1633023024,,69396551,CC BY-SA 4.0,https://stackoverflow.com/questions/69396551/data-architecture-question-storing-daily-snapshot-of-employee-master-data,Data Architecture Question - Storing Daily Snapshot of Employee Master Data,,
13,"['python', 'sql', 'django', 'group-by', 'django-queryset']","{'account_id': 17497283, 'reputation': 65, 'user_id': 12688279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4850abe65d305cf1a1083e10985cce37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edoardo Zucchelli', 'link': 'https://stackoverflow.com/users/12688279/edoardo-zucchelli'}",True,98,,1,0,1663167199,1635516686,1663167199.0,69770373,CC BY-SA 4.0,https://stackoverflow.com/questions/69770373/django-orm-query-with-having-and-group-by,Django ORM Query with &#39;having&#39; and &#39;group by&#39;,,
14,"['sql', 'altium-designer']","{'account_id': 12908557, 'reputation': 5, 'user_id': 14416885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5e4d677f177fd3990f5676678d21381?s=256&d=identicon&r=PG&f=1', 'display_name': 'Experiment-626', 'link': 'https://stackoverflow.com/users/14416885/experiment-626'}",False,172,,2,-1,1662230160,1633975250,1633981044.0,69530609,CC BY-SA 4.0,https://stackoverflow.com/questions/69530609/in-sql-can-i-combine-two-or-more-fields-into-one-field-during-the-same-insert-s,"In SQL, can I combine two or more fields into one field during the same insert statement?",,
15,"['python', 'sql', 'sql-server', 'django']","{'account_id': 10302674, 'reputation': 1, 'user_id': 7600914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81fdfacb3442479cd9e64d25bc6369df?s=256&d=identicon&r=PG&f=1', 'display_name': 'sylvester', 'link': 'https://stackoverflow.com/users/7600914/sylvester'}",False,434,,1,0,1661849571,1635363916,1635398864.0,69744592,CC BY-SA 4.0,https://stackoverflow.com/questions/69744592/django-sql-server-studio-backend-doesnt-support-altering-from-to-autofield,Django SQL Server studio backend doesn&#39;t support altering from/to AutoField,,
16,['sql'],"{'account_id': 18983259, 'reputation': 51, 'user_id': 13854221, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bafd9d069f716378d05f4cc2c30ab277?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rocky', 'link': 'https://stackoverflow.com/users/13854221/rocky'}",True,1180,69749721.0,2,-1,1661458206,1635405198,1635407353.0,69749694,CC BY-SA 4.0,https://stackoverflow.com/questions/69749694/sql-case-statement-for-impala,SQL Case statement for impala,,
17,"['sql', 'sqlite']","{'account_id': 1725857, 'reputation': 11, 'user_id': 1580540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d35c1c4af9751a6de6abd9c277d1a358?s=256&d=identicon&r=PG', 'display_name': 'Gustav', 'link': 'https://stackoverflow.com/users/1580540/gustav'}",False,217,,1,0,1660803029,1633653164,,69489214,CC BY-SA 4.0,https://stackoverflow.com/questions/69489214/having-trouble-with-delete-trigger-on-sqlite-fts5-table,Having trouble with delete trigger on sqlite FTS5 table,,
18,"['c#', 'sql', 'sqlite', 'prepared-statement']","{'account_id': 21163137, 'reputation': 364, 'user_id': 15560990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/676961ebe93b3b1ab8ca44fa6d9d62bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dasph', 'link': 'https://stackoverflow.com/users/15560990/dasph'}",True,203,69721314.0,2,0,1660232151,1635226443,1635226787.0,69717911,CC BY-SA 4.0,https://stackoverflow.com/questions/69717911/sqlite-showing-insufficient-parameters-supplied-to-the-command-despite-having,SQLite showing &quot;Insufficient Parameters supplied to the command&quot; despite having enough parameters,,
19,"['mysql', 'sql']","{'account_id': 12998451, 'reputation': 96, 'user_id': 9395266, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bab6987048e06d8b887a9893c3df0d3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rip_027', 'link': 'https://stackoverflow.com/users/9395266/rip-027'}",False,910,,1,0,1659877394,1633451377,,69454147,CC BY-SA 4.0,https://stackoverflow.com/questions/69454147/meaning-of-mysql-ctl-cli,Meaning of mysql-ctl cli,,
20,['sql'],"{'account_id': 21967655, 'reputation': 3, 'user_id': 16244637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8001fe46338d07f35116433ed0f3a82?s=256&d=identicon&r=PG&f=1', 'display_name': 'puncherello', 'link': 'https://stackoverflow.com/users/16244637/puncherello'}",True,264,69595765.0,3,0,1659179028,1634388419,,69595709,CC BY-SA 4.0,https://stackoverflow.com/questions/69595709/replace-null-values-by-non-null-values-in-same-column-based-on-values-in-another,replace null values by non-null values in same column based on values in another column,,
21,"['sql', 'postgresql', 'psql', 'postgres-9.6']","{'account_id': 2044573, 'reputation': 1542, 'user_id': 1824969, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/L88mQ.jpg?s=256&g=1', 'display_name': 'Andrey', 'link': 'https://stackoverflow.com/users/1824969/andrey'}",True,6089,69547602.0,4,3,1658840544,1634071965,1639343557.0,69546892,CC BY-SA 4.0,https://stackoverflow.com/questions/69546892/how-to-create-function-if-not-exists,How to CREATE FUNCTION IF NOT EXISTS?,,
22,"['sql', 'sql-server', 'time', 'duration']","{'account_id': 22614823, 'reputation': 17, 'user_id': 16794479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx96i22rj1oKsI0iQK7xKB2GkSsQzzxVsUHjxO4=k-s256', 'display_name': 'Glenn', 'link': 'https://stackoverflow.com/users/16794479/glenn'}",True,660,69738682.0,2,1,1658740714,1635336766,,69738476,CC BY-SA 4.0,https://stackoverflow.com/questions/69738476/sql-convert-duration-in-microseconds-to-ddhhmmss,SQL: Convert duration in microseconds to DD:HH:MM:SS,,
23,"['sql', 'postgresql']","{'account_id': 1039267, 'reputation': 17473, 'user_id': 1045704, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/04c0c838b7538f515de23ebfce570547?s=256&d=identicon&r=PG', 'display_name': 'pheromix', 'link': 'https://stackoverflow.com/users/1045704/pheromix'}",True,78,69662478.0,1,1,1658207882,1634820465,1634821399.0,69662278,CC BY-SA 4.0,https://stackoverflow.com/questions/69662278/how-to-group-rows-by-the-date-part-of-a-timestamp-column,How to group rows by the date part of a timestamp column?,,
24,"['sql', 'google-bigquery']","{'account_id': 15143512, 'reputation': 596, 'user_id': 10927892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/860af65c52e10157afeb980f830407fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'loadbox', 'link': 'https://stackoverflow.com/users/10927892/loadbox'}",True,1225,69517138.0,2,0,1657194230,1633879575,1633907791.0,69516521,CC BY-SA 4.0,https://stackoverflow.com/questions/69516521/how-to-check-if-a-value-exists-in-an-array-type-column-using-sql,How to check if a value exists in an array type column using SQL?,,
25,"['sql', 'supabase', 'supabase-database']","{'account_id': 15295543, 'reputation': 546, 'user_id': 11035763, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2532026133497053/picture?type=large', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/11035763/max'}",True,2704,72857006.0,3,5,1656938735,1634831261,1634946063.0,69665030,CC BY-SA 4.0,https://stackoverflow.com/questions/69665030/supabase-filter-by-column-value-of-foreign-key-row,"Supabase, filter by column value of foreign key row",,
26,"['mysql', 'sql', 'intellij-idea']","{'account_id': 22851072, 'reputation': 11, 'user_id': 16996676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/036f2180106c6860c9ab74094132a3a6?s=256&d=identicon&r=PG', 'display_name': 'life_fire1', 'link': 'https://stackoverflow.com/users/16996676/life-fire1'}",True,26,72845176.0,1,0,1656838665,1633187711,,69418221,CC BY-SA 4.0,https://stackoverflow.com/questions/69418221/mysql-dont-connect-to-ultimate-intelleg-idea,mysql don&#39;t connect to Ultimate intelleg idea,,
27,['sql'],"{'account_id': 22930111, 'reputation': 1, 'user_id': 17064562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a65506648c52d15f34196a0d5bdc855?s=256&d=identicon&r=PG', 'display_name': 'user17064562', 'link': 'https://stackoverflow.com/users/17064562/user17064562'}",False,155,,1,0,1656426388,1633270038,1633286672.0,69425597,CC BY-SA 4.0,https://stackoverflow.com/questions/69425597/sql-exercise-on-sql-ex-exercise-37,"SQL exercise on SQL-ex, exercise 37",,
28,"['sql', 'snowflake-cloud-data-platform', 'distinct']","{'account_id': 17785161, 'reputation': 49, 'user_id': 14307098, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Jr-t40hv-TE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc75qa68kWMkLicA8SDaAXh6ZSkeA/photo.jpg?sz=256', 'display_name': 'AIFOS', 'link': 'https://stackoverflow.com/users/14307098/aifos'}",True,95,69645511.0,3,0,1655864152,1634727924,,69644850,CC BY-SA 4.0,https://stackoverflow.com/questions/69644850/selecting-distinct-consecutive-values-of-timeseries,Selecting Distinct Consecutive Values of Timeseries,,
29,"['python', 'sql', 'mocking']","{'account_id': 3229524, 'reputation': 1157, 'user_id': 2725103, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/2725103/mike'}",True,1086,69582855.0,2,4,1655376026,1633950886,1634316799.0,69525315,CC BY-SA 4.0,https://stackoverflow.com/questions/69525315/mocking-out-multiple-database-calls-using-pd-read-sql,Mocking out multiple database calls using pd.read_sql,,
30,"['java', 'sql', 'postgresql', 'jdbc']","{'account_id': 318482, 'reputation': 1056, 'user_id': 635733, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/161d4ae78f418c5f0ccc11ee6d51dafb?s=256&d=identicon&r=PG', 'display_name': 'Rob', 'link': 'https://stackoverflow.com/users/635733/rob'}",True,278,72632083.0,2,0,1655298753,1635326008,1635326302.0,69735875,CC BY-SA 4.0,https://stackoverflow.com/questions/69735875/update-with-returning-not-able-to-retrieve-resultset,UPDATE with RETURNING: Not able to retrieve ResultSet,,
31,"['mysql', 'sql']","{'account_id': 18470594, 'reputation': 81, 'user_id': 13708083, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj9Ml-tslucNB3EBMsv1-VErCO-vL-MJj6Axadv=k-s256', 'display_name': 'Deepak Dev', 'link': 'https://stackoverflow.com/users/13708083/deepak-dev'}",True,35,69554822.0,2,1,1654907700,1634123531,,69554466,CC BY-SA 4.0,https://stackoverflow.com/questions/69554466/sql-code-to-call-all-the-columns-from-a-tb-expect-one-column-which-can-be-called,SQL code to call all the columns from a Tb expect one column which can be called using As?,,
32,['sql'],"{'account_id': 21574800, 'reputation': 9, 'user_id': 15907135, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MEQh2.jpg?s=256&g=1', 'display_name': 'kamal', 'link': 'https://stackoverflow.com/users/15907135/kamal'}",False,28,,1,0,1654872689,1635366014,1635366425.0,69744996,CC BY-SA 4.0,https://stackoverflow.com/questions/69744996/how-to-select-data-from-table-only-registred-after-specified-time,How to select data From Table only registred after specified time?,,
33,"['python', 'sql', 'jupyter-notebook', 'snowflake-cloud-data-platform']","{'account_id': 13987311, 'reputation': 45, 'user_id': 10102101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b213a45fff218f1ff908bd49729111d?s=256&d=identicon&r=PG&f=1', 'display_name': 'jnord', 'link': 'https://stackoverflow.com/users/10102101/jnord'}",True,410,69636424.0,1,1,1654308829,1634663715,1654308829.0,69635174,CC BY-SA 4.0,https://stackoverflow.com/questions/69635174/pulling-snowflake-table-into-dataframe,Pulling Snowflake table into Dataframe,,
34,"['sql', 'postgresql', 'null', 'unique', 'upsert']","{'account_id': 3227033, 'reputation': 373, 'user_id': 2723146, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/b67255bd8e7d23581da673a09c42b377?s=256&d=identicon&r=PG&f=1', 'display_name': 'narmaps', 'link': 'https://stackoverflow.com/users/2723146/narmaps'}",True,1806,69747722.0,2,1,1654299556,1635380113,1635390571.0,69746862,CC BY-SA 4.0,https://stackoverflow.com/questions/69746862/upsert-based-on-unique-constraint-with-null-values,UPSERT based on UNIQUE constraint with NULL values,,
35,"['sql', 'prisma', 'prisma2']","{'account_id': 7537224, 'reputation': 16287, 'user_id': 5723098, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/7SKfC.jpg?s=256&g=1', 'display_name': 'Harshal Patil', 'link': 'https://stackoverflow.com/users/5723098/harshal-patil'}",True,137,69809074.0,2,1,1654085949,1635595474,,69779455,CC BY-SA 4.0,https://stackoverflow.com/questions/69779455/how-to-write-equivalent-of-sql-merge-statement-using-prisma,How to write equivalent of SQL MERGE statement using Prisma?,,
36,"['sql', 'subquery', 'inner-join', 'alias']","{'account_id': 22860261, 'reputation': 23, 'user_id': 17004466, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2mWjk.jpg?s=256&g=1', 'display_name': 'benjaminestrada', 'link': 'https://stackoverflow.com/users/17004466/benjaminestrada'}",False,150,,2,-2,1653940421,1633836991,,69512089,CC BY-SA 4.0,https://stackoverflow.com/questions/69512089/trouble-aliasing-tables-when-using-subqueries-and-inner-join,Trouble Aliasing tables when using subqueries and INNER JOIN,,
37,"['mysql', 'sql', 'workbench']","{'account_id': 6898784, 'reputation': 556, 'user_id': 5299082, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/fuag4.png?s=256&g=1', 'display_name': 'Krusty the Clown', 'link': 'https://stackoverflow.com/users/5299082/krusty-the-clown'}",True,1636,,1,4,1653783382,1635444439,,69758979,CC BY-SA 4.0,https://stackoverflow.com/questions/69758979/mysql-workbench-freezing-when-starting-stopping-server,MySQL Workbench Freezing when Starting/Stopping Server,,
38,"['python', 'sql', 'postgresql-9.6']","{'account_id': 20254945, 'reputation': 37, 'user_id': 14855004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0de314039c8041ea91118b790b710a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dancun Gerald', 'link': 'https://stackoverflow.com/users/14855004/dancun-gerald'}",False,116,,1,0,1652795553,1634644273,1634655279.0,69630314,CC BY-SA 4.0,https://stackoverflow.com/questions/69630314/inserting-a-record-into-postgres-database-using-2-where-conditions,inserting a record into postgres database using 2 where conditions,,
39,"['python', 'sql', 'django', 'linux', 'macos']","{'account_id': 20646815, 'reputation': 155, 'user_id': 15158132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09f372746f415b83ef8c015c9043c941?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnJonta', 'link': 'https://stackoverflow.com/users/15158132/johnjonta'}",True,4779,69643995.0,7,11,1652399439,1633627101,1633627169.0,69485319,CC BY-SA 4.0,https://stackoverflow.com/questions/69485319/starting-django-with-docker-unexpected-character,Starting Django with docker unexpected character,,
40,"['python', 'sql', 'jinja2']","{'account_id': 17706614, 'reputation': 1, 'user_id': 12855028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2995880fb6028cb0b50ba38c06084b07?s=256&d=identicon&r=PG&f=1', 'display_name': 'BNB', 'link': 'https://stackoverflow.com/users/12855028/bnb'}",False,82,,1,0,1652353350,1635454315,1635454730.0,69760787,CC BY-SA 4.0,https://stackoverflow.com/questions/69760787/parameter-name-is-changed-in-bin-params-using-jinjasql,Parameter name is changed in bin_params using JinjaSql,,
41,"['sql', 'sqlite', 'sql-insert']","{'account_id': 22758338, 'reputation': 11, 'user_id': 17252373, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjyxbhecRy2JFqeT8LMjYpCAJb0LzgzE69tW1hOZQ=k-s256', 'display_name': 'Meng', 'link': 'https://stackoverflow.com/users/17252373/meng'}",True,635,69768272.0,1,0,1651857446,1635507105,1635516913.0,69768150,CC BY-SA 4.0,https://stackoverflow.com/questions/69768150/using-case-statement-to-insert-values-into-multiple-columns-in-sqlite,Using CASE statement to INSERT values into multiple columns in SQLite,,
42,"['sql', 'postgresql', 'ddl']","{'account_id': 10384430, 'reputation': 3004, 'user_id': 7658051, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4N4vy.jpg?s=256&g=1', 'display_name': 'Tms91', 'link': 'https://stackoverflow.com/users/7658051/tms91'}",True,4983,69726165.0,2,2,1651753706,1635262326,1651753541.0,69725970,CC BY-SA 4.0,https://stackoverflow.com/questions/69725970/add-a-column-with-a-default-value-to-an-existing-table-in-postgresql,Add a column with a default value to an existing table in postgresql,,
43,"['mysql', 'sql', 'mariadb']","{'account_id': 997091, 'reputation': 1330, 'user_id': 1012775, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/zAWp1.png?s=256&g=1', 'display_name': 'AndaluZ', 'link': 'https://stackoverflow.com/users/1012775/andaluz'}",True,172,,1,0,1651693687,1635262236,,69725946,CC BY-SA 4.0,https://stackoverflow.com/questions/69725946/mariadb-error-code-1005-cant-create-table-foreign-key-constraint-is-incorrec,MariaDB: Error Code: 1005. Can&#39;t create table Foreign key constraint is incorrectly formed&quot;,,
44,['sql'],"{'account_id': 17283244, 'reputation': 29, 'user_id': 12893961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc2fbb132c2df5108b23b9b5f03fbb01?s=256&d=identicon&r=PG&f=1', 'display_name': 'rew', 'link': 'https://stackoverflow.com/users/12893961/rew'}",True,39,69474574.0,1,0,1651232391,1633570514,1651232391.0,69474428,CC BY-SA 4.0,https://stackoverflow.com/questions/69474428/remove-a-piece-from-a-string-from-a-big-database,Remove a piece from a string from a big database,,
45,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 22948909, 'reputation': 11, 'user_id': 17080483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OTr4B.jpg?s=256&g=1', 'display_name': 'lime', 'link': 'https://stackoverflow.com/users/17080483/lime'}",True,3568,,3,0,1651228919,1633441842,1633442471.0,69451742,CC BY-SA 4.0,https://stackoverflow.com/questions/69451742/delete-from-left-join-snowflake,DELETE FROM + LEFT JOIN SNOWFLAKE,,
46,"['sql', 'postgresql', 'indexing', 'ddl']","{'account_id': 1506652, 'reputation': 7053, 'user_id': 1409881, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/8eb9289f204a6cd7818e19f634c1f7bc?s=256&d=identicon&r=PG', 'display_name': 'Teejay', 'link': 'https://stackoverflow.com/users/1409881/teejay'}",True,637,69650163.0,1,1,1651006319,1634747155,1634762279.0,69649737,CC BY-SA 4.0,https://stackoverflow.com/questions/69649737/postgres-array-positionarray-element-sometimes-0-indexed,"Postgres array_position(array, element) sometimes 0-indexed?",,
47,"['sql', 'db2']","{'account_id': 6115747, 'reputation': 545, 'user_id': 4770853, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206727624772396/picture?type=large', 'display_name': 'Angus Campbell', 'link': 'https://stackoverflow.com/users/4770853/angus-campbell'}",True,520,69460187.0,2,0,1650931961,1633493335,1633496121.0,69459727,CC BY-SA 4.0,https://stackoverflow.com/questions/69459727/errors-unique-to-db2-sql-queries,Errors unique to Db2 SQL queries,,
