,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
10,"['php', 'sql', 'wordpress']","{'account_id': 15023223, 'reputation': 5, 'user_id': 10844015, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Lesur.jpg?s=256&g=1', 'display_name': 'Daemon ', 'link': 'https://stackoverflow.com/users/10844015/daemon'}",False,519,1,0,1661252150,1556898301,,55973192,CC BY-SA 4.0,https://stackoverflow.com/questions/55973192/change-status-of-drafted-page-to-published-in-programmatically-in-wordpress,Change Status of Drafted page to Published in Programmatically in Wordpress,,,,
11,"['sql', 'db2', 'outer-join']","{'account_id': 11475792, 'reputation': 887, 'user_id': 8411349, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/hdm06.jpg?s=256&g=1', 'display_name': 'PeterH', 'link': 'https://stackoverflow.com/users/8411349/peterh'}",False,995,2,-2,1660952239,1557998545,1558002312.0,56165141,CC BY-SA 4.0,https://stackoverflow.com/questions/56165141/is-a-partial-outer-join-the-same-as-a-left-join,Is a partial outer join the same as a left join,,,,
12,"['sql', 'google-bigquery', 'datediff']","{'user_type': 'does_not_exist', 'display_name': 'user11052700'}",True,5945,5,5,1660771321,1556813052,1556813310.0,55956297,CC BY-SA 4.0,https://stackoverflow.com/questions/55956297/date-diff-but-only-counting-business-days,DATE_DIFF but only counting business days,55958343.0,,,
13,"['sql', 'date', 'sas']","{'account_id': 14750568, 'reputation': 37, 'user_id': 10652782, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155645182110876/picture?type=large', 'display_name': 'Jonas Lundin', 'link': 'https://stackoverflow.com/users/10652782/jonas-lundin'}",True,125,2,0,1660232474,1557911337,1660232474.0,56145530,CC BY-SA 4.0,https://stackoverflow.com/questions/56145530/sas-selecting-observations-inside-a-time-interval,SAS: Selecting observations inside a time interval,56148536.0,,,
14,"['php', 'sql']","{'account_id': 13952770, 'reputation': 25, 'user_id': 10075924, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dwm7GhDVKug/AAAAAAAAAAI/AAAAAAAADUU/04_lGq0vs8A/photo.jpg?sz=256', 'display_name': 'F.Ghost', 'link': 'https://stackoverflow.com/users/10075924/f-ghost'}",True,41,1,-1,1660155003,1558030567,1660155003.0,56174422,CC BY-SA 4.0,https://stackoverflow.com/questions/56174422/how-can-i-disable-a-table-row-if-result-0,How can I disable a table row if result = 0,56174529.0,,,
15,"['sql', 'postgresql', 'hibernate', 'spring-boot', 'jpa']","{'account_id': 7828744, 'reputation': 2062, 'user_id': 5919568, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/125b7e4ecbea1936027832d850bb1bb6?s=256&d=identicon&r=PG', 'display_name': 'Morteza Jalambadani', 'link': 'https://stackoverflow.com/users/5919568/morteza-jalambadani'}",True,34995,3,19,1660057136,1557570228,1557572419.0,56089400,CC BY-SA 4.0,https://stackoverflow.com/questions/56089400/postgres-sql-could-not-determine-data-type-of-parameter-by-hibernate,Postgres Sql `could not determine data type of parameter` by Hibernate,,,,
16,"['mysql', 'sql', 'triggers', 'mysql-error-1064']","{'account_id': 15702542, 'reputation': 1, 'user_id': 11330283, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--DD1TJHpV60/AAAAAAAAAAI/AAAAAAAAAGg/gl1uBAyXD44/photo.jpg?sz=256', 'display_name': 'php begginer noob', 'link': 'https://stackoverflow.com/users/11330283/php-begginer-noob'}",True,127,1,0,1659997440,1558602027,1659997440.0,56271591,CC BY-SA 4.0,https://stackoverflow.com/questions/56271591/multiple-ifs-for-different-conditional-selections-inside-a-trigger,Multiple IFs for different conditional selections inside a trigger,,,,
17,"['sql', 'sql-server']","{'account_id': 9911876, 'reputation': 19, 'user_id': 7338283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b85e1b4693cac219db2bad4475d84e81?s=256&d=identicon&r=PG&f=1', 'display_name': 'jccmartinez', 'link': 'https://stackoverflow.com/users/7338283/jccmartinez'}",True,53,2,0,1659987971,1558618409,1659987971.0,56276458,CC BY-SA 4.0,https://stackoverflow.com/questions/56276458/how-to-make-a-query-of-the-max-month-year-of-a-group-of-columns,How to make a query of the max month/year of a group of columns,,,,
18,"['sql', 'presto']","{'account_id': 5878650, 'reputation': 71, 'user_id': 4628774, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/df2bb6eadc418c3b156861deeca52f73?s=256&d=identicon&r=PG', 'display_name': 'kenkenhimself', 'link': 'https://stackoverflow.com/users/4628774/kenkenhimself'}",True,4367,2,1,1659039163,1558521869,,56255030,CC BY-SA 4.0,https://stackoverflow.com/questions/56255030/set-date-trunc-week-date-to-saturday-instead-of-monday,Set DATE_TRUNC week date to Saturday instead of Monday,,,,
19,"['sql', 'presto', 'trino']","{'account_id': 1324076, 'reputation': 705, 'user_id': 1269298, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/2608e65a02613c529dcffdc3d3de4062?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1269298', 'link': 'https://stackoverflow.com/users/1269298/user1269298'}",True,2882,1,2,1658928924,1557871478,1615289199.0,56139240,CC BY-SA 4.0,https://stackoverflow.com/questions/56139240/extract-value-from-row-object,Extract value from Row object,56139576.0,,,
20,"['sql', 'database', 'oracle', 'oracle10g']","{'account_id': 9131041, 'reputation': 35, 'user_id': 6792659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ab5391af0771faa5990a3f157402f23?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ayushi midha', 'link': 'https://stackoverflow.com/users/6792659/ayushi-midha'}",True,7230,6,-1,1658596502,1558869027,1559470664.0,56312967,CC BY-SA 4.0,https://stackoverflow.com/questions/56312967/display-month-of-sale-and-number-of-sales-done-in-that-month-sorted-in-descendin,Display month of sale and number of sales done in that month sorted in descending order of sales,56313113.0,,,
21,"['sql', 'dolphindb']","{'account_id': 4992966, 'reputation': 43, 'user_id': 4014558, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Vvljh8uEs1Y/AAAAAAAAAAI/AAAAAAAAABM/am3syywyXW0/photo.jpg?sz=256', 'display_name': 'Clyx', 'link': 'https://stackoverflow.com/users/4014558/clyx'}",False,65,1,1,1657873987,1559295925,1559297108.0,56392606,CC BY-SA 4.0,https://stackoverflow.com/questions/56392606/selecting-distinct-columns-in-dolphindb-with-different-methods,Selecting distinct columns in DolphinDB with different methods,,,,
22,"['sql', 'postgresql', 'case']","{'account_id': 15630047, 'reputation': 19, 'user_id': 11276591, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YBUuKeXHiLs/AAAAAAAAAAI/AAAAAAAAAEM/SN8xNkFMlDc/photo.jpg?sz=256', 'display_name': 'Aravind Raja', 'link': 'https://stackoverflow.com/users/11276591/aravind-raja'}",True,1184,4,1,1656700070,1559296090,1656700070.0,56392657,CC BY-SA 4.0,https://stackoverflow.com/questions/56392657/how-to-get-the-column-name-of-the-greatest-value-by-using-greatest-function-post,how to get the column name of the greatest value by using greatest function postgresql?,,,,
23,"['php', 'mysql', 'sql', 'sql-injection', 'code-injection']","{'account_id': 11820909, 'reputation': 57, 'user_id': 8650039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19e59fc8b9a9000974ad8351916667cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cash-', 'link': 'https://stackoverflow.com/users/8650039/cash'}",True,5246,2,2,1656503311,1557373320,1625826134.0,56051843,CC BY-SA 4.0,https://stackoverflow.com/questions/56051843/how-to-extract-information-on-login-using-sql-injection,How To Extract Information On Login using SQL Injection?,56052048.0,,,
24,"['sql', 'google-cloud-platform', 'google-bigquery']","{'account_id': 11911233, 'reputation': 84, 'user_id': 9159452, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7MOYhqaP-oc/AAAAAAAAAAI/AAAAAAAABNQ/poG4NH1t6vU/photo.jpg?sz=256', 'display_name': 'praneeth kandula', 'link': 'https://stackoverflow.com/users/9159452/praneeth-kandula'}",True,5424,3,3,1656469845,1558385626,1558388251.0,56228045,CC BY-SA 4.0,https://stackoverflow.com/questions/56228045/bigquery-load-job-failing-with-could-not-parse-text-as-bool,BigQuery load job failing with &quot;Could not parse &#39;Text&#39; as bool&quot;,56229058.0,,,
25,"['sql', 'regex', 'google-bigquery', 'gcloud']","{'account_id': 8292618, 'reputation': 39, 'user_id': 6233733, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1290503924297891/picture?type=large', 'display_name': 'Amul Upadhyay', 'link': 'https://stackoverflow.com/users/6233733/amul-upadhyay'}",True,226,2,0,1653980055,1558896189,1653980055.0,56316401,CC BY-SA 4.0,https://stackoverflow.com/questions/56316401/need-a-regex-for-url-check,Need a regex for URL check?,56316583.0,,,
26,"['sql', 'oracle']","{'account_id': 13492501, 'reputation': 9, 'user_id': 9734264, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bnYs347KfEc/AAAAAAAAAAI/AAAAAAAAAFE/x3FZpPUwqpM/photo.jpg?sz=256', 'display_name': 'Rasinger', 'link': 'https://stackoverflow.com/users/9734264/rasinger'}",True,319,3,0,1653728849,1557904893,1557919715.0,56143676,CC BY-SA 4.0,https://stackoverflow.com/questions/56143676/how-to-extract-unique-words-from-cell-and-count-them,how to extract unique words from cell and count them,56149132.0,,,
27,"['python', 'sql', 'database', 'sqlite']","{'account_id': 15282776, 'reputation': 535, 'user_id': 11026609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfaa67b003c4013b3b39119603d170a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'smokingpenguin', 'link': 'https://stackoverflow.com/users/11026609/smokingpenguin'}",True,28524,1,3,1653131474,1556859461,1607424080.0,55963526,CC BY-SA 4.0,https://stackoverflow.com/questions/55963526/python-typeerror-unsupported-format-string-passed-to-nonetype-format,Python: TypeError: Unsupported format string passed to NoneType.__format__,55963901.0,,,
28,"['sql', 'datetime', 'epoch', 'presto', 'amazon-athena']","{'account_id': 15932217, 'reputation': 31, 'user_id': 11496227, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-UnTkCGinpqI/AAAAAAAAAAI/AAAAAAAAAAc/zMLEWwBCKRw/photo.jpg?sz=256', 'display_name': 'Jeanette Kim', 'link': 'https://stackoverflow.com/users/11496227/jeanette-kim'}",True,6578,1,3,1651691383,1557807273,,56122925,CC BY-SA 4.0,https://stackoverflow.com/questions/56122925/how-can-i-convert-an-integer-representing-epoch-time-to-a-timestamp-in-athena-p,How can I convert an integer representing EPOCH time to a timestamp in Athena (Presto)?,,,,
29,"['sql', 'sql-server', 'database', 'sql-server-2008']","{'account_id': 2270735, 'reputation': 87, 'user_id': 1998218, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1lnxn.jpg?s=256&g=1', 'display_name': 'KHALID', 'link': 'https://stackoverflow.com/users/1998218/khalid'}",False,97,0,0,1651682070,1557608912,1651682070.0,56094290,CC BY-SA 4.0,https://stackoverflow.com/questions/56094290/how-to-minimize-transaction-log-sqlserver-database,How to minimize transaction log sqlserver database .?,,,,
30,"['sql', 'postgresql']","{'account_id': 13691100, 'reputation': 47, 'user_id': 11555243, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Gabriel', 'link': 'https://stackoverflow.com/users/11555243/gabriel'}",True,336,3,4,1649616017,1558804092,1558808204.0,56306996,CC BY-SA 4.0,https://stackoverflow.com/questions/56306996/postgres-query-returning-books-with-only-one-author,Postgres query returning books with only one author,56307144.0,,,
31,"['sql', 'sql-server', 'ssis', 'oledb', 'etl']","{'account_id': 444847, 'reputation': 1320, 'user_id': 836924, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/PzpRh.jpg?s=256&g=1', 'display_name': 'Dizzy49', 'link': 'https://stackoverflow.com/users/836924/dizzy49'}",True,1115,2,4,1649259774,1558950990,1558986245.0,56323720,CC BY-SA 4.0,https://stackoverflow.com/questions/56323720/the-sql-command-requires-a-parameter-named-sessionid-which-is-not-found-in-t,"The SQL command requires a parameter named &quot;@SessionID&quot;, which is not found in the parameter mapping",56324416.0,,,
32,"['sql', 'sql-server', 'ssis']","{'account_id': 8390525, 'reputation': 1820, 'user_id': 6299399, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/555bacb911dbaa9810ed4e546a3a7ef2?s=256&d=identicon&r=PG', 'display_name': 'Gary Evans', 'link': 'https://stackoverflow.com/users/6299399/gary-evans'}",True,8095,2,3,1649063572,1556890511,,55970939,CC BY-SA 4.0,https://stackoverflow.com/questions/55970939/ssis-data-conversion-issue-of-decimal,SSIS data conversion issue of decimal,55974201.0,,,
33,"['sql', 'google-sheets', 'google-sheets-formula', 'google-query-language']","{'account_id': 15918509, 'reputation': 382, 'user_id': 11486307, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-t9aRVlYpcF8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reWvNwfJQiMX0rQGc8mdLmHUElsDQ/mo/photo.jpg?sz=256', 'display_name': 'IdoS', 'link': 'https://stackoverflow.com/users/11486307/idos'}",True,15898,2,14,1648997951,1557600460,1648997951.0,56093317,CC BY-SA 4.0,https://stackoverflow.com/questions/56093317/google-query-not-like-statement-doesnt-work,Google Query - &quot;NOT LIKE&quot; Statement Doesn&#39;t work,56322932.0,,,
34,"['mysql', 'sql', 'node.js']","{'account_id': 15739854, 'reputation': 1606, 'user_id': 11357623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a611daecc3bba56a19f7df44f93cb97?s=256&d=identicon&r=PG&f=1', 'display_name': 'AppDeveloper', 'link': 'https://stackoverflow.com/users/11357623/appdeveloper'}",True,15868,2,9,1647605837,1559022178,1559027751.0,56335674,CC BY-SA 4.0,https://stackoverflow.com/questions/56335674/sql-query-with-join-to-get-nested-array-of-objects,SQL query with join to get nested array of objects,,,,
35,"['sql', 'apache-spark-sql']","{'account_id': 14432891, 'reputation': 21, 'user_id': 10425734, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-tTyhPDAVIjo/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DWtiSDgJ54E8sDnzb7boZHkjQ2JEw/mo/photo.jpg?sz=256', 'display_name': 'Rishi Chowdhury', 'link': 'https://stackoverflow.com/users/10425734/rishi-chowdhury'}",False,111,1,1,1647601337,1558802246,,56306781,CC BY-SA 4.0,https://stackoverflow.com/questions/56306781/compare-source-to-latest-record-in-target,Compare Source to Latest Record in Target,,,,
36,"['sql', 'azure', 'apache-spark-sql', 'azure-databricks']","{'account_id': 11390457, 'reputation': 255, 'user_id': 8350717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f14d9f1301761e61120b86707677346a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Idleguys', 'link': 'https://stackoverflow.com/users/8350717/idleguys'}",True,1498,2,2,1646800416,1558046494,1558195104.0,56177455,CC BY-SA 4.0,https://stackoverflow.com/questions/56177455/how-to-convert-field-values-as-comma-separated-in-azure-databricks-sql,How to convert field values as comma separated in Azure databricks SQL,56200908.0,,,
37,"['mysql', 'sql']","{'account_id': 3241579, 'reputation': 307, 'user_id': 3966995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a97f8739a6838028dd7417d098da60c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Talada', 'link': 'https://stackoverflow.com/users/3966995/robert-talada'}",True,60,1,1,1645731051,1557330894,,56044641,CC BY-SA 4.0,https://stackoverflow.com/questions/56044641/merge-two-mysql-results-columns-where-one-column-or-the-other-will-be-not-null,Merge two MySQL results columns where one column or the other will be not null,56044782.0,,,
38,"['php', 'sql']","{'account_id': 15948516, 'reputation': 13, 'user_id': 11508417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/720f223248588c1b4e1f58403e3103e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'LAAn', 'link': 'https://stackoverflow.com/users/11508417/laan'}",True,955,1,0,1645692783,1558381782,1645692783.0,56227296,CC BY-SA 4.0,https://stackoverflow.com/questions/56227296/how-to-insert-ip-address-in-table,How to insert IP address in table?,56228395.0,,,
39,"['sql', 'arrays', 'google-bigquery']","{'account_id': 15881771, 'reputation': 46, 'user_id': 11459332, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KFAEi393Xa8/AAAAAAAAAAI/AAAAAAAAHjY/sx7BARUdfww/photo.jpg?sz=256', 'display_name': 'igorvm', 'link': 'https://stackoverflow.com/users/11459332/igorvm'}",True,1876,4,0,1645080410,1557145353,1557152741.0,56005155,CC BY-SA 4.0,https://stackoverflow.com/questions/56005155/how-do-i-add-arrays-in-bigquery-sql,How do I add arrays in BigQuery SQL?,56007458.0,,,
40,"['sql', 'google-bigquery', 'greatest-n-per-group']","{'account_id': 11405187, 'reputation': 2965, 'user_id': 8360823, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--iRIbf8Fk8Y/AAAAAAAAAAI/AAAAAAAAAF8/1uBGGDxy7W0/photo.jpg?sz=256', 'display_name': 'Sam Rockett', 'link': 'https://stackoverflow.com/users/8360823/sam-rockett'}",True,1518,2,0,1643849638,1556893952,,55971949,CC BY-SA 4.0,https://stackoverflow.com/questions/55971949/bigquery-select-all-latest-partitions-from-a-wildcard-set-of-tables,Bigquery Select all latest partitions from a wildcard set of tables,,,,
41,"['android', 'sql', 'sqlite', 'android-room', 'database-migration']","{'account_id': 7119575, 'reputation': 2699, 'user_id': 5444665, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/10207932386087454/picture?type=large', 'display_name': 'David Jarvis', 'link': 'https://stackoverflow.com/users/5444665/david-jarvis'}",True,3167,1,6,1642923977,1559206650,1642923443.0,56374896,CC BY-SA 4.0,https://stackoverflow.com/questions/56374896/android-room-how-to-add-foreign-key-reference-to-data-migration,Android - Room how to add foreign key reference to data migration,57797179.0,,,
42,['sql'],"{'account_id': 13246811, 'reputation': 1, 'user_id': 11233315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85c9d8c88ec3b27092c3b733aee6fee5?s=256&d=identicon&r=PG', 'display_name': 'martin', 'link': 'https://stackoverflow.com/users/11233315/martin'}",True,32,1,-2,1642058189,1557573477,,56089813,,https://stackoverflow.com/questions/56089813/sql-distinct-join-matching-two-tables-in-sequences,sql distinct join - matching two tables in sequences,,1557644859.0,Needs details or clarity,
43,['sql'],"{'account_id': 11328981, 'reputation': 1, 'user_id': 8307039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46d48c4121977a965b5ccf485f21eb27?s=256&d=identicon&r=PG&f=1', 'display_name': 'maestro', 'link': 'https://stackoverflow.com/users/8307039/maestro'}",False,1069,4,0,1641785715,1557916129,,56147160,CC BY-SA 4.0,https://stackoverflow.com/questions/56147160/how-to-fix-spelling-mistakes-in-a-database-have-multiple-records-in-that-records,how to fix spelling mistakes in a database have multiple records in that records there are more records,,,,
44,"['mysql', 'sql', 'oracle', 'window-functions']","{'account_id': 3243456, 'reputation': 704, 'user_id': 2862387, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'd2907', 'link': 'https://stackoverflow.com/users/2862387/d2907'}",True,428,3,0,1641477899,1557078192,1557098271.0,55994713,CC BY-SA 4.0,https://stackoverflow.com/questions/55994713/multiple-window-definitions-at-the-end-of-the-query,Multiple window definitions at the end of the query,,,,
45,"['mysql', 'sql', 'syntax-error', 'ddl', 'alter-table']","{'account_id': 15633846, 'reputation': 15, 'user_id': 11279404, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uALn2GnwHaw/AAAAAAAAAAI/AAAAAAAACd8/Mir4s2LXK6c/photo.jpg?sz=256', 'display_name': 'Mobby', 'link': 'https://stackoverflow.com/users/11279404/mobby'}",True,307,2,1,1641135176,1557246838,1557248163.0,56026959,CC BY-SA 4.0,https://stackoverflow.com/questions/56026959/sql-error-1064-alter-table-with-default-values,SQL error #1064. Alter table with default values,56027044.0,,,
46,"['python', 'sql', 'pandas']","{'account_id': 3948330, 'reputation': 5165, 'user_id': 3259896, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/641c30a7b383022f22b53c8cedb04e3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'SantoshGupta7', 'link': 'https://stackoverflow.com/users/3259896/santoshgupta7'}",True,8413,3,5,1640546736,1559170753,1559429140.0,56369565,CC BY-SA 4.0,https://stackoverflow.com/questions/56369565/large-6-million-rows-pandas-df-causes-memory-error-with-to-sql-when-chunksi,"Large (6 million rows) pandas df causes memory error with `to_sql ` when chunksize =100, but can easily save file of 100,000 with no chunksize",56369713.0,,,
47,"['python', 'sql', 'database', 'connection']","{'account_id': 15970255, 'reputation': 144, 'user_id': 11524615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e98101c9528d445d10c4aed448a49301?s=256&d=identicon&r=PG&f=1', 'display_name': 'jitesh2796', 'link': 'https://stackoverflow.com/users/11524615/jitesh2796'}",True,231,2,2,1640008478,1558287835,1640008478.0,56210418,CC BY-SA 4.0,https://stackoverflow.com/questions/56210418/how-to-insert-values-directly-into-sql-base-table-using-python,How to insert values directly into SQL base table using Python?,56210659.0,,,
