,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
15,"['sql', 'amazon-redshift', 'rounding']","{'account_id': 2215537, 'reputation': 109, 'user_id': 3633279, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/C5QT6.png?s=256&g=1', 'display_name': 'Mark Evans', 'link': 'https://stackoverflow.com/users/3633279/mark-evans'}",True,4754,,3,4,1656606355,1611860091,,65943500,CC BY-SA 4.0,https://stackoverflow.com/questions/65943500/redshift-round-function-doesnt-round-in-some-cases,Redshift ROUND function doesn&#39;t round in some cases?,,
16,"['sql', 'character-encoding', 'firebird', 'firebird2.5']","{'account_id': 7159582, 'reputation': 69, 'user_id': 5470758, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/9e110d95a001b0d967ceaf4e2e1e7f1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'DWOME', 'link': 'https://stackoverflow.com/users/5470758/dwome'}",False,405,,0,0,1656343400,1611270749,1611324784.0,65837120,CC BY-SA 4.0,https://stackoverflow.com/questions/65837120/firebird-transliteration-issue-conversion-from-utf8-client-to-win1252-db-server,Firebird transliteration issue: conversion from utf8 client to win1252 db server,,
17,"['sql', 'postgresql', 'jsonb']","{'account_id': 2997897, 'reputation': 1508, 'user_id': 2544048, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/z2tL4.jpg?s=256&g=1', 'display_name': 'DrkStr', 'link': 'https://stackoverflow.com/users/2544048/drkstr'}",True,93,65818455.0,1,0,1655209473,1611179853,,65818278,CC BY-SA 4.0,https://stackoverflow.com/questions/65818278/trouble-selecting-text-or-numbers-from-a-json-stored-in-a-postgresql-db,Trouble selecting text or numbers from a JSON stored in a postgresql DB,,
18,"['sql', 'postgresql', 'apache-superset']","{'account_id': 14959931, 'reputation': 47, 'user_id': 10799952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f7bc7f6c831260d01a80887327a4398?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pavitran', 'link': 'https://stackoverflow.com/users/10799952/pavitran'}",False,1947,,0,0,1654541157,1611026196,1654541157.0,65785030,CC BY-SA 4.0,https://stackoverflow.com/questions/65785030/superset-group-by-query-in-chart,Superset: Group By query in chart,,
19,"['sql', 'triggers', 'sql-delete']","{'account_id': 19295602, 'reputation': 57, 'user_id': 14104621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e241897e792a5ec95bdeb4592576d62e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Valikeny', 'link': 'https://stackoverflow.com/users/14104621/valikeny'}",True,67,65571600.0,1,1,1654340249,1609805054,1654340249.0,65571503,CC BY-SA 4.0,https://stackoverflow.com/questions/65571503/why-is-a-trigger-instead-of-delete-not-recursive,Why is a trigger &quot;instead of delete&quot; not recursive?,,
20,"['sql', 'oracle']","{'account_id': 3873970, 'reputation': 15463, 'user_id': 4281353, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/5798d66c436d82869b85c0d6f8cabe35?s=256&d=identicon&r=PG&f=1', 'display_name': 'mon', 'link': 'https://stackoverflow.com/users/4281353/mon'}",True,15785,,2,5,1653559126,1611458072,,65866812,CC BY-SA 4.0,https://stackoverflow.com/questions/65866812/explanation-of-keep-in-oracle-first-last,Explanation of KEEP in Oracle FIRST/LAST,,
21,"['sql', 'oracle', 'identity-column']","{'account_id': 15372836, 'reputation': 492, 'user_id': 11090439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abd72fe8481364d70fdb7fb839095329?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doe', 'link': 'https://stackoverflow.com/users/11090439/j-doe'}",True,487,65830856.0,1,0,1652292044,1611172974,1611178077.0,65816808,CC BY-SA 4.0,https://stackoverflow.com/questions/65816808/oracle-sql-auto-incremented-id-is-not-incremented-when-an-id-is-provided,Oracle SQL | Auto incremented ID is not incremented when an id is provided,,
22,"['sql', 'postgresql', 'rust', 'rust-diesel']","{'account_id': 18855990, 'reputation': 1100, 'user_id': 13753914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/821f54b2caeb2bd6858c61670f65c4b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Henry', 'link': 'https://stackoverflow.com/users/13753914/henry'}",True,3013,65859325.0,2,8,1651425078,1611399588,,65858396,CC BY-SA 4.0,https://stackoverflow.com/questions/65858396/how-to-re-run-diesel-migrations,How to re-run Diesel migrations?,,
23,"['c#', 'sql', 'database', 'entity-framework']","{'account_id': 20352686, 'reputation': 31, 'user_id': 14928982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a59d04417313d13361183f820a95623?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baris', 'link': 'https://stackoverflow.com/users/14928982/baris'}",True,1202,65570087.0,3,0,1651392538,1609793470,1609796309.0,65569637,CC BY-SA 4.0,https://stackoverflow.com/questions/65569637/the-variable-name-has-already-been-declared-variable-names-must-be-unique,&#39;The variable name &#39;@&#39; has already been declared. Variable names must be unique within a query batch or stored procedure.&#39;,,
24,"['javascript', 'sql', 'arrays', 'postgresql', 'sequelize.js']","{'account_id': 20552998, 'reputation': 21, 'user_id': 15085274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gil0hLf4LZdIG73BOJKxzyEH1a6oP55EvO8_2joZg=k-s256', 'display_name': 'Valentin', 'link': 'https://stackoverflow.com/users/15085274/valentin'}",False,116,,0,1,1650890185,1611682075,,65906197,CC BY-SA 4.0,https://stackoverflow.com/questions/65906197/postgresql-12-2-with-sequelize-6-3-upsert-a-array-of-data-and-want-on-conflit,PostgreSQL 12.2 with Sequelize 6.3 - UPSERT a array of data and want ON CONFLIT DO UPDATE to merge current existing JSONB and EXCLUDED JSONB,,
25,"['sql', 'postgresql', 'triggers', 'procedure']","{'account_id': 12797245, 'reputation': 57, 'user_id': 9259758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2852f20c97c1690d4b262348d275431?s=256&d=identicon&r=PG&f=1', 'display_name': 'stefan manson', 'link': 'https://stackoverflow.com/users/9259758/stefan-manson'}",False,246,,1,0,1650358581,1611262017,1611265018.0,65835472,CC BY-SA 4.0,https://stackoverflow.com/questions/65835472/function-does-not-exist-in-postgresql,Function does not exist in PostgreSQL,,
26,"['sql', 'azure', 'azure-sqldw', 'azure-synapse']","{'account_id': 4545728, 'reputation': 127, 'user_id': 3971855, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NzAbd.jpg?s=256&g=1', 'display_name': 'BrownBatman', 'link': 'https://stackoverflow.com/users/3971855/brownbatman'}",True,484,65616736.0,1,2,1649685406,1609915479,,65591311,CC BY-SA 4.0,https://stackoverflow.com/questions/65591311/how-make-user-or-role-specific-triggers-in-azure-dw-or-azure-synapse,How make user or role specific triggers in AZURE DW or Azure synapse?,,
27,"['sql', 'data-manipulation']","{'account_id': 18951806, 'reputation': 45, 'user_id': 13829330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67b202c5128e1da771422f0a457fc93e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Praneeth Bhandary', 'link': 'https://stackoverflow.com/users/13829330/praneeth-bhandary'}",True,1354,,4,0,1649534154,1610568117,1610619064.0,65708991,CC BY-SA 4.0,https://stackoverflow.com/questions/65708991/query-thatll-identify-returning-active-users-in-span-of-week,Query that&#39;ll identify returning active users in span of week,,
28,"['sql', 'sql-server']","{'account_id': 369079, 'reputation': 229, 'user_id': 716255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0ba0fb0ec6adfb4c2144b1f9d53e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'user716255', 'link': 'https://stackoverflow.com/users/716255/user716255'}",True,77,65602738.0,1,0,1649428832,1609962856,1649428832.0,65602573,CC BY-SA 4.0,https://stackoverflow.com/questions/65602573/how-to-count-distinct-value-and-date-less-than-in-the-same-line,How to count Distinct value and date less than in the same line,,
29,"['java', 'sql', 'spring', 'spring-boot', 'hibernate']","{'account_id': 17807636, 'reputation': 3, 'user_id': 13807612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0f15ea514427ea2708336d08c92446b?s=256&d=identicon&r=PG&f=1', 'display_name': 'yunixos', 'link': 'https://stackoverflow.com/users/13807612/yunixos'}",True,1219,65792771.0,3,0,1649331664,1610464130,1618229258.0,65686612,CC BY-SA 4.0,https://stackoverflow.com/questions/65686612/sql-grammar-exception-in-spring-boot-h2,SQL Grammar Exception in Spring Boot H2,,
30,"['python', 'sql', 'sqlalchemy', 'flask-sqlalchemy']","{'account_id': 9653399, 'reputation': 105, 'user_id': 7163811, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04bfc2b7f58f6eb9b14897fe5306fccf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jericho', 'link': 'https://stackoverflow.com/users/7163811/jericho'}",True,1847,65542437.0,1,1,1648880917,1609608061,,65541942,CC BY-SA 4.0,https://stackoverflow.com/questions/65541942/sqlalchemy-require-primary-key-to-be-generated-by-program,SQLAlchemy require primary key to be generated by program,,
31,"['mysql', 'sql', 'database', 'mysql-workbench']","{'account_id': 18168390, 'reputation': 386, 'user_id': 13302107, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2261427310829618/picture?type=large', 'display_name': 'Roshan Kumar', 'link': 'https://stackoverflow.com/users/13302107/roshan-kumar'}",True,2624,,1,1,1648876094,1611724544,,65913255,CC BY-SA 4.0,https://stackoverflow.com/questions/65913255/load-data-local-infile-file-request-rejected-due-to-restrictions-on-access,LOAD DATA LOCAL INFILE file request rejected due to restrictions on access,,
32,"['sql', 'ms-access']","{'account_id': 20569262, 'reputation': 1, 'user_id': 15097949, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-p7CGGY8cGV0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmUA2EDHqgB_b00-qsgF0Xu5upQeg/s96-c/photo.jpg?sz=256', 'display_name': 'Nasrullah Rslan', 'link': 'https://stackoverflow.com/users/15097949/nasrullah-rslan'}",True,35,,2,0,1648847281,1611830881,1648847281.0,65935553,CC BY-SA 4.0,https://stackoverflow.com/questions/65935553/how-can-i-add-data-from-table-to-other-in-sql,How can I add data from table to other in SQL?,,
33,"['sql', 'ssis']","{'account_id': 9481090, 'reputation': 11, 'user_id': 7049008, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-SUUMqBqDu8s/AAAAAAAAAAI/AAAAAAAAKj4/oa6taTG5WxI/photo.jpg?sz=256', 'display_name': 'Funky', 'link': 'https://stackoverflow.com/users/7049008/funky'}",True,282,,1,1,1648525267,1610981237,1611003874.0,65776728,CC BY-SA 4.0,https://stackoverflow.com/questions/65776728/ssis-conditional-split-error-output-not-writing-any-data-to-table,SSIS Conditional Split Error Output not writing any data to table,,
34,"['sql', 'oracle']","{'account_id': 20379598, 'reputation': 1, 'user_id': 14950000, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7GC14cYxzDY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckKT0B_9QQ8DjgDhoSOOZpAmP6TJw/s96-c/photo.jpg?sz=256', 'display_name': 'Thanh Nguyễn', 'link': 'https://stackoverflow.com/users/14950000/thanh-nguy%e1%bb%85n'}",False,86,,4,-1,1648465456,1610359618,1648465456.0,65664789,CC BY-SA 4.0,https://stackoverflow.com/questions/65664789/sorry-i-need-to-hide,Sorry I need to hide,,
35,"['sql', 'sql-server', 'tsql', 'linear-programming']","{'account_id': 20561268, 'reputation': 17, 'user_id': 15091725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dac73df989f999e860dbd16e21b0099?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raj', 'link': 'https://stackoverflow.com/users/15091725/raj'}",True,475,,1,0,1648172122,1611753850,1648172122.0,65920104,CC BY-SA 4.0,https://stackoverflow.com/questions/65920104/essentially-solving-a-linear-equation-in-sql,Essentially solving a linear equation in sql,,
36,"['php', 'sql', 'laravel', 'mariadb']","{'account_id': 8847657, 'reputation': 165, 'user_id': 6607940, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eSwQ5.png?s=256&g=1', 'display_name': 'Jan and RESTless', 'link': 'https://stackoverflow.com/users/6607940/jan-and-restless'}",True,1823,65542980.0,2,0,1646991713,1609612789,1609714978.0,65542728,CC BY-SA 4.0,https://stackoverflow.com/questions/65542728/how-to-configure-the-connection-to-a-sql-database-file-in-the-env-file-o,How to configure the connection to a &quot;.sql&quot; - database file in the &quot;.env&quot;-file of a laravel-project?,,
37,"['c#', 'sql', 'entity-framework-core', 'asp.net-core-3.1', 'ef-core-5.0']","{'account_id': 8726868, 'reputation': 343, 'user_id': 6528261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e1b9e9488617ee98ef4c23745eea101?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mads', 'link': 'https://stackoverflow.com/users/6528261/mads'}",False,88,,0,0,1644867974,1611330575,1644867974.0,65848359,,https://stackoverflow.com/questions/65848359/where-on-include-not-reflected-in-where-clause,.Where on .Include not reflected in where clause,1644867991.0,Duplicate
38,['sql'],"{'account_id': 14152802, 'reputation': 39, 'user_id': 10224346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9a363e94e6aa966aa6644f4427c64e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'I.Yilmaz', 'link': 'https://stackoverflow.com/users/10224346/i-yilmaz'}",True,52,65773760.0,1,-5,1644745209,1610969567,1644745209.0,65773745,,https://stackoverflow.com/questions/65773745/how-to-combine-columns-into-one-column-in-sql,How to combine columns into one column in SQL?,1611121718.0,Needs more focus
39,"['sql', 'postgresql', 'automation']","{'account_id': 3177619, 'reputation': 1926, 'user_id': 2685083, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/Afo3M.jpg?s=256&g=1', 'display_name': 'Sathish', 'link': 'https://stackoverflow.com/users/2685083/sathish'}",True,389,65793377.0,3,0,1644728318,1611065354,1611065731.0,65793193,CC BY-SA 4.0,https://stackoverflow.com/questions/65793193/automated-way-of-deleting-millions-of-rows-from-postgres-tables,Automated way of deleting millions of rows from Postgres tables,,
40,"['sql', 'postgresql']","{'account_id': 16881247, 'reputation': 11, 'user_id': 12207283, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB28OLZxyb_sEPw1JyyJVPkAqTXA23a6IKmS-q2=k-s256', 'display_name': 'Lalit Verma', 'link': 'https://stackoverflow.com/users/12207283/lalit-verma'}",True,85,,1,1,1644453953,1611458662,1611459436.0,65866859,CC BY-SA 4.0,https://stackoverflow.com/questions/65866859/auto-generate-alphanumericaannnn-ids-in-postgresql,Auto Generate Alphanumeric(AANNNN) id&#39;s in postgresql,,
41,"['sql', 'sql-server']","{'user_type': 'does_not_exist', 'display_name': 'user14104417'}",True,125,65741710.0,4,0,1643949356,1610735077,1610735287.0,65741625,CC BY-SA 4.0,https://stackoverflow.com/questions/65741625/extract-strings-till-the-second-delim-sql,Extract strings till the second delim SQL,,
42,"['sql', 'rest', 'soap', 'vb6', 'vb5']","{'account_id': 8054274, 'reputation': 11, 'user_id': 6071913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0db13f3752fbcd0c06b1c2b82fb849b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'billymac', 'link': 'https://stackoverflow.com/users/6071913/billymac'}",False,187,,1,0,1643718567,1610734851,,65741576,CC BY-SA 4.0,https://stackoverflow.com/questions/65741576/connecting-vb6-application-to-sql-azure-data-store,Connecting VB6 application to SQL Azure Data store,,
43,"['sql', 'apache-spark', 'hive', 'apache-spark-sql', 'hiveql']","{'account_id': 2118118, 'reputation': 2115, 'user_id': 1881962, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/1100e3bc2cc11fec4e3a298e2ade7559?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rajesh Kumar Dash', 'link': 'https://stackoverflow.com/users/1881962/rajesh-kumar-dash'}",True,718,65700534.0,1,0,1643396324,1610534081,1610535630.0,65700130,CC BY-SA 4.0,https://stackoverflow.com/questions/65700130/how-to-use-like-and-in-hive-with-backslash-in-string,How to use like and % in Hive with backslash in string?,,
44,"['javascript', 'sql', 'node.js', 'knex.js']","{'account_id': 18837962, 'reputation': 25, 'user_id': 13740186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aca470972b8c96a75c8e254b734c0f21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andr&#233;', 'link': 'https://stackoverflow.com/users/13740186/andr%c3%a9'}",True,523,65754548.0,1,0,1641970736,1610315170,1641970736.0,65658839,CC BY-SA 4.0,https://stackoverflow.com/questions/65658839/knex-select-multiple-tables-and-order,Knex - Select multiple tables and order,,
45,"['sql', 'sql-server', 'union']","{'account_id': 18967530, 'reputation': 117, 'user_id': 13841755, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f6f6b2f299edf7fac33ff73388ac79e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nassim', 'link': 'https://stackoverflow.com/users/13841755/nassim'}",True,319,65829192.0,3,2,1641907709,1611237746,1611238184.0,65829071,CC BY-SA 4.0,https://stackoverflow.com/questions/65829071/how-to-duplicate-a-row-in-sql-server,How to &quot;duplicate&quot; a row in SQL Server?,,
46,"['sql', 'sql-server']","{'account_id': 20339418, 'reputation': 43, 'user_id': 14919180, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-N7MtHHo1ldA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmx4s4GkKSfbw4o4qX3_fkkZZUdsg/s96-c/photo.jpg?sz=256', 'display_name': 'harry k', 'link': 'https://stackoverflow.com/users/14919180/harry-k'}",True,42,,1,0,1641794442,1609776315,,65565810,CC BY-SA 4.0,https://stackoverflow.com/questions/65565810/unable-to-insert-the-records-in-the-tables-in-sql-server,Unable to insert the records in the tables in SQL server,,
