,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
29,"['sql', 'string', 'google-bigquery']","{'account_id': 17922308, 'reputation': 1, 'user_id': 13021793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b01858d449c68938dcedf3d48ccf1893?s=256&d=identicon&r=PG&f=1', 'display_name': 'sennboi', 'link': 'https://stackoverflow.com/users/13021793/sennboi'}",False,207,1,0,1659827248,1584493390,1584496792.0,60732205,CC BY-SA 4.0,https://stackoverflow.com/questions/60732205/bigquery-grouping-by-similar-strings-for-a-large-dataset,BigQuery: grouping by similar strings for a large dataset,,,
30,"['sql', 'date', 'hana', 'date-arithmetic']","{'account_id': 6606904, 'reputation': 97, 'user_id': 5103472, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://lh5.googleusercontent.com/-LREIEUDVlLc/AAAAAAAAAAI/AAAAAAAACkM/oREsOcgKPdE/photo.jpg?sz=256', 'display_name': 'Justin Kelley', 'link': 'https://stackoverflow.com/users/5103472/justin-kelley'}",True,9761,1,2,1659125533,1584999031,1659125533.0,60821808,CC BY-SA 4.0,https://stackoverflow.com/questions/60821808/how-to-query-last-90-days-in-hana-sql-subtract-from-current-date,How to Query Last 90 Days in Hana SQL (Subtract from Current Date),60821914.0,,
31,"['python', 'mysql', 'sql', 'connect']","{'account_id': 18046330, 'reputation': 53, 'user_id': 13117227, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-cbvepKIepx4/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nB_L3kED0C4gmufJo8feClBCmJ5xg/photo.jpg?sz=256', 'display_name': 'Dinh Minh Luu', 'link': 'https://stackoverflow.com/users/13117227/dinh-minh-luu'}",False,3062,1,3,1657180024,1585238711,1585239013.0,60871364,CC BY-SA 4.0,https://stackoverflow.com/questions/60871364/winerror-10061-no-connection-could-be-made-because-the-target-machine-actively-r,WinError 10061 No connection could be made because the target machine actively refused it,,,
32,"['python', 'sql', 'plotly-dash']","{'account_id': 12147561, 'reputation': 93, 'user_id': 8869223, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zKXRrakXmDk/AAAAAAAAAAI/AAAAAAAARi4/wlDfnnXEjyc/photo.jpg?sz=256', 'display_name': 'uiu808', 'link': 'https://stackoverflow.com/users/8869223/uiu808'}",True,961,1,1,1657140557,1584098205,,60669492,CC BY-SA 4.0,https://stackoverflow.com/questions/60669492/update-the-dash-datatable-with-new-rows-through-callback,Update the dash datatable with new rows through callback,60779143.0,,
33,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 3034700, 'reputation': 17606, 'user_id': 2573061, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/t8eGV.jpg?s=256&g=1', 'display_name': 'C8H10N4O2', 'link': 'https://stackoverflow.com/users/2573061/c8h10n4o2'}",True,3904,4,5,1656015411,1583179595,,60495882,CC BY-SA 4.0,https://stackoverflow.com/questions/60495882/get-last-element-of-array-of-unknown-size,get last element of array of unknown size,,,
34,"['sql', 'database', 'azure', 'azure-sql-database', 'database-backups']","{'account_id': 3455272, 'reputation': 388, 'user_id': 2893920, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ad0af4237a079f02792dde68cc0989e?s=256&d=identicon&r=PG', 'display_name': 'Hintee', 'link': 'https://stackoverflow.com/users/2893920/hintee'}",True,613,1,3,1655910637,1585042826,1655910637.0,60828380,CC BY-SA 4.0,https://stackoverflow.com/questions/60828380/azure-sql-database-backup-menu-not-available,Azure SQL Database Backup Menu Not Available,,,
35,"['sql', 'distinct', 'window-functions', 'snowflake-cloud-data-platform']","{'account_id': 15480264, 'reputation': 145, 'user_id': 11167781, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5j2G8YWt-Ms/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfq3N8kuy5AXawWwAjU31Iw8PVEwQ/mo/photo.jpg?sz=256', 'display_name': 'James D.', 'link': 'https://stackoverflow.com/users/11167781/james-d'}",True,3268,4,2,1655332143,1585154913,,60853437,CC BY-SA 4.0,https://stackoverflow.com/questions/60853437/snowflake-getting-a-count-of-distinct-users-while-using-window-frame-or-an-ord,Snowflake - Getting a Count of Distinct Users While Using Window Frame or an Order,,,
36,"['sql', 'sql-server', 'tsql', 'security', 'azure-sql-data-warehouse']","{'account_id': 2568689, 'reputation': 44501, 'user_id': 2761509, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/79afb77b8b7efb4ae5c39ae91eef7e61?s=256&d=identicon&r=PG&f=1', 'display_name': 'VB_', 'link': 'https://stackoverflow.com/users/2761509/vb'}",True,1147,1,4,1655149622,1584571284,1584603410.0,60748489,CC BY-SA 4.0,https://stackoverflow.com/questions/60748489/row-level-security-based-on-is-member-function,Row-level security based on IS_MEMBER function,,,
37,"['sql', 'node.js', 'express', 'database-schema', 'odm']","{'account_id': 13033280, 'reputation': 111, 'user_id': 9419033, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03089a971274f8d3ae957ca8ac307684?s=256&d=identicon&r=PG&f=1', 'display_name': 'codesim', 'link': 'https://stackoverflow.com/users/9419033/codesim'}",True,1323,1,8,1654701509,1585077450,1585078796.0,60837847,CC BY-SA 4.0,https://stackoverflow.com/questions/60837847/creating-a-model-in-nodejs-without-an-orm-or-odm,Creating a model in nodejs without an ORM or ODM,,,
38,"['sql', 'arrays', 'group-by', 'snowflake-cloud-data-platform']","{'account_id': 17340455, 'reputation': 181, 'user_id': 12561241, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IMtjA1LL_iQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc-QlhHFkuf5mdSe5qn-dkjmRXVcw/photo.jpg?sz=256', 'display_name': 'lucas winter', 'link': 'https://stackoverflow.com/users/12561241/lucas-winter'}",True,2379,3,6,1653635296,1584475069,1653635296.0,60729360,CC BY-SA 4.0,https://stackoverflow.com/questions/60729360/how-to-combine-arrays-in-snowsql-groupby-and-only-keep-distinct-values,How to Combine Arrays in Snowsql GroupBy and Only Keep Distinct Values?,60729778.0,,
39,['sql'],"{'account_id': 18090447, 'reputation': 13, 'user_id': 13150109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2874c5ac107707419c26fc0cb55171ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'crowtherl', 'link': 'https://stackoverflow.com/users/13150109/crowtherl'}",True,3034,6,1,1653572193,1585535942,,60923287,CC BY-SA 4.0,https://stackoverflow.com/questions/60923287/problem-5-in-sqlzoos-window-functions-tutorial,Problem #5 in SQLZOO&#39;s &quot;Window functions&quot; tutorial,60930849.0,,
40,"['sql', 'sql-server', 'database-design', 'duplicates', 'having-clause']","{'account_id': 16130139, 'reputation': 656, 'user_id': 11644047, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-upghUNx91Kw/AAAAAAAAAAI/AAAAAAAAAJE/UfaMRlsVi74/photo.jpg?sz=256', 'display_name': 'Roomey', 'link': 'https://stackoverflow.com/users/11644047/roomey'}",True,15192,1,1,1653512066,1583598879,1618769898.0,60579792,CC BY-SA 4.0,https://stackoverflow.com/questions/60579792/the-create-unique-index-statement-terminated-because-a-duplicate-key-was-found,The CREATE UNIQUE INDEX statement terminated because a duplicate key was found,60579836.0,,
41,"['mysql', 'sql', 'arrays', 'json', 'mysql-function']","{'account_id': 9582832, 'reputation': 469, 'user_id': 7116745, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/00f02f014b1b7bc9ba387c0ef0624578?s=256&d=identicon&r=PG&f=1', 'display_name': 'Srinivas Lakshman', 'link': 'https://stackoverflow.com/users/7116745/srinivas-lakshman'}",True,66,1,1,1653057998,1585602183,1653057998.0,60939465,CC BY-SA 4.0,https://stackoverflow.com/questions/60939465/how-to-write-a-mysql-function-to-extract-jsonattributes-value-based-on-name,"How to write a MySQL function to extract JSONAttribute&#39;s value, based on name?",,,
42,"['sql', 'database', 'postgresql', 'distinct', 'greatest-n-per-group']","{'account_id': 13650527, 'reputation': 1462, 'user_id': 9848549, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ICaqykwS_Ak/AAAAAAAAAAI/AAAAAAAAEK4/Biu8p9bmYt8/photo.jpg?sz=256', 'display_name': 'saintlyzero', 'link': 'https://stackoverflow.com/users/9848549/saintlyzero'}",True,1780,7,0,1651294645,1583131788,1584849905.0,60483806,CC BY-SA 4.0,https://stackoverflow.com/questions/60483806/find-first-record-of-multiple-values-in-single-query,Find first record of multiple values in single query,60483924.0,,
43,"['python', 'sql', 'django']","{'account_id': 944496, 'reputation': 2898, 'user_id': 972014, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/7c636e5bf05e33414753115bb1d655c3?s=256&d=identicon&r=PG', 'display_name': 'user972014', 'link': 'https://stackoverflow.com/users/972014/user972014'}",True,2911,1,8,1651055063,1585601837,,60939392,CC BY-SA 4.0,https://stackoverflow.com/questions/60939392/django-annotate-whether-exists-or-not,django annotate whether exists or not,60939467.0,,
44,"['java', 'python', 'sql', 'jython']","{'account_id': 7547944, 'reputation': 101, 'user_id': 8482812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e624db9697dc619426ed02ecc0e45ef?s=256&d=identicon&r=PG', 'display_name': 'says', 'link': 'https://stackoverflow.com/users/8482812/says'}",True,64,3,0,1650570364,1583422705,1583423285.0,60549036,CC BY-SA 4.0,https://stackoverflow.com/questions/60549036/right-outer-join-with-multiple-where-conditions,Right outer join with multiple where conditions,60549784.0,,
45,"['sql', 'sql-server', 'tsql', 'pivot']","{'account_id': 4724830, 'reputation': 11, 'user_id': 3821816, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb9a6d286b121f852eaf52b26bb3f877?s=256&d=identicon&r=PG&f=1', 'display_name': 'seth_plunk', 'link': 'https://stackoverflow.com/users/3821816/seth-plunk'}",True,71,2,0,1650410229,1585608562,1650410229.0,60940775,CC BY-SA 4.0,https://stackoverflow.com/questions/60940775/pivot-two-columns,Pivot two columns,60940939.0,,
46,"['sql', 'sum', 'mariadb', 'calculated-columns', 'create-table']","{'account_id': 17911752, 'reputation': 579, 'user_id': 13013715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/173cbde9fd1ead560b3e6a55db3fbdd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'STh', 'link': 'https://stackoverflow.com/users/13013715/sth'}",True,507,1,0,1650358269,1584380872,1650358269.0,60710821,CC BY-SA 4.0,https://stackoverflow.com/questions/60710821/sql-generate-column-from-sum-of-columns-from-different-table,SQL - Generate column from sum of columns from different table,60710990.0,,
