,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
16,"['sql', 'arrays', 'presto']","{'account_id': 196267, 'reputation': 9594, 'user_id': 439621, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/uZFzR.png?s=256&g=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/439621/john-doe'}",True,1028,2,0,1660146317,1596692678,1660146307.0,63277542,CC BY-SA 4.0,https://stackoverflow.com/questions/63277542/presto-array-contains-value-from-another-column-superset-sql-query,Presto array contains value from another column (Superset SQL Query),63278345.0,,
17,"['sql', 'postgresql', 'visual-studio-code', 'highlight']","{'account_id': 12892645, 'reputation': 93, 'user_id': 9324110, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bcZxJ.jpg?s=256&g=1', 'display_name': 'frogtoprincejs', 'link': 'https://stackoverflow.com/users/9324110/frogtoprincejs'}",True,2715,2,1,1658610137,1596315262,1653198899.0,63209974,CC BY-SA 4.0,https://stackoverflow.com/questions/63209974/vscode-gives-syntax-error-on-sql-type-as-wrong-when-it-is-right,VSCode gives syntax error on SQL type as wrong when it is right,,,
18,"['sql', 'presto', 'trino']","{'account_id': 4962749, 'reputation': 22112, 'user_id': 3993270, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/1bee661ad7451ff3107ca6954560a06c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edamame', 'link': 'https://stackoverflow.com/users/3993270/edamame'}",True,4154,2,7,1658422878,1596326475,1610414017.0,63211140,CC BY-SA 4.0,https://stackoverflow.com/questions/63211140/presto-query-find-the-key-with-maximum-value-in-a-map,Presto query: Find the key with maximum value in a map,63212725.0,,
19,"['mysql', 'sql']","{'account_id': 13302957, 'reputation': 23, 'user_id': 13388163, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8Msm8JhGPn0/AAAAAAAAAAI/AAAAAAAAGzM/BXIHdsCleYk/photo.jpg?sz=256', 'display_name': 'Chickennugget1', 'link': 'https://stackoverflow.com/users/13388163/chickennugget1'}",True,2687,5,1,1658055008,1596803338,,63301905,CC BY-SA 4.0,https://stackoverflow.com/questions/63301905/show-the-name-and-the-extension-where-the-capital-is-an-extension-of-name-of-the,Show the name and the extension where the capital is an extension of name of the country from the table CITY,63764285.0,,
20,"['mysql', 'sql', 'timestamp', 'sql-insert', 'mysql-error-1064']","{'account_id': 1214452, 'reputation': 976, 'user_id': 1182328, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/irLb1.jpg?s=256&g=1', 'display_name': 'Evan_HZY', 'link': 'https://stackoverflow.com/users/1182328/evan-hzy'}",True,4685,3,2,1657662038,1598650915,1598652141.0,63641201,CC BY-SA 4.0,https://stackoverflow.com/questions/63641201/mysql-timestamp-error-data-truncation-incorrect-datetime-value,MySql TIMESTAMP error: Data truncation: Incorrect datetime value,,,
21,"['sql', 'postgresql']","{'account_id': 3430296, 'reputation': 69, 'user_id': 3903107, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/0c72563ed4e87b5edd5a24ae3667f36b?s=256&d=identicon&r=PG&f=1', 'display_name': 'phema', 'link': 'https://stackoverflow.com/users/3903107/phema'}",True,255,3,3,1657601038,1598657440,,63642031,CC BY-SA 4.0,https://stackoverflow.com/questions/63642031/why-is-max-not-showing-the-highest-number,Why is MAX() not showing the highest number?,,,
22,"['sql', 'oracle']","{'account_id': 19202745, 'reputation': 1, 'user_id': 14030334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31cd11d6da01c60fb54c7429dfc250be?s=256&d=identicon&r=PG&f=1', 'display_name': 'BfromChi', 'link': 'https://stackoverflow.com/users/14030334/bfromchi'}",True,462,2,0,1657349573,1596224328,1596235860.0,63198149,CC BY-SA 4.0,https://stackoverflow.com/questions/63198149/error-report-ora-25155-column-used-in-natural-join-cannot-have-qualifier-2515,Error report - ORA-25155: column used in NATURAL join cannot have qualifier 25155. 00000 - &quot;column used in NATURAL join cannot have qualifier&quot;,,,
23,"['sql', 'postgresql', 'psycopg2']","{'account_id': 3638949, 'reputation': 926, 'user_id': 3033634, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/SwtH8.jpg?s=256&g=1', 'display_name': 'Hugh_Kelley', 'link': 'https://stackoverflow.com/users/3033634/hugh-kelley'}",True,5890,3,4,1657304704,1597239410,,63377716,CC BY-SA 4.0,https://stackoverflow.com/questions/63377716/check-for-uniqueness-of-column-in-postgres-table,Check for uniqueness of column in postgres table,63377823.0,,
24,"['sql', 'oracle']","{'account_id': 19400718, 'reputation': 11, 'user_id': 14187335, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-X3LpDpzWsfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1KqPEss71wBl9ZXU3S6cHivK57w/photo.jpg?sz=256', 'display_name': 'grace ammu', 'link': 'https://stackoverflow.com/users/14187335/grace-ammu'}",True,7948,3,-1,1656612843,1598709747,1598710318.0,63647818,CC BY-SA 4.0,https://stackoverflow.com/questions/63647818/write-a-pl-sql-block-to-display-the-department-name-and-the-total-salary-expendi,Write a PL/SQL block to display the department name and the total salary expenditure of the department from the Employee table,,,
25,"['sql', 'pivot', 'aggregate-functions', 'snowflake-cloud-data-platform', 'snowflake-schema']","{'account_id': 7289612, 'reputation': 97, 'user_id': 7613536, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/ff60dea28bd8800a930c086a52c34da9?s=256&d=identicon&r=PG&f=1', 'display_name': 'surfer349', 'link': 'https://stackoverflow.com/users/7613536/surfer349'}",True,7427,3,3,1656215999,1598398065,1620057755.0,63588450,CC BY-SA 4.0,https://stackoverflow.com/questions/63588450/i-cannot-seem-to-get-pivot-to-work-in-sql-snowflake,I cannot seem to get pivot to work in SQL Snowflake,,,
26,"['sql', 'asp.net-mvc', 'performance', 'optimization', 'threadpool']","{'account_id': 15246136, 'reputation': 21, 'user_id': 11000959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/319acfcd50ef4ed9912a37fc65216ba8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergey', 'link': 'https://stackoverflow.com/users/11000959/sergey'}",True,39,1,0,1655396381,1597246636,1655396381.0,63380001,,https://stackoverflow.com/questions/63380001/asp-net-mvc-6-optimization-with-threads,ASP.Net MVC 6 Optimization with Threads,,1597247358.0,Needs details or clarity
27,"['php', 'mysql', 'sql', 'mariadb']","{'account_id': 10178139, 'reputation': 515, 'user_id': 7516009, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4KLQ5.jpg?s=256&g=1', 'display_name': 'Hebe', 'link': 'https://stackoverflow.com/users/7516009/hebe'}",True,131,2,-2,1654799864,1597845625,1654799864.0,63488683,CC BY-SA 4.0,https://stackoverflow.com/questions/63488683/mysql-exclude-rows-by-values-in-other-rows-get-the-leaves-of-a-tree,Mysql exclude rows by values in other rows (get the leaves of a tree),63494272.0,,
28,"['sql', 'json', 'snowflake-cloud-data-platform']","{'account_id': 17499043, 'reputation': 45, 'user_id': 12689738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f85b080b9e280493e6c13a65473bd91f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Instamo', 'link': 'https://stackoverflow.com/users/12689738/instamo'}",True,708,1,1,1654736645,1597922902,1654736645.0,63504062,CC BY-SA 4.0,https://stackoverflow.com/questions/63504062/snowflake-json-array-square-brackets-around-all-objects,Snowflake Json array/square brackets around all objects,63504505.0,,
29,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 8773066, 'reputation': 109, 'user_id': 6559160, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-lJV6-F1S2kM/AAAAAAAAAAI/AAAAAAAAAL4/SNZQH0S-xX8/photo.jpg?sz=256', 'display_name': 'rakesh singh', 'link': 'https://stackoverflow.com/users/6559160/rakesh-singh'}",True,10652,1,1,1654736570,1597047871,1648141009.0,63336614,CC BY-SA 4.0,https://stackoverflow.com/questions/63336614/string-is-too-long-and-would-be-truncated,String is too long and would be truncated,,,
30,"['sql', 'snowflake-cloud-data-platform']","{'user_type': 'does_not_exist', 'display_name': 'user13766314'}",True,87,2,1,1654648522,1596656543,1596657835.0,63272485,CC BY-SA 4.0,https://stackoverflow.com/questions/63272485/snowflake-sql-date-conversion,snowflake SQL date conversion,,,
31,"['sql', 'postgresql']","{'account_id': 17637397, 'reputation': 990, 'user_id': 12800405, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xAjqi.jpg?s=256&g=1', 'display_name': 'Manu', 'link': 'https://stackoverflow.com/users/12800405/manu'}",True,2799,2,2,1654530605,1598506404,1598506823.0,63609786,CC BY-SA 4.0,https://stackoverflow.com/questions/63609786/query-a-dataset-applying-filter-on-month-and-year-in-postgresql,Query a dataset applying filter on month and year in PostgreSQL,63609857.0,,
32,"['sql', 'sqlite', 'coursera-api']","{'account_id': 18043746, 'reputation': 15, 'user_id': 13115259, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2923790134353318/picture?type=large', 'display_name': 'Priyanshu Kumar Jha', 'link': 'https://stackoverflow.com/users/13115259/priyanshu-kumar-jha'}",True,2187,2,1,1654313785,1598334780,1598340068.0,63572774,CC BY-SA 4.0,https://stackoverflow.com/questions/63572774/when-running-the-query-in-sqlite-i-get-the-answer-as-9-9-but-that-is-not-the-c,"When running the query in Sqlite, I get the answer as 9.9. But that is not the correct answer",63573848.0,,
33,"['sql', 'postgresql', 'concurrency', 'deadlock', 'select-for-update']","{'account_id': 2757699, 'reputation': 153, 'user_id': 2375305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6e789610a0a84b9cc7c1c2c1968502f?s=256&d=identicon&r=PG', 'display_name': 'romsuhov', 'link': 'https://stackoverflow.com/users/2375305/romsuhov'}",True,2291,1,2,1652372265,1596567234,1596581773.0,63253395,CC BY-SA 4.0,https://stackoverflow.com/questions/63253395/deadlock-involving-select-for-update,Deadlock involving SELECT FOR UPDATE,63255904.0,,
34,"['mysql', 'sql', 'variables', 'grafana']","{'account_id': 11806509, 'reputation': 77, 'user_id': 8638851, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/93e6b66ea510cbca8da987d4a87ae040?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naveen', 'link': 'https://stackoverflow.com/users/8638851/naveen'}",False,1137,2,0,1652092896,1597993273,,63518014,CC BY-SA 4.0,https://stackoverflow.com/questions/63518014/how-to-use-like-in-mysql-query-in-grafana,How to use like in MySQL query in Grafana?,,,
35,"['sql', 'oracle', 'stored-procedures', 'plsql']","{'account_id': 19375148, 'reputation': 13, 'user_id': 14167565, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jvC3XYDZ6Pc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn1PhTnwDZyi5ZWeuNLDNdzKj96Zg/photo.jpg?sz=256', 'display_name': 'Kavitha P', 'link': 'https://stackoverflow.com/users/14167565/kavitha-p'}",True,8714,5,1,1651810056,1598707766,1598708417.0,63647481,CC BY-SA 4.0,https://stackoverflow.com/questions/63647481/display-department-names-using-cursors-create-a-pl-sql-block-to-display-all-the,Display department names using Cursors.Create a PL/SQL block to display all the department names from the Department table using cursors,63647560.0,,
36,"['sql', 'sql-server', 'database', 'date-arithmetic', 'sql-view']","{'account_id': 12393316, 'reputation': 201, 'user_id': 9034376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89221d0c5e0c567ec1bbe4f1b2624dba?s=256&d=identicon&r=PG&f=1', 'display_name': 'sye', 'link': 'https://stackoverflow.com/users/9034376/sye'}",True,325,3,0,1651701135,1598733147,1651701135.0,63651528,CC BY-SA 4.0,https://stackoverflow.com/questions/63651528/create-view-in-sql-server-to-create-multiple-rows-for-each-date-with-calculated,"Create View in SQL Server to create multiple rows for each date,with calculated date and identifier column",,,
37,"['sql', 'postgresql', 'time-series', 'aggregate', 'greatest-n-per-group']","{'account_id': 6077221, 'reputation': 488, 'user_id': 4744177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19042b4a89fc68ae1c7f04deb2ad4c92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eugene Kim', 'link': 'https://stackoverflow.com/users/4744177/eugene-kim'}",True,171,3,1,1647840298,1596849265,1596928374.0,63310905,CC BY-SA 4.0,https://stackoverflow.com/questions/63310905/get-apps-with-the-highest-review-count-since-a-dynamic-series-of-days,Get apps with the highest review count since a dynamic series of days,63320975.0,,
38,"['sql', 'database', 'string', 'postgresql', 'where-clause']","{'account_id': 6747641, 'reputation': 3767, 'user_id': 5198756, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6xLRL.png?s=256&g=1', 'display_name': 'ifnotak', 'link': 'https://stackoverflow.com/users/5198756/ifnotak'}",True,1957,1,1,1647618715,1598492656,1598493263.0,63607956,CC BY-SA 4.0,https://stackoverflow.com/questions/63607956/postgresql-get-all-rows-that-contain-an-uppercase-letter,PostgreSQL: get all rows that contain an uppercase letter,63607965.0,,
39,"['sql', 'sql-server', 'database', 'python-2.7', 'robotframework']","{'account_id': 9113344, 'reputation': 468, 'user_id': 6781190, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://lh6.googleusercontent.com/-MTsq6jGgD3g/AAAAAAAAAAI/AAAAAAAAAYo/GuiQztfX8ew/photo.jpg?sz=256', 'display_name': 'Rafael Rodrigues Santos', 'link': 'https://stackoverflow.com/users/6781190/rafael-rodrigues-santos'}",False,2613,1,0,1647078035,1596845572,,63310578,CC BY-SA 4.0,https://stackoverflow.com/questions/63310578/robot-framework-database-library-execute-sql-script-keyword-issue,Robot Framework database Library - Execute SQL Script Keyword Issue,,,
40,"['python', 'sql', 'join', 'pyspark']","{'account_id': 17747225, 'reputation': 165, 'user_id': 12886251, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xJq8Ii8ZNPE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reTT_eS8tPFYL5t51TNsIFs_vYHqw/photo.jpg?sz=256', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/12886251/nick'}",True,3063,3,5,1646943463,1596853876,1596854756.0,63311273,CC BY-SA 4.0,https://stackoverflow.com/questions/63311273/pyspark-joining-2-dataframes-by-id-closest-date-backwards,Pyspark: Joining 2 dataframes by ID &amp; Closest date backwards,,,
41,"['javascript', 'php', 'jquery', 'sql']","{'account_id': 13316577, 'reputation': 41, 'user_id': 9612800, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-rO-gy8enABI/AAAAAAAAAAI/AAAAAAAABM0/XCXMybYp7ZE/photo.jpg?sz=256', 'display_name': 'khalandar bankapur', 'link': 'https://stackoverflow.com/users/9612800/khalandar-bankapur'}",True,117,1,1,1646853910,1597483550,1646853910.0,63424514,CC BY-SA 4.0,https://stackoverflow.com/questions/63424514/form-fillup-html-css-php-mysql,form fillup html css php mysql,63427582.0,,
42,"['sql', 'postgresql', 'sqlbuilder']","{'account_id': 5288258, 'reputation': 647, 'user_id': 4221516, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/b6d1cd04bd7d2433a2946ea6c274799f?s=256&d=identicon&r=PG&f=1', 'display_name': 'CoderBeginner', 'link': 'https://stackoverflow.com/users/4221516/coderbeginner'}",False,81,1,0,1646646864,1598533794,1646646864.0,63616736,CC BY-SA 4.0,https://stackoverflow.com/questions/63616736/issue-related-to-subquery-using-sqlbuilder,Issue related to subquery using sqlbuilder,,,
43,"['sql', 'json', 'xml', 'oracle', 'subquery']","{'account_id': 6304805, 'reputation': 204, 'user_id': 4898208, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/922571177804591/picture?type=large', 'display_name': 'Kamo Petrosyan', 'link': 'https://stackoverflow.com/users/4898208/kamo-petrosyan'}",True,1125,1,1,1645528760,1596491860,1645528760.0,63237490,CC BY-SA 4.0,https://stackoverflow.com/questions/63237490/oracle-get-distinct-in-xmlagg-function,Oracle get distinct in xmlagg function,,,
44,"['sql', 'aggregation']","{'account_id': 18638768, 'reputation': 55, 'user_id': 13585042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebafa9dc96ac198f9f021541225a1363?s=256&d=identicon&r=PG&f=1', 'display_name': 'hachiko', 'link': 'https://stackoverflow.com/users/13585042/hachiko'}",True,442,2,1,1644735440,1596999330,1597005733.0,63330146,CC BY-SA 4.0,https://stackoverflow.com/questions/63330146/why-allselect-doesnt-work-to-get-max-value,why ALL(SELECT) doesn&#39;t work to get max value,63330226.0,,
45,"['sql', 'ruby-on-rails', 'rails-activerecord']","{'account_id': 12186945, 'reputation': 1137, 'user_id': 8896337, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uI5ps.jpg?s=256&g=1', 'display_name': 'B-M', 'link': 'https://stackoverflow.com/users/8896337/b-m'}",True,1406,3,6,1643979206,1596222177,1596267876.0,63197704,CC BY-SA 4.0,https://stackoverflow.com/questions/63197704/where-with-or-condition-for-the-same-column-in-rails,Where with OR condition for the same column in Rails,63197761.0,,
46,"['sql', 'sql-server']","{'account_id': 19202904, 'reputation': 45, 'user_id': 14030462, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7xZNWB7MXIw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclx2A21DxoTmWP44J7DZVzcpKjXlg/photo.jpg?sz=256', 'display_name': 'MHSHG', 'link': 'https://stackoverflow.com/users/14030462/mhshg'}",True,75,2,0,1643949602,1598035870,1598038546.0,63528547,CC BY-SA 4.0,https://stackoverflow.com/questions/63528547/summarize-aggregations-into-friendly-text,Summarize aggregations into friendly text,63529050.0,,
47,"['sql', 'kdb']","{'account_id': 10349788, 'reputation': 23, 'user_id': 7633542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7eb220e51670d3d0429162fe4d82ef8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lawrence', 'link': 'https://stackoverflow.com/users/7633542/lawrence'}",True,545,3,2,1643828223,1597973868,,63515316,CC BY-SA 4.0,https://stackoverflow.com/questions/63515316/case-when-statement-for-kdb,Case When statement for KDB,,,
