,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['sql', 'tsql', 'variables', 'path']","{'account_id': 17448657, 'reputation': 37, 'user_id': 12649102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50250201f10aef7cc4bd792bc3a882ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheT', 'link': 'https://stackoverflow.com/users/12649102/thet'}",False,430,,1,1,1664295567,1598943918,1598957210.0,63682900,CC BY-SA 4.0,https://stackoverflow.com/questions/63682900/dynamic-location-path-sql-external-table,Dynamic location path SQL external table,,,
11,"['sql', 'oracle', 'ddl']","{'account_id': 16092544, 'reputation': 405, 'user_id': 11615575, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2848605405154646/picture?type=large', 'display_name': 'Andrei Manolache', 'link': 'https://stackoverflow.com/users/11615575/andrei-manolache'}",True,54,63982014.0,2,2,1663970248,1600623678,1663970248.0,63981896,CC BY-SA 4.0,https://stackoverflow.com/questions/63981896/is-there-a-way-to-add-a-table-constraint-based-on-one-of-its-columns-value,Is there a way to add a table constraint based on one of its columns value?,,,
12,"['sql', 'json', 'snowflake-cloud-data-platform']","{'account_id': 17016138, 'reputation': 5, 'user_id': 12309986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00833db37efc9e42cf0b31de7cc97783?s=256&d=identicon&r=PG&f=1', 'display_name': 'CraftyRob', 'link': 'https://stackoverflow.com/users/12309986/craftyrob'}",True,900,64064925.0,3,0,1663644974,1601002868,1601003683.0,64057183,CC BY-SA 4.0,https://stackoverflow.com/questions/64057183/json-parsing-in-snowflake-square-brackets-at-start,JSON Parsing in Snowflake - Square Brackets At Start,,,
13,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 19371761, 'reputation': 73, 'user_id': 14164918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0f801a931db27089b1ad7d3ca0ffe55?s=256&d=identicon&r=PG&f=1', 'display_name': 'saska', 'link': 'https://stackoverflow.com/users/14164918/saska'}",True,1338,,2,1,1659695659,1600720206,1659695659.0,63999568,CC BY-SA 4.0,https://stackoverflow.com/questions/63999568/joining-three-tables-in-snowflake,Joining three tables in Snowflake,,,
14,"['sql', 'hive', 'count', 'sum', 'max']","{'account_id': 17608696, 'reputation': 1720, 'user_id': 12787236, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDA6P2cR3vU60o9vBFfvb3JSRA6WED3Ll-FukyQ=k-s256', 'display_name': 'Henrique Branco', 'link': 'https://stackoverflow.com/users/12787236/henrique-branco'}",True,1593,,1,0,1659372389,1600950328,1659372389.0,64046417,CC BY-SA 4.0,https://stackoverflow.com/questions/64046417/error-in-hive-hql-not-yet-supported-place-for-udaf-max,Error in Hive HQL: Not yet supported place for UDAF &#39;MAX&#39;,,,
15,"['java', 'mysql', 'sql', 'jooq']","{'account_id': 19165345, 'reputation': 117, 'user_id': 14000186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63f7dcfccc2eee03b8871ff00e6edc18?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tirion', 'link': 'https://stackoverflow.com/users/14000186/tirion'}",True,965,63897400.0,2,1,1658897914,1600127587,,63893233,CC BY-SA 4.0,https://stackoverflow.com/questions/63893233/in-jooq-how-to-make-the-delete-statement-return-the-deleted-records,"In Jooq, how to make the &quot;delete&quot; statement return the deleted records?",,,
16,"['mysql', 'sql']","{'account_id': 16595052, 'reputation': 21, 'user_id': 11992138, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e889db46a327d15623bb5d5a403d87ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'bhargav', 'link': 'https://stackoverflow.com/users/11992138/bhargav'}",True,301,63931867.0,4,0,1658313123,1600319247,1600326348.0,63931591,CC BY-SA 4.0,https://stackoverflow.com/questions/63931591/sql-code-to-find-cancellation-rates-of-trips-made-by-unbanned-clients-and-driver,SQL Code to find Cancellation Rates of Trips made by unbanned clients and drivers,,,
17,"['sql', 'transactions']","{'account_id': 19238951, 'reputation': 40, 'user_id': 14059359, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-MZihk1unSoY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmEYd3nIkt6XCetI-ixGjtKtZWe2Q/photo.jpg?sz=256', 'display_name': 'Dulat Aldazharov', 'link': 'https://stackoverflow.com/users/14059359/dulat-aldazharov'}",False,158,,1,0,1658207039,1600063422,1600082601.0,63878868,,https://stackoverflow.com/questions/63878868/ids-get-incremented-after-transaction-rollback-in-sql,IDs get incremented after Transaction rollback in SQL,1658207025.0,Duplicate,
18,"['sql', 'tableau-api']","{'account_id': 18484007, 'reputation': 258, 'user_id': 13465436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f70cfc7858fd9d0de3ba105861d9bb8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul Diggi', 'link': 'https://stackoverflow.com/users/13465436/rahul-diggi'}",True,755,,1,3,1658117458,1601367503,1658117458.0,64115589,CC BY-SA 4.0,https://stackoverflow.com/questions/64115589/custom-sql-query-in-tableau,Custom SQL Query in Tableau,,,
19,"['python', 'sql', 'teradata']","{'account_id': 19242758, 'reputation': 31, 'user_id': 14062411, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ON0tghjx1Eg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZBJstJKyFWEtaeb3VcdKa82Edaw/photo.jpg?sz=256', 'display_name': 'Jayloy Tsu', 'link': 'https://stackoverflow.com/users/14062411/jayloy-tsu'}",False,861,,2,0,1656486921,1599598340,1599598639.0,63801410,CC BY-SA 4.0,https://stackoverflow.com/questions/63801410/inputing-python-list-into-teradata-sql,inputing python list into Teradata SQL,,,
20,"['java', 'sql', 'postgresql', 'jooq']","{'account_id': 5063479, 'reputation': 445, 'user_id': 4064267, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/hsXiO.jpg?s=256&g=1', 'display_name': 'Cube.', 'link': 'https://stackoverflow.com/users/4064267/cube'}",True,197,63897536.0,1,2,1655733928,1600152637,1600156807.0,63896552,CC BY-SA 4.0,https://stackoverflow.com/questions/63896552/is-there-a-way-to-query-ltrees-in-jooq,Is there a way to query ltrees in JOOQ?,,,
21,"['sql', 'regex', 'string', 'replace', 'presto']","{'account_id': 1658239, 'reputation': 936, 'user_id': 1527152, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/70137d1d63d9196b42844848bcc6f11f?s=256&d=identicon&r=PG', 'display_name': 'user1527152', 'link': 'https://stackoverflow.com/users/1527152/user1527152'}",True,6695,64017041.0,1,1,1655395682,1600804108,1600808190.0,64016762,CC BY-SA 4.0,https://stackoverflow.com/questions/64016762/presto-replace-multiple-characters,presto replace multiple characters,,,
22,"['sql', 'postgresql', 'go', 'pgx']","{'account_id': 19464262, 'reputation': 165, 'user_id': 14237865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bead6aa885218a20385943610bc2d09?s=256&d=identicon&r=PG&f=1', 'display_name': '7rhvnn', 'link': 'https://stackoverflow.com/users/14237865/7rhvnn'}",True,6427,63786172.0,2,4,1655198218,1599521526,,63785376,CC BY-SA 4.0,https://stackoverflow.com/questions/63785376/inserting-empty-string-or-null-into-postgres-as-null-using-jackc-pgx,Inserting empty string or null into postgres as null using jackc/pgx,,,
23,['sql'],"{'account_id': 13231590, 'reputation': 1, 'user_id': 9555029, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e836a09cd5b2ee195e674bd44ef13dd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'ScottDRy', 'link': 'https://stackoverflow.com/users/9555029/scottdry'}",False,38,,1,0,1654673507,1599540960,,63787327,CC BY-SA 4.0,https://stackoverflow.com/questions/63787327/sql-statistical-linkage-keys-add-characters-to-a-string-if-its-not-the-requi,SQL - Statistical Linkage Keys - Add characters to a string if its not the required length,,,
24,"['sql', 'sqlite', 'join', 'duplicates']","{'account_id': 4835080, 'reputation': 107, 'user_id': 5329403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec2d1dc220f18977b5d9bb98f4a8ad9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user5329403', 'link': 'https://stackoverflow.com/users/5329403/user5329403'}",True,46,64120704.0,2,1,1653475970,1601385704,1653475970.0,64120524,CC BY-SA 4.0,https://stackoverflow.com/questions/64120524/sql-query-to-have-separate-column-with-two-joins-relation,SQL query to have separate column with two joins relation,,,
25,"['sql', 'geospatial', 'latitude-longitude', 'presto', 'radius']","{'account_id': 15060097, 'reputation': 29, 'user_id': 10869169, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3sNRVyWXi4U/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbTjuUocqq1uIS_4NQuXBHmKHgsWw/mo/photo.jpg?sz=256', 'display_name': 'altwhatever', 'link': 'https://stackoverflow.com/users/10869169/altwhatever'}",True,734,,1,2,1653340903,1599006913,,63697131,CC BY-SA 4.0,https://stackoverflow.com/questions/63697131/sql-presto-how-to-pull-locations-within-x-mile-radius-of-lat-lon-pont,SQL (Presto): How to pull locations within X mile radius of lat/lon pont,,,
26,"['mysql', 'sql', 'normalization']","{'account_id': 2608161, 'reputation': 381, 'user_id': 2258873, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b0be2e300d78083a46f40786b97cdfc1?s=256&d=identicon&r=PG', 'display_name': 'Antariksha Yelkawar', 'link': 'https://stackoverflow.com/users/2258873/antariksha-yelkawar'}",True,727,,3,0,1653023797,1599646696,1599649992.0,63809560,CC BY-SA 4.0,https://stackoverflow.com/questions/63809560/is-there-a-way-to-index-on-multiple-values-in-a-column-in-mysql,Is there a way to index on multiple values in a column in MySQL,,,
27,"['sql', 'sql-server', 'ssms', 'sqlconnection']","{'account_id': 7009201, 'reputation': 41, 'user_id': 5372699, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/reh2l.jpg?s=256&g=1', 'display_name': 'Nishant Kumar', 'link': 'https://stackoverflow.com/users/5372699/nishant-kumar'}",False,1327,,1,1,1652451346,1600863980,1600910944.0,64027947,CC BY-SA 4.0,https://stackoverflow.com/questions/64027947/unable-to-open-the-physical-file-operating-system-error-5-5access-is-denied,Unable to open the physical file. Operating system error 5: &quot;5(Access is denied.)&quot;,,,
28,['sql'],"{'account_id': 18269181, 'reputation': 11, 'user_id': 13300280, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg9EhbAcZSlQItCPh1qf0SgHVqt8wWUvSZuvxkP-A=k-s256', 'display_name': 'Pankaj Singh', 'link': 'https://stackoverflow.com/users/13300280/pankaj-singh'}",True,75,,1,1,1651365269,1600405361,1651365269.0,63949616,CC BY-SA 4.0,https://stackoverflow.com/questions/63949616/pivot-multiple-columns-in-sql,Pivot Multiple Columns in SQL,,,
29,"['php', 'mysql', 'sql', 'laravel']","{'account_id': 3310959, 'reputation': 3888, 'user_id': 2784493, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://i.stack.imgur.com/FG2wO.png?s=256&g=1', 'display_name': 'I am L', 'link': 'https://stackoverflow.com/users/2784493/i-am-l'}",False,384,,1,4,1651116675,1601392606,,64122586,CC BY-SA 4.0,https://stackoverflow.com/questions/64122586/laravel-mixing-of-group-columns-min-max-count-on-a-sub-query-with-r,"Laravel Mixing of GROUP columns (MIN(),MAX(),COUNT(),...) on a sub query with &quot;ROW_NUMBER() OVER PARTITION&quot;",,,
30,"['sql', 'postgresql', 'count', 'left-join', 'date-arithmetic']","{'account_id': 998962, 'reputation': 4668, 'user_id': 1014237, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/bc3923a2fa4945cad853d02623c043e1?s=256&d=identicon&r=PG', 'display_name': 'deed02392', 'link': 'https://stackoverflow.com/users/1014237/deed02392'}",True,322,64135882.0,1,2,1650358173,1601460596,1650358173.0,64135343,CC BY-SA 4.0,https://stackoverflow.com/questions/64135343/generating-counts-of-open-tickets-over-time-given-opened-and-closed-dates,"Generating counts of open tickets over time, given opened and closed dates",,,
31,"['sql', 'clickhouse', 'yandex', 'yandex-metrika']","{'account_id': 14733954, 'reputation': 730, 'user_id': 11049364, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lk9Jf.jpg?s=256&g=1', 'display_name': 'arturkuchynski', 'link': 'https://stackoverflow.com/users/11049364/arturkuchynski'}",True,10829,64133172.0,2,8,1650157284,1601446766,1628259479.0,64131915,CC BY-SA 4.0,https://stackoverflow.com/questions/64131915/clickhouse-how-to-store-json-data-the-right-way,ClickHouse: How to store JSON data the right way?,,,
32,"['mysql', 'sql', 'join', 'case']","{'account_id': 19486703, 'reputation': 43, 'user_id': 14255910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19726defa0420df477dd3bc7026988c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'knowlede0989', 'link': 'https://stackoverflow.com/users/14255910/knowlede0989'}",True,432,,2,0,1648334529,1600131921,1648334529.0,63893650,CC BY-SA 4.0,https://stackoverflow.com/questions/63893650/case-statement-and-join,Case statement and join,,,
33,"['php', 'sql', 'laravel', 'levenshtein-distance', 'fuzzy-search']","{'user_type': 'does_not_exist', 'display_name': 'user7225860'}",True,1137,63745606.0,2,1,1648213459,1599239275,1648213459.0,63745376,CC BY-SA 4.0,https://stackoverflow.com/questions/63745376/best-way-to-improve-fuzzy-search-results-for-similarities,Best way to improve (fuzzy) search results for similarities?,,,
34,"['sql', 'ruby-on-rails', 'firebird', 'isqlquery']","{'account_id': 14844025, 'reputation': 718, 'user_id': 10719868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9372734dfd8a1d30a3f131f1f314417f?s=256&d=identicon&r=PG&f=1', 'display_name': 'AttemptedMastery', 'link': 'https://stackoverflow.com/users/10719868/attemptedmastery'}",True,186,63928466.0,1,0,1648175199,1600282576,1600283346.0,63926355,CC BY-SA 4.0,https://stackoverflow.com/questions/63926355/raw-sql-query-that-causes-error-when-translated-to-activerecord-query-firebird,Raw SQL Query that causes error when translated to ActiveRecord Query (Firebird Database),,,
35,"['java', 'sql', 'postgresql']","{'account_id': 2621534, 'reputation': 1338, 'user_id': 2269439, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a9c9ce5b50d15a25a7aee6beee93d31d?s=256&d=identicon&r=PG', 'display_name': 'Leo Lozes', 'link': 'https://stackoverflow.com/users/2269439/leo-lozes'}",False,730,,2,3,1647435780,1600939603,1600957947.0,64043490,CC BY-SA 4.0,https://stackoverflow.com/questions/64043490/optional-date-parameter-in-postgresql-query-from-java-not-working,Optional date parameter in PostgreSQL query from Java not working,,,
36,"['sql', 'json', 'sql-server']","{'account_id': 4503693, 'reputation': 51123, 'user_id': 3661630, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/duAJH.png?s=256&g=1', 'display_name': 'pixelbits', 'link': 'https://stackoverflow.com/users/3661630/pixelbits'}",True,2559,64083229.0,7,3,1647081215,1599756628,1601161612.0,63834276,CC BY-SA 4.0,https://stackoverflow.com/questions/63834276/how-do-i-return-null-conditionally-from-a-json-query,How do I return NULL conditionally from a JSON_QUERY,,,
37,"['php', 'mysql', 'sql', 'string']","{'account_id': 17661600, 'reputation': 82, 'user_id': 12835997, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAkMJvOV_eeLTNoSLRRfOk7E8sZfbc7CHG2Glio1Q=k-s256', 'display_name': 'Ant&#243;nio Lima', 'link': 'https://stackoverflow.com/users/12835997/ant%c3%b3nio-lima'}",True,33,63855916.0,1,-1,1646900991,1599871162,1646900991.0,63855811,CC BY-SA 4.0,https://stackoverflow.com/questions/63855811/how-to-use-format-function-without-making-a-new-query,How to use FORMAT function without making a new query,,,
38,"['sql', 'sql-server', 'regex']","{'account_id': 12602279, 'reputation': 17, 'user_id': 9164595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d946722f3916959126eb3c883fae8e9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nemo', 'link': 'https://stackoverflow.com/users/9164595/nemo'}",False,66,,0,0,1646853647,1599852380,1646853647.0,63853204,CC BY-SA 4.0,https://stackoverflow.com/questions/63853204/postgresql-regex-query-to-identify-phone-number-translated-to-sql-server,PostgreSQL regex query to identify phone number translated to SQL Server,,,
39,"['sql', 'sql-server', 'recursive-query', 'unpivot', 'date-arithmetic']","{'account_id': 4186694, 'reputation': 1, 'user_id': 3430310, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100001712175434/picture?type=large', 'display_name': 'Bo_OLK', 'link': 'https://stackoverflow.com/users/3430310/bo-olk'}",True,128,,3,0,1646836227,1601364505,1646836227.0,64114799,CC BY-SA 4.0,https://stackoverflow.com/questions/64114799/sql-server-date-range-generate-to-multiple-rows,SQL Server date range generate to multiple rows,,,
40,"['java', 'sql', 'spring', 'spring-data-jpa']","{'account_id': 18243991, 'reputation': 275, 'user_id': 13280508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33d97801ddabbb745c639fd817c3cc6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/13280508/daniel'}",True,1877,63722129.0,4,2,1645477994,1599128574,1599129180.0,63721646,CC BY-SA 4.0,https://stackoverflow.com/questions/63721646/spring-data-jparepository-join-fetch-returns-duplicates,Spring Data JpaRepository &quot;JOIN FETCH&quot; returns duplicates,,,
41,"['sql', 'scala', 'apache-spark', 'apache-spark-sql']","{'account_id': 18405284, 'reputation': 115, 'user_id': 13407249, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YnaeT793Hhs/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM8dREfnOdsCCxBFk54AwNc2O_7HA/photo.jpg?sz=256', 'display_name': 'Amir Feldman', 'link': 'https://stackoverflow.com/users/13407249/amir-feldman'}",True,898,63765179.0,3,1,1645186058,1599397605,1599407526.0,63764490,CC BY-SA 4.0,https://stackoverflow.com/questions/63764490/count-equivalent-for-spark-sql-in-scala,Count(*) equivalent for Spark SQL in Scala,,,
42,"['mysql', 'sql', 'rdbms']","{'account_id': 19498620, 'reputation': 17, 'user_id': 14265255, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ue4LTOeZkdA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncytecNIJSlu4zvqQI_2Rz0ApOlA/photo.jpg?sz=256', 'display_name': 'Nihilistic Raccoon', 'link': 'https://stackoverflow.com/users/14265255/nihilistic-raccoon'}",False,6751,,3,-1,1643804904,1599921472,1599921698.0,63861437,CC BY-SA 4.0,https://stackoverflow.com/questions/63861437/how-to-find-total-working-hours-by-each-employee-from-their-start-date-in-sql,How to find total working hours by each employee from their start date in sql?,,,
43,"['sql', 'postgresql', 'csv', 'copy']","{'account_id': 16420017, 'reputation': 469, 'user_id': 12291628, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22f081eb3a8a325277aec84fe417bcca?s=256&d=identicon&r=PG&f=1', 'display_name': 'paranormaldist', 'link': 'https://stackoverflow.com/users/12291628/paranormaldist'}",False,437,,2,2,1643090548,1599663745,,63814426,CC BY-SA 4.0,https://stackoverflow.com/questions/63814426/how-to-import-daily-csv-data-into-table-with-generated-columns-postgres,How to import daily csv data into table with generated columns postgres,,,
44,"['mysql', 'sql', 'arrays', 'json', 'string']","{'account_id': 11951059, 'reputation': 13, 'user_id': 8744711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89999e20ece2541172cd4c9db366e8e3?s=256&d=identicon&r=PG', 'display_name': 'user8744711', 'link': 'https://stackoverflow.com/users/8744711/user8744711'}",True,1000,,1,1,1642783902,1600547902,1642783902.0,63973211,CC BY-SA 4.0,https://stackoverflow.com/questions/63973211/how-to-add-brackets-into-group-concat-using-knex,How to add brackets into group_concat using knex,,,
45,"['sql', 'hana', 'hana-sql-script']","{'account_id': 18581990, 'reputation': 1, 'user_id': 13541318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8e1df0f044e54d5fb6c21412a4c178f?s=256&d=identicon&r=PG&f=1', 'display_name': 'melquiades', 'link': 'https://stackoverflow.com/users/13541318/melquiades'}",False,228,,2,0,1642770933,1600937750,1600969217.0,64042940,CC BY-SA 4.0,https://stackoverflow.com/questions/64042940/save-value-in-local-variable-hana-sql-script,Save value in local variable HANA SQL Script,,,
46,"['sql', 'join', 'merge']","{'account_id': 14509544, 'reputation': 51, 'user_id': 10480360, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SCIsv.jpg?s=256&g=1', 'display_name': 'Danny Doubbel', 'link': 'https://stackoverflow.com/users/10480360/danny-doubbel'}",True,147,64276117.0,4,0,1642494272,1601473652,,64138971,CC BY-SA 4.0,https://stackoverflow.com/questions/64138971/how-to-merge-2-tables-into-1-row-with-multiple-entries-from-second-table-in-ora,"How to merge 2 tables into 1 row, with multiple entries from second table in Oracle SQL",,,
