,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
11,"['sql', 'sql-server', 'sql-server-2008', 'database-table']","{'account_id': 22298613, 'reputation': 81, 'user_id': 16524238, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwGnt7Gcal0Cn8J2qOSBmwvmgzMrQNZ_ZVjSEzk=k-s256', 'display_name': 'Reus ellmy', 'link': 'https://stackoverflow.com/users/16524238/reus-ellmy'}",True,1136,3,2,1665111212,1637066849,1665111212.0,69989443,CC BY-SA 4.0,https://stackoverflow.com/questions/69989443/display-empty-value-when-there-is-no-data-on-the-table,Display empty value when there is no data on the table,69989647.0,,
12,"['sql', 'merge', 'listagg']","{'account_id': 23430594, 'reputation': 1, 'user_id': 17489504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d17294404acaae4ddd6a33b6541b524?s=256&d=identicon&r=PG', 'display_name': 'nelson', 'link': 'https://stackoverflow.com/users/17489504/nelson'}",False,60,1,0,1664984066,1637678651,1637700082.0,70082873,CC BY-SA 4.0,https://stackoverflow.com/questions/70082873/merging-rows-in-sql-listagg,merging rows in SQL LISTAGG,,,
13,"['mysql', 'sql', 'database']","{'account_id': 22498809, 'reputation': 59, 'user_id': 16695407, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c15b31b4c3ec29f0412e34d27b103456?s=256&d=identicon&r=PG&f=1', 'display_name': 'wydncwymsjgcs', 'link': 'https://stackoverflow.com/users/16695407/wydncwymsjgcs'}",True,93,2,1,1664968888,1635968817,,69830918,CC BY-SA 4.0,https://stackoverflow.com/questions/69830918/how-to-find-the-nth-highest-number-when-values-of-the-numbers-are-the-same,how to find the nth highest number when values of the numbers are the same,,,
14,"['mysql', 'sql', 'popsql']","{'account_id': 22580554, 'reputation': 1, 'user_id': 16765258, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjMMQZUuj9re_VnGRfnQIFWAnMpU1eBnST3h7Bag=k-s256', 'display_name': 'Abhishek Pal', 'link': 'https://stackoverflow.com/users/16765258/abhishek-pal'}",False,947,1,0,1664729939,1635760548,,69795234,CC BY-SA 4.0,https://stackoverflow.com/questions/69795234/popsql-error-access-denied-for-user-usernamehostname-using-password-yes,PopSQL error : Access denied for user &#39;username&#39;@&#39;hostname&#39; (using password: YES),,,
15,"['sql', 'database', 'recursion', 'relation', 'prisma']","{'account_id': 12324147, 'reputation': 121, 'user_id': 10013088, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aea665931e6595067b9a2cb804362e27?s=256&d=identicon&r=PG', 'display_name': 'Hugo BOIS', 'link': 'https://stackoverflow.com/users/10013088/hugo-bois'}",False,852,1,3,1664521715,1637990052,,70132225,CC BY-SA 4.0,https://stackoverflow.com/questions/70132225/prisma-nested-recursive-relations-depth,Prisma nested recursive relations depth,,,
16,"['sql', 'sql-server', 'sqlcmd']","{'account_id': 23431225, 'reputation': 11, 'user_id': 17490046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ca633b776b564b9e30b312198433444?s=256&d=identicon&r=PG', 'display_name': 'Arthur', 'link': 'https://stackoverflow.com/users/17490046/arthur'}",True,203,1,1,1664363683,1637683865,1637750149.0,70084183,CC BY-SA 4.0,https://stackoverflow.com/questions/70084183/change-the-application-name-of-sqlcmd,Change the application name of sqlcmd,,,
17,['sql'],"{'account_id': 7548325, 'reputation': 69, 'user_id': 5730634, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-asvSRAvCObw/AAAAAAAAAAI/AAAAAAAABQU/2XKq3TA-LZk/photo.jpg?sz=256', 'display_name': 'Fayas Hussain', 'link': 'https://stackoverflow.com/users/5730634/fayas-hussain'}",False,99,3,0,1663757283,1637053850,,69986377,CC BY-SA 4.0,https://stackoverflow.com/questions/69986377/query-to-get-the-question-with-most-answers,Query to get the question with most answers,,,
18,"['sql', 'sorting', 'hyperlink', 'pivot', 'sisense']","{'account_id': 18202334, 'reputation': 1, 'user_id': 13246257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f71e81e2f5650b7f7d7db2452613e037?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nadzeya', 'link': 'https://stackoverflow.com/users/13246257/nadzeya'}",False,354,1,0,1663445692,1636571089,1636575312.0,69918889,CC BY-SA 4.0,https://stackoverflow.com/questions/69918889/how-can-i-sort-a-table-by-two-columns-in-sisense,How can I sort a table by two columns in sisense?,,,
19,"['sql', 'apache-spark', 'pivot', 'transform', 'union']","{'account_id': 2539660, 'reputation': 33, 'user_id': 2709251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddce4e7ed604429803e343a56cb7a2da?s=256&d=identicon&r=PG', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/2709251/adam'}",True,1147,3,2,1663045396,1638146185,1639460295.0,70148682,CC BY-SA 4.0,https://stackoverflow.com/questions/70148682/convert-columns-to-rows-in-spark-sql,Convert columns to rows in Spark SQL,70344207.0,,
20,"['sql', 'google-bigquery', 'average']","{'account_id': 22273860, 'reputation': 43, 'user_id': 16503371, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d817395597201781c7685a80a10fcda5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rodrigo ', 'link': 'https://stackoverflow.com/users/16503371/rodrigo'}",True,657,3,1,1662380201,1636770981,,69951019,CC BY-SA 4.0,https://stackoverflow.com/questions/69951019/how-to-calculate-average-time-when-it-is-used-time-format-in-bigquery,How to calculate average time when it is used TIME format in Bigquery?,69951852.0,,
21,"['mysql', 'sql', 'node.js', 'express', 'node-mysql2']","{'account_id': 19133297, 'reputation': 11, 'user_id': 13974742, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-krYD8QWviJs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7lPdEVhkfuL7QN7u0Un3XLlSpqg/photo.jpg?sz=256', 'display_name': 'Luca Brini', 'link': 'https://stackoverflow.com/users/13974742/luca-brini'}",True,4586,2,1,1661549622,1637770767,,70099502,CC BY-SA 4.0,https://stackoverflow.com/questions/70099502/mysql2-problem-typeerror-bind-parameters-must-not-contain-undefined-to-pass-s,MYSQL2 PROBLEM: TypeError: Bind parameters must not contain undefined. To pass SQL NULL specify JS null,,,
22,"['sql', 'sql-server', 'postgresql', 'limit']","{'account_id': 16822387, 'reputation': 167, 'user_id': 12162473, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hDV8x.jpg?s=256&g=1', 'display_name': 'Mahantesh. N. Hadimani.', 'link': 'https://stackoverflow.com/users/12162473/mahantesh-n-hadimani'}",True,528,4,0,1661335443,1636716687,1661335443.0,69942261,CC BY-SA 4.0,https://stackoverflow.com/questions/69942261/how-to-select-the-second-highest-salary-row-without-using-limit-function-in-sql,How to select the second highest salary row without using limit function in SQL?,,,
23,"['mysql', 'sql', 'json']","{'account_id': 16457050, 'reputation': 103, 'user_id': 11889001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f348b331a8310773ee96e5cf3350416b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luxior', 'link': 'https://stackoverflow.com/users/11889001/luxior'}",False,121,0,1,1660840406,1636104823,1660840406.0,69851111,CC BY-SA 4.0,https://stackoverflow.com/questions/69851111/select-all-column-from-tables-and-put-it-in-json-object,select all column from tables and put it in JSON_OBJECT,,,
24,"['sql', 'azure', 'union']","{'account_id': 12122796, 'reputation': 1, 'user_id': 9628262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc661bb65cf00e8760272d5ab3900ded?s=256&d=identicon&r=PG&f=1', 'display_name': 'Phat Phat', 'link': 'https://stackoverflow.com/users/9628262/phat-phat'}",False,75,1,-2,1660791229,1636665760,1660791229.0,69935077,CC BY-SA 4.0,https://stackoverflow.com/questions/69935077/print-more-than-2-tables-in-sql,Print more than 2 tables in SQL,,,
25,"['sql', 'postgresql', 'metaprogramming', 'sql-parser']","{'account_id': 18303569, 'reputation': 597, 'user_id': 13438431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18e003ca12c607354f1d6d6d54e6015b?s=256&d=identicon&r=PG&f=1', 'display_name': 'winwin', 'link': 'https://stackoverflow.com/users/13438431/winwin'}",True,309,2,0,1660415599,1637497614,,70054512,CC BY-SA 4.0,https://stackoverflow.com/questions/70054512/get-internal-parse-tree-of-an-sql-query,Get internal parse tree of an SQL query,,,
26,"['sql', 'snowflake-cloud-data-platform', 'uuid']","{'account_id': 21249923, 'reputation': 23, 'user_id': 15632250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b48b4114b46416f530c086571c46e3b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aruna', 'link': 'https://stackoverflow.com/users/15632250/aruna'}",False,1430,2,2,1660236425,1638173840,1638181453.0,70151555,CC BY-SA 4.0,https://stackoverflow.com/questions/70151555/snowflake-insert-new-uuid-column-with-conditions,snowflake insert new UUID column with conditions,,,
27,"['sql', 'installation', 'singlestore']","{'account_id': 7377502, 'reputation': 62, 'user_id': 5615545, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lY0CL.jpg?s=256&g=1', 'display_name': 'Abhishek Baranwal', 'link': 'https://stackoverflow.com/users/5615545/abhishek-baranwal'}",True,91,1,0,1659937408,1636916181,1636951960.0,69966197,CC BY-SA 4.0,https://stackoverflow.com/questions/69966197/memsql-list-shows-newly-added-leaf-node-in-disconnected-state,Memsql-list shows newly added leaf node in DISCONNECTED state,73273326.0,,
28,['sql'],"{'account_id': 21408804, 'reputation': 1, 'user_id': 15769500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f974ef3fd3d4b9ca755f4d613a612a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'StressCodingCok', 'link': 'https://stackoverflow.com/users/15769500/stresscodingcok'}",False,192,1,0,1659522384,1636506009,1636510735.0,69906829,CC BY-SA 4.0,https://stackoverflow.com/questions/69906829/mysql-create-a-treewalking-list,mysql create a treewalking list,,,
29,"['sql', 'postgresql']","{'account_id': 18918512, 'reputation': 21, 'user_id': 13803023, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gji_Dn1GLZ3_CL2clGbwQbbIYp8I2j6-PaFg1AvIA=k-s256', 'display_name': 'Tapan Das', 'link': 'https://stackoverflow.com/users/13803023/tapan-das'}",True,217,1,0,1659240563,1637046717,1659240563.0,69985057,CC BY-SA 4.0,https://stackoverflow.com/questions/69985057/can-not-filter-date-in-yyyy-mm-dd-format-in-where-clause,Can not filter Date in &#39;YYYY-MM-DD&#39; format in where clause?,,,
30,"['sql', 'typescript', 'postgresql', 'nestjs', 'typeorm']","{'account_id': 19538897, 'reputation': 63, 'user_id': 16986986, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3472040826215792/picture?type=large', 'display_name': 'Renan Fernandes', 'link': 'https://stackoverflow.com/users/16986986/renan-fernandes'}",True,1518,1,-1,1659017108,1636117922,1659017108.0,69853812,CC BY-SA 4.0,https://stackoverflow.com/questions/69853812/typeorm-nestjs-raw-query-usage-forcing-lowercase-to-column-name,Typeorm/Nestjs Raw query usage forcing lowercase to column name,69854281.0,,
31,"['sql', 'snowflake-cloud-data-platform', 'workbench']","{'account_id': 17531411, 'reputation': 51, 'user_id': 12715348, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wYbbV.jpg?s=256&g=1', 'display_name': 'superavd88', 'link': 'https://stackoverflow.com/users/12715348/superavd88'}",True,955,2,3,1658453689,1636408758,,69890426,CC BY-SA 4.0,https://stackoverflow.com/questions/69890426/sql-find-all-tables-and-fields-where-a-specific-value-is-present,SQL Find All Tables and Fields Where a Specific Value is Present,,,
32,"['sql', 'sql-server', 'triggers']","{'account_id': 15266872, 'reputation': 17, 'user_id': 11015218, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gj8yKnyF4Wo/AAAAAAAAAAI/AAAAAAAAKgc/59ddryerW-A/photo.jpg?sz=256', 'display_name': 'Tasso Psaltakis', 'link': 'https://stackoverflow.com/users/11015218/tasso-psaltakis'}",True,136,2,1,1658328177,1638131713,1638135047.0,70147271,CC BY-SA 4.0,https://stackoverflow.com/questions/70147271/trigger-in-sql-causing-error-product-reorder-is-not-a-recognized-set-option,Trigger in SQL causing error &quot;Product_Reorder is not a recognized SET option&quot;,70147358.0,,
33,"['sql', 'postgresql']","{'account_id': 12726578, 'reputation': 81, 'user_id': 9244904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/380bf05a278ba415caf8ae18ff1c750a?s=256&d=identicon&r=PG&f=1', 'display_name': 'SteamedBun', 'link': 'https://stackoverflow.com/users/9244904/steamedbun'}",True,304,1,1,1657499773,1636069788,1657499773.0,69847134,CC BY-SA 4.0,https://stackoverflow.com/questions/69847134/postgresql-finding-the-name-of-an-index-so-it-can-be-dropped-using-drop-index,Postgresql: finding the name of an index so it can be dropped using drop index,,,
34,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 8791708, 'reputation': 319, 'user_id': 6571261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ac1f208d6efc5f359d5cf5b3fdee697?s=256&d=identicon&r=PG&f=1', 'display_name': 'echo55', 'link': 'https://stackoverflow.com/users/6571261/echo55'}",False,373,1,0,1657290777,1637270266,1637278334.0,70026853,CC BY-SA 4.0,https://stackoverflow.com/questions/70026853/snowflake-append-two-tables-together,Snowflake Append two tables together,,,
35,"['sql', 'flutter', 'sqlite', 'dart', 'sqflite']","{'account_id': 18804905, 'reputation': 539, 'user_id': 13714466, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgWDYxkhqULonfxvjnDQooDY6gaKIRgofHu0ebu=k-s256', 'display_name': 'Archit Dandavate', 'link': 'https://stackoverflow.com/users/13714466/archit-dandavate'}",True,393,2,0,1656869275,1635762763,1635941059.0,69795674,CC BY-SA 4.0,https://stackoverflow.com/questions/69795674/sqflite-table-not-created,Sqflite table not created,69824689.0,,
36,"['python', 'sql', 'postgresql', 'sqlalchemy']","{'account_id': 14931420, 'reputation': 460, 'user_id': 10780715, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FGynz.png?s=256&g=1', 'display_name': 'mlisthenewcool', 'link': 'https://stackoverflow.com/users/10780715/mlisthenewcool'}",True,1418,2,2,1655890269,1635876172,1635876946.0,69814997,CC BY-SA 4.0,https://stackoverflow.com/questions/69814997/sqlalchemy-async-join,sqlalchemy async join,,,
37,"['mysql', 'sql']","{'account_id': 12573484, 'reputation': 21, 'user_id': 9146768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/feef236bb2edf2b00e61b2086522ffd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'B. Bachir', 'link': 'https://stackoverflow.com/users/9146768/b-bachir'}",True,29,2,0,1655835682,1636596283,,69922398,CC BY-SA 4.0,https://stackoverflow.com/questions/69922398/multiple-aggregate-count-columns-sql,Multiple aggregate count columns SQL,,,
38,"['sql', 'unit-testing', 'plsql', 'code-coverage']","{'account_id': 7706619, 'reputation': 1202, 'user_id': 5837376, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/69IG4.jpg?s=256&g=1', 'display_name': 'Buddhika Chathuranga', 'link': 'https://stackoverflow.com/users/5837376/buddhika-chathuranga'}",False,91,1,1,1655399526,1637304578,,70030873,CC BY-SA 4.0,https://stackoverflow.com/questions/70030873/plsql-code-coverage-pragma-coverage-not-working,PLSQL Code coverage Pragma coverage not working,,,
39,"['sql', 'delimiter']","{'account_id': 20791698, 'reputation': 3, 'user_id': 15269724, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1819166064914157/picture?type=large', 'display_name': 'MSZ', 'link': 'https://stackoverflow.com/users/15269724/msz'}",False,41,0,0,1654855539,1637903825,1654855539.0,70119853,CC BY-SA 4.0,https://stackoverflow.com/questions/70119853/transaction-amount-delimiter-must-be-dot-in-sql,Transaction Amount delimiter must be dot in SQL,,,
40,"['sql', 'json', 'sql-server']","{'account_id': 1884756, 'reputation': 13, 'user_id': 1704203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da48fd6183936da5bdc1a74e4c2d3e75?s=256&d=identicon&r=PG', 'display_name': 'user1704203', 'link': 'https://stackoverflow.com/users/1704203/user1704203'}",True,344,1,1,1654825782,1635777189,1654825782.0,69798428,CC BY-SA 4.0,https://stackoverflow.com/questions/69798428/extract-a-json-array-items-to-a-single-column-separated-with-comma,Extract a JSON array items to a single column separated with comma,69798826.0,,
41,"['sql', 'oracle']","{'account_id': 1611857, 'reputation': 545, 'user_id': 1490556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dbb54c0c3799513dc16cc8cea2525db?s=256&d=identicon&r=PG', 'display_name': 'SSA_Tech124', 'link': 'https://stackoverflow.com/users/1490556/ssa-tech124'}",True,73,2,1,1654784975,1637870787,1654784975.0,70116706,CC BY-SA 4.0,https://stackoverflow.com/questions/70116706/sql-query-to-display-a-repeated-row-once-in-the-output,SQL Query to display a repeated row once in the output,70116963.0,,
42,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 23260430, 'reputation': 311, 'user_id': 17346778, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/545ad791ba75de28dd675c7389610a3b?s=256&d=identicon&r=PG', 'display_name': 'lalaland', 'link': 'https://stackoverflow.com/users/17346778/lalaland'}",True,233,2,0,1654308198,1636981868,,69974917,CC BY-SA 4.0,https://stackoverflow.com/questions/69974917/find-all-transactions-with-a-negative-value-a-corresponding-positive-value-and-t,Find all transactions with a negative value a corresponding positive value and their balance,,,
43,"['mysql', 'sql', 'presto', 'trino']","{'account_id': 23191989, 'reputation': 145, 'user_id': 17288230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/943385c22159cb137a9b50610da231c8?s=256&d=identicon&r=PG', 'display_name': 'skulldoger', 'link': 'https://stackoverflow.com/users/17288230/skulldoger'}",True,56,2,2,1654091884,1637113523,1637554860.0,69998032,CC BY-SA 4.0,https://stackoverflow.com/questions/69998032/how-to-see-how-many-values-are-counted-in-group-at-certain-day-of-life-in-sql,How to see how many values are counted in group at certain day of life in sql?,,,
44,"['sql', 'oracle', 'oracle12c']","{'account_id': 1872173, 'reputation': 71, 'user_id': 1694175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6163557b8347d4024392925b8762998?s=256&d=identicon&r=PG', 'display_name': 'Bhavesh Dodia', 'link': 'https://stackoverflow.com/users/1694175/bhavesh-dodia'}",True,144,1,-1,1653844487,1636641172,1636642303.0,69930054,CC BY-SA 4.0,https://stackoverflow.com/questions/69930054/retrieve-data-from-another-table-if-there-is-a-matching-value-else-return-base,Retrieve data from another table if there is a matching value - else return based on first join condition,69930519.0,,
45,"['sql', 'google-bigquery', 'dataform']","{'account_id': 6996016, 'reputation': 4740, 'user_id': 5363686, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BdgYs.jpg?s=256&g=1', 'display_name': 'Serge de Gosson de Varennes', 'link': 'https://stackoverflow.com/users/5363686/serge-de-gosson-de-varennes'}",True,580,2,1,1653660560,1636716401,1636716914.0,69942213,CC BY-SA 4.0,https://stackoverflow.com/questions/69942213/incremental-update-of-bigquery-table-using-dataform-with-multiple-conditions,Incremental update of BigQuery table using Dataform with multiple conditions,72390249.0,,
46,"['java', 'android', 'sql', 'android-studio', 'android-room']","{'account_id': 11610580, 'reputation': 105, 'user_id': 8504919, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TRmWw.jpg?s=256&g=1', 'display_name': 'Daniel Mohajer', 'link': 'https://stackoverflow.com/users/8504919/daniel-mohajer'}",True,2923,1,2,1653614178,1636276050,,69871067,CC BY-SA 4.0,https://stackoverflow.com/questions/69871067/getting-unique-constraint-failed-tbl-data-id-sqlite-code-1555-sqlite-constrain,Getting UNIQUE constraint failed: tbl_data.id (Sqlite code 1555 SQLITE_CONSTRAINT_PRIMARYKEY) error in android studio room,69871713.0,,
47,"['java', 'sql', 'oracle']","{'account_id': 9577034, 'reputation': 89, 'user_id': 11437467, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1740462932857696/picture?type=large', 'display_name': 'Satya Ram', 'link': 'https://stackoverflow.com/users/11437467/satya-ram'}",True,193,1,0,1653588652,1637267255,1653588652.0,70026296,CC BY-SA 4.0,https://stackoverflow.com/questions/70026296/how-do-i-migrate-data-from-my-old-schema-database-to-new-schema-with-different-d,How do I migrate data from my old schema database to New schema with different database connection,,,
