,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['python', 'tensorflow', 'scikit-learn', 'pipeline']","{'account_id': 6142328, 'reputation': 505, 'user_id': 4789356, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/bzHKV.jpg?s=256&g=1', 'display_name': 'Luca', 'link': 'https://stackoverflow.com/users/4789356/luca'}",False,179,,1,1,1669384502,1653453651,,72372026,CC BY-SA 4.0,https://stackoverflow.com/questions/72372026/how-to-properly-use-functiontransformer-in-a-pipeline,How to Properly Use FunctionTransformer in a Pipeline?,,,,
11,"['python', 'tensorflow', 'keras', 'jupyter-lab', 'image-preprocessing']","{'account_id': 25389895, 'reputation': 101, 'user_id': 19201072, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXAjfquHioxasiFmRTCcWmbDdcMYtDhhEzGSob=k-s256', 'display_name': 'Muhammad Syahdewa', 'link': 'https://stackoverflow.com/users/19201072/muhammad-syahdewa'}",True,24647,,9,10,1669382945,1653507787,1653514299.0,72383347,CC BY-SA 4.0,https://stackoverflow.com/questions/72383347/how-to-fix-it-attributeerror-module-keras-preprocessing-image-has-no-attribu,HOW TO FIX IT? AttributeError: module &#39;keras.preprocessing.image&#39; has no attribute &#39;load_img&#39;,,,,
12,"['python', 'tensorflow', 'keras', 'deep-learning']","{'account_id': 25301152, 'reputation': 31, 'user_id': 19149496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2a21df500ae8c25f8d7f47f00dd0376?s=256&d=identicon&r=PG', 'display_name': 'Mamoru', 'link': 'https://stackoverflow.com/users/19149496/mamoru'}",False,158,,1,3,1669344284,1652946259,1653054566.0,72300556,CC BY-SA 4.0,https://stackoverflow.com/questions/72300556/what-model-predict-in-keras-or-tensorflow-is-doing-numerically,What model.predict() in Keras or Tensorflow is doing numerically?,,,,
13,"['python', 'dictionary', 'segmentation-fault', 'list-initialization']","{'account_id': 18488296, 'reputation': 21, 'user_id': 13468654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/387384e2c6a2f7d10f13069059c1e5e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'deadskin', 'link': 'https://stackoverflow.com/users/13468654/deadskin'}",False,39,,1,0,1669316227,1651665495,,72112587,CC BY-SA 4.0,https://stackoverflow.com/questions/72112587/seg-fault-from-dictionary-initialization-python,Seg Fault from dictionary initialization Python,,,,
14,"['python', 'python-3.x', 'pandas', 'dataframe', 'parquet']","{'account_id': 19265287, 'reputation': 187, 'user_id': 14080363, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjp4o-_q-TLMGTVpJpyHps6sycRnEIW57qQEviRiA=k-s256', 'display_name': 'Yafaa', 'link': 'https://stackoverflow.com/users/14080363/yafaa'}",False,975,,1,0,1669287282,1653656983,,72405974,CC BY-SA 4.0,https://stackoverflow.com/questions/72405974/reading-parquet-file-in-pandas,Reading parquet file in pandas,,,,
15,"['python', 'python-3.x', 'interpolation', 'torch', 'bilinear-interpolation']","{'account_id': 13510830, 'reputation': 458, 'user_id': 9747182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47bf720f01d26578bd8b4561e418f488?s=256&d=identicon&r=PG&f=1', 'display_name': 'former_Epsilon', 'link': 'https://stackoverflow.com/users/9747182/former-epsilon'}",False,149,,1,0,1669273683,1653463910,,72373545,CC BY-SA 4.0,https://stackoverflow.com/questions/72373545/what-is-the-difference-between-torch-nn-functional-grid-sample-and-torch-nn-func,What is the difference between torch.nn.functional.grid_sample and torch.nn.functional.interpolate?,,,,
16,['python'],"{'account_id': 25234320, 'reputation': 11, 'user_id': 19069071, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiekskXo1yz6SKFXMoAo5U52c46cbdjK5OjacJlNQ=k-s256', 'display_name': 'Jay Dodhiawala', 'link': 'https://stackoverflow.com/users/19069071/jay-dodhiawala'}",False,90,,0,1,1669246521,1652020911,1652021601.0,72162080,CC BY-SA 4.0,https://stackoverflow.com/questions/72162080/encountering-this-error-while-making-my-own-grammerly-web-application,encountering this error while making my own grammerly web application,,,,
17,"['python', 'django']","{'account_id': 25350733, 'reputation': 1, 'user_id': 19167637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94b6f239b14e97e7af6075d69db4b4b0?s=256&d=identicon&r=PG', 'display_name': 'etern24', 'link': 'https://stackoverflow.com/users/19167637/etern24'}",True,1094,,2,0,1669240558,1653139898,1653211309.0,72330021,CC BY-SA 4.0,https://stackoverflow.com/questions/72330021/attributeerror-module-collections-has-no-attribute-iterator-python-3-10-dja,AttributeError: module &#39;collections&#39; has no attribute &#39;Iterator&#39; python 3.10 django 2.0,,,,
18,"['python', 'qt', 'user-interface', 'pyqt', 'pyqt5']","{'account_id': 25387025, 'reputation': 11, 'user_id': 19198658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22929a6f6c98f1196fc7bc3114c8c00a?s=256&d=identicon&r=PG', 'display_name': 'M04', 'link': 'https://stackoverflow.com/users/19198658/m04'}",True,10458,,5,1,1669221593,1653486889,1653487577.0,72378976,CC BY-SA 4.0,https://stackoverflow.com/questions/72378976/pyqt5-this-application-failed-to-start-because-no-qt-platform-plugin-could-be-i,pyqt5: This application failed to start because no Qt platform plugin could be initialized - installation problem?,,,,
19,"['python', 'jupyter-notebook']","{'account_id': 5107413, 'reputation': 1459, 'user_id': 4095108, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/cb64b4e998199bfd0c8ab1d360713427?s=256&d=identicon&r=PG&f=1', 'display_name': 'jmich738', 'link': 'https://stackoverflow.com/users/4095108/jmich738'}",False,363,,0,0,1669215575,1653026595,,72314216,CC BY-SA 4.0,https://stackoverflow.com/questions/72314216/cant-open-jupyter-notebook-files-unhandled-error,Can&#39;t open Jupyter Notebook files - Unhandled error,,,,
20,['python'],"{'account_id': 24450894, 'reputation': 1, 'user_id': 18373165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84c81ae49310a72861bc08405774b886?s=256&d=identicon&r=PG', 'display_name': 'tera98', 'link': 'https://stackoverflow.com/users/18373165/tera98'}",False,160,,1,0,1669201039,1651610157,,72105190,CC BY-SA 4.0,https://stackoverflow.com/questions/72105190/how-run-package-depix,How run package Depix?,,,,
21,"['python', 'tensorflow', 'artificial-intelligence', 'reinforcement-learning', 'tf.keras']","{'account_id': 15335474, 'reputation': 31, 'user_id': 15800028, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDgecOQJBmWpHFTzSOecE2v2M8ePbStmvInsj327g=k-s256', 'display_name': 'Lynet _101', 'link': 'https://stackoverflow.com/users/15800028/lynet-101'}",False,930,,1,0,1669199300,1654001284,1654005094.0,72448084,CC BY-SA 4.0,https://stackoverflow.com/questions/72448084/x-exceeds-10-of-free-system-memory-even-though-plenty-is-available,"x exceeds 10% of free system memory, even though plenty is available",,,,
22,"['python', 'pandas']","{'account_id': 20329984, 'reputation': 111, 'user_id': 15943951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5d8f0896cb6bd6115f1026d18c3daf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luka Banfi', 'link': 'https://stackoverflow.com/users/15943951/luka-banfi'}",True,66,72215875.0,2,1,1669195072,1652359419,1659012260.0,72215808,CC BY-SA 4.0,https://stackoverflow.com/questions/72215808/pairwise-rename-columns-for-variable-even-number-of-dataframe-columns,Pairwise rename columns for variable even number of dataframe columns,,,,
23,"['python', 'pandas']","{'account_id': 20920264, 'reputation': 57, 'user_id': 15369052, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-r-pZxPmkIgk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnuINQxk_4SwDk7-3l327h80iGWMQ/s96-c/photo.jpg?sz=256', 'display_name': 'Mario Fernandez', 'link': 'https://stackoverflow.com/users/15369052/mario-fernandez'}",True,69,,2,1,1669169826,1653919914,1653931363.0,72435732,CC BY-SA 4.0,https://stackoverflow.com/questions/72435732/how-to-select-rows-with-a-certain-pattern,how to select rows with a certain pattern,,,,
24,"['python', 'tkinter']","{'account_id': 23816954, 'reputation': 1, 'user_id': 19050629, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33cb0e8134e6faab8e21e229f048b0ce?s=256&d=identicon&r=PG', 'display_name': 'Matin Gomez-Pablos', 'link': 'https://stackoverflow.com/users/19050629/matin-gomez-pablos'}",False,81,,1,0,1669135152,1651828497,1651840296.0,72139023,CC BY-SA 4.0,https://stackoverflow.com/questions/72139023/when-trying-to-position-elements-in-tkinter-all-elements-are-moved,When trying to position elements in tkinter all elements are moved,,,,
25,"['python', 'flask', 'cloudera', 'cdsw']","{'account_id': 14748359, 'reputation': 99, 'user_id': 10651111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2938945f37431b83176eb3034bc4cbc?s=256&d=identicon&r=PG&f=1', 'display_name': 'legends1337', 'link': 'https://stackoverflow.com/users/10651111/legends1337'}",False,195,,1,0,1669134600,1651748143,,72126030,CC BY-SA 4.0,https://stackoverflow.com/questions/72126030/deploy-a-flask-app-in-using-cloudera-application,Deploy a flask app in using Cloudera Application,,,,
26,"['python', 'keras', 'python-import']","{'account_id': 21037901, 'reputation': 191, 'user_id': 15460921, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi7Gj0kCeAAyfShKeD_hYFIzMQnalEKsPLX3-NMFw=k-s256', 'display_name': 'adhi', 'link': 'https://stackoverflow.com/users/15460921/adhi'}",True,28731,,7,19,1669132961,1653096480,1653153941.0,72326025,CC BY-SA 4.0,https://stackoverflow.com/questions/72326025/cannot-import-name-pad-sequences-from-keras-preprocessing-sequence,cannot import name &#39;pad_sequences&#39; from &#39;keras.preprocessing.sequence&#39;,,,,
27,['python'],"{'account_id': 21197960, 'reputation': 165, 'user_id': 15589144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a45bb6a602e9ff5c547a1fa6200491d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MatmataHi', 'link': 'https://stackoverflow.com/users/15589144/matmatahi'}",True,176,74535333.0,3,0,1669131852,1652636626,1660356913.0,72250748,CC BY-SA 4.0,https://stackoverflow.com/questions/72250748/how-to-check-if-the-parentheses-and-brackets-are-balanced,How to check if the parentheses and brackets are balanced?,,,,
28,"['python', 'tkinter', 'canvas', 'fonts']","{'account_id': 11575946, 'reputation': 1408, 'user_id': 8481244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0044b3c4b23dd0fc7b5aab45043de21?s=256&d=identicon&r=PG&f=1', 'display_name': 'RedKnite', 'link': 'https://stackoverflow.com/users/8481244/redknite'}",True,64,,2,2,1669130981,1651880406,1651888015.0,72148360,CC BY-SA 4.0,https://stackoverflow.com/questions/72148360/tkinter-tab-width-incorrect,tkinter tab width incorrect,,,,
29,"['python', 'type-hinting', 'mypy']","{'account_id': 997799, 'reputation': 565, 'user_id': 5418710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/684fda3d96ee589eac08bbb0a3093682?s=256&d=identicon&r=PG', 'display_name': 'chichak', 'link': 'https://stackoverflow.com/users/5418710/chichak'}",True,51,72383317.0,1,1,1669129784,1653490849,1669129652.0,72380015,CC BY-SA 4.0,https://stackoverflow.com/questions/72380015/mypy-function-definition-in-isinstance-condition-why-is-the-type-in-the-condit,mypy: function definition in isinstance-condition: why is the type in the condition not narrowed down?,,,,
30,"['python', 'rest', 'flask', 'backend', 'gunicorn']","{'account_id': 19670348, 'reputation': 239, 'user_id': 14399724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55b2a7f00cd8c354c90266e1c44abb8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'kannappan', 'link': 'https://stackoverflow.com/users/14399724/kannappan'}",False,384,,1,0,1669129636,1651761325,1657082169.0,72129004,CC BY-SA 4.0,https://stackoverflow.com/questions/72129004/request-line-is-too-large-gunicorn,Request Line is too large - Gunicorn,,,,
31,"['python', 'multithreading', 'tkinter']","{'account_id': 16021010, 'reputation': 654, 'user_id': 11562537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/998ea0d4b76dc15378bb55fe5309d270?s=256&d=identicon&r=PG&f=1', 'display_name': 'TurboC', 'link': 'https://stackoverflow.com/users/11562537/turboc'}",False,50,,3,0,1669128738,1651872102,1651880009.0,72147490,CC BY-SA 4.0,https://stackoverflow.com/questions/72147490/threading-and-tkinter-how-to-use-the-threading-module-with-my-simple-example,Threading and Tkinter - How to use the threading module with my simple example?,,,,
32,"['python', 'python-3.x', 'tkinter']","{'account_id': 25200792, 'reputation': 21, 'user_id': 19039683, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GizmXADAqRyjSKDGOra1HRvKqh9rniX_MkHG6Ot=k-s256', 'display_name': 'Aaryan', 'link': 'https://stackoverflow.com/users/19039683/aaryan'}",True,52,,1,1,1669127529,1651891023,1651932622.0,72149050,CC BY-SA 4.0,https://stackoverflow.com/questions/72149050/what-is-the-reason-of-this-error-im-getting-when-using-tkinter-for-a-math-app,What is the reason of this error I&#39;m getting when using tkinter for a math app,,,,
33,['python'],"{'user_type': 'does_not_exist', 'display_name': 'user9709546'}",False,67,,1,0,1669123285,1653909629,,72433504,CC BY-SA 4.0,https://stackoverflow.com/questions/72433504/tasket-cmd-in-python-windows,Tasket cmd in Python (windows),,,,
34,"['python', 'python-3.x']","{'account_id': 6553760, 'reputation': 389, 'user_id': 11861082, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5ZYmOzBAAWc/AAAAAAAAAAI/AAAAAAAAAbc/7N4KXGbzNzQ/photo.jpg?sz=256', 'display_name': 'Albert', 'link': 'https://stackoverflow.com/users/11861082/albert'}",False,142,,1,0,1669121168,1651778233,,72132548,CC BY-SA 4.0,https://stackoverflow.com/questions/72132548/error-when-installing-prophet-package-in-python,Error when installing prophet package in python,,,,
35,"['python', 'python-poetry']","{'account_id': 442058, 'reputation': 919, 'user_id': 832490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cb82f5075d8ec079bb1697aebd4c33df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rodrigo', 'link': 'https://stackoverflow.com/users/832490/rodrigo'}",True,9083,72547402.0,1,7,1669120435,1652898582,1652904288.0,72294299,CC BY-SA 4.0,https://stackoverflow.com/questions/72294299/multiple-top-level-packages-discovered-in-a-flat-layout,Multiple top-level packages discovered in a flat-layout,,,,
36,"['python', 'web-scraping', 'scrapy', 'playwright', 'playwright-python']","{'account_id': 25385054, 'reputation': 11, 'user_id': 19196960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/336ebb166322aadc3c59cde7312bf73b?s=256&d=identicon&r=PG', 'display_name': 'Pernilla', 'link': 'https://stackoverflow.com/users/19196960/pernilla'}",False,860,,1,1,1669109357,1653472161,1669109357.0,72375388,CC BY-SA 4.0,https://stackoverflow.com/questions/72375388/websites-using-scrapy-playwright-and-only-playwright-work-differently,Websites using scrapy-playwright and only playwright work differently,,,,
37,"['python', 'python-3.x', '7zip', 'py7zr']","{'account_id': 17349232, 'reputation': 121, 'user_id': 12568037, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SG6W73ZvCPE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcQulW9kYq8XDTlP7497mk3O5axjQ/photo.jpg?sz=256', 'display_name': 'tryToRunThisCommand', 'link': 'https://stackoverflow.com/users/12568037/trytorunthiscommand'}",False,227,,1,0,1669108276,1652972034,,72306786,CC BY-SA 4.0,https://stackoverflow.com/questions/72306786/python-py7zr-cant-list-files-in-archive-how-to-read-7z-archive-without-extrac,Python py7zr can&#39;t list files in archive - how to read 7z archive without extracting it,,,,
38,"['python', 'azure', 'function', 'azure-devops', 'azure-functions']","{'account_id': 24326828, 'reputation': 11, 'user_id': 18266270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83c1f5a3b2cfefb23263395aa0b6d343?s=256&d=identicon&r=PG', 'display_name': 'Uddhabendra Maity', 'link': 'https://stackoverflow.com/users/18266270/uddhabendra-maity'}",False,266,,1,1,1669090984,1652364440,1652427995.0,72217126,CC BY-SA 4.0,https://stackoverflow.com/questions/72217126/azure-function-http-response-type-to-make-the-api-download-a-csv-whenever-get-re,Azure function HTTP response type to make the API download a csv whenever get response called,,,,
39,"['python', 'jupyter-notebook', 'anaconda', 'apple-m1', 'apple-silicon']","{'account_id': 25339141, 'reputation': 11, 'user_id': 19157772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dbdcc0c556c714ce3297e3b18858816?s=256&d=identicon&r=PG', 'display_name': 'Nianhua', 'link': 'https://stackoverflow.com/users/19157772/nianhua'}",False,91,,1,1,1669046082,1653011385,,72312755,CC BY-SA 4.0,https://stackoverflow.com/questions/72312755/error-message-about-libsqlite3-when-activate-environment-in-jupyter-notebook,Error message about &#39;libsqlite3&#39; when activate environment in jupyter Notebook,,,,
40,"['python', 'selenium', 'cloudflare']","{'account_id': 24265790, 'reputation': 37, 'user_id': 18214715, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJycGryn0fVlplAQh6oBlrO9Nl8gQdUzCCsOwddv=k-s256', 'display_name': 'lian. lun', 'link': 'https://stackoverflow.com/users/18214715/lian-lun'}",True,274,72438508.0,2,0,1669044166,1653929796,,72437758,CC BY-SA 4.0,https://stackoverflow.com/questions/72437758/how-to-get-page-html-code-using-selenium,How to get page html code using selenium?,,,,
41,"['python', 'mlops', 'nuclio', 'mlrun']","{'account_id': 22103959, 'reputation': 369, 'user_id': 16359976, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwc9yC6_spduHETKWeJsVmiypNA89TdI6TD_xkzQw=k-s256', 'display_name': 'Nick Schenone', 'link': 'https://stackoverflow.com/users/16359976/nick-schenone'}",True,69,72409316.0,1,0,1669033315,1653670743,1669033315.0,72408785,CC BY-SA 4.0,https://stackoverflow.com/questions/72408785/what-are-the-different-runtimes-in-mlrun,What are the different runtimes in MLRun?,,,,
42,"['python', 'docker', 'opencv', 'aws-lambda']","{'account_id': 17259788, 'reputation': 104, 'user_id': 12498013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49c741ef792a532cfca1ace36cce47f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'pycode81', 'link': 'https://stackoverflow.com/users/12498013/pycode81'}",False,2232,,1,1,1669028082,1653404396,1653411433.0,72365190,CC BY-SA 4.0,https://stackoverflow.com/questions/72365190/libgl-so-1-cannot-open-shared-object-file-no-such-file-or-directory-even-whe,libGL.so.1: cannot open shared object file: No such file or directory - even when using open cv headless,,,,
43,"['python', 'django', 'django-models', 'face-recognition']","{'account_id': 23832137, 'reputation': 31, 'user_id': 17838288, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwOjFK4CVdRuu9u-hRBuc7OrIfemKWNuQBRRYbp=k-s256', 'display_name': 'ISHITA KUMARI', 'link': 'https://stackoverflow.com/users/17838288/ishita-kumari'}",False,36,,0,0,1668959032,1653449804,1653449967.0,72371697,CC BY-SA 4.0,https://stackoverflow.com/questions/72371697/from-forms-import-usernameform-dateform-usernameanddateform-dateform-2-importe,"from .forms import usernameForm,DateForm,UsernameAndDateForm, DateForm_2 ImportError: attempted relative import with no known parent package",,,,
44,"['python', 'pandas']","{'account_id': 10130450, 'reputation': 2232, 'user_id': 7484093, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/E9sa6.png?s=256&g=1', 'display_name': 'Anakin Skywalker', 'link': 'https://stackoverflow.com/users/7484093/anakin-skywalker'}",True,207,72201407.0,1,0,1668943893,1652271885,1668943893.0,72201022,CC BY-SA 4.0,https://stackoverflow.com/questions/72201022/how-to-collapse-multiple-rows-in-a-pandas-dataframe-and-convert-data-from-long-t,How to collapse multiple rows in a pandas dataframe and convert data from long to wide afterwards?,,,,
45,"['python', 'csv']","{'account_id': 21152097, 'reputation': 398, 'user_id': 15877202, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Peexp.jpg?s=256&g=1', 'display_name': 'Patrick_Chong', 'link': 'https://stackoverflow.com/users/15877202/patrick-chong'}",True,270,72169526.0,2,1,1668889885,1652003825,,72159867,CC BY-SA 4.0,https://stackoverflow.com/questions/72159867/trying-to-open-a-csv-file-that-lives-in-the-same-directory-as-my-python-script,"Trying to open a csv file that lives in the same directory as my Python script, but getting error2 file doesn&#39;t exist?",,,,
46,"['python', 'class-design', 'abstract-base-class', 'type-annotation']","{'account_id': 4413, 'reputation': 40157, 'user_id': 6610, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/635c3ea0c7b8c37ef45744b6e66dd263?s=256&d=identicon&r=PG', 'display_name': 'xtofl', 'link': 'https://stackoverflow.com/users/6610/xtofl'}",True,108,,2,1,1668889361,1653039636,,72316756,,https://stackoverflow.com/questions/72316756/python-mark-method-as-implementing-overriding,Python: mark method as implementing/overriding,1669033784.0,Duplicate,,
