,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
10,"['python', 'android', 'json', 'xgboost', 'chaquopy']","{'account_id': 23305026, 'reputation': 73, 'user_id': 17385106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/860533cabbc1a4369b79bcba190a474c?s=256&d=identicon&r=PG', 'display_name': 'gggx', 'link': 'https://stackoverflow.com/users/17385106/gggx'}",False,163,2,0,1668783885,1638373280,1638374726.0,70187121,CC BY-SA 4.0,https://stackoverflow.com/questions/70187121/xgboost-json-model-in-android-studio-using-chaquopy,XGBoost JSON model in android studio using Chaquopy,,,,,
11,"['python', 'pip', 'cartopy', 'proj', 'geos']","{'account_id': 16716173, 'reputation': 103, 'user_id': 12082200, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pOHkH.png?s=256&g=1', 'display_name': 'CeilingSystems', 'link': 'https://stackoverflow.com/users/12082200/ceilingsystems'}",True,4029,3,3,1668774914,1638312346,1638404903.0,70177062,CC BY-SA 4.0,https://stackoverflow.com/questions/70177062/cartopy-not-able-to-identify-geos-for-proj-install-on-windows,Cartopy not able to Identify GEOS for PROJ install on Windows,71346374.0,,,,
12,"['python', 'visual-studio-code']","{'account_id': 21113007, 'reputation': 1133, 'user_id': 15520615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1eda2fb9c837707206afb31687de4b7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Patterson', 'link': 'https://stackoverflow.com/users/15520615/patterson'}",True,1317,2,2,1668772982,1639566312,,70362595,CC BY-SA 4.0,https://stackoverflow.com/questions/70362595/vscode-not-recognizing-python-import-and-functions,VSCode not recognizing python import and functions,72617261.0,,,,
13,['python'],"{'account_id': 23649581, 'reputation': 11, 'user_id': 17678662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e93dd3e80e951b21777ac0add51fb328?s=256&d=identicon&r=PG', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/17678662/jake'}",True,6909,2,0,1668749987,1639617376,,70372208,CC BY-SA 4.0,https://stackoverflow.com/questions/70372208/step-counter-python-lab,Step Counter Python Lab,,,,,
14,"['python', 'pycharm', 'ubuntu-20.04', 'wsl-2', 'python-poetry']","{'account_id': 14751213, 'reputation': 363, 'user_id': 10653256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ffce8f512bf12a536b998ebc6b1ec25?s=256&d=identicon&r=PG&f=1', 'display_name': 'aon', 'link': 'https://stackoverflow.com/users/10653256/aon'}",False,2662,1,15,1668738509,1638472633,,70205270,CC BY-SA 4.0,https://stackoverflow.com/questions/70205270/how-to-configure-poetry-environments-in-pycharm-with-windows-wsl2,How to Configure Poetry Environments in Pycharm With Windows + WSL2?,,,,,
15,"['python', 'validation', 'fastapi', 'typing', 'pydantic']","{'account_id': 18695210, 'reputation': 182, 'user_id': 13628676, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xpoQkxknj64/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgLFifoe1DaUrJFelEUw9AKjdT5A/photo.jpg?sz=256', 'display_name': 'asmartin', 'link': 'https://stackoverflow.com/users/13628676/asmartin'}",True,4351,2,6,1668729479,1639676099,1639678456.0,70383316,CC BY-SA 4.0,https://stackoverflow.com/questions/70383316/pydantic-constr-vs-field-args,Pydantic constr vs Field args,70391508.0,,,,
16,"['python', 'pandas']","{'account_id': 18825941, 'reputation': 61, 'user_id': 13730832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1f698e5aa15dde756fb92a8d90db053?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nathaniel', 'link': 'https://stackoverflow.com/users/13730832/nathaniel'}",True,71,2,1,1668720596,1638298529,1668720596.0,70174628,CC BY-SA 4.0,https://stackoverflow.com/questions/70174628/pandas-groupby-and-remove-duplicates-without-shifting-cells,Pandas GroupBy and remove duplicates without shifting cells,70174723.0,,,,
17,"['python', 'background', 'kivy']","{'user_type': 'does_not_exist', 'display_name': 'user17267053'}",True,457,1,0,1668714309,1639241326,1668714309.0,70317066,CC BY-SA 4.0,https://stackoverflow.com/questions/70317066/how-to-set-backgroud-color-to-boxlayout-in-kivy,How to set backgroud color to BoxLayout in kivy?,,,,,
18,"['python', 'django', 'database']","{'account_id': 19719566, 'reputation': 21, 'user_id': 14438232, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZBVieAQa3zk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl--qaFGqidSVrF0dMzsUaTXQObkw/s96-c/photo.jpg?sz=256', 'display_name': 'noga instasck', 'link': 'https://stackoverflow.com/users/14438232/noga-instasck'}",True,225,1,1,1668700291,1639417584,,70338835,CC BY-SA 4.0,https://stackoverflow.com/questions/70338835/access-django-database-on-postgresql-from-independent-python-script,Access django database on postgresql from independent python script,,,,,
19,"['python', 'alpha-vantage', 'import-module']","{'account_id': 22888541, 'reputation': 47, 'user_id': 17029032, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhDPK4cu4FAqI9wFBG2IbLxY-PxYAKqehM47AKN=k-s256', 'display_name': 'Robin Gergelyfi', 'link': 'https://stackoverflow.com/users/17029032/robin-gergelyfi'}",True,177,2,0,1668697753,1640171677,1668678789.0,70448183,CC BY-SA 4.0,https://stackoverflow.com/questions/70448183/fail-to-import-alpha-vantage-timesseries,Fail to import Alpha_vantage.timesseries,74477739.0,,,,
20,"['python', 'python-3.x', 'task', 'python-asyncio', 'aiohttp']","{'account_id': 9811209, 'reputation': 141, 'user_id': 7269325, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4EK-69D4_yA/AAAAAAAAAAI/AAAAAAAAAsg/pAoI1DYhRz8/photo.jpg?sz=256', 'display_name': 'Krisztian Nagy Zsolt', 'link': 'https://stackoverflow.com/users/7269325/krisztian-nagy-zsolt'}",True,455,3,4,1668592783,1639824199,1639988460.0,70402725,CC BY-SA 4.0,https://stackoverflow.com/questions/70402725/asyncio-create-task-and-aiohttp-no-running-event-loop,"asyncio create task and aiohttp , &#39;no running event loop&#39;",70419069.0,,,,
21,"['python', 'openshift', 'plotly-dash']","{'account_id': 10296221, 'reputation': 73, 'user_id': 7596306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6388148cacf6f74a4a0a36e7c017232c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brasem', 'link': 'https://stackoverflow.com/users/7596306/brasem'}",False,526,2,3,1668534667,1638562762,1638568884.0,70220228,CC BY-SA 4.0,https://stackoverflow.com/questions/70220228/when-does-dash-release-memory,When does Dash release memory?,,,,,
22,"['python', 'pandas', 'dataframe', 'julian-date']","{'account_id': 1273310, 'reputation': 1471, 'user_id': 1229108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bd8f030827b7dbc5cccb0b6e6becb26?s=256&d=identicon&r=PG', 'display_name': 'user1229108', 'link': 'https://stackoverflow.com/users/1229108/user1229108'}",True,96,1,0,1668529559,1639061807,1639064143.0,70292007,CC BY-SA 4.0,https://stackoverflow.com/questions/70292007/convert-julian-date-with-time-to-full-datetime-in-pandas-dataframe,Convert Julian Date with Time to full datetime in pandas dataframe,74449022.0,,,,
23,"['python', 'newline']","{'account_id': 24339, 'reputation': 8862, 'user_id': 61838, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/029d1fb9e9b2587f574f4b845c71a42d?s=256&d=identicon&r=PG', 'display_name': 'claf', 'link': 'https://stackoverflow.com/users/61838/claf'}",True,1085,2,0,1668492898,1638703871,1638704075.0,70233834,CC BY-SA 4.0,https://stackoverflow.com/questions/70233834/remove-newline-at-the-end-of-a-file-in-python,Remove newline at the end of a file in python,70233945.0,,,,
24,"['python', 'pip', 'scikit-image']","{'account_id': 4220222, 'reputation': 421, 'user_id': 3978768, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/502897121/picture?type=large', 'display_name': 'ussrback', 'link': 'https://stackoverflow.com/users/3978768/ussrback'}",False,1108,1,1,1668490228,1638353709,,70182401,CC BY-SA 4.0,https://stackoverflow.com/questions/70182401/how-can-i-fix-could-not-build-wheels-for-scikit-image-error,How can I fix &quot;Could not build wheels for scikit-image&quot; error?,,,,,
25,"['python', 'discord.py']","{'account_id': 23668015, 'reputation': 17, 'user_id': 17695221, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b9d3f3af06042a31bb03b0a7f1fa51e?s=256&d=identicon&r=PG&f=1', 'display_name': 'cat339', 'link': 'https://stackoverflow.com/users/17695221/cat339'}",True,688,3,1,1668458092,1639677750,1639680799.0,70383667,CC BY-SA 4.0,https://stackoverflow.com/questions/70383667/is-it-possible-to-change-the-sent-file-in-discord-python,Is it possible to change the sent file in discord python?,70394327.0,,,,
26,"['python', 'telegram', 'telethon']","{'account_id': 3626853, 'reputation': 1, 'user_id': 3024217, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lqW9V.png?s=256&g=1', 'display_name': 'mikhail kornilov', 'link': 'https://stackoverflow.com/users/3024217/mikhail-kornilov'}",False,308,1,0,1668458039,1639338567,1668458039.0,70327155,CC BY-SA 4.0,https://stackoverflow.com/questions/70327155/mark-all-messages-as-read-in-the-telegram-group-from-python,Mark all messages as read in the Telegram group from Python,,,,,
27,"['python', 'python-3.x', 'leaflet', 'folium', 'choropleth']","{'account_id': 10534242, 'reputation': 971, 'user_id': 7762646, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/9565729c9618f86e148295f0bb91032c?s=256&d=identicon&r=PG&f=1', 'display_name': 'G. Macia', 'link': 'https://stackoverflow.com/users/7762646/g-macia'}",True,3870,2,4,1668442088,1640341448,,70471888,CC BY-SA 4.0,https://stackoverflow.com/questions/70471888/text-as-tooltip-popup-or-labels-in-folium-choropleth-geojson-polygons,"Text as tooltip, popup or labels in folium choropleth GeoJSON polygons",70475408.0,,,,
28,"['python', 'pgzero']","{'account_id': 20842416, 'reputation': 1, 'user_id': 15308738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4dbccd86291e2bb4dfa0064e3b912227?s=256&d=identicon&r=PG&f=1', 'display_name': 'I_code', 'link': 'https://stackoverflow.com/users/15308738/i-code'}",False,152,2,-1,1668418470,1639854666,1639855812.0,70406320,CC BY-SA 4.0,https://stackoverflow.com/questions/70406320/how-to-stop-the-sound-in-pgzrun-pygame-zero-when-my-game-ends,How to stop the sound in pgzrun (Pygame Zero) when my game ends?,,,,,
29,"['python', 'authentication', 'python-requests', 'sign']","{'account_id': 12015782, 'reputation': 585, 'user_id': 8790996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd4e9240b880c7bf292d464dc6d899d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'SanMu', 'link': 'https://stackoverflow.com/users/8790996/sanmu'}",False,656,3,2,1668399060,1640184499,,70450871,CC BY-SA 4.0,https://stackoverflow.com/questions/70450871/how-to-sign-an-okex-post-api-request,How to sign an OKEx POST API request?,,,,,
30,"['python', 'ethereum', 'solidity', 'smartcontracts', 'brownie']","{'account_id': 23727213, 'reputation': 39, 'user_id': 17746952, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzQdJeOaWJ1PYGKs6qsJJ8Bg2h5ED5znJeaSkJO=k-s256', 'display_name': 'Ross Ferns', 'link': 'https://stackoverflow.com/users/17746952/ross-ferns'}",True,8685,4,3,1668379156,1640250914,,70459922,CC BY-SA 4.0,https://stackoverflow.com/questions/70459922/parsererror-source-file-requires-different-compiler-version,ParserError: Source file requires different compiler version,70554370.0,,,,
31,"['python', 'amazon-ec2', 'torch', 'huggingface-transformers']","{'account_id': 11785256, 'reputation': 1593, 'user_id': 8876025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a31b4f5a332f161c3319d6c3bf09c378?s=256&d=identicon&r=PG&f=1', 'display_name': 'Makoto Miyazaki', 'link': 'https://stackoverflow.com/users/8876025/makoto-miyazaki'}",False,784,0,0,1668369216,1640673369,,70503548,CC BY-SA 4.0,https://stackoverflow.com/questions/70503548/modulenotfounderror-no-module-named-torch-c-even-from-the-parent-folder,ModuleNotFoundError: No module named &#39;torch._C&#39; even from the parent folder,,,,,
32,"['python', 'matplotlib', 'scatter-plot']","{'account_id': 3592325, 'reputation': 7991, 'user_id': 2998077, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/F7irZ.png?s=256&g=1', 'display_name': 'Mark K', 'link': 'https://stackoverflow.com/users/2998077/mark-k'}",True,180,1,0,1668362942,1638287408,1668362942.0,70172191,CC BY-SA 4.0,https://stackoverflow.com/questions/70172191/scatter-plot-to-show-the-majorities-and-include-extreme-numbers,Scatter plot to show the majorities and include extreme numbers,70172507.0,,,,
33,"['python', 'list', 'random', 'combinations']","{'account_id': 3592325, 'reputation': 7991, 'user_id': 2998077, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/F7irZ.png?s=256&g=1', 'display_name': 'Mark K', 'link': 'https://stackoverflow.com/users/2998077/mark-k'}",True,52,2,2,1668362918,1640358210,1668362918.0,70474195,CC BY-SA 4.0,https://stackoverflow.com/questions/70474195/to-generate-a-list-allowing-duplicates-and-fitting-a-condition,"To generate a list, allowing duplicates and fitting a condition",70474272.0,,,,
34,"['python', 'numpy', 'tensorflow', 'anaconda', 'apple-m1']","{'account_id': 18621231, 'reputation': 511, 'user_id': 13571357, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JQJeiKyhKnI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZ7Oqp1gC1ipp3CWJLO0N9Cy1n9w/photo.jpg?sz=256', 'display_name': 'graphitump', 'link': 'https://stackoverflow.com/users/13571357/graphitump'}",True,9027,4,11,1668333446,1638760565,1638760982.0,70240506,CC BY-SA 4.0,https://stackoverflow.com/questions/70240506/why-python-native-on-m1-max-is-greatly-slower-than-python-on-old-intel-i5,Why Python native on M1 Max is greatly slower than Python on old Intel i5?,70255105.0,,,,
35,"['python', 'python-3.x', 'pygame']","{'account_id': 12705817, 'reputation': 149, 'user_id': 9231164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8865266da3c694ae23d18ca1218772c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'etien', 'link': 'https://stackoverflow.com/users/9231164/etien'}",True,44,1,0,1668331961,1640470910,1640471062.0,70483098,CC BY-SA 4.0,https://stackoverflow.com/questions/70483098/repr-inheritance-with-pygame-rec,__repr__ inheritance with pygame.Rec,74419822.0,,,,
36,"['python', 'mysql', 'amazon-web-services', 'csv', 'aws-lambda']","{'account_id': 23596546, 'reputation': 29, 'user_id': 17633592, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxb4wyLUx0eP66owrxeEDX8PolnOFIGSSJIP58n=k-s256', 'display_name': 'Mani Gopal Settibathula', 'link': 'https://stackoverflow.com/users/17633592/mani-gopal-settibathula'}",True,2294,2,-1,1668328412,1639039016,1639137562.0,70286801,CC BY-SA 4.0,https://stackoverflow.com/questions/70286801/how-to-load-csv-files-data-from-s3-to-mysql-rds-using-lambda,How to load CSV files data from S3 to MySQL RDS Using Lambda?,,,,,
37,"['python', 'kivy', 'kivymd']","{'account_id': 23678863, 'reputation': 3, 'user_id': 17704700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b500e09f9284c6dc3c3cb85a6453be1?s=256&d=identicon&r=PG', 'display_name': 'Hue', 'link': 'https://stackoverflow.com/users/17704700/hue'}",False,387,0,0,1668328232,1639776330,,70399044,CC BY-SA 4.0,https://stackoverflow.com/questions/70399044/im-trying-to-use-kivymd-but-im-getting-an-error,I&#39;m trying to use KivyMD but I&#39;m getting an error,,,,,
38,"['python', 'amazon-web-services', 'amazon-s3']","{'account_id': 15997654, 'reputation': 291, 'user_id': 11545193, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z8RUM.png?s=256&g=1', 'display_name': 'Heavy Hammer', 'link': 'https://stackoverflow.com/users/11545193/heavy-hammer'}",True,372,2,1,1668296990,1639080925,1639084170.0,70296167,CC BY-SA 4.0,https://stackoverflow.com/questions/70296167/indicate-a-directory-on-amazons-s3,Indicate a directory on Amazon&#39;s S3,70296829.0,,,,
39,"['python', 'plotly', 'pie-chart', 'plotly-python', 'plotly-express']","{'account_id': 16992860, 'reputation': 809, 'user_id': 12292032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7819db688fd7a9e06647ddbae261cdeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ewdlam', 'link': 'https://stackoverflow.com/users/12292032/ewdlam'}",True,1448,2,2,1668263060,1639502624,,70353091,CC BY-SA 4.0,https://stackoverflow.com/questions/70353091/plotly-express-order-label-with-a-pie-chart,Plotly express order label with a pie chart,70353815.0,,,,
40,['python'],"{'account_id': 23649581, 'reputation': 11, 'user_id': 17678662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e93dd3e80e951b21777ac0add51fb328?s=256&d=identicon&r=PG', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/17678662/jake'}",False,1589,2,1,1668237738,1639525200,1639525301.0,70356841,CC BY-SA 4.0,https://stackoverflow.com/questions/70356841/enter-output-of-break-and-continue-problem,Enter Output of Break and Continue Problem,,,,,
41,"['python', 'django', 'django-rest-framework']","{'account_id': 22267336, 'reputation': 65, 'user_id': 16497907, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9aRFT.jpg?s=256&g=1', 'display_name': 'TheSunbathingCrow', 'link': 'https://stackoverflow.com/users/16497907/thesunbathingcrow'}",True,3103,3,1,1668192617,1639652808,,70377923,CC BY-SA 4.0,https://stackoverflow.com/questions/70377923/attributeerror-type-object-has-no-attribute-get-extra-actions,AttributeError: type object has no attribute &#39;get_extra_actions&#39;,70377992.0,,,,
42,['python'],"{'account_id': 23722365, 'reputation': 53, 'user_id': 17742760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca01b963995a735863294c24056a37be?s=256&d=identicon&r=PG', 'display_name': 'HiighQ', 'link': 'https://stackoverflow.com/users/17742760/hiighq'}",True,294,1,2,1668187269,1640196040,1640200734.0,70453294,CC BY-SA 4.0,https://stackoverflow.com/questions/70453294/hangman-python-project,Hangman python project,70453481.0,,,,
43,"['python', 'web-scraping', 'web-crawler']","{'account_id': 17443593, 'reputation': 1, 'user_id': 16834096, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219112201987770/picture?type=large', 'display_name': 'Guilherme Zica', 'link': 'https://stackoverflow.com/users/16834096/guilherme-zica'}",False,79,0,0,1668169682,1640576493,,70491477,CC BY-SA 4.0,https://stackoverflow.com/questions/70491477/python-automated-web-scraper,Python - automated web scraper,,,,,
44,"['python', 'numpy', 'lstm']","{'account_id': 4500713, 'reputation': 9091, 'user_id': 3659286, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/n2EN8.jpg?s=256&g=1', 'display_name': 'Cina', 'link': 'https://stackoverflow.com/users/3659286/cina'}",False,483,0,1,1668168620,1640469993,,70483018,CC BY-SA 4.0,https://stackoverflow.com/questions/70483018/lstm-model-with-multiple-columns-for-prediction,LSTM model with multiple columns for prediction,,,,,
45,"['python', 'django', 'django-allauth', 'google-signin']","{'account_id': 184594, 'reputation': 255, 'user_id': 420741, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/5d47b80cb1001fd07fb3327eac40c992?s=256&d=identicon&r=PG', 'display_name': 'Codename47', 'link': 'https://stackoverflow.com/users/420741/codename47'}",False,91,1,2,1668145326,1639840873,,70404632,CC BY-SA 4.0,https://stackoverflow.com/questions/70404632/is-it-possible-to-set-django-allauth-to-accept-only-google-login,Is it possible to set django-allauth to accept only google login?,,,,,
46,"['python', 'pandas']","{'account_id': 22738682, 'reputation': 69, 'user_id': 16945416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25fb9fab15135dc306b3eebfca8b9162?s=256&d=identicon&r=PG&f=1', 'display_name': 'Geinkehdsk', 'link': 'https://stackoverflow.com/users/16945416/geinkehdsk'}",True,120,4,0,1668134296,1639426827,,70340453,CC BY-SA 4.0,https://stackoverflow.com/questions/70340453/how-to-map-multiple-datasets-based-on-the-same-row-values-of-one-column,How to map multiple datasets based on the same row values of one column?,70340506.0,,,,
47,"['python', 'c++', 'boost', 'cmake']","{'account_id': 18331797, 'reputation': 124, 'user_id': 13350144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cdfc2b00a190591901a4ac468a1fea7?s=256&d=identicon&r=PG&f=1', 'display_name': 'catmousedog', 'link': 'https://stackoverflow.com/users/13350144/catmousedog'}",True,334,1,0,1668102441,1639686815,,70385287,CC BY-SA 4.0,https://stackoverflow.com/questions/70385287/cmake-boost-python-not-found,CMake boost_python not found,74393300.0,,,,
48,['python'],"{'account_id': 23739873, 'reputation': 49, 'user_id': 17758039, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhJi8ynPRfuHn7TUgzH0n4d7b74Ae5gndmbW7kn=k-s256', 'display_name': 'Red Dog324', 'link': 'https://stackoverflow.com/users/17758039/red-dog324'}",True,1373,2,3,1668085948,1640385213,1640427978.0,70476904,CC BY-SA 4.0,https://stackoverflow.com/questions/70476904/i-dont-know-how-to-install-pytorch,I don&#39;t know how to install Pytorch,,,,,
