,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
10,"['python', 'pytest', 'pytest-asyncio']","{'account_id': 11015228, 'reputation': 904, 'user_id': 8091290, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/b1kEJ.jpg?s=256&g=1', 'display_name': 'Damian-Teodor Beleș', 'link': 'https://stackoverflow.com/users/8091290/damian-teodor-bele%c8%99'}",True,2885,2,2,1668386812,1576485985,1576487338.0,59353105,CC BY-SA 4.0,https://stackoverflow.com/questions/59353105/how-to-use-setup-from-pytest-as-an-async-method,How to use setUp from pytest as an async method?,,,,,
11,"['python', 'markdown', 'bots', 'slack']","{'account_id': 12819978, 'reputation': 701, 'user_id': 9275249, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YqziX.jpg?s=256&g=1', 'display_name': 'Charanjit Singh', 'link': 'https://stackoverflow.com/users/9275249/charanjit-singh'}",True,2584,2,2,1668359325,1577345515,,59485300,CC BY-SA 4.0,https://stackoverflow.com/questions/59485300/slack-bot-python-slack-send-markdown-messages,Slack Bot - Python slack send markdown messages,59485336.0,,,,
12,"['python', 'machine-learning', 'neural-network', 'deep-learning', 'data-science']","{'account_id': 15964768, 'reputation': 1068, 'user_id': 11520760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87e8299df2e833690cfd0a9af7029dcb?s=256&d=identicon&r=PG&f=1', 'display_name': 'basilisk', 'link': 'https://stackoverflow.com/users/11520760/basilisk'}",False,213,0,1,1668347092,1575546970,1668347092.0,59194602,CC BY-SA 4.0,https://stackoverflow.com/questions/59194602/what-can-be-the-reason-when-a-neural-network-fail-to-map-a-relationship-between,What can be the reason when a neural network fail to map a relationship between data?,,,,,
13,"['python', 'xml']","{'account_id': 14934855, 'reputation': 49, 'user_id': 10783243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09a2c47746a0391180d7b42362319dd2?s=256&d=identicon&r=PG', 'display_name': 'user10783243', 'link': 'https://stackoverflow.com/users/10783243/user10783243'}",True,344,1,1,1668294153,1577562035,1668294153.0,59514286,CC BY-SA 4.0,https://stackoverflow.com/questions/59514286/add-new-child-with-lxml-etree,Add new child with lxml.etree,59531229.0,,,,
14,"['java', 'python', 'py4j']","{'account_id': 9650315, 'reputation': 1236, 'user_id': 7161679, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7d8e3a848431c94ce1ceac26e6d75f18?s=256&d=identicon&r=PG&f=1', 'display_name': 'littlely', 'link': 'https://stackoverflow.com/users/7161679/littlely'}",False,838,0,1,1668268076,1577516674,,59508849,CC BY-SA 4.0,https://stackoverflow.com/questions/59508849/py4j-exception-in-thread-main-java-lang-noclassdeffounderror-py4j-gatewayserv,Py4j Exception in thread &quot;main&quot; java.lang.NoClassDefFoundError: py4j/GatewayServer,,,,,
15,"['python', 'algorithm']","{'account_id': 17229614, 'reputation': 87, 'user_id': 12474513, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hEH3A.jpg?s=256&g=1', 'display_name': 'WilliamMabotjaCS227', 'link': 'https://stackoverflow.com/users/12474513/williammabotjacs227'}",True,1019,3,1,1668186889,1575474309,1592644375.0,59179747,CC BY-SA 4.0,https://stackoverflow.com/questions/59179747/morse-code-program-not-handling-test-cases-with-spaces,Morse Code Program not handling test cases with spaces,,,,,
16,"['python', 'sqlite', 'google-colaboratory']","{'account_id': 17353354, 'reputation': 95, 'user_id': 12571349, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2PiBkrMaKlA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc_5U62P5b4Q9h5zwolJiYybdgVCQ/photo.jpg?sz=256', 'display_name': 'Alex_H', 'link': 'https://stackoverflow.com/users/12571349/alex-h'}",True,3272,3,7,1668113652,1576855386,1668113652.0,59427642,CC BY-SA 4.0,https://stackoverflow.com/questions/59427642/how-to-update-sqlite,How to update SQLite?,59429952.0,,,,
17,"['python', 'django', 'django-bootstrap4']","{'account_id': 17276128, 'reputation': 43, 'user_id': 12510727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccd2a715f730e65d6881e30dba7df005?s=256&d=identicon&r=PG&f=1', 'display_name': 'kenichiro', 'link': 'https://stackoverflow.com/users/12510727/kenichiro'}",True,13768,5,4,1668094042,1575972996,1575974777.0,59264892,CC BY-SA 4.0,https://stackoverflow.com/questions/59264892/modulenotfounderror-no-module-named-bootstrap4,ModuleNotFoundError: No module named &#39;bootstrap4&#39;,59266325.0,,,,
18,"['python', 'python-3.x', 'datetime', 'epoch']","{'account_id': 6418940, 'reputation': 555, 'user_id': 7215135, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/28qE9.jpg?s=256&g=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/7215135/david'}",True,2832,3,7,1668065154,1575565282,1592644375.0,59199985,CC BY-SA 4.0,https://stackoverflow.com/questions/59199985/why-is-datetimes-timestamp-method-returning-oserror-errno-22-invalid-a,Why is Datetime&#39;s `.timestamp()` method returning `OSError: [Errno 22] Invalid argument`?,59200108.0,,,,
19,"['python', 'amazon-web-services', 'amazon-s3', 'command-line-interface', 'boto3']","{'account_id': 16642375, 'reputation': 351, 'user_id': 12027552, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/J4KlV.png?s=256&g=1', 'display_name': 'DevopsAgentOfChaos', 'link': 'https://stackoverflow.com/users/12027552/devopsagentofchaos'}",True,1571,2,3,1668037801,1575655752,1575910270.0,59218289,CC BY-SA 4.0,https://stackoverflow.com/questions/59218289/s3-default-server-side-encryption-on-large-number-of-buckets-using-python-boto3,S3 Default server side encryption on large number of buckets using Python boto3,59221195.0,,,,
20,['python'],"{'account_id': 17255892, 'reputation': 1, 'user_id': 12494991, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-SFJzfEACS48/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrZV4JWRGtwXjVK5Dk_HIJhw3RCQ/photo.jpg?sz=256', 'display_name': 'Dont worry about it', 'link': 'https://stackoverflow.com/users/12494991/dont-worry-about-it'}",True,41,1,-2,1667856350,1575701100,,59223666,,https://stackoverflow.com/questions/59223666/directory-conventions-for-extra-files,Directory conventions for extra files,59226223.0,1575806265.0,Opinion-based,,
21,"['python', 'pandas']","{'account_id': 17363126, 'reputation': 35, 'user_id': 12578925, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08090471043e427e2a8ed6c41224e3f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MattiH', 'link': 'https://stackoverflow.com/users/12578925/mattih'}",True,225,1,2,1667846991,1577005615,1667846991.0,59442909,CC BY-SA 4.0,https://stackoverflow.com/questions/59442909/creating-row-based-boolean-mask-from-column-based-boolean-mask,Creating row-based Boolean mask from column-based Boolean mask,59442925.0,,,,
22,"['python', 'python-3.x', 'amazon-web-services', 'amazon-s3', 'aws-lambda']","{'account_id': 6239101, 'reputation': 947, 'user_id': 4853331, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/BcpKk.png?s=256&g=1', 'display_name': 'TeeKay', 'link': 'https://stackoverflow.com/users/4853331/teekay'}",True,32093,5,9,1667800848,1575721618,,59225939,CC BY-SA 4.0,https://stackoverflow.com/questions/59225939/get-only-file-names-from-s3-bucket-folder,Get only file names from s3 bucket folder,59226216.0,,,,
23,"['python', 'django', 'django-templates']","{'account_id': 11768890, 'reputation': 219, 'user_id': 8612526, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dWJeS.png?s=256&g=1', 'display_name': 'Vaibhav Mishra', 'link': 'https://stackoverflow.com/users/8612526/vaibhav-mishra'}",True,2086,2,1,1667796963,1577170630,,59464995,CC BY-SA 4.0,https://stackoverflow.com/questions/59464995/string-to-integer-in-django-template,String to Integer in Django Template,,,,,
24,"['python', 'unit-testing', 'mocking']","{'account_id': 3448978, 'reputation': 171, 'user_id': 2889046, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/FeCy0.jpg?s=256&g=1', 'display_name': 'girbic', 'link': 'https://stackoverflow.com/users/2889046/girbic'}",True,5572,2,4,1667729185,1576882248,,59432102,CC BY-SA 4.0,https://stackoverflow.com/questions/59432102/how-to-get-the-arguments-from-a-method-call-on-a-mocked-object,How to get the arguments from a method call on a mocked object?,,,,,
25,"['python', 'jupyter-notebook', 'widget', 'ipython', 'jupyter']","{'account_id': 7957190, 'reputation': 95, 'user_id': 8859060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23fc771c7642ed91a6fce41d5d94fa6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dean', 'link': 'https://stackoverflow.com/users/8859060/dean'}",True,2825,2,7,1667691834,1575945509,1576048809.0,59259414,CC BY-SA 4.0,https://stackoverflow.com/questions/59259414/can-i-define-an-action-on-file-upload-when-using-ipywidgets-fileupload-widget,Can I define an action on file upload when using ipywidgets FileUpload widget,64357261.0,,,,
26,"['python', 'pytorch', 'google-colaboratory']","{'account_id': 12272612, 'reputation': 408, 'user_id': 8957388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f44b3b5492236f6ad5239e1e72d7539?s=256&d=identicon&r=PG&f=1', 'display_name': 'MJ2410', 'link': 'https://stackoverflow.com/users/8957388/mj2410'}",True,11237,6,7,1667599789,1575367798,1575371282.0,59154623,CC BY-SA 4.0,https://stackoverflow.com/questions/59154623/torch-cuda-is-available-returns-false-in-colab,torch.cuda.is_available() returns false in colab,59156941.0,,,,
27,"['python', 'mysql', 'sqlalchemy']","{'account_id': 13999910, 'reputation': 85, 'user_id': 10111828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45f91bab3345e733bb353077d4dfde84?s=256&d=identicon&r=PG&f=1', 'display_name': 'kowpow', 'link': 'https://stackoverflow.com/users/10111828/kowpow'}",True,2572,3,0,1667532805,1576086569,1576088543.0,59291434,CC BY-SA 4.0,https://stackoverflow.com/questions/59291434/python-sqlalchemy-on-duplicate-key-update-with-multiple-records,Python SQLAlchemy ON DUPLICATE KEY UPDATE with multiple records,59784051.0,,,,
28,"['python', 'pip', 'virtualenv', 'conda']","{'account_id': 11355974, 'reputation': 881, 'user_id': 8325579, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-JQKhQtJtQdQ/AAAAAAAAAAI/AAAAAAAAAVk/jxXVGaIIFT0/photo.jpg?sz=256', 'display_name': 'Myccha', 'link': 'https://stackoverflow.com/users/8325579/myccha'}",True,23961,2,9,1667503327,1575626182,,59210762,CC BY-SA 4.0,https://stackoverflow.com/questions/59210762/how-do-you-conda-install-a-library-in-an-environment-created-with-virtualenv,How do you conda install a library in an environment created with virtualenv?,59210919.0,,,,
29,"['python', 'python-3.x', 'numpy', 'machine-learning', 'pytorch']","{'account_id': 15116032, 'reputation': 31173, 'user_id': 10908375, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L7f8w.jpg?s=256&g=1', 'display_name': 'Nicolas Gervais', 'link': 'https://stackoverflow.com/users/10908375/nicolas-gervais'}",True,31104,5,25,1667456185,1577139292,1594419011.0,59461811,CC BY-SA 4.0,https://stackoverflow.com/questions/59461811/random-choice-with-pytorch,Random Choice with Pytorch?,59461812.0,,,,
30,"['python', 'python-3.x', 'image', 'tkinter', 'python-3.7']","{'account_id': 16573156, 'reputation': 33, 'user_id': 11975694, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dbcdd84a5ea635196a3393b1cab4804?s=256&d=identicon&r=PG', 'display_name': 'anytarsier67', 'link': 'https://stackoverflow.com/users/11975694/anytarsier67'}",True,2986,1,1,1667314462,1575258528,,59132423,CC BY-SA 4.0,https://stackoverflow.com/questions/59132423/image-slide-show-using-tkinter-and-imagetk,image slide show using tkinter and ImageTk,59132744.0,,,,
31,"['python', 'testing', 'visual-studio-code', 'test-explorer']","{'account_id': 1748366, 'reputation': 426, 'user_id': 1598046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a2f41ce496a659fd5dc465713c9c874?s=256&d=identicon&r=PG', 'display_name': 'Geir Ivar Jerstad', 'link': 'https://stackoverflow.com/users/1598046/geir-ivar-jerstad'}",True,10306,3,2,1667308962,1576758534,1576761736.0,59409834,CC BY-SA 4.0,https://stackoverflow.com/questions/59409834/how-to-run-run-only-a-single-test-in-visual-studio-code-and-python-with-output,How to run Run only a Single test in Visual Studio Code and Python with output,,,,,
32,"['python', 'html', 'pandas', 'http-proxy']","{'account_id': 16252319, 'reputation': 11, 'user_id': 11735933, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-kolVZTfJIOc/AAAAAAAAAAI/AAAAAAAABtM/Y2iDcdGm5iE/photo.jpg?sz=256', 'display_name': 'Colin Lee', 'link': 'https://stackoverflow.com/users/11735933/colin-lee'}",False,2183,2,1,1667269061,1576537492,1576543725.0,59365452,CC BY-SA 4.0,https://stackoverflow.com/questions/59365452/how-to-set-up-proxy-for-pandas-read-html,How to set up proxy for pandas read_html?,,,,,
33,"['python', 'python-3.x', 'python-3.7', 'contextmanager', 'python-contextvars']","{'account_id': 5914193, 'reputation': 12104, 'user_id': 4653485, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/a28879e28d6950aeed15712534f35a8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'J&#233;r&#244;me', 'link': 'https://stackoverflow.com/users/4653485/j%c3%a9r%c3%b4me'}",True,1353,1,3,1667268383,1575970590,1667268383.0,59264158,CC BY-SA 4.0,https://stackoverflow.com/questions/59264158/provide-contextvars-context-with-a-contextmanager,Provide contextvars.Context with a ContextManager,59911117.0,,,,
34,"['python', 'selenium', 'selenium-webdriver', 'webdriverwait', 'expected-condition']","{'account_id': 17115919, 'reputation': 1025, 'user_id': 12458043, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9hwUMsY5XoI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfQ8xOFgXNevutgVWScLpWvznx0zg/photo.jpg?sz=256', 'display_name': 'Benjamin Arvola', 'link': 'https://stackoverflow.com/users/12458043/benjamin-arvola'}",True,146121,6,91,1667258136,1575236173,1612651823.0,59130200,CC BY-SA 4.0,https://stackoverflow.com/questions/59130200/selenium-wait-until-element-is-present-visible-and-interactable,"Selenium - wait until element is present, visible and interactable",,,,,
35,"['python', 'python-multithreading', 'python-c-api']","{'account_id': 1037175, 'reputation': 17425, 'user_id': 1044117, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/70c26ef03afcef7dd3f3418097b38d80?s=256&d=identicon&r=PG', 'display_name': 'fferri', 'link': 'https://stackoverflow.com/users/1044117/fferri'}",False,406,1,5,1667254045,1575897118,1575898715.0,59249669,CC BY-SA 4.0,https://stackoverflow.com/questions/59249669/pythreadstate-setasyncexc-has-no-effect,PyThreadState_SetAsyncExc has no effect,,,,,
36,"['python', 'python-3.x', 'tkinter']","{'account_id': 17246111, 'reputation': 11, 'user_id': 12487361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88e2674bf42595543ab2fc887b5eacf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'reinhard', 'link': 'https://stackoverflow.com/users/12487361/reinhard'}",True,30,2,1,1667240023,1576077348,,59288878,CC BY-SA 4.0,https://stackoverflow.com/questions/59288878/get-entered-text-and-exit-if-the-text-in-mass-tkinter,get entered text and exit if the text in mass (tkinter),,,,,
37,"['python', 'python-3.x', 'line']","{'account_id': 17253562, 'reputation': 1, 'user_id': 12493199, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6988de7a7501d40d66883ccab1f7236b?s=256&d=identicon&r=PG&f=1', 'display_name': 'jack', 'link': 'https://stackoverflow.com/users/12493199/jack'}",False,47,2,0,1667206708,1575662479,1575663576.0,59219603,CC BY-SA 4.0,https://stackoverflow.com/questions/59219603/text-string-to-line,Text string to line,,,,,
38,"['python', 'visual-studio-code']","{'account_id': 4731674, 'reputation': 417, 'user_id': 3827129, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/960016133ef5ea70ab5e71aea147ff8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'PVic', 'link': 'https://stackoverflow.com/users/3827129/pvic'}",True,13608,5,4,1667135612,1577458587,1577459660.0,59502466,CC BY-SA 4.0,https://stackoverflow.com/questions/59502466/vs-code-python-interactive-window-cannot-find-conda-env,VS Code Python Interactive Window Cannot find Conda Env,59504769.0,,,,
39,"['python', 'python-3.x', 'sqlalchemy', 'flask-sqlalchemy']","{'account_id': 17413945, 'reputation': 109, 'user_id': 12620665, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HE1AH3i9noE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcOIo12y0hq1lgcI2JJaHAMUdZPaA/photo.jpg?sz=256', 'display_name': 'Alexis_Shef_777', 'link': 'https://stackoverflow.com/users/12620665/alexis-shef-777'}",True,10142,3,5,1667034105,1577648542,1667034017.0,59522705,CC BY-SA 4.0,https://stackoverflow.com/questions/59522705/argumenterror-schemaitem-object-such-as-a-column-or-a-constraint-expected,"ArgumentError &#39;SchemaItem&#39; object, such as a &#39;Column&#39; or a &#39;Constraint&#39; expected",,,,,
40,"['python', 'console', 'pycharm', 'python-3.8']","{'account_id': 16399111, 'reputation': 755, 'user_id': 11845682, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/82Y1i.jpg?s=256&g=1', 'display_name': 'moh80s', 'link': 'https://stackoverflow.com/users/11845682/moh80s'}",True,6072,2,17,1666848799,1576576520,1654891422.0,59371627,CC BY-SA 4.0,https://stackoverflow.com/questions/59371627/pycharm-does-not-connect-to-console-with-python3-8,pycharm does not connect to console with python3.8,59633084.0,,,,
41,"['python', 'microsoft-teams']","{'account_id': 16893878, 'reputation': 736, 'user_id': 12216898, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-foQkk0U0rqU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcy3AN37G6GYZUKugjiUsd-z_nVNQ/photo.jpg?sz=256', 'display_name': 'Ricardo Vila&#231;a', 'link': 'https://stackoverflow.com/users/12216898/ricardo-vila%c3%a7a'}",True,81998,3,42,1666793279,1576576530,1576576970.0,59371631,CC BY-SA 4.0,https://stackoverflow.com/questions/59371631/send-automated-messages-to-microsoft-teams-using-python,Send automated messages to Microsoft Teams using Python,59371723.0,,,,
42,"['python', 'html', 'forms', 'flask', 'space']","{'account_id': 10192423, 'reputation': 1, 'user_id': 7525375, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Y7__Q2fg_0s/AAAAAAAAAAI/AAAAAAABQCI/mACF6GfgeJQ/photo.jpg?sz=256', 'display_name': 'Veselin Vasilev', 'link': 'https://stackoverflow.com/users/7525375/veselin-vasilev'}",False,124,1,0,1666787459,1575803971,1575807838.0,59234854,CC BY-SA 4.0,https://stackoverflow.com/questions/59234854/html-form-submission-cuts-off-symbols-after-space-in-the-values,HTML form submission cuts off symbols after space in the values,,,,,
43,"['python', 'pandas', 'dataframe', 'pandas-explode']","{'account_id': 16326540, 'reputation': 525, 'user_id': 11790979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ba7f7763fd6e0c939d0a4c9b14960fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'nos codemos', 'link': 'https://stackoverflow.com/users/11790979/nos-codemos'}",True,5454,2,9,1666736076,1576598033,1666736076.0,59377817,CC BY-SA 4.0,https://stackoverflow.com/questions/59377817/pandas-explode-on-multiple-columns,Pandas Explode on Multiple columns,59377994.0,,,,
44,"['python', 'arduino', 'bluetooth', 'jupyter-notebook']","{'account_id': 11869220, 'reputation': 1, 'user_id': 8685933, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34f8f04c8fd9931b02e6516cc66c5036?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alfonso Chavarria', 'link': 'https://stackoverflow.com/users/8685933/alfonso-chavarria'}",False,1129,1,0,1666630725,1575241148,,59130775,CC BY-SA 4.0,https://stackoverflow.com/questions/59130775/send-one-byte-of-data-to-the-hc-05-arduino-bluetooth-module-using-python-on-a-wi,Send one byte of data to the hc 05 arduino bluetooth module using python on a windows 10 computer with jupyter notebook,,,,,
45,"['python', 'python-3.x', 'opencv', 'ubuntu', 'video-capture']","{'account_id': 10038501, 'reputation': 940, 'user_id': 7422230, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-lXP_Ayiei6E/AAAAAAAAAAI/AAAAAAAAADs/9sMO2JTHi7g/photo.jpg?sz=256', 'display_name': 'Nabeel Ayub', 'link': 'https://stackoverflow.com/users/7422230/nabeel-ayub'}",True,91015,17,29,1666610139,1576574569,1603405721.0,59371075,CC BY-SA 4.0,https://stackoverflow.com/questions/59371075/opencv-error-cant-open-camera-through-video-capture,OpenCv error can&#39;t open camera through video capture,,,,,
46,"['python', 'python-3.x', 'bash', 'shell']","{'account_id': 10533775, 'reputation': 483, 'user_id': 7762322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3b1cc5f67b1fcc0c82adaade9f4c78e?s=256&d=identicon&r=PG', 'display_name': 'Ravgeet Dhillon', 'link': 'https://stackoverflow.com/users/7762322/ravgeet-dhillon'}",False,9668,4,0,1666451065,1576420719,1576424736.0,59344917,CC BY-SA 4.0,https://stackoverflow.com/questions/59344917/cant-open-file-demo-py-errno-2-no-such-file-or-directory-when-running-thro,Can&#39;t open file &#39;demo.py&#39;: [Errno 2] No such file or directory when running through a bash script,,,,,
