,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['c++', 'c++11', 'stdstring']","{'account_id': 3055965, 'reputation': 4098, 'user_id': 2589553, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/490f0b6836112dc8929c72ed3f03bf68?s=256&d=identicon&r=PG', 'display_name': 'duong_dajgja', 'link': 'https://stackoverflow.com/users/2589553/duong-dajgja'}",True,8771,56423207.0,9,74,1660530752,1559547229,1559584954.0,56422913,CC BY-SA 4.0,https://stackoverflow.com/questions/56422913/are-there-downsides-to-using-stdstring-as-a-buffer,Are there downsides to using std::string as a buffer?,,,,
11,"['c++', 'c++11', 'chrono', 'most-vexing-parse']","{'account_id': 5316235, 'reputation': 3118, 'user_id': 10576494, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/I8f5Y.jpg?s=256&g=1', 'display_name': 'Elad Maimoni', 'link': 'https://stackoverflow.com/users/10576494/elad-maimoni'}",True,1151,56618700.0,1,6,1660420912,1560686811,1660420912.0,56618678,CC BY-SA 4.0,https://stackoverflow.com/questions/56618678/stdchronotime-point-compiler-error-when-converting-from-a-variable,std::chrono::time_point compiler error when converting from a variable,,,,
12,"['c++', 'c++11', 'rawstring']","{'account_id': 14952682, 'reputation': 14771, 'user_id': 10795151, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Eazk7.png?s=256&g=1', 'display_name': 'S.S. Anne', 'link': 'https://stackoverflow.com/users/10795151/s-s-anne'}",True,41307,56710079.0,4,43,1659634609,1561148781,1561149469.0,56710024,CC BY-SA 4.0,https://stackoverflow.com/questions/56710024/what-is-a-raw-string,What is a raw string?,,,,
13,"['c++', 'cmake', 'mocking', 'embedded', 'googlemock']","{'account_id': 16079675, 'reputation': 63, 'user_id': 11605943, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-02Slnkiy7J8/AAAAAAAAAAI/AAAAAAAAASI/dFsD__-f_Mw/photo.jpg?sz=256', 'display_name': 'Steven Welch', 'link': 'https://stackoverflow.com/users/11605943/steven-welch'}",True,652,,2,2,1658969430,1559846801,1658969430.0,56483418,CC BY-SA 4.0,https://stackoverflow.com/questions/56483418/what-structure-should-i-have-for-mocking-an-embedded-systems-class-for-desktop-t,What structure should I have for mocking an embedded systems class for desktop testing?,,,,
14,"['c++', 'testing', 'c-strings', 'googlemock']","{'account_id': 15892526, 'reputation': 19, 'user_id': 11467227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1a1a87ca6ce3c0b634db2e1908a8849?s=256&d=identicon&r=PG&f=1', 'display_name': 'coder', 'link': 'https://stackoverflow.com/users/11467227/coder'}",True,1742,56549066.0,1,0,1658969424,1560273481,1658969424.0,56548791,CC BY-SA 4.0,https://stackoverflow.com/questions/56548791/c-string-will-never-be-called-in-gmock,C-string will never be called in gmock,,,,
15,"['c++', 'googletest', 'googlemock']","{'account_id': 13238104, 'reputation': 1419, 'user_id': 11157436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da3b30f2515b405d62f43877e9a44f98?s=256&d=identicon&r=PG&f=1', 'display_name': 'kzaiwo', 'link': 'https://stackoverflow.com/users/11157436/kzaiwo'}",True,651,56752903.0,2,2,1658969412,1561454136,1658969412.0,56750603,CC BY-SA 4.0,https://stackoverflow.com/questions/56750603/how-to-mock-a-derived-class-that-calls-its-base-class-methods,How to mock a derived class that calls its base class methods?,,,,
16,"['c++', 'googletest', 'googlemock']","{'account_id': 3776908, 'reputation': 8675, 'user_id': 3137499, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'aruisdante', 'link': 'https://stackoverflow.com/users/3137499/aruisdante'}",False,2199,,1,0,1658969261,1561746624,1658969261.0,56811729,CC BY-SA 4.0,https://stackoverflow.com/questions/56811729/use-c-gmock-matchers-to-test-if-an-unordered-maps-keys-are-from-a-set-of-keys,Use C++ GMock matchers to test if an unordered_map&#39;s keys are from a set of keys,,,,
17,"['c++', 'memory', 'googletest', 'googlemock']","{'account_id': 13238104, 'reputation': 1419, 'user_id': 11157436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da3b30f2515b405d62f43877e9a44f98?s=256&d=identicon&r=PG&f=1', 'display_name': 'kzaiwo', 'link': 'https://stackoverflow.com/users/11157436/kzaiwo'}",False,433,,0,0,1658969253,1561538724,1658969253.0,56768726,CC BY-SA 4.0,https://stackoverflow.com/questions/56768726/google-mock-leaking-on-expect-call-even-with-virtual-destructor,Google Mock Leaking on EXPECT_CALL even with virtual destructor,,,,
18,"['c++', 'unit-testing', 'googletest', 'googlemock']","{'account_id': 4759475, 'reputation': 1775, 'user_id': 3847255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'pooya13', 'link': 'https://stackoverflow.com/users/3847255/pooya13'}",True,1963,56797181.0,1,2,1658801936,1561615646,1658801936.0,56784879,CC BY-SA 4.0,https://stackoverflow.com/questions/56784879/how-to-use-a-smart-pointer-to-mocked-object-in-google-mock,How to use a (smart) pointer to mocked object (in google mock),,,,
19,"['c++', 'qt', 'qtopengl']","{'account_id': 5372502, 'reputation': 663, 'user_id': 4280586, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/8c813c4b36e0df06a388eb08ac7b8740?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tomasso', 'link': 'https://stackoverflow.com/users/4280586/tomasso'}",True,2022,56678805.0,2,2,1658494849,1560992613,1642601749.0,56677705,CC BY-SA 4.0,https://stackoverflow.com/questions/56677705/where-is-qt-qopenglwidget,Where is Qt QOpenGLWidget?,,,,
20,"['c++', 'c++17']","{'account_id': 16180051, 'reputation': 37, 'user_id': 11681845, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1051002261777469/picture?type=large', 'display_name': 'Dylan Harris', 'link': 'https://stackoverflow.com/users/11681845/dylan-harris'}",True,9385,56765784.0,1,1,1657574678,1561129132,1561135098.0,56705874,CC BY-SA 4.0,https://stackoverflow.com/questions/56705874/process-terminated-with-status-1073741571-0-minutes-3-seconds,"Process terminated with status -1073741571 (0 minute(s), 3 second(s))",,,,
21,"['c++', 'string', 'vector', 'char', '2d-vector']","{'account_id': 15639698, 'reputation': 1, 'user_id': 11283458, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b21cc02bd416fd275926240be59d514?s=256&d=identicon&r=PG&f=1', 'display_name': 'Travie Williams', 'link': 'https://stackoverflow.com/users/11283458/travie-williams'}",True,5463,56554472.0,2,0,1656690751,1560309315,1656690751.0,56554212,CC BY-SA 4.0,https://stackoverflow.com/questions/56554212/how-do-i-read-a-text-file-into-a-2d-vector,How do I read a text file into a 2D vector?,,,,
22,"['c++', 'c', 'eclipse', 'eclipse-cdt', 'stdio']","{'account_id': 15756672, 'reputation': 191, 'user_id': 11369664, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-j3pOKhSdLp4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfz0reuFZPBqvHnAgjvTXcWBoIr2A/mo/photo.jpg?sz=256', 'display_name': 'George Xavier', 'link': 'https://stackoverflow.com/users/11369664/george-xavier'}",True,1746,56467774.0,1,2,1656591102,1559760006,1581760275.0,56466264,CC BY-SA 4.0,https://stackoverflow.com/questions/56466264/eclipse-cdt-include-folder,Eclipse CDT Include Folder,,,,
23,"['c++', 'node.js', 'visual-studio', 'msbuild', 'electron']","{'account_id': 15452278, 'reputation': 167, 'user_id': 11147356, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/79Zkw.jpg?s=256&g=1', 'display_name': 'Nikhil', 'link': 'https://stackoverflow.com/users/11147356/nikhil'}",True,1100,,1,0,1656041711,1561359857,1656041711.0,56731359,CC BY-SA 4.0,https://stackoverflow.com/questions/56731359/the-build-tools-for-v141-platform-toolset-v141-cannot-be-found,The build tools for v141 (Platform Toolset = &#39;v141&#39;) cannot be found,,,,
24,"['c++', 'c', 'arduino', 'libraries', 'stm32']","{'account_id': 13509572, 'reputation': 13, 'user_id': 9746409, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212249888457544/picture?type=large', 'display_name': 'Simone Del Gobbo', 'link': 'https://stackoverflow.com/users/9746409/simone-del-gobbo'}",True,4268,,2,1,1655589788,1561080749,,56695786,CC BY-SA 4.0,https://stackoverflow.com/questions/56695786/code-porting-from-arduino-to-stm32f100-using-stm32cube-ide,Code porting from Arduino to stm32f100 using STM32Cube IDE,,,,
25,['c++'],"{'account_id': 12130465, 'reputation': 49, 'user_id': 10462837, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HHU0swKfis4/AAAAAAAAAAI/AAAAAAAAAI8/bQmHu95sbK0/photo.jpg?sz=256', 'display_name': 'Raunaq Singh', 'link': 'https://stackoverflow.com/users/10462837/raunaq-singh'}",True,1900,,3,0,1655568048,1560535231,1616647123.0,56603153,CC BY-SA 4.0,https://stackoverflow.com/questions/56603153/how-to-invert-a-permutation-represented-by-an-array-in-place,How to invert a permutation represented by an array in-place,,,,
26,"['c++', 'unit-testing', 'casting', 'catch2']","{'account_id': 73817, 'reputation': 18031, 'user_id': 212378, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/185aae2d842026d2eefa7528b00b394b?s=256&d=identicon&r=PG', 'display_name': 'Alexis Wilke', 'link': 'https://stackoverflow.com/users/212378/alexis-wilke'}",True,708,,2,2,1655130012,1559444062,,56411884,CC BY-SA 4.0,https://stackoverflow.com/questions/56411884/catch2-forces-me-to-add-a-cast-to-stdstring-to-my-exceptions-can-this-create,"Catch2 forces me to add a cast to std::string to my exceptions, can this create other issues?",,,,
27,"['c++', 'c++11', 'structure', 'initializer-list']","{'account_id': 2933649, 'reputation': 830, 'user_id': 2513149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f35afd7b9f89a411fca20f8a38fa050a?s=256&d=identicon&r=PG', 'display_name': 'user2513149', 'link': 'https://stackoverflow.com/users/2513149/user2513149'}",True,2711,56624892.0,2,1,1654546386,1560746541,,56624821,CC BY-SA 4.0,https://stackoverflow.com/questions/56624821/structure-initialization-error-could-not-convert-from-brace-enclosed-initiali,Structure initialization error: could not convert from ‘&lt;brace-enclosed initializer list&gt;’ to structure,,,,
28,"['c++', 'c++17', 'bison', 'lex', 'variant']","{'account_id': 14336908, 'reputation': 352, 'user_id': 10356077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e58ff6e7e4144be7f9fd7fbf7fcdc393?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon Berens', 'link': 'https://stackoverflow.com/users/10356077/simon-berens'}",True,1046,56553594.0,2,3,1654284226,1560291889,1560305097.0,56552396,CC BY-SA 4.0,https://stackoverflow.com/questions/56552396/using-variant-in-bison-and-flex,Using variant in Bison and Flex,,,,
29,"['c++', 'stl', 'std', 'stdmap', 'stdset']","{'account_id': 9241151, 'reputation': 2292, 'user_id': 7561697, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RnlyD.png?s=256&g=1', 'display_name': 'Pat. ANDRIA', 'link': 'https://stackoverflow.com/users/7561697/pat-andria'}",True,1609,56490374.0,2,7,1653924115,1559894399,1632080149.0,56490258,CC BY-SA 4.0,https://stackoverflow.com/questions/56490258/how-to-count-the-number-of-distinct-values-in-a-c-stdmapkey-values,"How to count the number of distinct values in a C++ std::map&lt;Key,Values&gt;",,,,
30,"['c++', 'file', 'path', 'concatenation']","{'account_id': 14344018, 'reputation': 1, 'user_id': 10361342, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1923906767668105/picture?type=large', 'display_name': 'Bidesh Sengupta', 'link': 'https://stackoverflow.com/users/10361342/bidesh-sengupta'}",False,37,,1,0,1653555376,1560644196,1653555376.0,56615138,CC BY-SA 4.0,https://stackoverflow.com/questions/56615138/how-to-give-path-for-contatinated-file-creation-into-other-folder-in-c,How to give path for contatinated file creation into other folder in C++?,,,,
31,"['c++', 'macos', 'qt', 'qt-creator', 'lldb']","{'account_id': 3381385, 'reputation': 9315, 'user_id': 2838364, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/49f4fa6b870a90ce4e02a5c24c5ddd48?s=256&d=identicon&r=PG', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/2838364/peter'}",True,1535,56711596.0,2,3,1653474320,1561039707,,56687820,CC BY-SA 4.0,https://stackoverflow.com/questions/56687820/qt-creator-fails-to-start-debugging-on-mac,Qt Creator fails to start debugging on Mac,,,,
32,"['c++', 'c', 'address-sanitizer']","{'account_id': 85099, 'reputation': 6560, 'user_id': 237472, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/5320c763e53994fe8be0626d6b4282b8?s=256&d=identicon&r=PG', 'display_name': 'monkeyking', 'link': 'https://stackoverflow.com/users/237472/monkeyking'}",True,9402,,3,6,1652963473,1560870758,,56652211,CC BY-SA 4.0,https://stackoverflow.com/questions/56652211/usr-bin-ld-cannot-find-usr-lib64-libasan-so-0-0-0-on-redhat,/usr/bin/ld: cannot find /usr/lib64/libasan.so.0.0.0 on redhat,,,,
33,"['c++', 'performance', 'variable-declaration', 'member-functions']","{'account_id': 2443984, 'reputation': 1869, 'user_id': 2131783, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a5f7a6c30de72d289b4c4605601b0f47?s=256&d=identicon&r=PG', 'display_name': 'Thomas Kowalski', 'link': 'https://stackoverflow.com/users/2131783/thomas-kowalski'}",True,1326,,4,9,1652885692,1560426598,1560495941.0,56579833,CC BY-SA 4.0,https://stackoverflow.com/questions/56579833/should-i-use-static-variables-in-my-functions-to-prevent-recomputing-values,Should I use static variables in my functions to prevent recomputing values?,,,,
34,"['c++', 'c', 'visual-studio-code']","{'account_id': 16091563, 'reputation': 121, 'user_id': 11614856, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-2Q87J_vBeEg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfUZqeNYCiRAuKS2lzF9h6bMPXZjw/mo/photo.jpg?sz=256', 'display_name': 'port80', 'link': 'https://stackoverflow.com/users/11614856/port80'}",True,22966,,5,10,1652673407,1559922608,,56497648,CC BY-SA 4.0,https://stackoverflow.com/questions/56497648/compiling-c-c-in-vs-code,Compiling C/C++ in VS Code,,,,
35,"['c++', 'variadic-templates']","{'account_id': 7021091, 'reputation': 2019, 'user_id': 5380414, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/FGXKX.jpg?s=256&g=1', 'display_name': 'Yixing Liu', 'link': 'https://stackoverflow.com/users/5380414/yixing-liu'}",True,3645,56720174.0,4,42,1652477237,1561248018,1561452999.0,56720024,CC BY-SA 4.0,https://stackoverflow.com/questions/56720024/how-can-i-check-type-t-is-among-parameter-pack-ts,How can I check type T is among parameter pack Ts...?,,,,
36,"['c++', 'visual-studio-code', 'gcc', 'compilation', 'glut']","{'account_id': 15014745, 'reputation': 13, 'user_id': 10838072, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ILdRd.png?s=256&g=1', 'display_name': 'ZawaZawa', 'link': 'https://stackoverflow.com/users/10838072/zawazawa'}",False,410,,0,0,1652096898,1561725276,1652096898.0,56807048,CC BY-SA 4.0,https://stackoverflow.com/questions/56807048/i-failed-to-compile-c-code-on-visual-studio-code,I failed to compile C++ code on Visual Studio Code,,,,
37,"['c++', 'tensorflow']","{'account_id': 8547029, 'reputation': 707, 'user_id': 6405262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1708b12995390206b386879a3dcdb10e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Atle Kristiansen', 'link': 'https://stackoverflow.com/users/6405262/atle-kristiansen'}",False,326,,1,1,1650880962,1561398104,1561400531.0,56741522,CC BY-SA 4.0,https://stackoverflow.com/questions/56741522/problems-when-installing-cppflow,Problems when installing cppflow,,,,
38,"['c++', 'c', 'void', 'incomplete-type']","{'account_id': 16086045, 'reputation': 27, 'user_id': 11610728, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CJ2FRIraWAU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfFajUUp8mS7s7QdjwSJx4MjwXgQQ/mo/photo.jpg?sz=256', 'display_name': 'Lilly S', 'link': 'https://stackoverflow.com/users/11610728/lilly-s'}",True,7798,,5,-1,1649582988,1559847108,,56483482,CC BY-SA 4.0,https://stackoverflow.com/questions/56483482/argument-type-void-is-incomplete,Argument type &#39;void&#39; is incomplete,,,,
39,"['c++', 'gcc']","{'account_id': 4401323, 'reputation': 1182, 'user_id': 3586940, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hisham Hijjawi', 'link': 'https://stackoverflow.com/users/3586940/hisham-hijjawi'}",True,12347,56782476.0,3,12,1649191225,1561592990,1561593061.0,56782248,CC BY-SA 4.0,https://stackoverflow.com/questions/56782248/gcc-specified-bound-depends-on-the-length-of-the-source-argument,GCC: Specified bound depends on the length of the source argument,,,,
40,"['c++', 'json', 'linux', 'visual-studio-code']","{'account_id': 12642541, 'reputation': 657, 'user_id': 9189492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8ba53c6198de8e3493f2b75dcb7d882?s=256&d=identicon&r=PG&f=1', 'display_name': 'tkazik', 'link': 'https://stackoverflow.com/users/9189492/tkazik'}",True,5612,56406619.0,1,5,1648579606,1559388337,1648481095.0,56406292,CC BY-SA 4.0,https://stackoverflow.com/questions/56406292/setup-c-in-vs-code-under-linux-tasks-json-and-launch-json,Setup: C++ in VS Code under Linux (tasks.json and launch.json),,,,
41,"['c++', 'abstract-class', 'unreal-engine4', 'unreal-blueprint']","{'account_id': 1100257, 'reputation': 19340, 'user_id': 1092820, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc78da24118b403595f62fa7856e1b6c?s=256&d=identicon&r=PG', 'display_name': 'Ruzihm', 'link': 'https://stackoverflow.com/users/1092820/ruzihm'}",True,8527,56707747.0,1,3,1648574258,1561136670,1648574258.0,56707746,CC BY-SA 4.0,https://stackoverflow.com/questions/56707746/how-can-i-create-an-abstract-class-in-code-let-a-blueprint-extend-it-and-give,"How can I create an abstract class in code, let a blueprint extend it, and give that blueprint back to code to instantiate?",,,,
42,['c++'],"{'account_id': 16088605, 'reputation': 61, 'user_id': 11612599, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mHgSV.jpg?s=256&g=1', 'display_name': 'Haddi', 'link': 'https://stackoverflow.com/users/11612599/haddi'}",True,3398,,3,-1,1648474864,1559892075,1559892171.0,56489696,CC BY-SA 4.0,https://stackoverflow.com/questions/56489696/what-is-online-judge-in-most-people-code,What is ONLINE_JUDGE in most people code?,,,,
43,"['c++', 'linux', 'concurrency']","{'account_id': 1272354, 'reputation': 549, 'user_id': 1228352, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/b5edfda6490c0f5b95cbeb54a7a22e70?s=256&d=identicon&r=PG', 'display_name': 'user1228352', 'link': 'https://stackoverflow.com/users/1228352/user1228352'}",True,816,56488958.0,2,3,1648231848,1559886175,1559897940.0,56488560,CC BY-SA 4.0,https://stackoverflow.com/questions/56488560/how-linux-handles-the-case-when-multiple-processes-try-to-replace-the-same-file,How Linux handles the case when multiple processes try to replace the same file at the same time?,,,,
44,"['c++', 'if-constexpr']","{'account_id': 407926, 'reputation': 1336, 'user_id': 778278, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/cdb404d93b5f670c0f339b3bbf6d82c6?s=256&d=identicon&r=PG', 'display_name': 'Marten', 'link': 'https://stackoverflow.com/users/778278/marten'}",True,1206,56466352.0,3,5,1647935507,1559760065,,56466282,CC BY-SA 4.0,https://stackoverflow.com/questions/56466282/stop-compilation-if-if-constexpr-does-not-match,Stop compilation if `if constexpr` does not match,,,,
45,"['c++', 'unit-testing', 'cmake', 'c++17', 'noexcept']","{'account_id': 555824, 'reputation': 2130, 'user_id': 2452869, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mpaEJ.jpg?s=256&g=1', 'display_name': 'Anton Menshov', 'link': 'https://stackoverflow.com/users/2452869/anton-menshov'}",True,996,56510207.0,2,3,1647581024,1560027901,1647581024.0,56510130,CC BY-SA 4.0,https://stackoverflow.com/questions/56510130/unit-test-to-check-for-noexcept-property-for-a-c-method,Unit test to check for `noexcept` property for a C++ method,,,,
46,"['c++', 'visual-studio', 'visual-studio-debugging', 'dump']","{'account_id': 5370447, 'reputation': 14666, 'user_id': 4279155, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/Gve3F.png?s=256&g=1', 'display_name': 'Dominique', 'link': 'https://stackoverflow.com/users/4279155/dominique'}",True,1281,56778563.0,1,0,1647357923,1561558365,1647357923.0,56774891,CC BY-SA 4.0,https://stackoverflow.com/questions/56774891/visual-studios-memory-window-only-contains-question-marks,Visual studio&#39;s memory window only contains question marks,,,,
