,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
23,"['c++', 'language-lawyer', 'move-semantics']","{'account_id': 1341331, 'reputation': 4419, 'user_id': 1282931, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/7TwwM.jpg?s=256&g=1', 'display_name': 'matthias_buehlmann', 'link': 'https://stackoverflow.com/users/1282931/matthias-buehlmann'}",True,1550,2,20,1663307549,1639068863,1639165493.0,70293742,CC BY-SA 4.0,https://stackoverflow.com/questions/70293742/why-can-i-stdmove-elements-from-a-const-vector,Why can I std::move elements from a const vector?,,,,,
24,"['c++', 'algorithm', 'performance', 'go']","{'account_id': 14393960, 'reputation': 195, 'user_id': 10397838, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_WOyfTMQ9N4/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DW0v11DWDTHTeFCov91kDHryuBE4w/mo/photo.jpg?sz=256', 'display_name': 'wurikiji', 'link': 'https://stackoverflow.com/users/10397838/wurikiji'}",False,159,1,0,1663158205,1639674774,,70383036,CC BY-SA 4.0,https://stackoverflow.com/questions/70383036/go-code-is-much-slower-than-c-code-with-the-same-routine,Go code is much slower than c++ code with the same routine,,,,,
25,"['c++', 'header', 'visibility']","{'account_id': 23507727, 'reputation': 75, 'user_id': 17556733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d30b619cc1a09a0c67b8d7d869e2939?s=256&d=identicon&r=PG', 'display_name': 'TheMemeMachine', 'link': 'https://stackoverflow.com/users/17556733/themememachine'}",True,304,2,2,1662330841,1638457065,1638482004.0,70201710,CC BY-SA 4.0,https://stackoverflow.com/questions/70201710/how-to-hide-functions-in-c-header-files,How to hide functions in C++ header files,70201895.0,,,,
26,['c++'],"{'account_id': 20875601, 'reputation': 23, 'user_id': 16187229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c94e9821f0e4b548a26e6dfa50fd46c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'azureology', 'link': 'https://stackoverflow.com/users/16187229/azureology'}",True,111,1,2,1662122585,1640537265,,70488184,CC BY-SA 4.0,https://stackoverflow.com/questions/70488184/strange-behavior-of-reference-in-c,Strange behavior of reference in c++,70488220.0,,,,
27,"['c++', 'c', 'compiler-construction', 'llvm']","{'account_id': 22612372, 'reputation': 303, 'user_id': 16792330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b5860ecac5895227ba6602404ac649f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shane', 'link': 'https://stackoverflow.com/users/16792330/shane'}",False,152,1,0,1661959948,1640246439,,70459229,CC BY-SA 4.0,https://stackoverflow.com/questions/70459229/why-the-llvm-opt-pass-instcount-cannot-get-the-instruction-counts-of-function,Why the llvm opt pass -instcount cannot get the instruction counts of function?,,,,,
28,"['c++', 'linux', 'opencv', 'ubuntu-18.04']","{'account_id': 18753689, 'reputation': 31, 'user_id': 13674220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2de45c9d7de94b8d21cc76acb9ee0263?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Regner', 'link': 'https://stackoverflow.com/users/13674220/daniel-regner'}",False,120,0,0,1661799679,1638892296,1661799679.0,70263160,CC BY-SA 4.0,https://stackoverflow.com/questions/70263160/opencv-3-3-1-undefined-reference-to-qt-version-tagqt-5-9,OpenCV 3.3.1 undefined reference to `qt_version_tag@Qt_5.9&#39;,,,,,
29,"['c++', 'windows', 'input', 'window', 'raw-input']","{'account_id': 15744932, 'reputation': 3, 'user_id': 17659825, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28acd47fda63c9de32fb37b4db76e8b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Devem', 'link': 'https://stackoverflow.com/users/17659825/devem'}",True,135,1,0,1661764983,1640220227,,70456581,CC BY-SA 4.0,https://stackoverflow.com/questions/70456581/how-to-detect-main-keyboard-connection-and-disconnection-on-windows,How to detect main keyboard connection and disconnection on Windows,72510853.0,,,,
30,"['python', 'c++', 'numpy', 'cython', 'numba']","{'account_id': 1567861, 'reputation': 913, 'user_id': 1803124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5170121ac0196b0f8bc59fa0efb7a337?s=256&d=identicon&r=PG', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/1803124/ben'}",True,799,2,6,1661523914,1639085788,1642069494.0,70297011,CC BY-SA 4.0,https://stackoverflow.com/questions/70297011/why-is-numba-so-fast,Why is numba so fast?,70297999.0,,,,
31,"['c++', 'language-lawyer', 'c++20', 'undefined-behavior', 'unions']","{'account_id': 2194877, 'reputation': 14473, 'user_id': 7325599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d601da836449a445b9f15756296061d?s=256&d=identicon&r=PG', 'display_name': 'Fedor', 'link': 'https://stackoverflow.com/users/7325599/fedor'}",False,115,2,3,1661460330,1638691946,1660535198.0,70232491,CC BY-SA 4.0,https://stackoverflow.com/questions/70232491/must-constant-evaluator-reject-undefined-behavior-union-example-in-c,Must constant evaluator reject undefined behavior (union example) in C++?,,,,,
32,"['c++', 'windows', 'qt', 'visual-c++', 'mingw']","{'account_id': 20213823, 'reputation': 197, 'user_id': 14825276, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cbba88b59ac73d289e2728ae76b29b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'NightmareXD', 'link': 'https://stackoverflow.com/users/14825276/nightmarexd'}",True,99,1,1,1660926882,1639058671,1639064662.0,70291281,CC BY-SA 4.0,https://stackoverflow.com/questions/70291281/getpixel-function-doesnt-work-in-qt-c-lnk2019-undefined-reference-to-imp-ge,GetPixel Function Doesn&#39;t Work in Qt C++ LNK2019 undefined reference to __imp_GetPixel,73419766.0,,,,
33,"['c++', 'sorting', 'stl']","{'account_id': 21507831, 'reputation': 21, 'user_id': 15850967, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89522e3944c8613099b148a007ff3b7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'enlighten', 'link': 'https://stackoverflow.com/users/15850967/enlighten'}",False,144,1,0,1660789245,1640755076,,70515391,CC BY-SA 4.0,https://stackoverflow.com/questions/70515391/why-am-i-getting-heap-buffer-overflow-when-use-c-stl-sort,why am I getting heap buffer-overflow when use c++ STL sort?,,,,,
34,"['c++', 'oop', 'object-oriented-analysis']","{'account_id': 21384859, 'reputation': 19, 'user_id': 15750136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiInvKfRuGyL9q55VYmWlTmvrVRmmqdO9_ZCTdpGQ=k-s256', 'display_name': 'Fabricio Lopes', 'link': 'https://stackoverflow.com/users/15750136/fabricio-lopes'}",True,68,1,-1,1660764712,1639796649,1639800800.0,70400697,CC BY-SA 4.0,https://stackoverflow.com/questions/70400697/im-having-problems-with-object-oriented-programming,I&#39;m having problems with object oriented programming,,,,,
35,"['c++', 'struct', 'tree', 'unions']","{'account_id': 22925817, 'reputation': 19, 'user_id': 17060902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7623750c4cb31d410d72f845ab7f87cd?s=256&d=identicon&r=PG', 'display_name': 'user_name01910191', 'link': 'https://stackoverflow.com/users/17060902/user-name01910191'}",True,55,1,0,1660535212,1638286783,1660535212.0,70172037,CC BY-SA 4.0,https://stackoverflow.com/questions/70172037/c-dynamically-allocate-a-structure-which-contains-an-unionvec-or-map-twice-l,C++ Dynamically allocate a structure which contains an union[vec or map] twice leads to a bad_alloc error,,,,,
36,"['c++', 'arrays', 'c++20', 'constexpr', 'unions']","{'account_id': 10255117, 'reputation': 2135, 'user_id': 7568175, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/10154469655422476/picture?type=large', 'display_name': 'Andreas Loanjoe', 'link': 'https://stackoverflow.com/users/7568175/andreas-loanjoe'}",True,156,1,2,1660535095,1640369974,1660535095.0,70475637,CC BY-SA 4.0,https://stackoverflow.com/questions/70475637/storing-end-pointer-to-uninitialized-array-in-constexpr-context,Storing end pointer to uninitialized array in constexpr context,70476433.0,,,,
37,"['android', 'c++', 'qt', 'opencv']","{'account_id': 23109420, 'reputation': 19, 'user_id': 17217567, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxc0wtM3l3TtPx0Sp5SJU_X023-6KsieOVTb6Vu=k-s256', 'display_name': 'rain 183', 'link': 'https://stackoverflow.com/users/17217567/rain-183'}",False,87,0,0,1660344099,1639435698,1660344099.0,70341826,CC BY-SA 4.0,https://stackoverflow.com/questions/70341826/can-not-find-opencv-libs-in-qt-android-project,can not find opencv libs in qt android project,,,,,
38,['c++'],"{'account_id': 23671882, 'reputation': 1404, 'user_id': 17698532, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SKGsk.jpg?s=256&g=1', 'display_name': 'DialFrost', 'link': 'https://stackoverflow.com/users/17698532/dialfrost'}",True,192,1,-4,1660300473,1640601350,1660300473.0,70494373,,https://stackoverflow.com/questions/70494373/is-there-a-way-to-remove-the-int-main-in-c,Is there a way to remove the &quot;int main{}&quot; in C++,70494469.0,1640604483.0,Needs details or clarity,,
39,"['c++', 'cmake', 'build', 'cpack']","{'account_id': 1562880, 'reputation': 651, 'user_id': 1452351, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a124ed341afc9a9379101e9cb74a6253?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shane', 'link': 'https://stackoverflow.com/users/1452351/shane'}",True,91,1,0,1660107503,1639956355,,70416086,CC BY-SA 4.0,https://stackoverflow.com/questions/70416086/correct-way-to-exclude-files-from-source-tar-ball-using-cpack,Correct way to exclude files from source tar ball using CPack,73300814.0,,,,
40,"['c++', 'memcpy']","{'account_id': 23613360, 'reputation': 11, 'user_id': 17647932, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/500f878ec3579f136185c9ff8329a288?s=256&d=identicon&r=PG', 'display_name': 'Jerome', 'link': 'https://stackoverflow.com/users/17647932/jerome'}",True,352,2,0,1659828837,1639169291,1659828837.0,70310217,CC BY-SA 4.0,https://stackoverflow.com/questions/70310217/memcpy-significant-performance-differences-when-writing-to-buffer-for-multiple-t,memcpy significant performance differences when writing to buffer for multiple times,,,,,
41,"['c++', 'c', 'cmake']","{'account_id': 22026111, 'reputation': 155, 'user_id': 16294086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d05755cc1e98f0e970ea35a8f99f8d2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anish Sinha', 'link': 'https://stackoverflow.com/users/16294086/anish-sinha'}",False,420,1,0,1659635124,1640641300,,70500711,CC BY-SA 4.0,https://stackoverflow.com/questions/70500711/including-libsodium-in-a-cmakelists-txt-file,Including libsodium in a CMakeLists.txt file,,,,,
42,"['c++', 'arduino-esp8266']","{'account_id': 21128775, 'reputation': 13, 'user_id': 15533593, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhdUgP6AwYTU04cH28Wt4oBMS15ayg4prQn3LrQ=k-s256', 'display_name': 'HAL 9000', 'link': 'https://stackoverflow.com/users/15533593/hal-9000'}",False,815,0,0,1659625285,1639679184,1639679933.0,70383913,CC BY-SA 4.0,https://stackoverflow.com/questions/70383913/problem-with-mqtt-server-attempting-mqtt-connection-failed-rc-2-try-again-i,"Problem with MQTT server: Attempting MQTT connection...failed, rc=-2 try again in 5 seconds",,,,,
43,"['c++', 'templates', 'parameter-pack']","{'account_id': 5583416, 'reputation': 125, 'user_id': 4424628, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1589289210/picture?type=large', 'display_name': 'Idan Cohen', 'link': 'https://stackoverflow.com/users/4424628/idan-cohen'}",True,1140,3,2,1659521844,1638365615,1638365910.0,70185148,CC BY-SA 4.0,https://stackoverflow.com/questions/70185148/unpacking-first-parameter-from-template-parameter-pack-c,Unpacking first parameter from template parameter pack c++,70185327.0,,,,
44,"['c++', 'c', 'winapi']","{'account_id': 10221623, 'reputation': 11, 'user_id': 7545649, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/97hlo.png?s=256&g=1', 'display_name': 'Codybear', 'link': 'https://stackoverflow.com/users/7545649/codybear'}",False,71,1,1,1659362765,1638848457,,70254668,CC BY-SA 4.0,https://stackoverflow.com/questions/70254668/getlogicaldrives-doesnt-recognize-vpn-disconnect,GetLogicalDrives() doesn&#39;t recognize VPN disconnect,,,,,
45,"['c++', 'visual-studio', 'visual-studio-2022', 'c-standard-library']","{'account_id': 23632378, 'reputation': 29, 'user_id': 17663915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae3e84511f6e9f454cfad37fa7e0e421?s=256&d=identicon&r=PG', 'display_name': 'Shreevatsa', 'link': 'https://stackoverflow.com/users/17663915/shreevatsa'}",True,1713,2,1,1658993920,1639386473,1639388306.0,70332165,CC BY-SA 4.0,https://stackoverflow.com/questions/70332165/visual-studio-2022-c-standard-libraries-could-not-be-found,Visual Studio 2022 C++ standard libraries could not be found,,,,1650376883.0,
46,"['c++', 'language-lawyer', 'c++20', 'atomic', 'stdatomic']","{'account_id': 2641454, 'reputation': 1202, 'user_id': 2284995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d12a6f2f52f6daa4788c87f5411eb9d2?s=256&d=identicon&r=PG', 'display_name': 'zwhconst', 'link': 'https://stackoverflow.com/users/2284995/zwhconst'}",True,713,3,13,1658957237,1638642768,1657906057.0,70228390,CC BY-SA 4.0,https://stackoverflow.com/questions/70228390/c20-how-is-the-returning-from-atomicwait-guaranteed-by-the-standard,C++20: How is the returning from atomic::wait() guaranteed by the standard?,,,,,
47,"['c++', 'polymorphism', 'smart-pointers', 'googlemock']","{'account_id': 2198026, 'reputation': 71, 'user_id': 3174929, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/57ef19e711dca7cb18f02bd161c7616f?s=256&d=identicon&r=PG', 'display_name': 'El_Mewo', 'link': 'https://stackoverflow.com/users/3174929/el-mewo'}",True,488,1,1,1658851557,1638290340,1658851557.0,70172898,CC BY-SA 4.0,https://stackoverflow.com/questions/70172898/how-to-use-gmock-saveargpointee-with-with-stdshared-ptr-of-derived-class,How to use gmock SaveArgPointee with with std::shared_ptr of derived class,70173312.0,,,,
48,"['c++', 'googletest', 'googlemock']","{'account_id': 22618462, 'reputation': 39, 'user_id': 16797635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7eabda4efb40aadbbfc9c2c4baad3bdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'FLYFLY', 'link': 'https://stackoverflow.com/users/16797635/flyfly'}",True,761,1,0,1658851551,1639401579,1658851551.0,70335313,CC BY-SA 4.0,https://stackoverflow.com/questions/70335313/how-to-test-a-class-with-google-test,How to test a class with google test?,70335498.0,,,,
