,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['c#', 'networking', 'wireshark', 'pcap', 'pcap-ng']","{'user_type': 'does_not_exist', 'display_name': 'user11910061'}",True,1971,60673396.0,3,-1,1668330071,1584053579,,60662807,CC BY-SA 4.0,https://stackoverflow.com/questions/60662807/how-can-i-parse-a-pcapng-file-in-c,How Can I Parse a Pcapng File in C#?,,,,
11,"['c#', '.net', 'compression', 'deflate', 'screeps']","{'account_id': 18053600, 'reputation': 33, 'user_id': 13122655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e0408494ded4d1de46fb691d3754282?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13122655', 'link': 'https://stackoverflow.com/users/13122655/user13122655'}",True,1689,60851166.0,1,3,1668192555,1585146321,1668192555.0,60850830,CC BY-SA 4.0,https://stackoverflow.com/questions/60850830/deflate-string-c,Deflate string C#,,,,
12,"['c#', 'json', 'json.net', 'jsonconvert', 'jsonconverter']","{'account_id': 10124683, 'reputation': 750, 'user_id': 7480471, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1189756361102631/picture?type=large', 'display_name': 'Csibi Norbert', 'link': 'https://stackoverflow.com/users/7480471/csibi-norbert'}",True,3361,60651803.0,2,2,1668099770,1584005470,,60651098,CC BY-SA 4.0,https://stackoverflow.com/questions/60651098/deserialize-json-to-object-in-c-does-not-map-values,Deserialize json to object in c# does not map values,,,,
13,"['c#', 'asp.net-core', 'blazor']","{'account_id': 361420, 'reputation': 1568, 'user_id': 704012, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/36e03b97353932d9e76259dbfc0c1105?s=256&d=identicon&r=PG', 'display_name': 'glacasa', 'link': 'https://stackoverflow.com/users/704012/glacasa'}",True,7726,60505912.0,4,6,1667816888,1583226041,1667816888.0,60503529,CC BY-SA 4.0,https://stackoverflow.com/questions/60503529/blazor-how-to-bind-nullable-object-to-select,Blazor : how to bind Nullable object to &lt;select&gt;?,,,,
14,"['c#', 'visual-studio-code', '.net-core-sdk']","{'account_id': 17888709, 'reputation': 611, 'user_id': 12995735, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/us0p3.jpg?s=256&g=1', 'display_name': 'elnaz jangi', 'link': 'https://stackoverflow.com/users/12995735/elnaz-jangi'}",True,87355,60945086.0,20,47,1667692487,1584390983,1584436486.0,60712895,CC BY-SA 4.0,https://stackoverflow.com/questions/60712895/the-net-core-sdk-cannot-be-located-net-core-debugging-will-not-be-enabled-ma,The .NET Core SDK cannot be located. .NET Core debugging will not be enabled. Make sure the .NET Core SDK is installed and is on the path,,,,
15,"['c#', 'asp.net-core', '.net-core', 'office-interop', 'excel-interop']","{'account_id': 6554562, 'reputation': 1127, 'user_id': 5067703, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://lh4.googleusercontent.com/-QH7y730yloY/AAAAAAAAAAI/AAAAAAAAEzo/YxIKz_U9tkQ/photo.jpg?sz=256', 'display_name': 'james murphy', 'link': 'https://stackoverflow.com/users/5067703/james-murphy'}",True,1237,,2,1,1667652014,1584067390,,60664205,CC BY-SA 4.0,https://stackoverflow.com/questions/60664205/issue-using-microsoft-office-interop-excel-could-not-load-file-or-assembly-off,"Issue using Microsoft.Office.Interop.Excel: Could not load file or assembly &#39;office, Version=15.0.0.0",,,,
16,"['c#', 'php', 'file', 'xamarin', 'xamarin.ios']","{'account_id': 17878749, 'reputation': 25, 'user_id': 12988096, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2550454585064221/picture?type=large', 'display_name': 'Alessandro Ledda', 'link': 'https://stackoverflow.com/users/12988096/alessandro-ledda'}",False,62,,2,0,1667455819,1583334199,1667455819.0,60528961,CC BY-SA 4.0,https://stackoverflow.com/questions/60528961/how-i-can-create-file-on-xamarin-ios-php-session,How I can create file on Xamarin.ios (PHP Session),,,,
17,"['c#', 'ios', 'xamarin', 'storyboard']","{'account_id': 17878749, 'reputation': 25, 'user_id': 12988096, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2550454585064221/picture?type=large', 'display_name': 'Alessandro Ledda', 'link': 'https://stackoverflow.com/users/12988096/alessandro-ledda'}",False,92,,1,0,1667455812,1583064050,1667455812.0,60474865,CC BY-SA 4.0,https://stackoverflow.com/questions/60474865/xamarin-ios-pagina-di-login-in-c,XAMARIN ios pagina di login in C#,,,,
18,"['c#', 'mongodb', 'mongodb-.net-driver']","{'account_id': 73708, 'reputation': 8328, 'user_id': 212121, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ab457a1472a803502ebbabb9a811d2d9?s=256&d=identicon&r=PG', 'display_name': 'Giedrius', 'link': 'https://stackoverflow.com/users/212121/giedrius'}",True,1068,60688421.0,1,1,1667391226,1584025093,,60656701,CC BY-SA 4.0,https://stackoverflow.com/questions/60656701/how-do-i-perform-explain-in-current-mongodb-c-driver-version,How do I perform explain in current mongodb c# driver version?,,,,
19,"['c#', 'asp.net-core', 'logging', 'serilog']","{'account_id': 13538177, 'reputation': 380, 'user_id': 9766697, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rJb3PWYdMhc/AAAAAAAAAAI/AAAAAAAAAXM/X53RHwxuPSI/photo.jpg?sz=256', 'display_name': 'Nazar Antonyk', 'link': 'https://stackoverflow.com/users/9766697/nazar-antonyk'}",True,5883,,2,9,1667156139,1583676263,1584110504.0,60588284,CC BY-SA 4.0,https://stackoverflow.com/questions/60588284/asp-net-core-serilog-how-to-read-from-log-file-during-runtime,ASP.Net Core Serilog How to read from log file during runtime,,,,
20,"['c#', 'string', 'algorithm']","{'account_id': 15689844, 'reputation': 111, 'user_id': 11321317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5509b914e4a97c377d2683a7b40773ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'HoldMy', 'link': 'https://stackoverflow.com/users/11321317/holdmy'}",True,1502,60839317.0,2,0,1666971789,1585083442,1585083662.0,60839197,CC BY-SA 4.0,https://stackoverflow.com/questions/60839197/strings-comparison-algorithm-c,Strings comparison algorithm C#,,,,
21,"['c#', 'visual-studio', 'visual-studio-2019', 'visual-studio-extensions']","{'account_id': 323735, 'reputation': 2342, 'user_id': 643930, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/57f63022f49f7e6d10f7822ee9345b6c?s=256&d=identicon&r=PG', 'display_name': 'Adam Schiavone', 'link': 'https://stackoverflow.com/users/643930/adam-schiavone'}",True,888,60719016.0,2,3,1666943445,1584392641,,60713205,CC BY-SA 4.0,https://stackoverflow.com/questions/60713205/visual-studio-project-template-support-for-new-csproj-format,Visual Studio Project Template Support for new csproj format,,,,
22,"['c#', 'html', 'asp.net', 'accessibility']","{'account_id': 17916230, 'reputation': 11, 'user_id': 13017107, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7ZvQIJa78MQ/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nBVXZbkQgPMzmbVTvIjZO9brNjfCQ/photo.jpg?sz=256', 'display_name': 'Laxred', 'link': 'https://stackoverflow.com/users/13017107/laxred'}",True,1537,,2,1,1666816698,1583478205,1666816698.0,60559067,CC BY-SA 4.0,https://stackoverflow.com/questions/60559067/tool-tip-content-is-not-accessible-using-keyboard,Tool tip content is not accessible using keyboard,,,,
23,"['c#', 'windows', 'encryption', 'rsa', 'app-config']","{'account_id': 2493342, 'reputation': 151, 'user_id': 2170399, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc7dae3181647e52c8f4c5431c7655c0?s=256&d=identicon&r=PG', 'display_name': 'Robin', 'link': 'https://stackoverflow.com/users/2170399/robin'}",True,1112,60812810.0,2,3,1666365967,1584623270,,60757901,CC BY-SA 4.0,https://stackoverflow.com/questions/60757901/how-can-i-create-an-exportable-rsa-key-with-rsaprotectedconfigurationprovider-wi,How can I create an exportable RSA key with RsaProtectedConfigurationProvider with ProtectSection method in C#,,,,
24,"['c#', 'blazor', 'matblazor', 'asp.net-blazor']","{'account_id': 12530857, 'reputation': 25499, 'user_id': 9119186, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RFjFW.png?s=256&g=1', 'display_name': 'Vencovsky', 'link': 'https://stackoverflow.com/users/9119186/vencovsky'}",True,20651,60970886.0,2,22,1666358654,1584031376,1584038870.0,60658450,CC BY-SA 4.0,https://stackoverflow.com/questions/60658450/when-to-use-valuechanged-and-valueexpression-in-blazor,When to use ValueChanged and ValueExpression in Blazor?,,,,
25,"['c#', 'console-application']","{'account_id': 8170225, 'reputation': 51, 'user_id': 11801630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d20c2535e2263a55f9efe58befef8e88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vikas', 'link': 'https://stackoverflow.com/users/11801630/vikas'}",True,356,60632187.0,1,-1,1666265640,1583915140,1583990444.0,60631854,CC BY-SA 4.0,https://stackoverflow.com/questions/60631854/how-to-get-data-through-google-news-api,How to get data through google-news-api,,,,
26,"['c#', 'async-await']","{'account_id': 2411325, 'reputation': 2561, 'user_id': 2106328, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/rfFc5.jpg?s=256&g=1', 'display_name': 'Nishant', 'link': 'https://stackoverflow.com/users/2106328/nishant'}",True,3239,60659976.0,2,7,1666164927,1584037439,1584038221.0,60659896,CC BY-SA 4.0,https://stackoverflow.com/questions/60659896/whenany-vs-whenall-vs-waitall-vs-none-given-that-results-are-being-used-immedia,"WhenAny vs WhenAll vs WaitAll vs none, given that results are being used immediately",,,,
27,"['c#', 'asp.net-core', 'session', '.net-core']","{'account_id': 8847540, 'reputation': 512, 'user_id': 6777301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b0d2f70dc74f2b05ce53732ed4ec63f?s=256&d=identicon&r=PG&f=1', 'display_name': 'sm101', 'link': 'https://stackoverflow.com/users/6777301/sm101'}",True,24034,60494526.0,3,3,1666156285,1583168014,1583170502.0,60493346,CC BY-SA 4.0,https://stackoverflow.com/questions/60493346/creating-a-session-in-asp-net-core-3-1,Creating a session in ASP.NET Core 3.1,,,,
28,"['c#', '.net', 'command-line', 'dotnet-test', 'coverlet']","{'account_id': 11688052, 'reputation': 329, 'user_id': 8557153, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m55pL.jpg?s=256&g=1', 'display_name': 'Claus Appel', 'link': 'https://stackoverflow.com/users/8557153/claus-appel'}",True,613,60756618.0,2,1,1666156029,1584113964,1584618450.0,60673360,CC BY-SA 4.0,https://stackoverflow.com/questions/60673360/how-to-pass-multi-valued-arguments-containing-commas-to-a-property-in-dotnet-com,How to pass multi-valued arguments containing commas to a property in dotnet command line tool?,,,,
29,"['c#', '.net-core', 'blazor']","{'account_id': 10972370, 'reputation': 676, 'user_id': 8062149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f255be472fc1a569e93cb50d0d38f98e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/8062149/dan'}",True,3121,60660661.0,5,2,1666074893,1584038189,,60660047,CC BY-SA 4.0,https://stackoverflow.com/questions/60660047/convert-text-to-always-be-uppercase-in-blazor,Convert text to always be uppercase in Blazor,,,,
30,"['c#', 'parquet']","{'account_id': 18069681, 'reputation': 53, 'user_id': 13134627, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b3abfbc875224e19f492edbe35546bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'itsdhandapani', 'link': 'https://stackoverflow.com/users/13134627/itsdhandapani'}",True,2248,,1,0,1665901058,1585568794,,60929842,CC BY-SA 4.0,https://stackoverflow.com/questions/60929842/how-to-convert-a-csv-file-to-parquet-using-c,How to convert a CSV file to Parquet using C#,,,,
31,"['c#', 'http-post', 'multipartform-data', 'dotnet-httpclient', 'content-disposition']","{'account_id': 2646700, 'reputation': 375, 'user_id': 2289226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/028f0b2199b7608ea00028d9f6419875?s=256&d=identicon&r=PG', 'display_name': 'Abhishek Vyas', 'link': 'https://stackoverflow.com/users/2289226/abhishek-vyas'}",True,4217,,1,4,1665679537,1584940019,,60808182,CC BY-SA 4.0,https://stackoverflow.com/questions/60808182/how-to-construct-httpclient-post-request-with-form-data-in-c,How to construct HttpClient POST Request with form-data in C#?,,,,
32,"['c#', 'entity-framework-core']","{'account_id': 10134230, 'reputation': 103, 'user_id': 7486409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2f94fe75ec525703bb224e30dcbc63b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Splitsan', 'link': 'https://stackoverflow.com/users/7486409/splitsan'}",False,661,,3,10,1665604453,1583304626,1658403426.0,60520469,CC BY-SA 4.0,https://stackoverflow.com/questions/60520469/mapping-object-as-identity-column-in-entity-framework-core,Mapping object as identity column in entity framework core,,,,
33,"['c#', '.net-core', 'xunit', 'benchmarkdotnet']","{'account_id': 10008111, 'reputation': 753, 'user_id': 7401842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3145bf6b54e548b98d204cf3d2518058?s=256&d=identicon&r=PG&f=1', 'display_name': 'esgaldir', 'link': 'https://stackoverflow.com/users/7401842/esgaldir'}",False,4849,,2,30,1665504016,1585044266,1585133561.0,60828785,CC BY-SA 4.0,https://stackoverflow.com/questions/60828785/running-benchmarkdotnet-within-xunit,Running BenchmarkDotNet within XUnit,,,,
34,"['c#', 'asp.net']","{'account_id': 12173278, 'reputation': 71, 'user_id': 8887218, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/534651473548530/picture?type=large', 'display_name': 'Phạm Nhật Minh', 'link': 'https://stackoverflow.com/users/8887218/ph%e1%ba%a1m-nh%e1%ba%adt-minh'}",True,312,74020358.0,2,0,1665433559,1585041325,,60828022,CC BY-SA 4.0,https://stackoverflow.com/questions/60828022/microsoft-typescript-was-not-imported-by-microsoft-net-sdk-web-projectsystem,Microsoft.Typescript was not imported by Microsoft.NET.Sdk.Web.ProjectSystem,,,,
35,"['c#', 'asp.net-core-webapi', '.net-core-3.1']","{'account_id': 16261200, 'reputation': 660, 'user_id': 11742476, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e59b5783f179a09e8b4e6afee9cce6d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sunny', 'link': 'https://stackoverflow.com/users/11742476/sunny'}",False,7734,,2,3,1665047260,1584439370,1629123654.0,60720046,CC BY-SA 4.0,https://stackoverflow.com/questions/60720046/how-to-acccept-date-in-dd-mm-yyyy-format-in-net-core-web-api,How to acccept date in dd-MM-yyyy format in net core web api?,,,,
36,"['c#', 'componentone']","{'account_id': 17992479, 'reputation': 13, 'user_id': 13076285, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wb1o8cNb0-8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAoaqEnCHGdvkjkdG1i8cev3bQ5vg/photo.jpg?sz=256', 'display_name': 'Lars seehans', 'link': 'https://stackoverflow.com/users/13076285/lars-seehans'}",False,330,,1,0,1665003653,1584447976,1584452272.0,60722426,CC BY-SA 4.0,https://stackoverflow.com/questions/60722426/exclude-row-from-filter-in-c1flexgrid,Exclude row from Filter in c1flexgrid,,,,
37,"['c#', 'class', 'object', 'properties']","{'account_id': 16837423, 'reputation': 59, 'user_id': 12173683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99c8823af634e9c89e908804834d67aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'MateuszRek', 'link': 'https://stackoverflow.com/users/12173683/mateuszrek'}",False,2053,,3,0,1665001471,1584660723,,60766530,CC BY-SA 4.0,https://stackoverflow.com/questions/60766530/implementing-baseentity-class-in-c,Implementing BaseEntity class in c#,,,,
38,"['c#', 'multithreading', '.net-core', 'parallel.foreach', 'memory-efficient']","{'account_id': 296730, 'reputation': 6246, 'user_id': 601862, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh6.googleusercontent.com/-2Y6YEzkNuKo/AAAAAAAAAAI/AAAAAAAAIsI/fpM-2_aHwnk/photo.jpg?sz=256', 'display_name': 'Franva', 'link': 'https://stackoverflow.com/users/601862/franva'}",True,1123,60929411.0,2,0,1664837097,1585565830,1664837097.0,60929044,CC BY-SA 4.0,https://stackoverflow.com/questions/60929044/parallel-foreach-memory-usage-keeps-growing,Parallel.ForEach memory usage keeps growing,,,,
39,"['c#', 'asp.net-core', '.net-core', 'blazor']","{'account_id': 12436343, 'reputation': 293, 'user_id': 9056601, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1968919063386829/picture?type=large', 'display_name': 'Sergey  Pitenko', 'link': 'https://stackoverflow.com/users/9056601/sergey-pitenko'}",True,3121,60577759.0,1,3,1664622535,1583069869,,60475661,CC BY-SA 4.0,https://stackoverflow.com/questions/60475661/component-is-not-re-rendered-after-invoke-statehaschanged,Component is not re-rendered after invoke StateHasChanged,,,,
40,"['c#', 'asp.net-core', 'active-directory', 'impersonation']","{'account_id': 3252491, 'reputation': 111, 'user_id': 2742400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a42c41dc4fd6166b15cb499a2ce08d3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'msfriese', 'link': 'https://stackoverflow.com/users/2742400/msfriese'}",True,7727,,1,2,1664586435,1583507579,,60566870,CC BY-SA 4.0,https://stackoverflow.com/questions/60566870/impersonate-user-in-asp-net-core-web-api,Impersonate User in ASP.Net Core Web Api,,,,
41,"['c#', 'polly', 'retry-logic', 'exponential-backoff', 'resiliency']","{'account_id': 15527407, 'reputation': 57, 'user_id': 11201837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b17a2e4e42a0bc6e028e81796d11d75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pooja P N', 'link': 'https://stackoverflow.com/users/11201837/pooja-p-n'}",True,1243,66176256.0,1,1,1664559998,1584095473,1664559998.0,60668814,CC BY-SA 4.0,https://stackoverflow.com/questions/60668814/maximum-number-of-retries-using-decorrelatedjitterbackoff,Maximum number of retries using DecorrelatedJitterBackoff,,,,
42,"['c#', 'asp.net-core', 'attributerouting', 'asp.net-core-routing']","{'account_id': 964022, 'reputation': 1423, 'user_id': 987800, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/359c939e443ccc803e7a86a2674296e4?s=256&d=identicon&r=PG', 'display_name': 'Ingmar', 'link': 'https://stackoverflow.com/users/987800/ingmar'}",True,5301,60522051.0,2,7,1664373290,1583136355,1619237800.0,60484710,CC BY-SA 4.0,https://stackoverflow.com/questions/60484710/how-to-set-the-default-area-in-asp-net-core,How to set the default area in ASP.NET Core?,,,,
43,"['c#', 'serialization', 'json.net']","{'account_id': 11191173, 'reputation': 13448, 'user_id': 8211528, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/0831ca2a26e862e3e42c159c624e2ded?s=256&d=identicon&r=PG', 'display_name': 'Hooman Bahreini', 'link': 'https://stackoverflow.com/users/8211528/hooman-bahreini'}",True,3473,60502831.0,3,3,1664354135,1583220323,1583222012.0,60502048,CC BY-SA 4.0,https://stackoverflow.com/questions/60502048/how-to-serialize-list-of-enum-using-their-string-value,How to serialize list of enum using their string value,,,,
44,"['c#', 'blazor']","{'account_id': 17911215, 'reputation': 49, 'user_id': 13013306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6f92743da9065569d6fc5fb95a5169b?s=256&d=identicon&r=PG&f=1', 'display_name': 'RastaFarier', 'link': 'https://stackoverflow.com/users/13013306/rastafarier'}",True,12604,,3,5,1664265733,1583420147,1585729089.0,60548144,CC BY-SA 4.0,https://stackoverflow.com/questions/60548144/blazor-pages-generate-html-to-pdf,Blazor pages generate HTML to PDF,,,,
45,"['c#', 'nullable']","{'account_id': 17506898, 'reputation': 493, 'user_id': 12695919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/942f6b8cd818b6bb34a625cf8384a81c?s=256&d=identicon&r=PG&f=1', 'display_name': 'kafka', 'link': 'https://stackoverflow.com/users/12695919/kafka'}",True,5251,60562654.0,4,5,1664265118,1583491812,1583492028.0,60562526,CC BY-SA 4.0,https://stackoverflow.com/questions/60562526/why-dont-nullable-strings-have-a-hasvalue-method,why dont nullable strings have a hasValue() method?,,,,
46,"['c#', 'asp.net-core', '.net-core', 'health-check']","{'account_id': 6436209, 'reputation': 753, 'user_id': 4987688, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/47d173a874a8a3f247622e0970e35d62?s=256&d=identicon&r=PG&f=1', 'display_name': 'satellite satellite', 'link': 'https://stackoverflow.com/users/4987688/satellite-satellite'}",False,1148,,2,0,1664235723,1583346856,,60532614,CC BY-SA 4.0,https://stackoverflow.com/questions/60532614/can-i-disable-health-checks-sqlite-healthchecksdb,Can I disable Health Checks Sqlite healthchecksdb,,,,
