,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
10,"['c#', 'asp.net']","{'account_id': 14934483, 'reputation': 71, 'user_id': 10782931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1e4bee2629031538320462f6d689846?s=256&d=identicon&r=PG&f=1', 'display_name': 'wizir', 'link': 'https://stackoverflow.com/users/10782931/wizir'}",True,283,54871656.0,3,3,1667386188,1551115379,,54871535,CC BY-SA 4.0,https://stackoverflow.com/questions/54871535/how-to-add-data-to-user-in-asp-net,How to add data to user in ASP.NET,,,,
11,"['c#', 'selenium-webdriver', '.net-core']","{'account_id': 15409350, 'reputation': 43, 'user_id': 11116527, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c30a65e2d38d6c84dbb469e832ac12ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'user_76541', 'link': 'https://stackoverflow.com/users/11116527/user-76541'}",False,955,,1,2,1667300687,1551138684,1551145025.0,54876495,CC BY-SA 4.0,https://stackoverflow.com/questions/54876495/docker-c-how-to-run-selenium-via-webapi,docker: c# how to run selenium via webapi,,,,
12,"['c#', '.net-core', 'npoi', 'sxssf']","{'account_id': 4864288, 'reputation': 303, 'user_id': 3923054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2316611ba95ce03e7572cb735095a7af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kabuto5CZ', 'link': 'https://stackoverflow.com/users/3923054/kabuto5cz'}",False,343,,2,1,1666870210,1550498567,,54748999,CC BY-SA 4.0,https://stackoverflow.com/questions/54748999/dotnetcore-npoi-always-creates-corrupted-file,DotNetCore.NPOI always creates corrupted file,,,,
13,"['c#', 'c#-8.0', 'nullable-reference-types']","{'account_id': 150911, 'reputation': 7688, 'user_id': 364429, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/zhi6Z.png?s=256&g=1', 'display_name': 'isxaker', 'link': 'https://stackoverflow.com/users/364429/isxaker'}",True,37182,54724546.0,5,164,1666651896,1550328824,1617874313.0,54724304,CC BY-SA 4.0,https://stackoverflow.com/questions/54724304/what-does-null-statement-mean,What does null! statement mean?,,,,
14,"['c#', 'asp.net-core']","{'account_id': 14976489, 'reputation': 213, 'user_id': 10811808, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-OQ9w6igFH7U/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-g9SS7lEVg7Cy902XwHkXTrB6y5lQ/mo/photo.jpg?sz=256', 'display_name': 'hakanviv', 'link': 'https://stackoverflow.com/users/10811808/hakanviv'}",True,992,,3,7,1666604370,1550834516,,54825986,CC BY-SA 4.0,https://stackoverflow.com/questions/54825986/using-usedeveloperexceptionpage-together-with-useexceptionhandler,Using &quot;UseDeveloperExceptionPage&quot; together with &quot;UseExceptionHandler&quot;,,,,
15,"['c#', '.net-core', 'asp.net-identity', 'entity-framework-core']","{'account_id': 6394665, 'reputation': 1490, 'user_id': 4959480, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/86a1d21d6a5ebbeca06d94ba55dbd487?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stefan Hansch', 'link': 'https://stackoverflow.com/users/4959480/stefan-hansch'}",True,1666,54502702.0,1,0,1666470116,1549194255,1666470116.0,54502493,CC BY-SA 4.0,https://stackoverflow.com/questions/54502493/cannot-convert-lambda-expression-to-type-dbcontextoptions-datacontext-becaus,Cannot convert lambda expression to type &quot;DbContextOptions &lt;DataContext&gt;&quot; because it is not a delegate type,,,,
16,"['c#', 'task', 'out']","{'account_id': 10093750, 'reputation': 73, 'user_id': 7459876, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cFD2t.png?s=256&g=1', 'display_name': 'Hussain Zagzoug', 'link': 'https://stackoverflow.com/users/7459876/hussain-zagzoug'}",True,453,,2,1,1666341844,1550128868,,54685074,,https://stackoverflow.com/questions/54685074/how-can-out-string-values-with-taskbool-function-in-c,How can out string values with Task&lt;bool&gt; function in C#,1666345907.0,Duplicate,,
17,"['c#', 'owin', 'openid-connect']","{'account_id': 13731486, 'reputation': 283, 'user_id': 9908905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c221d49052a16488af591bfc6788edec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jemin Jose', 'link': 'https://stackoverflow.com/users/9908905/jemin-jose'}",True,57765,,6,23,1666333074,1549967200,,54647917,CC BY-SA 4.0,https://stackoverflow.com/questions/54647917/how-to-fix-idx20804-unable-to-retrieve-document-from-pii-is-hidden-error,How to fix &quot;IDX20804: Unable to retrieve document from: &#39;[PII is hidden]&#39;&quot; error in C#,,,,
18,['c#'],"{'account_id': 14809314, 'reputation': 37, 'user_id': 10695437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29aeb6ab7d3d4b5fdf3794b578ebbd82?s=256&d=identicon&r=PG&f=1', 'display_name': 'Selim', 'link': 'https://stackoverflow.com/users/10695437/selim'}",False,68,,0,0,1666315557,1549377662,1666315557.0,54536833,CC BY-SA 4.0,https://stackoverflow.com/questions/54536833/how-to-see-if-a-value-changed-within-an-amount-of-time,How to see if a value changed within an amount of time?,,,,
19,"['c#', 'sql-server', 'rest', 'web-services', 'asp.net-mvc-4']","{'account_id': 14780357, 'reputation': 1, 'user_id': 10674004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79cad81981312cf10cc8f6407f6534ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'Llullo', 'link': 'https://stackoverflow.com/users/10674004/llullo'}",False,198,,2,0,1666306928,1549455262,1666306928.0,54553430,CC BY-SA 4.0,https://stackoverflow.com/questions/54553430/connect-webservice-restful-in-asp-net-to-a-database,Connect WebService Restful in asp.net to a database,,,,
20,"['c#', 'wpf', 'events', 'combobox', 'mouseevent']","{'account_id': 14867536, 'reputation': 23, 'user_id': 10736081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8e9723753dad4b7ebfcfc274df0ef69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dario', 'link': 'https://stackoverflow.com/users/10736081/dario'}",True,575,54679780.0,2,0,1666124279,1550000735,1666124279.0,54657614,CC BY-SA 4.0,https://stackoverflow.com/questions/54657614/wpf-how-to-fire-mouseleftbuttonup-event-for-combobox,WPF - How to fire MouseLeftButtonUp event for ComboBox?,,,,
21,"['c#', 'asp.net', 'sql-server', 'gridview', 'webforms']","{'account_id': 12627468, 'reputation': 57, 'user_id': 9180391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd3a232132fc477eebb898eabd50ce7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alberto', 'link': 'https://stackoverflow.com/users/9180391/alberto'}",True,1589,54663939.0,1,1,1666118406,1550029516,1666118406.0,54662187,CC BY-SA 4.0,https://stackoverflow.com/questions/54662187/gridview-page-index,GridView Page Index,,,,
22,"['c#', 'wpf', 'dpi']","{'account_id': 63004, 'reputation': 1708, 'user_id': 186780, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/01VHL.jpg?s=256&g=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/186780/david'}",False,1847,,1,1,1666039121,1550011863,1551931750.0,54659859,CC BY-SA 4.0,https://stackoverflow.com/questions/54659859/how-can-i-get-the-correct-dpi-of-my-screen-in-wpf,How can I get the correct DPI of my screen in WPF?,,,,
23,"['c#', 'visual-studio']","{'account_id': 11430337, 'reputation': 55, 'user_id': 8379220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6125dcb038f51bfc401d87ac15f95661?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jordan', 'link': 'https://stackoverflow.com/users/8379220/jordan'}",True,1139,54716473.0,4,1,1665914690,1550261711,1628449440.0,54716432,CC BY-SA 4.0,https://stackoverflow.com/questions/54716432/console-immediately-closes-with-ctrlf5,Console immediately closes with CTRL+F5,,,,
24,"['c#', 'winforms', 'printing']","{'account_id': 15184931, 'reputation': 5, 'user_id': 10957197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b770819dfaaa65ca2f452e4c94f39078?s=256&d=identicon&r=PG&f=1', 'display_name': 'Toni', 'link': 'https://stackoverflow.com/users/10957197/toni'}",False,811,,1,-1,1665743219,1548957886,1548958131.0,54466729,CC BY-SA 4.0,https://stackoverflow.com/questions/54466729/how-to-print-test-page-on-a-printer,how to print Test page on a Printer?,,,,
25,"['c#', '.net', 'wpf', 'ironpython']","{'account_id': 14384195, 'reputation': 21, 'user_id': 10390639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e48c45aa080af5761f10eb50bce8ae39?s=256&d=identicon&r=PG&f=1', 'display_name': 'aramos', 'link': 'https://stackoverflow.com/users/10390639/aramos'}",False,146,,1,0,1665679359,1551179833,1665679359.0,54884303,CC BY-SA 4.0,https://stackoverflow.com/questions/54884303/how-to-get-wpf-page-pointed-by-navigationwindow-from-code,How to get WPF Page pointed by NavigationWindow from code,,,,
26,"['c#', 'client', 'sftp']","{'account_id': 15277886, 'reputation': 11, 'user_id': 11023131, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PagaeLpIA2M/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPYihljfboA0C9W7eWbKOhf8p5uHw/mo/photo.jpg?sz=256', 'display_name': 'john snow', 'link': 'https://stackoverflow.com/users/11023131/john-snow'}",False,7852,,2,0,1665525660,1549459977,,54554857,CC BY-SA 4.0,https://stackoverflow.com/questions/54554857/error-renci-sshnet-common-sftppathnotfoundexception-no-such-file-in-c,error: Renci.SshNet.Common.SftpPathNotFoundException: &#39;No such file&#39; in c#,,,,
27,"['c#', 'android', 'unity3d', 'ping']","{'account_id': 11578754, 'reputation': 335, 'user_id': 8483308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/783080a40477b9771938836c4c859f80?s=256&d=identicon&r=PG', 'display_name': 'Piflik', 'link': 'https://stackoverflow.com/users/8483308/piflik'}",False,1854,,2,1,1665482438,1551285924,1551342186.0,54910454,CC BY-SA 4.0,https://stackoverflow.com/questions/54910454/ping-on-android-in-unity,Ping on Android in Unity,,,,
28,"['c#', 'unity3d']","{'account_id': 14526897, 'reputation': 259, 'user_id': 10492850, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff9829ab6fa4e3ce159a5472ff393fd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'HangulSR', 'link': 'https://stackoverflow.com/users/10492850/hangulsr'}",True,3635,54624339.0,2,2,1665066527,1549851923,1549861983.0,54623187,CC BY-SA 4.0,https://stackoverflow.com/questions/54623187/unity-flip-texture-using-c,Unity flip texture using c#,,,,
29,"['c#', 'powershell']","{'account_id': 4714010, 'reputation': 2253, 'user_id': 3813723, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/15907b15818a361ae3056312f6afdfd4?s=256&d=identicon&r=PG', 'display_name': 'Jason Shave', 'link': 'https://stackoverflow.com/users/3813723/jason-shave'}",True,2021,54836589.0,2,1,1665002778,1550866393,,54834518,CC BY-SA 4.0,https://stackoverflow.com/questions/54834518/how-to-create-class-library-with-interfaces-and-or-methods-used-by-windows-and,How to create class library with interface(s) and/or methods used by Windows and/or PowerShell?,,,,
30,"['c#', 'asp.net', 'exception', 'nullpointerexception']","{'account_id': 947775, 'reputation': 4563, 'user_id': 1216804, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/tWWaY.png?s=256&g=1', 'display_name': 'Nad', 'link': 'https://stackoverflow.com/users/1216804/nad'}",True,272,54688909.0,1,0,1664999021,1550140966,1664999021.0,54688498,CC BY-SA 4.0,https://stackoverflow.com/questions/54688498/the-type-initializer-for-neiqc-models-common-email-threw-an-exception,The type initializer for &#39;NEIQC.Models.Common.Email&#39; threw an exception,,,,
31,"['c#', '.net-core', 'asp.net-core-mvc']","{'account_id': 3535702, 'reputation': 663, 'user_id': 2954082, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/59kJ6.jpg?s=256&g=1', 'display_name': 'Hicham Bouchilkhi', 'link': 'https://stackoverflow.com/users/2954082/hicham-bouchilkhi'}",False,2741,,0,1,1664981918,1549458833,1549459582.0,54554508,CC BY-SA 4.0,https://stackoverflow.com/questions/54554508/getfile-size-from-httpclient-getstreamasync,GetFile size from HttpClient.GetStreamAsync,,,,
32,"['c#', 'linq']","{'account_id': 1836900, 'reputation': 221, 'user_id': 1667085, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/991b77516ac48153997d60eec68b5001?s=256&d=identicon&r=PG', 'display_name': 'PaulBinCT2', 'link': 'https://stackoverflow.com/users/1667085/paulbinct2'}",True,103,54876378.0,3,-1,1664929954,1551133011,1551136834.0,54875547,CC BY-SA 4.0,https://stackoverflow.com/questions/54875547/linq-c-join-group-and-select-last-in-each-group,"LINQ/C#: Join, Group and Select Last in each group?",,,,
33,"['c#', 'xamarin', 'xamarin.android']","{'account_id': 7072056, 'reputation': 675, 'user_id': 5413332, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1602727070c7c17173025b51ae7080f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashish Kumawat', 'link': 'https://stackoverflow.com/users/5413332/ashish-kumawat'}",False,774,,2,0,1664401013,1549281355,1549282989.0,54515562,CC BY-SA 4.0,https://stackoverflow.com/questions/54515562/how-to-cast-c-object-to-java-lang-object-in-xamarin-android,How to cast C# object to Java.lang object in Xamarin Android?,,,,
34,"['c#', 'resharper', 'editorconfig']","{'account_id': 1665601, 'reputation': 1935, 'user_id': 1533068, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/5g9lz.jpg?s=256&g=1', 'display_name': 'sfaust', 'link': 'https://stackoverflow.com/users/1533068/sfaust'}",True,593,54765634.0,1,2,1664303317,1550526078,1664303317.0,54755790,CC BY-SA 4.0,https://stackoverflow.com/questions/54755790/resharper-doesnt-seem-to-respect-editorconfig,ReSharper doesn&#39;t seem to respect .editorconfig,,,,
35,"['c#', 'appium', 'winappdriver']","{'account_id': 4819536, 'reputation': 755, 'user_id': 3890577, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f297fbb0afcbedbac84825bf358ccb73?s=256&d=identicon&r=PG&f=1', 'display_name': 'Twi', 'link': 'https://stackoverflow.com/users/3890577/twi'}",True,1458,,2,0,1664292025,1550740792,1550740994.0,54803369,CC BY-SA 4.0,https://stackoverflow.com/questions/54803369/cannot-start-appium-server-programmatically,Cannot start Appium server programmatically,,,,
36,"['c#', 'asp.net', 'linq']","{'account_id': 14868878, 'reputation': 295, 'user_id': 10736989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89101ca291da3aface548986425fb4dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Caesar Tex', 'link': 'https://stackoverflow.com/users/10736989/caesar-tex'}",True,7540,54678311.0,3,0,1663944114,1550080315,1550084747.0,54676499,CC BY-SA 4.0,https://stackoverflow.com/questions/54676499/how-to-get-column-names-using-linq-from-datatable,How to get Column Names using Linq from DataTable,,,,
37,"['c#', 'datetime', 'visual-foxpro']","{'account_id': 2048629, 'reputation': 2297, 'user_id': 1828137, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VHGlM.png?s=256&g=1', 'display_name': 'tmwoods', 'link': 'https://stackoverflow.com/users/1828137/tmwoods'}",True,1126,54797747.0,4,1,1663794966,1550699907,1550725256.0,54795882,CC BY-SA 4.0,https://stackoverflow.com/questions/54795882/insert-empty-datetime-from-c-into-foxpro,Insert empty DateTime from C# into FoxPro,,,,
38,"['c#', 'amazon-web-services', 'aws-lambda']","{'account_id': 390266, 'reputation': 21456, 'user_id': 750216, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/974fb481d985024715a6816dfbb9cebf?s=256&d=identicon&r=PG', 'display_name': 'Răzvan Flavius Panda', 'link': 'https://stackoverflow.com/users/750216/r%c4%83zvan-flavius-panda'}",True,5300,55007539.0,3,4,1663586482,1550837960,,54827023,CC BY-SA 4.0,https://stackoverflow.com/questions/54827023/aws-lambda-accessing-file,AWS Lambda accessing file,,,,
39,"['c#', '.net', 'debugging']","{'account_id': 5279574, 'reputation': 946, 'user_id': 4215389, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000607354657/picture?type=large', 'display_name': 'K&#225;roly Ozsv&#225;rt', 'link': 'https://stackoverflow.com/users/4215389/k%c3%a1roly-ozsv%c3%a1rt'}",True,9735,54774516.0,3,22,1663278380,1550608526,,54774515,CC BY-SA 4.0,https://stackoverflow.com/questions/54774515/how-to-debug-into-net-framework-source-code,How to debug into .NET framework source code,,,,
40,"['c#', 'entity-framework', 'asp.net-mvc-5', 'remote-validation']","{'account_id': 14302634, 'reputation': 257, 'user_id': 10331595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6a289f8631fe5aa131da98d02e8f573?s=256&d=identicon&r=PG&f=1', 'display_name': 'redcaper71', 'link': 'https://stackoverflow.com/users/10331595/redcaper71'}",True,4981,,6,1,1663162165,1550990892,1550992875.0,54849468,CC BY-SA 4.0,https://stackoverflow.com/questions/54849468/remote-validation-not-working-in-asp-net-mvc-5,Remote validation not working in ASP.NET MVC 5,,,,
41,"['c#', 'wpf', 'treeview', 'hierarchicaldatatemplate']","{'account_id': 15355836, 'reputation': 13, 'user_id': 11078136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b86ff8d21ea629c890d8ac25f11a4e8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Boeckle', 'link': 'https://stackoverflow.com/users/11078136/boeckle'}",True,1577,54745257.0,3,0,1663140664,1550484686,,54744821,CC BY-SA 4.0,https://stackoverflow.com/questions/54744821/wpf-treeview-binding-multiple-different-lists,"WPF Treeview Binding multiple, different Lists",,,,
42,"['c#', 'angular', 'asp.net-core', 'asp.net-core-signalr']","{'account_id': 316123, 'reputation': 4323, 'user_id': 632116, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/f212eab3236d816ea152f326b9280ca2?s=256&d=identicon&r=PG', 'display_name': 'Naftis', 'link': 'https://stackoverflow.com/users/632116/naftis'}",True,4352,54933968.0,3,8,1662679249,1551361012,1592644375.0,54927044,CC BY-SA 4.0,https://stackoverflow.com/questions/54927044/signalr-notifying-progress-of-lengthy-operation-from-asp-net-core-web-api-to-an,SignalR: notifying progress of lengthy operation from ASP.NET Core web API to Angular 7 client,,,,
43,"['c#', 'opencv']","{'account_id': 1343805, 'reputation': 2162, 'user_id': 1284927, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/B4DBf.jpg?s=256&g=1', 'display_name': 'thomiel', 'link': 'https://stackoverflow.com/users/1284927/thomiel'}",True,105,54888616.0,1,0,1662536133,1551192163,1662536133.0,54888020,CC BY-SA 4.0,https://stackoverflow.com/questions/54888020/how-would-i-gradually-lighten-the-bottom-border-of-an-image-with-opencv,How would I gradually lighten the bottom border of an image with OpenCV?,,,,
44,"['c#', 'azure', 'opencv', 'azure-functions', 'h.264']","{'account_id': 6401995, 'reputation': 119, 'user_id': 4964351, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uP8xS.png?s=256&g=1', 'display_name': '270F', 'link': 'https://stackoverflow.com/users/4964351/270f'}",True,343,54927865.0,1,0,1662536128,1551358985,1662536128.0,54926401,CC BY-SA 4.0,https://stackoverflow.com/questions/54926401/write-video-in-azure-function,Write video in Azure Function,,,,
45,"['c#', 'opencv']","{'account_id': 15355283, 'reputation': 21, 'user_id': 11077703, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xCg_JUO-GlI/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPsEC77uHmbX_EIYl6PypFXhl7QjA/mo/photo.jpg?sz=256', 'display_name': 'Tomer Efraim', 'link': 'https://stackoverflow.com/users/11077703/tomer-efraim'}",True,280,55746972.0,1,1,1662531344,1550479367,1662531344.0,54743297,CC BY-SA 4.0,https://stackoverflow.com/questions/54743297/understanding-reduce-function-exception-unsupported-combination-of-input-and,Understanding Reduce() function exception: Unsupported combination of input and output array formats,,,,
46,"['c#', '.net', 'dependency-injection', 'console', 'mediatr']","{'account_id': 4482258, 'reputation': 51, 'user_id': 3646017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3646017', 'link': 'https://stackoverflow.com/users/3646017/user3646017'}",False,12920,,1,5,1662401180,1551127232,1551386499.0,54874329,CC BY-SA 4.0,https://stackoverflow.com/questions/54874329/net-core-console-app-mediatr-command-handler-doesnt-get-called,.NET Core console app Mediatr command handler doesn&#39;t get called,,,,
