,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
10,"['c#', '.net', 'vb.net', 'dnspy']","{'account_id': 20340061, 'reputation': 363, 'user_id': 14919621, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiFpUxE242-4n1l6mjsa6w37zruejRUEwHq9o6F=k-s256', 'display_name': 'Gray Programmerz', 'link': 'https://stackoverflow.com/users/14919621/gray-programmerz'}",False,917,1,0,1667162638,1619764342,,67329201,CC BY-SA 4.0,https://stackoverflow.com/questions/67329201/rename-assembly-uncode-hex-encoded-names-using-dnspy-like-ue000,rename assembly uncode hex encoded names using dnspy like \uE000,,,,,
11,"['c#', 'amazon-web-services', 'asp.net-core', 'amazon-s3']","{'account_id': 205998, 'reputation': 20295, 'user_id': 455042, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/e5267e32bd5a348dd534876316e579ee?s=256&d=identicon&r=PG', 'display_name': 'ShaneKm', 'link': 'https://stackoverflow.com/users/455042/shanekm'}",True,595,1,1,1666972151,1619731012,1619734220.0,67325160,CC BY-SA 4.0,https://stackoverflow.com/questions/67325160/images-from-s3-not-loading-403-forbidden,"Images from S3 not loading, 403 Forbidden",67347233.0,,,,
12,"['c#', 'msbuild', 'rider']","{'account_id': 17312350, 'reputation': 37, 'user_id': 12539617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d7c70abe74cffc93b303bd32deb6cd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tabris', 'link': 'https://stackoverflow.com/users/12539617/tabris'}",False,370,1,0,1666953142,1617740870,,66976026,CC BY-SA 4.0,https://stackoverflow.com/questions/66976026/unable-to-create-projects-in-rider,Unable to create projects in Rider,,,,,
13,"['c#', 'asp.net-core', 'graphql', 'hotchocolate']","{'account_id': 18584731, 'reputation': 19, 'user_id': 13543419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10837ac525505facb8371344cb6d0e5d?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobmaster69', 'link': 'https://stackoverflow.com/users/13543419/noobmaster69'}",True,2684,1,0,1666833760,1619097056,1666833760.0,67213947,CC BY-SA 4.0,https://stackoverflow.com/questions/67213947/how-to-do-change-query-in-hot-chocolate-based-on-filter-applied,How to do change query in hot chocolate based on filter applied?,,,,,
14,"['c#', 'dnlib', 'dnspy']","{'account_id': 12981046, 'reputation': 31, 'user_id': 9383448, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/223674248207990/picture?type=large', 'display_name': 'Topaz M. Whitelock', 'link': 'https://stackoverflow.com/users/9383448/topaz-m-whitelock'}",False,229,1,1,1666728363,1617515068,1617518563.0,66938326,CC BY-SA 4.0,https://stackoverflow.com/questions/66938326/using-dllimport-with-dnlib,Using DLLImport with dnlib,,,,,
15,"['c#', 'azure', 'arm-template', 'azure-sdk-.net']","{'account_id': 20598721, 'reputation': 177, 'user_id': 15120444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42b64e9f62d594eeff80aa2cc732960e?s=256&d=identicon&r=PG&f=1', 'display_name': 'DnyaneshSurya', 'link': 'https://stackoverflow.com/users/15120444/dnyaneshsurya'}",True,555,2,0,1666662261,1619017443,1619155019.0,67198474,CC BY-SA 4.0,https://stackoverflow.com/questions/67198474/how-to-validate-arm-template-using-azure-net-sdk-or-fluent-api,How to validate ARM Template using azure .net SDK or Fluent API?,67207094.0,,,,
16,"['c#', 'oauth-2.0', 'office365', 'mailkit']","{'account_id': 5146265, 'reputation': 240, 'user_id': 4122153, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh3.googleusercontent.com/-5NZnnp9gKxw/AAAAAAAAAAI/AAAAAAAAACs/VC-wxIPmoPY/photo.jpg?sz=256', 'display_name': 'Paolo Ursini', 'link': 'https://stackoverflow.com/users/4122153/paolo-ursini'}",False,6018,1,6,1666638001,1619512287,,67279556,CC BY-SA 4.0,https://stackoverflow.com/questions/67279556/mailkit-office-365-and-oauth2-problem-in-authentication-of-a-server-side-app,"MailKit, Office 365 and OAUTH2: Problem in authentication of a server side app",,,,,
17,"['c#', 'collections', 'boxing', 'generic-method']","{'account_id': 2817504, 'reputation': 1, 'user_id': 2422148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe947e2e5d7dea40cb88ce5316be970c?s=256&d=identicon&r=PG', 'display_name': 'pcs7anwender', 'link': 'https://stackoverflow.com/users/2422148/pcs7anwender'}",False,395,2,0,1666477036,1619556099,,67290399,CC BY-SA 4.0,https://stackoverflow.com/questions/67290399/the-type-int-cannot-be-used-as-type-parameter-t-in-the-generic-method-there,The type &#39;int&#39; cannot be used as type parameter &#39;T&#39; in the generic method. There is no boxing conversion from &#39;int&#39;,,,,,
18,"['c#', 'wpf', 'speech-recognition']","{'account_id': 6328, 'reputation': 9746, 'user_id': 10592, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/400efafaef6727a69e8c34d1f85a9842?s=256&d=identicon&r=PG', 'display_name': 'Tim Cooper', 'link': 'https://stackoverflow.com/users/10592/tim-cooper'}",True,1039,5,5,1666393420,1618967812,1618967891.0,67188111,CC BY-SA 4.0,https://stackoverflow.com/questions/67188111/speechrecogntion-quality-is-extremely-poor-especially-compared-to-word,SpeechRecogntion quality is extremely poor especially compared to Word,67574767.0,,,,
19,"['c#', '.net-4.8', 'coverlet']","{'account_id': 21225720, 'reputation': 41, 'user_id': 15611450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90a08df768c0eff77d2631ba5ddc346a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anel', 'link': 'https://stackoverflow.com/users/15611450/anel'}",True,1802,2,4,1666347461,1618229966,1666347461.0,67058242,CC BY-SA 4.0,https://stackoverflow.com/questions/67058242/using-coverlet-with-net-framework-generates-an-error-the-expression-system-v,Using coverlet with. Net Framework generates an error: The expression &quot;[System.Version]::Parse(&#39;&#39;)&quot; canot be evaluated,,,,,
20,['c#'],"{'account_id': 8775194, 'reputation': 779, 'user_id': 6560691, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/20592439a6bf24f0a74064ec1c07468a?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrChudz', 'link': 'https://stackoverflow.com/users/6560691/mrchudz'}",True,5788,5,7,1666326799,1618984285,,67189964,CC BY-SA 4.0,https://stackoverflow.com/questions/67189964/system-text-json-jsonserializer-serialize-adds-u0022,System.Text.Json.JsonSerializer.Serialize adds \u0022,,,,,
21,"['c#', 'kubernetes', '.net-core', 'worksheet', 'closedxml']","{'account_id': 21252513, 'reputation': 161, 'user_id': 15634565, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3069ddacb10345b2d0c41fce500a90b5?s=256&d=identicon&r=PG&f=1', 'display_name': '&#214;mer Yalva&#231;', 'link': 'https://stackoverflow.com/users/15634565/%c3%96mer-yalva%c3%a7'}",True,20029,6,16,1666279085,1618403065,1618405037.0,67091719,CC BY-SA 4.0,https://stackoverflow.com/questions/67091719/system-drawing-common-the-type-initializer-for-gdip-threw-an-exception,System.drawing.common the type initializer for &#39;gdip&#39; threw an exception,,,,,
22,"['c#', 'asp.net-core', 'entity-framework-core', 'migration', 'microservices']","{'account_id': 16612667, 'reputation': 23, 'user_id': 12005189, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hCDBDAkHQB4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdQWa33o3qfrvR4oUADb6HG2zByFQ/photo.jpg?sz=256', 'display_name': 'TMFstudio', 'link': 'https://stackoverflow.com/users/12005189/tmfstudio'}",True,2268,3,0,1666251269,1618338342,1618339395.0,67080454,CC BY-SA 4.0,https://stackoverflow.com/questions/67080454/could-not-load-assembly-commonbasedata-ensure-it-is-referenced-by-the-startup,Could not load assembly &#39;CommonBaseData&#39;. Ensure it is referenced by the startup project &#39;CommonBaseType&#39;,67085053.0,,,,
23,"['c#', 'unity3d']","{'account_id': 21310979, 'reputation': 1, 'user_id': 15685351, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ljHBH6awF5U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncgsq3V0GHwAmkLO-M-PYjH5Dfsw/s96-c/photo.jpg?sz=256', 'display_name': 'Gabe Clewis', 'link': 'https://stackoverflow.com/users/15685351/gabe-clewis'}",False,60,1,0,1666129009,1618782370,1666129009.0,67153677,CC BY-SA 4.0,https://stackoverflow.com/questions/67153677/how-do-i-limit-the-player-from-moving-around-while-airborne,How do I limit the player from moving around while airborne?,,,,,
24,"['c#', 'asp.net-core', 'asp.net-core-mvc', 'httpcookie']","{'account_id': 20971703, 'reputation': 63, 'user_id': 15408713, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghru_YXHlehIi8pasosWGIGaNgn3XrDLqyRbSUg=k-s256', 'display_name': 'AverageGuyIsaac', 'link': 'https://stackoverflow.com/users/15408713/averageguyisaac'}",False,2369,1,3,1665652357,1619657893,1619761405.0,67309709,CC BY-SA 4.0,https://stackoverflow.com/questions/67309709/how-to-correctly-set-cookies-httpcookie-for-asp-net-core,How to correctly set cookies (HttpCookie) for ASP.NET Core,,,,,
25,"['c#', 'asp.net', '.net', 'encoding']","{'account_id': 20047898, 'reputation': 109, 'user_id': 14697173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92a54ad4441de375bde05b6b1f48bca8?s=256&d=identicon&r=PG&f=1', 'display_name': 'someone', 'link': 'https://stackoverflow.com/users/14697173/someone'}",True,264,2,1,1665552326,1618047718,,67032868,CC BY-SA 4.0,https://stackoverflow.com/questions/67032868/does-the-fileresult-and-filecontentresult-affect-the-encoding-of-the-file-c,does the FileResult and FileContentResult affect the encoding of the file ? C#,,,,,
26,"['c#', 'roslyn', 'sourcegenerators']","{'account_id': 19467789, 'reputation': 158, 'user_id': 14240763, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a28e131ca9bce587a50f9ff1bc040a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karoshee', 'link': 'https://stackoverflow.com/users/14240763/karoshee'}",True,482,2,2,1665517245,1618210594,,67053841,CC BY-SA 4.0,https://stackoverflow.com/questions/67053841/how-to-unit-test-sourcegenerator,How to unit test SourceGenerator?,67054433.0,,,,
27,"['c#', 'paypal']","{'account_id': 8363514, 'reputation': 47, 'user_id': 6280997, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/484020cd98687d6b63318dba0d8eed4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rasheed', 'link': 'https://stackoverflow.com/users/6280997/rasheed'}",True,345,1,1,1665497137,1618222392,1618236444.0,67056597,CC BY-SA 4.0,https://stackoverflow.com/questions/67056597/how-to-verify-paypal-webhook-signature-in-c,How to verify PayPal webhook Signature in C#?,,,,,
28,"['c#', 'entity-framework', '.net-core', 'entity-framework-core']","{'account_id': 2129927, 'reputation': 4321, 'user_id': 1890983, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/mtNrR.png?s=256&g=1', 'display_name': 'Mohammad Akbari', 'link': 'https://stackoverflow.com/users/1890983/mohammad-akbari'}",True,621,3,2,1665348621,1618292031,,67069222,CC BY-SA 4.0,https://stackoverflow.com/questions/67069222/notmapped-property-causes-all-properties-load-in-select-statement-in-ef-core,NotMapped property causes all properties load in select statement in EF Core,,,,,
29,"['c#', 'asp.net-mvc', 'asp.net-core']","{'account_id': 949212, 'reputation': 81, 'user_id': 975748, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/28f70032554b2181bce216ba5a772fb4?s=256&d=identicon&r=PG', 'display_name': 'Fysicus', 'link': 'https://stackoverflow.com/users/975748/fysicus'}",True,505,1,0,1665341300,1617670680,1665341300.0,66961467,CC BY-SA 4.0,https://stackoverflow.com/questions/66961467/replace-a-dropdownlist-by-a-combobox-editable-dropdown,Replace a dropdownlist by a combobox (editable dropdown),66965866.0,,,,
30,"['c#', 'asp.net-core', 'entity-framework-core']","{'account_id': 9858812, 'reputation': 1052, 'user_id': 7302498, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/zNs5E.png?s=256&g=1', 'display_name': 'Astrophage', 'link': 'https://stackoverflow.com/users/7302498/astrophage'}",True,586,1,1,1665341237,1618556090,,67120442,CC BY-SA 4.0,https://stackoverflow.com/questions/67120442/ef-core-use-dbcontext-database-migrate-to-execute-migrations-automatically-af,EF core use dbContext.Database.Migrate(); to execute migrations automatically after configuring UseSqlServer(),67120626.0,,,,
31,"['c#', 'xaml', 'gong-wpf-draganddrop']","{'account_id': 504583, 'reputation': 572, 'user_id': 2260259, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/c947a1a2dc7fd662d92ce471999a9eaf?s=256&d=identicon&r=PG', 'display_name': 'Kayot', 'link': 'https://stackoverflow.com/users/2260259/kayot'}",False,255,0,2,1664616629,1618339915,1664616629.0,67080820,CC BY-SA 4.0,https://stackoverflow.com/questions/67080820/wpf-datagrid-reordering-and-editing-rows-with-gongsolutions-wpf-dragdrop,WPF DataGrid: Reordering and Editing Rows with GongSolutions.WPF.DragDrop,,,,,
32,"['c#', '.net', 'stack-overflow', 'clr']","{'account_id': 9199256, 'reputation': 2031, 'user_id': 6836871, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/YyMCy.jpg?s=256&g=1', 'display_name': 'ndsvw', 'link': 'https://stackoverflow.com/users/6836871/ndsvw'}",True,1669,1,0,1664613949,1619247817,1664613949.0,67240165,,https://stackoverflow.com/questions/67240165/does-the-output-stack-overflow-repeat-24047-times-mean-that-i-found-a-bug,Does the output &quot;Stack overflow. Repeat 24047 times ...&quot; mean that I found a bug in dotnet?,67240256.0,1619307415.0,Not suitable for this site,,
33,"['c#', 'json', 'parsing', 'json.net', 'jsonconvert']","{'account_id': 20660412, 'reputation': 141, 'user_id': 15168501, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-pCanPJFre14/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclc9-FrvXsMkLvokqb1HYTVPl36cA/s96-c/photo.jpg?sz=256', 'display_name': 'stackMeUp', 'link': 'https://stackoverflow.com/users/15168501/stackmeup'}",True,316,1,0,1664530726,1619611057,1664530726.0,67299796,CC BY-SA 4.0,https://stackoverflow.com/questions/67299796/manipulating-a-json-string-from-within-a-custom-json-converter,Manipulating a Json string from within a custom Json Converter,67329583.0,,,,
34,"['c#', 'excel', 'memory']","{'account_id': 4043002, 'reputation': 31, 'user_id': 3325203, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/a385942f4d61378b57484aedf5457849?s=256&d=identicon&r=PG&f=1', 'display_name': 'Perry Battles', 'link': 'https://stackoverflow.com/users/3325203/perry-battles'}",False,158,1,0,1664214661,1618101490,,67040475,CC BY-SA 4.0,https://stackoverflow.com/questions/67040475/excel-and-c-very-large-data-sets-and-memory-leaks,"Excel and C#, Very Large Data Sets, and Memory Leaks",,,,,
35,"['c#', '.net-core', 'dotnet-httpclient', 'polly', 'retry-logic']","{'account_id': 458956, 'reputation': 141526, 'user_id': 859154, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/UFFIs.jpg?s=256&g=1', 'display_name': 'Royi Namir', 'link': 'https://stackoverflow.com/users/859154/royi-namir'}",True,1242,1,3,1664088743,1618558210,1664088743.0,67120902,CC BY-SA 4.0,https://stackoverflow.com/questions/67120902/catching-the-last-exception-in-polly-in-net-core,Catching the last exception in Polly in .Net Core?,67127817.0,,,,
36,"['c#', 'postman', 'restsharp', 'rest']","{'account_id': 4763118, 'reputation': 13, 'user_id': 3850014, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1547562273/picture?type=large', 'display_name': 'Ghulam Mustafa', 'link': 'https://stackoverflow.com/users/3850014/ghulam-mustafa'}",False,1257,2,0,1663954978,1618988486,,67190769,CC BY-SA 4.0,https://stackoverflow.com/questions/67190769/restsharp-get-call-with-cookies,RESTSharp GET Call with Cookies,,,,,
37,"['c#', 'wpf', 'windows-10', 'touch']","{'account_id': 15914047, 'reputation': 335, 'user_id': 15725808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f095b1a7c637f980a54f1a144749a9b?s=256&d=identicon&r=PG', 'display_name': 'Guang', 'link': 'https://stackoverflow.com/users/15725808/guang'}",False,118,0,0,1663849421,1619034938,1620230797.0,67202658,CC BY-SA 4.0,https://stackoverflow.com/questions/67202658/touch-wpf-touching-outside-modal-dialog-causes-unhandled-10th-touch-later,Touch: WPF Touching Outside Modal Dialog Causes Unhandled 10th Touch Later,,,,,
38,"['c#', 'entity-framework-core', '.net-5']","{'account_id': 6752321, 'reputation': 2926, 'user_id': 5201985, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/hPXZT.jpg?s=256&g=1', 'display_name': 'Enrico R.', 'link': 'https://stackoverflow.com/users/5201985/enrico-r'}",False,1350,0,0,1663782816,1617651759,1617654263.0,66958867,CC BY-SA 4.0,https://stackoverflow.com/questions/66958867/entity-framework-core-error-transaction-20205,Entity Framework Core Error Transaction 20205,,,,,
39,"['c#', 'unity3d', 'jetbrains-ide', 'rider']","{'account_id': 16194832, 'reputation': 448, 'user_id': 11692715, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rPynPRxhBMo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfSLwdxO-X-rw0Y7rw2-dssH84JnQ/mo/photo.jpg?sz=256', 'display_name': 'Mohit Kumar', 'link': 'https://stackoverflow.com/users/11692715/mohit-kumar'}",True,341,5,0,1663573308,1617306949,1617311965.0,66910777,CC BY-SA 4.0,https://stackoverflow.com/questions/66910777/1-is-not-a-supported-code-page-jetbrains-rider,&quot;1 is not a supported code page&quot; JetBrains Rider,67073305.0,,,,
40,"['c#', 'asp.net', 'asp.net-core', 'blazor', 'blazor-webassembly']","{'account_id': 4763663, 'reputation': 54799, 'user_id': 3850405, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/b2b9eece8c493ba7ddcff82f845ff2af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ogglas', 'link': 'https://stackoverflow.com/users/3850405/ogglas'}",True,971,1,0,1663316091,1619684708,,67313673,CC BY-SA 4.0,https://stackoverflow.com/questions/67313673/blazor-webassembly-app-with-individual-accounts-and-asp-net-core-hosted-token,Blazor WebAssembly App with Individual Accounts and ASP.NET Core Hosted - Token request - &quot;error&quot;: &quot;unauthorized_client&quot;,67324222.0,,,,
41,"['c#', 'windows', 'visual-studio']","{'account_id': 18769228, 'reputation': 13, 'user_id': 13686433, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jYJ-JPEAZn0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnu6FE0LzWxP3jtvXROoZtuMF1YMg/photo.jpg?sz=256', 'display_name': 'El Ten 11', 'link': 'https://stackoverflow.com/users/13686433/el-ten-11'}",True,8129,4,1,1663302293,1619035391,1619072649.0,67202747,CC BY-SA 4.0,https://stackoverflow.com/questions/67202747/why-is-the-serial-port-component-missing-from-my-visual-studio-toolbox,Why is the serial port component missing from my Visual Studio toolbox?,67203227.0,,,,
42,"['c#', 'rest', 'postman', 'restsharp']","{'account_id': 6585693, 'reputation': 707, 'user_id': 5088498, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/5fe1c064d2aae3c190e3bc98e1f4fe97?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobbeM', 'link': 'https://stackoverflow.com/users/5088498/robbem'}",True,742,1,0,1663229537,1618390769,1618390860.0,67088623,CC BY-SA 4.0,https://stackoverflow.com/questions/67088623/get-request-yields-no-response-when-using-restsharp-but-gets-response-in-postman,GET request yields no response when using RestSharp but gets response in Postman,,,,,
43,"['c#', 'duplicates', 'unique']","{'account_id': 21282999, 'reputation': 11, 'user_id': 15661138, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77a9801e6ed3e344d0832a648b2810cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucy', 'link': 'https://stackoverflow.com/users/15661138/lucy'}",False,176,1,1,1662986591,1618580712,1618591273.0,67126374,CC BY-SA 4.0,https://stackoverflow.com/questions/67126374/sql-server-c-duplicate-insert-error-from-unique-data,SQL Server &amp; C#: duplicate insert error from unique data,,,,,
44,"['c#', 'arrays', 'unity3d', 'playfab']","{'account_id': 21336935, 'reputation': 3, 'user_id': 15708026, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a56b3db95b2da5a327b019b5b2ac704?s=256&d=identicon&r=PG&f=1', 'display_name': 'EtRm', 'link': 'https://stackoverflow.com/users/15708026/etrm'}",True,254,1,-1,1662902681,1618935929,1662902681.0,67182770,CC BY-SA 4.0,https://stackoverflow.com/questions/67182770/how-can-i-convert-playfabs-userdatarecord-to-string-array,How Can I convert PlayFab&#39;s UserDataRecord to String array,67185831.0,,,,
