,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
14,"['c#', 'arrays', 'database', 'mongodb', 'bson']","{'account_id': 15110440, 'reputation': 157, 'user_id': 10904737, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-17vyQzfvHcY/AAAAAAAAAAI/AAAAAAAADj4/zxmx9tEOSMs/photo.jpg?sz=256', 'display_name': 'YaRmgl', 'link': 'https://stackoverflow.com/users/10904737/yarmgl'}",True,2151,58791573.0,1,1,1666497868,1573404563,,58790836,CC BY-SA 4.0,https://stackoverflow.com/questions/58790836/c-how-can-i-map-an-array-object-property-to-a-mongodb-bsontype-array,c# How can I map an Array object property to a Mongodb BsonType.Array,,,
15,"['c#', 'redis', 'streaming']","{'account_id': 13277325, 'reputation': 194, 'user_id': 9586216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c224b42e7e21c478d2127370ece8c321?s=256&d=identicon&r=PG&f=1', 'display_name': 'rahul', 'link': 'https://stackoverflow.com/users/9586216/rahul'}",True,1462,,2,4,1666257732,1573200308,1579485737.0,58762692,CC BY-SA 4.0,https://stackoverflow.com/questions/58762692/how-to-do-a-blocking-read-from-c-stackexchange-redis-nuget-package-on-redis-ser,how to do a blocking read from c# StackExchange.Redis nuget package on Redis server streaming,,,
16,"['c#', 'multithreading']","{'account_id': 14642943, 'reputation': 37, 'user_id': 10575116, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/592e0905a13090d6b1e4e0853a9855a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artur_Kamalyan', 'link': 'https://stackoverflow.com/users/10575116/artur-kamalyan'}",True,167,58789044.0,2,1,1666253396,1573129706,1577451289.0,58748796,CC BY-SA 4.0,https://stackoverflow.com/questions/58748796/how-to-run-two-threads-together-and-when-one-is-terminated-automatically-termin,"How to run two threads together and when one is terminated, automatically terminate other",,,
17,"['c#', 'linq', 'ef-core-3.0']","{'account_id': 9039042, 'reputation': 184, 'user_id': 6733889, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/7ac92819cf54d4240983b0fe9d9f1bc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ankur Arora', 'link': 'https://stackoverflow.com/users/6733889/ankur-arora'}",False,246,,0,0,1666205255,1574862368,1574913891.0,59071632,CC BY-SA 4.0,https://stackoverflow.com/questions/59071632/linq-skip-and-take-function-makes-the-navigation-properties-null-in-ef-core,Linq Skip and Take function makes the navigation properties null in EF core,,,
18,"['c#', 'razor', 'blazor']","{'account_id': 437953, 'reputation': 25781, 'user_id': 825920, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/7a8ad6df2714b0bddeacf7a073a7a9f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'ca9163d9', 'link': 'https://stackoverflow.com/users/825920/ca9163d9'}",True,18330,58722054.0,4,20,1666181743,1572988779,1572989910.0,58719626,CC BY-SA 4.0,https://stackoverflow.com/questions/58719626/blazor-show-confirmation-dialog-before-delete-update,Blazor - show confirmation dialog before delete/update?,,,
19,"['c#', 'flurl']","{'account_id': 5147275, 'reputation': 5295, 'user_id': 4122889, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b6e943046242bd4ba2527075bdd8155f?s=256&d=identicon&r=PG&f=1', 'display_name': 'sommmen', 'link': 'https://stackoverflow.com/users/4122889/sommmen'}",True,3089,58996533.0,1,5,1666168363,1574328974,1666168295.0,58971591,CC BY-SA 4.0,https://stackoverflow.com/questions/58971591/can-i-log-all-requests-using-flurl-http,Can I Log all requests using Flurl.Http?,,,
20,"['c#', 'two-factor-authentication', 'one-time-password', 'totp']","{'account_id': 9698259, 'reputation': 139, 'user_id': 7194021, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/akqLE.jpg?s=256&g=1', 'display_name': 'Kushan Sameera', 'link': 'https://stackoverflow.com/users/7194021/kushan-sameera'}",False,9973,,2,5,1666029755,1574772293,1639210632.0,59051270,CC BY-SA 4.0,https://stackoverflow.com/questions/59051270/otp-code-generation-and-validation-with-otp-net,OTP code generation and validation with otp.net,,,
21,"['c#', 'unity3d', 'unity-editor']","{'account_id': 16988190, 'reputation': 31, 'user_id': 12288426, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FIwpr.png?s=256&g=1', 'display_name': 'surovic', 'link': 'https://stackoverflow.com/users/12288426/surovic'}",False,3540,,2,3,1665941875,1573773216,1574276882.0,58867974,CC BY-SA 4.0,https://stackoverflow.com/questions/58867974/staying-with-player-on-a-moving-object-with-physics-and-rigidbody-doesnt-work-i,Staying with player on a moving object with physics and rigidbody doesn&#39;t work in Unity,,,
22,"['c#', 'class', 'generics', 'xml-deserialization']","{'account_id': 1721535, 'reputation': 403, 'user_id': 1577242, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/b22bf92a09717f68248e0a95961fb493?s=256&d=identicon&r=PG', 'display_name': 'user1577242', 'link': 'https://stackoverflow.com/users/1577242/user1577242'}",True,1949,58957352.0,1,0,1665807044,1574258321,1665807044.0,58956080,CC BY-SA 4.0,https://stackoverflow.com/questions/58956080/how-do-i-get-all-subclass-properties-based-on-name,How do I get all subclass properties based on name,,,
23,"['c#', 'wpf', '.net-core', 'folderbrowserdialog']","{'account_id': 6991939, 'reputation': 2292, 'user_id': 5360898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2311f7173b8d73d55690a4fb6ce11d8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'yaugenka', 'link': 'https://stackoverflow.com/users/5360898/yaugenka'}",True,16249,58845734.0,3,39,1665757567,1573675522,1606436222.0,58844785,CC BY-SA 4.0,https://stackoverflow.com/questions/58844785/how-to-reference-system-windows-forms-in-net-core-3-0-for-wpf-apps,How to reference System.Windows.Forms in .NET Core 3.0 for WPF apps?,,,
24,"['c#', 'asp.net-core']","{'account_id': 1547790, 'reputation': 747, 'user_id': 1440901, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/4e167958fea87cbfdca24f4f8a7fbe31?s=256&d=identicon&r=PG', 'display_name': 'Exec21', 'link': 'https://stackoverflow.com/users/1440901/exec21'}",True,7337,63098367.0,2,9,1665717860,1574018137,1592644375.0,58904234,CC BY-SA 4.0,https://stackoverflow.com/questions/58904234/iformfile-not-load-type-microsoft-aspnetcore-http-internal-formfile-from-assemb,IFormFile not load type Microsoft.AspNetCore.Http.Internal.FormFile&#39; from assembly &#39;Microsoft.AspNetCore.Http 3.0&#39;,,,
25,"['c#', '.net', 'winscp', 'winscp-net']","{'account_id': 8933619, 'reputation': 165, 'user_id': 6665279, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://graph.facebook.com/1583917908575408/picture?type=large', 'display_name': 'Stas Mackarow', 'link': 'https://stackoverflow.com/users/6665279/stas-mackarow'}",True,3735,58761493.0,1,3,1665670108,1573189168,1573194520.0,58760630,CC BY-SA 4.0,https://stackoverflow.com/questions/58760630/how-to-download-a-single-file-using-session-getfiles-in-winscp-c,How to download a single file using Session.GetFiles in WinSCP C#,,,
26,"['c#', 'http']","{'account_id': 22652, 'reputation': 19632, 'user_id': 56079, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/a252eecd500b0ba734ea17f9ae1fb2da?s=256&d=identicon&r=PG', 'display_name': 'jjxtra', 'link': 'https://stackoverflow.com/users/56079/jjxtra'}",True,12124,58696747.0,4,13,1665600441,1572803220,,58682933,CC BY-SA 4.0,https://stackoverflow.com/questions/58682933/how-do-i-enable-http2-in-c-kestrel-web-server-over-plain-http,How do I enable http2 in C# Kestrel web server over plain http?,,,
27,"['c#', 'swagger', 'swashbuckle']","{'account_id': 6222226, 'reputation': 27, 'user_id': 4841558, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/21d874df12fce32498747340ad451169?s=256&d=identicon&r=PG&f=1', 'display_name': 'Herm L', 'link': 'https://stackoverflow.com/users/4841558/herm-l'}",True,242,,2,-1,1665567263,1574150927,,58929285,CC BY-SA 4.0,https://stackoverflow.com/questions/58929285/starting-api-without-opening-browser,Starting API without opening browser,,,
28,"['c#', 'visual-studio', 'msbuild', 'target-framework']","{'account_id': 873814, 'reputation': 687, 'user_id': 924066, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/d945d05733124386629c5b6679f357b7?s=256&d=identicon&r=PG', 'display_name': 'ChopperCharles', 'link': 'https://stackoverflow.com/users/924066/choppercharles'}",True,449,,1,1,1665203048,1573166295,1665203048.0,58757877,CC BY-SA 4.0,https://stackoverflow.com/questions/58757877/new-microsoft-net-sdk-projects-build-output-files-in-subdirectories-how-to-chan,New Microsoft.NET.Sdk projects build output files in subdirectories. How to change it back?,,,
29,"['c#', 'python', 'zip', 'gzip', 'zlib']","{'account_id': 1808192, 'reputation': 121, 'user_id': 1644810, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e6836e5a291c091934cc5f9a1ebaadc4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nebuchanazer', 'link': 'https://stackoverflow.com/users/1644810/nebuchanazer'}",True,1236,59108902.0,2,0,1665129011,1575047269,1575049738.0,59108782,CC BY-SA 4.0,https://stackoverflow.com/questions/59108782/how-to-compress-data-in-c-to-be-decompressed-in-zlib-python,How to compress data in C# to be decompressed in zlib python,,,
30,['c#'],"{'account_id': 14131454, 'reputation': 835, 'user_id': 12102460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddf19e43a3f9def226141806d3d3b8f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'miran80', 'link': 'https://stackoverflow.com/users/12102460/miran80'}",True,1124,58908209.0,1,2,1665041107,1574033421,1574033748.0,58906216,CC BY-SA 4.0,https://stackoverflow.com/questions/58906216/why-are-rgb-values-of-a-pixelformat-format48bpprgb-image-only-from-0-to-255,Why are RGB values of a PixelFormat.Format48bppRgb image only from 0 to 255?,,,
31,"['c#', 'unity3d', 'build', 'build-error']","{'account_id': 14161569, 'reputation': 45, 'user_id': 10230721, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-iK8iAg7vqoo/AAAAAAAAAAI/AAAAAAAAABI/j4a-txxJUEc/photo.jpg?sz=256', 'display_name': 'Fawaz Aljohani', 'link': 'https://stackoverflow.com/users/10230721/fawaz-aljohani'}",False,11169,,2,1,1664971445,1574908324,,59080967,CC BY-SA 4.0,https://stackoverflow.com/questions/59080967/unityeditor-buildplayerwindowbuildmethodexception-2-errors,UnityEditor.BuildPlayerWindow+BuildMethodException: 2 errors,,,
32,"['c#', '.net', '.net-core', '.net-core-3.0', 'system.text.json']","{'account_id': 95, 'reputation': 2985, 'user_id': 114, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/f9d3623d91c3802e62da82011ca036f6?s=256&d=identicon&r=PG', 'display_name': 'Craig Smitham', 'link': 'https://stackoverflow.com/users/114/craig-smitham'}",True,41704,59061296.0,4,43,1664510434,1574805600,,59059989,CC BY-SA 4.0,https://stackoverflow.com/questions/59059989/system-text-json-how-do-i-specify-a-custom-name-for-an-enum-value,System.Text.Json: How do I specify a custom name for an enum value?,,,
33,"['c#', 'unity3d']","{'account_id': 11953137, 'reputation': 101, 'user_id': 8746248, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sfGnb.jpg?s=256&g=1', 'display_name': 'Sonic1305', 'link': 'https://stackoverflow.com/users/8746248/sonic1305'}",True,6025,,3,8,1664354153,1574374082,,58984486,CC BY-SA 4.0,https://stackoverflow.com/questions/58984486/create-scriptable-object-with-constant-unique-id,"Create Scriptable Object with constant, Unique ID",,,
34,"['c#', 'collections']","{'account_id': 3018653, 'reputation': 31, 'user_id': 2560178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ad00acb68b76ec5659bceda3f7bd6ff?s=256&d=identicon&r=PG', 'display_name': 'user2560178', 'link': 'https://stackoverflow.com/users/2560178/user2560178'}",False,136,,0,0,1663899394,1572875668,1663899394.0,58694874,CC BY-SA 4.0,https://stackoverflow.com/questions/58694874/which-collection-to-find-and-remove-the-element-with-minimum-value-of-a-property,Which collection to find and remove the element with minimum value of a property faster,,,
35,"['c#', 'compiler-errors', 'visual-studio-2017', 'ide']","{'account_id': 1637839, 'reputation': 2979, 'user_id': 2449861, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/71172235ca7232d5f806b59930018407?s=256&d=identicon&r=PG', 'display_name': 'BVernon', 'link': 'https://stackoverflow.com/users/2449861/bvernon'}",True,1686,58808746.0,4,3,1663893415,1573284891,1573503618.0,58777330,CC BY-SA 4.0,https://stackoverflow.com/questions/58777330/100s-of-errors-that-all-go-away-when-i-view-them,100s of errors that all go away when I view them?,,,
36,"['c#', 'c#-8.0', 'iasyncenumerable']","{'account_id': 5011, 'reputation': 35871, 'user_id': 7850, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/RM3XT.jpg?s=256&g=1', 'display_name': 'Shaul Behr', 'link': 'https://stackoverflow.com/users/7850/shaul-behr'}",True,10627,58915644.0,2,16,1663866433,1574082039,1574244977.0,58915148,CC BY-SA 4.0,https://stackoverflow.com/questions/58915148/how-to-await-all-results-from-an-iasyncenumerable,How to await all results from an IAsyncEnumerable&lt;&gt;?,,,
37,"['c#', 'forms', 'xamarin', 'mobile']","{'account_id': 15159527, 'reputation': 23, 'user_id': 10939126, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_R_Jd9XocvA/AAAAAAAAAAI/AAAAAAAAAOM/uZEW_Cj1jzE/photo.jpg?sz=256', 'display_name': 'Folalu Timothy', 'link': 'https://stackoverflow.com/users/10939126/folalu-timothy'}",True,2161,59101367.0,2,0,1663864223,1574977580,1575481742.0,59096496,CC BY-SA 4.0,https://stackoverflow.com/questions/59096496/post-array-as-httpclient-multipart-form-data-to-api,post array as Httpclient multipart/form-data to api,,,
38,"['c#', 'multithreading']","{'account_id': 2652984, 'reputation': 123, 'user_id': 2294234, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/h0HhW.png?s=256&g=1', 'display_name': 'RadarNyan', 'link': 'https://stackoverflow.com/users/2294234/radarnyan'}",False,580,,2,0,1663853312,1572690158,1572694218.0,58670165,CC BY-SA 4.0,https://stackoverflow.com/questions/58670165/proper-way-to-read-variable-from-one-thread-and-write-from-another,Proper way to read variable from one thread and write from another?,,,
39,"['c#', '.net', 'oop']","{'account_id': 2606080, 'reputation': 1254, 'user_id': 2257227, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/X9uDQ.png?s=256&g=1', 'display_name': 'John Darvill', 'link': 'https://stackoverflow.com/users/2257227/john-darvill'}",True,4229,58765168.0,10,64,1663424565,1573209041,1663424565.0,58764811,CC BY-SA 4.0,https://stackoverflow.com/questions/58764811/object-oriented-programming-how-to-avoid-duplication-in-processes-that-differ,Object Oriented Programming - how to avoid duplication in processes that differ slightly depending on a variable,,,
40,"['c#', '.net', 'intrinsics']","{'account_id': 10073, 'reputation': 8882, 'user_id': 18858, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e1bccf2f7dd58eb925e2cbbec394d150?s=256&d=identicon&r=PG', 'display_name': 'Joannes Vermorel', 'link': 'https://stackoverflow.com/users/18858/joannes-vermorel'}",True,67,73753490.0,1,0,1663404816,1572711474,,58672909,CC BY-SA 4.0,https://stackoverflow.com/questions/58672909/scalar-equivalent-of-avx-reciprocal-in-net,Scalar equivalent of Avx.Reciprocal() in .NET?,,,
41,"['c#', 'unity3d', 'time']","{'account_id': 14272532, 'reputation': 53, 'user_id': 10739885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b59f294114a7093c34701b9efdd4c347?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hamza Saif', 'link': 'https://stackoverflow.com/users/10739885/hamza-saif'}",True,5758,58935723.0,3,3,1663260581,1574171233,1574177958.0,58935536,CC BY-SA 4.0,https://stackoverflow.com/questions/58935536/what-main-function-does-time-deltatime-perform-in-unity,What main function does Time.deltaTime perform in Unity?,,,
42,"['c#', 'tfs', 'continuous-integration', 'continuous-deployment']","{'account_id': 10612642, 'reputation': 90, 'user_id': 7816085, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155228581934365/picture?type=large', 'display_name': 'Alex Edwin Velez', 'link': 'https://stackoverflow.com/users/7816085/alex-edwin-velez'}",True,109,59032970.0,1,0,1663181890,1574439346,1576758655.0,58998016,CC BY-SA 4.0,https://stackoverflow.com/questions/58998016/tfs-continuous-integraton-clickonce-application,TFS Continuous integraton clickonce application,,,
43,"['c#', 'azure', 'azure-functions']","{'account_id': 7328230, 'reputation': 105, 'user_id': 5582013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c0c9c5db5097a8d2e19f9e0ff88dd84?s=256&d=identicon&r=PG&f=1', 'display_name': 'Craig Robinson', 'link': 'https://stackoverflow.com/users/5582013/craig-robinson'}",True,3790,58978183.0,3,10,1663063343,1574348011,,58977730,CC BY-SA 4.0,https://stackoverflow.com/questions/58977730/debug-an-azure-function-that-is-triggered-using-an-event-grid,Debug an Azure Function that is triggered using an Event Grid,,,
44,"['c#', 'vb.net', 'opencv']","{'account_id': 7128405, 'reputation': 1197, 'user_id': 5450577, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/Ips5K.png?s=256&g=1', 'display_name': 'Aleksandar Zoric', 'link': 'https://stackoverflow.com/users/5450577/aleksandar-zoric'}",True,915,59107261.0,1,1,1662539298,1575038882,1662539298.0,59106894,CC BY-SA 4.0,https://stackoverflow.com/questions/59106894/mat-to-bitmap-converter-argument-exception,Mat to Bitmap converter - Argument Exception,,,
45,"['c#', 'opencv']","{'account_id': 6135902, 'reputation': 43, 'user_id': 12392422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a96586073e8d7d2d4af541750189b56?s=256&d=identicon&r=PG&f=1', 'display_name': 'Unique', 'link': 'https://stackoverflow.com/users/12392422/unique'}",True,949,59039853.0,1,1,1662535289,1574091742,1662535289.0,58918221,CC BY-SA 4.0,https://stackoverflow.com/questions/58918221/how-to-create-an-object-from-inputoutputarray-in-opencvsharp,How to create an object from InputOutputArray in OpenCvSharp?,,,
