,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
10,"['javascript', 'typescript']","{'account_id': 3281033, 'reputation': 11142, 'user_id': 2761641, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/nB00D.jpg?s=256&g=1', 'display_name': 'Akshay Vijay Jain', 'link': 'https://stackoverflow.com/users/2761641/akshay-vijay-jain'}",True,129527,63705211.0,6,161,1667351530,1599036871,63702057,CC BY-SA 4.0,https://stackoverflow.com/questions/63702057/what-is-the-logic-behind-the-typescript-error-the-operand-of-a-delete-operato,What is the logic behind the TypeScript error &quot;The operand of a &#39;delete&#39; operator must be optional&quot;?,1627408226.0,,
11,"['node.js', 'typescript', 'google-app-engine', 'nestjs']","{'account_id': 17857307, 'reputation': 33, 'user_id': 12971604, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1814048085392906/picture?type=large', 'display_name': 'Keisuke Goda', 'link': 'https://stackoverflow.com/users/12971604/keisuke-goda'}",False,843,,2,2,1667124303,1600827043,64020046,CC BY-SA 4.0,https://stackoverflow.com/questions/64020046/nestjs-project-on-google-app-engine-shows-error-could-not-write-file-erof,NestJS Project on Google App Engine shows error &quot;Could not write file&quot; &amp;&amp; &quot; EROFS: read-only file system&quot;,,,
12,"['javascript', 'reactjs', 'typescript', 'azure-storage']","{'account_id': 19206513, 'reputation': 515, 'user_id': 14033262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6d9346ccd8548e7c6ed1808351a34ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr Perfect', 'link': 'https://stackoverflow.com/users/14033262/mr-perfect'}",True,3328,63870448.0,2,1,1666892747,1599818646,63844914,CC BY-SA 4.0,https://stackoverflow.com/questions/63844914/reactjs-how-to-download-file-from-azure-storage-container,Reactjs How to download file from Azure Storage Container,1599819532.0,,
13,"['reactjs', 'typescript', 'webpack', 'css-modules']","{'account_id': 6301958, 'reputation': 61, 'user_id': 4896299, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7ZHCpJZTvD4/AAAAAAAAAAI/AAAAAAAAACg/VtTElN2ZzyE/photo.jpg?sz=256', 'display_name': 'AngryStudent', 'link': 'https://stackoverflow.com/users/4896299/angrystudent'}",True,5099,,2,6,1666788270,1601409444,64126764,CC BY-SA 4.0,https://stackoverflow.com/questions/64126764/how-do-i-fix-typescript-compiler-errors-on-css-files,How do I fix typescript compiler errors on css files?,,,
14,"['regex', 'typescript']","{'account_id': 17679175, 'reputation': 594, 'user_id': 12833553, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e7c34f758725c2b1e529e54bd36e450?s=256&d=identicon&r=PG&f=1', 'display_name': 'BenMcLean981', 'link': 'https://stackoverflow.com/users/12833553/benmclean981'}",True,1157,,3,2,1666482705,1600999281,64056726,CC BY-SA 4.0,https://stackoverflow.com/questions/64056726/is-there-a-way-to-cast-regex-groups-into-typescript-types,Is there a way to cast regex groups into Typescript types?,,,
15,"['typescript', 'firebase', 'google-cloud-firestore', 'timestamp']","{'account_id': 11739465, 'reputation': 24754, 'user_id': 10128619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bdc22c54f0db808af642c22b4308f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'cbdeveloper', 'link': 'https://stackoverflow.com/users/10128619/cbdeveloper'}",True,1390,63727059.0,3,1,1666414622,1599146706,63726829,CC BY-SA 4.0,https://stackoverflow.com/questions/63726829/trying-to-access-firebase-firestore-timestamp-using-typescript-error-propert,Trying to access &quot;firebase.firestore.Timestamp&quot; using Typescript. Error: Property &#39;Timestamp&#39; does not exist on type &#39;() =&gt; Firestore&#39;,,,
16,"['angular', 'typescript', 'datepicker', 'angular-material']","{'account_id': 3509903, 'reputation': 6845, 'user_id': 3253896, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/SypwC.jpg?s=256&g=1', 'display_name': 'Denis Sologub', 'link': 'https://stackoverflow.com/users/3253896/denis-sologub'}",True,584,,2,0,1666151636,1601458772,64134838,CC BY-SA 4.0,https://stackoverflow.com/questions/64134838/matdatepickerfilter-breaks-mat-datepicker,matDatepickerFilter breaks mat-datepicker,,,
17,"['typescript', 'facebook', 'facebook-graph-api', 'facebook-ads-api', 'facebook-nodejs-business-sdk']","{'account_id': 15130929, 'reputation': 31, 'user_id': 10918844, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-2nbweig6ho0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaS6kn7LdWKm_rcCq4STqztLAyG-g/mo/photo.jpg?sz=256', 'display_name': 'Cesar Hernandez', 'link': 'https://stackoverflow.com/users/10918844/cesar-hernandez'}",False,528,,1,1,1666103411,1600307864,63930205,CC BY-SA 4.0,https://stackoverflow.com/questions/63930205/you-cant-run-lead-ads-until-your-facebook-page-accepts-facebooks-lead-generati,You can&#39;t run lead ads until your Facebook Page accepts Facebook&#39;s Lead Generation Terms of Service,,,
18,"['reactjs', 'typescript', 'webpack']","{'account_id': 9118235, 'reputation': 1471, 'user_id': 7014483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2012164c4969dce6a98bb55ce06dd92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vishnu', 'link': 'https://stackoverflow.com/users/7014483/vishnu'}",True,5956,63995456.0,2,2,1665378107,1600699838,63994755,CC BY-SA 4.0,https://stackoverflow.com/questions/63994755/cant-resolve-typescript-module-in-another-file,Can&#39;t resolve Typescript module in another file,1600701246.0,,
19,"['javascript', 'typescript', 'rxjs', 'jsx', 'typescript-typings']","{'account_id': 472008, 'reputation': 4744, 'user_id': 6921829, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TjT5QWqGMDU/AAAAAAAAAAI/AAAAAAAAA9Q/DNCpJksOM88/photo.jpg?sz=256', 'display_name': 'kos', 'link': 'https://stackoverflow.com/users/6921829/kos'}",True,1439,63961902.0,2,7,1665154970,1600277900,63925290,CC BY-SA 4.0,https://stackoverflow.com/questions/63925290/jsx-typescript-definitions-override-for-custom-frameworks-components,JSX TypeScript definitions override for custom framework&#39;s components?,1600454391.0,,
20,"['typescript', 'unit-testing', 'testing', 'jestjs', 'nestjs']","{'account_id': 19484556, 'reputation': 291, 'user_id': 14254173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f12a7d1e5835d9e1cad6857aa5a445b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ergeros', 'link': 'https://stackoverflow.com/users/14254173/ergeros'}",True,16730,,5,28,1664444860,1599951880,63865678,CC BY-SA 4.0,https://stackoverflow.com/questions/63865678/nestjs-test-suite-failed-to-run-cannot-find-module-src-article-article-entity,NestJS - Test suite failed to run Cannot find module &#39;src/article/article.entity&#39; from &#39;comment/comment.entity.ts&#39;,1599995103.0,,
21,"['angular', 'typescript', 'angular-routing']","{'account_id': 8648907, 'reputation': 2452, 'user_id': 6475284, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/IybwQ.png?s=256&g=1', 'display_name': 'Codehan25', 'link': 'https://stackoverflow.com/users/6475284/codehan25'}",True,921,,2,0,1664335254,1600972969,64052523,CC BY-SA 4.0,https://stackoverflow.com/questions/64052523/how-to-redirect-to-a-child-route-in-angular,How to redirect to a child route in Angular?,1600974227.0,,
22,['typescript'],"{'account_id': 230810, 'reputation': 4909, 'user_id': 494635, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/nWjDC.jpg?s=256&g=1', 'display_name': 'Damien Sawyer', 'link': 'https://stackoverflow.com/users/494635/damien-sawyer'}",True,3577,63897663.0,1,5,1664187303,1600139473,63894511,CC BY-SA 4.0,https://stackoverflow.com/questions/63894511/can-you-turn-down-strict-mode-et-al-on-a-single-file-or-code-block,Can you turn down strict mode et al on a single file or code block?,,,
23,"['node.js', 'typescript']","{'account_id': 144817, 'reputation': 5494, 'user_id': 354161, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/9d8e7568a6dab67d9a34b60d6bfa3c6b?s=256&d=identicon&r=PG', 'display_name': 'tintin', 'link': 'https://stackoverflow.com/users/354161/tintin'}",True,2140,,1,1,1664104167,1600342304,63937124,CC BY-SA 4.0,https://stackoverflow.com/questions/63937124/node-with-typescript-ts1123-variable-declaration-list-cannot-be-empty,Node with typescript: TS1123: Variable declaration list cannot be empty,1600349146.0,,
24,"['reactjs', 'typescript', 'next.js', 'storybook']","{'account_id': 5053798, 'reputation': 309, 'user_id': 4057601, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MvJUw.png?s=256&g=1', 'display_name': 'p_waves', 'link': 'https://stackoverflow.com/users/4057601/p-waves'}",True,8853,,4,7,1663771335,1600352817,63940225,CC BY-SA 4.0,https://stackoverflow.com/questions/63940225/storybook-cant-find-components-in-react-next-js-typescript-project,"Storybook Can&#39;t Find Components in React, Next.JS, Typescript Project",1600416056.0,,
25,"['javascript', 'reactjs', 'typescript', 'react-ref']","{'account_id': 402954, 'reputation': 6635, 'user_id': 1168524, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/0af464867fd0fc487284e03583b3c0ef?s=256&d=identicon&r=PG', 'display_name': 'Gokhan Sari', 'link': 'https://stackoverflow.com/users/1168524/gokhan-sari'}",True,2725,,2,1,1663607451,1599988642,63869088,CC BY-SA 4.0,https://stackoverflow.com/questions/63869088/can-i-assign-multiple-refs-to-the-same-element-node,Can I assign multiple refs to the same Element/Node?,1663607451.0,,
26,"['typescript', 'types', 'enums']","{'account_id': 6308231, 'reputation': 2264, 'user_id': 4900669, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pTcS6.jpg?s=256&g=1', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/4900669/ivan'}",True,267,64042691.0,1,1,1663586194,1600936179,64042462,CC BY-SA 4.0,https://stackoverflow.com/questions/64042462/enum-in-typescript-has-limit-of-25-elements,Enum in typescript has limit of 25 elements,1600936289.0,,
27,"['typescript', 'graphql', 'apollo', 'react-apollo', 'graphql-codegen']","{'account_id': 19356404, 'reputation': 33, 'user_id': 14152645, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-4faddPGjjBk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGt4szuqN4NIUcpWJDTBehZs8uOQ/photo.jpg?sz=256', 'display_name': 'mfsmusic', 'link': 'https://stackoverflow.com/users/14152645/mfsmusic'}",False,4996,,1,2,1663442161,1600719105,63999364,CC BY-SA 4.0,https://stackoverflow.com/questions/63999364/typescript-error-only-refers-to-a-type-but-is-being-used-as-a-namespace-he,"typescript error: &#39; &#39; only refers to a type, but is being used as a namespace here",1600740412.0,,
28,"['typescript', 'react-native', 'components']","{'account_id': 9713609, 'reputation': 153, 'user_id': 7204691, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://lh4.googleusercontent.com/-O44plazlBEk/AAAAAAAAAAI/AAAAAAAAA-g/QoDYxoqqIz0/photo.jpg?sz=256', 'display_name': 'Mathieu Rousseau', 'link': 'https://stackoverflow.com/users/7204691/mathieu-rousseau'}",False,1089,,2,1,1663376502,1599245963,63746706,CC BY-SA 4.0,https://stackoverflow.com/questions/63746706/react-native-custom-text-component-with-typescript-conversion-of-type-react-r,React-Native custom Text component with Typescript : &quot;Conversion of type React.ReactNode to type Text...&quot;,1599467213.0,,
29,"['javascript', 'node.js', 'typescript', 'ecmascript-6', 'nestjs']","{'account_id': 2356630, 'reputation': 4763, 'user_id': 2064292, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://i.stack.imgur.com/vyPBn.png?s=256&g=1', 'display_name': 'SamuraiJack', 'link': 'https://stackoverflow.com/users/2064292/samuraijack'}",True,13749,,1,16,1663204088,1599228583,63742790,CC BY-SA 4.0,https://stackoverflow.com/questions/63742790/unable-to-import-esm-ts-module-in-node,Unable to import ESM .ts module in node,1599230446.0,,
30,"['node.js', 'typescript', 'postgresql', 'typeorm']","{'account_id': 1298334, 'reputation': 5666, 'user_id': 1248779, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/8a7f90eda5da78d84bc374fdc5000d55?s=256&d=identicon&r=PG', 'display_name': 'Kam', 'link': 'https://stackoverflow.com/users/1248779/kam'}",True,6352,,3,2,1662948960,1599768894,63837096,CC BY-SA 4.0,https://stackoverflow.com/questions/63837096/how-to-add-a-request-timeout-in-typeorm-typescript,How to add a request timeout in Typeorm/Typescript?,1662389675.0,,
31,"['javascript', 'typescript', 'typeorm']","{'user_type': 'does_not_exist', 'display_name': 'user14339273'}",True,1493,64071731.0,3,3,1662888784,1601069431,64071522,CC BY-SA 4.0,https://stackoverflow.com/questions/64071522/how-to-create-generic-function-in-ts-and-typeorm,How to create generic function in TS and TypeORM?,,,
32,"['json', 'typescript', 'import']","{'account_id': 92035, 'reputation': 324, 'user_id': 252412, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bVKyT.jpg?s=256&g=1', 'display_name': 'Alex Radzivanovich', 'link': 'https://stackoverflow.com/users/252412/alex-radzivanovich'}",False,1513,,1,8,1662888488,1601124937,64077930,CC BY-SA 4.0,https://stackoverflow.com/questions/64077930/change-the-type-of-an-imported-json-in-typescript,Change the type of an imported JSON in TypeScript,,,
33,"['typescript', 'bootstrap-4', 'html-select', 'angular9']","{'account_id': 16093690, 'reputation': 5, 'user_id': 14197021, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xhZW3envE-g/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdywvzWUXS_9H2J9CqY3yxHP_gWnQ/mo/photo.jpg?sz=256', 'display_name': 'Andre', 'link': 'https://stackoverflow.com/users/14197021/andre'}",True,82,63706912.0,1,0,1662726387,1599053479,63706662,CC BY-SA 4.0,https://stackoverflow.com/questions/63706662/how-to-select-the-first-option-using-ngfor,How to select the first option using ngFor?,1662726387.0,,
34,"['javascript', 'node.js', 'typescript', 'dependency-injection', 'typeorm']","{'account_id': 19579228, 'reputation': 174, 'user_id': 14328662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5376450dbee9bb79a73191f61b83e2ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'MattV', 'link': 'https://stackoverflow.com/users/14328662/mattv'}",True,5880,65155850.0,2,2,1662662670,1600877718,64032145,CC BY-SA 4.0,https://stackoverflow.com/questions/64032145/tsyringe-injecting-a-dependency-with-overloaded-constuctor,tsyringe - Injecting a dependency with overloaded constuctor,1600878280.0,,
35,"['typescript', 'nestjs', 'typeorm', 'dotenv']","{'account_id': 417355, 'reputation': 6121, 'user_id': 793320, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/OYne3.jpg?s=256&g=1', 'display_name': 'Kasheftin', 'link': 'https://stackoverflow.com/users/793320/kasheftin'}",True,9756,,10,9,1661470390,1598908121,63678216,CC BY-SA 4.0,https://stackoverflow.com/questions/63678216/nestjs-setup-typeorm-connection-with-env-and-nestjs-config,NestJS setup TypeOrm connection with .env and @nestjs/config,1598980573.0,,
36,"['javascript', 'typescript', 'audio', 'tone.js']","{'account_id': 1142837, 'reputation': 13120, 'user_id': 1126273, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/XqyXV.png?s=256&g=1', 'display_name': 'Bal&#225;zs &#201;des', 'link': 'https://stackoverflow.com/users/1126273/bal%c3%a1zs-%c3%89des'}",True,2100,64140146.0,4,4,1661444187,1600698448,63994325,CC BY-SA 4.0,https://stackoverflow.com/questions/63994325/tone-js-completely-stop-all-playing-sounds,Tone.js completely stop all playing sounds,1661444187.0,,
37,"['javascript', 'angular', 'typescript', 'jestjs', 'ts-jest']","{'account_id': 11359713, 'reputation': 31, 'user_id': 8328241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/230f7e54a05a1fbeb63db10bf579a4bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'soul true', 'link': 'https://stackoverflow.com/users/8328241/soul-true'}",True,2335,,5,3,1661239497,1599538691,63787041,CC BY-SA 4.0,https://stackoverflow.com/questions/63787041/getting-typeerror-options-asttransformers-map-is-not-a-function-while-r,Getting typeError: (options.astTransformers || []).map is not a function while running the test suite in Angular,1599549335.0,,
38,"['typescript', 'vue.js', 'visual-studio-code']","{'account_id': 14942587, 'reputation': 59, 'user_id': 10788785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95fd1f77bc284c19dab79f184ce2fdca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gohini', 'link': 'https://stackoverflow.com/users/10788785/gohini'}",False,330,,1,1,1661202747,1599951017,63865603,CC BY-SA 4.0,https://stackoverflow.com/questions/63865603/ts-plugin-underline-almost-all-lines-as-error-in-vue-files,TS-plugin underline almost all lines as error in vue files,,,
39,"['node.js', 'typescript', 'debugging', 'webpack', 'visual-studio-code']","{'account_id': 8512225, 'reputation': 81, 'user_id': 6381923, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yuhJccQmKEA/AAAAAAAAAAI/AAAAAAAAAGk/mC46aHGVbHI/photo.jpg?sz=256', 'display_name': 'XDSingularity', 'link': 'https://stackoverflow.com/users/6381923/xdsingularity'}",False,198,,1,1,1660464856,1600596867,63977833,CC BY-SA 4.0,https://stackoverflow.com/questions/63977833/debugging-node-js-with-typescript-using-webpack-in-vscode-is-impossible-please,"Debugging Node.js with Typescript using Webpack in VSCode is impossible, please some advice",,,
40,"['typescript', 'webpack', 'tsconfig', 'ts-node']","{'account_id': 155104, 'reputation': 7811, 'user_id': 371530, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/UJz1r.jpg?s=256&g=1', 'display_name': 'Robin', 'link': 'https://stackoverflow.com/users/371530/robin'}",False,3166,,1,4,1660022951,1600092849,63886112,CC BY-SA 4.0,https://stackoverflow.com/questions/63886112/webpack-configuration-written-in-typescript-throws-error-about-import,Webpack configuration written in TypeScript throws error about import,1600198536.0,,
41,"['javascript', 'reactjs', 'typescript', 'react-native', 'react-navigation']","{'user_type': 'does_not_exist', 'display_name': 'user13101751'}",True,523,63882745.0,2,1,1659951774,1600073553,63881086,CC BY-SA 4.0,https://stackoverflow.com/questions/63881086/types-for-cardstyleinterpolator-props,Types for cardStyleInterpolator props,,,
42,"['reactjs', 'typescript', 'jestjs', 'firebaseui', 'referenceerror']","{'account_id': 18083691, 'reputation': 401, 'user_id': 13145176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0342792f4e0758fde9d24f41c4ef4d98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasper Huang', 'link': 'https://stackoverflow.com/users/13145176/jasper-huang'}",True,3649,,1,1,1659639696,1599641665,63808145,CC BY-SA 4.0,https://stackoverflow.com/questions/63808145/referenceerror-window-is-not-defined-when-running-jest-tests-for-a-react-proj,&quot;ReferenceError: window is not defined&quot; when running Jest Tests for a React project,1659639696.0,,
43,"['typescript', 'jestjs', 'create-react-app']","{'account_id': 5017283, 'reputation': 22205, 'user_id': 4031815, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/a945fa2f0e9ecbcf3f670e0865fa7169?s=256&d=identicon&r=PG&f=1', 'display_name': 'CommonSenseCode', 'link': 'https://stackoverflow.com/users/4031815/commonsensecode'}",True,8866,64721736.0,1,6,1659620407,1599855525,63853794,CC BY-SA 4.0,https://stackoverflow.com/questions/63853794/jest-throws-typeerror-0-module-myfunction-is-not-a-function-testing-expor,"Jest throws TypeError: (0 , _module.myFunction) is not a function, testing exported functions (non default) with Jest",1599912998.0,,
44,"['typescript', 'react-native', 'styled-components', 'tslint', 'prettier']","{'account_id': 1031279, 'reputation': 7547, 'user_id': 1039555, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/jcmIs.jpg?s=256&g=1', 'display_name': 'Kartik', 'link': 'https://stackoverflow.com/users/1039555/kartik'}",True,4353,,4,3,1659543592,1599634013,63806168,CC BY-SA 4.0,https://stackoverflow.com/questions/63806168/need-help-fixing-or-suppressing-this-tslint-error-ts2742,Need help fixing or suppressing this tslint error: TS2742,,,
45,"['node.js', 'typescript', 'ts-node']","{'account_id': 4518980, 'reputation': 4092, 'user_id': 3672883, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/bOBrL.png?s=256&g=1', 'display_name': 'Tlaloc-ES', 'link': 'https://stackoverflow.com/users/3672883/tlaloc-es'}",True,3213,64042633.0,3,6,1659497530,1600700425,63994923,CC BY-SA 4.0,https://stackoverflow.com/questions/63994923/throw-new-typeerrorrelativecwd-filename-emit-skipped,"throw new TypeError(`${relative(cwd, fileName)}: Emit skipped`)",1600700759.0,,
46,"['angular', 'typescript', 'ngrx', 'angular-ngrx-data']","{'account_id': 17000936, 'reputation': 73, 'user_id': 12298350, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-fPKHV3Jou8o/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfrVw1QTr0p1J9OGoqW8P9SYBE53g/photo.jpg?sz=256', 'display_name': 'Maxe', 'link': 'https://stackoverflow.com/users/12298350/maxe'}",True,858,64697506.0,2,1,1659357836,1600949367,64046145,CC BY-SA 4.0,https://stackoverflow.com/questions/64046145/ngrx-data-how-to-set-loaded-flag-for-an-entitiy-on-getwithquery,NgRx/Data how to set loaded flag for an entitiy on getWithQuery,,,
