,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['reactjs', 'typescript']","{'account_id': 16630832, 'reputation': 1550, 'user_id': 12018720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e8f1878b0623af3360416bc9d5ef374?s=256&d=identicon&r=PG&f=1', 'display_name': 'someuser2491', 'link': 'https://stackoverflow.com/users/12018720/someuser2491'}",True,1413,61998131.0,3,3,1666892944,1590391993,1590394661.0,61997759,CC BY-SA 4.0,https://stackoverflow.com/questions/61997759/how-to-fix-error-cannot-invoke-an-object-which-is-possibly-undefined-using-rea,How to fix error &quot;cannot invoke an object which is possibly undefined&quot; using react and typescript?,,,
11,"['javascript', 'json', 'angular', 'typescript', 'yaml']","{'account_id': 12492271, 'reputation': 41, 'user_id': 9093447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f6b0e08540b26a039dc282c9fe25a62?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lokesh', 'link': 'https://stackoverflow.com/users/9093447/lokesh'}",True,3514,,2,2,1666641621,1589291248,1589291366.0,61753413,CC BY-SA 4.0,https://stackoverflow.com/questions/61753413/parse-yaml-response-to-object-javascript,Parse YAML response to object - Javascript,,,
12,"['javascript', 'angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user10114552'}",True,90,61709236.0,3,1,1666527619,1589099422,,61709158,CC BY-SA 4.0,https://stackoverflow.com/questions/61709158/delete-zero-values-with-prefix,Delete zero values with prefix,,,
13,"['typescript', 'angular-formly', 'angular-cli-v8']","{'account_id': 5800904, 'reputation': 466, 'user_id': 4575110, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3f0d2c5c148f6cd4c1cc68e6db96ed0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'c00ki3s', 'link': 'https://stackoverflow.com/users/4575110/c00ki3s'}",True,2137,61607471.0,1,0,1666174901,1588341755,1666174901.0,61543964,CC BY-SA 4.0,https://stackoverflow.com/questions/61543964/angular-formly-forms-removing-add-remove-buttons-from-array-type,Angular Formly Forms - removing add/remove buttons from array type,,,
14,"['javascript', 'reactjs', 'typescript', 'components']","{'account_id': 12210305, 'reputation': 127, 'user_id': 8912254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ae983a4a23147b5a87d3997545def6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonghyeon Lee', 'link': 'https://stackoverflow.com/users/8912254/jonghyeon-lee'}",True,13752,61574049.0,4,10,1666172191,1588506223,1588507288.0,61573872,CC BY-SA 4.0,https://stackoverflow.com/questions/61573872/typescript-object-is-possibly-null-when-getting-files-from-event,typescript Object is possibly null when getting files from event,,,
15,"['javascript', 'node.js', 'typescript', 'converters', 'deno']","{'account_id': 3609611, 'reputation': 502, 'user_id': 3010938, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m55yu.jpg?s=256&g=1', 'display_name': 'jotafeldmann', 'link': 'https://stackoverflow.com/users/3010938/jotafeldmann'}",True,2971,61770605.0,4,11,1665828126,1589360024,,61770240,CC BY-SA 4.0,https://stackoverflow.com/questions/61770240/is-there-any-way-to-convert-a-node-project-to-deno,Is there any way to convert a Node project to Deno?,,,
16,"['javascript', 'angular', 'typescript', 'angular7', 'auth0']","{'account_id': 6240159, 'reputation': 440, 'user_id': 4854038, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153044376746647/picture?type=large', 'display_name': 'Shawn Varughese', 'link': 'https://stackoverflow.com/users/4854038/shawn-varughese'}",True,670,63651843.0,2,2,1665426653,1590639167,,62056943,CC BY-SA 4.0,https://stackoverflow.com/questions/62056943/auth0-angular-7-login-redirect-loop,Auth0 angular 7 login redirect loop,,,
17,"['typescript', 'caching', 'deno']","{'account_id': 3763662, 'reputation': 7309, 'user_id': 3127812, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/81cf3f200d376af31dd7642634ae192f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sambit', 'link': 'https://stackoverflow.com/users/3127812/sambit'}",True,4424,61799552.0,2,19,1665226810,1589464893,1589532021.0,61799309,CC BY-SA 4.0,https://stackoverflow.com/questions/61799309/where-can-i-see-deno-downloaded-packages,Where can I see deno downloaded packages?,,,
18,"['node.js', 'typescript', 'npm']","{'account_id': 17711040, 'reputation': 2343, 'user_id': 12858577, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MZjRk.jpg?s=256&g=1', 'display_name': 'Elizar Pongracz', 'link': 'https://stackoverflow.com/users/12858577/elizar-pongracz'}",True,268631,62099904.0,22,233,1665146904,1590797233,1653918895.0,62096269,CC BY-SA 4.0,https://stackoverflow.com/questions/62096269/cant-run-my-node-js-typescript-project-typeerror-err-unknown-file-extension,Can&#39;t run my Node.js Typescript project TypeError [ERR_UNKNOWN_FILE_EXTENSION]: Unknown file extension &quot;.ts&quot; for /app/src/App.ts,,,
19,"['javascript', 'typescript']","{'account_id': 8774783, 'reputation': 479, 'user_id': 8811409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/402541c65c5077f9dcad669f3f271a47?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8811409', 'link': 'https://stackoverflow.com/users/8811409/user8811409'}",True,1861,,2,4,1664880105,1590000642,1590001292.0,61920699,CC BY-SA 4.0,https://stackoverflow.com/questions/61920699/how-to-modify-readonly-values,How to modify ReadOnly values?,,,
20,"['javascript', 'typescript']","{'account_id': 18695251, 'reputation': 171, 'user_id': 13628711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c59c27f0c45aeaab6d6cf07e641f596?s=256&d=identicon&r=PG&f=1', 'display_name': 'UK_Kefka', 'link': 'https://stackoverflow.com/users/13628711/uk-kefka'}",False,2043,,3,4,1664855112,1590599307,,62048839,CC BY-SA 4.0,https://stackoverflow.com/questions/62048839/how-to-use-typescript-with-object-entries,How to use TypeScript with Object.entries()?,,,
21,"['node.js', 'typescript', 'buffer', 'ipfs']","{'account_id': 11855557, 'reputation': 72, 'user_id': 10505608, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-SmKcHyat9l0/AAAAAAAAAAI/AAAAAAAAAh4/bP6AQ4xtrW4/photo.jpg?sz=256', 'display_name': 'Noopur Tiwari', 'link': 'https://stackoverflow.com/users/10505608/noopur-tiwari'}",True,10784,,2,5,1664594089,1590410345,,62002553,CC BY-SA 4.0,https://stackoverflow.com/questions/62002553/how-to-fix-typeerror-buffer-from-is-not-a-function,How to fix &#39;TypeError: Buffer.from is not a function&#39;?,,,
22,"['reactjs', 'typescript', 'react-hooks', 'eslint', 'create-react-app']","{'account_id': 18289884, 'reputation': 1570, 'user_id': 13316914, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xJ4eBxQJuuI/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPiFOos06BXvMVJT5Fa6P0PGgLZIA/photo.jpg?sz=256', 'display_name': 'Jon Hernandez', 'link': 'https://stackoverflow.com/users/13316914/jon-hernandez'}",True,77715,62084097.0,17,150,1664569536,1590731284,1653817020.0,62079477,CC BY-SA 4.0,https://stackoverflow.com/questions/62079477/line-0-parsing-error-cannot-read-property-map-of-undefined,Line 0: Parsing error: Cannot read property &#39;map&#39; of undefined,,,
23,"['javascript', 'typescript', 'babeljs', 'storybook', 'emotion']","{'account_id': 3418241, 'reputation': 4390, 'user_id': 4010197, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/74d42a3174d531ec8dc80c1d131ad198?s=256&d=identicon&r=PG&f=1', 'display_name': 'MLyck', 'link': 'https://stackoverflow.com/users/4010197/mlyck'}",True,3331,,2,6,1664363576,1589393803,,61781954,CC BY-SA 4.0,https://stackoverflow.com/questions/61781954/how-to-use-babel-emotion-plugin-with-storybook-typescript,How to use babel-emotion-plugin with Storybook + Typescript?,,,
24,"['javascript', 'node.js', 'typescript', 'express', 'jimp']","{'account_id': 9031923, 'reputation': 55, 'user_id': 6729201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d102f75f05d227e8b0af41b6380c598?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pranjal Sharma', 'link': 'https://stackoverflow.com/users/6729201/pranjal-sharma'}",True,5243,,4,2,1664098755,1589354991,,61768743,CC BY-SA 4.0,https://stackoverflow.com/questions/61768743/node23042-unhandledpromiserejectionwarning-error-could-not-find-mime-for-bu,(node:23042) UnhandledPromiseRejectionWarning: Error: Could not find MIME for Buffer &lt;null&gt;,,,
25,"['reactjs', 'typescript', 'next.js', 'higher-order-components']","{'account_id': 5337371, 'reputation': 971, 'user_id': 4255859, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/7ae1a5dab6747cb57ce9990a48170abe?s=256&d=identicon&r=PG&f=1', 'display_name': 'vwos', 'link': 'https://stackoverflow.com/users/4255859/vwos'}",True,13944,65898224.0,4,5,1664010077,1590924477,1664010077.0,62115518,CC BY-SA 4.0,https://stackoverflow.com/questions/62115518/persistent-layout-in-next-js-with-typescript-and-hoc,Persistent layout in Next.js with TypeScript and HOC,,,
26,"['typescript', 'eslint', 'eslint-config-airbnb', 'typescript-eslint']","{'account_id': 5825795, 'reputation': 1215, 'user_id': 4592248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aff1914d67e03b68df45011e7c5e752d?s=256&d=identicon&r=PG&f=1', 'display_name': 'iwis', 'link': 'https://stackoverflow.com/users/4592248/iwis'}",True,47330,,2,9,1663953901,1590180996,1590185136.0,61963749,CC BY-SA 4.0,https://stackoverflow.com/questions/61963749/how-to-use-eslint-typescript-airbnb-configuration,How to use ESLint TypeScript Airbnb configuration?,,,
27,"['javascript', 'angular', 'typescript', 'fullcalendar']","{'account_id': 11981205, 'reputation': 77, 'user_id': 8767043, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/b0a4fc2aec5a6518a9437012c53d307b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ajhernandez95', 'link': 'https://stackoverflow.com/users/8767043/ajhernandez95'}",True,231,61806173.0,1,1,1663717593,1589481994,1663717593.0,61805100,CC BY-SA 4.0,https://stackoverflow.com/questions/61805100/how-do-i-use-eventallow-from-fullcalendar-in-an-angular-environment-to-restrict,How do I use eventAllow from fullcalendar in an angular environment to restrict drag and drop from certain events,,,
28,"['typescript', 'types', 'type-alias']","{'account_id': 10949420, 'reputation': 5392, 'user_id': 8046232, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13e3ba575c8b3e02aff4311da324f581?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rocky Li', 'link': 'https://stackoverflow.com/users/8046232/rocky-li'}",True,29467,61862414.0,3,23,1663658667,1589774411,,61862235,CC BY-SA 4.0,https://stackoverflow.com/questions/61862235/default-value-for-typescript-type-alias,Default value for typescript type alias,,,
29,"['node.js', 'typescript', 'electron', 'webrtc', 'electron-forge']","{'account_id': 5505753, 'reputation': 955, 'user_id': 4439000, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2ef95ad9aa67b5ce7b1c05113a238364?s=256&d=identicon&r=PG&f=1', 'display_name': 'billcyz', 'link': 'https://stackoverflow.com/users/4439000/billcyz'}",False,3794,,1,1,1663138565,1590714859,1590715556.0,62077085,CC BY-SA 4.0,https://stackoverflow.com/questions/62077085/how-to-do-screen-sharing-in-electron-app,How to do screen sharing in Electron App?,,,
30,"['typescript', 'cucumber', 'webdriver-io']","{'account_id': 2077719, 'reputation': 781, 'user_id': 1850567, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://lh4.googleusercontent.com/-iXjLHlkT1tQ/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-irfOfcur2sH35gOr0EiOqwDISU1Q/mo/photo.jpg?sz=256', 'display_name': 'mo0206', 'link': 'https://stackoverflow.com/users/1850567/mo0206'}",False,2545,,1,1,1663112704,1589244023,,61741821,CC BY-SA 4.0,https://stackoverflow.com/questions/61741821/test-skipped-in-chrome-when-running-cucumber-feature-using-webdriverio,Test SKIPPED in chrome when running cucumber feature using webdriverio,,,
31,"['javascript', 'reactjs', 'typescript', 'react-native', 'react-native-swiper']","{'account_id': 18569048, 'reputation': 155, 'user_id': 13531239, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yNU4qgpyF9s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFUxzFuyJTGL0AKRYVGcON-qRhOQ/photo.jpg?sz=256', 'display_name': 'joyce', 'link': 'https://stackoverflow.com/users/13531239/joyce'}",False,1048,,1,4,1662993601,1590052619,,61931177,CC BY-SA 4.0,https://stackoverflow.com/questions/61931177/react-native-swiper-ref-element-scrollto-does-not-work-on-first-render,React Native Swiper ref element scrollTo does not work on first render,,,
32,"['javascript', 'node.js', 'reactjs', 'typescript', 'babeljs']","{'account_id': 10302141, 'reputation': 118, 'user_id': 7600535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22df38a0755de43ba4dd71f6bca31a88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ganzo', 'link': 'https://stackoverflow.com/users/7600535/ganzo'}",True,227,,1,0,1662976273,1589108891,1662976273.0,61710963,CC BY-SA 4.0,https://stackoverflow.com/questions/61710963/adding-babel-typescript-to-an-existing-react-project,Adding babel/typescript to an existing react project,,,
33,['typescript'],"{'account_id': 5089553, 'reputation': 13394, 'user_id': 4083045, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/3ef85a4aeeebb89507cd19f244e4905d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vladyslav Zavalykhatko', 'link': 'https://stackoverflow.com/users/4083045/vladyslav-zavalykhatko'}",True,4006,61912075.0,2,8,1662792785,1589974367,,61912019,CC BY-SA 4.0,https://stackoverflow.com/questions/61912019/how-to-make-specific-props-non-nullable-in-typescript,How to make specific props non-nullable in Typescript?,,,
34,"['reactjs', 'typescript', 'typescript-typings', 'react-router-dom']","{'account_id': 523187, 'reputation': 401, 'user_id': 1497274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf9778564b978e3071639814b5482504?s=256&d=identicon&r=PG', 'display_name': 'Jim Greer', 'link': 'https://stackoverflow.com/users/1497274/jim-greer'}",True,38301,,7,29,1662673375,1588889567,,61668623,CC BY-SA 4.0,https://stackoverflow.com/questions/61668623/react-typescript-correct-type-for-uselocation-from-react-router-dom,React TypeScript: Correct type for useLocation() from react-router-dom,,,
35,['typescript'],"{'account_id': 4688828, 'reputation': 1340, 'user_id': 3795530, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/d59d84cee19e6d6009e67a18cd000d37?s=256&d=identicon&r=PG', 'display_name': 'nehalist', 'link': 'https://stackoverflow.com/users/3795530/nehalist'}",True,321,61792366.0,2,0,1662512135,1589438964,1589440182.0,61791008,CC BY-SA 4.0,https://stackoverflow.com/questions/61791008/apply-decorators-to-third-party-classes,Apply decorators to third-party classes,,,
36,"['reactjs', 'typescript', 'react-hooks']","{'account_id': 18046255, 'reputation': 425, 'user_id': 13117178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84a436382051923104c56e2f743d123f?s=256&d=identicon&r=PG&f=1', 'display_name': 'juha', 'link': 'https://stackoverflow.com/users/13117178/juha'}",False,13062,,1,3,1662465945,1588910674,,61671852,CC BY-SA 4.0,https://stackoverflow.com/questions/61671852/react-typescript-object-is-of-type-unknown-ts2571,React-typescript: Object is of type &#39;unknown&#39;. TS2571,,,
37,"['reactjs', 'typescript']","{'account_id': 1200189, 'reputation': 1039, 'user_id': 1171007, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/SGy2Y.png?s=256&g=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/1171007/mark'}",False,929,,1,2,1661755216,1588630230,,61602480,CC BY-SA 4.0,https://stackoverflow.com/questions/61602480/chakraui-typescript-custom-theme,ChakraUI &amp; Typescript custom theme,,,
38,['typescript'],"{'account_id': 16324117, 'reputation': 848, 'user_id': 11789111, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T7Y7t.jpg?s=256&g=1', 'display_name': 'undefined', 'link': 'https://stackoverflow.com/users/11789111/undefined'}",True,3805,,5,3,1661747314,1590654382,1590849593.0,62060188,CC BY-SA 4.0,https://stackoverflow.com/questions/62060188/typescript-type-with-exactly-one-property-of-another-type,Typescript: Type with exactly one property of another type,,,
39,"['reactjs', 'typescript', 'create-react-app', 'react-hoc', 'intrinsicattributes']","{'account_id': 4337169, 'reputation': 4494, 'user_id': 3541385, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d649664a666bcfa36319eb7dd921ee81?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ritesh', 'link': 'https://stackoverflow.com/users/3541385/ritesh'}",True,66168,61853629.0,2,24,1661724222,1589725338,1589726271.0,61853338,CC BY-SA 4.0,https://stackoverflow.com/questions/61853338/property-does-not-exist-on-type-intrinsicattributes-children-reactnode,Property does not exist on type &#39;IntrinsicAttributes &amp; { children?: ReactNode; }&#39;,,,
40,"['javascript', 'angular', 'typescript']","{'account_id': 18418680, 'reputation': 23, 'user_id': 13416899, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4Nqvx.jpg?s=256&g=1', 'display_name': 'CavaForCoding', 'link': 'https://stackoverflow.com/users/13416899/cavaforcoding'}",True,1964,61549618.0,2,0,1661681329,1588360316,,61549195,CC BY-SA 4.0,https://stackoverflow.com/questions/61549195/angualr-how-to-pass-data-with-angular-router,Angualr: how to Pass data with Angular Router,,,
41,"['postgresql', 'typescript', 'typeorm']","{'account_id': 4179639, 'reputation': 38, 'user_id': 3425042, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PD07V.jpg?s=256&g=1', 'display_name': 'hackfeed', 'link': 'https://stackoverflow.com/users/3425042/hackfeed'}",False,1583,,2,0,1661623023,1590022185,,61925323,CC BY-SA 4.0,https://stackoverflow.com/questions/61925323/how-to-use-entity-in-column-type-typeorm,How to use Entity in Column type (TypeORM),,,
42,"['typescript', 'visual-studio-code', 'eslint', 'vscode-settings']","{'account_id': 2370973, 'reputation': 802, 'user_id': 2075602, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/08a180ce87e1d969cf5457469ab47840?s=256&d=identicon&r=PG', 'display_name': 'U4EA', 'link': 'https://stackoverflow.com/users/2075602/u4ea'}",True,30181,61993196.0,6,30,1661611518,1590155429,1602106187.0,61956555,CC BY-SA 4.0,https://stackoverflow.com/questions/61956555/why-is-typescript-eslint-parser-including-files-outside-of-those-configured-in,Why is @typescript-eslint/parser including files outside of those configured in my tsconfig.json?,,,
43,"['c#', 'typescript', 'post', '.net-core', 'angular8']","{'account_id': 10782631, 'reputation': 383, 'user_id': 7932681, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JNXhU.jpg?s=256&g=1', 'display_name': 'spstrademark', 'link': 'https://stackoverflow.com/users/7932681/spstrademark'}",True,1024,61695322.0,3,1,1661552540,1589013746,,61693992,CC BY-SA 4.0,https://stackoverflow.com/questions/61693992/net-core-3-0-angular-application-post-request-parameter-is-always-null,.Net Core 3.0 Angular application post request parameter is always NULL,,,
44,"['typescript', 'firebase-realtime-database', 'jestjs', 'google-cloud-functions', 'ts-jest']","{'account_id': 386266, 'reputation': 4580, 'user_id': 743923, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/R7FAv.jpg?s=256&g=1', 'display_name': 'Dani', 'link': 'https://stackoverflow.com/users/743923/dani'}",False,153,,1,2,1661531056,1590042758,1590130599.0,61928635,CC BY-SA 4.0,https://stackoverflow.com/questions/61928635/cloud-functions-test-failing-and-context-params-missing-from-the-trigger-functio,cloud functions test failing and context.params missing from the trigger function,,,
45,"['typescript', 'conditional-types']","{'account_id': 909427, 'reputation': 4673, 'user_id': 943619, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ede7a9c9944dd04114b34d08d25a9f3c?s=256&d=identicon&r=PG', 'display_name': 'Jeffrey Yasskin', 'link': 'https://stackoverflow.com/users/943619/jeffrey-yasskin'}",True,8895,61927169.0,1,9,1661265462,1590031859,1590035496.0,61926729,CC BY-SA 4.0,https://stackoverflow.com/questions/61926729/why-does-a-typescript-type-conditional-on-t-extends-undefined-with-t-instanti,"Why does a Typescript type conditional on `T extends undefined`, with T instantiated with `boolean`, resolve T to `never`?",,,
46,"['html', 'css', 'angular', 'typescript', 'styling']","{'account_id': 6411567, 'reputation': 189, 'user_id': 4971171, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/992302404123429/picture?type=large', 'display_name': 'Kyle Van Raay', 'link': 'https://stackoverflow.com/users/4971171/kyle-van-raay'}",True,632,61664954.0,2,2,1661111670,1588875409,,61664899,CC BY-SA 4.0,https://stackoverflow.com/questions/61664899/a-term-expected-error-when-trying-to-insert-typescript-element-in-the-styling,a term expected error when trying to insert typescript element in the styling,,,
