,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
16,"['reactjs', 'typescript', 'material-ui', 'snackbar']","{'account_id': 4156843, 'reputation': 11, 'user_id': 3407905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NmrYN.jpg?s=256&g=1', 'display_name': 'ManeviMatias', 'link': 'https://stackoverflow.com/users/3407905/manevimatias'}",False,1477,,1,1,1666735680,1616538843,1666735680.0,66772258,CC BY-SA 4.0,https://stackoverflow.com/questions/66772258/typescript-import-declaration-conflicts-with-local-declaration-of-snackbar,TypeScript / Import declaration conflicts with local declaration of &#39;Snackbar&#39;,,,
17,"['javascript', 'node.js', 'reactjs', 'typescript', 'visual-studio-code']","{'account_id': 1660437, 'reputation': 487, 'user_id': 1528836, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://i.stack.imgur.com/IaWN9.jpg?s=256&g=1', 'display_name': 'ABC', 'link': 'https://stackoverflow.com/users/1528836/abc'}",True,2086,,2,7,1666660765,1617183541,,66885208,CC BY-SA 4.0,https://stackoverflow.com/questions/66885208/how-to-add-all-unknown-words-by-code-spell-checker-to-dictionary-or-ignore-them,How to add all unknown words by Code Spell Checker to dictionary or ignore them when language is another than english?,,,
18,"['reactjs', 'typescript', 'jestjs', 'react-scripts']","{'account_id': 4910021, 'reputation': 6644, 'user_id': 3955557, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/FJ56r.jpg?s=256&g=1', 'display_name': 'Mario Petrovic', 'link': 'https://stackoverflow.com/users/3955557/mario-petrovic'}",True,30416,66492413.0,2,28,1666535714,1614946438,1642586711.0,66492412,CC BY-SA 4.0,https://stackoverflow.com/questions/66492412/how-to-run-jest-tests-with-coverage-for-one-file,How to run Jest tests with coverage for one file,,,
19,"['reactjs', 'typescript', 'redux']","{'account_id': 1844775, 'reputation': 9996, 'user_id': 1673376, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/64ba24b6800eafa4a85622c97edf8051?s=256&d=identicon&r=PG', 'display_name': 'zloctb', 'link': 'https://stackoverflow.com/users/1673376/zloctb'}",True,1876,,2,1,1666115498,1616510643,,66765447,CC BY-SA 4.0,https://stackoverflow.com/questions/66765447/property-is-missing-in-type-but-required-in-type-typescript-connect-pat,Property is missing in type &#39;{}&#39; but required in type.... Typescript connect pattern,,,
20,"['angular', 'typescript', 'angular-material']","{'account_id': 17303153, 'reputation': 583, 'user_id': 13014864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d80c990d2329fbea45b62ceae4d0a3b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'CopyOfA', 'link': 'https://stackoverflow.com/users/13014864/copyofa'}",True,3022,66753406.0,2,1,1666078617,1616441363,,66752659,CC BY-SA 4.0,https://stackoverflow.com/questions/66752659/typeerror-data-slice-is-not-a-function-angular,TypeError: data.slice is not a function Angular,,,
21,"['reactjs', 'typescript']","{'account_id': 64459, 'reputation': 2050, 'user_id': 190259, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af714609a11a45d99296023bdd372671?s=256&d=identicon&r=PG', 'display_name': 'kioopi', 'link': 'https://stackoverflow.com/users/190259/kioopi'}",True,10331,66412900.0,2,14,1665946002,1614537751,,66412660,CC BY-SA 4.0,https://stackoverflow.com/questions/66412660/what-is-the-typescript-type-to-accept-any-kind-of-react-component-as-prop,What is the Typescript type to accept any kind of React Component as prop?,,,
22,"['javascript', 'angular', 'typescript', 'filter']","{'account_id': 18399552, 'reputation': 37, 'user_id': 13403005, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--OIL0jc2g1Y/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMxOmAKVw5puQjEvUvaQYP9_yMl-g/photo.jpg?sz=256', 'display_name': 'arnoldo gonzalez', 'link': 'https://stackoverflow.com/users/13403005/arnoldo-gonzalez'}",False,1384,,4,1,1665762063,1615343080,1615344828.0,66557494,CC BY-SA 4.0,https://stackoverflow.com/questions/66557494/property-value-does-not-exist-on-type-eventtarget-using-mattabledatasource-f,Property &#39;value&#39; does not exist on type &#39;EventTarget&#39; using MatTableDataSource from angular material,,,
23,"['reactjs', 'typescript', 'webpack']","{'account_id': 17246614, 'reputation': 113, 'user_id': 12487737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76f526113f8fb1b60b367306fe8738f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kacper Łukasik', 'link': 'https://stackoverflow.com/users/12487737/kacper-%c5%81ukasik'}",False,823,,0,2,1665688703,1614716680,1665688703.0,66446612,CC BY-SA 4.0,https://stackoverflow.com/questions/66446612/system-register-not-defined-webpack,System register not defined webpack,,,
24,"['html', 'angular', 'typescript']","{'account_id': 19943705, 'reputation': 3, 'user_id': 14614911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ec042918323a670e6289fb40b06b576?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/14614911/daniel'}",False,96,,1,0,1665657720,1615801469,1615815485.0,66635590,CC BY-SA 4.0,https://stackoverflow.com/questions/66635590/how-to-remove-skip-empty-lines-from-option-select-list,How to remove/skip empty lines from option select list,,,
25,"['typescript', 'build', 'compiler-errors', 'fetch', 'next.js']","{'account_id': 13867962, 'reputation': 139, 'user_id': 10012017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3bfae207470b032aa76595f8e5867e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'eho', 'link': 'https://stackoverflow.com/users/10012017/eho'}",True,620,,1,6,1665540842,1617165711,,66881761,CC BY-SA 4.0,https://stackoverflow.com/questions/66881761/type-error-property-pipe-does-not-exist-on-type-readablestreamuint8array,Type error: Property &#39;pipe&#39; does not exist on type &#39;ReadableStream&lt;Uint8Array&gt;&#39;,,,
26,"['typescript', 'visual-studio-code', 'vscode-debugger', 'source-maps', 'npm-link']","{'account_id': 195050, 'reputation': 614, 'user_id': 437725, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e0996834cfca62c1a5801ab276978244?s=256&d=identicon&r=PG', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/437725/ben'}",False,664,,1,5,1665438262,1615493674,1615532740.0,66589896,CC BY-SA 4.0,https://stackoverflow.com/questions/66589896/vscode-debugger-set-a-breakpoint-in-a-typescript-package-symlinked-with-npm-li,VSCode debugger: set a breakpoint in a Typescript package symlinked with `npm link`,,,
27,"['javascript', 'typescript', 'types', 'type-definition']","{'account_id': 10709092, 'reputation': 6921, 'user_id': 7881859, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6c5VB.jpg?s=256&g=1', 'display_name': 'Wenfang Du', 'link': 'https://stackoverflow.com/users/7881859/wenfang-du'}",True,361,66673411.0,1,1,1665055172,1615984575,1665055172.0,66673233,CC BY-SA 4.0,https://stackoverflow.com/questions/66673233/cancellable-settimeout-based-on-promise,Cancellable setTimeout based on promise,,,
28,"['typescript', 'private-constructor']","{'account_id': 7039694, 'reputation': 630, 'user_id': 5392556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48a4dd3f5c2b8c6fca522a9f8fe25012?s=256&d=identicon&r=PG&f=1', 'display_name': 'MysteriousPerson', 'link': 'https://stackoverflow.com/users/5392556/mysteriousperson'}",True,905,71990978.0,1,5,1664825993,1615880249,1650823235.0,66650790,CC BY-SA 4.0,https://stackoverflow.com/questions/66650790/how-to-refer-to-a-class-with-private-constructor-in-a-function-with-generic-type,How to refer to a class with private constructor in a function with generic type parameters?,,,
29,"['typescript', 'react-native', 'react-navigation']","{'account_id': 12513889, 'reputation': 179, 'user_id': 9107949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c40fd9d8836e446deaca056640cddf1d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gurkan T', 'link': 'https://stackoverflow.com/users/9107949/gurkan-t'}",True,1050,,2,2,1664473779,1617049177,,66861095,CC BY-SA 4.0,https://stackoverflow.com/questions/66861095/react-navigation-custom-tab-typescript-params,React Navigation Custom Tab Typescript Params,,,
30,"['javascript', 'reactjs', 'typescript']","{'account_id': 1047488, 'reputation': 9474, 'user_id': 1721969, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2365a301f0bc9a71c7a08f5001084c16?s=256&d=identicon&r=PG', 'display_name': 'user101289', 'link': 'https://stackoverflow.com/users/1721969/user101289'}",True,2149,66804339.0,3,2,1664460945,1616691811,,66804267,CC BY-SA 4.0,https://stackoverflow.com/questions/66804267/typescript-variable-used-before-being-assigned,Typescript variable used before being assigned,,,
31,"['node.js', 'typescript', 'nestjs', 'sharp', 'jimp']","{'account_id': 2114149, 'reputation': 525, 'user_id': 1878801, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/1fa2c65c712573fa331e29ed0f59c78f?s=256&d=identicon&r=PG', 'display_name': 'Shofiqul Alam', 'link': 'https://stackoverflow.com/users/1878801/shofiqul-alam'}",False,832,,2,0,1664388527,1615285109,,66544960,CC BY-SA 4.0,https://stackoverflow.com/questions/66544960/using-npm-packages-in-nest-js-which-doesnt-have-nest-specific-package,Using NPM packages in NEST JS which doesnt have Nest specific package,,,
32,"['javascript', 'typescript', 'jestjs', 'mocking', 'redux-saga']","{'account_id': 39690, 'reputation': 897, 'user_id': 114566, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/1f7e0bf54372f9ce2c076bd0931ca85f?s=256&d=identicon&r=PG', 'display_name': 'Joshua Barker', 'link': 'https://stackoverflow.com/users/114566/joshua-barker'}",True,3765,,2,2,1664203559,1615486037,1624275002.0,66588109,CC BY-SA 4.0,https://stackoverflow.com/questions/66588109/how-to-mock-abortcontroller-in-jest,How to mock AbortController in Jest,,,
33,"['node.js', 'reactjs', 'typescript', 'npm']","{'account_id': 111378, 'reputation': 7679, 'user_id': 294260, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/92ba886b03a595085d0410bf2546854c?s=256&d=identicon&r=PG', 'display_name': 'GN.', 'link': 'https://stackoverflow.com/users/294260/gn'}",False,490,,0,2,1664122040,1615336053,,66556669,CC BY-SA 4.0,https://stackoverflow.com/questions/66556669/react-typescript-could-not-resolve-dependency,React / Typescript Could not resolve dependency,,,
34,"['angular', 'typescript', 'rxjs', 'rxjs6', 'rxjs-observables']","{'account_id': 16030868, 'reputation': 87, 'user_id': 11569843, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mqqioxEJTqo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcbOZ1z7COS0W2EymPInhYaHANFxA/mo/photo.jpg?sz=256', 'display_name': 'Donny groezinger', 'link': 'https://stackoverflow.com/users/11569843/donny-groezinger'}",True,5939,66433187.0,1,0,1663945398,1614656441,1614672027.0,66432993,CC BY-SA 4.0,https://stackoverflow.com/questions/66432993/behaviorsubject-next-is-not-emitting-updated-value,BehaviorSubject .next() is not emitting updated value,,,
35,"['typescript', 'amazon-vpc', 'aws-cdk', 'private-subnet']","{'account_id': 19878171, 'reputation': 39, 'user_id': 14562736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cee636d299a156fce3f29e53647c4fd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bharath Bharath', 'link': 'https://stackoverflow.com/users/14562736/bharath-bharath'}",True,4124,,2,2,1663778410,1614669644,1637882360.0,66434913,CC BY-SA 4.0,https://stackoverflow.com/questions/66434913/how-to-import-existing-private-subnets-in-a-vpc-in-aws-cdk-using-typescript,How to import existing private subnets in a VPC in AWS CDK using TypeScript?,,,
36,"['angular', 'typescript', 'angular11']","{'user_type': 'does_not_exist', 'display_name': 'user15293929'}",False,1314,,2,2,1663750918,1614885476,,66481620,CC BY-SA 4.0,https://stackoverflow.com/questions/66481620/angular-equivalent-of-null-coalescing-operator-in-html-template,Angular Equivalent of Null Coalescing Operator in HTML Template,,,
37,"['angular', 'typescript', 'eslint']","{'account_id': 11221366, 'reputation': 41, 'user_id': 8232408, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Eb0qq.jpg?s=256&g=1', 'display_name': 'Steve D', 'link': 'https://stackoverflow.com/users/8232408/steve-d'}",False,2079,,2,2,1663262550,1617142800,,66879196,CC BY-SA 4.0,https://stackoverflow.com/questions/66879196/setting-rules-max-classes-per-file-in-my-angular-project-error-trigger-by-esl,Setting rules &#39;max-classes-per-file&#39; in my angular project. Error trigger by ESLint is &#39;&quot;File has too many classes&quot;,,,
38,"['typescript', 'react-native']","{'account_id': 15971028, 'reputation': 117, 'user_id': 11525170, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2279671858991756/picture?type=large', 'display_name': 'Kokab Shakil', 'link': 'https://stackoverflow.com/users/11525170/kokab-shakil'}",True,1304,,3,3,1662930021,1617127548,1617130427.0,66876231,CC BY-SA 4.0,https://stackoverflow.com/questions/66876231/the-image-source-either-a-remote-url-or-a-local-file-resource,The image source (either a remote URL or a local file resource),,,
39,"['reactjs', 'typescript', 'eslint', 'lint']","{'account_id': 1726407, 'reputation': 1069, 'user_id': 1580953, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/DSGCl.png?s=256&g=1', 'display_name': 'Jordan Schnur', 'link': 'https://stackoverflow.com/users/1580953/jordan-schnur'}",True,11189,66773898.0,3,6,1662747840,1616552672,,66773897,CC BY-SA 4.0,https://stackoverflow.com/questions/66773897/react-using-typescript-dont-use-as-a-type,"React using TypeScript, Don&#39;t use {} as a type. {",,,
40,"['javascript', 'typescript', 'passwords', 'password-protection']","{'account_id': 15776734, 'reputation': 53, 'user_id': 11384370, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c74740575cc0d6e0c56a9a32113533ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sarah', 'link': 'https://stackoverflow.com/users/11384370/sarah'}",False,1668,,1,1,1662708013,1616001745,1616003856.0,66678155,CC BY-SA 4.0,https://stackoverflow.com/questions/66678155/username-and-password-validation-in-typescript-javascript,Username and Password Validation in TypeScript/JavaScript,,,
41,"['reactjs', 'typescript', 'graphql', 'gatsby', 'gatsby-plugin']","{'account_id': 11076064, 'reputation': 339, 'user_id': 8155425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bbbb3ccd538327e13e1c796313791e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'barmanthewise', 'link': 'https://stackoverflow.com/users/8155425/barmanthewise'}",True,412,,2,5,1662221910,1616240022,,66721069,CC BY-SA 4.0,https://stackoverflow.com/questions/66721069/typescript-gatsby-gatsby-plugin-ts-graphql-queries-integration,Typescript &amp; Gatsby: gatsby-plugin-ts + graphQL queries integration,,,
42,"['typescript', 'types', 'type-definition']","{'account_id': 10709092, 'reputation': 6921, 'user_id': 7881859, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6c5VB.jpg?s=256&g=1', 'display_name': 'Wenfang Du', 'link': 'https://stackoverflow.com/users/7881859/wenfang-du'}",True,4963,66597078.0,2,5,1662122722,1615520255,1625834432.0,66593835,CC BY-SA 4.0,https://stackoverflow.com/questions/66593835/a-rest-element-must-be-last-in-a-tuple-type,A rest element must be last in a tuple type,,,
43,"['typescript', 'react-native', 'visual-studio-code', 'vscode-settings']","{'account_id': 16696704, 'reputation': 603, 'user_id': 12067708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7568e5a5556f512a7046ae9cafdc39b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'SatelBill', 'link': 'https://stackoverflow.com/users/12067708/satelbill'}",True,6454,66778532.0,2,1,1662095099,1616573162,1618781300.0,66776991,CC BY-SA 4.0,https://stackoverflow.com/questions/66776991/how-to-remove-red-underline-error-in-vscode-typescript,how to remove red underline error in vscode? (typescript),,,
44,"['reactjs', 'typescript', 'material-ui']","{'account_id': 1336579, 'reputation': 4888, 'user_id': 1279180, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/59873d5c010ca863c32c41281faf81bc?s=256&d=identicon&r=PG', 'display_name': 'nimo23', 'link': 'https://stackoverflow.com/users/1279180/nimo23'}",True,6646,,3,4,1662025971,1617182387,1617184891.0,66884898,CC BY-SA 4.0,https://stackoverflow.com/questions/66884898/check-the-render-method-of-forwardref,Check the render method of ForwardRef,,,
45,"['javascript', 'typescript', 'vue.js', 'vuetify.js', 'tailwind-css']","{'account_id': 20900750, 'reputation': 53, 'user_id': 15353933, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/933dd47a4d216b9c618322bcc2d2b749?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aristeus', 'link': 'https://stackoverflow.com/users/15353933/aristeus'}",True,4511,66532429.0,3,5,1662022995,1615211863,,66531177,CC BY-SA 4.0,https://stackoverflow.com/questions/66531177/is-there-a-way-to-remove-the-arrows-from-an-input-type-but-keeping-it-scoped-to,Is there a way to remove the arrows from an input type but keeping it scoped to only a specific component?,,,
46,"['javascript', 'html', 'typescript']","{'account_id': 14612401, 'reputation': 109, 'user_id': 10553494, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-bpQtC1TMsWg/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDT0Bhw1Pl4Zu8GSikC4_LKrvDRig/mo/photo.jpg?sz=256', 'display_name': 'aryana', 'link': 'https://stackoverflow.com/users/10553494/aryana'}",False,316,,2,-2,1661995236,1615507666,1615548648.0,66592346,CC BY-SA 4.0,https://stackoverflow.com/questions/66592346/how-to-combine-input-values-together,How to combine input values together,,,
