,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['javascript', 'reactjs', 'typescript', 'draftjs']","{'account_id': 13106960, 'reputation': 109, 'user_id': 9469409, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1783489921714164/picture?type=large', 'display_name': 'JayK', 'link': 'https://stackoverflow.com/users/9469409/jayk'}",False,290,,0,1,1667553180,1631518266,,69158845,CC BY-SA 4.0,https://stackoverflow.com/questions/69158845/draftjs-handle-focus-when-page-has-multiple-editor-editable-and-readonly,DraftJS handle focus when page has multiple editor (editable and readonly),,,
11,"['angular', 'typescript']","{'account_id': 22531138, 'reputation': 103, 'user_id': 16723200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5014e2ecf59829f85b690822f8fc2636?s=256&d=identicon&r=PG&f=1', 'display_name': 'abdulraheem alarpi', 'link': 'https://stackoverflow.com/users/16723200/abdulraheem-alarpi'}",True,107675,69141956.0,3,8,1667496050,1631319169,1631319304.0,69139074,CC BY-SA 4.0,https://stackoverflow.com/questions/69139074/error-typeerror-cannot-read-properties-of-undefined-reading-title,ERROR TypeError: Cannot read properties of undefined (reading &#39;title&#39;),,,
12,['typescript'],"{'account_id': 7972198, 'reputation': 3011, 'user_id': 6016470, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/p3sBU.png?s=256&g=1', 'display_name': 'Louis Coulet', 'link': 'https://stackoverflow.com/users/6016470/louis-coulet'}",True,16251,69328045.0,7,25,1667488355,1632586844,,69327990,CC BY-SA 4.0,https://stackoverflow.com/questions/69327990/how-can-i-make-one-property-non-optional-in-a-typescript-type,How can I make one property non-optional in a typescript type?,,,
13,"['typescript', 'authentication', 'oauth-2.0', 'passport.js', 'nestjs']","{'account_id': 21615230, 'reputation': 73, 'user_id': 15941140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/400b6f4fdeaca82fe1bf08945f1f7789?s=256&d=identicon&r=PG&f=1', 'display_name': 'agt-ru', 'link': 'https://stackoverflow.com/users/15941140/agt-ru'}",True,1106,,3,1,1667353055,1631297255,,69136346,CC BY-SA 4.0,https://stackoverflow.com/questions/69136346/how-to-build-authorization-service-with-nestjs,How to build authorization service with NestJS?,,,
14,"['javascript', 'typescript', 'ethereum', 'web3js', 'metamask']","{'account_id': 17183479, 'reputation': 1160, 'user_id': 12438549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/344e02623b27e0661744df88a73987f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fmerco', 'link': 'https://stackoverflow.com/users/12438549/fmerco'}",True,1721,,2,2,1667253642,1630504046,1667253642.0,69015014,CC BY-SA 4.0,https://stackoverflow.com/questions/69015014/how-to-check-if-a-web3-wallet-is-unlocked,How to check if a web3 wallet is unlocked?,,,
15,"['reactjs', 'typescript', 'react-select']","{'account_id': 1560426, 'reputation': 7877, 'user_id': 1450401, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/AHNUg.jpg?s=256&g=1', 'display_name': 'edwin', 'link': 'https://stackoverflow.com/users/1450401/edwin'}",True,183,,1,0,1666921653,1633012402,1633016409.0,69394088,,https://stackoverflow.com/questions/69394088/remove-text-additions-on-react-select,Remove text additions on react-select,1666920301.0,Not suitable for this site,
16,"['reactjs', 'typescript', 'react-native', 'components']","{'account_id': 12973509, 'reputation': 1590, 'user_id': 9378367, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KO7DZ.jpg?s=256&g=1', 'display_name': 'jefelewis', 'link': 'https://stackoverflow.com/users/9378367/jefelewis'}",True,43,69129374.0,1,-1,1666855856,1631255966,1666855856.0,69128204,CC BY-SA 4.0,https://stackoverflow.com/questions/69128204/how-can-i-make-this-react-component-written-better-to-be-more-efficient,How can I make this React Component written better to be more efficient?,,,
17,"['typescript', 'solana', 'solana-web3js']","{'account_id': 1285846, 'reputation': 3634, 'user_id': 1238934, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/d08479fd335568c34297b9e8283e2178?s=256&d=identicon&r=PG', 'display_name': 'Jaume', 'link': 'https://stackoverflow.com/users/1238934/jaume'}",True,3815,69374091.0,1,3,1666732437,1632773173,1666732437.0,69352688,CC BY-SA 4.0,https://stackoverflow.com/questions/69352688/get-the-list-of-assets-associated-to-a-solana-wallet-address,Get the list of assets associated to a Solana wallet address,,,
18,"['angular', 'typescript']","{'account_id': 9808914, 'reputation': 143, 'user_id': 7267775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a016afb5434176ed85f37d6ddd5c1af2?s=256&d=identicon&r=PG', 'display_name': 'RBFraphael', 'link': 'https://stackoverflow.com/users/7267775/rbfraphael'}",False,146,,1,0,1666725917,1630437582,1666725917.0,69004272,CC BY-SA 4.0,https://stackoverflow.com/questions/69004272/using-angulars-activatedroute-outside-component-without-injection,Using Angular&#39;s ActivatedRoute outside component / without injection,,,
19,"['node.js', 'typescript', 'next.js']","{'account_id': 3525320, 'reputation': 509, 'user_id': 2946606, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/zffgy.png?s=256&g=1', 'display_name': '0xgoku', 'link': 'https://stackoverflow.com/users/2946606/0xgoku'}",True,4555,,2,4,1666420524,1631005430,1631064847.0,69085298,CC BY-SA 4.0,https://stackoverflow.com/questions/69085298/global-css-cannot-be-imported-from-files-other-than-your-custom-app,Global CSS cannot be imported from files other than your Custom &lt;App&gt;,,,
20,"['reactjs', 'typescript', 'web3js']","{'account_id': 20335896, 'reputation': 339, 'user_id': 14916617, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-S7ne-ntOEP8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckdfPLzcVJ9sD_u9lh2c1s5lpWsDQ/s96-c/photo.jpg?sz=256', 'display_name': 'Avinash Toppo', 'link': 'https://stackoverflow.com/users/14916617/avinash-toppo'}",True,5410,69317711.0,1,5,1666367405,1632495607,1666367405.0,69317172,CC BY-SA 4.0,https://stackoverflow.com/questions/69317172/getting-an-error-argument-of-type-unknown-is-not-assignable-to-parameter-of-ty,Getting an error Argument of type &#39;unknown&#39; is not assignable to parameter of type &#39;Error | null&#39;,,,
21,"['arrays', 'typescript', 'enums', 'entity', 'typeorm']","{'account_id': 13884658, 'reputation': 1139, 'user_id': 11698446, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59c0a2eaafadccadf2ab6ecfc8587d30?s=256&d=identicon&r=PG&f=1', 'display_name': 'A Mehmeto', 'link': 'https://stackoverflow.com/users/11698446/a-mehmeto'}",True,705,,1,5,1666300248,1632288963,,69278717,CC BY-SA 4.0,https://stackoverflow.com/questions/69278717/how-to-add-an-enum-array-in-a-typeorm-entity,How to add an enum array in a TypeOrm entity?,,,
22,"['javascript', 'typescript', 'react-native', 'payment-gateway', 'adyen']","{'account_id': 6801909, 'reputation': 334, 'user_id': 5234968, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/id8RA.jpg?s=256&g=1', 'display_name': 'Eshack Nazir', 'link': 'https://stackoverflow.com/users/5234968/eshack-nazir'}",True,708,69285744.0,2,1,1666253760,1632290477,1632319541.0,69278952,CC BY-SA 4.0,https://stackoverflow.com/questions/69278952/adyen-drop-in-payment-gateway-library-for-react-native,Adyen Drop-In Payment Gateway library for React Native,,,
23,"['typescript', 'webpack', 'jasmine', 'ts-loader']","{'account_id': 1892936, 'reputation': 2194, 'user_id': 1710523, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5qJ0s.jpg?s=256&g=1', 'display_name': 'Mark Hanna', 'link': 'https://stackoverflow.com/users/1710523/mark-hanna'}",True,1027,69081259.0,1,1,1666218551,1630475781,,69008462,CC BY-SA 4.0,https://stackoverflow.com/questions/69008462/importing-es-modules-for-typescript-webpack-and-jasmine,"Importing ES modules for TypeScript, Webpack, and Jasmine",,,
24,"['javascript', 'typescript', 'vue.js', 'webpack', 'vite']","{'account_id': 9565728, 'reputation': 536, 'user_id': 7105094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c2a1b35960491a3def36a72217639e9?s=256&d=identicon&r=PG', 'display_name': 'Fernando H&#39;.&#39;', 'link': 'https://stackoverflow.com/users/7105094/fernando-h'}",True,36517,,6,30,1666192051,1632401291,,69300341,CC BY-SA 4.0,https://stackoverflow.com/questions/69300341/typeerror-failed-to-fetch-dynamically-imported-module-on-vue-vite-vanilla-set,&quot;TypeError: Failed to fetch dynamically imported module&quot; on Vue/Vite vanilla setup,,,
25,"['angular', 'typescript', 'angular-material', 'angular12']","{'user_type': 'does_not_exist', 'display_name': 'user16880324'}",True,30408,,5,20,1666082129,1631292440,,69135476,CC BY-SA 4.0,https://stackoverflow.com/questions/69135476/error-module-angular-material-has-no-exported-member,Error : Module &#39;&quot;@angular/material&quot;&#39; has no exported member &quot;...&quot;,,,
26,"['javascript', 'html', 'angular', 'typescript', 'contentful']","{'account_id': 19766363, 'reputation': 29, 'user_id': 14474304, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vYbFOSAkpz8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclyTKnPMG8k9o1DkVCV4gSNv9htig/s96-c/photo.jpg?sz=256', 'display_name': 'SDMitch', 'link': 'https://stackoverflow.com/users/14474304/sdmitch'}",True,293,74073736.0,2,2,1665773960,1631044231,,69093854,CC BY-SA 4.0,https://stackoverflow.com/questions/69093854/using-custom-angular-component-inside-contentful-rich-text-renderer,Using custom Angular component inside Contentful rich text renderer,,,
27,['typescript'],"{'account_id': 22896330, 'reputation': 11, 'user_id': 17035793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/093cdb2cc50df7dd19c44182737480b6?s=256&d=identicon&r=PG', 'display_name': 'DwightSchrute', 'link': 'https://stackoverflow.com/users/17035793/dwightschrute'}",True,1144,,1,1,1665630303,1632929331,1665630303.0,69379334,CC BY-SA 4.0,https://stackoverflow.com/questions/69379334/property-does-not-exist-on-type-ts,Property does not exist on type ts,,,
28,"['css', 'reactjs', 'typescript']","{'account_id': 17464910, 'reputation': 13, 'user_id': 12661856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ec7cb76b8d40c393b6bcecc6cc01c51?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yongjun Park', 'link': 'https://stackoverflow.com/users/12661856/yongjun-park'}",True,1837,69161332.0,2,1,1665610194,1631529521,,69161276,CC BY-SA 4.0,https://stackoverflow.com/questions/69161276/type-string-is-not-assignable-to-type-position,Type &#39;string&#39; is not assignable to type &#39;Position&#39;,,,
29,"['typescript', 'jestjs']","{'account_id': 1382315, 'reputation': 8443, 'user_id': 1315053, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/4d8154b3f9ba6f4190483c5231d577d3?s=256&d=identicon&r=PG', 'display_name': 'ken', 'link': 'https://stackoverflow.com/users/1315053/ken'}",False,698,,1,9,1665459670,1631749443,1631749770.0,69200870,CC BY-SA 4.0,https://stackoverflow.com/questions/69200870/jest-tests-fail-using-ts-jest-when-in-a-es2020-esnext-ts-project,Jest tests fail -- using ts-jest -- when in a ES2020/ESNEXT TS project,,,
30,"['typescript', 'vue.js', 'vue-component', 'nuxt.js']","{'account_id': 18508504, 'reputation': 465, 'user_id': 13484284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51379a18cc70856c2774c29ea16a6a80?s=256&d=identicon&r=PG&f=1', 'display_name': '47ndr', 'link': 'https://stackoverflow.com/users/13484284/47ndr'}",True,1403,,3,2,1665431254,1630583582,1630584224.0,69029774,CC BY-SA 4.0,https://stackoverflow.com/questions/69029774/nuxt-with-typescript-it-seems-vue-extend-does-not-support-injected-data,Nuxt with Typescript. It seems `Vue.extend` does not support injected data,,,
31,"['angular', 'typescript', 'primeng']","{'account_id': 22825699, 'reputation': 19, 'user_id': 16974998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91475d8c8862a249dd069a280581bc77?s=256&d=identicon&r=PG', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/16974998/tony'}",False,555,,1,0,1665407803,1632311022,1632311269.0,69283536,CC BY-SA 4.0,https://stackoverflow.com/questions/69283536/how-to-change-total-value-for-progress-bar-in-angular,How to change total value for progress bar in angular?,,,
32,"['angular', 'typescript']","{'account_id': 14077194, 'reputation': 117, 'user_id': 12825619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/257e9b9ef06cfbdce965c56751188651?s=256&d=identicon&r=PG&f=1', 'display_name': 'ab1004', 'link': 'https://stackoverflow.com/users/12825619/ab1004'}",True,2606,69150752.0,4,1,1665332430,1631441692,,69150472,CC BY-SA 4.0,https://stackoverflow.com/questions/69150472/how-to-pass-data-from-one-component-to-another-dynamically-without-parent-child,How to pass data from one component to another dynamically without &quot;Parent-Child&quot; relationship in Angular 2+?,,,
33,"['javascript', 'typescript']","{'account_id': 22858504, 'reputation': 23, 'user_id': 17002979, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgloRqRCw192kUQQnoqRrvcyX3olpGpixGBj4VtYw=k-s256', 'display_name': 'Gullit', 'link': 'https://stackoverflow.com/users/17002979/gullit'}",False,725,,0,1,1665259003,1632588662,1665259003.0,69328207,CC BY-SA 4.0,https://stackoverflow.com/questions/69328207/how-to-merge-two-built-in-record-types-in-typescript,How to merge two built-in Record types in typescript,,,
34,"['javascript', 'angular', 'typescript', 'pdf', 'qr-code']","{'account_id': 8157618, 'reputation': 143, 'user_id': 6226536, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-6RtPoYXDYIM/AAAAAAAAAAI/AAAAAAAAAJs/kbheZ5kRf9s/photo.jpg?sz=256', 'display_name': 'Leon Horka', 'link': 'https://stackoverflow.com/users/6226536/leon-horka'}",True,457,69094677.0,1,0,1664995982,1631036129,1631043849.0,69092455,CC BY-SA 4.0,https://stackoverflow.com/questions/69092455/typescript-how-to-put-a-qr-code-over-an-image-in-a-pdf,TypeScript - How to put a QR code over an image in a pdf?,,,
35,"['node.js', 'typescript', 'backend', 'adonis.js', 'lucid']","{'account_id': 15220712, 'reputation': 63, 'user_id': 10982671, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TACI0.jpg?s=256&g=1', 'display_name': 'Felix gani harris', 'link': 'https://stackoverflow.com/users/10982671/felix-gani-harris'}",True,246,69088061.0,1,1,1664984853,1630943083,1664984853.0,69077232,CC BY-SA 4.0,https://stackoverflow.com/questions/69077232/adonisjs-5-dynamically-connect-database,"AdonisJS 5, dynamically connect database",,,
36,"['javascript', 'typescript', 'playwright']","{'account_id': 9924862, 'reputation': 39, 'user_id': 7346838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/O8s1n.jpg?s=256&g=1', 'display_name': 'Malik Saqib Awan', 'link': 'https://stackoverflow.com/users/7346838/malik-saqib-awan'}",False,1456,,2,0,1664857200,1631698127,1631703098.0,69190440,CC BY-SA 4.0,https://stackoverflow.com/questions/69190440/how-to-select-date-from-calendar-that-has-readonly-property-using-playwright,How to select date from calendar that has readonly property using Playwright?,,,
37,"['javascript', 'typescript', 'axios']","{'account_id': 22812136, 'reputation': 401, 'user_id': 16963265, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd873d6d88a84c14deaf8a7e22282f8c?s=256&d=identicon&r=PG', 'display_name': 'Fay Chen', 'link': 'https://stackoverflow.com/users/16963265/fay-chen'}",True,26377,70221291.0,3,22,1664563360,1632206763,,69264472,CC BY-SA 4.0,https://stackoverflow.com/questions/69264472/axios-error-typescript-annotation-must-be-any-or-unknown-if,"axios Error typescript, annotation must be &#39;any&#39; or &#39;unknown&#39; if?",,,
38,['typescript'],"{'account_id': 18576371, 'reputation': 690, 'user_id': 13536950, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5YCVyAyF6PY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwy_rfMydcp7CzDEqqj3bWmuoxJg/photo.jpg?sz=256', 'display_name': 'Rafael P&#225;dua Del Corona', 'link': 'https://stackoverflow.com/users/13536950/rafael-p%c3%a1dua-del-corona'}",True,28823,69021180.0,4,33,1664561752,1630533882,,69021040,CC BY-SA 4.0,https://stackoverflow.com/questions/69021040/why-catch-clause-variable-type-annotation-must-be-any,Why Catch clause variable type annotation must be any?,,,
39,"['html', 'css', 'typescript', 'vue.js', 'sass']","{'account_id': 17985480, 'reputation': 58, 'user_id': 13070844, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhyUoeYGneccn2ckXkY6WJDgWu7ZutYfyJ4_bYp=k-s256', 'display_name': 'Ramazan Arslan', 'link': 'https://stackoverflow.com/users/13070844/ramazan-arslan'}",False,1399,,2,-1,1664540666,1633011012,1633011195.0,69393706,CC BY-SA 4.0,https://stackoverflow.com/questions/69393706/how-can-%c4%b1-change-scrollbar-color-according-to-the-users-choice,how can ı change scrollbar color according to the user&#39;s choice?,,,
40,"['node.js', 'typescript', 'sequelize.js', 'es6-modules']","{'account_id': 4033209, 'reputation': 31, 'user_id': 3834664, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5559d921c4aba6b852bd390ce816fc68?s=256&d=identicon&r=PG&f=1', 'display_name': 'WeeDzCokie', 'link': 'https://stackoverflow.com/users/3834664/weedzcokie'}",False,321,,1,3,1664535085,1631724462,1631872873.0,69197005,CC BY-SA 4.0,https://stackoverflow.com/questions/69197005/how-to-use-typescript-with-sequelize-when-targeting-esm,How to use TypeScript with Sequelize when targeting ESM,,,
41,"['javascript', 'typescript', 'npm', 'tsconfig', 'tsc']","{'account_id': 442058, 'reputation': 1195, 'user_id': 832490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cb82f5075d8ec079bb1697aebd4c33df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rodrigo', 'link': 'https://stackoverflow.com/users/832490/rodrigo'}",True,654,69365040.0,1,1,1664491914,1632830499,1664491914.0,69361399,CC BY-SA 4.0,https://stackoverflow.com/questions/69361399/remove-dist-from-the-import-path,Remove dist from the import path,,,
42,"['javascript', 'reactjs', 'typescript', 'react-hook-form']","{'account_id': 14327463, 'reputation': 2210, 'user_id': 10349152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d8dc4776f1d68d822fba0406d9510af?s=256&d=identicon&r=PG&f=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/10349152/kevin'}",True,542,69229572.0,2,1,1664179417,1631903256,,69228022,CC BY-SA 4.0,https://stackoverflow.com/questions/69228022/react-hook-form-unable-to-successfully-implement-mui-select-component,React-hook-form: unable to successfully implement MUI Select component,,,
43,"['json', 'typescript', 'vue.js']","{'account_id': 12054992, 'reputation': 55, 'user_id': 8816340, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1701845293220981/picture?type=large', 'display_name': 'Kuba Kaczmarek', 'link': 'https://stackoverflow.com/users/8816340/kuba-kaczmarek'}",True,231,,2,2,1663845761,1632485984,1632493746.0,69314906,CC BY-SA 4.0,https://stackoverflow.com/questions/69314906/incorrect-values-in-imported-json-in-vue-js,Incorrect values in imported json in Vue.js,,,
44,"['javascript', 'typescript', 'jestjs']","{'account_id': 3362613, 'reputation': 3282, 'user_id': 2824087, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/k1uEZ.png?s=256&g=1', 'display_name': 'Rob Gorman', 'link': 'https://stackoverflow.com/users/2824087/rob-gorman'}",True,1089,71158681.0,2,3,1663815827,1631305833,,69137737,CC BY-SA 4.0,https://stackoverflow.com/questions/69137737/what-is-the-best-way-to-automatically-set-jest-timeout-when-debugging-tests,What is the best way to automatically set jest timeout when debugging tests?,,,
45,"['typescript', 'jestjs', 'code-coverage', 'bazel', 'bazel-rules-nodejs']","{'account_id': 127316, 'reputation': 7166, 'user_id': 324389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82ad175014437c2616703f5804a80f8b?s=256&d=identicon&r=PG', 'display_name': 'lqc', 'link': 'https://stackoverflow.com/users/324389/lqc'}",False,515,,1,2,1663587994,1630589738,1630680260.0,69031369,CC BY-SA 4.0,https://stackoverflow.com/questions/69031369/test-coverage-reports-with-bazel-typescript-jest,Test coverage reports with Bazel + Typescript + Jest,,,
46,"['wordpress', 'typescript', 'npm', 'webpack', 'wordpress-gutenberg']","{'account_id': 22746977, 'reputation': 1, 'user_id': 16907637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7b26accc6f276a2cd6c1006cdbb2aa3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/16907637/daniel'}",False,1021,,1,0,1663587627,1631614041,1631614366.0,69175819,CC BY-SA 4.0,https://stackoverflow.com/questions/69175819/module-tapable-has-no-exported-member-tapable,Module &#39;&quot;tapable&quot;&#39; has no exported member &#39;Tapable&#39;,,,
47,"['reactjs', 'typescript', 'svg', 'webpack']","{'account_id': 19428525, 'reputation': 63, 'user_id': 14209524, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ocl8i.png?s=256&g=1', 'display_name': 'Evry', 'link': 'https://stackoverflow.com/users/14209524/evry'}",False,1807,,1,5,1663430053,1632852360,,69366545,CC BY-SA 4.0,https://stackoverflow.com/questions/69366545/react-typescript-cannot-import-svg-file-as-component,React/Typescript cannot import svg file as component,,,
