,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
12,"['typescript', 'api', 'next.js', 'typeerror']","{'account_id': 11934080, 'reputation': 384, 'user_id': 8733181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a71c1cce15aad7499b1605144ac4afc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'R. Boutte', 'link': 'https://stackoverflow.com/users/8733181/r-boutte'}",True,2134,2,7,1668410752,1641207702,,70564777,CC BY-SA 4.0,https://stackoverflow.com/questions/70564777/nextjs-api-error-typeerror-res-status-is-not-a-function,NextJS API error : &quot;TypeError: res.status is not a function&quot;,70564867.0,,
13,"['typescript', 'testcafe', 'faker.js']","{'account_id': 18424054, 'reputation': 53, 'user_id': 13420872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da93bbcd7f19fc85de7eb201b5ff0184?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anupama Balasooriya', 'link': 'https://stackoverflow.com/users/13420872/anupama-balasooriya'}",True,1963,2,2,1668381929,1643367977,1666857910.0,70892698,CC BY-SA 4.0,https://stackoverflow.com/questions/70892698/cannot-find-module-faker-or-its-corresponding-type-declarations-2307,Cannot find module &#39;faker&#39; or its corresponding type declarations.(2307),72027968.0,,
14,"['typescript', 'visual-studio-code']","{'account_id': 11742983, 'reputation': 316, 'user_id': 8594635, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/deHtE.png?s=256&g=1', 'display_name': 'yulian', 'link': 'https://stackoverflow.com/users/8594635/yulian'}",True,1730,2,3,1668300018,1643260165,1668300018.0,70873622,CC BY-SA 4.0,https://stackoverflow.com/questions/70873622/is-there-a-way-to-autocomplete-class-properties-in-typescript,Is there a way to autocomplete class properties in TypeScript?,,,
15,"['typescript', 'remix.run']","{'account_id': 1688503, 'reputation': 77, 'user_id': 11437986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31907150b7b090622bd5193fb753c856?s=256&d=identicon&r=PG', 'display_name': 'Andrei Sirotin', 'link': 'https://stackoverflow.com/users/11437986/andrei-sirotin'}",True,994,1,0,1668233814,1641986471,1668233814.0,70680677,CC BY-SA 4.0,https://stackoverflow.com/questions/70680677/how-to-do-similar-routing-like-with-react-router,how to do similar routing like with react-router,70714254.0,,
16,"['typescript', 'vue.js', 'vuejs3', 'toast', 'primevue']","{'account_id': 15336748, 'reputation': 129, 'user_id': 11064859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cf9e8c8066ddab93b140f65650f62c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thalys Menezes', 'link': 'https://stackoverflow.com/users/11064859/thalys-menezes'}",True,3147,6,2,1668079785,1641669460,1641669910.0,70635606,CC BY-SA 4.0,https://stackoverflow.com/questions/70635606/how-to-create-reusable-toastservice-with-primevue-toast,How to create reusable toastService with primeVue toast?,71547164.0,,
17,"['typescript', 'nestjs', 'package.json']","{'account_id': 13079053, 'reputation': 1831, 'user_id': 9450152, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mHb7R.png?s=256&g=1', 'display_name': 'kotchwane', 'link': 'https://stackoverflow.com/users/9450152/kotchwane'}",True,1895,1,4,1667981914,1642782343,,70804471,CC BY-SA 4.0,https://stackoverflow.com/questions/70804471/difference-between-nest-start-and-node-dist-main-js,Difference between nest start and node dist/main.js?,,,
18,"['node.js', 'typescript', 'discord.js']","{'account_id': 22561319, 'reputation': 320, 'user_id': 16748931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae1e320dfad46a884295214c7b763985?s=256&d=identicon&r=PG&f=1', 'display_name': 'ProGamer2711', 'link': 'https://stackoverflow.com/users/16748931/progamer2711'}",True,45836,3,9,1667941194,1642923758,,70820079,CC BY-SA 4.0,https://stackoverflow.com/questions/70820079/error-err-require-esm-require-of-es-module-not-supported,Error [ERR_REQUIRE_ESM]: require() of ES Module ... not supported,70820446.0,,
19,"['node.js', 'reactjs', 'typescript', 'package.json', 'react-scripts']","{'account_id': 6793261, 'reputation': 479, 'user_id': 5229553, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05cbb56b3ee98ec0340cd882e2e3bc22?s=256&d=identicon&r=PG&f=1', 'display_name': 'iCodeByte', 'link': 'https://stackoverflow.com/users/5229553/icodebyte'}",False,1154,2,0,1667922830,1641504631,1641566957.0,70613852,CC BY-SA 4.0,https://stackoverflow.com/questions/70613852/react-scripts-syntax-error-unexpected-token,React-scripts - Syntax Error: Unexpected token {,,,
20,"['javascript', 'typescript', 'vue.js', 'vuejs3']","{'account_id': 6539656, 'reputation': 10091, 'user_id': 5057736, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/cbf9a7f1770cb7b75fc4db2a060cba4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pavel_K', 'link': 'https://stackoverflow.com/users/5057736/pavel-k'}",True,1086,1,1,1667823103,1643465534,,70906269,CC BY-SA 4.0,https://stackoverflow.com/questions/70906269/how-to-get-original-object-from-vue-3-proxy,How to get original object from Vue 3 proxy?,70907342.0,,
21,"['html', 'angular', 'typescript', 'ionic-framework', 'google-maps-api-3']","{'account_id': 23647227, 'reputation': 1, 'user_id': 17676689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54791bb41e64169a6ea8477356b3c451?s=256&d=identicon&r=PG', 'display_name': 'bevan', 'link': 'https://stackoverflow.com/users/17676689/bevan'}",False,57,1,0,1667807212,1642493139,1642493578.0,70752140,CC BY-SA 4.0,https://stackoverflow.com/questions/70752140/ionic-referenceerror-google-is-not-defined,Ionic ReferenceError: google is not defined,,,
22,"['angular', 'typescript', 'visualization', 'force-layout', 'directed-graph']","{'account_id': 21888453, 'reputation': 1, 'user_id': 16175801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a3ebd97fa98a71e451bbf4022ae23ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'msk7979', 'link': 'https://stackoverflow.com/users/16175801/msk7979'}",False,105,0,0,1667563407,1642994060,,70828627,CC BY-SA 4.0,https://stackoverflow.com/questions/70828627/how-to-implement-collapsible-force-directed-graph-with-angular-12,How to implement collapsible force directed graph with Angular 12,,,
23,"['reactjs', 'typescript', 'react-ref', 'react-forwardref']","{'account_id': 9966379, 'reputation': 2340, 'user_id': 8252267, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c3akh.jpg?s=256&g=1', 'display_name': 'HynekS', 'link': 'https://stackoverflow.com/users/8252267/hyneks'}",True,2709,2,3,1667556455,1641997241,,70683188,CC BY-SA 4.0,https://stackoverflow.com/questions/70683188/react-forwardref-property-current-does-not-exist-on-type-forwardedrefhtmlel,React ForwardRef: Property &#39;current&#39; does not exist on type &#39;ForwardedRef&lt;HTMLElement&gt;&#39;,70683430.0,,
24,"['javascript', 'angular', 'typescript', 'here-api', 'heremaps']","{'account_id': 8946083, 'reputation': 95, 'user_id': 6673515, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wCse_t3zLYc/AAAAAAAAAAI/AAAAAAAABAE/lQPNlpkvDA0/photo.jpg?sz=256', 'display_name': 'Anup Gupta', 'link': 'https://stackoverflow.com/users/6673515/anup-gupta'}",False,192,1,1,1667544994,1641981908,1642418421.0,70679631,CC BY-SA 4.0,https://stackoverflow.com/questions/70679631/here-maps-onclick-add-curved-line-between-two-points-using-here-maps,Here maps: onclick add Curved line between two points using Here maps?,,,
25,"['reactjs', 'json', 'typescript', 'react-redux', 'react-i18next']","{'account_id': 23554599, 'reputation': 43, 'user_id': 17596785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94946f0fcb1df21fdb4e725a07fb0b43?s=256&d=identicon&r=PG', 'display_name': 'Daria', 'link': 'https://stackoverflow.com/users/17596785/daria'}",False,1156,1,0,1667404939,1643367923,1643368422.0,70892681,CC BY-SA 4.0,https://stackoverflow.com/questions/70892681/how-to-make-html-tag-work-in-json-i18next-translation,how to make HTML tag work in JSON i18next translation?,,,
26,"['node.js', 'typescript', 'nestjs']","{'account_id': 7948427, 'reputation': 155, 'user_id': 6000096, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154687392028228/picture?type=large', 'display_name': 'Seanyboy Lee', 'link': 'https://stackoverflow.com/users/6000096/seanyboy-lee'}",True,2853,3,1,1667394004,1642801061,,70807876,CC BY-SA 4.0,https://stackoverflow.com/questions/70807876/how-to-reference-the-app-instance-in-a-module-in-nest-js,How to reference the app instance in a module in Nest.js,70808221.0,,
27,"['javascript', 'node.js', 'typescript', 'axios']","{'account_id': 4174040, 'reputation': 6175, 'user_id': 6014098, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/0b83dda8ad91c36572edab34a46d475f?s=256&d=identicon&r=PG&f=1', 'display_name': 'hussain', 'link': 'https://stackoverflow.com/users/6014098/hussain'}",False,481,1,3,1667382823,1642174085,1642174991.0,70712902,CC BY-SA 4.0,https://stackoverflow.com/questions/70712902/axios-is-throwing-an-error-abortsignal-during-the-build,Axios is throwing an error abortSignal during the build?,,,
28,"['javascript', 'typescript', 'phaser-framework']","{'account_id': 18165281, 'reputation': 522, 'user_id': 13215988, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b530eed03c01214c1c86dc707a028495?s=256&d=identicon&r=PG&f=1', 'display_name': 'ChristianOConnor', 'link': 'https://stackoverflow.com/users/13215988/christianoconnor'}",True,476,2,2,1667204416,1642720312,,70794542,CC BY-SA 4.0,https://stackoverflow.com/questions/70794542/phaser-3-how-to-access-and-affect-player-in-collision-between-2-objects-not-invo,Phaser 3 How to Access and Affect Player in Collision between 2 Objects Not Involving Player,70820962.0,,
29,"['javascript', 'typescript', 'typescript-generics', 'eventemitter']","{'account_id': 22698027, 'reputation': 11, 'user_id': 16865863, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c1ee256887dd75b3e96ccd29f001d64?s=256&d=identicon&r=PG&f=1', 'display_name': 'JakeElder', 'link': 'https://stackoverflow.com/users/16865863/jakeelder'}",False,182,1,1,1667142767,1642841318,,70811289,CC BY-SA 4.0,https://stackoverflow.com/questions/70811289/how-can-i-extend-an-abstract-eventemitter-class-with-some-default-events,"How can I extend an abstract EventEmitter class, with some default events?",,,
30,"['javascript', 'typescript', 'react-native', 'jestjs', 'ts-jest']","{'account_id': 15340712, 'reputation': 141, 'user_id': 11475917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db32741bbaa6e4742fa4a41e3f978411?s=256&d=identicon&r=PG&f=1', 'display_name': 'Snyp', 'link': 'https://stackoverflow.com/users/11475917/snyp'}",True,6688,4,13,1666885110,1641565579,1641935803.0,70622658,CC BY-SA 4.0,https://stackoverflow.com/questions/70622658/cannot-find-module-babel-runtime-helpers-interoprequiredefault-from-node-mod,Cannot find module &#39;@babel/runtime/helpers/interopRequireDefault&#39; from &#39;node_modules/react-native/jest/setup.js&#39; when I run tests,,,
31,"['typescript', 'testcafe', 'faker.js', 'nanoid']","{'account_id': 18424054, 'reputation': 53, 'user_id': 13420872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da93bbcd7f19fc85de7eb201b5ff0184?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anupama Balasooriya', 'link': 'https://stackoverflow.com/users/13420872/anupama-balasooriya'}",True,51,1,0,1666858112,1643601523,1666858112.0,70921142,CC BY-SA 4.0,https://stackoverflow.com/questions/70921142/cannot-integrate-third-party-tools-with-tectcafe-studio,Cannot integrate third party tools with TectCafe Studio,,,
32,"['node.js', 'typescript', 'nestjs']","{'account_id': 23906936, 'reputation': 1, 'user_id': 17905485, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxSnjYjV5OectPcTVrzLxOSWt31NdhzR6qwVKKF=k-s256', 'display_name': 'Zend', 'link': 'https://stackoverflow.com/users/17905485/zend'}",False,594,1,0,1666801755,1641923253,,70671232,CC BY-SA 4.0,https://stackoverflow.com/questions/70671232/method-in-http-proxy-middleware-does-not-work-how-to-fix-it,"Method in http-proxy-middleware does not work, how to fix it?",,,
33,"['reactjs', 'typescript', 'react-native']","{'account_id': 21077545, 'reputation': 185, 'user_id': 15492585, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FGlJk6nOr4s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnaJ33us6B0UGKnCzXX2a-b3hYQ2A/s96-c/photo.jpg?sz=256', 'display_name': 'Alvin CHENG', 'link': 'https://stackoverflow.com/users/15492585/alvin-cheng'}",True,378,1,2,1666757650,1641338455,1666757650.0,70586166,CC BY-SA 4.0,https://stackoverflow.com/questions/70586166/react-native-error-jsx-element-type-apploading-does-not-have-any-construct-or,React native error: JSX element type &#39;AppLoading&#39; does not have any construct or call signatures?,70586197.0,,
34,['typescript'],"{'account_id': 14574566, 'reputation': 1, 'user_id': 16507284, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OwUAzWnaPgQ/AAAAAAAAAAI/AAAAAAAAADw/m1gXc39GXUY/photo.jpg?sz=256', 'display_name': 'morelearn', 'link': 'https://stackoverflow.com/users/16507284/morelearn'}",False,39,1,0,1666584243,1641277609,,70574782,CC BY-SA 4.0,https://stackoverflow.com/questions/70574782/extend-the-window-top-through-ts-type-improve-vscode-tips,"Extend the window.top through ts type, improve vscode tips",,,
35,['typescript'],"{'account_id': 3714462, 'reputation': 2312, 'user_id': 3091013, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'TrevTheDev', 'link': 'https://stackoverflow.com/users/3091013/trevthedev'}",True,468,2,1,1666576231,1643259250,1643265322.0,70873524,CC BY-SA 4.0,https://stackoverflow.com/questions/70873524/chaining-function-types-in-typescript,Chaining function types in typescript,70911590.0,,
36,"['angular', 'typescript', 'jwt', 'progressive-web-apps', 'mean-stack']","{'account_id': 15551216, 'reputation': 31, 'user_id': 11218824, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ndZZk.png?s=256&g=1', 'display_name': 'jesse.cgra', 'link': 'https://stackoverflow.com/users/11218824/jesse-cgra'}",True,1923,2,1,1666557032,1641243605,1641268728.0,70571378,CC BY-SA 4.0,https://stackoverflow.com/questions/70571378/angular-http-interceptor-not-modifying-http-request-headers,Angular HTTP interceptor not modifying HTTP request headers,70574031.0,,
37,"['reactjs', 'typescript', 'react-hooks']","{'account_id': 12713085, 'reputation': 11, 'user_id': 14810332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ece619e2b53b0367be8963de1a4f8b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'LBlend', 'link': 'https://stackoverflow.com/users/14810332/lblend'}",True,611,2,1,1666531687,1641490135,1641525953.0,70611125,CC BY-SA 4.0,https://stackoverflow.com/questions/70611125/updating-react-context-causes-infinite-render-loop,Updating react context causes infinite render loop,,,
38,"['javascript', 'typescript']","{'account_id': 22721722, 'reputation': 188, 'user_id': 16886135, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VEbPX.jpg?s=256&g=1', 'display_name': 'wrongbyte', 'link': 'https://stackoverflow.com/users/16886135/wrongbyte'}",True,1100,1,7,1666388614,1643059154,1666388478.0,70840624,CC BY-SA 4.0,https://stackoverflow.com/questions/70840624/is-there-a-way-to-combine-es6-imports-and-commonjs-require-in-ts-files,Is there a way to combine ES6 imports and commonJS require in TS files?,70920326.0,,
39,"['javascript', 'html', 'css', 'angular', 'typescript']","{'account_id': 8494000, 'reputation': 961, 'user_id': 6454838, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebe0221051c0020c9a215370c282ffef?s=256&d=identicon&r=PG&f=1', 'display_name': 'NickAth', 'link': 'https://stackoverflow.com/users/6454838/nickath'}",True,82,2,1,1666334133,1641228143,1641235903.0,70568887,CC BY-SA 4.0,https://stackoverflow.com/questions/70568887/angular-adjust-two-way-binded-input-elements-height-according-to-the-length-o,Angular - Adjust two way binded input element&#39;s height according to the length of its content,70570072.0,,
40,"['typescript', 'amazon-web-services', 'amazon-cognito']","{'account_id': 2914840, 'reputation': 605, 'user_id': 2498285, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6c30d37395f91176284d716bf61bae0e?s=256&d=identicon&r=PG', 'display_name': 'smk081', 'link': 'https://stackoverflow.com/users/2498285/smk081'}",True,266,1,2,1666193016,1643071725,,70842210,CC BY-SA 4.0,https://stackoverflow.com/questions/70842210/amazon-cognito-identity-sdk-for-javascript-support-authorization-code-grant-flow,Amazon Cognito Identity SDK for JavaScript support Authorization Code Grant flow?,74127979.0,,
41,"['node.js', 'typescript', 'nestjs']","{'account_id': 9673839, 'reputation': 21, 'user_id': 7177958, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5210e2168d672159de4e15c6aba9d376?s=256&d=identicon&r=PG&f=1', 'display_name': 'duxard', 'link': 'https://stackoverflow.com/users/7177958/duxard'}",False,2785,1,2,1665785859,1642507420,,70755322,CC BY-SA 4.0,https://stackoverflow.com/questions/70755322/nestjs-how-to-add-a-dynamic-routing-to-the-controller,NestJS - How to add a dynamic routing to the controller?,,,
42,"['typescript', 'vue.js']","{'account_id': 20196301, 'reputation': 71, 'user_id': 14813171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0aea640bb663d6cff7afdd608b397308?s=256&d=identicon&r=PG&f=1', 'display_name': 'moonris', 'link': 'https://stackoverflow.com/users/14813171/moonris'}",True,519,1,0,1665710418,1643459975,1643470920.0,70905468,CC BY-SA 4.0,https://stackoverflow.com/questions/70905468/typescript-error-ts2345-type-undefined-is-not-assignable-to-type-folder,Typescript Error ts(2345): Type &#39;undefined&#39; is not assignable to type &#39;Folder&#39;.(vue3 compositionAPI),74063214.0,,
43,"['javascript', 'typescript', 'google-chrome', 'google-chrome-extension', 'babeljs']","{'account_id': 20548107, 'reputation': 151, 'user_id': 15081414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8acfb49d7a11df404914b86681b20735?s=256&d=identicon&r=PG&f=1', 'display_name': 'jackieTruong123', 'link': 'https://stackoverflow.com/users/15081414/jackietruong123'}",True,2437,2,6,1665251810,1641615054,,70629540,CC BY-SA 4.0,https://stackoverflow.com/questions/70629540/import-es6-module-in-chrome-extension-mv-3-background-script-with-typescript,Import es6 module in chrome extension mv 3 background script with typescript,,,
44,"['javascript', 'typescript', 'eslint', 'gsap']","{'account_id': 20815818, 'reputation': 14847, 'user_id': 15288641, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ILGqj.png?s=256&g=1', 'display_name': 'yousoumar', 'link': 'https://stackoverflow.com/users/15288641/yousoumar'}",True,176,1,1,1665249113,1642955514,1665249004.0,70824204,CC BY-SA 4.0,https://stackoverflow.com/questions/70824204/eslint-throwing-parsing-error-unexpected-token-while-using-typescript,Eslint throwing &quot;Parsing error: Unexpected token&quot; while using TypeScript,70825173.0,,
45,"['typescript', 'react-native', 'tsconfig']","{'account_id': 12530857, 'reputation': 25449, 'user_id': 9119186, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RFjFW.png?s=256&g=1', 'display_name': 'Vencovsky', 'link': 'https://stackoverflow.com/users/9119186/vencovsky'}",True,658,3,2,1665072664,1642443430,1642443925.0,70745824,CC BY-SA 4.0,https://stackoverflow.com/questions/70745824/what-is-the-default-value-for-tsconfig-include,What is the default value for tsconfig &quot;include&quot;?,,,
46,"['javascript', 'typescript', 'cypress']","{'account_id': 9800090, 'reputation': 461, 'user_id': 7261723, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-CDFstnsnOMs/AAAAAAAAAAI/AAAAAAAAAcM/WhICB4D5Z0U/photo.jpg?sz=256', 'display_name': 'Taran', 'link': 'https://stackoverflow.com/users/7261723/taran'}",True,2279,3,1,1665071499,1643309681,1643310137.0,70884181,CC BY-SA 4.0,https://stackoverflow.com/questions/70884181/how-to-hold-shift-and-use-arrow-keys-in-cypress,How to hold shift and use arrow keys in Cypress,,,
