,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
10,"['typescript', 'redux']","{'account_id': 9182903, 'reputation': 9920, 'user_id': 6826164, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://lh6.googleusercontent.com/-CKThqFqe5Eo/AAAAAAAAAAI/AAAAAAAAP10/ih0uh1YgT_I/photo.jpg?sz=256', 'display_name': 'Jonathan Tuzman', 'link': 'https://stackoverflow.com/users/6826164/jonathan-tuzman'}",True,20009,3,7,1667970634,1573577987,,58823346,CC BY-SA 4.0,https://stackoverflow.com/questions/58823346/type-any-is-not-assignable-to-type-never,type &#39;any&#39; is not assignable to type &#39;never&#39;,58823380.0,,
11,"['angular', 'typescript', 'ngrx']","{'account_id': 6699886, 'reputation': 517, 'user_id': 5166764, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/f2c1aabfaade5dcec068c917997c38af?s=256&d=identicon&r=PG&f=1', 'display_name': 'profiler', 'link': 'https://stackoverflow.com/users/5166764/profiler'}",True,1017,1,-1,1667811899,1574954675,,59092014,CC BY-SA 4.0,https://stackoverflow.com/questions/59092014/angular-how-to-check-map-keys,"Angular, how to check map keys",59092154.0,,
12,"['reactjs', 'typescript']","{'account_id': 3419045, 'reputation': 1083, 'user_id': 2867168, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'MisutoWolf', 'link': 'https://stackoverflow.com/users/2867168/misutowolf'}",True,7773,5,24,1667384226,1574791506,1614081976.0,59056952,CC BY-SA 4.0,https://stackoverflow.com/questions/59056952/ts1128-declaration-or-statement-expected-end-of-file,TS1128: Declaration or statement expected (end of file),,,
13,"['typescript', 'visual-studio-2019']","{'account_id': 12332025, 'reputation': 6167, 'user_id': 8997642, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/08169912002bfed3b9b1c4dcf41e6576?s=256&d=identicon&r=PG&f=1', 'display_name': 'mohammad rostami siahgeli', 'link': 'https://stackoverflow.com/users/8997642/mohammad-rostami-siahgeli'}",True,17919,4,23,1667213899,1573042129,,58729856,CC BY-SA 4.0,https://stackoverflow.com/questions/58729856/how-to-solve-can-only-be-default-imported-using-the-esmoduleinterop-flag-in,How to solve &quot;can only be default-imported using the &#39;esModuleInterop&#39; flag&quot; in Visual Studio 2019?,,,
14,"['reactjs', 'typescript']","{'account_id': 15024231, 'reputation': 661, 'user_id': 10844658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e216beccafa591a044d751f1e5ce3e5f?s=256&d=identicon&r=PG', 'display_name': 'Christoph', 'link': 'https://stackoverflow.com/users/10844658/christoph'}",True,71315,8,48,1666835341,1575038308,,59106742,CC BY-SA 4.0,https://stackoverflow.com/questions/59106742/typescript-error-property-children-does-not-exist-on-type-reactnode,TypeScript error: Property &#39;children&#39; does not exist on type &#39;ReactNode&#39;,59106817.0,,
15,"['angular', 'typescript', 'ag-grid']","{'account_id': 1828043, 'reputation': 1716, 'user_id': 1660256, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/d9f494e4085cae4437571682c1963d79?s=256&d=identicon&r=PG', 'display_name': 'CNDyson', 'link': 'https://stackoverflow.com/users/1660256/cndyson'}",True,15715,3,7,1666736081,1574720156,1574722193.0,59040893,CC BY-SA 4.0,https://stackoverflow.com/questions/59040893/angular-best-way-to-set-a-default-sort-on-a-dynamic-column-in-aggrid,Angular: Best way to set a default sort on a dynamic column in agGrid,59041103.0,,
16,"['typescript', 'tsc']","{'account_id': 6169296, 'reputation': 7264, 'user_id': 4808079, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/hXTld.jpg?s=256&g=1', 'display_name': 'Seph Reed', 'link': 'https://stackoverflow.com/users/4808079/seph-reed'}",True,1367,2,0,1666645475,1574801967,1574802180.0,59059246,CC BY-SA 4.0,https://stackoverflow.com/questions/59059246/tsc-dont-create-a-bunch-of-js-files-in-my-project-put-them-in-dist,tsc don&#39;t create a bunch of .js files in my project. Put them in dist,59059266.0,,
17,"['typescript', 'jestjs', 'cypress']","{'account_id': 9182903, 'reputation': 9920, 'user_id': 6826164, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://lh6.googleusercontent.com/-CKThqFqe5Eo/AAAAAAAAAAI/AAAAAAAAP10/ih0uh1YgT_I/photo.jpg?sz=256', 'display_name': 'Jonathan Tuzman', 'link': 'https://stackoverflow.com/users/6826164/jonathan-tuzman'}",True,39347,13,67,1666177283,1574443722,,58999086,CC BY-SA 4.0,https://stackoverflow.com/questions/58999086/cypress-causing-type-errors-in-jest-assertions,Cypress causing type errors in jest assertions,,,
18,"['typescript', 'visual-studio-code']","{'account_id': 6469926, 'reputation': 6872, 'user_id': 5010413, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://graph.facebook.com/1073378492675881/picture?type=large', 'display_name': 'Edgaras Karka', 'link': 'https://stackoverflow.com/users/5010413/edgaras-karka'}",True,43361,4,12,1665998053,1573569598,1573570062.0,58820889,CC BY-SA 4.0,https://stackoverflow.com/questions/58820889/expression-expected-ts1109-after-typescript-upgrade-to-3-7-2,Expression expected.ts(1109) after TypeScript upgrade to 3.7.2,58821005.0,,
19,"['typescript', 'promise', 'async-await', 'type-inference', 'reachability']","{'account_id': 412241, 'reputation': 9709, 'user_id': 785210, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a1939c396dab504b3eb6de471ca10afc?s=256&d=identicon&r=PG', 'display_name': 'nikeee', 'link': 'https://stackoverflow.com/users/785210/nikeee'}",False,610,1,17,1665715022,1573051900,1636586351.0,58732814,CC BY-SA 4.0,https://stackoverflow.com/questions/58732814/why-is-promisenever-not-considered-in-reachability-analysis,Why is Promise&lt;never&gt; not considered in reachability analysis?,,,
20,"['node.js', 'typescript', 'docker-compose', 'swagger', 'nestjs']","{'account_id': 8705130, 'reputation': 742, 'user_id': 6513465, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hkY6v.jpg?s=256&g=1', 'display_name': 'WMRamadan', 'link': 'https://stackoverflow.com/users/6513465/wmramadan'}",False,7649,2,2,1665594335,1574920993,1574957331.0,59082634,CC BY-SA 4.0,https://stackoverflow.com/questions/59082634/nestjs-swagger-error-ts2307-cannot-find-module-nestjs-swagger,NestJS/Swagger error TS2307: Cannot find module &#39;@nestjs/swagger&#39;,,,
21,['typescript'],"{'account_id': 3709219, 'reputation': 366, 'user_id': 3086979, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/162105e44982d7f0299e9c045c019578?s=256&d=identicon&r=PG&f=1', 'display_name': 'CoderApprentice', 'link': 'https://stackoverflow.com/users/3086979/coderapprentice'}",True,35,1,0,1665479276,1574016993,1665479276.0,58904053,CC BY-SA 4.0,https://stackoverflow.com/questions/58904053/in-typescript-is-it-possible-to-declare-an-object-where-property-names-all-belo,"In TypeScript, is it possible to declare an object where property names all belong to a certain enum?",58904110.0,,
22,"['javascript', 'angular', 'typescript', 'angular-material', 'lodash']","{'account_id': 15245723, 'reputation': 89, 'user_id': 11000644, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ngdZNQb3zFw/AAAAAAAAAAI/AAAAAAAADis/pe8JrDB9dng/photo.jpg?sz=256', 'display_name': 'Jonathan Benevides', 'link': 'https://stackoverflow.com/users/11000644/jonathan-benevides'}",False,7976,2,1,1665356820,1574479784,1574513640.0,59004289,CC BY-SA 4.0,https://stackoverflow.com/questions/59004289/argument-of-type-key-string-any-is-not-assignable-to-parameter-of-typ,Argument of type &#39;{ [key: string]: any; }&#39; is not assignable to parameter of type &#39;any[]&#39;,,,
23,"['typescript', 'typeorm']","{'account_id': 365035, 'reputation': 1328, 'user_id': 2271028, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/s9lkO.jpg?s=256&g=1', 'display_name': 'Dmitriy Apollonin', 'link': 'https://stackoverflow.com/users/2271028/dmitriy-apollonin'}",True,12353,3,6,1664786801,1572982664,,58718300,CC BY-SA 4.0,https://stackoverflow.com/questions/58718300/typeorm-cascade-true-flag-does-not-delete-related-entities,TypeORM cascade: true flag does not delete related entities,,,
24,"['typescript', 'compiler-errors', 'blockchain']","{'account_id': 17082148, 'reputation': 11, 'user_id': 12360297, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD24_ajZAez44qFIRJgPSGNRr3LqyFP9hMzptXd=k-s256', 'display_name': 'Kido', 'link': 'https://stackoverflow.com/users/12360297/kido'}",True,1133,3,0,1664706175,1573554590,,58816736,CC BY-SA 4.0,https://stackoverflow.com/questions/58816736/error-ts5056-cannot-write-file-because-it-would-be-would-be-overwritten,Error TS5056: Cannot write file because it would be would be overwritten,,,
25,"['javascript', 'angular', 'typescript', 'ionic-framework']","{'account_id': 12560387, 'reputation': 320, 'user_id': 9138382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a921d6cffbce5de2ff34f4813f80b2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'HansiFLK', 'link': 'https://stackoverflow.com/users/9138382/hansiflk'}",True,5725,2,0,1664635100,1573028438,1573029269.0,58725759,CC BY-SA 4.0,https://stackoverflow.com/questions/58725759/how-to-execute-a-function-every-time-an-ion-tab-button-gets-clicked,How to execute a function every time an ion-tab button gets clicked,73919192.0,,
26,"['reactjs', 'typescript', 'lottie']","{'account_id': 12162015, 'reputation': 586, 'user_id': 8879305, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mCUkV.png?s=256&g=1', 'display_name': 'khierl', 'link': 'https://stackoverflow.com/users/8879305/khierl'}",True,1577,1,0,1664350973,1574138440,1664350973.0,58926754,CC BY-SA 4.0,https://stackoverflow.com/questions/58926754/lottie-web-setting-container-value-using-useref-typescript,lottie-web setting container value using useRef TypeScript,58928535.0,,
27,"['node.js', 'typescript', 'graphql', 'nestjs']","{'account_id': 12496006, 'reputation': 3751, 'user_id': 9095988, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yyfWH.jpg?s=256&g=1', 'display_name': 'Krzysztof Kaczyński', 'link': 'https://stackoverflow.com/users/9095988/krzysztof-kaczy%c5%84ski'}",True,18188,5,14,1663743674,1573308907,1573419574.0,58780119,CC BY-SA 4.0,https://stackoverflow.com/questions/58780119/why-i-am-getting-cannot-determine-graphql-output-error,Why I am getting cannot determine GraphQL output error?,58780361.0,,
28,"['typescript', 'webpack']","{'account_id': 4262287, 'reputation': 785, 'user_id': 3486338, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/ZS31X.png?s=256&g=1', 'display_name': 'bradimus', 'link': 'https://stackoverflow.com/users/3486338/bradimus'}",False,1905,1,1,1663702838,1573178587,1573180018.0,58759401,CC BY-SA 4.0,https://stackoverflow.com/questions/58759401/typescript-cannot-resolve-font-file,TypeScript cannot resolve Font file,,,
29,"['javascript', 'typescript', 'rollupjs', 'lerna', 'monorepo']","{'account_id': 17112720, 'reputation': 432, 'user_id': 12383080, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-LeV0xPXuygs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdAV2p4r0Pfi-ubljVdLWgNLGEhzQ/photo.jpg?sz=256', 'display_name': 'Kirill Morozov', 'link': 'https://stackoverflow.com/users/12383080/kirill-morozov'}",True,26269,5,16,1663651824,1573915823,1573922718.0,58891901,CC BY-SA 4.0,https://stackoverflow.com/questions/58891901/building-typescript-error-unexpected-token-note-that-you-need-plugins-to,Building Typescript: [!] Error: Unexpected token (Note that you need plugins to import files that are not JavaScript),58900676.0,,
30,"['javascript', 'reactjs', 'typescript', 'material-ui']","{'account_id': 13001605, 'reputation': 1936, 'user_id': 9397534, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/17BOy.jpg?s=256&g=1', 'display_name': 'Desiigner', 'link': 'https://stackoverflow.com/users/9397534/desiigner'}",True,32067,7,31,1663608873,1572735432,,58675993,CC BY-SA 4.0,https://stackoverflow.com/questions/58675993/typescript-react-select-onchange-handler-type-error,Typescript React &lt;Select&gt; onChange handler type error,58676067.0,,
31,"['javascript', 'node.js', 'typescript', 'unit-testing', 'jestjs']","{'account_id': 4277400, 'reputation': 655, 'user_id': 3497702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6752eae62db42a9f96ad5b3d24fb444?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3497702', 'link': 'https://stackoverflow.com/users/3497702/user3497702'}",False,186,1,0,1663261925,1573861898,1573890275.0,58886155,CC BY-SA 4.0,https://stackoverflow.com/questions/58886155/unit-test-on-nodejs-class-with-chain-of-promise,Unit Test on nodejs class with chain of promise,,,
32,['typescript'],"{'account_id': 1197532, 'reputation': 129, 'user_id': 1168927, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/260e312f30cb13d9ac76a0a6f7de2e11?s=256&d=identicon&r=PG', 'display_name': 'Kasper Pihl Torn&#248;e', 'link': 'https://stackoverflow.com/users/1168927/kasper-pihl-torn%c3%b8e'}",True,117,2,1,1662986319,1573489723,1592644375.0,58805152,CC BY-SA 4.0,https://stackoverflow.com/questions/58805152/typescript-problem-when-creating-a-recursive-style-object,Typescript problem when creating a recursive style object,58805749.0,,
33,"['reactjs', 'typescript']","{'account_id': 1006158, 'reputation': 3982, 'user_id': 1019893, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c0c00e9f987c3cfaff25903330f06e9e?s=256&d=identicon&r=PG', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/1019893/bill'}",True,781,1,1,1662603515,1574509878,1574512328.0,59007297,CC BY-SA 4.0,https://stackoverflow.com/questions/59007297/react-typescript-set-and-get-global-context-with-usereducer,React: TypeScript: Set and Get Global Context with useReducer,59007664.0,,
34,"['angular', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 1080102, 'reputation': 60693, 'user_id': 1077309, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/yghA4.jpg?s=256&g=1', 'display_name': 'Sampath', 'link': 'https://stackoverflow.com/users/1077309/sampath'}",True,2377,3,5,1662504825,1572716393,,58673614,CC BY-SA 4.0,https://stackoverflow.com/questions/58673614/firebase-firestore-fieldvalue-servertimestamp-doesnt-support-timestamp-data-t,firebase.firestore.FieldValue.serverTimestamp() doesn&#39;t support Timestamp data type,58673848.0,,
35,"['javascript', 'typescript']","{'account_id': 1384128, 'reputation': 4097, 'user_id': 1316510, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e33bfdb2aec664f96cd64a5c465c6ba?s=256&d=identicon&r=PG', 'display_name': 'Ma Jerez', 'link': 'https://stackoverflow.com/users/1316510/ma-jerez'}",True,10645,5,36,1662258848,1573827733,1573858076.0,58878948,CC BY-SA 4.0,https://stackoverflow.com/questions/58878948/optional-chaining-on-the-left-side-in-javascript,Optional chaining on the left side in Javascript,58882121.0,,
36,"['node.js', 'typescript', 'nestjs', 'typeorm']","{'account_id': 371641, 'reputation': 98, 'user_id': 3825825, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'firiz', 'link': 'https://stackoverflow.com/users/3825825/firiz'}",True,10193,3,7,1662183467,1573172911,1573901404.0,58758776,CC BY-SA 4.0,https://stackoverflow.com/questions/58758776/import-another-modules-repository-in-my-module-in-nestjs,Import another module&#39;s repository in my module in nestjs,,,
37,"['javascript', 'typescript']","{'account_id': 7109407, 'reputation': 3364, 'user_id': 5437911, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/dfff6f7cbd403b86ed24dbf8f5ad4be2?s=256&d=identicon&r=PG&f=1', 'display_name': 'AmazingDayToday', 'link': 'https://stackoverflow.com/users/5437911/amazingdaytoday'}",True,125024,8,83,1662122118,1573246339,,58773652,CC BY-SA 4.0,https://stackoverflow.com/questions/58773652/ts2339-property-style-does-not-exist-on-type-element,TS2339: Property &#39;style&#39; does not exist on type &#39;Element&#39;,58773720.0,,
38,"['reactjs', 'typescript']","{'account_id': 542952, 'reputation': 42528, 'user_id': 911930, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/HtpZB.jpg?s=256&g=1', 'display_name': 'Ilja', 'link': 'https://stackoverflow.com/users/911930/ilja'}",True,10704,2,9,1661924905,1574762736,,59048346,CC BY-SA 4.0,https://stackoverflow.com/questions/59048346/extending-component-props-to-default-html-button-props-correctly,Extending component props to default html button props correctly,59048914.0,,
39,['typescript'],"{'account_id': 24509, 'reputation': 2842, 'user_id': 62383, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/23968f0ca75b13463d2db5343e5c2096?s=256&d=identicon&r=PG', 'display_name': 'Felix Geisend&#246;rfer', 'link': 'https://stackoverflow.com/users/62383/felix-geisend%c3%b6rfer'}",True,21836,3,11,1661610758,1573747872,1573748431.0,58861172,CC BY-SA 4.0,https://stackoverflow.com/questions/58861172/typescript-convert-unknown-type-to-interface-type,Typescript convert unknown type to interface type,58861766.0,,
40,"['typescript', 'powershell']","{'account_id': 12886198, 'reputation': 2273, 'user_id': 9319588, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-nucMmzLW4a0/AAAAAAAAAAI/AAAAAAAABO8/8cOyCmUB_OU/photo.jpg?sz=256', 'display_name': 'Cerlancism', 'link': 'https://stackoverflow.com/users/9319588/cerlancism'}",True,79601,15,71,1660607650,1573453630,1575003188.0,58796490,CC BY-SA 4.0,https://stackoverflow.com/questions/58796490/tsc-ps1-cannot-be-loaded-because-running-scripts-is-disabled-on-this-system,tsc.ps1 cannot be loaded because running scripts is disabled on this system,58801137.0,,
41,"['javascript', 'typescript', 'tsc']","{'account_id': 17156503, 'reputation': 19, 'user_id': 12417258, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02f5225ee86789d89ac473a6fcde3eb6?s=256&d=identicon&r=PG&f=1', 'display_name': 'L&#233;o Georges', 'link': 'https://stackoverflow.com/users/12417258/l%c3%a9o-georges'}",False,96,1,1,1660232906,1574439425,1574441108.0,58998034,CC BY-SA 4.0,https://stackoverflow.com/questions/58998034/generate-typescript-definitions-from-a-javascript-file,Generate Typescript definitions from a Javascript file,,,
42,"['typescript', 'undefined', 'void']","{'account_id': 1285973, 'reputation': 197528, 'user_id': 1704166, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/d256baab2fcfd81b0f109d394404fd67?s=256&d=identicon&r=PG', 'display_name': 'Ryan Cavanaugh', 'link': 'https://stackoverflow.com/users/1704166/ryan-cavanaugh'}",True,15778,2,78,1660121737,1573856840,,58885485,CC BY-SA 4.0,https://stackoverflow.com/questions/58885485/why-does-typescript-have-both-void-and-undefined,Why does TypeScript have both `void` and `undefined`?,58885486.0,,
43,"['typescript', 'docker', 'yarnpkg']","{'account_id': 11333548, 'reputation': 1787, 'user_id': 8310287, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/07715836fa324278e897e1646d7400f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'King', 'link': 'https://stackoverflow.com/users/8310287/king'}",True,771,2,0,1659810739,1574692664,1581495866.0,59034212,CC BY-SA 4.0,https://stackoverflow.com/questions/59034212/script-not-found-error-after-running-yarn-tsc-in-docker,Script not found error after running yarn tsc in Docker,59034616.0,,
44,"['typescript', 'nestjs']","{'account_id': 17075597, 'reputation': 3, 'user_id': 12355310, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDg8FIIiB3C0W-Adi_zKvVuo3uzT90O75MRpkgU=k-s256', 'display_name': 'Jo&#227;o Pedro Monteiro', 'link': 'https://stackoverflow.com/users/12355310/jo%c3%a3o-pedro-monteiro'}",True,302,1,0,1658873715,1573475575,1573481803.0,58801440,CC BY-SA 4.0,https://stackoverflow.com/questions/58801440/whats-the-difference-in-between-or-in-an-http-request,what&#39;s the difference in between ? or / in an http request,58801734.0,,
45,"['typescript', 'union-types']","{'account_id': 7343054, 'reputation': 396, 'user_id': 5591795, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LcGLdZQwtHY/AAAAAAAAAAI/AAAAAAAABZY/rg_EAtJpE9M/photo.jpg?sz=256', 'display_name': 'S.j. Sakib', 'link': 'https://stackoverflow.com/users/5591795/s-j-sakib'}",True,835,2,1,1658357636,1573662171,1573662682.0,58841372,CC BY-SA 4.0,https://stackoverflow.com/questions/58841372/how-to-pick-a-particular-return-type-in-typescript,How to pick a particular return type in Typescript?,58841756.0,,
46,"['angular', 'typescript', 'xtermjs']","{'account_id': 7261263, 'reputation': 300, 'user_id': 5537902, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/NGgZL.jpg?s=256&g=1', 'display_name': '781850685', 'link': 'https://stackoverflow.com/users/5537902/781850685'}",True,2917,2,3,1658248233,1574234624,,58948835,CC BY-SA 4.0,https://stackoverflow.com/questions/58948835/xtermjs-can-not-copy-paste,Xtermjs can not copy &amp; paste,58999210.0,,
