,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
10,"['javascript', 'angular', 'typescript', 'apexcharts', 'ng-apexcharts']","{'account_id': 23647049, 'reputation': 3, 'user_id': 17676533, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJysLJeLd9srovbGYK77tV-k3-kyzokquOq9tIem=k-s256', 'display_name': 'Mohamed Irshath', 'link': 'https://stackoverflow.com/users/17676533/mohamed-irshath'}",False,170,1,0,1667982594,1643956762,1643959161.0,70982363,CC BY-SA 4.0,https://stackoverflow.com/questions/70982363/how-to-do-tickamount-in-apex-chart-using-angular-12,how to do tickamount in apex chart using angular 12,,,
11,"['reactjs', 'typescript', 'react-grid-layout']","{'account_id': 13728859, 'reputation': 393, 'user_id': 9906848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29ed63458c99b700675bde71fb3be71f?s=256&d=identicon&r=PG&f=1', 'display_name': 'jhurtas', 'link': 'https://stackoverflow.com/users/9906848/jhurtas'}",False,574,1,0,1667977322,1643685530,,70935226,CC BY-SA 4.0,https://stackoverflow.com/questions/70935226/react-grid-layout-cannot-reset-to-original-preconfigured-layout-after-dragging-e,react-grid-layout cannot reset to original preconfigured layout after dragging elements,,,
12,"['javascript', 'typescript', 'visual-studio-code', 'import', 'eslint']","{'account_id': 1455201, 'reputation': 3747, 'user_id': 1370984, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/wc7yM.jpg?s=256&g=1', 'display_name': 'SILENT', 'link': 'https://stackoverflow.com/users/1370984/silent'}",False,1203,1,5,1667954428,1644104023,,71003030,CC BY-SA 4.0,https://stackoverflow.com/questions/71003030/unable-to-resolve-path-to-module-stream-promises,Unable to resolve path to module &#39;stream/promises&#39;,,,
13,"['typescript', 'vue.js']","{'user_type': 'does_not_exist', 'display_name': 'user16048632'}",True,50,2,2,1667923543,1645984089,1645984937.0,71287130,CC BY-SA 4.0,https://stackoverflow.com/questions/71287130/what-do-both-nulls-mean-in-vue-refhtmlbuttonelement-nullnull,What do both nulls mean in vue ref&lt;HTMLButtonElement | null&gt;(null),71287151.0,,
14,"['javascript', 'reactjs', 'typescript', 'material-ui', 'styled-components']","{'account_id': 21672378, 'reputation': 63, 'user_id': 15989846, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhEfeVlJ0sbUOLlxkz7gP-wzLOakqDJ3WW1iF4D0g=k-s256', 'display_name': 'kaushalendra pandey', 'link': 'https://stackoverflow.com/users/15989846/kaushalendra-pandey'}",False,446,1,2,1667918473,1644480061,,71061583,CC BY-SA 4.0,https://stackoverflow.com/questions/71061583/error-in-using-style-tag-of-mui-with-styled-component-and-typescript,Error in using Style Tag of MUI with styled-component and Typescript,,,
15,"['node.js', 'typescript', 'axios', 'fetch', 'openapi-generator']","{'account_id': 3248454, 'reputation': 1700, 'user_id': 2739374, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/77941024fb6f32e4175fab6257ccf932?s=256&d=identicon&r=PG', 'display_name': 'magic_al', 'link': 'https://stackoverflow.com/users/2739374/magic-al'}",True,1232,1,1,1667847768,1645478556,1667847768.0,71213188,CC BY-SA 4.0,https://stackoverflow.com/questions/71213188/openapi-generator-typescript-fetch-vs-typescript-node-vs-typescript-axios,OpenAPI Generator `typescript-fetch` vs `typescript-node` vs `typescript-axios`,,,
16,"['typescript', 'mongodb', 'types']","{'account_id': 4008101, 'reputation': 2132, 'user_id': 3370568, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/1xLag.jpg?s=256&g=1', 'display_name': 'Wajahath', 'link': 'https://stackoverflow.com/users/3370568/wajahath'}",True,775,1,1,1667836710,1643735083,,70944602,CC BY-SA 4.0,https://stackoverflow.com/questions/70944602/how-to-use-proper-typescript-types-in-mongodb-find-filter-combined-with-a-predef,How to use proper typescript types in mongodb find filter combined with a predefined schema?,71761947.0,,
17,"['reactjs', 'typescript', 'here-api', 'heremaps']","{'account_id': 5092218, 'reputation': 61, 'user_id': 4084915, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/526721533/picture?type=large', 'display_name': 'Karim Ibrahim', 'link': 'https://stackoverflow.com/users/4084915/karim-ibrahim'}",False,497,1,0,1667805208,1644861055,,71116157,CC BY-SA 4.0,https://stackoverflow.com/questions/71116157/cannot-read-properties-of-undefined-reading-platform-for-here-maps-with-reac,Cannot read properties of undefined (reading &#39;Platform&#39;) for Here Maps with React + Typescript,,,
18,"['typescript', 'class', 'dynamic', 'interface', 'return-type']","{'account_id': 3663496, 'reputation': 2080, 'user_id': 3052643, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/iCgQx.jpg?s=256&g=1', 'display_name': 'mitsos1os', 'link': 'https://stackoverflow.com/users/3052643/mitsos1os'}",True,539,2,1,1667575153,1645463680,,71210414,CC BY-SA 4.0,https://stackoverflow.com/questions/71210414/typescript-class-method-return-type-based-on-parameter,Typescript class method return type based on parameter,71212030.0,,
19,"['javascript', 'angular', 'typescript', 'primeng', 'primeicons']","{'account_id': 21041099, 'reputation': 13, 'user_id': 15463506, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2a8Zj.jpg?s=256&g=1', 'display_name': 'julixw', 'link': 'https://stackoverflow.com/users/15463506/julixw'}",False,722,1,0,1667566663,1644415916,,71051108,CC BY-SA 4.0,https://stackoverflow.com/questions/71051108/angular-primeng-value-p-message-is-not-allowed,"Angular, PrimeNg value p-message is not allowed",,,
20,"['node.js', 'typescript', 'visual-studio-code']","{'account_id': 1617786, 'reputation': 1341, 'user_id': 1494979, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/5a42225c94b0c8a29b03e83f683ff498?s=256&d=identicon&r=PG', 'display_name': 'Jupiter', 'link': 'https://stackoverflow.com/users/1494979/jupiter'}",False,342,1,1,1667537151,1644862061,,71116357,CC BY-SA 4.0,https://stackoverflow.com/questions/71116357/debugging-ts-in-vscode-with-node-unknown-file-extension-ts,Debugging TS in VSCode with Node: Unknown file extension &quot;.ts&quot;,,,
21,"['javascript', 'reactjs', 'typescript', 'next.js']","{'account_id': 13884091, 'reputation': 345, 'user_id': 10023701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b25f29753a1d63eab460e027490c5966?s=256&d=identicon&r=PG&f=1', 'display_name': 'ransomenote', 'link': 'https://stackoverflow.com/users/10023701/ransomenote'}",True,8530,3,8,1667467784,1644222408,,71015465,CC BY-SA 4.0,https://stackoverflow.com/questions/71015465/type-staticimagedata-is-not-assignable-to-type-string,Type &#39;StaticImageData&#39; is not assignable to type &#39;string&#39;,,,
22,"['typescript', 'object', 'keyof']","{'account_id': 1415612, 'reputation': 1674, 'user_id': 1341340, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/0a98b66b06837c96c99ddfa943b2f52e?s=256&d=identicon&r=PG', 'display_name': 'Shnd', 'link': 'https://stackoverflow.com/users/1341340/shnd'}",True,1750,2,0,1667358174,1643775840,,70950488,CC BY-SA 4.0,https://stackoverflow.com/questions/70950488/how-to-return-a-specific-type-of-object-property-in-typescript,How to return a specific type of object property in TypeScript?,70950506.0,,
23,"['json', 'angular', 'typescript']","{'account_id': 24324643, 'reputation': 11, 'user_id': 18264395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf4bf4ef61d51dd1f0a9f85deb599ac4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon Leviev', 'link': 'https://stackoverflow.com/users/18264395/simon-leviev'}",False,110,1,0,1667328491,1645546178,1667328491.0,71224562,CC BY-SA 4.0,https://stackoverflow.com/questions/71224562/typescript-json-get-value-of-specific-key-in-array,Typescript - JSON get value of specific Key in Array,,,
24,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user17183054'}",True,397,2,0,1666909154,1645634511,,71240854,CC BY-SA 4.0,https://stackoverflow.com/questions/71240854/display-post-response-data-to-template-angular,Display Post response data to template angular,,,
25,"['javascript', 'angular', 'typescript', 'checkbox', 'angular-forms']","{'account_id': 14166842, 'reputation': 35, 'user_id': 10234572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47b35c53f075ed7475213b994590f89a?s=256&d=identicon&r=PG&f=1', 'display_name': 'blume0F', 'link': 'https://stackoverflow.com/users/10234572/blume0f'}",True,3811,2,1,1666877738,1644993267,1644996950.0,71137302,CC BY-SA 4.0,https://stackoverflow.com/questions/71137302/toggle-angular-checkbox-with-string-values-instead-of-boolean-true-false,Toggle Angular checkbox with string values instead of boolean true/false,71142227.0,,
26,"['node.js', 'typescript', 'node.js-got']","{'account_id': 2645871, 'reputation': 3186, 'user_id': 2288578, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/d3e82e6a007783c51dc2bacf8c0d7ed7?s=256&d=identicon&r=PG', 'display_name': 'Clonkex', 'link': 'https://stackoverflow.com/users/2288578/clonkex'}",True,9631,1,2,1666790611,1645503709,1666790611.0,71215876,CC BY-SA 4.0,https://stackoverflow.com/questions/71215876/must-use-import-to-load-es-module-node-modules-got-dist-source-index-js,Must use import to load ES module: ...\node_modules\got\dist\source\index.js,,,
27,"['javascript', 'node.js', 'angular', 'typescript', 'npm']","{'account_id': 16206688, 'reputation': 493, 'user_id': 11701675, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f6bad8e8f0d82c1c718db686910450?s=256&d=identicon&r=PG&f=1', 'display_name': 'natyus', 'link': 'https://stackoverflow.com/users/11701675/natyus'}",True,5228,6,13,1666767973,1645281442,1645380847.0,71185967,CC BY-SA 4.0,https://stackoverflow.com/questions/71185967/how-to-fix-spawn-enametoolong-error-nrwl-nx-workspace,How to fix spawn ENAMETOOLONG error nrwl nx workspace,,,
28,['typescript'],"{'account_id': 3106126, 'reputation': 20167, 'user_id': 2628868, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/IcdU7.jpg?s=256&g=1', 'display_name': 'Dolphin', 'link': 'https://stackoverflow.com/users/2628868/dolphin'}",False,107,1,0,1666712732,1644650028,,71089748,CC BY-SA 4.0,https://stackoverflow.com/questions/71089748/why-the-module-alias-did-not-replace-the-alias-path-to-original-path,why the module-alias did not replace the alias path to original path,,,
29,"['typescript', 'aws-cdk']","{'account_id': 1697177, 'reputation': 1653, 'user_id': 1558312, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/kFWwQ.png?s=256&g=1', 'display_name': 'keepmoving', 'link': 'https://stackoverflow.com/users/1558312/keepmoving'}",True,1102,2,1,1666483252,1644160309,1644160763.0,71008513,CC BY-SA 4.0,https://stackoverflow.com/questions/71008513/how-to-test-reference-type-value-in-cdk-stack,How to test Reference type value in cdk stack?,71016542.0,,
30,"['reactjs', 'typescript', 'types', 'graphql', 'contentful']","{'account_id': 3021317, 'reputation': 13, 'user_id': 2562306, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KM6D6.jpg?s=256&g=1', 'display_name': 'bryanpsd', 'link': 'https://stackoverflow.com/users/2562306/bryanpsd'}",True,177,1,0,1666368387,1644694542,1644864613.0,71095216,CC BY-SA 4.0,https://stackoverflow.com/questions/71095216/typescript-errors-in-gatsby-contentful-typescript-project-using-gatsby-typescrip,Typescript errors in Gatsby/Contentful/Typescript project using Gatsby Typescript Graphql Codegen,74156371.0,,
31,"['typescript', 'mocha.js', 'yarnpkg', 'circleci', 'worker-pool']","{'account_id': 16642332, 'reputation': 51, 'user_id': 12027515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/294ab2f4b3c3ad76ec7f8ce19dff3e4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'tlhinman', 'link': 'https://stackoverflow.com/users/12027515/tlhinman'}",False,497,2,5,1666296271,1643759306,1648579872.0,70949059,CC BY-SA 4.0,https://stackoverflow.com/questions/70949059/workerpool-worker-terminated-unexpectedly-for-mocha-tests-in-circleci,&quot;Workerpool Worker terminated Unexpectedly&quot; for Mocha tests in CircleCI,,,
32,"['typescript', 'eslint']","{'account_id': 15776232, 'reputation': 1239, 'user_id': 11383969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd02208d11ecaca54a5811a4f088e9ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'DSteman', 'link': 'https://stackoverflow.com/users/11383969/dsteman'}",True,2612,3,1,1666288196,1643747026,,70947062,CC BY-SA 4.0,https://stackoverflow.com/questions/70947062/how-to-disable-non-interactive-elements-with-click-handlers-must-have-at-least,How to disable &quot;non-interactive elements with click handlers must have at least one keyboard listener&quot; rule in eslint?,70959327.0,,
33,"['javascript', 'angular', 'typescript']","{'account_id': 18637858, 'reputation': 17, 'user_id': 13584341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8fa3d15dc44abadc17c75e85841d6e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maiki', 'link': 'https://stackoverflow.com/users/13584341/maiki'}",True,447,2,0,1666118925,1645548737,,71225207,CC BY-SA 4.0,https://stackoverflow.com/questions/71225207/allow-only-alphabet-in-input-html-angular,Allow only alphabet in input Html - Angular,,,
34,"['typescript', 'azure', 'azure-functions']","{'account_id': 2537010, 'reputation': 4497, 'user_id': 2203828, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/FicGH.jpg?s=256&g=1', 'display_name': 'Telmo Trooper', 'link': 'https://stackoverflow.com/users/2203828/telmo-trooper'}",True,514,1,1,1666074059,1644465161,,71059606,CC BY-SA 4.0,https://stackoverflow.com/questions/71059606/how-to-replace-home-page-in-azure-function-app-with-something-else,How to replace home page in Azure Function App with something else?,,,
35,"['typescript', 'nestjs']","{'account_id': 24175358, 'reputation': 1, 'user_id': 18136815, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgMFgb8jBrtYPj-jZw3Qc8chmcAP7_ZxOTZDF1uow=k-s256', 'display_name': 'Robert Isaic', 'link': 'https://stackoverflow.com/users/18136815/robert-isaic'}",True,645,2,0,1665732921,1644181363,,71011631,CC BY-SA 4.0,https://stackoverflow.com/questions/71011631/nest-js-cluster,Nest JS - cluster,,,
36,"['angular', 'typescript', 'npm', 'ngx-translate']","{'account_id': 22912409, 'reputation': 43, 'user_id': 17049475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e1ec01169a90fec45f01fd0e0161e76?s=256&d=identicon&r=PG', 'display_name': 'davidemarcoli', 'link': 'https://stackoverflow.com/users/17049475/davidemarcoli'}",True,2619,1,4,1665732619,1644844713,1644926915.0,71112560,CC BY-SA 4.0,https://stackoverflow.com/questions/71112560/can-not-start-angular-website-after-ngx-translate-installation,Can not start Angular Website after @ngx-translate Installation,,,
37,"['node.js', 'typescript', 'jestjs', 'winston']","{'account_id': 21643421, 'reputation': 29, 'user_id': 15965216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgerFwkWTF_ureAp6qkB4LCwf_se3onZv_rWQnm=k-s256', 'display_name': 'PoePew', 'link': 'https://stackoverflow.com/users/15965216/poepew'}",False,208,1,0,1665717950,1645107187,1645107351.0,71159735,CC BY-SA 4.0,https://stackoverflow.com/questions/71159735/winston-createlogger-is-not-a-function,Winston createLogger() is not a function,,,
38,"['reactjs', 'typescript']","{'account_id': 10030052, 'reputation': 1282, 'user_id': 7416999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dbfa2291185e15ba6bbed58d0c1d32e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marcin', 'link': 'https://stackoverflow.com/users/7416999/marcin'}",False,167,2,3,1665669068,1645052251,,71150335,CC BY-SA 4.0,https://stackoverflow.com/questions/71150335/internal-json-import-in-a-library-breaks-when-importing-this-library-from-a-serv,internal json import in a library breaks when importing this library from a served app in nx,,,
39,"['javascript', 'reactjs', 'typescript', 'react-native']","{'account_id': 14444130, 'reputation': 5860, 'user_id': 10433835, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/584735072160572/picture?type=large', 'display_name': 'anny123', 'link': 'https://stackoverflow.com/users/10433835/anny123'}",True,3577,2,15,1665592107,1645787715,1662322822.0,71265042,CC BY-SA 4.0,https://stackoverflow.com/questions/71265042/what-is-usecallback-in-react-and-when-to-use-it,What is useCallback in React and when to use it?,71265201.0,,
40,"['angular', 'typescript', 'angular-material', 'angular-daterangepicker']","{'account_id': 20106907, 'reputation': 35, 'user_id': 14744187, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf5bb3bc0c3d87c7b17b5f02f1d5f8c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'wildpopones', 'link': 'https://stackoverflow.com/users/14744187/wildpopones'}",True,695,1,1,1665589073,1645736502,,71258211,CC BY-SA 4.0,https://stackoverflow.com/questions/71258211/how-to-set-text-in-datetimepicker-with-ngx-mat-datetime-picker-in-angular,How to set text in datetimepicker with ngx-mat-datetime-picker in Angular,,,
41,"['html', 'angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user17154913'}",False,1548,5,0,1665586895,1645622108,1645622985.0,71237624,CC BY-SA 4.0,https://stackoverflow.com/questions/71237624/error-says-that-error-typeerror-data-slice-is-not-a-function,Error says that &#39;ERROR TypeError: data.slice is not a function&#39;,,,
42,"['arrays', 'angular', 'typescript', 'object']","{'account_id': 24324643, 'reputation': 11, 'user_id': 18264395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf4bf4ef61d51dd1f0a9f85deb599ac4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon Leviev', 'link': 'https://stackoverflow.com/users/18264395/simon-leviev'}",False,33,3,1,1665586308,1645558707,1665586308.0,71227327,CC BY-SA 4.0,https://stackoverflow.com/questions/71227327/push-value-of-arrivaldate-in-array,Push value of arrivalDate in array,,,
43,"['reactjs', 'json', 'typescript']","{'account_id': 24320865, 'reputation': 31, 'user_id': 18261282, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxvwlV5qu85_Otk-yKI3PPq4gchBe2-EkmFa0X5Sg=k-s256', 'display_name': 'Gentil Alyson', 'link': 'https://stackoverflow.com/users/18261282/gentil-alyson'}",True,655,4,3,1665484530,1645375887,1645377780.0,71196594,CC BY-SA 4.0,https://stackoverflow.com/questions/71196594/unexpected-token-in-json-at-position-0-when-running-npm-start-in-react-typescrip,Unexpected token in JSON at position 0 when running npm start in React Typescript project,,,
44,"['typescript', 'stenciljs', 'stencil-component']","{'account_id': 13043786, 'reputation': 25, 'user_id': 9426294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/921f4f7026f9dfa5a2888237c9aeb737?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ethan', 'link': 'https://stackoverflow.com/users/9426294/ethan'}",True,886,3,1,1665402064,1645044355,1645113787.0,71149048,CC BY-SA 4.0,https://stackoverflow.com/questions/71149048/stencil-rerender-children-with-updated-prop-values,Stencil rerender children with updated prop values,74014356.0,,
45,"['typescript', 'oauth-2.0', 'firebase-authentication', 'nestjs', 'firebase-admin']","{'account_id': 14758919, 'reputation': 314, 'user_id': 10658853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/503876f89d85d48094c0868f2aa5f424?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andreas Rainer', 'link': 'https://stackoverflow.com/users/10658853/andreas-rainer'}",False,559,0,0,1665395215,1644183757,1644192960.0,71011936,CC BY-SA 4.0,https://stackoverflow.com/questions/71011936/nestjs-fetching-users-from-firebase-via-firebase-admin-sdk-invalid-oauth2-tok,NestJS - Fetching users from firebase via firebase-admin SDK (Invalid OAuth2 Token),,,
46,"['typescript', 'compiler-errors', 'code-snippets', 'transpiler']","{'account_id': 6925889, 'reputation': 309, 'user_id': 5316988, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/1039716139385555/picture?type=large', 'display_name': 'Robin Dos Anjos', 'link': 'https://stackoverflow.com/users/5316988/robin-dos-anjos'}",True,237,1,3,1665335052,1645966618,1645966981.0,71284944,CC BY-SA 4.0,https://stackoverflow.com/questions/71284944/why-is-this-snippet-invalid-typescript,Why is this snippet invalid TypeScript?,71290110.0,,
47,"['asp.net', 'typescript', 'types', 'odata']","{'account_id': 24330481, 'reputation': 1, 'user_id': 18269397, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HkeUm.jpg?s=256&g=1', 'display_name': 'Sigcino', 'link': 'https://stackoverflow.com/users/18269397/sigcino'}",True,887,3,0,1665064844,1645460365,1645514556.0,71209655,CC BY-SA 4.0,https://stackoverflow.com/questions/71209655/odata-filter-by-date-throws-the-query-specified-in-the-uri-is-not-valid-an-ide,OData filter by Date throws &quot;The query specified in the URI is not valid. An identifier was expected at position 62&quot;,71218708.0,,
48,"['node.js', 'typescript', 'http', 'https', 'graphql']","{'account_id': 24268440, 'reputation': 21, 'user_id': 18216956, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghi8-jcf8RBqXkCMK8xbovmYct2J6oAcRkaXYT2FA=k-s256', 'display_name': 'Tomer Elkayam', 'link': 'https://stackoverflow.com/users/18216956/tomer-elkayam'}",False,1344,1,2,1664862157,1644954069,,71132413,CC BY-SA 4.0,https://stackoverflow.com/questions/71132413/fetcherror-graphql-failed-reason-unable-to-verify-the-first-certificate,"FetchError: graphql failed, reason: unable to verify the first certificate",,,
