,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
10,"['javascript', 'node.js', 'github', 'github-actions']","{'account_id': 11925015, 'reputation': 769, 'user_id': 8726546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a6af9a7e7535c525cdacaf4c9c00d3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'lekterable', 'link': 'https://stackoverflow.com/users/8726546/lekterable'}",True,14839,60866638.0,3,23,1668615854,1573071014,,58737785,CC BY-SA 4.0,https://stackoverflow.com/questions/58737785/github-actions-empty-env-secrets,GitHub Actions - empty env secrets,,,
11,"['javascript', 'node.js', 'mongodb', 'express', 'routes']","{'account_id': 15688464, 'reputation': 11, 'user_id': 11320356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bb301c28fd70e80cc723244c4aef636?s=256&d=identicon&r=PG&f=1', 'display_name': 'anvui95', 'link': 'https://stackoverflow.com/users/11320356/anvui95'}",True,1149,,4,0,1668591014,1574092324,1574097778.0,58918400,CC BY-SA 4.0,https://stackoverflow.com/questions/58918400/cannot-get-id-route-findbyid-express,Cannot GET :id route findById() express,,,
12,"['javascript', 'vue.js', 'countdown']","{'account_id': 15013969, 'reputation': 331, 'user_id': 10837522, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-S7X3F5gdF74/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcagXUDBm3-KIUqm201JmWNcNu_xMQ/mo/photo.jpg?sz=256', 'display_name': 'Jordan', 'link': 'https://stackoverflow.com/users/10837522/jordan'}",False,1810,,1,0,1668585383,1573753630,,58862910,CC BY-SA 4.0,https://stackoverflow.com/questions/58862910/vue-countdown-timer-infinite-loop,vue countdown timer infinite loop,,,
13,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 7468171, 'reputation': 2554, 'user_id': 5676949, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/lTaoh.jpg?s=256&g=1', 'display_name': 'Dog', 'link': 'https://stackoverflow.com/users/5676949/dog'}",True,14608,58705306.0,2,9,1668475612,1572931613,1572935335.0,58704990,CC BY-SA 4.0,https://stackoverflow.com/questions/58704990/calculate-pixel-width-of-text-without-knowing-font-in-react-javascript,Calculate pixel width of text without knowing font in React/JavaScript,,,
14,"['javascript', 'angular']","{'account_id': 13940346, 'reputation': 722, 'user_id': 10153626, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6c9YXJEAnzw/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pIghGpr9K0BV_LukZEisWugJqDmg/mo/photo.jpg?sz=256', 'display_name': 'ABC', 'link': 'https://stackoverflow.com/users/10153626/abc'}",False,8994,,1,2,1668376850,1573119650,,58745857,CC BY-SA 4.0,https://stackoverflow.com/questions/58745857/how-to-format-a-cell-header-in-xlsx-angular,How to format a cell header in xlsx angular,,,
15,"['javascript', 'reactjs']","{'account_id': 16953021, 'reputation': 303, 'user_id': 12277864, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fvwSo6Aih18/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rckE5mVslNiClOgTqoccDDw-VDC9w/photo.jpg?sz=256', 'display_name': 'Zeinab Malaki', 'link': 'https://stackoverflow.com/users/12277864/zeinab-malaki'}",True,41735,59018010.0,9,13,1668350198,1574600839,1659639549.0,59017954,CC BY-SA 4.0,https://stackoverflow.com/questions/59017954/react-close-modal-on-click-outside,React close modal on click outside,,,
16,"['javascript', 'reactjs', 'webpack', 'webpack-4', 'html-webpack-plugin']","{'account_id': 3330199, 'reputation': 4993, 'user_id': 2799319, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/a1d1d7609d0bc25a81a9ebfc75a49902?s=256&d=identicon&r=PG&f=1', 'display_name': 'Let me see', 'link': 'https://stackoverflow.com/users/2799319/let-me-see'}",False,9095,,2,3,1668297665,1572680617,1572686243.0,58669189,CC BY-SA 4.0,https://stackoverflow.com/questions/58669189/html-webpack-plugin-not-injecting-script-to-template,HTML webpack plugin not injecting script to template,,,
17,"['javascript', 'html', 'typescript', 'parcel']","{'account_id': 5278912, 'reputation': 2576, 'user_id': 4214922, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/faTXO.jpg?s=256&g=1', 'display_name': 'anonymous-dev', 'link': 'https://stackoverflow.com/users/4214922/anonymous-dev'}",True,4426,59049460.0,2,0,1668284425,1574718240,1574720703.0,59040545,CC BY-SA 4.0,https://stackoverflow.com/questions/59040545/parcel-no-entries-found,Parcel - No entries found,,,
18,"['javascript', 'reactjs', 'material-ui']","{'account_id': 87808, 'reputation': 2985, 'user_id': 243302, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/05e60dd7d4b3d87162e7661ead00bf36?s=256&d=identicon&r=PG', 'display_name': 'Sammy', 'link': 'https://stackoverflow.com/users/243302/sammy'}",True,158,58905910.0,2,0,1668253250,1574030308,1668253250.0,58905889,CC BY-SA 4.0,https://stackoverflow.com/questions/58905889/react-error-each-child-in-a-list-should-have-a-unique-key-prop,React Error: Each child in a list should have a unique key prop,,,
19,"['javascript', 'python', 'ssl', 'websocket', 'wss']","{'account_id': 9911775, 'reputation': 4489, 'user_id': 8353711, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QCK5wOmepy8/AAAAAAAAAAI/AAAAAAAAABk/bN55efAFaFY/photo.jpg?sz=256', 'display_name': 'shaik moeed', 'link': 'https://stackoverflow.com/users/8353711/shaik-moeed'}",True,6460,59207734.0,1,14,1668206329,1573193889,1575357858.0,58761399,CC BY-SA 4.0,https://stackoverflow.com/questions/58761399/django-channels-using-secured-websocket-connection-wss,Django channels using secured WebSocket connection - WSS://,,,
20,['javascript'],"{'account_id': 5164294, 'reputation': 3096, 'user_id': 4134881, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/797360342295a3f637a9c4d71d40d113?s=256&d=identicon&r=PG&f=1', 'display_name': 'evianpring', 'link': 'https://stackoverflow.com/users/4134881/evianpring'}",False,78,,1,5,1668017033,1573643440,1573645441.0,58835840,CC BY-SA 4.0,https://stackoverflow.com/questions/58835840/why-does-heap-memory-increase-without-bound-when-the-main-js-thread-receives-mes,Why does heap memory increase without bound when the main JS thread receives messages from a web worker every 50ms and simply console.logs it?,,,
21,"['javascript', 'reactjs', 'react-testing-library']","{'account_id': 1119142, 'reputation': 815, 'user_id': 1107844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b064001e25dc3a3d453f5d18878dacb?s=256&d=identicon&r=PG', 'display_name': 'Hives', 'link': 'https://stackoverflow.com/users/1107844/hives'}",True,83377,59027935.0,3,57,1667940536,1574343120,1613686094.0,58976251,CC BY-SA 4.0,https://stackoverflow.com/questions/58976251/checking-text-appears-inside-an-element-using-react-testing-library,Checking text appears inside an element using react testing library,,,
22,"['javascript', 'function', 'loops', 'twitter', 'return']","{'account_id': 8793296, 'reputation': 63, 'user_id': 6572183, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/a3946c9547f0c35eea2b2eaa828bc6e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr.Mikey', 'link': 'https://stackoverflow.com/users/6572183/mr-mikey'}",True,488,,1,4,1667907261,1573531614,1573617783.0,58811878,CC BY-SA 4.0,https://stackoverflow.com/questions/58811878/can-you-return-different-values-each-time-you-invoke-a-function-javascript,Can you return different values each time you invoke a function? - JavaScript,,,
23,"['javascript', 'reactjs', 'react-i18next']","{'account_id': 13239049, 'reputation': 1, 'user_id': 12216735, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/X7GIZ.png?s=256&g=1', 'display_name': 'Silicum Silium', 'link': 'https://stackoverflow.com/users/12216735/silicum-silium'}",False,515,,1,1,1667823715,1574084729,,58916006,CC BY-SA 4.0,https://stackoverflow.com/questions/58916006/i18nextbackendconnector-loaded-namespace-translation-for-language-en,i18next::backendConnector: loaded namespace translation for language en,,,
24,"['javascript', 'database', 'controller', 'symfony-3.4']","{'account_id': 16062278, 'reputation': 800, 'user_id': 11592836, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IkAvLm19W-E/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rffWVgiB6RkaFOPGBtrplbJ-Q5MJQ/mo/photo.jpg?sz=256', 'display_name': 'Allart', 'link': 'https://stackoverflow.com/users/11592836/allart'}",True,934,58992540.0,1,1,1667818570,1574347081,1667818570.0,58977446,CC BY-SA 4.0,https://stackoverflow.com/questions/58977446/symfony-3-4-how-to-pass-javascript-data-to-controller,Symfony 3.4 how to pass Javascript data to controller?,,,
25,"['javascript', 'jquery', 'fullcalendar', 'fullcalendar-scheduler', 'fullcalendar-4']","{'account_id': 1077951, 'reputation': 470, 'user_id': 1075692, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/2n7Jw.jpg?s=256&g=1', 'display_name': 'moto_geek', 'link': 'https://stackoverflow.com/users/1075692/moto-geek'}",True,1756,,2,1,1667759337,1572901915,,58701128,CC BY-SA 4.0,https://stackoverflow.com/questions/58701128/fullcalendar-resource-view-week-view-w-previous-3-days-shown,FullCalendar Resource View - Week View w/Previous 3 Days Shown,,,
26,"['javascript', 'angular']","{'account_id': 339234, 'reputation': 292, 'user_id': 668586, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/175ab9e7d86c3b7f1eca9b42b89dc43f?s=256&d=identicon&r=PG&f=1', 'display_name': 'integral100x', 'link': 'https://stackoverflow.com/users/668586/integral100x'}",True,15841,58739854.0,4,7,1667747985,1573082454,1598229223.0,58739819,CC BY-SA 4.0,https://stackoverflow.com/questions/58739819/how-do-i-make-angular-sleep-for-5-seconds-before-navigating-to-a-new-page,How do I make Angular sleep for 5 seconds before navigating to a new page?,,,
27,"['javascript', 'node.js', 'ajax', 'express', 'post']","{'account_id': 9914648, 'reputation': 514, 'user_id': 7340015, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://graph.facebook.com/643844829120272/picture?type=large', 'display_name': 'Martijn Ebbens', 'link': 'https://stackoverflow.com/users/7340015/martijn-ebbens'}",False,454,,1,0,1667728931,1572566925,,58652628,CC BY-SA 4.0,https://stackoverflow.com/questions/58652628/post-request-pending-when-data-is-added,POST request pending when data is added,,,
28,"['javascript', 'node.js', 'react-native']","{'account_id': 17094420, 'reputation': 29, 'user_id': 12369744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65abe2bc3aed1318f0a94025f677457a?s=256&d=identicon&r=PG&f=1', 'display_name': 'valk', 'link': 'https://stackoverflow.com/users/12369744/valk'}",True,71,58930072.0,1,1,1667306079,1574151200,,58929349,CC BY-SA 4.0,https://stackoverflow.com/questions/58929349/react-native-function-auto-submitting-to-firebase,React native function auto submitting to firebase?,,,
29,['javascript'],"{'account_id': 9611428, 'reputation': 67, 'user_id': 9341792, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e9e61de8700b222b9f1924715edad8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'mntblnk', 'link': 'https://stackoverflow.com/users/9341792/mntblnk'}",True,802,,4,1,1667297818,1573155701,,58755883,,https://stackoverflow.com/questions/58755883/accessing-sub-elements-of-an-array-javascript,Accessing sub-elements of an array (Javascript),1667297808.0,Duplicate,
30,"['javascript', 'reactjs']","{'account_id': 15414528, 'reputation': 337, 'user_id': 11120427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d37c1c22421fe19fa1da2264018d0646?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saban', 'link': 'https://stackoverflow.com/users/11120427/saban'}",True,14755,58807933.0,3,6,1667251835,1573497798,,58806971,CC BY-SA 4.0,https://stackoverflow.com/questions/58806971/how-can-i-take-a-picture-in-react-web-application-not-native,How can I take a picture in React web application (not native),,,
31,"['javascript', 'html', 'reactjs']","{'account_id': 4938782, 'reputation': 916, 'user_id': 3976137, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/kYxqD.png?s=256&g=1', 'display_name': 'Ashok', 'link': 'https://stackoverflow.com/users/3976137/ashok'}",False,4240,,2,0,1666990049,1574851575,1574916962.0,59068395,CC BY-SA 4.0,https://stackoverflow.com/questions/59068395/how-to-set-the-onblur-correctly-for-a-dropdown-in-react-js,How to set the onBlur correctly for a dropdown in React js,,,
32,['javascript'],"{'account_id': 15991614, 'reputation': 1, 'user_id': 11540655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86144a1637f29602c04bbcba41066f53?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashutosh', 'link': 'https://stackoverflow.com/users/11540655/ashutosh'}",False,329,,2,0,1666858361,1572957849,1572969336.0,58711646,CC BY-SA 4.0,https://stackoverflow.com/questions/58711646/i-have-create-this-toggle-menu-for-mobile-device-using-javascript-but-this-is-no,I have create this toggle menu for mobile device using javascript but this is not working,,,
33,"['javascript', 'node.js', 'asynchronous', 'async-await']","{'account_id': 14829435, 'reputation': 21, 'user_id': 10709332, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uN9sm.jpg?s=256&g=1', 'display_name': 'azashi', 'link': 'https://stackoverflow.com/users/10709332/azashi'}",True,852,59099568.0,4,0,1666798427,1575007256,,59099454,CC BY-SA 4.0,https://stackoverflow.com/questions/59099454/is-there-a-way-to-call-sleep-without-await-keyword,Is there a way to call sleep() without await keyword?,,,
34,"['javascript', 'algorithm', 'stack']","{'account_id': 191484, 'reputation': 2320, 'user_id': 432089, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/e6dd4cb99547ef654d785bd6f8fa37a3?s=256&d=identicon&r=PG', 'display_name': 'Stephen', 'link': 'https://stackoverflow.com/users/432089/stephen'}",True,4052,59097559.0,4,3,1666796779,1574987935,1575037854.0,59097524,CC BY-SA 4.0,https://stackoverflow.com/questions/59097524/how-to-solve-this-parse-and-balance-angle-brackets-problem-javascript,How to solve this &quot;parse and balance angle brackets&quot; problem? (Javascript),,,
35,"['javascript', 'web-scraping', 'puppeteer']","{'account_id': 17104177, 'reputation': 81, 'user_id': 12376580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01a74dbe2b482b53b02e1eb441c71939?s=256&d=identicon&r=PG&f=1', 'display_name': 'JackZzz', 'link': 'https://stackoverflow.com/users/12376580/jackzzz'}",True,3550,,2,8,1666714000,1573794541,1573795349.0,58870660,CC BY-SA 4.0,https://stackoverflow.com/questions/58870660/puppeteer-converting-circular-structure-to-json-are-you-passing-a-nested-jshand,Puppeteer: Converting circular structure to JSON Are you passing a nested JSHandle?,,,
36,"['javascript', 'npm']","{'account_id': 13065504, 'reputation': 4430, 'user_id': 9445337, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VuIKM.jpg?s=256&g=1', 'display_name': 'Adam Hassan', 'link': 'https://stackoverflow.com/users/9445337/adam-hassan'}",True,382988,61004654.0,10,421,1666690488,1574330829,1579011797.0,58972251,CC BY-SA 4.0,https://stackoverflow.com/questions/58972251/what-does-x-packages-are-looking-for-funding-mean-when-running-npm-install,What does &#39;x packages are looking for funding&#39; mean when running `npm install`?,,,1637938477.0
37,"['javascript', 'node.js', 'reactjs', 'mongodb', 'multer']","{'account_id': 17046002, 'reputation': 69, 'user_id': 12332843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71935be1481ed08ef788624fbfe635e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'zahraei', 'link': 'https://stackoverflow.com/users/12332843/zahraei'}",True,1880,,1,0,1666627354,1573545792,1573548940.0,58814365,CC BY-SA 4.0,https://stackoverflow.com/questions/58814365/not-recognizing-the-pdf-file-multer-node-js,Not recognizing the pdf file multer node js,,,
38,"['javascript', 'r', 'shiny', 'leaflet', 'action-button']","{'account_id': 4677051, 'reputation': 1007, 'user_id': 3786999, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3786999', 'link': 'https://stackoverflow.com/users/3786999/user3786999'}",False,922,,1,0,1666382251,1572698615,1572707657.0,58671227,CC BY-SA 4.0,https://stackoverflow.com/questions/58671227/adding-custom-actionbuttons-to-popups-in-leaflet-map-within-shiny-app,Adding custom ActionButtons to popups in leaflet map within shiny app,,,
39,"['javascript', 'css']","{'account_id': 13168359, 'reputation': 1032, 'user_id': 9511689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4c7df36e4d66da1ba914327b4bd3df4?s=256&d=identicon&r=PG&f=1', 'display_name': 'FlyingBurger', 'link': 'https://stackoverflow.com/users/9511689/flyingburger'}",True,7470,58980415.0,3,14,1666376824,1574356201,,58980235,CC BY-SA 4.0,https://stackoverflow.com/questions/58980235/stop-pasting-html-style-in-a-contenteditable-div-only-paste-the-plain-text,Stop pasting html style in a contenteditable div only paste the plain text,,,
40,"['javascript', 'angular']","{'account_id': 1575990, 'reputation': 32351, 'user_id': 1778465, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/YsoSY.jpg?s=256&g=1', 'display_name': 'Get Off My Lawn', 'link': 'https://stackoverflow.com/users/1778465/get-off-my-lawn'}",True,454,58720292.0,3,2,1666341941,1572982090,,58718165,CC BY-SA 4.0,https://stackoverflow.com/questions/58718165/use-a-template-base-on-class-instance-type,Use a template base on class instance type,,,
41,"['javascript', 'es6-proxy']","{'account_id': 1293198, 'reputation': 16192, 'user_id': 1244884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79435cc2571ffa23dfcef703f8d762e0?s=256&d=identicon&r=PG', 'display_name': 'customcommander', 'link': 'https://stackoverflow.com/users/1244884/customcommander'}",True,211,59003920.0,2,3,1666280520,1574471361,,59003675,CC BY-SA 4.0,https://stackoverflow.com/questions/59003675/how-to-detect-the-end-of-a-get-sequence-in-a-proxy-object,How to detect the end of a get sequence in a proxy object?,,,
42,"['javascript', 'reactjs', 'settimeout', 'create-react-app', 'eslint']","{'account_id': 16261482, 'reputation': 311, 'user_id': 11742677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b189de25a37f72828a58b65faa9cde3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'roy05', 'link': 'https://stackoverflow.com/users/11742677/roy05'}",True,39582,59783915.0,4,16,1666260223,1573552923,1573553407.0,58816244,CC BY-SA 4.0,https://stackoverflow.com/questions/58816244/debugging-eslint-warning-function-declared-in-a-loop-contains-unsafe-reference,Debugging: ESLint Warning &quot;Function declared in a loop contains unsafe references to variable(s)...no-loop-func&quot;,,,1585741751.0
43,['javascript'],"{'account_id': 6111831, 'reputation': 3149, 'user_id': 4767968, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://graph.facebook.com/1091129310900943/picture?type=large', 'display_name': 'Dusan Dimitrijevic', 'link': 'https://stackoverflow.com/users/4767968/dusan-dimitrijevic'}",True,487,58896869.0,1,0,1666258254,1573954928,,58896808,CC BY-SA 4.0,https://stackoverflow.com/questions/58896808/uncaught-referenceerror-sort-is-not-defined-at-htmlinputelement-onclick,Uncaught ReferenceError: sort is not defined at HTMLInputElement.onclick,,,
44,"['javascript', 'reactjs', 'react-hooks', 'setstate']","{'account_id': 11944810, 'reputation': 4066, 'user_id': 8740387, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c52c34f18b15f314a70053032eb0931?s=256&d=identicon&r=PG&f=1', 'display_name': 'S. Hesam', 'link': 'https://stackoverflow.com/users/8740387/s-hesam'}",True,10002,59065375.0,2,12,1666085623,1574839997,1636270610.0,59065174,CC BY-SA 4.0,https://stackoverflow.com/questions/59065174/usestate-and-callback-function,useState and callback function,,,
45,"['javascript', 'reactjs', 'google-chrome', 'react-router']","{'account_id': 1303929, 'reputation': 6174, 'user_id': 1253298, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/h0lmg.jpg?s=256&g=1', 'display_name': 'BBaysinger', 'link': 'https://stackoverflow.com/users/1253298/bbaysinger'}",True,2686,58806940.0,1,13,1666084999,1573242548,1666084999.0,58772954,CC BY-SA 4.0,https://stackoverflow.com/questions/58772954/how-to-implement-scroll-restoration-for-react-router-spa,How to implement scroll restoration for React Router SPA,,,
46,"['javascript', 'reactjs', 'graphql', 'gatsby', 'strapi']","{'account_id': 8569993, 'reputation': 2812, 'user_id': 6421288, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/e47f36b310b3e426e9ec3434bb09b29e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maramal', 'link': 'https://stackoverflow.com/users/6421288/maramal'}",True,709,59091469.0,1,1,1666080109,1574866981,1666080109.0,59073055,CC BY-SA 4.0,https://stackoverflow.com/questions/59073055/gatsby-react-query-graphql,Gatsby React query GraphQL,,,
47,"['javascript', 'reactjs', 'react-native']","{'account_id': 9017619, 'reputation': 12767, 'user_id': 6719819, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/HmF9I.jpg?s=256&g=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/6719819/daniel'}",True,428,59350019.0,2,3,1666019190,1574278034,1666019190.0,58961946,CC BY-SA 4.0,https://stackoverflow.com/questions/58961946/how-do-i-pass-the-answer-from-application-state-as-a-prop-and-not-the-internal-s,How do I pass the answer from application state as a prop and not the internal state of the card,,,
