,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
10,"['javascript', 'html', 'api', 'web', 'web-site-project']","{'account_id': 22863584, 'reputation': 69, 'user_id': 17007286, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyNYzv46xZcFrwkbIYnp7MOsdczCSgsQpc9z5Vb=k-s256', 'display_name': 'Harshil Sharma', 'link': 'https://stackoverflow.com/users/17007286/harshil-sharma'}",True,9749,1,2,1668873594,1632652869,1668873594.0,69334088,,https://stackoverflow.com/questions/69334088/error-the-page-at-index-html-was-loaded-over-https-but-requested-an-insecure,"Error: The page at &#39;index.html&#39; was loaded over HTTPS, but requested an insecure XMLHttpRequest endpoint",69335810.0,1632728245.0,Not suitable for this site,
11,"['javascript', 'android', 'react-native', 'replaceall']","{'account_id': 19714971, 'reputation': 300, 'user_id': 14434589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2ce22c450ba958c7e9fc91a776b3f61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hung Vu', 'link': 'https://stackoverflow.com/users/14434589/hung-vu'}",True,3878,3,12,1668818380,1632387676,,69297024,CC BY-SA 4.0,https://stackoverflow.com/questions/69297024/why-is-string-replaceall-not-a-function-on-android-react-native,Why is string.replaceAll() not a function on Android React Native?,69297644.0,,,
12,"['javascript', 'node.js', 'node-fetch']","{'account_id': 21098775, 'reputation': 47, 'user_id': 15509157, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13e0edd375e8d152b31633ce4b32b768?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baselistic', 'link': 'https://stackoverflow.com/users/15509157/baselistic'}",True,7865,2,0,1668782422,1632770793,1632852097.0,69352254,CC BY-SA 4.0,https://stackoverflow.com/questions/69352254/closed-typeerror-fetch-is-not-a-function-what-did-i-do-wrong,"(CLOSED) TypeError: fetch is not a function, What did I do wrong?",,,,
13,"['javascript', 'html', 'function', 'return']","{'account_id': 6629014, 'reputation': 37, 'user_id': 5118226, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--0Lp9_-Xw9s/AAAAAAAAAAI/AAAAAAAAAEY/x3oNyjee7mU/photo.jpg?sz=256', 'display_name': 'Skynet', 'link': 'https://stackoverflow.com/users/5118226/skynet'}",True,198,2,0,1668774434,1632672681,1632673571.0,69336712,CC BY-SA 4.0,https://stackoverflow.com/questions/69336712/why-does-my-javascript-code-runs-and-disappear-immediately,Why does my Javascript code runs and disappear immediately,69336853.0,,,
14,"['javascript', 'reactjs', 'firebase', 'google-cloud-functions']","{'account_id': 22133540, 'reputation': 333, 'user_id': 16384721, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6FvT4.jpg?s=256&g=1', 'display_name': 'Digamber negi', 'link': 'https://stackoverflow.com/users/16384721/digamber-negi'}",True,33758,4,7,1668708504,1630669189,,69044315,CC BY-SA 4.0,https://stackoverflow.com/questions/69044315/module-not-found-cant-resolve-firebase-in,Module not found: Can&#39;t resolve &#39;firebase&#39; in,69044561.0,,,1643691101.0
15,"['javascript', 'reactjs']","{'account_id': 20640125, 'reputation': 95, 'user_id': 15152991, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-FgeHiQFlzEg/AAAAAAAAAAI/AAAAAAAAAiA/AMZuucnlgIqloA2fTNFk6t03OuCs3B1NIw/s96-c/photo.jpg?sz=256', 'display_name': 'Vivaan4', 'link': 'https://stackoverflow.com/users/15152991/vivaan4'}",True,854,3,2,1668673429,1630723852,,69052053,CC BY-SA 4.0,https://stackoverflow.com/questions/69052053/keydown-firing-multiple-times-when-keydown-reactjs,keydown firing multiple times when keydown (reactjs),,,,
16,"['javascript', 'echarts']","{'account_id': 10206200, 'reputation': 338, 'user_id': 7534856, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BjIAu.jpg?s=256&g=1', 'display_name': 'Niyaz', 'link': 'https://stackoverflow.com/users/7534856/niyaz'}",True,1713,2,2,1668656624,1630501896,1630504643.0,69014445,CC BY-SA 4.0,https://stackoverflow.com/questions/69014445/how-can-i-get-access-to-a-apache-echarts-through-id-of-dom-container,How can I get access to a Apache ECharts through id of DOM-Container?,69025691.0,,,
17,"['javascript', 'firebase', 'firebase-realtime-database']","{'account_id': 15970852, 'reputation': 187, 'user_id': 11525042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7662bb825614d6809ed245767f0d7cc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hassaan Raza', 'link': 'https://stackoverflow.com/users/11525042/hassaan-raza'}",True,254,1,0,1668635949,1632662849,1632666983.0,69335387,CC BY-SA 4.0,https://stackoverflow.com/questions/69335387/uncaught-typeerror-while-importing-from-firebase-database,Uncaught TypeError while importing from firebase/database,69335657.0,,,
18,"['javascript', 'firebase', 'vue.js', 'vuejs2']","{'account_id': 18777562, 'reputation': 138, 'user_id': 13692956, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggaec7mnJpXeqphZCKfzSeBIguFpkB8NQq3evubZg=k-s256', 'display_name': 'MVT KVM', 'link': 'https://stackoverflow.com/users/13692956/mvt-kvm'}",False,848,1,4,1668629525,1632470325,1632472305.0,69311516,CC BY-SA 4.0,https://stackoverflow.com/questions/69311516/how-to-use-signinwithredirect-with-googleauthprovider,How to use SignInWithRedirect with GoogleAuthProvider?,,,,
19,"['javascript', 'vue.js', 'components', 'vuejs3']","{'account_id': 21010605, 'reputation': 21, 'user_id': 15439327, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-r5iewejJjSs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclh-vwB4R-pHlwXRnf_TxQbw5OWvQ/s96-c/photo.jpg?sz=256', 'display_name': 'Omar Azam', 'link': 'https://stackoverflow.com/users/15439327/omar-azam'}",False,442,2,1,1668614644,1631800402,,69209708,CC BY-SA 4.0,https://stackoverflow.com/questions/69209708/v-leave-active-animation-working-but-v-enter-active-animation-not-working-for-t,v-leave-active animation working but v-enter-active animation not working for &lt;transition-group&gt;,,,,
20,"['javascript', 'node.js']","{'account_id': 20497933, 'reputation': 93, 'user_id': 15042424, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhAlq931ZRC-cPn90agTUkBHCyvTAKi85lNrqkV=k-s256', 'display_name': 'Nikeeta kurrey', 'link': 'https://stackoverflow.com/users/15042424/nikeeta-kurrey'}",True,118,1,2,1668603915,1630995485,1630998707.0,69083208,CC BY-SA 4.0,https://stackoverflow.com/questions/69083208/how-to-count-by-month-in-nodejs,How to count by Month in Nodejs?,69083297.0,,,
21,"['javascript', 'typescript', 'next.js']","{'account_id': 17798480, 'reputation': 6375, 'user_id': 12925831, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L0dY4.jpg?s=256&g=1', 'display_name': 'crispengari', 'link': 'https://stackoverflow.com/users/12925831/crispengari'}",False,890,5,2,1668573336,1631045322,1631047142.0,69094032,CC BY-SA 4.0,https://stackoverflow.com/questions/69094032/next-js-server-keeps-runing-but-nothing-is-being-displayed-in-the-browser-for-ab,Next.js server keeps runing but nothing is being displayed in the browser for about 20 minutes,,,,
22,"['javascript', 'chainlink', 'nft', 'hardhat']","{'account_id': 21523263, 'reputation': 53, 'user_id': 16887802, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QELhb.png?s=256&g=1', 'display_name': 'Remzzer', 'link': 'https://stackoverflow.com/users/16887802/remzzer'}",True,7172,4,4,1668573101,1631385024,1632049991.0,69145714,CC BY-SA 4.0,https://stackoverflow.com/questions/69145714/hardhat-issues-while-deploying-a-nft-to-rinkeby-network,hardhat : Issues while deploying a NFT to rinkeby network,,,,
23,"['javascript', 'performance', 'dom-events', 'coding-efficiency']","{'account_id': 22136170, 'reputation': 13, 'user_id': 16386919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eae56bacd2177e97f1a56cc03c9a129d?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamescodes', 'link': 'https://stackoverflow.com/users/16386919/jamescodes'}",True,98,2,1,1668542873,1632893862,,69370916,CC BY-SA 4.0,https://stackoverflow.com/questions/69370916/what-has-a-greater-performance-impact-adding-an-extra-event-listener-or-needin,"What has a greater performance impact: adding an extra event listener, or needing to query the DOM repeatedly?",69381673.0,,,
24,"['javascript', 'alpine.js']","{'account_id': 2055758, 'reputation': 2180, 'user_id': 1833562, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/3939e880e544d9b9b1e6f0507356244c?s=256&d=identicon&r=PG', 'display_name': 'eskimo', 'link': 'https://stackoverflow.com/users/1833562/eskimo'}",True,702,1,3,1668523775,1630847903,,69063746,CC BY-SA 4.0,https://stackoverflow.com/questions/69063746/using-alpinejs-3-magic-properties-in-javascript-function,Using AlpineJS (3) magic properties in javascript function,,,,
25,"['javascript', 'reactjs', 'npm', 'datepicker']","{'account_id': 22292356, 'reputation': 37, 'user_id': 16518962, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6E2B0.jpg?s=256&g=1', 'display_name': 'AlexJanow', 'link': 'https://stackoverflow.com/users/16518962/alexjanow'}",True,3902,3,1,1668450921,1630784471,,69058455,CC BY-SA 4.0,https://stackoverflow.com/questions/69058455/react-datepicker-doesnt-setstate-to-dd-mm-yy,react-datepicker doesn&#39;t setState to dd/MM/yy,69058518.0,,,
26,"['javascript', 'html', 'css', 'svg', 'icons']","{'account_id': 4135051, 'reputation': 490, 'user_id': 3391887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b21e35efbd9b0e1c0c185d9771a42bc4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeremias Nater', 'link': 'https://stackoverflow.com/users/3391887/jeremias-nater'}",True,1300,1,1,1668436395,1631267640,,69130461,CC BY-SA 4.0,https://stackoverflow.com/questions/69130461/most-practical-way-of-loading-svg-icons-into-a-html-page-without-repetition-s,Most practical way of loading svg icons into a html page without repetition? / Should i use &lt;use href&gt;?,,,,
27,"['javascript', 'firebase', 'firebase-cloud-messaging']","{'account_id': 5324110, 'reputation': 185, 'user_id': 11841596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d47c3a934d1021061b354f4eeb456eaa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Akash Kakkar', 'link': 'https://stackoverflow.com/users/11841596/akash-kakkar'}",True,4234,3,2,1668409707,1631696385,1631715427.0,69190043,CC BY-SA 4.0,https://stackoverflow.com/questions/69190043/typeerror-messaging-gettoken-is-not-a-function,TypeError: messaging.getToken is not a function,,,,
28,"['javascript', 'webpack']","{'account_id': 530453, 'reputation': 131, 'user_id': 1320622, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/790ce0b00a0de0b8201f946943727087?s=256&d=identicon&r=PG', 'display_name': 'Fidelix', 'link': 'https://stackoverflow.com/users/1320622/fidelix'}",False,16595,3,0,1668362835,1630836459,,69062366,CC BY-SA 4.0,https://stackoverflow.com/questions/69062366/uncaught-typeerror-cannot-read-properties-of-undefined-reading-split,Uncaught TypeError: Cannot read properties of undefined (reading &#39;split&#39;),,,,
29,"['javascript', 'node.js', 'discord.js']","{'account_id': 22743323, 'reputation': 13, 'user_id': 16904413, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwOPy6_zB7SMoKV1Ql2fAkmKXtcCIqC2xaxXfUQ=k-s256', 'display_name': 'ThEquinox2', 'link': 'https://stackoverflow.com/users/16904413/thequinox2'}",True,1158,3,1,1668316848,1631587389,1631587785.0,69171204,CC BY-SA 4.0,https://stackoverflow.com/questions/69171204/referenceerror-discord-is-not-defined-at-new-discord-collection,"ReferenceError: Discord is not defined, at new Discord.Collection",69171876.0,,,
30,"['javascript', 'reactjs', 'stripe-payments', 'e-commerce']","{'account_id': 21374207, 'reputation': 73, 'user_id': 15741245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97c43ac004152109689847bd27b0f204?s=256&d=identicon&r=PG&f=1', 'display_name': 'heretolearn', 'link': 'https://stackoverflow.com/users/15741245/heretolearn'}",True,1106,3,0,1668243354,1631122795,,69107513,CC BY-SA 4.0,https://stackoverflow.com/questions/69107513/how-to-add-shipping-and-delivery-addresses-with-stripe,How to add shipping and delivery addresses with Stripe,69109292.0,,,
31,"['javascript', 'node.js', 'discord', 'discord.js', 'embed']","{'account_id': 21504219, 'reputation': 13, 'user_id': 15847879, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NkTF4.jpg?s=256&g=1', 'display_name': 'Tommie', 'link': 'https://stackoverflow.com/users/15847879/tommie'}",True,3700,3,1,1668192556,1630547611,1630585021.0,69023165,CC BY-SA 4.0,https://stackoverflow.com/questions/69023165/discord-js-v13-channel-filter-not-working,Discord js v13 channel filter not working,69023259.0,,,
32,"['javascript', 'reactjs', 'google-maps', 'react-google-maps']","{'account_id': 10694632, 'reputation': 329, 'user_id': 7872274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a35ecd9f3e61daa2a550df396a2a1fad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tiago', 'link': 'https://stackoverflow.com/users/7872274/tiago'}",True,769,2,0,1668181105,1630787304,1630787905.0,69058747,CC BY-SA 4.0,https://stackoverflow.com/questions/69058747/cant-display-drawingmanager-did-you-include-prop-libraries-drawing-in-th,Can&#39;t display DrawingManager (&quot;did you include prop libraries={[drawing&#39;]} in the URL? undefined&quot;),69058816.0,,,
33,"['javascript', 'mongoose', 'discord.js']","{'account_id': 22748027, 'reputation': 13, 'user_id': 16908554, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ciphe.png?s=256&g=1', 'display_name': 'Root', 'link': 'https://stackoverflow.com/users/16908554/root'}",True,147,2,0,1668178150,1631620217,1644146675.0,69177230,CC BY-SA 4.0,https://stackoverflow.com/questions/69177230/using-mongoose-findoneandupdate-in-a-for-loop,Using Mongoose FindoneAndUpdate In A For Loop,74404230.0,,,
34,"['javascript', 'reactjs', 'typescript', 'state', 'recoiljs']","{'account_id': 19762622, 'reputation': 103, 'user_id': 14471375, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pwE0B.jpg?s=256&g=1', 'display_name': 'Kyungeun Park', 'link': 'https://stackoverflow.com/users/14471375/kyungeun-park'}",True,919,2,0,1668139532,1631338325,,69140313,CC BY-SA 4.0,https://stackoverflow.com/questions/69140313/recoil-is-there-a-way-to-do-additional-actions-when-the-atom-state-changes,recoil is there a way to do additional actions when the atom state changes?,69142149.0,,,
35,"['javascript', 'node.js', 'postman']","{'account_id': 15948986, 'reputation': 161, 'user_id': 11508786, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2198607473785060/picture?type=large', 'display_name': 'Veera Silamban', 'link': 'https://stackoverflow.com/users/11508786/veera-silamban'}",True,1181,5,1,1668113903,1631467888,,69153798,CC BY-SA 4.0,https://stackoverflow.com/questions/69153798/countdocuments-is-not-working-in-api-call,countDocuments() is not working in api call,69153838.0,,,
36,"['javascript', 'html']","{'account_id': 22457395, 'reputation': 29, 'user_id': 16659888, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJws3ATk55DYYrd2RaFRtS2A0JJFWXQsrj3jWg9x=k-s256', 'display_name': 'Chloe', 'link': 'https://stackoverflow.com/users/16659888/chloe'}",True,431,2,0,1668038606,1631433141,1631433657.0,69149499,CC BY-SA 4.0,https://stackoverflow.com/questions/69149499/fibbonaci-series-using-arrow-functions,Fibbonaci series using Arrow Functions,69149574.0,,,
37,"['javascript', 'node.js', 'express', 'validation', 'joi']","{'account_id': 22698367, 'reputation': 165, 'user_id': 16866157, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bab71f41727db66676c957130c981c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yob', 'link': 'https://stackoverflow.com/users/16866157/yob'}",False,3165,2,4,1668030709,1631160562,1631168834.0,69112132,CC BY-SA 4.0,https://stackoverflow.com/questions/69112132/joi-validation-allow-field-to-be-optional-but-when-supplied-must-be-a-positive,Joi validation - allow field to be optional but when supplied must be a positive integer,,,,
38,"['javascript', 'reactjs', 'firebase-authentication']","{'account_id': 16714665, 'reputation': 313, 'user_id': 12081075, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/878097285960589/picture?type=large', 'display_name': 'Mwt_0239', 'link': 'https://stackoverflow.com/users/12081075/mwt-0239'}",True,8135,3,5,1667998765,1631830377,1631830975.0,69215748,CC BY-SA 4.0,https://stackoverflow.com/questions/69215748/firebase-error-auth-admin-restricted-operation-after-createuserwithemailandpassw,Firebase Error auth/admin-restricted-operation after createUserWithEmailAndPassword,69224724.0,,,
39,"['javascript', 'html', 'angular']","{'account_id': 22902645, 'reputation': 41, 'user_id': 17041124, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw0JLmTEYExtmD0v69E4Cm8HRzImMXpFENURCes=k-s256', 'display_name': 'Rudolph Kritzinger', 'link': 'https://stackoverflow.com/users/17041124/rudolph-kritzinger'}",False,1438,5,3,1667984673,1632990347,1633006261.0,69388793,CC BY-SA 4.0,https://stackoverflow.com/questions/69388793/javascript-script-inside-html-is-not-executing-with-angular-12,Javascript Script inside HTML is not executing with Angular 12,,,,
40,"['javascript', 'reactjs', 'typescript', 'react-testing-library']","{'account_id': 442058, 'reputation': 1205, 'user_id': 832490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cb82f5075d8ec079bb1697aebd4c33df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rodrigo', 'link': 'https://stackoverflow.com/users/832490/rodrigo'}",True,36154,3,56,1667971810,1631900427,,69227566,CC BY-SA 4.0,https://stackoverflow.com/questions/69227566/consider-using-the-jsdom-test-environment,Consider using the &quot;jsdom&quot; test environment,69228464.0,,,
41,"['javascript', 'reactjs', 'visual-studio-code', 'button']","{'account_id': 22802083, 'reputation': 67, 'user_id': 16954609, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fVetn.jpg?s=256&g=1', 'display_name': 'Asterios Kalogeras', 'link': 'https://stackoverflow.com/users/16954609/asterios-kalogeras'}",True,118,1,0,1667950925,1632124427,,69250845,CC BY-SA 4.0,https://stackoverflow.com/questions/69250845/react-onclick-is-not-triggering,React: onClick is not triggering,69251271.0,,,
42,"['javascript', 'node.js', 'asp.net-web-api', 'certificate', 'asp.net-core-webapi']","{'account_id': 16246340, 'reputation': 413, 'user_id': 11731383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/085c1d2eea4ef617d7612ef492d21fcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adam Wojnar', 'link': 'https://stackoverflow.com/users/11731383/adam-wojnar'}",False,1683,2,0,1667937838,1631986053,,69236963,CC BY-SA 4.0,https://stackoverflow.com/questions/69236963/self-signed-certificate-error-when-fetching-api-locally,Self signed certificate error when fetching API locally,,,,
43,"['javascript', 'html', 'facebook']","{'account_id': 2789281, 'reputation': 584, 'user_id': 2401856, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/4366cc68db965ed79487c9c65d45f0d0?s=256&d=identicon&r=PG', 'display_name': 'user2401856', 'link': 'https://stackoverflow.com/users/2401856/user2401856'}",False,298,0,2,1667932627,1632836777,,69362950,CC BY-SA 4.0,https://stackoverflow.com/questions/69362950/get-facebook-post-url-only-in-javascript,Get Facebook post URL only in javascript,,,,
44,"['javascript', 'discord', 'discord.js']","{'account_id': 22555602, 'reputation': 23, 'user_id': 16744043, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gNEPn.png?s=256&g=1', 'display_name': 'AndrewFBR', 'link': 'https://stackoverflow.com/users/16744043/andrewfbr'}",True,951,3,2,1667889679,1630539466,1635433094.0,69021588,CC BY-SA 4.0,https://stackoverflow.com/questions/69021588/discord-js-guildmemberremove-doesnt-work-guildmemberadd-works-perfectly-fine,"discord.js - guildMemberRemove doesn&#39;t work, guildMemberAdd works perfectly fine",69722447.0,,,
45,"['javascript', 'reactjs', 'eslint']","{'account_id': 19782278, 'reputation': 8148, 'user_id': 14487032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/433f04bd49c0c1b76360b7f3e3a6d9ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abraham', 'link': 'https://stackoverflow.com/users/14487032/abraham'}",True,1142,2,2,1667879038,1630500510,1630501430.0,69014047,CC BY-SA 4.0,https://stackoverflow.com/questions/69014047/eslint-warning-function-declared-in-a-loop-contains-unsafe-references-to-variabl,eslint warning Function declared in a loop contains unsafe references to variable(s) no-loop-func in forEach loop,,,,
46,"['javascript', 'screen-scraping', 'cheerio']","{'account_id': 2012138, 'reputation': 1605, 'user_id': 1800333, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/hNt5F.jpg?s=256&g=1', 'display_name': 'Sujith S Manjavana', 'link': 'https://stackoverflow.com/users/1800333/sujith-s-manjavana'}",True,482,2,2,1667873668,1631860304,1667873668.0,69218740,CC BY-SA 4.0,https://stackoverflow.com/questions/69218740/extract-text-with-cheerio,Extract text with cheerio,69266128.0,,,
